Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
470  Points		492  Points		199  Points		139  Points		122  Points		366  Points		154  Points		121  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.0017775	7.58738	0.000555352	0.246317	0.279509	7566.36	0.437902	1966.67	0.559022	1705.46	0.139768	557.828	0.419265	1916.05	0.698794	834.365
0.00884617	7.587	0.00110082	0.345484	0.27958	288.632	0.43795	379.389	0.55909	443.906	0.140054	118.464	0.419338	364.48	0.698874	395.02
0.0159129	7.58602	0.00182047	0.442074	0.279783	147.228	0.438064	209.997	0.559237	255.223	0.140709	66.5622	0.41951	201.474	0.699011	258.806
0.0229761	7.5845	0.00270422	0.535519	0.280117	98.9103	0.438244	145.222	0.559465	179.151	0.141727	46.5343	0.419781	139.282	0.699204	192.48
0.0300343	7.5824	0.00374053	0.62536	0.280581	74.5489	0.438491	111.026	0.559771	138.06	0.143098	35.9782	0.42015	106.486	0.699455	153.245
0.0370857	7.57973	0.00491682	0.711233	0.281175	59.8829	0.438804	89.898	0.560157	112.34	0.144808	29.4984	0.420618	86.2401	0.699762	127.322
0.0441288	7.57648	0.00622023	0.792913	0.281897	50.0962	0.439185	75.5544	0.560622	94.7324	0.146845	25.1415	0.421184	72.5055	0.700126	108.924
0.0511618	7.57264	0.00763771	0.870247	0.282745	43.1093	0.439635	65.1839	0.561166	81.9262	0.149189	22.029	0.421847	62.5822	0.700547	95.191
0.058183	7.5682	0.00915679	0.943203	0.283718	37.8771	0.440153	57.3398	0.561788	72.1968	0.151826	19.7071	0.422606	55.0815	0.701024	84.5516
0.0651908	7.56315	0.0107654	1.0118	0.284814	33.8171	0.440742	51.202	0.562488	64.5571	0.154735	17.9179	0.423462	49.2165	0.701557	76.0679
0.0721831	7.55747	0.0124525	1.07613	0.28603	30.5787	0.441403	46.2706	0.563266	58.4014	0.1579	16.5038	0.424414	44.5075	0.702146	69.1465
0.0791579	7.55114	0.0142078	1.13633	0.287363	27.9384	0.442137	42.2237	0.564122	53.3376	0.161302	15.3633	0.425459	40.6459	0.702791	63.3936
0.0861134	7.54414	0.0160222	1.19257	0.288811	25.747	0.442945	38.8446	0.565054	49.1004	0.164925	14.428	0.426599	37.4237	0.703492	58.5372
0.0930473	7.53645	0.0178872	1.24505	0.290372	23.9009	0.44383	35.9822	0.566062	45.504	0.168751	13.6501	0.427831	34.696	0.704248	54.384
0.0999574	7.52805	0.0197956	1.29397	0.292042	22.3262	0.444792	33.5277	0.567146	42.4145	0.172765	12.9955	0.429155	32.3584	0.705059	50.7922
0.106841	7.51891	0.0217409	1.33955	0.293819	20.9685	0.445833	31.4009	0.568305	39.7327	0.176953	12.4387	0.430569	30.3341	0.705926	47.656
0.113696	7.50899	0.0237175	1.382	0.295699	19.7871	0.446956	29.5415	0.569539	37.3838	0.181301	11.961	0.432073	28.565	0.706846	44.8944
0.12052	7.49826	0.0257205	1.42154	0.29768	18.7506	0.448163	27.903	0.570847	35.3102	0.185795	11.5477	0.433665	27.0068	0.707821	42.4447
0.12731	7.4867	0.0277456	1.45837	0.299758	17.8348	0.449455	26.4492	0.572227	33.4669	0.190425	11.1876	0.435343	25.6245	0.70885	40.2572
