Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.1068	7.31558	0.0181768	2.02823	0.295126	2.01955	0.444627	1.17327	0.56794	1.24879			0.176055	4.50793	0.430391	1.54127	0.705848	0.94538
0.113602	7.28416	0.0200878	2.07049	0.297057	2.12463	0.44576	1.26081	0.56914	1.32727			0.180335	4.67273	0.431871	1.63517	0.706756	1.00281
0.120373	7.24989	0.022035	2.10637	0.299085	2.22669	0.446976	1.35041	0.570413	1.40513			0.184762	4.82441	0.433438	1.72774	0.707717	1.05988
0.127111	7.21254	0.0240128	2.13676	0.301207	2.32578	0.448277	1.44224	0.571758	1.48225			0.189325	4.96394	0.435091	1.819	0.708731	1.1166
0.133813	7.1719	0.0260166	2.16238	0.303419	2.42209	0.449664	1.53633	0.573175	1.55865			0.194012	5.09218	0.436828	1.90886	0.709797	1.17299
0.140475	7.12774	0.0280421	2.18389	0.30572	2.51583	0.451139	1.63266	0.574663	1.63432			0.198813	5.20995	0.438648	1.99732	0.710916	1.22901
0.147094	7.07987	0.0298222	2.19981	0.308107	2.60721	0.452706	1.73135	0.57622	1.70919			0.20372	5.31805	0.44055	2.08431	0.712088	1.28465
0.153667	7.02792	0.0313491	2.21146	0.310578	2.69651	0.454366	1.83233	0.577847	1.78328			0.208723	5.4172	0.442532	2.1698	0.71331	1.33989
0.16019	6.9717	0.0326173	2.21993	0.313132	2.78407	0.45612	1.93557	0.579543	1.85653			0.213814	5.50805	0.444593	2.25378	0.714584	1.3947
0.166658	6.91089	0.0336233	2.22597	0.315766	2.87027	0.457972	2.04106	0.581307	1.92899			0.218987	5.59126	0.446731	2.33618	0.715909	1.44904
0.173068	6.84517	0.0343647	2.23	0.31848	2.9556	0.459924	2.14868	0.583138	2.00058			0.224233	5.6675	0.448946	2.41705	0.717284	1.503
0.179414	6.77421	0.0348399	2.23239	0.321273	3.04041	0.461976	2.25838	0.585035	2.07132			0.22886	5.72862	0.451235	2.49631	0.71871	1.55651
0.185691	6.6977	0.0355238	2.23566	0.324146	3.12523	0.464132	2.37012	0.586997	2.14125			0.232843	5.77699	0.453598	2.57399	0.720185	1.60955
0.191894	6.6153	0.0362683	2.23904	0.327097	3.21063	0.466393	2.48366	0.589025	2.21028			0.23616	5.8145	0.456032	2.65009	0.721709	1.66215
0.198018	6.52666	0.0372825	2.24323	0.330128	3.29713	0.46876	2.59882	0.591116	2.27839			0.238798	5.84269	0.458536	2.72458	0.723282	1.71425
0.204056	6.43156	0.0385678	2.24785	0.333241	3.38517	0.471235	2.71555	0.59327	2.34569			0.240745	5.86255	0.461109	2.79747	0.724903	1.76588
0.210002	6.32962	0.0401254	2.25268	0.336436	3.47533	0.47382	2.83358	0.595487	2.41212			0.241995	5.87478	0.463749	2.86875	0.726573	1.81697
0.21585	6.22066	0.0419565	2.25748	0.339717	3.56813	0.476515	2.95268	0.597765	2.47758			0.243796	5.89192	0.466454	2.93844	0.728289	1.8676
0.221594	6.10454	0.044062	2.26186	0.343085	3.66387	0.479322	3.07265	0.600104	2.54223			0.24576	5.91004	0.469224	3.00656	0.730053	1.91773
0.227226	5.98122	0.0461712	2.26526	0.346544	3.76291	0.482241	3.19329	0.602502	2.60604			0.24844	5.93353	0.472057	3.07314	0.731863	1.96739
0.232739	5.85066	0.0482831	2.26781	0.350097	3.86556	0.485272	3.31424	0.60496	2.66898			0.251844	5.96156	0.474951	3.1382	0.733719	2.01652
0.238128	5.71303	0.050397	2.2697	0.353747	3.97184	0.488417	3.43527	0.607476	2.73101			0.255981	5.99315	0.477904	3.20172	0.73562	2.06507
0.243385	5.56866	0.0525125	2.27101	0.357498	4.08171	0.491674	3.5562	0.610049	2.79222			0.260862	6.02709	0.480917	3.26381	0.737567	2.11316
0.248504	5.41798	0.0546288	2.27182	0.361353	4.19496	0.495043	3.67669	0.612679	2.85261			0.266494	6.06223	0.483986	3.32442	0.739558	2.16079
0.253481	5.26164	0.0567457	2.27222	0.365315	4.31114	0.498525	3.79652	0.615364	2.91216			0.272158	6.09343	0.487111	3.38359	0.741593	2.20784
0.258309	5.10034	0.0588629	2.27227	0.368856	4.41448	0.502118	3.91542	0.618105	2.97091			0.277849	6.12085	0.490291	3.44143	0.743672	2.25435
0.262984	4.93508	0.0609799	2.27208	0.371943	4.50365	0.505821	4.03317	0.6209	3.02885			0.283563	6.14471	0.493524	3.49793	0.745794	2.30041
0.267505	4.76685	0.0630966	2.27173	0.374541	4.57798	0.509633	4.14952	0.623749	3.08607			0.289299	6.1651	0.496809	3.55315	0.747958	2.34595
0.271867	4.5968	0.065213	2.27119	0.376626	4.63704	0.513553	4.2642	0.626651	3.14251			0.295051	6.18221	0.500145	3.60713	0.750165	2.39096
0.27607	4.42619	0.0673287	2.27047	0.378177	4.68061	0.517579	4.37713	0.629605	3.19818			0.300819	6.19619	0.50353	3.65992	0.752414	2.43549
0.280115	4.2562	0.0694438	2.26968	0.379176	4.70846	0.521709	4.48806	0.63261	3.2532			0.306597	6.20717	0.506965	3.71161	0.754703	2.47952
0.284001	4.08798	0.071558	2.26877	0.380624	4.74832	0.525942	4.59675	0.635667	3.30757			0.312385	6.21526	0.510447	3.76217	0.757034	2.52304
0.287732	3.9227	0.0736714	2.26784	0.382211	4.79168	0.530275	4.70319	0.638773	3.36123			0.318179	6.22048	0.513975	3.81172	0.759405	2.56607
0.291311	3.76141	0.0757839	2.2669	0.384393	4.85042	0.534706	4.80714	0.64193	3.41428			0.323976	6.22298	0.517549	3.86037	0.761816	2.6087
0.294741	3.60494	0.0778955	2.26591	0.38719	4.9242	0.539232	4.90848	0.645136	3.46677			0.329775	6.2228	0.521169	3.90808	0.764266	2.65081
0.298028	3.45402	0.0800062	2.26491	0.390629	5.01239	0.543852	5.00723	0.64839	3.51872			0.335572	6.22004	0.524832	3.95495	0.766755	2.69241
0.301177	3.30928	0.0821159	2.26386	0.39474	5.1138	0.548563	5.10315	0.651692	3.57018			0.341365	6.21474	0.528538	4.00107	0.769283	2.73363
0.304195	3.17112	0.0842246	2.26286	0.399558	5.22688	0.553361	5.19618	0.655043	3.62118			0.347152	6.20689	0.532287	4.04651	0.771849	2.7744
0.307086	3.03981	0.0863325	2.26184	0.40448	5.33572	0.558245	5.28637	0.65844	3.67176			0.352931	6.19659	0.536078	4.09131	0.774453	2.81471
0.309859	2.91555	0.0884393	2.26086	0.409501	5.43958	0.563212	5.37359	0.661884	3.72193			0.358699	6.18386	0.539911	4.13552	0.777094	2.8546
0.312519	2.79828	0.0905453	2.25993	0.414616	5.5378	0.568258	5.45778	0.665375	3.77181			0.364454	6.16874	0.543784	4.17926	0.779772	2.8941
0.315073	2.68802	0.0926504	2.25899	0.41982	5.62994	0.573382	5.53894	0.668913	3.82148			0.370194	6.15119	0.547699	4.22257	0.782487	2.93319
0.317528	2.58464	0.0947547	2.25804	0.425107	5.71581	0.578579	5.61696	0.672496	3.87095			0.375916	6.1312	0.551653	4.26547	0.785238	2.9719
0.319889	2.48779	0.096858	2.25716	0.430471	5.79519	0.583848	5.69191	0.676126	3.92029			0.381618	6.10894	0.555647	4.30805	0.788024	3.01026
0.322164	2.39738	0.0989607	2.25632	0.435905	5.86798	0.589186	5.76375	0.679801	3.96954			0.387299	6.0843	0.55968	4.35043	0.790847	3.04824
0.324357	2.31309	0.101062	2.25546	0.441405	5.93426	0.594588	5.83234	0.683523	4.01882			0.392956	6.05726	0.563227	4.38718	0.793705	3.08583
0.326474	2.23453	0.103163	2.25467	0.446963	5.99417	0.600054	5.89775	0.68729	4.06824			0.398586	6.02791	0.566275	4.4184	0.796597	3.12307
0.328521	2.16148	0.105264	2.25387	0.452574	6.04786	0.605578	5.95994	0.691103	4.11785			0.404188	5.99625	0.568811	4.44423	0.799524	3.16005
0.330502	2.09361	0.107363	2.2531	0.458233	6.09554	0.611159	6.01883	0.694963	4.16778			0.40976	5.96222	0.570827	4.46464	0.802485	3.19665
0.332422	2.03059	0.109462	2.25242	0.463933	6.13751	0.616794	6.07445	0.69887	4.21805			0.415298	5.92587	0.572315	4.47947	0.805481	3.23294
0.334285	1.97209	0.11156	2.25172	0.469669	6.17405	0.622478	6.12679	0.702823	4.26886			0.420802	5.88718	0.57327	4.48897	0.80851	3.26897
0.336096	1.91785	0.113658	2.25104	0.475437	6.20551	0.627471	6.16967	0.706824	4.32031			0.426268	5.84623	0.574646	4.50279	0.811572	3.3047
0.337859	1.8676	0.115755	2.2504	0.481233	6.23215	0.631753	6.20418	0.710873	4.37246			0.431696	5.80298	0.576147	4.51777	0.814668	3.34013
0.339577	1.82101	0.117851	2.24976	0.48705	6.25423	0.635312	6.2312	0.714972	4.42555			0.437081	5.75744	0.578196	4.53807	0.817796	3.37525
0.341252	1.77792	0.119947	2.24918	0.492887	6.27207	0.638136	6.25172	0.71912	4.47967			0.442424	5.70973	0.5808	4.56377	0.820957	3.4101
0.34289	1.73804	0.122042	2.24863	0.498738	6.28598	0.640219	6.26616	0.723319	4.53496			0.447721	5.6598	0.58397	4.59483	0.82415	3.44473
0.344491	1.70112	0.124137	2.24806	0.5046	6.29615	0.641555	6.27509	0.72757	4.59162			0.45297	5.60774	0.587715	4.63121	0.827376	3.47913
0.346059	1.66698	0.126232	2.24752	0.51047	6.30289	0.643477	6.28772	0.731875	4.64979			0.45817	5.55355	0.59205	4.67305	0.830633	3.51321
0.347597	1.63546	0.128325	2.24704	0.516345	6.3064	0.645572	6.30099	0.736235	4.70966			0.463319	5.49726	0.596423	4.71492	0.833922	3.54709
0.349107	1.60635	0.130419	2.24657	0.522221	6.30695	0.648427	6.31819	0.740651	4.7714			0.468414	5.43909	0.600835	4.75677	0.837243	3.58071
0.35059	1.57946	0.132512	2.24612	0.528097	6.30466	0.65205	6.33862	0.745126	4.83518			0.473454	5.37902	0.605287	4.7986	0.840595	3.61406
0.35205	1.55468	0.134604	2.24564	0.533969	6.29975	0.656445	6.36146	0.749661	4.90122			0.478437	5.31709	0.609777	4.84043	0.843977	3.64719
0.353487	1.53179	0.136696	2.24521	0.539836	6.29242	0.66162	6.38556	0.754259	4.96958			0.483362	5.25346	0.614306	4.88214	0.847391	3.68007
0.354904	1.51076	0.138788	2.24482	0.545694	6.28278	0.667582	6.40948	0.758318	5.03119			0.488226	5.18829	0.618874	4.92376	0.850835	3.71272
0.356303	1.49141	0.140879	2.2444	0.551543	6.27094	0.673563	6.42946	0.761819	5.08529			0.49303	5.12164	0.623481	4.96523	0.854309	3.74513
0.357683	1.47359	0.14297	2.24401	0.55738	6.25706	0.679562	6.44531	0.764742	5.13122			0.49777	5.05356	0.628126	5.00643	0.857813	3.77728
0.359048	1.45729	0.14506	2.24363	0.563202	6.24134	0.685574	6.45683	0.767072	5.16821			0.502446	4.98429	0.63281	5.04732	0.861348	3.80921
0.360399	1.44233	0.147151	2.24329	0.56901	6.22377	0.691594	6.46398	0.768797	5.19592			0.507058	4.91399	0.637532	5.0878	0.864911	3.84086
0.361736	1.42859	0.149241	2.24298	0.5748	6.20444	0.697619	6.46663	0.769905	5.21388			0.511603	4.8427	0.642291	5.12785	0.868505	3.87228
0.362891	1.41762	0.15133	2.24267	0.580571	6.1835	0.703644	6.46474	0.771505	5.23988			0.516081	4.77061	0.647087	5.16732	0.872127	3.90348
0.363869	1.40894	0.15342	2.24234	0.586322	6.16105	0.709665	6.45826	0.773254	5.26852			0.520493	4.69791	0.651919	5.20613	0.875778	3.93439
0.364674	1.40213	0.155509	2.24203	0.592051	6.13708	0.715678	6.44723	0.775647	5.30812			0.524836	4.62468	0.656788	5.24425	0.879458	3.96501
0.365307	1.3971	0.157597	2.24172	0.597758	6.11166	0.721679	6.43167	0.778699	5.35927			0.52911	4.55112	0.661691	5.28152	0.883167	3.99541
0.365771	1.39359	0.159686	2.24142	0.60344	6.08488	0.727663	6.41166	0.78243	5.42246			0.533316	4.47738	0.666629	5.3178	0.886421	4.02168
0.366068	1.39136	0.161774	2.2412	0.609096	6.05685	0.733626	6.38741	0.786863	5.49854			0.537453	4.4036	0.671601	5.35308	0.889212	4.04388
0.366493	1.38825	0.163862	2.24094	0.614726	6.02752	0.739565	6.3591	0.792027	5.58826			0.541522	4.32994	0.676604	5.38731	0.891532	4.0622
0.366955	1.38503	0.16595	2.24067	0.620328	5.99697	0.745475	6.32711	0.797276	5.68032			0.545522	4.25649	0.681639	5.42031	0.893374	4.07662
0.367581	1.38081	0.168037	2.24042	0.625901	5.96525	0.751355	6.29186	0.802612	5.77448			0.549453	4.1834	0.686704	5.45202	0.894732	4.087
0.368369	1.37577	0.170124	2.24019	0.631443	5.93239	0.7572	6.25379	0.808036	5.87029			0.553317	4.11082	0.691798	5.48244	0.895603	4.09368
0.369319	1.37009	0.172212	2.24	0.636955	5.89846	0.763008	6.21341	0.81355	5.96735			0.557113	4.03883	0.69692	5.51146	0.896858	4.10344
0.370429	1.364	0.174298	2.23976	0.642435	5.86348	0.768778	6.17132	0.819156	6.06517			0.560843	3.96757	0.702068	5.53897	0.898225	4.1139
0.371697	1.3577	0.176385	2.23953	0.647881	5.82742	0.774508	6.12819	0.824852	6.16308			0.564506	3.89711	0.707241	5.56499	0.90009	4.128
0.372959	1.35206	0.178472	2.23934	0.653293	5.79035	0.780197	6.08458	0.83064	6.26052			0.568105	3.82753	0.712438	5.58947	0.902457	4.14576
0.374216	1.34716	0.180558	2.23917	0.658671	5.7524	0.785845	6.04113	0.836518	6.35692			0.571639	3.75894	0.717657	5.61236	0.905334	4.16705
0.375469	1.34283	0.182644	2.23898	0.664012	5.71347	0.791454	5.99846	0.842485	6.45166			0.575109	3.69142	0.722896	5.63366	0.908727	4.19187
0.376719	1.33906	0.18473	2.23877	0.669317	5.67361	0.797023	5.95706	0.84854	6.5443			0.578517	3.625	0.728155	5.65328	0.912646	4.22013
0.377965	1.33586	0.186816	2.23859	0.674584	5.63295	0.802554	5.91739	0.85468	6.63434			0.581864	3.55975	0.73343	5.67122	0.916591	4.24809
0.379208	1.33319	0.188901	2.23839	0.679814	5.59149	0.808049	5.87983	0.860902	6.72133			0.58515	3.49574	0.738722	5.68752	0.920562	4.27574
0.380449	1.33098	0.190987	2.23826	0.685004	5.54919	0.813511	5.84468	0.867204	6.805			0.588378	3.43293	0.744028	5.70215	0.924559	4.30307
0.381688	1.32922	0.193072	2.23812	0.690154	5.5061	0.81894	5.81216	0.873583	6.88507			0.591547	3.37143	0.749348	5.7151	0.92858	4.33014
0.382926	1.3279	0.195157	2.23794	0.695264	5.46233	0.824341	5.78243	0.880034	6.96132			0.59466	3.31123	0.754678	5.72641	0.932627	4.35694
0.384162	1.32694	0.197242	2.23777	0.700332	5.41789	0.829715	5.75547	0.886554	7.0338			0.597717	3.25231	0.760018	5.73606	0.936699	4.38341
0.385398	1.32636	0.199327	2.23762	0.705359	5.37278	0.835066	5.73138	0.893141	7.10237			0.60072	3.19477	0.765366	5.74403	0.940795	4.4096
0.386634	1.32614	0.201412	2.2375	0.710344	5.32708	0.840395	5.7101	0.899789	7.16709			0.60367	3.1386	0.770721	5.7504	0.944916	4.43552
0.387869	1.32628	0.203496	2.23737	0.715286	5.28086	0.845706	5.69148	0.906496	7.22805			0.606569	3.08375	0.776082	5.75519	0.94906	4.46111
0.389105	1.32669	0.205581	2.23724	0.720184	5.2341	0.851	5.67539	0.913257	7.28527			0.609417	3.03025	0.781446	5.7584	0.953229	4.48643
0.390342	1.32733	0.207665	2.23709	0.725039	5.18688	0.856281	5.66175	0.920071	7.33892			0.612215	2.97812	0.786812	5.76003	0.95742	4.51147
0.391579	1.32831	0.209749	2.23695	0.729849	5.13924	0.86155	5.65031	0.926933	7.38919			0.614966	2.92726	0.792179	5.76012	0.961635	4.53626
0.392817	1.32956	0.211834	2.23684	0.734615	5.09118	0.86681	5.64093	0.93384	7.43622			0.61767	2.87774	0.797545	5.75874	0.965873	4.56077
0.394056	1.331	0.213918	2.23671	0.739336	5.0428	0.872062	5.63349	0.940789	7.4801			0.620328	2.82954	0.80291	5.75588	0.970134	4.58501
0.395297	1.33267	0.216001	2.23661	0.744012	4.99414	0.877307	5.62772	0.947778	7.52097			0.622942	2.78266	0.808271	5.75156	0.974417	4.60895
0.396539	1.33457	0.218085	2.23649	0.748642	4.94524	0.882548	5.62341	0.954804	7.55909			0.625514	2.73703	0.813627	5.74581	0.978722	4.63268
0.397784	1.33665	0.220169	2.23639	0.753227	4.89618	0.887786	5.62045	0.961864	7.59456			0.628043	2.69264	0.818977	5.73873	0.983049	4.65615
0.39903	1.33894	0.222253	2.2363	0.757766	4.84693	0.893021	5.61871	0.968955	7.62746			0.630531	2.6495	0.824321	5.73028	0.987398	4.67932
0.400279	1.34136	0.224336	2.23615	0.762259	4.79755	0.898256	5.61792	0.976077	7.65797			0.63298	2.60761	0.829655	5.72045	0.991769	4.70225
0.40153	1.34397	0.226419	2.23608	0.766705	4.74814	0.90349	5.61796	0.983225	7.68618			0.63539	2.56688	0.83498	5.70942	0.99616	4.72496
0.402783	1.34673	0.228503	2.236	0.771106	4.69872	0.908724	5.61875	0.990399	7.71223			0.637763	2.5273	0.840294	5.69713	1.00057	4.73624
0.404039	1.34958	0.230586	2.23585	0.775461	4.64933	0.91396	5.62006	0.997596	7.73613			0.640099	2.4889	0.845596	5.68355		
0.405298	1.35262	0.232669	2.23578	0.77977	4.59998	0.919197	5.62181	1.00481	7.74754			0.642401	2.45164	0.850885	5.66882		
0.40656	1.35575	0.234752	2.23571	0.784033	4.55074	0.924435	5.6239					0.644668	2.41544	0.856159	5.65291		
0.407824	1.35899	0.236835	2.2356	0.78825	4.50165	0.929676	5.62618					0.646901	2.38031	0.861418	5.63588		
0.409092	1.36241	0.238918	2.2355	0.792421	4.45276	0.934919	5.62861					0.649103	2.34626	0.866661	5.61781		
0.410363	1.36584	0.241001	2.23542	0.796547	4.40403	0.940164	5.63103					0.651273	2.3132	0.871886	5.59863		
0.411637	1.36939	0.243083	2.23534	0.800627	4.35557	0.945412	5.63334					0.653414	2.28114	0.877093	5.57842		
0.412915	1.37307	0.245166	2.23527	0.804663	4.30739	0.950662	5.63552					0.655524	2.25006	0.882281	5.55721		
0.414196	1.37677	0.247248	2.23519	0.808654	4.25953	0.955913	5.63753					0.657606	2.21998	0.887449	5.53504		
0.41548	1.38057	0.249331	2.23512	0.8126	4.21202	0.961166	5.63923					0.659661	2.19077	0.892595	5.51194		
0.416768	1.38444	0.251413	2.23505	0.816502	4.16479	0.966421	5.64059					0.661689	2.16247	0.89772	5.48794		
0.41806	1.3884	0.253496	2.23497	0.820361	4.11799	0.971677	5.64152					0.66369	2.1351	0.902821	5.46313		
0.419355	1.39238	0.255578	2.2349	0.824176	4.07163	0.976934	5.64203					0.665667	2.10852	0.907899	5.43746		
0.420654	1.39639	0.25766	2.23479	0.827948	4.02564	0.98219	5.64206					0.667619	2.08278	0.912953	5.41097		
0.421957	1.40052	0.259742	2.23474	0.831677	3.98008	0.987447	5.64157					0.669548	2.0579	0.917982	5.38377		
0.423264	1.40467	0.261824	2.23471	0.835364	3.935	0.992703	5.64055					0.671454	2.03378	0.922985	5.35581		
0.424575	1.4088	0.263906	2.23462	0.83901	3.89042	0.997957	5.63891					0.673338	2.0104	0.927962	5.32715		
0.425889	1.41302	0.265988	2.23454	0.842614	3.8463	1.00321	5.63792					0.6752	1.9878	0.932912	5.29784		
0.427208	1.4173	0.26807	2.2345	0.846177	3.80263							0.677042	1.96592	0.937834	5.26792		
0.42853	1.42159	0.270152	2.23444	0.849699	3.75948							0.678863	1.94472	0.942728	5.23743		
0.429857	1.4259	0.272234	2.23438	0.853182	3.71685							0.680666	1.92423	0.947594	5.20636		
0.431187	1.43022	0.274316	2.23435	0.856625	3.67477							0.682449	1.90443	0.95243	5.17475		
0.432522	1.43457	0.276397	2.23426	0.86003	3.63319							0.684214	1.88527	0.957236	5.14272		
0.43386	1.43899	0.278479	2.23418	0.863395	3.59215							0.685962	1.86671	0.962013	5.11023		
0.435203	1.44339	0.28056	2.23417	0.866723	3.55163							0.687693	1.84876	0.966758	5.07728		
0.43655	1.44775	0.282642	2.2341	0.870013	3.51163							0.689407	1.83139	0.971474	5.044		
0.437901	1.45217	0.284723	2.23402	0.873267	3.47223							0.691105	1.81461	0.976157	5.01033		
0.439256	1.45661	0.286805	2.23402	0.876484	3.43337							0.692788	1.79843	0.98081	4.9764		
0.440615	1.46106	0.288886	2.23395	0.879664	3.39501							0.694457	1.78279	0.98543	4.94214		
0.441978	1.46549	0.290968	2.23388	0.88281	3.35719							0.69611	1.76765	0.990019	4.90766		
0.443346	1.46993	0.293049	2.23388	0.88592	3.31993							0.69775	1.75301	0.994575	4.87298		
0.444717	1.47439	0.29513	2.2338	0.888996	3.28321							0.699377	1.73887	0.999099	4.83803		
0.446093	1.47881	0.297211	2.23373	0.892038	3.24701							0.700991	1.72522	1.00359	4.82052		
0.447473	1.4833	0.299292	2.23373	0.895047	3.21138							0.702592	1.71202				
0.448857	1.48774	0.301374	2.23366	0.898022	3.17631							0.704181	1.6993				
0.450245	1.49215	0.303455	2.23362	0.900965	3.14171							0.705758	1.68705				
0.451638	1.4966	0.305536	2.2336	0.903876	3.10767							0.707324	1.67517				
0.453034	1.50101	0.307617	2.23352	0.906756	3.07421							0.70888	1.66374				
0.454435	1.50546	0.309698	2.23348	0.909605	3.04122							0.710424	1.65271				
0.455839	1.50988	0.311779	2.23346	0.912423	3.00872							0.711959	1.64204				
0.457248	1.51425	0.313859	2.23341	0.915211	2.97676							0.713484	1.63175				
0.458661	1.51863	0.31594	2.23339	0.91797	2.94537							0.715	1.62189				
0.460078	1.52302	0.318021	2.23334	0.9207	2.91447							0.716506	1.61234				
0.461499	1.52737	0.320102	2.23328	0.923401	2.88401							0.718004	1.60314				
0.462924	1.53171	0.322183	2.23328	0.926074	2.85409							0.719494	1.59429				
0.464353	1.53608	0.324263	2.23325	0.928719	2.8247							0.720975	1.58576				
0.465786	1.54038	0.326344	2.23316	0.931337	2.79577							0.722449	1.57754				
0.467223	1.54466	0.328425	2.23315	0.933929	2.76731							0.723915	1.56962				
0.468665	1.549	0.330505	2.23315	0.936494	2.73934							0.725373	1.562				
0.47011	1.55325	0.332586	2.23307	0.939033	2.71185							0.726825	1.55468				
0.471559	1.55747	0.334666	2.23303	0.941547	2.68485							0.72827	1.54768				
0.473012	1.56174	0.336747	2.23301	0.944036	2.65831							0.729709	1.54092				
0.474469	1.56596	0.338827	2.23297	0.9465	2.63222							0.731142	1.5344				
0.47593	1.57012	0.340908	2.23295	0.948941	2.60658							0.732568	1.52813				
0.477395	1.57429	0.342988	2.23293	0.951357	2.58138							0.733989	1.52214				
0.478863	1.57846	0.345069	2.23289	0.953751	2.55662							0.735405	1.5164				
0.480336	1.58259	0.347149	2.23287	0.956121	2.53234							0.736815	1.51089				
0.481812	1.58671	0.349229	2.23282	0.95847	2.50848							0.73822	1.50557				
0.483293	1.59079	0.35131	2.2328	0.960796	2.48502							0.73962	1.5005				
0.484777	1.59488	0.35339	2.23279	0.9631	2.46201							0.741016	1.49565				
0.486265	1.59893	0.35547	2.23275	0.965383	2.43944							0.742407	1.491				
0.487756	1.6029	0.35755	2.23272	0.967646	2.41724							0.743794	1.48658				
0.489251	1.6069	0.35963	2.23268	0.969888	2.39545							0.745177	1.48232				
0.49075	1.61092	0.361711	2.23265	0.972109	2.37408							0.746557	1.47822				
0.492253	1.61486	0.363791	2.23264	0.974312	2.35307							0.747932	1.47437				
0.49376	1.61878	0.365871	2.2326	0.976494	2.3325							0.749304	1.47069				
0.49527	1.62271	0.367951	2.23258	0.978658	2.31228							0.750672	1.46712				
0.496783	1.62659	0.370031	2.23257	0.980803	2.29247							0.752038	1.46377				
0.498301	1.63043	0.372111	2.23253	0.98293	2.27305							0.7534	1.46059				
0.499821	1.63429	0.374191	2.2325	0.985038	2.25392							0.754759	1.45757				
0.501346	1.63812	0.376271	2.23249	0.98713	2.2352							0.756116	1.45471				
0.502874	1.64187	0.378351	2.23245	0.989203	2.21683							0.75747	1.45196				
0.504405	1.64561	0.380431	2.23243	0.99126	2.19883							0.758822	1.44937				
0.50594	1.64939	0.382511	2.23242	0.993301	2.18118							0.760171	1.44695				
0.507479	1.65311	0.384591	2.23238	0.995325	2.16386							0.761518	1.4446				
0.509021	1.6568	0.386671	2.23236	0.997333	2.14689							0.762863	1.44243				
0.510566	1.66047	0.388751	2.23235	0.999325	2.1302							0.764206	1.44044				
0.512115	1.6641	0.390831	2.23231	1.0013	2.12192							0.765547	1.43849				
0.513667	1.66772	0.39291	2.23228									0.766886	1.43671				
0.515222	1.67132	0.39499	2.23227									0.768224	1.43505				
0.516781	1.67487	0.39707	2.23227									0.76956	1.43345				
