Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
470  Points		493  Points		200  Points		141  Points		124  Points		367  Points		155  Points		123  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00293935	7.49749	0.000277107	0.173302	0.279559	336.707	0.435764	1231.61	0.559018	3692.62	0.139756	1427.2	0.419265	2211.1	0.698795	806.994
0.0099242	7.49709	0.000690143	0.272711	0.279738	158.764	0.435821	339.025	0.55907	516.183	0.139977	135.95	0.419333	373.966	0.698875	388.778
0.0169069	7.49607	0.00128145	0.370109	0.280044	103.964	0.435941	196.617	0.559199	277.549	0.140559	71.6656	0.419498	204.333	0.69901	256.112
0.023886	7.49451	0.00204248	0.464826	0.280477	77.3653	0.436125	138.501	0.559406	189.856	0.141497	48.91	0.419759	140.637	0.6992	190.986
0.03086	7.49244	0.00296304	0.556359	0.281037	61.6707	0.436374	106.939	0.55969	144.318	0.142782	37.3316	0.420116	107.271	0.699446	152.295
0.0378274	7.48981	0.00403154	0.644278	0.281721	51.327	0.436688	87.1235	0.560052	116.438	0.144403	30.3597	0.42057	86.7495	0.699747	126.665
0.0447867	7.48665	0.00523555	0.728258	0.282529	44.0045	0.437068	73.5312	0.560491	97.62	0.146345	25.7283	0.421119	72.8606	0.700104	108.441
0.0517362	7.48292	0.00656238	0.808091	0.283458	38.5545	0.437515	63.6323	0.561007	84.068	0.148593	22.4468	0.421763	62.842	0.700515	94.8207
0.0586742	7.47861	0.00799959	0.883684	0.284507	34.3448	0.438029	56.1046	0.5616	73.8466	0.15113	20.0133	0.422502	55.2783	0.700982	84.2579
0.0655992	7.47373	0.00953485	0.95499	0.285673	30.9991	0.438612	50.1898	0.562269	65.8653	0.153938	18.1463	0.423334	49.3692	0.701503	75.8285
0.0725091	7.46824	0.0111566	1.02205	0.286955	28.2791	0.439265	45.4219	0.563013	59.4627	0.157001	16.6758	0.42426	44.6281	0.702079	68.9471
0.0794024	7.46215	0.0128543	1.08497	0.288349	26.0268	0.439989	41.4987	0.563834	54.2146	0.1603	15.493	0.425278	40.7423	0.70271	63.2242
0.0862769	7.45541	0.0146179	1.14387	0.289853	24.1331	0.440785	38.2156	0.564729	49.8361	0.163819	14.5252	0.426388	37.5013	0.703395	58.3911
0.0931306	7.44802	0.0164387	1.19894	0.291464	22.5203	0.441656	35.4292	0.565699	46.129	0.167542	13.7217	0.427589	34.7586	0.704133	54.2561
0.0999615	7.43995	0.0183087	1.25036	0.29318	21.1316	0.442602	33.036	0.566743	42.951	0.171453	13.0465	0.428879	32.4089	0.704926	50.6789
