Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
471  Points		492  Points		205  Points		144  Points		128  Points		368  Points		159  Points		127  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.365209	1.39684	0.169177	2.24054	0.603985	5.94476	0.724937	6.31452	0.784861	5.16243	0.538345	4.29766	0.667694	5.17409	0.880594	3.85298
0.36584	1.39242	0.171264	2.2403	0.609512	5.91788	0.730815	6.30108	0.789705	5.23586	0.542317	4.22773	0.672531	5.20816	0.88234	3.86722
0.366636	1.3871	0.173352	2.24007	0.615012	5.88987	0.736678	6.28396	0.794618	5.31169	0.546223	4.15801	0.677399	5.24116	0.883629	3.87769
0.367593	1.38114	0.175438	2.23984	0.620487	5.86074	0.742524	6.26336	0.799602	5.38978	0.550065	4.08862	0.682298	5.27305	0.884455	3.88432
0.368712	1.37473	0.177525	2.23962	0.625933	5.8305	0.748349	6.23939	0.804661	5.46998	0.553842	4.01965	0.687225	5.30382	0.885646	3.89377
0.36999	1.36805	0.179612	2.2394	0.631351	5.79923	0.754151	6.21225	0.809795	5.55213	0.557555	3.95117	0.692181	5.33338	0.886943	3.90409
0.371261	1.36214	0.181698	2.23922	0.636739	5.76694	0.759925	6.18227	0.815007	5.63597	0.561204	3.88336	0.697163	5.3616	0.888713	3.91818
0.372528	1.35685	0.183784	2.23898	0.642097	5.73368	0.765671	6.14981	0.820297	5.72125	0.564791	3.81631	0.702171	5.38849	0.890961	3.93581
0.37379	1.35222	0.18587	2.23878	0.647424	5.69948	0.771385	6.1152	0.825667	5.80751	0.568316	3.75008	0.707204	5.41402	0.893692	3.95696
0.375048	1.34822	0.187956	2.23865	0.652718	5.66433	0.777066	6.07889	0.831119	5.89433	0.571779	3.6847	0.71226	5.43806	0.896915	3.98168
0.376302	1.34472	0.190042	2.23844	0.657978	5.62829	0.782712	6.04136	0.836651	5.98139	0.575182	3.6203	0.717337	5.46059	0.900638	4.00979
0.377553	1.3418	0.192127	2.23826	0.663205	5.59141	0.788323	6.00311	0.842264	6.06813	0.578525	3.55697	0.722435	5.48171	0.904387	4.03762
0.378802	1.33939	0.194212	2.2381	0.668397	5.55371	0.793898	5.96458	0.847958	6.15413	0.58181	3.49465	0.727552	5.50128	0.908162	4.06523
0.380049	1.33741	0.196298	2.2379	0.673554	5.51516	0.799437	5.92627	0.853732	6.23891	0.585037	3.43347	0.732686	5.5193	0.911962	4.09258
0.381294	1.33588	0.198383	2.23777	0.678674	5.47585	0.804941	5.88862	0.859584	6.32199	0.588207	3.37347	0.737836	5.53578	0.915788	4.11963
0.382538	1.3347	0.200467	2.23763	0.683758	5.43587	0.81041	5.85204	0.865512	6.40308	0.591323	3.31468	0.743001	5.55069	0.919638	4.1464
0.383781	1.33397	0.202552	2.23749	0.688803	5.39512	0.815846	5.8169	0.871515	6.48179	0.594384	3.25705	0.74818	5.56404	0.923514	4.17294
0.385024	1.33357	0.204637	2.23731	0.693811	5.35368	0.821249	5.78347	0.87759	6.5578	0.597392	3.20067	0.753369	5.57584	0.927414	4.19917
0.386266	1.33351	0.206721	2.23718	0.698779	5.31165	0.826623	5.75204	0.883735	6.63092	0.600348	3.14559	0.758569	5.5861	0.931339	4.22514
0.387509	1.33378	0.208805	2.23704	0.703709	5.269	0.831968	5.72277	0.889946	6.70099	0.603253	3.09172	0.763778	5.59482	0.935287	4.25087
0.388752	1.33432	0.21089	2.2369	0.708598	5.2258	0.837286	5.69572	0.896221	6.76781	0.606109	3.03915	0.768995	5.60207	0.93926	4.2763
0.389995	1.33517	0.212974	2.2368	0.713446	5.18205	0.842581	5.67099	0.902557	6.83136	0.608917	2.98782	0.774217	5.60775	0.943256	4.30143
0.39124	1.33626	0.215058	2.23663	0.718254	5.13776	0.847854	5.64863	0.908951	6.8917	0.611677	2.93773	0.779444	5.61194	0.947275	4.32633
0.392485	1.33757	0.217141	2.23651	0.72302	5.09306	0.853107	5.62855	0.915399	6.94875	0.614391	2.88895	0.784674	5.61473	0.951317	4.35094
0.393732	1.33914	0.219225	2.23642	0.727744	5.04797	0.858342	5.61071	0.921899	7.00255	0.61706	2.84142	0.789907	5.61606	0.955382	4.37526
0.394981	1.34091	0.221309	2.2363	0.732426	5.0025	0.863562	5.59505	0.928448	7.05328	0.619685	2.79509	0.795139	5.61595	0.95947	4.39935
0.396231	1.34286	0.223392	2.2362	0.737066	4.95665	0.868768	5.58144	0.935042	7.10099	0.622268	2.74996	0.800371	5.61443	0.96358	4.42316
0.397483	1.34505	0.225476	2.23608	0.741662	4.91051	0.873962	5.56968	0.94168	7.14576	0.62481	2.70608	0.805601	5.61158	0.967712	4.44671
0.398737	1.34742	0.227559	2.23594	0.746216	4.86415	0.879146	5.55971	0.948358	7.18773	0.627311	2.66341	0.810828	5.60741	0.971866	4.47002
0.399994	1.34992	0.229642	2.23588	0.750726	4.81761	0.884322	5.55131	0.955073	7.22703	0.629773	2.6219	0.81605	5.60192	0.976042	4.4931
0.401253	1.35257	0.231725	2.23577	0.755193	4.77086	0.88949	5.54437	0.961824	7.26374	0.632196	2.58155	0.821267	5.59515	0.980238	4.51588
0.402514	1.35535	0.233808	2.23564	0.759616	4.72398	0.894653	5.53877	0.968608	7.29803	0.634583	2.54229	0.826476	5.58707	0.984456	4.53844
0.403778	1.35832	0.235891	2.23558	0.763996	4.67703	0.899811	5.53433	0.975423	7.33004	0.636934	2.50417	0.831677	5.57784	0.988695	4.56078
0.405045	1.36138	0.237974	2.23547	0.768331	4.63	0.904966	5.53086	0.982267	7.35982	0.639249	2.46717	0.83687	5.5674	0.992955	4.58283
0.406315	1.36456	0.240057	2.23535	0.772623	4.58298	0.910117	5.52828	0.989138	7.38745	0.641531	2.4312	0.842052	5.55573	0.997235	4.60469
0.407588	1.36787	0.242139	2.23529	0.776871	4.53603	0.915267	5.52648	0.996033	7.41306	0.64378	2.39629	0.847222	5.54301	1.00154	4.61557
0.408864	1.37125	0.244222	2.23522	0.781076	4.48912	0.920415	5.52522	1.00295	7.42538	0.645996	2.36244	0.85238	5.52915		
0.410143	1.37476	0.246304	2.23511	0.785236	4.4423	0.925563	5.52447			0.648182	2.32954	0.857525	5.51416		
0.411425	1.37835	0.248387	2.23502	0.789353	4.39563	0.93071	5.52417			0.650337	2.2976	0.862655	5.4982		
0.412711	1.38202	0.250469	2.23497	0.793427	4.34912	0.935857	5.5241			0.652463	2.26665	0.86777	5.48118		
0.414001	1.38575	0.252551	2.23488	0.797457	4.30287	0.941003	5.52417			0.654561	2.23668	0.872869	5.46315		
