Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
452  Points		491  Points		151  Points		122  Points		102  Points		284  Points		133  Points		105  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00670954	8.49567	0.000354374	0.524387	0.279556	0.24346	0.549237	0.00281316	0.559045	0.192027	0.13998	0.735952	0.419266	0.102392	0.698785	0.0907044
0.0146249	8.49381	0.000842943	0.630477	0.279783	0.34316	0.54924	0.00629275	0.559224	0.278899	0.140666	0.978479	0.419362	0.1727	0.698869	0.132188
0.0225368	8.48919	0.0015292	0.836247	0.280196	0.542063	0.549249	0.016878	0.559564	0.44884	0.141803	1.45645	0.419588	0.313166	0.699031	0.215036
0.0304436	8.48257	0.0024012	1.02784	0.280793	0.7397	0.549272	0.0358512	0.56006	0.610156	0.143379	1.91816	0.419945	0.453252	0.69927	0.297822
0.0383432	8.4739	0.00344447	1.20331	0.281574	0.935462	0.549316	0.0646424	0.560701	0.76177	0.145377	2.35964	0.420433	0.592874	0.699586	0.380485
0.0462337	8.4632	0.00464344	1.3617	0.282536	1.12894	0.549392	0.103401	0.56148	0.90379	0.147776	2.77787	0.42105	0.731859	0.699979	0.462973
0.0541134	8.45038	0.00598185	1.5027	0.283678	1.31975	0.549509	0.151476	0.562386	1.03703	0.150554	3.17101	0.421796	0.870009	0.700449	0.545333
0.0619801	8.43543	0.00744356	1.62672	0.284996	1.5075	0.549674	0.207782	0.563412	1.16265	0.153685	3.53805	0.422671	1.00722	0.700995	0.627435
0.0698319	8.41828	0.00901307	1.73457	0.286487	1.69177	0.549896	0.271248	0.564552	1.28185	0.157146	3.87881	0.423673	1.14337	0.701618	0.709314
0.0776666	8.39885	0.0106757	1.82744	0.288148	1.87222	0.55018	0.340759	0.5658	1.3958	0.160913	4.19376	0.424802	1.27833	0.702317	0.790896
0.0854822	8.37705	0.0124183	1.90676	0.289976	2.04869	0.550531	0.415327	0.567153	1.50542	0.164961	4.48373	0.426055	1.41196	0.703092	0.872174
0.0932763	8.35278	0.0142288	1.974	0.291966	2.2208	0.550954	0.494224	0.568606	1.6115	0.169268	4.74992	0.427433	1.54408	0.703942	0.953138
