Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		233  Points		205  Points		190  Points		131  Points		324  Points		215  Points		175  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00284907	5.04543	0.000378476	0.397183	0.279514	0.0599169	0.481846	0.00960978	0.559018	0.0310949	0.838528	0.0231646	0.139811	0.249742	0.419265	0.0403377	0.698779	0.0354672
0.00754988	5.04531	0.000748529	0.462392	0.279569	0.0928074	0.481855	0.0185201	0.559047	0.0521389	0.838549	0.0354925	0.140044	0.34534	0.419303	0.0650007	0.698812	0.0497469
0.0122505	5.04496	0.00124009	0.590856	0.279687	0.15852	0.481881	0.0363889	0.559115	0.0942505	0.838594	0.0601712	0.140455	0.535237	0.419386	0.114307	0.698871	0.0782307
0.0169506	5.04438	0.00184952	0.715142	0.279865	0.2241	0.481923	0.0543286	0.559223	0.136359	0.838661	0.0848462	0.141041	0.722109	0.419516	0.163555	0.698957	0.106707
0.0216501	5.04368	0.00257268	0.834589	0.280104	0.289489	0.481982	0.0723369	0.559369	0.178389	0.838752	0.109514	0.1418	0.905132	0.419691	0.212758	0.69907	0.135169
0.0263489	5.04285	0.00340469	0.948679	0.280404	0.354642	0.482058	0.0904093	0.559555	0.220336	0.838865	0.134166	0.142728	1.08338	0.419912	0.261872	0.699209	0.163601
0.0310469	5.04179	0.00434044	1.05703	0.280765	0.41947	0.48215	0.10861	0.55978	0.262187	0.839002	0.158787	0.143819	1.2562	0.420179	0.310881	0.699375	0.192046
0.0357438	5.04055	0.00537436	1.15934	0.281186	0.483941	0.48226	0.126993	0.560044	0.303921	0.839161	0.18342	0.145069	1.42304	0.420491	0.359755	0.699567	0.220447
0.0404394	5.03916	0.00650074	1.25541	0.281667	0.547988	0.482387	0.145521	0.560346	0.345496	0.839344	0.208005	0.146471	1.58343	0.420849	0.408503	0.699786	0.24883
0.0451337	5.03755	0.00771367	1.34515	0.282207	0.611558	0.482531	0.164195	0.560687	0.386971	0.839549	0.232564	0.148019	1.73715	0.421253	0.457146	0.700031	0.277178
0.0498264	5.0358	0.00900728	1.42876	0.282806	0.674609	0.482693	0.183085	0.561067	0.428246	0.839777	0.257147	0.149708	1.88397	0.421701	0.50558	0.700302	0.305457
0.0545173	5.03384	0.010376	1.50626	0.283464	0.737065	0.482872	0.202261	0.561485	0.46934	0.840028	0.281702	0.15153	2.02387	0.422195	0.553815	0.7006	0.333669
0.0592064	5.03167	0.011814	1.57783	0.28418	0.798914	0.48307	0.221644	0.561942	0.510294	0.840302	0.306205	0.153479	2.15682	0.422733	0.601873	0.700924	0.361895
0.0638933	5.02932	0.0133161	1.64378	0.284953	0.860138	0.483285	0.241295	0.562436	0.550965	0.840599	0.330673	0.155549	2.28291	0.423316	0.649721	0.701274	0.390076
