Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
456  Points		493  Points		170  Points		136  Points		119  Points		89  Points		299  Points		148  Points		119  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00013928	7.53466	3.65685e-005	0.227379	0.279509	0.0798829	0.530068	0.0549178	0.559018	0.0681081	0.838533	0.0572749	0.139755	0.222003	0.419285	0.126724	0.698783	0.0722562
0.00715929	7.53402	0.000248417	0.327074	0.279583	0.157022	0.53012	0.0735781	0.559082	0.120054	0.838586	0.0847703	0.139962	0.418922	0.419403	0.181513	0.69885	0.104494
0.0141781	7.53215	0.000646035	0.523179	0.279801	0.311024	0.530205	0.111249	0.559242	0.22367	0.838691	0.139717	0.140536	0.809728	0.419623	0.291021	0.698978	0.168909
0.0211946	7.529	0.0012233	0.711556	0.280162	0.464413	0.530327	0.149749	0.559498	0.326678	0.838847	0.194607	0.141471	1.19261	0.419945	0.400319	0.699165	0.233284
0.0282076	7.52453	0.00197194	0.889896	0.280666	0.616944	0.530485	0.189395	0.559851	0.42891	0.839054	0.249454	0.142758	1.56433	0.420369	0.509273	0.699412	0.297582
0.0352158	7.51883	0.00288153	1.05651	0.281312	0.768269	0.53068	0.230382	0.560298	0.530177	0.839312	0.30429	0.144386	1.92214	0.420894	0.617756	0.699719	0.361799
0.0422181	7.5118	0.00394064	1.21023	0.282098	0.918136	0.530914	0.272879	0.560839	0.630243	0.839621	0.359029	0.14634	2.2638	0.42152	0.725737	0.700086	0.425925
0.0492132	7.50347	0.00513666	1.35031	0.283023	1.06626	0.531188	0.317077	0.561472	0.72901	0.839981	0.413651	0.148604	2.58786	0.422246	0.833082	0.700513	0.489871
0.0562	7.49376	0.0064568	1.47674	0.284085	1.21243	0.531505	0.363139	0.562197	0.826347	0.840391	0.468255	0.151162	2.89335	0.423072	0.93974	0.700999	0.553676
0.063177	7.48263	0.0078884	1.58969	0.285282	1.35639	0.531865	0.41117	0.563012	0.922145	0.840853	0.522751	0.153995	3.17987	0.423997	1.04568	0.701545	0.617345
0.070143	7.4701	0.00941901	1.6897	0.286612	1.4979	0.532271	0.461164	0.563915	1.01633	0.841366	0.577104	0.157087	3.44749	0.425021	1.15071	0.70215	0.680816
0.0770967	7.45609	0.011037	1.77766	0.288073	1.63685	0.532724	0.513252	0.564906	1.10889	0.841928	0.631319	0.160419	3.69657	0.426142	1.25478	0.702813	0.744038
0.0840366	7.44054	0.0127315	1.85447	0.289662	1.77302	0.533227	0.567476	0.565982	1.19984	0.842542	0.685402	0.163975	3.92776	0.427359	1.35788	0.703536	0.807054
0.0909613	7.42342	0.0144926	1.92108	0.291377	1.90619	0.533782	0.623776	0.567141	1.28914	0.843206	0.739369	0.167738	4.14186	0.428672	1.45987	0.704317	0.869879
0.0978693	7.40464	0.0163112	1.97851	0.293214	2.03632	0.53439	0.682249	0.568384	1.37686	0.84392	0.793177	0.171693	4.33978	0.430079	1.56073	0.705157	0.932392
0.104759	7.38413	0.0181793	2.0278	0.295172	2.16334	0.535053	0.742872	0.569707	1.46302	0.844684	0.846815	0.175825	4.52256	0.43158	1.66041	0.706055	0.994651
0.111629	7.36187	0.0200898	2.06992	0.297246	2.28709	0.535774	0.805598	0.57111	1.54766	0.845498	0.900257	0.18012	4.69146	0.433173	1.75878	0.70701	1.05662
0.118477	7.33771	0.0220364	2.10568	0.299433	2.40751	0.536554	0.870406	0.572591	1.63082	0.846361	0.953527	0.183987	4.82806	0.434857	1.85584	0.708024	1.11823
0.125302	7.31158	0.0240135	2.13596	0.301732	2.52466	0.537396	0.937325	0.574149	1.7126	0.847274	1.0066	0.187367	4.9371	0.436631	1.95158	0.709094	1.17955
0.132101	7.28335	0.0260165	2.1615	0.304138	2.63845	0.538301	1.00635	0.575782	1.79305	0.848237	1.05943	0.190218	5.02235	0.438494	2.04589	0.710222	1.24053
0.138874	7.25297	0.0280412	2.18293	0.306648	2.74893	0.539271	1.07737	0.57749	1.8722	0.849249	1.11206	0.192506	5.08671	0.440444	2.13869	0.711406	1.30112
0.145617	7.22033	0.0298205	2.19878	0.30926	2.85622	0.540308	1.15042	0.579271	1.95008	0.850309	1.16451	0.194206	5.13249	0.442479	2.23003	0.712646	1.36135
