Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
450  Points		491  Points		144  Points		117  Points		100  Points		274  Points		128  Points		101  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00164916	8.79293	0.000485985	0.248056	0.279553	451.014	0.549238	1277.54	0.559057	882.1	0.139924	181.382	0.419274	1149.91	0.698802	877.429
0.00984103	8.79252	0.00104865	0.362745	0.279789	180.331	0.549241	403.375	0.559263	357.248	0.140578	82.5414	0.4194	323.534	0.698915	404.438
0.0180306	8.79136	0.00181152	0.473902	0.280226	112.848	0.549251	239.502	0.559637	224.108	0.141717	53.7862	0.419668	188.36	0.699112	262.843
0.026216	8.78952	0.00276054	0.580646	0.280864	82.2463	0.549276	170.318	0.560172	163.369	0.143326	40.1865	0.420077	132.948	0.699392	194.735
0.0343953	8.78702	0.00387972	0.682334	0.281701	64.8093	0.549326	132.154	0.560858	128.621	0.145386	32.3209	0.420626	102.808	0.699756	154.704
0.0425665	8.78379	0.00515185	0.778501	0.282734	53.5653	0.54941	107.973	0.561685	106.133	0.147875	27.2335	0.421316	83.8759	0.700203	128.362
0.0507278	8.77988	0.00655953	0.868888	0.283961	45.7264	0.549538	91.284	0.562646	90.4001	0.150769	23.6999	0.422145	70.8917	0.700733	109.719
0.0588769	8.77526	0.00808576	0.953392	0.285379	39.9596	0.549718	79.0759	0.563731	78.7812	0.15404	21.1208	0.423112	61.441	0.701345	95.8347
0.0670119	8.76991	0.00971449	1.03206	0.286984	35.5469	0.549958	69.7608	0.564934	69.8541	0.157662	19.1687	0.424217	54.2603	0.702041	85.096
0.0751306	8.76382	0.0114309	1.10503	0.288773	32.0677	0.550264	62.4223	0.56625	62.7839	0.161608	17.6492	0.425457	48.6244	0.702818	76.5457
0.0832308	8.75699	0.0132215	1.17252	0.29074	29.259	0.55064	56.494	0.567675	57.0486	0.165852	16.4399	0.426832	44.0871	0.703678	69.5789
0.0913103	8.74939	0.0150747	1.23484	0.292883	26.9479	0.551092	51.6073	0.569205	52.3049	0.170369	15.4599	0.42834	40.359	0.704618	63.7949
0.0993666	8.74099	0.01698	1.29229	0.295195	25.0161	0.551622	47.5116	0.570837	48.3182	0.175136	14.6536	0.42998	37.2439	0.705641	58.9175
0.107397	8.73178	0.0189284	1.34519	0.297672	23.38	0.552235	44.031	0.572568	44.922	0.180131	13.9815	0.431748	34.6045	0.706743	54.7504
0.1154	8.72173	0.0209125	1.39389	0.300308	21.9788	0.552933	41.0381	0.574397	41.9958	0.185333	13.4152	0.433645	32.3414	0.707927	51.1502
0.123371	8.71082	0.0229255	1.43872	0.3031	20.767	0.553719	38.4384	0.576323	39.4493	0.190724	12.9332	0.435668	30.3812	0.70919	48.0095
0.131309	8.69901	0.0246992	1.47489	0.30604	19.7103	0.554595	36.1605	0.578343	37.2143	0.196287	12.5195	0.437814	28.6682	0.710532	45.2466
0.13921	8.68628	0.0262229	1.50373	0.309125	18.7819	0.555563	34.1491	0.580457	35.2377	0.202006	12.1615	0.440082	27.1598	0.711953	42.7979
0.14707	8.67258	0.02749	1.5263	0.312349	17.9611	0.556626	32.3612	0.582664	33.4782	0.207106	11.8875	0.442469	25.8223	0.713452	40.6134
0.154887	8.65788	0.0284957	1.54336	0.315707	17.231	0.557787	30.7623	0.584961	31.9024	0.211532	11.6777	0.444973	24.6293	0.715029	38.6531
0.162658	8.64214	0.0292372	1.55548	0.319194	16.5783	0.559046	29.325	0.58735	30.4837	0.215243	11.5186	0.447592	23.5593	0.716683	36.8848
0.170377	8.62532	0.0297125	1.56306	0.322806	15.992	0.560406	28.0266	0.589829	29.2003	0.218208	11.4011	0.450323	22.595	0.718413	35.282
0.178042	8.60736	0.0303969	1.57372	0.326537	15.4631	0.56187	26.8488	0.592396	28.0344	0.220404	11.3191	0.453164	21.7221	0.720219	33.8231
0.185647	8.58821	0.031142	1.58499	0.330384	14.9842	0.563439	25.7762	0.595052	26.9709	0.221817	11.2684	0.456113	20.9288	0.7221	32.4899
0.193189	8.56782	0.0321572	1.59981	0.334343	14.549	0.565115	24.796	0.597796	25.9974	0.223857	11.1979	0.459166	20.2051	0.724056	31.2671
0.200663	8.54614	0.0334439	1.61776	0.33841	14.1522	0.566902	23.8974	0.600627	25.1034	0.226087	11.1243	0.462322	19.5427	0.726085	30.142
0.208063	8.52311	0.0350036	1.63836	0.342582	13.7894	0.568799	23.0713	0.603545	24.2798	0.229139	11.0289	0.465579	18.9347	0.728187	29.1036
0.215384	8.49867	0.0368374	1.66107	0.346857	13.4568	0.570811	22.3098	0.606548	23.5192	0.23303	10.9155	0.468932	18.3748	0.730361	28.1425
0.222622	8.47275	0.0389458	1.68534	0.351232	13.1512	0.572938	21.6061	0.609637	22.8147	0.237779	10.7882	0.47238	17.858	0.732606	27.2507
0.229769	8.4453	0.0410577	1.70786	0.355705	12.8697	0.575183	20.9545	0.612811	22.1608	0.243406	10.6511	0.475921	17.3797	0.734922	26.4212
0.23682	8.41624	0.0431718	1.72881	0.360275	12.61	0.577546	20.3499	0.61607	21.5525	0.24993	10.5082	0.479552	16.9361	0.737307	25.6479
0.243768	8.38552	0.0452876	1.7483	0.36494	12.3699	0.580031	19.7879	0.619412	20.9854	0.256521	10.3788	0.483271	16.5237	0.739762	24.9255
0.250607	8.35308	0.0474042	1.76648	0.369083	12.1752	0.582639	19.2645	0.622838	20.4558	0.263172	10.261	0.487075	16.1396	0.742284	24.2492
0.257332	8.31887	0.0495213	1.78345	0.372672	12.0192	0.58537	18.7764	0.626347	19.9603	0.269875	10.1536	0.490961	15.7812	0.744874	23.615
0.263934	8.28283	0.0516384	1.79932	0.375679	11.8966	0.588226	18.3205	0.62994	19.4959	0.276626	10.0551	0.494928	15.4461	0.74753	23.0193
0.270408	8.24492	0.0537553	1.81419	0.378082	11.8035	0.591208	17.8941	0.633614	19.06	0.28342	9.96456	0.498973	15.1323	0.750252	22.4588
0.276747	8.20512	0.0558715	1.82812	0.379863	11.7372	0.594316	17.4948	0.637371	18.6503	0.290251	9.88105	0.503094	14.8381	0.753038	21.9305
0.282945	8.16339	0.0579871	1.84122	0.381009	11.6957	0.597552	17.1205	0.641211	18.2647	0.297114	9.80377	0.507289	14.5616	0.755889	21.432
0.288997	8.11974	0.0601018	1.85353	0.382665	11.6371	0.600914	16.7692	0.645133	17.9014	0.304007	9.732	0.511555	14.3016	0.758802	20.9609
0.294898	8.07416	0.0622157	1.86513	0.384478	11.5751	0.604404	16.4392	0.649137	17.5585	0.310924	9.66516	0.51589	14.0567	0.761777	20.5151
0.300642	8.02669	0.0643286	1.87607	0.386961	11.4933	0.608019	16.1288	0.653223	17.2347	0.317862	9.60272	0.520293	13.8257	0.764814	20.0927
0.306227	7.97735	0.0664404	1.8864	0.390135	11.3939	0.61176	15.8366	0.657392	16.9286	0.324817	9.5442	0.524761	13.6075	0.76791	19.6921
0.311648	7.9262	0.0685511	1.89617	0.394021	11.2794	0.615624	15.5613	0.661643	16.6388	0.331786	9.48919	0.529293	13.4013	0.771067	19.3116
0.316905	7.87332	0.0706608	1.90542	0.398647	11.1526	0.61961	15.3017	0.665978	16.3644	0.338766	9.43734	0.533887	13.206	0.774282	18.9499
0.321995	7.8188	0.0727695	1.91419	0.404045	11.0165	0.623717	15.0567	0.670396	16.1043	0.345753	9.38832	0.538541	13.0211	0.777554	18.6058
0.326918	7.76273	0.074877	1.92251	0.40954	10.8897	0.62794	14.8252	0.674899	15.8576	0.352745	9.34184	0.543253	12.8456	0.780883	18.2779
0.331676	7.70523	0.0769837	1.93042	0.41513	10.7714	0.632279	14.6064	0.679487	15.6234	0.359739	9.29765	0.548021	12.679	0.784268	17.9654
0.336269	7.64643	0.0790893	1.93795	0.420815	10.6612	0.636728	14.3992	0.684161	15.4009	0.366732	9.25551	0.552221	12.5407	0.787708	17.6671
0.3407	7.58646	0.0811939	1.94511	0.426593	10.5584	0.641284	14.203	0.688922	15.1895	0.373722	9.21522	0.555834	12.4274	0.791203	17.3823
0.344972	7.52546	0.0832977	1.95194	0.432464	10.4624	0.645944	14.017	0.69377	14.9885	0.380705	9.17659	0.558844	12.3368	0.79475	17.11
0.349088	7.46357	0.0854005	1.95846	0.438424	10.3728	0.650703	13.8404	0.698708	14.7973	0.387679	9.13945	0.561238	12.2671	0.798351	16.8495
0.353054	7.40093	0.0875025	1.96469	0.444471	10.2891	0.655556	13.6727	0.703736	14.6154	0.394642	9.10366	0.563006	12.2169	0.802002	16.6002
0.356873	7.33768	0.0896036	1.97064	0.450602	10.2108	0.660499	13.5132	0.708856	14.4423	0.401592	9.06906	0.56414	12.1852	0.805705	16.3613
0.360551	7.27396	0.091704	1.97634	0.456813	10.1375	0.665525	13.3613	0.714069	14.2775	0.408526	9.03553	0.565776	12.1403	0.809457	16.1323
0.364093	7.2099	0.0938037	1.98179	0.4631	10.0688	0.670631	13.2166	0.719376	14.1206	0.415441	9.00296	0.567561	12.0922	0.813259	15.9126
0.367505	7.14563	0.0959026	1.98703	0.469458	10.0044	0.67581	13.0786	0.72478	13.9711	0.422336	8.97124	0.569997	12.0282	0.817108	15.7017
0.370792	7.08125	0.0980009	1.99205	0.475884	9.94392	0.681057	12.9467	0.73028	13.8288	0.429208	8.94028	0.573096	11.9492	0.821006	15.4991
0.373959	7.01689	0.100099	1.99687	0.482372	9.887	0.68568	12.8364	0.735879	13.6932	0.436055	8.90997	0.576867	11.8568	0.824949	15.3043
0.377013	6.95264	0.102196	2.0015	0.488917	9.83337	0.689656	12.7457	0.741579	13.5641	0.442874	8.88025	0.581325	11.7523	0.828939	15.117
0.379959	6.8886	0.104292	2.00595	0.495515	9.78275	0.692966	12.6728	0.747379	13.4411	0.449663	8.85103	0.586484	11.6374	0.832974	14.9368
0.382801	6.82486	0.106388	2.01024	0.50216	9.73489	0.695597	12.6165	0.75328	13.324	0.45642	8.82225	0.591689	11.5275	0.837054	14.7633
0.385546	6.76149	0.108483	2.01437	0.508849	9.68955	0.697539	12.5759	0.759285	13.2125	0.463143	8.79383	0.596939	11.4225	0.841176	14.5962
0.388199	6.69855	0.110578	2.01835	0.515576	9.64651	0.698784	12.5501	0.765392	13.1063	0.46983	8.76572	0.602233	11.3219	0.845342	14.4351
0.390764	6.63612	0.112672	2.02219	0.522338	9.60557	0.700579	12.5136	0.770798	13.0179	0.476478	8.73786	0.60757	11.2256	0.84955	14.2798
0.393245	6.57425	0.114766	2.02589	0.529129	9.56655	0.702535	12.4744	0.775467	12.9454	0.483085	8.71021	0.61295	11.1334	0.853799	14.1299
0.395649	6.51298	0.116859	2.02946	0.535947	9.52929	0.705204	12.4219	0.779372	12.8875	0.489649	8.6827	0.618373	11.045	0.858089	13.9853
0.397978	6.45237	0.118952	2.03292	0.542786	9.49363	0.708593	12.3571	0.782486	12.8429	0.496168	8.6553	0.623836	10.9602	0.86242	13.8456
0.400238	6.39244	0.121045	2.03626	0.549644	9.45944	0.712709	12.2806	0.784792	12.8107	0.502639	8.62796	0.629341	10.8788	0.866789	13.7107
0.402431	6.33323	0.123137	2.03949	0.556518	9.42658	0.717561	12.1936	0.786274	12.7905	0.509061	8.60065	0.634885	10.8007	0.871197	13.5803
0.404562	6.27476	0.125229	2.04262	0.563403	9.39494	0.723156	12.0972	0.788414	12.7617	0.515432	8.57333	0.64047	10.7257	0.875643	13.4542
0.406635	6.21706	0.127321	2.04564	0.570297	9.36441	0.728776	12.0041	0.790752	12.731	0.521749	8.54596	0.646095	10.6537	0.879549	13.3477
0.408651	6.16015	0.129412	2.04858	0.577198	9.33491	0.734419	11.9142	0.793952	12.6901	0.528011	8.51853	0.651758	10.5844	0.8829	13.2593
0.410616	6.10404	0.131503	2.05142	0.584102	9.30633	0.740082	11.8273	0.798034	12.6397	0.534215	8.49099	0.65746	10.5179	0.885686	13.1878
0.412532	6.04874	0.133593	2.05418	0.591006	9.27861	0.745762	11.7432	0.803019	12.5807	0.54036	8.46334	0.6632	10.4539	0.887898	13.1322
0.414401	5.99426	0.135683	2.05685	0.59791	9.25166	0.751456	11.6618	0.808936	12.5142	0.546445	8.43554	0.668978	10.3924	0.889531	13.0919
0.416227	5.94061	0.137773	2.05944	0.604809	9.22542	0.757164	11.5829	0.815814	12.4413	0.552466	8.40757	0.674793	10.3331	0.890578	13.0664
0.418011	5.88778	0.139863	2.06196	0.611703	9.19984	0.762883	11.5064	0.822786	12.3719	0.558424	8.37943	0.680645	10.2761	0.892086	13.03
0.419757	5.83579	0.141953	2.06441	0.618589	9.17484	0.768613	11.4322	0.829849	12.3057	0.564316	8.35109	0.686533	10.2213	0.89373	12.9909
0.421467	5.78463	0.144042	2.06679	0.625466	9.15039	0.774353	11.3601	0.837001	12.2426	0.570141	8.32254	0.692457	10.1684	0.895973	12.9384
0.423142	5.7343	0.146131	2.06911	0.632331	9.12643	0.780102	11.2901	0.844238	12.1824	0.575898	8.29377	0.698416	10.1175	0.898822	12.8731
0.424786	5.68479	0.14822	2.07136	0.639183	9.10291	0.785859	11.2221	0.851558	12.125	0.581585	8.26478	0.70441	10.0684	0.902284	12.7958
0.426399	5.63611	0.150308	2.07355	0.646021	9.07981	0.791625	11.1561	0.858957	12.0703	0.587201	8.23556	0.710437	10.0211	0.906368	12.7075
0.427984	5.58824	0.152397	2.07568	0.652842	9.05708	0.7974	11.0918	0.866434	12.018	0.592746	8.2061	0.716498	9.97552	0.911087	12.6089
0.429343	5.54718	0.154485	2.07775	0.659645	9.03468	0.803184	11.0293	0.873985	11.9681	0.598219	8.1764	0.722591	9.93153	0.915839	12.5133
0.430486	5.51266	0.156573	2.07977	0.666429	9.01259	0.808976	10.9685	0.881606	11.9203	0.603619	8.14647	0.728716	9.88907	0.920623	12.4206
0.431422	5.48444	0.15866	2.08174	0.673192	8.99077	0.814778	10.9094	0.889296	11.8747	0.608946	8.1163	0.73487	9.84808	0.925439	12.3306
0.432156	5.46234	0.160748	2.08366	0.679934	8.9692	0.820589	10.8518	0.897051	11.8311	0.614198	8.08589	0.741055	9.80849	0.930287	12.2432
0.432692	5.44621	0.162836	2.08553	0.686652	8.94785	0.82641	10.7958	0.904868	11.7893	0.619376	8.05526	0.747268	9.77024	0.935165	12.1583
0.433033	5.43594	0.164923	2.08736	0.693346	8.9267	0.832241	10.7412	0.912744	11.7493	0.62448	8.0244	0.753508	9.73326	0.940074	12.0758
