Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
453  Points		492  Points		155  Points		124  Points		104  Points		290  Points		135  Points		108  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00421023	8.34575	0.000154907	0.136795	0.279516	1031.36	0.549238	685.608	0.559017	24531.3	0.139831	256.534	0.419291	667.898	0.698771	34002.6
0.0119849	8.34503	0.000511992	0.248047	0.279657	232.522	0.549243	316.97	0.559102	585.765	0.140315	95.0146	0.419439	268.962	0.69881	733.855
0.0197568	8.34372	0.00106938	0.356963	0.279977	131.173	0.549257	206.14	0.559349	296.551	0.141239	58.6429	0.419712	168.48	0.698923	370.99
0.0275241	8.34176	0.00181735	0.462727	0.280474	91.4757	0.549288	152.742	0.55975	198.643	0.142594	42.6907	0.420111	122.737	0.69911	248.295
0.0352851	8.33915	0.00274338	0.564578	0.281147	70.3255	0.549345	121.325	0.560299	149.43	0.144363	33.7941	0.420634	96.5963	0.69937	186.632
0.0430378	8.33588	0.00383325	0.661947	0.281995	57.2057	0.549437	100.637	0.560987	119.837	0.14653	28.1596	0.421282	79.6939	0.699705	149.541
0.0507803	8.33195	0.00507145	0.754392	0.283016	48.2864	0.549572	85.988	0.561805	100.091	0.149072	24.2977	0.422054	67.8767	0.700113	124.781
0.0585107	8.32733	0.00644242	0.841677	0.284207	41.8389	0.549759	75.0733	0.562744	85.9853	0.151969	21.5041	0.422948	59.1565	0.700595	107.085
0.066227	8.32203	0.00793055	0.923665	0.285566	36.9685	0.550003	66.6294	0.563798	75.4109	0.155195	19.4027	0.423964	52.4621	0.701151	93.8106
0.0739274	8.31605	0.00952119	1.00037	0.287089	33.1655	0.55031	59.9051	0.564961	67.1929	0.158729	17.7742	0.425102	47.1652	0.701779	83.4875
0.0816096	8.30934	0.0112005	1.07189	0.288774	30.1184	0.550685	54.426	0.566228	60.6256	0.162547	16.4822	0.426359	42.8728	0.702481	75.2322
0.0892714	8.30191	0.0129559	1.13838	0.290617	27.6261	0.551131	49.8773	0.567594	55.2595	0.166628	15.4375	0.427734	39.3267	0.703255	68.482
0.0969107	8.29373	0.0147762	1.20007	0.292615	25.5528	0.551653	46.0423	0.569057	50.7945	0.170948	14.5793	0.429227	36.3501	0.704102	62.8613
0.104525	8.28479	0.0166513	1.25723	0.294762	23.8037	0.552254	42.7668	0.570614	47.0228	0.17549	13.8649	0.430835	33.818	0.705021	58.1097
0.112112	8.27507	0.0185723	1.31011	0.297056	22.3103	0.552935	39.938	0.572262	43.7961	0.180234	13.2634	0.432558	31.6393	0.706011	54.0413
0.11967	8.26453	0.0205319	1.35903	0.299491	21.0222	0.553699	37.4715	0.574001	41.0053	0.185163	12.7518	0.434393	29.7464	0.707073	50.5198
0.127194	8.25316	0.0225234	1.40424	0.302065	19.9013	0.554549	35.3031	0.575827	38.5687	0.190261	12.3129	0.436339	28.0876	0.708206	47.4425
0.134684	8.24094	0.0245412	1.44605	0.304772	18.9184	0.555486	33.3827	0.577741	36.4239	0.19483	11.9791	0.438394	26.6232	0.70941	44.7313
0.142135	8.22781	0.0263173	1.47991	0.307609	18.0506	0.556512	31.6711	0.57974	34.5221	0.198811	11.7249	0.440556	25.3218	0.710683	42.3251
0.149545	8.21377	0.0278424	1.50701	0.310571	17.2797	0.55763	30.1368	0.581825	32.8251	0.202158	11.5331	0.442823	24.1584	0.712027	40.1759
0.156911	8.19876	0.02911	1.52828	0.313655	16.5912	0.558841	28.7544	0.583993	31.3021	0.204838	11.3919	0.445194	23.113	0.713439	38.245
0.164229	8.18276	0.030116	1.5444	0.316855	15.9733	0.560147	27.5031	0.586245	29.9282	0.206827	11.2935	0.447667	22.169	0.714921	36.5014
0.171495	8.16572	0.0308575	1.55588	0.32017	15.4163	0.561548	26.3658	0.58858	28.6831	0.208108	11.2328	0.450239	21.313	0.71647	34.9194
0.178705	8.14761	0.0313328	1.56306	0.323594	14.9122	0.563048	25.3282	0.590997	27.55	0.20996	11.1485	0.452908	20.5338	0.718088	33.478
0.185857	8.12838	0.0320171	1.57317	0.327125	14.4543	0.564648	24.3784	0.593496	26.5149	0.211986	11.0607	0.455673	19.8218	0.719772	32.1596
0.192944	8.10798	0.032762	1.58388	0.33076	14.037	0.566349	23.5063	0.596076	25.566	0.214763	10.9471	0.458531	19.1692	0.721523	30.9495
0.199964	8.08637	0.0337771	1.59799	0.334495	13.6556	0.568152	22.7032	0.598736	24.6933	0.218309	10.8125	0.46148	18.5693	0.72334	29.8351
0.206911	8.0635	0.0350635	1.61512	0.338329	13.306	0.57006	21.9618	0.601477	23.8885	0.222647	10.6618	0.464518	18.0161	0.725222	28.8057
0.213781	8.03931	0.0366227	1.63482	0.342259	12.9848	0.572073	21.2757	0.604298	23.1441	0.227797	10.5002	0.467644	17.5048	0.727169	27.8523
0.220568	8.01376	0.0384557	1.6566	0.346284	12.689	0.574193	20.6394	0.607199	22.454	0.233785	10.3325	0.470854	17.031	0.72918	26.967
0.227267	7.98681	0.0405635	1.67998	0.350402	12.416	0.57642	20.048	0.61018	21.8127	0.239848	10.1812	0.474147	16.591	0.731255	26.143
0.233873	7.95839	0.0426747	1.70175	0.354066	12.195	0.578756	19.4975	0.613239	21.2154	0.245978	10.0442	0.477521	16.1815	0.733393	25.3742
0.240381	7.92847	0.0447885	1.72206	0.357243	12.0179	0.581202	18.984	0.616378	20.6582	0.25217	9.91963	0.480973	15.7996	0.735592	24.6555
0.246784	7.89699	0.046904	1.74103	0.359909	11.8789	0.583758	18.5044	0.619597	20.1372	0.258418	9.806	0.484502	15.4429	0.737853	23.9824
0.253078	7.86394	0.0490206	1.75877	0.362041	11.7734	0.586425	18.0557	0.622894	19.6494	0.264715	9.70197	0.488106	15.1091	0.740175	23.3507
0.259257	7.82926	0.0511378	1.77539	0.363622	11.6982	0.589203	17.6353	0.62627	19.1918	0.271058	9.60639	0.491783	14.7962	0.742557	22.757
0.265314	7.79294	0.0532552	1.79097	0.36464	11.6512	0.592092	17.241	0.629726	18.7621	0.27744	9.5183	0.49553	14.5024	0.744999	22.198
