Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
455  Points		493  Points		159  Points		127  Points		104  Points		296  Points		139  Points		110  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00104224	8.19149	4.07441e-005	0.0695495	0.279568	357.938	0.549237	1614.61	0.559045	1012.55	0.139763	730.959	0.419264	3287.75	0.698779	1622.67
0.00867359	8.1909	0.000272578	0.17962	0.279797	163.361	0.54924	431.839	0.559218	376.88	0.140067	124.737	0.419341	395.896	0.698847	512.979
0.016303	8.18988	0.000705519	0.288059	0.280195	105.956	0.549249	249.255	0.559545	231.647	0.140799	68.5287	0.419538	210.726	0.698986	304.698
0.0239286	8.18821	0.001332	0.393975	0.280762	78.51	0.54927	175.192	0.56002	167.31	0.14195	47.5337	0.419855	143.658	0.699196	216.757
0.0315486	8.18591	0.00214138	0.496539	0.281498	62.4463	0.549311	135.067	0.560635	131.023	0.143507	36.6278	0.420293	109.045	0.699477	168.248
0.0391612	8.18295	0.00312113	0.595146	0.282399	51.9161	0.549382	109.906	0.561379	107.738	0.145456	29.9929	0.420849	87.9335	0.699828	137.515
0.0467647	8.17935	0.00425696	0.689275	0.283465	44.4914	0.549491	92.6577	0.562247	91.5371	0.147777	25.5609	0.421525	73.7229	0.70025	116.305
0.0543571	8.1751	0.00553395	0.778586	0.284692	38.9833	0.549647	80.0997	0.563229	79.6199	0.150449	22.4114	0.422319	63.5125	0.700743	100.79
0.0619365	8.17019	0.00693698	0.862874	0.286079	34.741	0.549855	70.5509	0.56432	70.49	0.153451	20.0727	0.42323	55.8272	0.701305	88.9508
0.069501	8.16459	0.00845126	0.942055	0.287622	31.3781	0.550122	63.0481	0.565515	63.2753	0.156761	18.278	0.424258	49.8378	0.701938	79.6219
0.0770484	8.1583	0.0100627	1.01615	0.289318	28.651	0.550452	56.9997	0.566809	57.4329	0.160356	16.8651	0.425402	45.0424	0.70264	72.0835
0.084577	8.15131	0.0117585	1.08528	0.291164	26.3981	0.550851	52.022	0.568198	52.6072	0.164215	15.7296	0.426659	41.1192	0.703412	65.867
0.0920843	8.1436	0.0135266	1.14962	0.293156	24.5085	0.551322	47.8557	0.56968	48.5559	0.168317	14.8016	0.42803	37.8525	0.704253	60.6541
0.0995683	8.13515	0.0153565	1.20938	0.295291	22.903	0.551868	44.3189	0.571252	45.1078	0.172643	14.0323	0.429513	35.0922	0.705163	56.2212
0.107027	8.12594	0.0172387	1.2648	0.297564	21.524	0.552491	41.2803	0.572912	42.1388	0.177174	13.3868	0.431107	32.7309	0.706142	52.4063
0.114457	8.11596	0.019165	1.31617	0.299973	20.3282	0.553194	38.6428	0.574659	39.5566	0.181893	12.8395	0.432809	30.6893	0.707189	49.0897
0.121856	8.10518	0.0211283	1.36373	0.302513	19.2829	0.55398	36.333	0.576492	37.2911	0.186784	12.3712	0.434619	28.9079	0.708304	46.1804
0.129222	8.09357	0.0231222	1.40777	0.30518	18.3624	0.55485	34.2945	0.578408	35.2883	0.191175	12.0159	0.436535	27.341	0.709486	43.6085
0.136552	8.0811	0.0251416	1.44855	0.30797	17.5466	0.555806	32.483	0.580407	33.5057	0.195007	11.7457	0.438556	25.9531	0.710736	41.3191
0.143844	8.06776	0.0269186	1.48163	0.31088	16.8195	0.556851	30.8635	0.582489	31.9097	0.198232	11.5421	0.440679	24.7159	0.712052	39.2686
0.151093	8.0535	0.0284441	1.50814	0.313906	16.1682	0.557985	29.4078	0.584652	30.4728	0.200816	11.3924	0.442902	23.6071	0.713435	37.4221
0.158297	8.0383	0.0297119	1.52897	0.317043	15.5821	0.55921	28.0929	0.586896	29.1731	0.202735	11.2882	0.445225	22.6081	0.714883	35.7509
0.165452	8.02211	0.0307179	1.54476	0.32029	15.0524	0.560528	26.9	0.589221	27.9923	0.203971	11.2239	0.447644	21.7042	0.716396	34.2316
0.172556	8.00491	0.0314595	1.55602	0.323643	14.5719	0.561941	25.8136	0.591625	26.9152	0.205759	11.1347	0.450159	20.8827	0.717975	32.8448
0.179603	7.98664	0.0319348	1.56306	0.327098	14.1345	0.56345	24.8207	0.594109	25.9291	0.207716	11.0418	0.452767	20.1335	0.719617	31.5742
0.18659	7.96727	0.032619	1.57298	0.330653	13.7352	0.565056	23.9101	0.596671	25.0235	0.2104	10.9217	0.455467	19.4479	0.721324	30.4061
0.193514	7.94676	0.033364	1.5835	0.334306	13.3695	0.56676	23.0726	0.599313	24.1891	0.213829	10.7795	0.458256	18.8183	0.723093	29.3288
0.200369	7.92505	0.0343789	1.59736	0.338054	13.0337	0.568565	22.3002	0.602033	23.4182	0.218027	10.6205	0.461132	18.2386	0.724925	28.3324
0.207152	7.90211	0.0356652	1.6142	0.341896	12.7248	0.570471	21.5861	0.604831	22.7042	0.223015	10.4502	0.464094	17.7034	0.726819	27.4084
0.213856	7.87789	0.0372242	1.63359	0.34583	12.4398	0.572478	20.9244	0.607707	22.0413	0.228819	10.2737	0.467139	17.208	0.728775	26.5494
