Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
457  Points		493  Points		180  Points		148  Points		132  Points		97  Points		302  Points		160  Points		129  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00522285	6.93991	0.000273769	0.421301	0.279509	0.0659969	0.515514	0.02753	0.559048	0.115434	0.83853	0.0449161	0.139854	0.438886	0.419292	0.123825	0.698773	0.0413335
0.0116887	6.93916	0.000666293	0.510383	0.27957	0.131054	0.51554	0.0441293	0.559155	0.156727	0.838572	0.06826	0.140263	0.606696	0.419408	0.170426	0.698811	0.0686607
0.0181532	6.9372	0.00122481	0.684685	0.279753	0.261038	0.515596	0.0775208	0.55934	0.239223	0.838657	0.114927	0.140984	0.93896	0.41961	0.263572	0.698901	0.123323
0.0246154	6.93444	0.00194213	0.850624	0.280056	0.390635	0.515684	0.111198	0.559601	0.321379	0.838786	0.161606	0.142012	1.26328	0.419899	0.356481	0.699041	0.177936
0.0310748	6.93083	0.00280986	1.00687	0.280481	0.519533	0.515803	0.145302	0.559939	0.403147	0.838958	0.208236	0.143338	1.57734	0.420274	0.449136	0.699232	0.232522
0.0375303	6.92633	0.00381831	1.15229	0.281025	0.647542	0.515955	0.179963	0.560352	0.484433	0.839174	0.254841	0.144952	1.87932	0.420736	0.5415	0.699475	0.287057
0.0439812	6.92098	0.00495702	1.28624	0.281687	0.774581	0.516139	0.215301	0.560842	0.56512	0.839433	0.301395	0.14684	2.16783	0.421283	0.633431	0.699767	0.341488
0.0504268	6.91476	0.00621508	1.40855	0.282468	0.900338	0.516356	0.251408	0.561405	0.645194	0.839736	0.347848	0.148991	2.44177	0.421916	0.724935	0.700111	0.395857
0.0568661	6.90759	0.00758169	1.51927	0.283365	1.02463	0.516607	0.288319	0.562044	0.724556	0.840081	0.394318	0.15139	2.70063	0.422634	0.815951	0.700505	0.450104
0.0632983	6.89947	0.00904607	1.61877	0.284377	1.14732	0.516893	0.326251	0.562756	0.803153	0.840471	0.440675	0.154023	2.94421	0.423437	0.906356	0.70095	0.504251
0.0697225	6.89042	0.0105981	1.70753	0.285503	1.26824	0.517215	0.365275	0.56354	0.880879	0.840903	0.486955	0.156876	3.1726	0.424323	0.996126	0.701445	0.558274
0.0761378	6.88036	0.0122279	1.78618	0.28674	1.38727	0.517574	0.405384	0.564397	0.957744	0.841378	0.533153	0.159935	3.38615	0.425293	1.08521	0.70199	0.61212
0.0825433	6.86926	0.0139264	1.85559	0.288088	1.50419	0.51797	0.446636	0.565325	1.03376	0.841896	0.579259	0.163186	3.58532	0.426345	1.17359	0.702585	0.665832
0.0889379	6.85709	0.0156855	1.91648	0.289543	1.61893	0.518406	0.489223	0.566323	1.10882	0.842457	0.625255	0.166616	3.77081	0.42748	1.26113	0.703231	0.71935
0.0953208	6.84381	0.0174976	1.96963	0.291105	1.73137	0.518882	0.53309	0.567391	1.18292	0.843061	0.671105	0.170213	3.94324	0.428695	1.34782	0.703926	0.772701
0.101691	6.82942	0.0193557	2.01587	0.292769	1.84141	0.519399	0.578269	0.568528	1.2561	0.843708	0.716881	0.173964	4.10367	0.429991	1.43366	0.70467	0.825861
0.108047	6.81381	0.0212539	2.05591	0.294536	1.94899	0.51996	0.624901	0.569732	1.32828	0.844397	0.762511	0.17735	4.23429	0.431367	1.51856	0.705465	0.878788
0.114387	6.79686	0.0231867	2.09043	0.296401	2.054	0.520564	0.672976	0.571003	1.39947	0.845129	0.807995	0.180318	4.33904	0.432821	1.60244	0.706308	0.931541
0.120712	6.77866	0.0251492	2.12015	0.298363	2.15642	0.521214	0.722471	0.57234	1.46971	0.845903	0.853333	0.182826	4.42133	0.434353	1.68532	0.7072	0.98402
