Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
455  Points		494  Points		168  Points		135  Points		116  Points		298  Points		147  Points		117  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00543094	7.6481	6.08354e-006	0.0260293	0.279509	12193.5	0.533112	1722.12	0.55902	2308.34	0.139756	1800.36	0.41928	779.172	0.698778	1659.39
0.0125557	7.64752	0.000150443	0.129089	0.279586	292.878	0.53314	429.514	0.559098	476.287	0.139977	138.684	0.419394	285.34	0.698836	516.585
0.0196782	7.6465	0.000484759	0.231156	0.279812	148.338	0.533202	245.381	0.559277	265.619	0.140575	72.4235	0.419612	174.729	0.698957	305.957
0.0267973	7.64503	0.00100382	0.331426	0.280186	99.427	0.533299	171.774	0.559558	184.231	0.141545	49.2721	0.419936	125.986	0.69914	217.381
0.0339116	7.64311	0.00169982	0.429192	0.280707	74.8611	0.533432	132.157	0.559939	141.08	0.142875	37.5552	0.420365	98.564	0.699384	168.612
0.0410199	7.64073	0.00256268	0.523831	0.281373	60.1046	0.533602	107.407	0.56042	114.356	0.144555	30.522	0.420897	80.995	0.69969	137.746
0.0481208	7.63789	0.00358079	0.614845	0.282185	50.2726	0.53381	90.4804	0.560998	96.1874	0.146569	25.86	0.421534	68.785	0.700058	116.457
0.0552129	7.63457	0.00474151	0.701865	0.283139	43.2618	0.534059	78.1767	0.561673	83.0382	0.148901	22.5625	0.422274	59.8124	0.700487	100.892
0.062295	7.63077	0.00603173	0.784638	0.284235	38.0172	0.53435	68.8318	0.562444	73.0851	0.151532	20.1207	0.423116	52.9447	0.700978	89.0168
0.0693656	7.62649	0.00743819	0.863002	0.285469	33.9514	0.534684	61.4946	0.563307	65.2926	0.154445	18.2497	0.424061	47.5225	0.701529	79.6617
0.0764233	7.62172	0.00894816	0.936915	0.286841	30.7114	0.535066	55.5825	0.564262	59.0286	0.157621	16.7779	0.425107	43.1359	0.702142	72.1029
0.0834666	7.61644	0.0105494	1.0064	0.288347	28.0723	0.535495	50.7183	0.565307	53.8859	0.161042	15.5953	0.426253	39.5163	0.702815	65.8699
0.0904938	7.61063	0.0122305	1.07153	0.289985	25.8839	0.535975	46.6475	0.56644	49.5897	0.164689	14.6287	0.427498	36.4808	0.70355	60.6433
0.0975035	7.60431	0.013981	1.13245	0.291751	24.0422	0.536508	43.1915	0.567659	45.9486	0.168547	13.8271	0.428842	33.9001	0.704344	56.1985
0.104494	7.59744	0.0157914	1.18934	0.293644	22.4728	0.537096	40.222	0.568962	42.8245	0.1726	13.1541	0.430282	31.6807	0.705199	52.3734
0.111463	7.59001	0.0176533	1.24239	0.295659	21.121	0.537741	37.6438	0.570349	40.1157	0.176831	12.5831	0.431819	29.7529	0.706113	49.0475
0.11841	7.58201	0.0195592	1.29181	0.297795	19.946	0.538445	35.3852	0.571816	37.7454	0.181228	12.0942	0.433451	28.0637	0.707087	46.1298
0.125332	7.57341	0.0215024	1.33784	0.300046	18.9164	0.539211	33.391	0.573364	35.6548	0.185184	11.723	0.435176	26.5725	0.708121	43.5501
0.132227	7.56419	0.0234773	1.38067	0.302412	18.0077	0.54004	31.6182	0.57499	33.7978	0.188641	11.4406	0.436993	25.2471	0.709213	41.2534
0.139093	7.55434	0.0254788	1.42055	0.304887	17.2008	0.540935	30.0323	0.576694	32.1379	0.191556	11.2277	0.438902	24.0622	0.710364	39.1962
0.145928	7.54384	0.0275027	1.45767	0.307469	16.4803	0.541898	28.6061	0.578473	30.6458	0.193895	11.0711	0.440899	22.997	0.711574	37.3431
0.15273	7.53265	0.0292816	1.48792	0.310155	15.8335	0.54293	27.317	0.580327	29.2979	0.195632	10.962	0.442985	22.035	0.712841	35.6658
0.159496	7.52075	0.0308076	1.51228	0.312942	15.2504	0.544034	26.1469	0.582254	28.0747	0.196752	10.8948	0.445157	21.1623	0.714166	34.1406
0.166223	7.50812	0.0320753	1.53148	0.315826	14.7225	0.545212	25.0804	0.584254	26.96	0.198373	10.8014	0.447415	20.3675	0.715548	32.748
0.172909	7.49472	0.033081	1.54609	0.318805	14.2428	0.546464	24.1049	0.586325	25.9403	0.200149	10.7042	0.449756	19.641	0.716987	31.4719
0.179551	7.48052	0.033822	1.55652	0.321876	13.8054	0.547794	23.2097	0.588467	25.0044	0.202585	10.5785	0.452178	18.9748	0.718482	30.2985
0.186146	7.46549	0.034297	1.56306	0.325037	13.4052	0.549203	22.3857	0.590679	24.1426	0.205702	10.4295	0.454682	18.3619	0.720033	29.216
0.19269	7.44959	0.0349807	1.57228	0.328284	13.0382	0.550693	21.6252	0.592959	23.3467	0.209522	10.263	0.457264	17.7966	0.72164	28.2145
0.199181	7.43279	0.035725	1.58208	0.331616	12.7006	0.552265	20.9215	0.595307	22.6098	0.214067	10.0846	0.459923	17.2737	0.723302	27.2856
0.205614	7.41505	0.036739	1.59501	0.335032	12.3893	0.553921	20.2688	0.597722	21.9256	0.219365	9.89967	0.462658	16.789	0.725018	26.4217
0.211986	7.39633	0.0380238	1.61077	0.338528	12.1016	0.555663	19.6622	0.600203	21.2891	0.224742	9.73309	0.465466	16.3385	0.726788	25.6164
0.218293	7.37659	0.0395811	1.62898	0.34164	11.8684	0.557493	19.0974	0.60275	20.6955	0.230192	9.58247	0.468348	15.919	0.728613	24.8642
0.224531	7.35579	0.0414117	1.64921	0.344339	11.6813	0.559411	18.5704	0.605363	20.1409	0.235709	9.44578	0.4713	15.5276	0.73049	24.1601
0.230695	7.3339	0.0435167	1.67104	0.346604	11.5342	0.56142	18.0779	0.608039	19.6217	0.241288	9.32131	0.474321	15.1617	0.73242	23.4998
0.236782	7.31086	0.0456253	1.6915	0.348416	11.4225	0.56352	17.617	0.61078	19.1348	0.246922	9.20759	0.47741	14.8191	0.734402	22.8795
0.242787	7.28665	0.0477367	1.71068	0.349759	11.3428	0.565713	17.1851	0.613584	18.6775	0.252609	9.10335	0.480565	14.4978	0.736436	22.2957
0.248705	7.26122	0.0498501	1.7287	0.350624	11.2928	0.568	16.7796	0.61645	18.2472	0.258342	9.00752	0.483784	14.1959	0.738521	21.7454
0.254532	7.23455	0.051965	1.74564	0.351875	11.2225	0.570383	16.3987	0.619379	17.8419	0.264118	8.91916	0.487067	13.9119	0.740656	21.226
0.260263	7.2066	0.0540807	1.76158	0.353243	11.1478	0.572861	16.0402	0.62237	17.4595	0.269932	8.83747	0.490411	13.6443	0.742842	20.735
0.265893	7.17734	0.0561971	1.7766	0.35512	11.0492	0.575436	15.7027	0.625422	17.0982	0.275782	8.76173	0.493815	13.3919	0.745077	20.2702
0.271419	7.14676	0.0583135	1.79076	0.35752	10.9293	0.578108	15.3845	0.628535	16.7565	0.281663	8.69132	0.497278	13.1534	0.747362	19.8297
0.276835	7.11484	0.06043	1.80414	0.36046	10.7908	0.580878	15.0842	0.631709	16.4329	0.287573	8.6257	0.500797	12.9279	0.749694	19.4118
0.282139	7.08157	0.0625462	1.81678	0.363962	10.6371	0.583747	14.8006	0.634944	16.1262	0.293509	8.56439	0.504373	12.7144	0.752075	19.0147
0.287326	7.04697	0.0646619	1.82875	0.368053	10.4716	0.586713	14.5325	0.638238	15.8352	0.299467	8.50697	0.508003	12.5121	0.754503	18.6371
0.292393	7.01103	0.066777	1.84008	0.37222	10.3167	0.589777	14.2789	0.641593	15.5588	0.305444	8.45305	0.511686	12.3201	0.756978	18.2776
0.297337	6.97379	0.0688915	1.85083	0.376465	10.1716	0.592939	14.0388	0.645007	15.296	0.311439	8.40231	0.514938	12.1607	0.759499	17.935
0.302156	6.93527	0.0710052	1.86103	0.380787	10.0358	0.596198	13.8113	0.648482	15.0459	0.317449	8.35445	0.517741	12.0302	0.762065	17.6082
0.306849	6.89551	0.0731181	1.87073	0.385188	9.90848	0.599553	13.5956	0.652016	14.8078	0.323471	8.30919	0.520079	11.9259	0.764677	17.2962
0.311413	6.85456	0.0752301	1.87995	0.389668	9.78911	0.603004	13.3909	0.655609	14.5809	0.329503	8.26631	0.521941	11.8457	0.767334	16.998
0.315848	6.81248	0.0773412	1.88873	0.394228	9.67715	0.606549	13.1966	0.659263	14.3645	0.335544	8.22558	0.523317	11.7879	0.770034	16.7129
0.320155	6.76935	0.0794514	1.8971	0.398867	9.57212	0.610188	13.012	0.662976	14.158	0.34159	8.18681	0.524201	11.7515	0.772778	16.44
0.324334	6.72522	0.0815607	1.90508	0.403586	9.47355	0.613917	12.8365	0.66675	13.9608	0.34764	8.14982	0.525477	11.6998	0.775565	16.1787
0.328386	6.68019	0.083669	1.9127	0.408385	9.38103	0.617736	12.6695	0.670583	13.7724	0.353691	8.11446	0.526869	11.6445	0.778394	15.9281
