Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
455  Points		492  Points		164  Points		131  Points		111  Points		297  Points		143  Points		114  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00127056	7.86955	0.000240396	0.432793	0.279584	0.249597	0.5394	0.0444584	0.55904	0.139836	0.139758	0.275918	0.419274	0.113077	0.698771	0.0401448
0.00860258	7.86863	0.000643627	0.533329	0.279817	0.333696	0.539441	0.0613632	0.55917	0.201364	0.140015	0.489086	0.419379	0.172804	0.698809	0.0753224
0.0159329	7.86604	0.0012342	0.729396	0.280206	0.5014	0.539514	0.0959642	0.559415	0.323765	0.14067	0.911795	0.419596	0.292148	0.698912	0.145626
0.0232601	7.86188	0.00200278	0.914401	0.280751	0.667984	0.53962	0.132427	0.559773	0.44464	0.141714	1.32508	0.419924	0.411233	0.69908	0.215846
0.0305826	7.85611	0.00293808	1.08644	0.281451	0.833207	0.539761	0.171222	0.560244	0.563418	0.143139	1.72517	0.420362	0.529943	0.699314	0.285975
0.0378991	7.84877	0.00402723	1.24425	0.282303	0.996734	0.539939	0.212704	0.560823	0.679757	0.144929	2.10904	0.420911	0.648125	0.699613	0.356067
0.0452079	7.83979	0.00525661	1.38718	0.283308	1.15819	0.540157	0.257215	0.56151	0.79349	0.147069	2.47431	0.42157	0.76569	0.699977	0.426012
0.0525077	7.82915	0.00661209	1.5152	0.284462	1.31733	0.540418	0.304928	0.562302	0.904355	0.14954	2.81945	0.422338	0.882607	0.700407	0.495808
0.0597967	7.8168	0.00808003	1.62872	0.285763	1.47389	0.540725	0.355823	0.563195	1.01234	0.152323	3.14352	0.423214	0.998668	0.700901	0.565454
0.0670734	7.80274	0.00964703	1.72845	0.287208	1.62763	0.541081	0.409934	0.564188	1.11757	0.155397	3.44625	0.424199	1.11382	0.701461	0.634873
0.0743363	7.78692	0.0113008	1.81534	0.288795	1.7783	0.541489	0.46725	0.565278	1.22006	0.158744	3.72783	0.42529	1.22804	0.702084	0.70413
0.0815835	7.76918	0.0130297	1.89046	0.290522	1.92577	0.541952	0.527685	0.566462	1.31988	0.162344	3.9888	0.426487	1.34112	0.702773	0.773139
0.0888133	7.74954	0.0148235	1.95508	0.292384	2.06982	0.542473	0.591133	0.567737	1.41726	0.166177	4.23006	0.427789	1.45303	0.703525	0.841869
0.0960239	7.72789	0.0166728	2.01021	0.294379	2.21027	0.543054	0.657456	0.569103	1.51241	0.170226	4.45259	0.429195	1.56369	0.704341	0.910336
0.103213	7.70417	0.0185693	2.05704	0.296502	2.34718	0.543698	0.726529	0.570556	1.60538	0.174474	4.65748	0.430703	1.67302	0.705221	0.978494
0.11038	7.67832	0.0205059	2.09664	0.298752	2.48037	0.544407	0.798245	0.572094	1.6964	0.178905	4.84592	0.432312	1.78093	0.706165	1.04633
0.117521	7.65021	0.0224761	2.12991	0.301124	2.60979	0.545185	0.872463	0.573717	1.78564	0.183504	5.01933	0.434021	1.88733	0.707171	1.11388
0.124635	7.61969	0.0244747	2.15771	0.303615	2.73547	0.546033	0.94912	0.575421	1.87322	0.187638	5.15911	0.435829	1.99224	0.70824	1.18103
0.13172	7.58671	0.0264968	2.18095	0.306222	2.85742	0.546954	1.02817	0.577207	1.95933	0.191248	5.27022	0.437734	2.09557	0.709372	1.24778
0.138772	7.55115	0.028275	2.19796	0.30894	2.97571	0.547949	1.10943	0.579072	2.04401	0.19429	5.35693	0.439734	2.19727	0.710565	1.3142
0.14579	7.51276	0.0298008	2.21036	0.311767	3.0904	0.549021	1.19286	0.581016	2.1274	0.196729	5.42224	0.441828	2.29725	0.711821	1.38016
0.152771	7.47151	0.0310686	2.21928	0.314698	3.20165	0.550172	1.27841	0.583037	2.20965	0.198541	5.46844	0.444014	2.39549	0.713137	1.44567
0.159713	7.42723	0.0320744	2.2255	0.317732	3.30959	0.551403	1.36602	0.585133	2.29081	0.199709	5.49726	0.446292	2.49199	0.714514	1.51075
0.166611	7.37969	0.0328157	2.22984	0.320865	3.41436	0.552717	1.45562	0.587305	2.37093	0.201398	5.53759	0.448658	2.58669	0.715952	1.57537
0.173464	7.32878	0.0332908	2.23248	0.324095	3.51618	0.554116	1.54716	0.589551	2.45018	0.203248	5.58014	0.451112	2.67956	0.71745	1.6395
0.180267	7.27428	0.0339748	2.23587	0.327418	3.61529	0.5556	1.64057	0.591871	2.52856	0.205786	5.63582	0.453651	2.7706	0.719007	1.70316
0.187019	7.21603	0.0347194	2.23926	0.330831	3.71192	0.557173	1.73578	0.594263	2.60613	0.209031	5.70288	0.456274	2.85981	0.720624	1.76632
0.193714	7.1538	0.0357337	2.2435	0.334334	3.80639	0.558835	1.83274	0.596727	2.68298	0.213006	5.77941	0.45898	2.94713	0.722299	1.82892
0.200349	7.08743	0.0370192	2.24829	0.337924	3.89893	0.560588	1.93138	0.599263	2.75913	0.217733	5.86298	0.461766	3.03261	0.724032	1.89098
0.20692	7.01672	0.0385772	2.25327	0.341599	3.98982	0.562433	2.0316	0.601868	2.83465	0.223239	5.95148	0.464631	3.11621	0.725822	1.95254
0.213424	6.94143	0.0404088	2.25805	0.344871	4.068	0.564373	2.13331	0.604545	2.9096	0.228823	6.0326	0.467573	3.19793	0.72767	2.0135
0.219855	6.86146	0.0425149	2.26239	0.347709	4.13404	0.566409	2.23646	0.60729	2.98398	0.23448	6.10675	0.47059	3.27781	0.729574	2.07388
0.226209	6.77661	0.0446245	2.26574	0.350091	4.18823	0.568541	2.34089	0.610105	3.05789	0.240202	6.1744	0.473681	3.35581	0.731534	2.1337
0.232482	6.68672	0.0467368	2.26825	0.351996	4.23087	0.570771	2.44647	0.612988	3.13137	0.245985	6.23606	0.476843	3.432	0.73355	2.19293
0.238669	6.5917	0.0488511	2.26998	0.353409	4.26228	0.573099	2.55311	0.61594	3.20443	0.251823	6.29219	0.480076	3.50636	0.735621	2.25154
0.244765	6.49151	0.0509667	2.27114	0.354319	4.28231	0.575528	2.66064	0.618959	3.27716	0.25771	6.34315	0.483377	3.57891	0.737746	2.30958
0.250766	6.38614	0.0530831	2.27183	0.355634	4.31094	0.578057	2.76884	0.622046	3.3496	0.263642	6.38931	0.486745	3.64974	0.739924	2.36699
0.256665	6.27559	0.0552	2.2721	0.357074	4.34209	0.580687	2.87756	0.625201	3.42175	0.269616	6.431	0.490178	3.71882	0.742156	2.42374
0.262459	6.15997	0.057317	2.27206	0.359048	4.3845	0.583419	2.98669	0.628423	3.49377	0.275626	6.46843	0.493674	3.78615	0.744441	2.4799
0.268144	6.03938	0.0594337	2.27178	0.361573	4.43816	0.586253	3.09589	0.631711	3.56566	0.281669	6.50195	0.497233	3.85182	0.746777	2.53544
0.273713	5.91422	0.0615502	2.27131	0.364667	4.50304	0.589188	3.205	0.635067	3.63743	0.287741	6.53181	0.500852	3.91585	0.749165	2.59034
0.279164	5.78476	0.063666	2.27063	0.368354	4.57935	0.592225	3.31381	0.638489	3.7092	0.29384	6.55813	0.50453	3.9783	0.751604	2.64456
0.284492	5.65137	0.0657812	2.26989	0.372661	4.66725	0.595363	3.42199	0.641978	3.78105	0.299962	6.58115	0.508265	4.03917	0.754093	2.69814
0.289695	5.5146	0.0678957	2.26905	0.377051	4.75563	0.598602	3.52938	0.645535	3.85303	0.306103	6.60111	0.512056	4.09851	0.756632	2.75111
0.294768	5.37494	0.0700093	2.26807	0.381523	4.84449	0.60194	3.63569	0.649158	3.92522	0.312262	6.61805	0.515902	4.15641	0.75922	2.80342
0.29971	5.23303	0.072122	2.26711	0.386078	4.93378	0.605376	3.74064	0.652849	3.99767	0.318435	6.63216	0.519297	4.20576	0.761856	2.8551
0.304519	5.08953	0.0742339	2.26615	0.390717	5.02347	0.60891	3.84398	0.656607	4.07042	0.324621	6.64361	0.522222	4.24694	0.76454	2.90608
0.309194	4.94514	0.0763448	2.26513	0.395439	5.11333	0.612539	3.9454	0.660434	4.14364	0.330815	6.65241	0.524662	4.28041	0.767271	2.9564
0.313734	4.80057	0.0784547	2.2641	0.400245	5.20311	0.616262	4.04468	0.664329	4.21743	0.337017	6.65876	0.526605	4.30659	0.770049	3.00615
0.31814	4.65645	0.0805637	2.26311	0.405134	5.2925	0.620076	4.14158	0.668292	4.29177	0.343223	6.66269	0.528042	4.32563	0.772872	3.05517
0.322411	4.51345	0.0826717	2.2621	0.410107	5.38118	0.623979	4.23577	0.672326	4.36675	0.349432	6.66434	0.528964	4.3377	0.775742	3.10357
0.32655	4.37225	0.0847788	2.26112	0.415161	5.46869	0.627969	4.32703	0.676429	4.44253	0.355641	6.66373	0.530295	4.35494	0.778656	3.15136
0.330558	4.23341	0.0868851	2.26016	0.420297	5.5546	0.632042	4.41515	0.680604	4.51915	0.361849	6.6609	0.531747	4.37355	0.781614	3.19846
0.334438	4.09738	0.0889904	2.2592	0.425512	5.63861	0.636196	4.49997	0.68485	4.59666	0.368053	6.656	0.533732	4.39856	0.784616	3.24489
0.338193	3.96463	0.0910949	2.25828	0.430804	5.72023	0.639879	4.57109	0.689169	4.67516	0.374252	6.64898	0.536258	4.42977	0.78766	3.29075
0.341826	3.83558	0.0931985	2.25742	0.436171	5.79902	0.643063	4.62945	0.693562	4.75472	0.380443	6.6399	0.539337	4.46694	0.790748	3.33595
0.34534	3.71048	0.0953013	2.25658	0.44161	5.87471	0.645726	4.67607	0.698029	4.83534	0.386624	6.62884	0.542981	4.50974	0.793876	3.38051
0.34874	3.58955	0.0974033	2.25576	0.447118	5.94698	0.647851	4.71191	0.702572	4.91704	0.392795	6.6158	0.547206	4.55793	0.797047	3.42451
0.352029	3.47301	0.0995047	2.25495	0.452691	6.01552	0.649423	4.73784	0.707192	4.99993	0.398952	6.60086	0.551474	4.60505	0.800258	3.46784
0.355212	3.36092	0.101605	2.25418	0.458327	6.08019	0.650434	4.75403	0.711889	5.08392	0.405095	6.58394	0.555787	4.65117	0.803509	3.51054
0.358292	3.25335	0.103705	2.25346	0.464021	6.14079	0.651892	4.77677	0.716046	5.15801	0.411221	6.56516	0.560141	4.69643	0.806799	3.55265
0.361274	3.15035	0.105804	2.25277	0.46977	6.19724	0.653486	4.80108	0.719638	5.22182	0.417328	6.54452	0.564538	4.74081	0.810129	3.59418
0.364162	3.05185	0.107903	2.25206	0.475569	6.2496	0.655666	4.83333	0.722642	5.27503	0.423416	6.52197	0.568975	4.78435	0.813497	3.63512
0.366961	2.95784	0.110001	2.25142	0.481415	6.29779	0.658444	4.87268	0.725039	5.31736	0.429481	6.49755	0.573453	4.82714	0.816902	3.67547
0.369674	2.86819	0.112098	2.25084	0.487304	6.34184	0.661832	4.91808	0.726813	5.34866	0.435523	6.47135	0.57797	4.86919	0.820345	3.71523
0.372305	2.78279	0.114195	2.25022	0.493232	6.38189	0.665846	4.96847	0.727955	5.36875	0.44154	6.44335	0.582526	4.91057	0.823825	3.7544
0.374859	2.70155	0.116291	2.24965	0.499196	6.41802	0.670502	5.02234	0.729603	5.39762	0.44753	6.41349	0.587121	4.95133	0.827341	3.79304
0.377339	2.62433	0.118387	2.24911	0.505192	6.45037	0.675205	5.07213	0.731404	5.42917	0.453491	6.38182	0.591753	4.99153	0.830893	3.83113
0.379749	2.55097	0.120482	2.24855	0.511216	6.47907	0.679953	5.11783	0.73387	5.47234	0.459421	6.34837	0.596422	5.03118	0.83448	3.86863
0.382093	2.48138	0.122577	2.24805	0.517265	6.50433	0.684742	5.15946	0.737018	5.52719	0.46532	6.31319	0.601128	5.07034	0.837634	3.90091
0.384373	2.41536	0.124671	2.24761	0.523336	6.52623	0.689567	5.1972	0.740867	5.59375	0.471185	6.27623	0.60587	5.10904	0.840344	3.92814
0.386594	2.35275	0.126765	2.24714	0.529426	6.54498	0.694426	5.2313	0.74544	5.67213	0.477015	6.23757	0.610648	5.14725	0.842598	3.95048
0.388757	2.29346	0.128858	2.24668	0.535532	6.56076	0.699315	5.26183	0.750767	5.76251	0.482808	6.19718	0.615461	5.1851	0.84439	3.96796
0.390867	2.23728	0.130951	2.24627	0.541651	6.57367	0.704231	5.28903	0.756178	5.85303	0.488563	6.15509	0.62031	5.2226	0.845712	3.98057
0.392926	2.18409	0.133044	2.24588	0.547781	6.58393	0.709171	5.31325	0.761673	5.94349	0.494278	6.11141	0.625193	5.25965	0.846561	3.98874
0.394937	2.13374	0.135136	2.24551	0.553919	6.59166	0.714131	5.33467	0.767253	6.03372	0.499951	6.0661	0.63011	5.29638	0.847784	4.00043
0.396902	2.08615	0.137228	2.2451	0.560064	6.59699	0.719111	5.35358	0.772916	6.12348	0.505581	6.01924	0.635062	5.3328	0.849117	4.01297
0.398824	2.04114	0.13932	2.24475	0.566212	6.6001	0.724107	5.37024	0.778663	6.21248	0.511167	5.97079	0.640047	5.36881	0.850937	4.03011
0.400706	1.99851	0.141411	2.24443	0.572362	6.60107	0.729118	5.38499	0.784493	6.30057	0.516707	5.92086	0.645066	5.4045	0.85325	4.05143
0.402314	1.96327	0.143502	2.24408	0.578513	6.60001	0.734142	5.39807	0.790404	6.38753	0.5222	5.8696	0.650118	5.43985	0.856063	4.07698
0.403662	1.93453	0.145593	2.24376	0.584661	6.59707	0.739177	5.40967	0.796395	6.47312	0.527644	5.81691	0.655203	5.47477	0.859385	4.10664
0.404763	1.91174	0.147683	2.24346	0.590805	6.59233	0.744222	5.42012	0.802465	6.55716	0.533039	5.76288	0.66032	5.50938	0.863227	4.14023
0.405624	1.89415	0.149773	2.24316	0.596945	6.5859	0.749276	5.42966	0.808614	6.63946	0.538383	5.70766	0.665469	5.54352	0.8671	4.17339
0.406252	1.88169	0.151863	2.2429	0.603078	6.57785	0.75434	5.4385	0.814837	6.71994	0.543675	5.65131	0.67065	5.57718	0.871003	4.20605
0.406652	1.87383	0.153953	2.24262	0.609202	6.56826	0.759411	5.44673	0.821135	6.79841	0.548914	5.59384	0.675861	5.61042	0.874937	4.23824
0.407224	1.86259	0.156042	2.24234	0.615317	6.55724	0.764489	5.45461	0.827505	6.87478	0.554098	5.53536	0.681104	5.64315	0.878901	4.27
0.407842	1.85077	0.158131	2.24212	0.621421	6.54481	0.769575	5.46233	0.833946	6.94896	0.559228	5.47602	0.686377	5.67527	0.882894	4.30134
0.408675	1.83498	0.16022	2.24187	0.627512	6.53101	0.774667	5.46988	0.840454	7.02088	0.564302	5.41581	0.691679	5.70681	0.886916	4.33224
0.40972	1.81569	0.162308	2.24163	0.63359	6.51595	0.779767	5.47751	0.847028	7.09053	0.56932	5.35483	0.697011	5.73775	0.890967	4.36275
0.410969	1.79332	0.164397	2.24144	0.639654	6.49966	0.784874	5.48524	0.853667	7.1578	0.57428	5.29325	0.702371	5.76794	0.895045	4.39279
0.412414	1.76823	0.166485	2.2412	0.645702	6.48222	0.789988	5.49313	0.860366	7.22271	0.579183	5.23108	0.707759	5.79739	0.899152	4.42243
0.414049	1.74092	0.168573	2.241	0.651733	6.46365	0.79511	5.50133	0.867125	7.28527	0.584028	5.16842	0.713174	5.82607	0.903286	4.45171
0.415658	1.7151	0.170661	2.24079	0.657746	6.44396	0.800239	5.50978	0.873942	7.34552	0.588814	5.10546	0.718615	5.85395	0.907447	4.4806
0.417245	1.69084	0.172749	2.24058	0.663741	6.4232	0.805377	5.51851	0.880813	7.4034	0.593541	5.04215	0.724082	5.8809	0.911635	4.50907
0.418809	1.66798	0.174836	2.24044	0.669715	6.4014	0.810522	5.5276	0.887737	7.45896	0.59821	4.97864	0.729573	5.90693	0.915849	4.53715
0.420353	1.64645	0.176923	2.24026	0.675669	6.37863	0.815677	5.53709	0.894712	7.51231	0.602818	4.91505	0.735089	5.93207	0.92009	4.56488
0.421877	1.62619	0.179011	2.24006	0.681601	6.35494	0.82084	5.54696	0.901735	7.56337	0.607368	4.85144	0.740627	5.95614	0.924356	4.5923
0.423383	1.60709	0.181097	2.23988	0.687511	6.33025	0.826013	5.55721	0.908805	7.61219	0.611859	4.78785	0.746187	5.97912	0.928647	4.6193
0.424872	1.58919	0.183184	2.23976	0.693397	6.30468	0.831196	5.56779	0.91592	7.65887	0.61629	4.72434	0.751769	6.00109	0.932963	4.64595
0.426344	1.57237	0.185271	2.23959	0.699259	6.27823	0.836388	5.57868	0.923077	7.70345	0.620662	4.66109	0.75737	6.02196	0.937304	4.67231
0.427802	1.55653	0.187358	2.23943	0.705096	6.25087	0.841591	5.58999	0.930274	7.74591	0.624975	4.59808	0.76299	6.04166	0.94167	4.69831
0.429245	1.54172	0.189444	2.23928	0.710906	6.22269	0.846804	5.60161	0.93751	7.78626	0.62923	4.53541	0.768628	6.06022	0.946059	4.72398
0.430674	1.52783	0.19153	2.23913	0.716691	6.19373	0.852029	5.6135	0.944783	7.8246	0.633426	4.47313	0.774282	6.07764	0.950472	4.7493
0.432092	1.51477	0.193616	2.23901	0.722448	6.16395	0.857264	5.62571	0.952091	7.86095	0.637565	4.41126	0.779953	6.09381	0.954909	4.7743
0.433497	1.50261	0.195702	2.23889	0.728177	6.13342	0.862512	5.63818	0.959431	7.89531	0.641646	4.34994	0.785637	6.10879	0.959369	4.79904
0.434892	1.49121	0.197788	2.23875	0.733877	6.10215	0.867771	5.6509	0.966803	7.92765	0.645671	4.28913	0.791336	6.12257	0.963851	4.82349
