Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
449  Points		490  Points		138  Points		113  Points		98  Points		265  Points		123  Points		99  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00222463	9.07877	0.000678982	0.297416	0.279554	466.851	0.549238	1043.11	0.559094	653.283	0.139914	192.932	0.419287	795.592	0.698772	8062.28
0.0106828	9.07835	0.00133204	0.414369	0.279803	182.818	0.549241	376.648	0.559351	312.921	0.140584	84.8481	0.419449	287.549	0.698825	686.221
0.0191385	9.07713	0.00218541	0.527071	0.28027	113.829	0.549253	229.82	0.559783	205.862	0.14177	54.7673	0.419764	175.604	0.698968	358.434
0.0275896	9.07517	0.0032232	0.634736	0.280952	82.7817	0.549282	165.366	0.56038	153.491	0.143455	40.7511	0.420229	126.495	0.699201	242.63
0.0360345	9.07254	0.00442746	0.736718	0.281849	65.1586	0.549338	129.155	0.561132	122.448	0.14562	32.7091	0.420846	98.9344	0.699524	183.436
0.0444707	9.06916	0.00577972	0.832644	0.282958	53.8221	0.549431	105.965	0.562029	101.922	0.14824	27.5351	0.421613	81.3064	0.699937	147.506
0.0528966	9.06508	0.00726161	0.922332	0.284275	45.9324	0.549571	89.8476	0.563063	87.3509	0.151287	23.9553	0.42253	69.0726	0.700439	123.385
0.0613098	9.06025	0.0088555	1.00576	0.285797	40.1362	0.549767	77.9988	0.564225	76.4772	0.154732	21.351	0.423594	60.0939	0.70103	106.08
0.0697083	9.05467	0.0105451	1.08305	0.28752	35.7063	0.550026	68.9248	0.565509	68.0567	0.158545	19.385	0.424806	53.23	0.70171	93.0622
0.0780897	9.04833	0.0123156	1.15442	0.289439	32.217	0.550355	61.7558	0.56691	61.3468	0.162699	17.8585	0.426163	47.8176	0.702479	82.9185
0.0864519	9.0412	0.0141539	1.22017	0.29155	29.4027	0.550757	55.9514	0.568424	55.877	0.167164	16.6462	0.427664	43.4442	0.703336	74.7942
0.0947923	9.03327	0.0160484	1.28064	0.293848	27.0891	0.551238	51.1581	0.570048	51.335	0.171913	15.6657	0.429306	39.8404	0.704282	68.1432
0.103109	9.02452	0.0179894	1.33618	0.296326	25.1568	0.551802	47.1348	0.571778	47.505	0.176922	14.8605	0.431089	36.8221	0.705314	62.5999
0.111398	9.01491	0.0199684	1.38718	0.29898	23.5217	0.552451	43.7115	0.573612	44.2334	0.182166	14.1905	0.43301	34.2597	0.706434	57.9105
0.119658	9.00442	0.0219783	1.43399	0.301804	22.1222	0.553189	40.7647	0.57555	41.4078	0.187625	13.6267	0.435067	32.0592	0.70764	53.8932
0.127885	8.99302	0.0237503	1.47165	0.304791	20.913	0.554017	38.2029	0.577588	38.944	0.193279	13.1477	0.437258	30.1507	0.708932	50.4144
0.136077	8.98068	0.0252732	1.50162	0.307936	19.8592	0.55494	35.9565	0.579726	36.7778	0.199109	12.737	0.43958	28.481	0.71031	47.3736
0.14423	8.96736	0.0265399	1.52502	0.311233	18.9342	0.555959	33.9717	0.581963	34.8593	0.205099	12.3822	0.442031	27.0094	0.711772	44.6939
0.15234	8.95302	0.0275455	1.54269	0.314676	18.1168	0.557077	32.2065	0.584297	33.1491	0.211234	12.0735	0.444609	25.7036	0.713319	42.3154
0.160405	8.93761	0.0282869	1.55523	0.318259	17.3903	0.558296	30.6272	0.586727	31.6158	0.216688	11.8359	0.44731	24.5381	0.714949	40.1908
0.168421	8.92109	0.0287623	1.56306	0.321978	16.7412	0.559618	29.2069	0.589253	30.234	0.221409	11.6533	0.450132	23.4922	0.716663	38.2821
0.176382	8.90341	0.0294466	1.57406	0.325826	16.1585	0.561046	27.9237	0.591873	28.983	0.22536	11.5144	0.453073	22.5493	0.718458	36.5586
0.184285	8.88451	0.0301918	1.58569	0.329799	15.6332	0.562582	26.7593	0.594588	27.8455	0.228512	11.4116	0.45613	21.6954	0.720336	34.995
0.192126	8.86434	0.0312072	1.60097	0.333891	15.1577	0.564229	25.6987	0.597395	26.8073	0.230845	11.3396	0.4593	20.9191	0.722293	33.5706
0.199899	8.84283	0.0324942	1.61945	0.3381	14.7259	0.565989	24.7295	0.600295	25.8564	0.232344	11.2951	0.46258	20.2108	0.724331	32.268
0.207598	8.81993	0.0340542	1.6406	0.34242	14.3325	0.567865	23.8409	0.603286	24.9826	0.234508	11.2332	0.465967	19.5625	0.726448	31.0726
0.215219	8.79555	0.0358883	1.66388	0.346848	13.9729	0.569859	23.024	0.606367	24.1774	0.236871	11.1683	0.469459	18.9672	0.728643	29.9721
0.222756	8.76965	0.0379971	1.68871	0.351381	13.6435	0.571973	22.2711	0.609539	23.4334	0.240103	11.0842	0.473053	18.4191	0.730916	28.9558
0.230202	8.74213	0.0401093	1.7117	0.356018	13.3409	0.57421	21.5755	0.6128	22.7441	0.244219	10.984	0.476746	17.913	0.733265	28.0149
0.237551	8.71293	0.0422237	1.73303	0.360755	13.0623	0.576573	20.9315	0.616149	22.104	0.249235	10.8712	0.480536	17.4447	0.73569	27.1414
0.244796	8.68198	0.0443396	1.75284	0.365591	12.8054	0.579062	20.3341	0.619586	21.5084	0.25517	10.7494	0.484419	17.0104	0.73819	26.3287
0.251931	8.64921	0.0464563	1.77128	0.370525	12.5681	0.581682	19.779	0.623111	20.9531	0.262043	10.622	0.488393	16.6066	0.740764	25.5707
0.258947	8.61455	0.0485732	1.78846	0.375557	12.3485	0.584433	19.2623	0.626722	20.4343	0.268974	10.5062	0.492455	16.2305	0.743411	24.8625
0.265838	8.57793	0.0506901	1.8045	0.380021	12.1704	0.587317	18.7806	0.630419	19.9489	0.275958	10.4005	0.496603	15.8796	0.74613	24.1994
0.272597	8.53931	0.0528066	1.8195	0.383885	12.0276	0.590335	18.331	0.634202	19.4938	0.282989	10.3037	0.500834	15.5516	0.74892	23.5774
0.279217	8.49863	0.0549224	1.83354	0.38712	11.9153	0.59349	17.9108	0.638069	19.0667	0.290062	10.2147	0.505146	15.2445	0.75178	22.993
0.28569	8.45587	0.0570375	1.84671	0.389705	11.8301	0.596782	17.5176	0.642022	18.6651	0.297171	10.1326	0.509536	14.9564	0.754709	22.4431
0.292011	8.41099	0.0591517	1.85908	0.39162	11.7693	0.600211	17.1493	0.646058	18.2871	0.304312	10.0566	0.514001	14.6859	0.757707	21.9248
0.298172	8.364	0.0612649	1.87072	0.392852	11.7313	0.603778	16.8039	0.650179	17.9309	0.311481	9.98606	0.51854	14.4314	0.760772	21.4356
0.304169	8.31491	0.0633771	1.88168	0.394633	11.6777	0.607484	16.4797	0.654383	17.5948	0.318674	9.92032	0.52315	14.1917	0.763903	20.9732
0.309997	8.26375	0.0654881	1.89202	0.39658	11.6209	0.611326	16.1751	0.658671	17.2772	0.325886	9.85889	0.52783	13.9657	0.767099	20.5357
0.315652	8.21058	0.0675981	1.90179	0.399248	11.546	0.615305	15.8887	0.663043	16.977	0.333114	9.80129	0.532576	13.7522	0.770359	20.1211
0.321131	8.15545	0.069707	1.91103	0.402656	11.4549	0.619419	15.6191	0.667498	16.6929	0.340354	9.74712	0.537387	13.5505	0.773683	19.7278
0.326432	8.09847	0.0718148	1.91978	0.406827	11.3501	0.623666	15.3652	0.672037	16.4237	0.347604	9.69603	0.54226	13.3595	0.77707	19.3544
0.331556	8.03974	0.0739216	1.92808	0.41179	11.2341	0.628044	15.1259	0.67666	16.1686	0.354859	9.64769	0.547195	13.1786	0.780517	18.9994
0.336501	7.97938	0.0760274	1.93596	0.417578	11.1096	0.63255	14.9001	0.681369	15.9265	0.362118	9.60181	0.552189	13.007	0.784025	18.6615
0.341269	7.91753	0.0781321	1.94344	0.423465	10.9937	0.637182	14.6868	0.686162	15.6967	0.369377	9.55815	0.557241	12.8441	0.787592	18.3397
0.345863	7.85433	0.0802359	1.95057	0.429449	10.8858	0.641934	14.4853	0.691042	15.4784	0.376632	9.51648	0.562348	12.6893	0.791218	18.0329
0.350286	7.78995	0.0823389	1.95736	0.435529	10.7852	0.646804	14.2947	0.696008	15.271	0.383883	9.47658	0.566844	12.5606	0.794901	17.7401
0.354541	7.72453	0.0844409	1.96383	0.441703	10.6914	0.651787	14.1142	0.701062	15.0737	0.391125	9.43828	0.570708	12.4552	0.798641	17.4605
0.358634	7.65824	0.0865421	1.97001	0.447969	10.6039	0.656878	13.9431	0.706205	14.8861	0.398356	9.40141	0.573924	12.3709	0.802436	17.1933
0.362568	7.59123	0.0886425	1.97592	0.454323	10.5223	0.662071	13.7808	0.711439	14.7076	0.405574	9.36582	0.576482	12.306	0.806285	16.9377
0.366351	7.52365	0.0907421	1.98157	0.460762	10.446	0.667361	13.6267	0.716764	14.5377	0.412776	9.33136	0.57837	12.2592	0.810189	16.6929
0.369987	7.45567	0.092841	1.98698	0.467281	10.3746	0.672743	13.4801	0.722183	14.3759	0.41996	9.29792	0.579581	12.2297	0.814144	16.4585
0.373482	7.38741	0.0949392	1.99216	0.473876	10.3078	0.67821	13.3406	0.727696	14.2219	0.427122	9.26538	0.581328	12.1878	0.818152	16.2338
0.376843	7.31901	0.0970367	1.99713	0.480541	10.2452	0.683756	13.2076	0.733306	14.0752	0.434261	9.23362	0.583232	12.143	0.822211	16.0182
0.380076	7.2506	0.0991336	2.0019	0.487273	10.1864	0.689375	13.0808	0.739014	13.9356	0.441375	9.20257	0.585832	12.0833	0.82632	15.8112
0.383187	7.1823	0.10123	2.00648	0.494066	10.1311	0.69506	12.9595	0.744821	13.8026	0.44846	9.17211	0.589136	12.0097	0.830477	15.6124
