Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
455  Points		492  Points		165  Points		133  Points		113  Points		298  Points		145  Points		116  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00346454	7.75989	0.000350238	0.198094	0.279583	304.528	0.536228	892.124	0.559026	1451.22	0.139758	1146.68	0.419279	826.322	0.698774	2789.1
0.0106937	7.75936	0.000811252	0.300494	0.27981	151.266	0.536266	349.869	0.559125	424.574	0.140003	132.884	0.419392	291.427	0.698823	591.104
0.0179208	7.75841	0.00145455	0.400545	0.280189	100.734	0.536337	217.629	0.559331	248.746	0.140636	70.8399	0.419613	176.993	0.698935	330.634
0.0251446	7.75696	0.00227038	0.49755	0.280719	75.6009	0.536442	157.956	0.559645	175.973	0.14165	48.5607	0.419943	127.16	0.699112	229.546
0.0323637	7.75503	0.00324718	0.590953	0.2814	60.583	0.536583	123.984	0.560064	136.203	0.143034	37.1645	0.42038	99.2824	0.699351	175.835
0.0395766	7.75261	0.00437231	0.680355	0.28223	50.61	0.536761	102.055	0.560587	111.146	0.144775	30.2854	0.420925	81.4817	0.699655	142.525
0.0467821	7.74969	0.00563222	0.765434	0.283207	43.515	0.536979	86.7321	0.561213	93.9209	0.146858	25.7101	0.421576	69.1383	0.700022	119.852
0.0539786	7.74627	0.00701338	0.846014	0.284329	38.2165	0.537239	75.4238	0.56194	81.3572	0.149264	22.4669	0.422334	60.0822	0.700452	103.427
0.0611646	7.74233	0.00850242	0.922012	0.285594	34.1145	0.537542	66.737	0.562765	71.7925	0.151977	20.0618	0.423197	53.159	0.700945	90.9834
0.0683388	7.73788	0.0100866	0.993433	0.287001	30.8492	0.537892	59.8567	0.563687	64.271	0.154975	18.2171	0.424165	47.6984	0.701501	81.2318
0.0754995	7.7329	0.0117541	1.06036	0.288545	28.1919	0.53829	54.274	0.564703	58.2039	0.158241	16.7649	0.425237	43.284	0.70212	73.3861
0.0826451	7.72737	0.0134939	1.12293	0.290225	25.9902	0.538741	49.6548	0.565812	53.2085	0.161756	15.5977	0.426412	39.644	0.702802	66.9387
0.0897741	7.7213	0.0152961	1.18131	0.292038	24.1385	0.539245	45.7708	0.56701	49.0258	0.165501	14.6432	0.42769	36.593	0.703546	61.5479
