Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
0.441957	1.53201	0.163945	2.24	0.706328	7.44008	0.843826	6.58429	0.919992	8.7308	0.636806	5.60786	0.76691	6.99917	0.946545	5.52396
0.442648	1.52203	0.166032	2.23985	0.713247	7.4101	0.849964	6.593	0.928156	8.79419	0.64199	5.52184	0.773444	7.02706	0.951707	5.55735
0.443153	1.51477	0.168119	2.2397	0.720136	7.3787	0.856111	6.60237	0.936379	8.85441	0.647095	5.43594	0.780004	7.05353	0.9569	5.59019
0.443475	1.51031	0.170206	2.23956	0.726996	7.34605	0.862267	6.61244	0.944655	8.91152	0.65212	5.35022	0.786588	7.07852	0.962124	5.62247
0.443936	1.50418	0.172292	2.23945	0.733825	7.31214	0.868433	6.62319	0.952984	8.96559	0.657065	5.26477	0.793194	7.10204	0.967377	5.65429
0.444436	1.49751	0.174378	2.23928	0.740621	7.27695	0.874609	6.63457	0.961362	9.01684	0.66193	5.17975	0.799822	7.12398	0.97266	5.68557
0.445111	1.48866	0.176465	2.23913	0.747385	7.24057	0.880795	6.64655	0.969786	9.0652	0.666716	5.09523	0.806469	7.14436	0.977972	5.71634
0.44596	1.47793	0.178551	2.23905	0.754113	7.20301	0.886994	6.65907	0.978254	9.11077	0.671424	5.01134	0.813134	7.16316	0.983312	5.74667
0.446979	1.46558	0.180637	2.23894	0.760807	7.16423	0.893204	6.67206	0.986763	9.15366	0.676055	4.92812	0.819817	7.18032	0.98868	5.77652
0.448163	1.45179	0.182723	2.23881	0.767463	7.12437	0.899426	6.68555	0.995311	9.19389	0.680607	4.84564	0.826514	7.19586	0.994076	5.80591
0.449508	1.43701	0.184809	2.23867	0.774082	7.08342	0.905662	6.69948	1.00389	9.21335	0.685084	4.764	0.833225	7.20974	0.999499	5.83481
0.450841	1.42322	0.186894	2.23856	0.780662	7.04137	0.91191	6.71376			0.689485	4.68331	0.839949	7.22196	1.00495	5.84913
0.45216	1.41039	0.18898	2.23847	0.787203	6.9983	0.918172	6.72838			0.693811	4.60356	0.846683	7.23253		
0.453469	1.39845	0.191066	2.23836	0.793703	6.95425	0.924448	6.74327			0.698063	4.52479	0.853426	7.24152		
0.454766	1.38731	0.193151	2.23826	0.800161	6.90922	0.930737	6.75836			0.702242	4.4471	0.860177	7.24883		
0.456054	1.37705	0.195236	2.23818	0.806578	6.86324	0.937041	6.77364			0.70635	4.37053	0.866933	7.2545		
0.457332	1.36753	0.197322	2.2381	0.81295	6.8164	0.943359	6.78904			0.710386	4.29508	0.873694	7.25862		
0.458602	1.35874	0.199407	2.23798	0.819279	6.7687	0.949692	6.8045			0.714353	4.22077	0.880459	7.26112		
0.459864	1.35065	0.201492	2.23789	0.825563	6.72017	0.956039	6.82			0.718251	4.14765	0.887225	7.26211		
0.461119	1.34312	0.203577	2.23784	0.831801	6.67086	0.9624	6.83551			0.722082	4.07579	0.893991	7.26151		
0.462367	1.33628	0.205662	2.23775	0.837993	6.62086	0.968776	6.85092			0.725846	4.00514	0.900756	7.25938		
0.463609	1.33001	0.207747	2.23766	0.844139	6.57015	0.975166	6.86621			0.729545	3.93569	0.907518	7.25586		
0.464845	1.32427	0.209831	2.23758	0.850236	6.5188	0.98157	6.88132			0.73318	3.86756	0.914276	7.2508		
0.466076	1.31906	0.211916	2.23751	0.856286	6.4669	0.987989	6.8962			0.736752	3.80069	0.921029	7.24428		
0.467303	1.31433	0.214001	2.23743	0.862287	6.4144	0.994421	6.91086			0.740262	3.73506	0.927775	7.23641		
0.468526	1.31009	0.216085	2.23736	0.868238	6.36138	1.00087	6.91811			0.743711	3.67075	0.934513	7.22716		
0.469744	1.30626	0.21817	2.23729	0.87414	6.30792					0.747102	3.60769	0.941242	7.21657		
0.47096	1.30284	0.220254	2.23721	0.879992	6.25409					0.750434	3.54591	0.947961	7.20461		
0.472172	1.29981	0.222339	2.23718	0.885794	6.19989					0.753709	3.48543	0.954667	7.19141		
0.473382	1.29719	0.224423	2.23712	0.891545	6.14536					0.756929	3.42619	0.961361	7.17698		
0.474589	1.29494	0.226507	2.23706	0.897245	6.09052					0.760094	3.36822	0.968041	7.16123		
0.475795	1.29296	0.228591	2.23699	0.902894	6.03549					0.763205	3.31151	0.974705	7.14434		
0.476998	1.29132	0.230676	2.23692	0.908492	5.98029					0.766264	3.25603	0.981353	7.12631		
0.478201	1.29002	0.23276	2.23688	0.914038	5.92489					0.769272	3.20184	0.987984	7.10707		
0.479402	1.28901	0.234844	2.23683	0.919532	5.8694					0.77223	3.14886	0.994597	7.08676		
0.480603	1.2882	0.236928	2.23673	0.924975	5.81382					0.77514	3.09706	1.00119	7.07635		
0.481803	1.28769	0.239012	2.23668	0.930366	5.75827					0.778002	3.04652				
0.483002	1.28748	0.241096	2.23669	0.935705	5.7027					0.780817	2.99715				
0.484202	1.28744	0.243179	2.23662	0.940992	5.64712					0.783586	2.94891				
0.485401	1.28761	0.245263	2.23655	0.946228	5.59168					0.786312	2.90187				
0.486601	1.28802	0.247347	2.23651	0.951411	5.53631					0.788994	2.85598				
0.487801	1.28863	0.249431	2.23646	0.956544	5.48105					0.791633	2.81117				
0.489002	1.28941	0.251514	2.23643	0.961625	5.42599					0.794232	2.76752				
0.490204	1.29038	0.253598	2.23638	0.966655	5.37107					0.79679	2.72493				
0.491407	1.29149	0.255682	2.23632	0.971633	5.31636					0.79931	2.68343				
0.492611	1.29278	0.257765	2.23629	0.976561	5.26191					0.801791	2.64297				
0.493816	1.29427	0.259849	2.23628	0.981438	5.2077					0.804234	2.60352				
0.495022	1.29585	0.261932	2.23623	0.986265	5.15374					0.806642	2.56511				
0.49623	1.29756	0.264016	2.23617	0.991042	5.10007					0.809014	2.52771				
0.49744	1.2994	0.266099	2.23611	0.995768	5.04672					0.811352	2.49128				
0.498652	1.30139	0.268183	2.23607	1.00045	5.02012					0.813657	2.45582				
0.499865	1.30351	0.270266	2.23609							0.815928	2.42128				
0.501081	1.30571	0.272349	2.23603							0.818168	2.38768				
0.502298	1.30802	0.274432	2.236							0.820377	2.35495				
0.503518	1.31046	0.276516	2.23598							0.822556	2.32309				
0.50474	1.31292	0.278599	2.2359							0.824706	2.29215				
0.505965	1.31551	0.280682	2.2359							0.826828	2.26203				
0.507191	1.31823	0.282765	2.23586							0.828921	2.23272				
0.508421	1.32098	0.284848	2.23584							0.830988	2.20423				
0.509653	1.32378	0.286932	2.23583							0.833029	2.17654				
0.510888	1.32669	0.289015	2.23575							0.835044	2.14959				
0.512125	1.32964	0.291098	2.23571							0.837034	2.12336				
0.513365	1.33269	0.293181	2.23573							0.839	2.09791				
0.514608	1.33579	0.295264	2.2357							0.840943	2.07317				
0.515854	1.33892	0.297347	2.23565							0.842864	2.04912				
0.517103	1.34209	0.29943	2.23563							0.844762	2.02575				
0.518355	1.34533	0.301512	2.23561							0.846638	2.00307				
0.51961	1.34867	0.303595	2.23561							0.848494	1.981				
0.520868	1.35198	0.305678	2.23553							0.85033	1.95957				
0.522129	1.35536	0.307761	2.23553							0.852146	1.93878				
0.523394	1.35877	0.309844	2.23553							0.853942	1.91854				
0.524661	1.3622	0.311927	2.23545							0.855721	1.89893				
0.525932	1.36571	0.314009	2.23545							0.857481	1.8799				
0.527206	1.36918	0.316092	2.23545							0.859224	1.86137				
0.528483	1.37272	0.318175	2.23542							0.860949	1.84339				
0.529764	1.37631	0.320258	2.2354							0.862659	1.82594				
0.531048	1.37991	0.32234	2.23535							0.864352	1.80902				
0.532335	1.3835	0.324423	2.23533							0.86603	1.79261				
0.533626	1.38712	0.326506	2.23536							0.867692	1.77667				
0.53492	1.3908	0.328588	2.23533							0.86934	1.7612				
0.536218	1.39444	0.330671	2.23528							0.870974	1.74618				
0.537519	1.39812	0.332754	2.23526							0.872594	1.73163				
0.538823	1.40183	0.334836	2.23525							0.874201	1.71751				
0.540131	1.40552	0.336919	2.23524							0.875794	1.70379				
0.541442	1.40927	0.339001	2.2352							0.877375	1.69052				
0.542757	1.41297	0.341084	2.23518							0.878944	1.67762				
0.544075	1.41669	0.343166	2.23517							0.880502	1.66509				
0.545397	1.42049	0.345249	2.23517							0.882047	1.653				
0.546722	1.42422	0.347331	2.23516							0.883582	1.64128				
0.54805	1.42796	0.349414	2.23513							0.885105	1.62986				
0.549383	1.43173	0.351496	2.23511							0.886619	1.61883				
0.550718	1.43548	0.353579	2.23506							0.888122	1.60816				
0.552058	1.43923	0.355661	2.23507							0.889615	1.59777				
0.5534	1.443	0.357743	2.23508							0.891099	1.58774				
0.554746	1.4468	0.359826	2.23501							0.892574	1.57804				
0.556096	1.45052	0.361908	2.23501							0.89404	1.56861				
0.557449	1.45429	0.36399	2.23501							0.895497	1.5595				
0.558806	1.45804	0.366073	2.23501							0.896946	1.55066				
0.560166	1.46179	0.368155	2.23498							0.898386	1.5421				
0.56153	1.46556	0.370237	2.23496							0.899819	1.53383				
0.562897	1.46928	0.37232	2.23499							0.901245	1.52581				
0.564268	1.47304	0.374402	2.23493							0.902662	1.51811				
0.565642	1.47679	0.376484	2.2349							0.904073	1.51059				
0.56702	1.48046	0.378567	2.23492							0.905477	1.50332				
0.568401	1.4842	0.380649	2.23489							0.906875	1.49635				
0.569785	1.48794	0.382731	2.23488							0.908266	1.48957				
0.571173	1.4916	0.384813	2.23487							0.90965	1.48303				
0.572565	1.4953	0.386896	2.23487							0.911029	1.47668				
0.57396	1.49902	0.388978	2.23487							0.912402	1.47054				
0.575358	1.50271	0.39106	2.23483							0.913769	1.46469				
0.57676	1.50635	0.393142	2.23481							0.915131	1.45898				
0.578165	1.51	0.395224	2.2348							0.916488	1.45345				
0.579573	1.51366	0.397306	2.2348							0.91784	1.44816				
0.580985	1.51724	0.399389	2.2348							0.919186	1.44306				
0.582401	1.52087	0.401471	2.23476							0.920529	1.4381				
0.583819	1.52451	0.403553	2.23474							0.921866	1.43334				
0.585241	1.52812	0.405635	2.23477							0.923199	1.42877				
0.586667	1.53169	0.407717	2.23474							0.924528	1.42432				
0.588096	1.53523	0.409799	2.23473							0.925853	1.42008				
0.589528	1.5388	0.411881	2.23473							0.927175	1.41599				
0.590963	1.54234	0.413963	2.23469							0.928492	1.41203				
0.592402	1.5459	0.416045	2.2347							0.929806	1.40826				
0.593844	1.5494	0.418127	2.23471							0.931116	1.40466				
0.595289	1.55288	0.420209	2.23468							0.932423	1.40113				
0.596737	1.55637	0.422292	2.23466							0.933727	1.39776				
0.598189	1.55988	0.424374	2.23466							0.935028	1.39457				
0.599644	1.56331	0.426456	2.23465							0.936326	1.39147				
0.601102	1.56675	0.428538	2.23465							0.937621	1.3885				
0.602563	1.57019	0.43062	2.23461							0.938913	1.38569				
0.604028	1.57356	0.432702	2.23459							0.940203	1.38297				
0.605495	1.577	0.434783	2.23462							0.94149	1.38036				
0.606966	1.58037	0.436865	2.23463							0.942775	1.37793				
0.60844	1.58374	0.438947	2.23461							0.944058	1.37557				
0.609917	1.58711	0.441029	2.23455							0.945338	1.3733				
0.611398	1.59041	0.443111	2.23456							0.946617	1.37113				
0.612881	1.59374	0.445193	2.23457							0.947893	1.36914				
0.614367	1.59705	0.447275	2.23457							0.949168	1.36722				
0.615857	1.60032	0.449357	2.23457							0.950441	1.36535				
0.617349	1.60357	0.451439	2.23454							0.951712	1.36361				
0.618845	1.60684	0.453521	2.23452							0.952982	1.36197				
0.620344	1.61009	0.455603	2.23451							0.95425	1.36041				
0.621845	1.61332	0.457685	2.23451							0.955517	1.35898				
0.62335	1.61651	0.459767	2.2345							0.956782	1.3576				
0.624857	1.61968	0.461848	2.2345							0.958046	1.35629				
0.626368	1.62288	0.46393	2.2345							0.959309	1.35509				
0.627881	1.62602	0.466012	2.2345							0.960571	1.35397				
0.629398	1.62916	0.468094	2.2345							0.961832	1.35294				
0.630917	1.6323	0.470176	2.23447							0.963092	1.35198				
0.63244	1.63538	0.472258	2.23445							0.964352	1.35106				
0.633965	1.63845	0.47434	2.23447							0.96561	1.35024				
0.635493	1.64157	0.476422	2.23445							0.966868	1.3495				
0.637023	1.64462	0.478503	2.23444							0.968125	1.3488				
0.638557	1.64762	0.480585	2.23443							0.969381	1.34819				
0.640094	1.65065	0.482667	2.23443							0.970637	1.34767				
0.641633	1.65367	0.484749	2.23443							0.971892	1.34718				
0.643175	1.65665	0.486831	2.23439							0.973147	1.34672				
0.64472	1.65964	0.488912	2.23441							0.974402	1.34638				
0.646268	1.66259	0.490994	2.23442							0.975656	1.3461				
0.647818	1.6655	0.493076	2.23439							0.97691	1.34582				
0.649371	1.66842	0.495158	2.23437							0.978164	1.34564				
0.650927	1.67135	0.497239	2.2344							0.979417	1.34551				
0.652485	1.67424	0.499321	2.23438							0.980671	1.34545				
0.654047	1.67711	0.501403	2.23437							0.981925	1.34542				
0.655611	1.67997	0.503485	2.23436							0.983178	1.34544				
0.657177	1.6828	0.505566	2.23436							0.984432	1.34552				
0.658746	1.6856	0.507648	2.23436							0.985685	1.34564				
0.660318	1.68843	0.50973	2.23432							0.986939	1.34584				
0.661892	1.69124	0.511812	2.23434							0.988193	1.34605				
0.66347	1.694	0.513893	2.23435							0.989447	1.34627				
0.665049	1.69673	0.515975	2.23435							0.990702	1.3466				
0.666631	1.69949	0.518057	2.23432							0.991957	1.34694				
0.668216	1.70222	0.520138	2.2343							0.993212	1.34734				
