Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
409  Points		411  Points		405  Points		405  Points		385  Points		367  Points		355  Points		159  Points		411  Points		397  Points		392  Points		373  Points		356  Points		142  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
2.1014	2.37556	2.09254	2.35408	2.09691	2.39838	2.0965	2.39852	2.07301	2.49781	1.34532	27.8566	1.52183	31.6076	2.0816	6.77997	0.404246	8.52035	0.595123	12.7014	1.02521	21.4735	2.10277	2.62271	1.665	35.8619	1.83755	39.0179
2.09554	2.37513	2.0872	2.35418	2.0927	2.3999	2.09229	2.40005	2.06663	2.49706	1.34273	26.5352	1.52624	30.2495	2.08122	6.83005	0.407908	8.1988	0.597152	12.1465	1.02392	20.4577	2.09889	2.62542	1.66156	34.0934	1.84243	37.2942
2.08965	2.37466	2.08188	2.35431	2.08854	2.40147	2.08813	2.40163	2.06026	2.49632	1.34014	25.329	1.53072	29.0117	2.0812	6.88212	0.411415	7.90278	0.599472	11.6471	1.02258	19.5305	2.09506	2.62822	1.65815	32.4855	1.84733	35.7248
2.08372	2.37415	2.07658	2.35446	2.08441	2.4031	2.084	2.40326	2.0539	2.4956	1.33754	24.2235	1.53528	27.8789	2.0815	6.93603	0.414743	7.62858	0.6021	11.1962	1.02118	18.6805	2.09127	2.63108	1.65477	31.0172	1.85226	34.2901
2.07777	2.37362	2.0713	2.35464	2.08031	2.40478	2.07991	2.40494	2.04757	2.4949	1.33495	23.2068	1.5399	26.8383	2.08206	6.99164	0.417868	7.37315	0.605054	10.7883	1.01973	17.8986	2.08751	2.63399	1.65143	29.6712	1.85721	32.9733
2.07181	2.37306	2.06605	2.35484	2.07625	2.4065	2.07585	2.40667	2.04125	2.49422	1.33236	22.2685	1.54459	25.8792	2.08282	7.04881	0.420775	7.13399	0.608346	10.4183	1.01824	17.1767	2.08375	2.63693	1.64812	28.4331	1.86218	31.7605
2.06584	2.37249	2.06081	2.35507	2.07222	2.40827	2.07182	2.40844	2.03497	2.49357	1.32977	21.4	1.54933	24.9924	2.08375	7.10746	0.423449	6.90904	0.611987	10.0823	1.0167	16.5083	2.08	2.63989	1.64485	27.2903	1.86718	30.6398
2.05986	2.37191	2.0556	2.35533	2.06821	2.41008	2.06782	2.41026	2.02872	2.49296	1.32719	20.5938	1.55412	24.1701	2.08481	7.1675	0.425583	6.72328	0.615981	9.77644	1.01513	15.8874	2.07624	2.64285	1.64161	26.2323	1.87218	29.6012
2.05388	2.37132	2.05041	2.35561	2.06424	2.41193	2.06385	2.41211	2.02252	2.49241	1.32463	19.8435	1.55896	23.4054	2.08582	7.22088	0.427254	6.57173	0.620331	9.49765	1.01351	15.3092	2.07244	2.6458	1.63842	25.2502	1.8772	28.6358
2.0479	2.37073	2.04525	2.35592	2.06029	2.41382	2.0599	2.41401	2.01638	2.49193	1.32208	19.1436	1.56384	22.6926	2.08672	7.26713	0.428534	6.45077	0.625033	9.24311	1.01186	14.7695	2.06862	2.64871	1.63526	24.3362	1.88223	27.7362
