Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
409  Points		411  Points		405  Points		405  Points		385  Points		367  Points		355  Points		159  Points		411  Points		397  Points		392  Points		373  Points		356  Points		142  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.1072	2.49739	2.0979	2.32773	2.10116	1.85394	2.10074	1.85181	2.0794	2.7715	1.3479	-1.11576	1.5175	1.85827	2.08242	0.46615	0.400457	1.6634	0.593363	0.709005	1.02645	-0.523257	2.10673	1.73189	1.66846	-1.50938	1.83271	2.09213
2.1014	2.52543	2.09254	2.31886	2.09691	1.83319	2.0965	1.83131	2.07301	2.76771	1.34532	-1.12013	1.52183	1.89426	2.0816	0.261246	0.404246	1.6147	0.595123	0.821135	1.02521	-0.547638	2.10277	1.69877	1.665	-1.49667	1.83755	2.10588
2.09554	2.54644	2.0872	2.30992	2.0927	1.81469	2.09229	1.81296	2.06663	2.76298	1.34273	-1.123	1.52624	1.92795	2.08122	0.0859587	0.407908	1.55353	0.597152	0.942416	1.02392	-0.57128	2.09889	1.67187	1.66156	-1.48356	1.84243	2.11865
2.08965	2.56186	2.08188	2.30083	2.08854	1.79784	2.08813	1.79624	2.06026	2.75712	1.34014	-1.1245	1.53072	1.9595	2.0812	-0.06179	0.411415	1.48101	0.599472	1.07226	1.02258	-0.594101	2.09506	1.65123	1.65815	-1.46993	1.84733	2.13043
2.08372	2.57301	2.07658	2.29158	2.08441	1.7823	2.084	1.78083	2.0539	2.74987	1.33754	-1.12471	1.53528	1.98898	2.0815	-0.184638	0.414743	1.39838	0.6021	1.2097	1.02118	-0.615938	2.09127	1.63684	1.65477	-1.45579	1.85226	2.14118
2.07777	2.58088	2.0713	2.28223	2.08031	1.76785	2.07991	1.76648	2.04757	2.74085	1.33495	-1.12374	1.5399	2.01645	2.08206	-0.285461	0.417868	1.30723	0.605054	1.35349	1.01973	-0.636761	2.08751	1.62849	1.65143	-1.4412	1.85721	2.1508
2.07181	2.58621	2.06605	2.27269	2.07625	1.75424	2.07585	1.75294	2.04125	2.72964	1.33236	-1.12165	1.54459	2.04201	2.08282	-0.36699	0.420775	1.2093	0.608346	1.50227	1.01824	-0.656507	2.08375	1.62601	1.64812	-1.42609	1.86218	2.15927
2.06584	2.58954	2.06081	2.26306	2.07222	1.74132	2.07182	1.74008	2.03497	2.71555	1.32977	-1.1185	1.54933	2.06561	2.08375	-0.431684	0.423449	1.10662	0.611987	1.65437	1.0167	-0.675053	2.08	1.62917	1.64485	-1.41038	1.86718	2.16655
2.05986	2.59138	2.0556	2.25331	2.06821	1.72904	2.06782	1.72783	2.02872	2.69771	1.32719	-1.11417	1.55412	2.08723	2.08481	-0.481971	0.425583	1.01471	0.615981	1.80805	1.01513	-0.692369	2.07624	1.63768	1.64161	-1.39403	1.87218	2.17246
2.05388	2.59206	2.05041	2.24342	2.06424	1.71727	2.06385	1.71614	2.02252	2.67499	1.32463	-1.10874	1.55896	2.1069	2.08582	-0.515299	0.427254	0.935476	0.620331	1.96154	1.01351	-0.708397	2.07244	1.6512	1.63842	-1.37694	1.8772	2.17696
2.0479	2.5918	2.04525	2.23346	2.06029	1.70591	2.0599	1.70485	2.01638	2.6458	1.32208	-1.10221	1.56384	2.12456	2.08672	-0.536589	0.428534	0.869926	0.625033	2.11316	1.01186	-0.722949	2.06862	1.66936	1.63526	-1.3591	1.88223	2.17996
2.04192	2.5907	2.04011	2.22334	2.05637	1.69505	2.05598	1.69399	2.01031	2.60823	1.31954	-1.09441	1.56876	2.1401	2.08749	-0.549648	0.42948	0.81842	0.630082	2.26135	1.01017	-0.736013	2.06474	1.69185	1.63214	-1.3404	1.88726	2.18126
2.03594	2.58893	2.03499	2.21307	2.05247	1.6846	2.05209	1.68362	2.00434	2.55974	1.31703	-1.08533	1.57372	2.15346	2.08811	-0.557062	0.430138	0.780789	0.635469	2.40466	1.00846	-0.747492	2.06081	1.71823	1.62907	-1.32065	1.89229	2.1808
2.02997	2.58664	2.02989	2.20271	2.04859	1.67455	2.04821	1.67358	1.9985	2.49756	1.31453	-1.07494	1.5787	2.16457	2.08858	-0.561035	0.430544	0.756914	0.641179	2.54201	1.00672	-0.757266	2.05681	1.74792	1.62605	-1.29982	1.89732	2.1784
2.02401	2.58388	2.02482	2.19231	2.04474	1.66491	2.04436	1.66396	1.99282	2.41942	1.31207	-1.06309	1.58371	2.17325	2.089	-0.563605	0.431105	0.722859	0.6472	2.67242	1.00497	-0.765242	2.05274	1.78048	1.62308	-1.27781	1.90235	2.1739
2.01805	2.58072	2.01978	2.18176	2.04091	1.65568	2.04053	1.65484	1.98733	2.32452	1.30963	-1.04958	1.58873	2.1794	2.0893	-0.564637	0.431685	0.686332	0.653512	2.79518	1.00319	-0.771306	2.04859	1.81544	1.62015	-1.25443	1.90736	2.16709
2.0121	2.57719	2.01476	2.17107	2.0371	1.64695	2.03673	1.64613	1.98209	2.21506	1.30722	-1.03434	1.59376	2.1829	2.08977	-0.565269	0.432427	0.637593	0.660099	2.90982	1.00141	-0.775305	2.04436	1.8521	1.61729	-1.22949	1.91235	2.15781
2.00615	2.57333	2.00976	2.16038	2.03331	1.63873	2.03294	1.63793	1.97711	2.09707	1.30485	-1.01727	1.5988	2.18354	2.0904	-0.56428	0.433287	0.577422	0.66694	3.01606	0.999614	-0.777005	2.04005	1.8899	1.61448	-1.20284	1.91731	2.14582
2.00022	2.56914	2.00479	2.14955	2.02954	1.63107	2.02917	1.63038	1.97241	1.97923	1.30253	-0.998077	1.60384	2.18109	2.0912	-0.559958	0.434216	0.507502	0.674017	3.11376	0.997821	-0.776375	2.03564	1.92835	1.61174	-1.17437	1.92225	2.13087
1.9943	2.56472	1.99984	2.13865	2.02578	1.62411	2.02541	1.6235	1.96798	1.87003	1.30025	-0.976528	1.60887	2.17537	2.09215	-0.550431	0.435156	0.42961	0.68131	3.20281	0.996031	-0.773138	2.03115	1.96689	1.60906	-1.1438	1.92715	2.11274
1.98839	2.56005	1.99492	2.1277	2.02204	1.61794	2.02167	1.61734	1.96378	1.77504	1.29802	-0.952474	1.61388	2.16614	2.09324	-0.533145	0.436047	0.346256	0.688797	3.2832	0.994253	-0.767031	2.02657	2.00501	1.60646	-1.11085	1.932	2.09115
1.98248	2.55509	1.99002	2.11663	2.01831	1.61272	2.01795	1.61221	1.95979	1.69618	1.29585	-0.925604	1.61886	2.15309	2.09445	-0.50548	0.436754	0.269752	0.696461	3.35501	0.992492	-0.757819	2.0219	2.04234	1.60393	-1.07534	1.9368	2.06576
1.97659	2.54995	1.98515	2.10556	2.0146	1.60856	2.01423	1.60825	1.95595	1.63257	1.29375	-0.895595	1.62381	2.136	2.09558	-0.469455	0.437292	0.200445	0.70428	3.41826	0.990756	-0.745108	2.01714	2.07848	1.60149	-1.037	1.94153	2.03636
1.97072	2.54457	1.9803	2.09441	2.01089	1.60582	2.01053	1.60568	1.95225	1.58196	1.29172	-0.862092	1.62872	2.11457	2.09661	-0.424709	0.437679	0.138509	0.712235	3.47293	0.989053	-0.728549	2.0123	2.11319	1.59915	-0.995476	1.9462	2.00254
1.96485	2.53893	1.97548	2.08323	2.00719	1.60487	2.00682	1.60486	1.94865	1.54196	1.28977	-0.824747	1.63357	2.08841	2.09754	-0.371098	0.437931	0.0837744	0.720307	3.51897	0.987394	-0.707662	2.00739	2.14629	1.5969	-0.950434	1.95077	1.9639
1.959	2.53314	1.97069	2.072	2.00349	1.60606	2.00312	1.60629	1.94514	1.51032	1.28791	-0.783091	1.63836	2.05726	2.09833	-0.308331	0.438065	0.0361554	0.728475	3.55621	0.985788	-0.681854	2.0024	2.17754	1.59476	-0.901586	1.95526	1.92024
1.95316	2.52715	1.96592	2.06076	1.99978	1.61004	1.99941	1.61061	1.94168	1.4852	1.28616	-0.73662	1.64307	2.02074	2.09896	-0.236151	0.438098	-0.00457307	0.736718	3.58438	0.984247	-0.650527	1.99734	2.20686	1.59274	-0.848495	1.95964	1.87122
1.94734	2.52086	1.96118	2.04955	1.99606	1.61763	1.99569	1.6186	1.93828	1.46535	1.28451	-0.684838	1.64768	1.97846	2.09941	-0.154432	0.438044	-0.0388167	0.745016	3.60309	0.982785	-0.612849	1.99222	2.23422	1.59085	-0.790725	1.96389	1.81641
1.94153	2.51444	1.95646	2.03835	1.99231	1.62989	1.99194	1.63143	1.93492	1.44983	1.283	-0.627199	1.6522	1.93015	2.09967	-0.0628882	0.437919	-0.0668882	0.753346	3.6118	0.981419	-0.567887	1.98703	2.25966	1.58909	-0.727921	1.96802	1.75555
1.93573	2.50783	1.95177	2.02714	1.98853	1.64834	1.98816	1.65057	1.93159	1.43782	1.28162	-0.563043	1.65659	1.87549	2.09971	0.038401	0.437735	-0.0890538	0.761684	3.60974	0.980165	-0.514512	1.98179	2.28321	1.58749	-0.659587	1.972	1.68849
1.92996	2.50098	1.94711	2.01599	1.98471	1.6749	1.98433	1.67801	1.92829	1.42881	1.2804	-0.49164	1.66085	1.81416	2.09949	0.149203	0.437508	-0.105703	0.770004	3.59587	0.979044	-0.45134	1.97649	2.30491	1.58605	-0.585321	1.97581	1.615
1.92419	2.49395	1.94247	2.00492	1.9808	1.71191	1.98042	1.71618	1.925	1.42259	1.27935	-0.412409	1.66496	1.74599	2.09902	0.269228	0.437248	-0.11725	0.778278	3.56938	0.978082	-0.376926	1.97115	2.32479	1.58479	-0.504684	1.97945	1.53497
1.91845	2.4867	1.93786	1.99397	1.97681	1.76205	1.97641	1.76778	1.92172	1.41893	1.2785	-0.324626	1.66891	1.67088	2.09825	0.397723	0.436967	-0.123976	0.785426	3.53486	0.977305	-0.289402	1.96576	2.34294	1.58372	-0.41724	1.98289	1.44845
1.91272	2.47922	1.93327	1.98321	1.97267	1.8279	1.97226	1.83531	1.91845	1.41763	1.27785	-0.227575	1.67267	1.58869	2.09718	0.533674	0.436675	-0.126204	0.791456	3.49611	0.976746	-0.186716	1.96034	2.35946	1.58286	-0.322698	1.98613	1.35567
1.90701	2.4716	1.9287	1.97259	1.96837	1.91083	1.96794	1.9199	1.91518	1.41868	1.27745	-0.120631	1.67624	1.49968	2.09579	0.675771	0.436384	-0.124278	0.796386	3.45684	0.976443	-0.0666725	1.95488	2.37449	1.58223	-0.220773	1.98915	1.25691
1.90131	2.46374	1.92416	1.96228	1.96385	2.00938	1.9634	2.01972	1.9119	1.42211	1.2773	-0.00334895	1.67959	1.40407	2.09406	0.822368	0.436102	-0.118445	0.800241	3.42089	0.976439	0.0730247	1.94938	2.38808	1.58184	-0.111331	1.99193	1.1527
1.89564	2.45565	1.91965	1.95235	1.9591	2.11836	1.95862	2.12935	1.90862	1.42794	1.27743	0.124574	1.68272	1.30226	2.09199	0.971656	0.435838	-0.109009	0.803048	3.39172	0.97678	0.23467	1.94386	2.40023	1.58172	0.00567354	1.99447	1.04373
1.88998	2.44738	1.91515	1.94297	1.95408	2.22962	1.95357	2.24035	1.90531	1.4363	1.27787	0.263305	1.6856	1.19505	2.08958	1.12152	0.435599	-0.096235	0.804832	3.37144	0.977522	0.420046	1.9383	2.41114	1.58187	0.130038	1.99675	0.930839
1.88434	2.4389	1.91068	1.93431	1.94881	2.33436	1.94828	2.344	1.90199	1.44724	1.27865	0.412521	1.68824	1.08315	2.08682	1.26995	0.435393	-0.0802897	0.807377	3.34006	0.978719	0.630104	1.93273	2.42086	1.58232	0.261361	1.99877	0.815059
1.87872	2.4302	1.90623	1.92665	1.94331	2.42614	1.94275	2.43433	1.89863	1.46098	1.27978	0.571574	1.6906	0.967529	2.08372	1.41499	0.435228	-0.0614406	0.810115	3.30332	0.980429	0.864697	1.92713	2.42939	1.58307	0.399054	2.00051	0.697537
1.87313	2.4213	1.90179	1.92042	1.93761	2.50234	1.93704	2.509	1.89525	1.47763	1.28128	0.739458	1.6927	0.849451	2.08029	1.55471	0.43511	-0.0399311	0.813787	3.2485	0.982709	1.12163	1.92152	2.43686	1.58416	0.542239	2.00198	0.579534
1.86755	2.41216	1.89737	1.91623	1.93176	2.56339	1.93118	2.56863	1.89182	1.49731	1.28319	0.914607	1.69452	0.730117	2.07654	1.68756	0.435044	-0.0159195	0.81834	3.17121	0.985606	1.39672	1.91589	2.4433	1.58558	0.689815	2.00319	0.462179
1.86199	2.40279	1.89295	1.91526	1.92578	2.61129	1.92519	2.61538	1.88834	1.52018	1.2855	1.09513	1.69607	0.610835	2.0725	1.81228	0.435036	0.010515	0.823691	3.06529	0.989155	1.68389	1.91024	2.44871	1.58734	0.840459	2.00412	0.346708
1.85646	2.39323	1.88853	1.91924	1.91971	2.64858	1.91911	2.65174	1.8848	1.54636	1.28824	1.27885	1.69734	0.492899	2.06818	1.92793	0.435093	0.0390896	0.829721	2.92295	0.993376	1.97552	1.90459	2.45324	1.58945	0.992774	2.00479	0.234345
1.85095	2.38347	1.88409	1.93109	1.91356	2.67761	1.91295	2.68007	1.8812	1.57596	1.29141	1.46327	1.69834	0.37751	2.0636	2.03384	0.435217	0.0696866	0.836264	2.7359	0.997604	2.22723	1.89892	2.4568	1.59192	1.14521	2.0052	0.126075
1.84546	2.37347	1.87962	1.95574	1.90735	2.70036	1.90674	2.70232	1.87753	1.60892	1.29499	1.64592	1.69908	0.265825	2.05879	2.12967	0.435414	0.102197	0.842347	2.52446	1.0016	2.43593	1.89325	2.45945	1.59474	1.29611	2.00537	0.0227186
1.84	2.36321	1.87507	2.00071	1.9011	2.71832	1.90048	2.71987	1.87378	1.64519	1.299	1.82446	1.69957	0.158836	2.05378	2.21538	0.435688	0.136506	0.847914	2.29085	1.00518	2.60235	1.88757	2.46132	1.5979	1.44405	2.0053	-0.0749854
1.83456	2.35281	1.87038	2.07485	1.89481	2.73257	1.89419	2.73386	1.86994	1.6847	1.30341	1.99675	1.69982	0.0573594	2.04857	2.29109	0.436044	0.172521	0.852919	2.03998	1.00817	2.72904	1.88189	2.46226	1.6014	1.58765	2.00502	-0.166463
1.82914	2.34218	1.86549	2.18092	1.88849	2.74407	1.88786	2.74508	1.866	1.72717	1.30822	2.161	1.69984	-0.0379875	2.0432	2.35707	0.436485	0.21012	0.857328	1.77865	1.01045	2.81909	1.87621	2.46232	1.60523	1.72572	2.00454	-0.251419
1.82375	2.33132	1.86032	2.3054	1.88214	2.75338	1.88152	2.75419	1.86196	1.77219	1.31339	2.31593	1.69964	-0.126714	2.03769	2.41357	0.437014	0.249245	0.861127	1.51482	1.01195	2.87502	1.87053	2.46148	1.60937	1.85722	2.00386	-0.32956
1.81838	2.32023	1.85485	2.4218	1.87578	2.76094	1.87515	2.76164	1.85782	1.81937	1.3189	2.46054	1.69925	-0.208585	2.03206	2.461	0.437635	0.289864	0.864319	1.25664	1.01416	2.95303	1.86485	2.4598	1.6138	1.98135	2.00301	-0.400808
1.81304	2.30895	1.84914	2.51073	1.8694	2.76719	1.86878	2.76775	1.85357	1.8682	1.32474	2.59426	1.69868	-0.283412	2.02634	2.49988	0.438351	0.332037	0.866926	1.01139	1.01663	3.03497	1.85918	2.45726	1.61851	2.09769	2.00201	-0.465227
1.80773	2.29746	1.84326	2.57025	1.86301	2.77237	1.86238	2.77279	1.8492	1.91801	1.33088	2.71692	1.69794	-0.351107	2.02053	2.53057	0.439167	0.375682	0.868986	0.784614	1.02009	3.14125	1.85351	2.45377	1.62348	2.20579	2.00087	-0.5228
1.80244	2.28576	1.83728	2.60762	1.85661	2.77664	1.85598	2.77701	1.84472	1.96813	1.33728	2.82848	1.69706	-0.411718	2.01466	2.55342	0.440085	0.420942	0.870547	0.579782	1.02464	3.26731	1.84785	2.4493	1.62869	2.30548	1.9996	-0.573714
1.79718	2.27385	1.83123	2.63073	1.8502	2.78021	1.84957	2.78054	1.84012	2.01798	1.34393	2.9293	1.69604	-0.465336	2.00874	2.56883	0.44111	0.467998	0.871662	0.398448	1.03037	3.40764	1.84221	2.44379	1.63412	2.39681	1.99822	-0.618118
1.79194	2.26175	1.82514	2.64493	1.84378	2.78317	1.84315	2.78344	1.8354	2.06691	1.3508	3.01968	1.69491	-0.512148	2.0028	2.57705	0.442245	0.517051	0.872386	0.240435	1.03738	3.55576	1.83657	2.43723	1.63975	2.47978	1.99675	-0.656171
1.78674	2.24949	1.81903	2.6535	1.83735	2.78565	1.83672	2.78586	1.83058	2.1144	1.35786	3.09996	1.69368	-0.552233	1.99685	2.57831	0.443496	0.568604	0.872771	0.104483	1.04576	3.70566	1.83096	2.42955	1.64556	2.55455	1.99519	-0.688112
1.78156	2.23698	1.8129	2.65853	1.83092	2.78775	1.83029	2.78792	1.82565	2.16	1.3651	3.17071	1.69236	-0.585747	1.99091	2.57289	0.444869	0.623311	0.872868	-0.0112107	1.05448	3.83591	1.82536	2.4207	1.65154	2.62132	1.99357	-0.714053
1.77642	2.22434	1.80676	2.66114	1.82449	2.78947	1.82386	2.78963	1.82061	2.20337	1.3725	3.23232	1.69098	-0.612857	1.98498	2.56088	0.446372	0.682232	0.87272	-0.10893	1.06347	3.94816	1.81979	2.41054	1.65766	2.68031	1.9919	-0.73415
1.7713	2.21151	1.80061	2.66203	1.81805	2.79084	1.81742	2.79099	1.81548	2.24419	1.38002	3.28515	1.68953	-0.633533	1.97909	2.54235	0.448017	0.747068	0.872365	-0.190852	1.0727	4.04443	1.81424	2.39901	1.66391	2.7317	1.99018	-0.748488
1.76621	2.19845	1.79447	2.66168	1.81161	2.79199	1.81098	2.7921	1.81026	2.28233	1.38766	3.32949	1.68805	-0.647858	1.97325	2.51738	0.44982	0.820429	0.871839	-0.259022	1.08213	4.12669	1.80872	2.38599	1.67027	2.77568	1.98844	-0.757095
1.76115	2.1853	1.78833	2.66047	1.80517	2.79296	1.80453	2.793	1.80495	2.3178	1.39538	3.3656	1.68655	-0.655854	1.96747	2.48585	0.451803	0.906621	0.87117	-0.315409	1.09174	4.1966	1.80323	2.37137	1.67672	2.81235	1.98669	-0.760028
1.75613	2.17196	1.78219	2.65856	1.79872	2.79367	1.79809	2.79371	1.79956	2.35053	1.40319	3.39357	1.68503	-0.657344	1.96177	2.44771	0.454004	1.01223	0.870383	-0.361621	1.1015	4.25551	1.79777	2.35503	1.68325	2.84184	1.98494	-0.757252
1.75113	2.15847	1.77606	2.65607	1.79227	2.7942	1.79164	2.79424	1.7941	2.3806	1.41104	3.41341	1.68351	-0.652121	1.95617	2.40293	0.456475	1.14673	0.869501	-0.399082	1.11138	4.30452	1.79236	2.33677	1.68983	2.86418	1.98319	-0.748623
1.74617	2.14488	1.76994	2.65313	1.78583	2.79459	1.78519	2.79464	1.78857	2.40815	1.41894	3.42504	1.68202	-0.639917	1.95069	2.35132	0.459296	1.32121	0.868542	-0.429092	1.12136	4.34448	1.78699	2.31652	1.69646	2.87928	1.98148	-0.734001
1.74123	2.13112	1.76382	2.64982	1.77938	2.7948	1.77874	2.79486	1.78299	2.43323	1.42685	3.42808	1.68056	-0.620344	1.94532	2.2927	0.462572	1.54146	0.867521	-0.452666	1.13143	4.37603	1.78167	2.2941	1.70312	2.88706	1.97981	-0.713107
1.73633	2.11721	1.75771	2.64613	1.77293	2.79491	1.77229	2.79493	1.77734	2.45606	1.43476	3.42229	1.67915	-0.592916	1.94011	2.22699	0.466409	1.79521	0.866453	-0.470642	1.14156	4.3995	1.7764	2.26934	1.70979	2.88732	1.97819	-0.685602
1.73146	2.10323	1.75161	2.64212	1.76648	2.79493	1.76585	2.79493	1.77165	2.47682	1.44264	3.40705	1.67782	-0.556884	1.93505	2.15396	0.470856	2.04825	0.865349	-0.483768	1.15173	4.41497	1.7712	2.242	1.71644	2.87977	1.97664	-0.651245
