Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
404  Points		405  Points		393  Points		404  Points		387  Points		366  Points		356  Points		405  Points		397  Points		378  Points		364  Points		174  Points		136  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
2.08862	2.47518	2.10588	2.03238	2.10863	2.64792	2.08741	2.4738	0.96171	0.524171	1.38317	-0.145247	1.61036	0.88863	0.409243	1.99446	0.637047	0.382684	1.04846	0.245649	2.09582	2.46194	1.71954	-0.460872	1.93341	1.04398
2.08292	2.46863	2.10119	2.02644	2.10249	2.6719	2.08171	2.46723	0.962992	0.588673	1.38281	-0.166506	1.61247	0.93882	0.413822	1.96854	0.638029	0.473314	1.049	0.225436	2.09013	2.46755	1.71846	-0.481418	1.93587	1.08946
2.07723	2.46197	2.09653	2.0215	2.0963	2.69069	2.07602	2.46054	0.964427	0.657254	1.3824	-0.188589	1.6147	0.989029	0.418327	1.93024	0.639231	0.573422	1.0495	0.202443	2.08443	2.47241	1.71732	-0.501342	1.93844	1.13392
2.07156	2.45517	2.09187	2.01808	2.09007	2.70558	2.07035	2.45367	0.966025	0.729668	1.38194	-0.211296	1.61704	1.03913	0.42273	1.87987	0.640675	0.68289	1.04994	0.176964	2.07872	2.47656	1.71614	-0.520609	1.9411	1.17722
2.0659	2.44815	2.08721	2.01681	2.08381	2.71749	2.0647	2.44667	0.967794	0.805576	1.38143	-0.234443	1.61949	1.08901	0.427002	1.81803	0.642382	0.80141	1.05032	0.14915	2.073	2.48001	1.71492	-0.539148	1.94387	1.21928
2.06026	2.44101	2.08256	2.01858	2.07753	2.7271	2.05906	2.43949	0.969742	0.884662	1.38086	-0.257887	1.62206	1.13839	0.431119	1.74567	0.644373	0.928369	1.05063	0.119304	2.06728	2.48283	1.71366	-0.556889	1.94673	1.26004
2.05464	2.43376	2.0779	2.02475	2.07123	2.73497	2.05344	2.43216	0.971877	0.966516	1.38024	-0.281483	1.62474	1.18713	0.434562	1.67481	0.646666	1.06305	1.05087	0.0878097	2.06154	2.48501	1.71235	-0.573769	1.94968	1.29944
2.04903	2.42629	2.07321	2.03755	2.06491	2.7414	2.04784	2.42467	0.974203	1.05061	1.37956	-0.304945	1.62754	1.23515	0.437378	1.60907	0.649279	1.20445	1.05103	0.054924	2.05581	2.48652	1.71101	-0.589658	1.95273	1.33737
2.04344	2.41867	2.06849	2.06014	2.05858	2.74671	2.04225	2.41701	0.976725	1.13647	1.37883	-0.328139	1.63044	1.28213	0.439619	1.55146	0.652225	1.35124	1.05112	0.0210128	2.05007	2.48743	1.70963	-0.604517	1.95585	1.37383
2.03787	2.4109	2.06371	2.0966	2.05223	2.75112	2.03668	2.40925	0.979447	1.22361	1.37805	-0.350943	1.63346	1.32797	0.441332	1.50392	0.655515	1.50201	1.05113	-0.0135387	2.04433	2.48776	1.70822	-0.618267	1.95907	1.40867
