Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.59441	2.36404	0.646966	1.27654	1.59499	2.35967	0.862431	0.232164	1.39619	0.2321	1.73379	2.77537	2.06183	0.842414	0.649021	1.30031	1.11896	-0.0215065	1.46689	4.25644	1.72005	0.683419	2.06647	1.84741
1.58891	2.40398	0.64995	1.31113	1.5895	2.39982	0.862995	0.257272	1.39667	0.184267	1.74025	2.81628	2.06375	0.820272	0.652062	1.33605	1.11889	-0.0351814	1.47672	4.25629	1.72161	0.665002	2.07079	1.89251
1.58332	2.44151	0.653016	1.34747	1.58392	2.4377	0.863618	0.282717	1.39704	0.13966	1.74679	2.85216	2.06562	0.800668	0.655187	1.37417	1.1188	-0.0461204	1.48653	4.24911	1.72312	0.652351	2.07521	1.93472
1.57764	2.47593	0.656168	1.38662	1.57825	2.47245	0.8643	0.30855	1.39731	0.0981308	1.75341	2.88288	2.06744	0.783945	0.658403	1.41626	1.11868	-0.0545196	1.49633	4.2345	1.72462	0.646099	2.07972	1.97385
1.57189	2.50676	0.659415	1.43041	1.57251	2.50365	0.865042	0.334723	1.39749	0.0596414	1.7601	2.90827	2.06923	0.770419	0.661723	1.46489	1.11855	-0.0605503	1.50607	4.21178	1.7261	0.647148	2.08432	2.00971
1.56608	2.53391	0.662769	1.48185	1.5667	2.53119	0.865845	0.361213	1.39759	0.0241003	1.76683	2.92833	2.071	0.760397	0.665164	1.52465	1.1184	-0.0644811	1.51576	4.18024	1.7276	0.656461	2.08899	2.04221
1.5602	2.5576	0.666254	1.54643	1.56083	2.55521	0.866709	0.388007	1.3976	-0.00868489	1.77361	2.94286	2.07274	0.754288	0.668759	1.60342	1.11825	-0.0665198	1.52537	4.13902	1.72913	0.674961	2.09374	2.07117
1.55427	2.57802	0.669906	1.63336	1.5549	2.57601	0.867635	0.415101	1.39755	-0.0387372	1.78041	2.9517	2.07448	0.752332	0.672563	1.71344	1.1181	-0.0667334	1.53486	4.08698	1.73072	0.703839	2.09855	2.09642
1.5483	2.59559	0.673791	1.75585	1.54894	2.59386	0.868625	0.442491	1.39742	-0.0661778	1.78723	2.95481	2.07621	0.754869	0.676666	1.86708	1.11794	-0.0653388	1.54423	4.02292	1.73238	0.74439	2.10342	2.1179
1.54229	2.61072	0.678009	1.92341	1.54293	2.60922	0.869677	0.470175	1.39724	-0.0911775	1.79405	2.95204	2.07796	0.762217	0.681179	2.05998	1.11779	-0.0624809	1.55343	3.94544	1.73415	0.798063	2.10832	2.1355
1.53625	2.62369	0.682667	2.12261	1.5369	2.62242	0.870794	0.498153	1.397	-0.113821	1.80085	2.94311	2.07973	0.774717	0.686172	2.25759	1.11765	-0.0581588	1.56243	3.85312	1.73606	0.866392	2.11327	2.14909
1.53019	2.63485	0.687804	2.31238	1.53083	2.63375	0.871976	0.526387	1.39672	-0.134262	1.80763	2.92795	2.08154	0.792759	0.691597	2.41787	1.11753	-0.0526286	1.57121	3.74449	1.73815	0.95091	2.11824	2.15867
1.52409	2.64449	0.693339	2.45659	1.52474	2.6435	0.873223	0.554896	1.39638	-0.152575	1.81437	2.90646	2.08339	0.816538	0.69733	2.5261	1.11741	-0.0459817	1.57971	3.6181	1.74045	1.05315	2.12323	2.16404
1.51798	2.65279	0.699141	2.5503	1.51863	2.65195	0.874537	0.583726	1.39601	-0.168837	1.82104	2.87835	2.08531	0.846335	0.703255	2.59282	1.11731	-0.0381905	1.58791	3.47291	1.74301	1.17441	2.12823	2.16523
1.51185	2.66001	0.705108	2.60752	1.5125	2.65932	0.875917	0.612863	1.3956	-0.183266	1.82765	2.84342	2.0873	0.882474	0.709295	2.63335	1.11723	-0.0294243	1.59574	3.30836	1.74587	1.31556	2.13322	2.1622
1.50571	2.66632	0.711174	2.64243	1.50636	2.66571	0.877365	0.642299	1.39517	-0.195901	1.83417	2.80164	2.08938	0.925226	0.715407	2.65856	1.11718	-0.0197311	1.60317	3.12472	1.74908	1.47692	2.13821	2.15479
1.49955	2.67184	0.717302	2.66428	1.5002	2.67124	0.878881	0.672032	1.3947	-0.206832	1.84058	2.75292	2.09157	0.974764	0.721564	2.67472	1.11714	-0.00917163	1.61016	2.9234	1.75269	1.65769	2.14317	2.14306
1.49338	2.67664	0.723469	2.67843	1.49403	2.67616	0.880466	0.702133	1.39421	-0.216143	1.84687	2.69707	2.09388	1.03117	0.727751	2.68533	1.11713	0.00211397	1.61666	2.70684	1.75673	1.85596	2.1481	2.12705
1.4872	2.68091	0.729662	2.68788	1.48785	2.6805	0.882121	0.732601	1.3937	-0.223948	1.85302	2.63405	2.09632	1.09457	0.733956	2.6925	1.11715	0.0142021	1.62265	2.47892	1.76125	2.06869	2.15298	2.10667
1.48101	2.68468	0.735873	2.69426	1.48166	2.68428	0.883847	0.763399	1.39318	-0.230378	1.85902	2.56399	2.09893	1.1649	0.740176	2.69744	1.1172	0.0269844	1.6281	2.24454	1.76628	2.29148	2.15782	2.08194
1.47481	2.68797	0.742096	2.69858	1.47547	2.68765	0.885644	0.794655	1.39264	-0.235423	1.86486	2.48702	2.1017	1.24204	0.746405	2.70082	1.11728	0.0403336	1.63301	2.009	1.77183	2.5191	2.16259	2.05291
1.4686	2.69098	0.748327	2.70162	1.46926	2.69067	0.887514	0.826359	1.39209	-0.239191	1.8705	2.40335	2.10466	1.32583	0.75264	2.7031	1.11739	0.0543324	1.63737	1.77777	1.7779	2.74608	2.16729	2.01972
1.46239	2.69361	0.754563	2.70365	1.46305	2.69333	0.889458	0.858508	1.39154	-0.241771	1.87595	2.31332	2.10782	1.41585	0.758879	2.70461	1.11753	0.0688757	1.64121	1.55581	1.7845	2.96708	2.17191	1.98244
1.45617	2.69595	0.760803	2.70493	1.45683	2.69571	0.891476	0.891245	1.39098	-0.243208	1.88118	2.21744	2.11119	1.51165	0.765121	2.70554	1.1177	0.0838745	1.64455	1.34698	1.7916	3.17767	2.17644	1.94116
1.44995	2.69806	0.767046	2.70574	1.45061	2.69785	0.893571	0.924569	1.39041	-0.243596	1.88618	2.11621	2.11479	1.61266	0.771364	2.70608	1.11792	0.0993939	1.64743	1.15387	1.79916	3.37434	2.18087	1.89606
1.44372	2.69994	0.77329	2.70619	1.44438	2.69979	0.895743	0.958516	1.38985	-0.243021	1.89094	2.01041	2.11864	1.71801	0.777609	2.70628	1.11816	0.115357	1.64988	0.978029	1.80717	3.55492	2.18519	1.84736
1.43749	2.70165	0.779534	2.7063	1.43815	2.70147	0.897994	0.993178	1.38929	-0.241452	1.89546	1.90093	2.12272	1.82691	0.783853	2.70623	1.11845	0.131724	1.65194	0.819869	1.81557	3.71849	2.1894	1.79529
1.43125	2.70317	0.785779	2.70618	1.43191	2.70299	0.900326	1.0286	1.38874	-0.238947	1.89972	1.78859	2.12707	1.93845	0.790097	2.70599	1.11877	0.148514	1.65366	0.6789	1.82433	3.86491	2.19348	1.74011
1.42501	2.70452	0.792023	2.70586	1.42568	2.70436	0.902741	1.06495	1.38819	-0.235643	1.90371	1.67434	2.13167	2.05164	0.796341	2.70554	1.11913	0.165625	1.65508	0.554216	1.83341	3.99485	2.19743	1.68216
1.41877	2.70568	0.798266	2.70541	1.41943	2.70555	0.905241	1.10224	1.38765	-0.231574	1.90744	1.5592	2.13653	2.16544	0.802583	2.70502	1.11954	0.183079	1.65622	0.444486	1.84276	4.10936	2.20124	1.65251
1.41253	2.70676	0.804508	2.70481	1.41319	2.70669	0.907828	1.14052	1.38712	-0.226683	1.91091	1.44421	2.14166	2.27873	0.808824	2.70436	1.11998	0.200852	1.65713	0.348276	1.85237	4.20976		
1.40628	2.70775	0.810748	2.70411	1.40694	2.70765	0.910504	1.17998	1.3866	-0.221088	1.91411	1.33036	2.14705	2.39064	0.815063	2.70359	1.12046	0.21893	1.65783	0.264173	1.86219	4.29746		
1.40003	2.70855	0.816987	2.70336	1.40069	2.70846	0.913273	1.22066	1.3861	-0.214849	1.91705	1.21846	2.15269	2.50024	0.8213	2.7028	1.12099	0.237271	1.65835	0.190773	1.8722	4.37376		
1.39378	2.70927	0.823223	2.70255	1.39444	2.70922	0.916137	1.26264	1.38561	-0.20792	1.91973	1.1093	2.15859	2.60665	0.827536	2.70193	1.12156	0.255853	1.65871	0.126718	1.88237	4.43996		
1.38753	2.70991	0.829458	2.70163	1.38819	2.70985	0.9191	1.30608	1.38514	-0.200391	1.92217	1.00364	2.16472	2.70921	0.833769	2.70098	1.12217	0.274702	1.65893	0.0709226	1.89269	4.49715		
1.38128	2.71046	0.835691	2.70065	1.38194	2.71038	0.922164	1.35102	1.38469	-0.192342	1.92436	0.90199	2.17109	2.8073	0.84	2.69996	1.12282	0.293721	1.65904	0.0223709	1.90313	4.5463		
1.37502	2.71089	0.841921	2.69965	1.37568	2.71085	0.925334	1.39744	1.38425	-0.183703	1.92633	0.80484	2.17768	2.90043	0.846229	2.6989	1.12352	0.313009	1.65903	-0.0198995	1.91367	4.58826		
1.36876	2.71124	0.848149	2.6986	1.36943	2.71121	0.928613	1.44536	1.38384	-0.174549	1.92808	0.712502	2.18448	2.98827	0.852455	2.69782	1.12427	0.332467	1.65894	-0.0566121	1.9243	4.62378		
1.36251	2.71151	0.854375	2.69749	1.36317	2.71149	0.932004	1.49485	1.38345	-0.164919	1.92962	0.625098	2.19147	3.07049	0.858679	2.69673	1.12506	0.352084	1.65877	-0.088445	1.93501	4.65341		
1.35625	2.71169	0.860598	2.69635	1.35692	2.71169	0.935512	1.54578	1.38308	-0.15483	1.93096	0.542834	2.19864	3.14695	0.8649	2.69556	1.12589	0.37189	1.65854	-0.116007	1.94578	4.67752		
1.34999	2.71181	0.866818	2.6952	1.35066	2.71179	0.939138	1.59794	1.38273	-0.144293	1.93212	0.465741	2.20599	3.18373	0.871118	2.69432	1.12678	0.391827	1.65824	-0.139822	1.95659	4.6965		
1.34374	2.71185	0.873035	2.69396	1.3444	2.71184	0.942886	1.6512	1.38241	-0.133348	1.93311	0.393649			0.877334	2.69311	1.1277	0.411939	1.65789	-0.160262	1.96745	4.71057		
1.33748	2.71177	0.87925	2.69272	1.33814	2.7118	0.946758	1.70525	1.38212	-0.122016	1.93394	0.326548			0.883546	2.69185	1.12868	0.432176	1.6575	-0.177697	1.97833	4.71976		
1.33122	2.71162	0.885462	2.69144	1.33189	2.71164	0.950755	1.75971	1.38185	-0.110271	1.93462	0.26425			0.889756	2.69052	1.1297	0.452512	1.65707	-0.19253	1.98923	4.7241		
1.32497	2.71138	0.89167	2.6901	1.32563	2.71139	0.954879	1.81415	1.38161	-0.0981727	1.93516	0.206514			0.895963	2.6892	1.13076	0.473007	1.65661	-0.205	2.00013	4.72349		
1.31871	2.71106	0.897876	2.68877	1.31937	2.71112	0.959127	1.86814	1.3814	-0.0857516	1.93557	0.15322			0.902166	2.68784	1.13188	0.493582	1.65612	-0.215373	2.01103	4.71766		
1.31246	2.7107	0.904078	2.68738	1.31312	2.71073	0.9635	1.92117	1.38121	-0.0730591	1.93586	0.104051			0.908366	2.68639	1.13304	0.514233	1.65562	-0.223783	2.0219	4.70613		
1.3062	2.71021	0.910278	2.68595	1.30687	2.71023	0.967993	1.97273	1.38106	-0.0600112	1.93605	0.0588122			0.914563	2.68494	1.13425	0.535032	1.65509	-0.230478	2.03275	4.68843		
1.29995	2.7096	0.916474	2.6845	1.30061	2.70967	0.972603	2.0225	1.38094	-0.0466757	1.93614	0.0172597			0.920757	2.68344	1.13551	0.555905	1.65455	-0.235656	2.04354	4.6638		
1.2937	2.70888	0.922666	2.68297	1.29436	2.70899	0.977326	2.07002	1.38084	-0.0330499	1.93613	-0.0208099			0.926947	2.68189	1.13682	0.576815	1.654	-0.239381	2.05427	4.63119		
1.28745	2.70811	0.928855	2.68144	1.28811	2.70821	0.982156	2.11502	1.38078	-0.0191692	1.93604	-0.0556366			0.933133	2.68034	1.13817	0.597817	1.65345	-0.241829	2.06491	4.58944		
1.2812	2.70721	0.93504	2.67983	1.28186	2.70732	0.987087	2.15729	1.38076	-0.0050877	1.93587	-0.0874786			0.939316	2.67869	1.13958	0.618939	1.65289	-0.243053	2.07545	4.53688		
1.27495	2.70616	0.941222	2.67815	1.27562	2.70628	0.992112	2.19667	1.38076	0.00924064	1.93564	-0.116473			0.945495	2.67698	1.14103	0.640119	1.65233	-0.243225	2.08585	4.47168		
1.26871	2.70502	0.947399	2.67646	1.26937	2.70514	0.997224	2.23313	1.3808	0.0238023	1.93534	-0.142873			0.95167	2.67525	1.14253	0.66133	1.65177	-0.242469	2.09608	4.39143		
1.26247	2.70375	0.953573	2.67474	1.26313	2.70388	1.00242	2.2667	1.38087	0.0385904	1.93498	-0.166802			0.957841	2.67347	1.14408	0.682592	1.65121	-0.240736	2.10611	4.29337		
1.25623	2.70231	0.959743	2.67289	1.2569	2.70247	1.00768	2.29748	1.38098	0.0536017	1.93457	-0.188472			0.964007	2.67163	1.14568	0.703953	1.65065	-0.238149	2.1159	4.17433		
1.25	2.70067	0.965908	2.67101	1.25066	2.7009	1.01302	2.32557	1.38112	0.0687611	1.93411	-0.208059			0.97017	2.66968	1.14733	0.725363	1.65011	-0.234804	2.12538	4.03087		
1.24377	2.69894	0.972069	2.66909	1.24443	2.69914	1.01842	2.35112	1.38129	0.0841045	1.93361	-0.225616			0.976327	2.66765	1.14903	0.746835	1.64957	-0.230751	2.1345	3.85971		
1.23755	2.69701	0.978225	2.66702	1.23821	2.69723	1.02387	2.37433	1.38151	0.0996131	1.93307	-0.241389			0.98248	2.66557	1.15078	0.768374	1.64904	-0.226015	2.14319	3.65804		
1.23132	2.69484	0.984377	2.66493	1.23199	2.6951	1.02937	2.39538	1.38175	0.115278	1.93249	-0.255465			0.988628	2.66343	1.15257	0.789984	1.64853	-0.220644	2.15138	3.42464		
1.22511	2.69248	0.990523	2.66275	1.22577	2.69274	1.03492	2.41444	1.38204	0.13113	1.93189	-0.267922			0.994771	2.66119	1.15442	0.811628	1.64803	-0.214736	2.15899	3.16069		
1.2189	2.68989	0.996665	2.66045	1.21956	2.69015	1.04052	2.43166	1.38236	0.147113	1.93126	-0.278949			1.00091	2.65882	1.15632	0.833327	1.64754	-0.208266	2.16597	2.87051		
1.2127	2.68703	1.0028	2.65806	1.21335	2.68732	1.04615	2.44723	1.38272	0.163234	1.9306	-0.2886			1.00704	2.65632	1.15827	0.855162	1.64706	-0.201259	2.17224	2.56194		
1.2065	2.68389	1.00893	2.65554	1.20716	2.68422	1.05181	2.46132	1.38311	0.179498	1.92992	-0.296941			1.01317	2.65375	1.16027	0.87703	1.64661	-0.193801	2.17779	2.24572		
1.20031	2.6804	1.01506	2.65293	1.20097	2.68079	1.0575	2.47407	1.38355	0.195869	1.92923	-0.304078			1.01929	2.65107	1.16231	0.89895	1.64617	-0.185897	2.1826	1.93369		
1.19413	2.67655	1.02117	2.65019	1.19479	2.67702	1.06323	2.48565	1.38402	0.212331	1.92852	-0.3101			1.0254	2.64824	1.16441	0.921006	1.64575	-0.177587	2.18671	1.63679		
1.18796	2.67237	1.02729	2.64732	1.18861	2.67285	1.06897	2.49609	1.38453	0.228912	1.9278	-0.315089			1.03151	2.6452	1.16657	0.943167	1.64535	-0.168891	2.19016	1.36328		
1.1818	2.66776	1.03339	2.64428	1.18245	2.66823	1.07475	2.50555	1.38507	0.245625	1.92707	-0.319085			1.03761	2.64208	1.16877	0.965417	1.64497	-0.159782	2.193	1.11809		
1.17565	2.66263	1.03949	2.64107	1.1763	2.66318	1.08054	2.51413	1.38566	0.262405	1.92633	-0.322181			1.0437	2.63876	1.17102	0.987785	1.64461	-0.150357	2.19532	0.90292		
1.16951	2.65698	1.04558	2.63767	1.17016	2.65761	1.08635	2.52194	1.38628	0.279291	1.92558	-0.324389			1.04979	2.63519	1.17333	1.01028	1.64428	-0.140628	2.19717	0.716891		
1.16339	2.65074	1.05166	2.63407	1.16404	2.65147	1.09218	2.52903	1.38695	0.296303	1.92483	-0.325785			1.05586	2.6315	1.17568	1.03296	1.64396	-0.130563	2.19863	0.557666		
1.15728	2.6439	1.05773	2.63029	1.15793	2.64466	1.09802	2.53546	1.38765	0.313342	1.92408	-0.326447			1.06193	2.62754	1.17809	1.05576	1.64367	-0.120183	2.19974	0.42217		
1.15119	2.63629	1.0638	2.62624	1.15183	2.63713	1.10388	2.54132	1.38839	0.33043	1.92332	-0.326375			1.06799	2.62328	1.18055	1.07877	1.64341	-0.109574	2.20057	0.359963		
1.14511	2.62789	1.06985	2.62198	1.14576	2.62881	1.10975	2.54663	1.38918	0.347654	1.92257	-0.325643			1.07404	2.61881	1.18307	1.10199	1.64317	-0.0987028				
1.13906	2.61864	1.0759	2.6174	1.1397	2.61964	1.11563	2.55148	1.39	0.364945	1.92182	-0.324289			1.08007	2.61401	1.18564	1.12543	1.64295	-0.0875543				
1.13303	2.60834	1.08193	2.61247	1.13367	2.6095	1.12152	2.55588	1.39086	0.382233	1.92107	-0.32233			1.0861	2.6089	1.18826	1.14916	1.64276	-0.0761939				
1.12702	2.59696	1.08795	2.60722	1.12766	2.59823	1.12742	2.55992	1.39176	0.399666	1.92033	-0.319775			1.09211	2.60342	1.19094	1.17315	1.6426	-0.0646177				
1.12104	2.58439	1.09396	2.60163	1.12168	2.5858	1.13333	2.56354	1.3927	0.417135	1.9196	-0.316704			1.09811	2.59753	1.19368	1.19749	1.64247	-0.0528604				
1.11509	2.57053	1.09996	2.59565	1.11572	2.57207	1.13925	2.56682	1.39369	0.434585	1.91887	-0.313117			1.1041	2.59121	1.19647	1.22218	1.64236	-0.040866				
1.10918	2.55525	1.10594	2.58918	1.10981	2.55692	1.14518	2.56985	1.39471	0.452136	1.91815	-0.30909			1.11007	2.58443	1.19932	1.24727	1.64228	-0.0286432				
1.1033	2.53839	1.11191	2.58221	1.10393	2.54023	1.15111	2.57258	1.39577	0.469774	1.91744	-0.304623			1.11603	2.57712	1.20223	1.27281	1.64223	-0.0163063				
1.09747	2.51991	1.11786	2.57473	1.09808	2.52195	1.15705	2.57504	1.39688	0.487419	1.91675	-0.299679			1.12196	2.56918	1.20519	1.29892	1.6422	-0.00380233				
1.09167	2.49972	1.12379	2.56664	1.09229	2.50194	1.163	2.57726	1.39802	0.505103	1.91606	-0.294314			1.12788	2.56067	1.20822	1.32556	1.64221	0.00889495				
1.08593	2.47773	1.1297	2.5579	1.08654	2.48015	1.16894	2.57924	1.39921	0.522844	1.91539	-0.288629			1.13378	2.55147	1.21131	1.35275	1.64224	0.0217255				
1.08024	2.45395	1.1356	2.54848	1.08084	2.45658	1.1749	2.58101	1.40044	0.540614	1.91473	-0.282564			1.13966	2.54149	1.21446	1.38067	1.64231	0.0347326				
1.07461	2.42838	1.14146	2.53828	1.0752	2.43118	1.18086	2.58255	1.4017	0.558398	1.91408	-0.276125			1.14551	2.53071	1.21768	1.40935	1.6424	0.0478279				
1.06903	2.40111	1.14731	2.52724	1.06962	2.40411	1.18682	2.58394	1.40301	0.576225	1.91345	-0.26939			1.15134	2.51906	1.22097	1.43885	1.64253	0.0610407				
1.06353	2.37234	1.15313	2.51524	1.06411	2.37547	1.19278	2.58519	1.40436	0.594111	1.91284	-0.262324			1.15713	2.50646	1.22432	1.46921	1.64269	0.0744219				
1.05809	2.3422	1.15892	2.50232	1.05866	2.34543	1.19875	2.58621	1.40575	0.612026	1.91224	-0.254946			1.1629	2.4928	1.22775	1.50057	1.64287	0.0879241				
1.05272	2.31093	1.16467	2.48839	1.05328	2.31428	1.20471	2.58706	1.40719	0.629992	1.91166	-0.247302			1.16864	2.47806	1.23125	1.53295	1.64309	0.101523				
1.04742	2.27893	1.1704	2.4733	1.04798	2.28237	1.21068	2.58777	1.40866	0.647984	1.9111	-0.239415			1.17434	2.46219	1.23482	1.56635	1.64334	0.115171				
1.0422	2.24657	1.17609	2.45707	1.04275	2.25005	1.21666	2.58831	1.41018	0.665989	1.91056	-0.231223			1.18	2.4451	1.23847	1.60092	1.64362	0.12899				
1.03705	2.21422	1.18174	2.43962	1.0376	2.21763	1.22263	2.58873	1.41173	0.684037	1.91004	-0.222806			1.18562	2.42682	1.24221	1.63667	1.64394	0.142893				
1.03198	2.18219	1.18735	2.42089	1.03252	2.18554	1.2286	2.58897	1.41333	0.702106	1.90953	-0.214166			1.1912	2.40727	1.24603	1.67358	1.64428	0.15684				
1.02698	2.15086	1.19291	2.40098	1.02751	2.15416	1.23458	2.58906	1.41498	0.720223	1.90905	-0.205269			1.19673	2.38651	1.24993	1.71163	1.64466	0.170881				
1.02206	2.12065	1.19843	2.37986	1.02258	2.12378	1.24055	2.58906	1.41666	0.7384	1.90858	-0.196206			1.20221	2.36456	1.25393	1.75076	1.64507	0.185006				
1.0172	2.09179	1.20389	2.35758	1.01771	2.09474	1.24653	2.58888	1.41838	0.756607	1.90814	-0.186914			1.20764	2.3415	1.25801	1.79087	1.64551	0.199246				
1.0124	2.06448	1.20931	2.33424	1.01291	2.06727	1.2525	2.58854	1.42015	0.774866	1.90772	-0.177397			1.21302	2.31756	1.26219	1.83187	1.64599	0.213544				
1.00767	2.03893	1.21467	2.31002	1.00817	2.04156	1.25847	2.58807	1.42196	0.793187	1.90732	-0.167768			1.21834	2.29284	1.26646	1.87354	1.6465	0.227871				
1.00299	2.0153	1.21997	2.28508	1.00349	2.01774	1.26444	2.58747	1.42381	0.811576	1.90695	-0.1579			1.2236	2.26763	1.27084	1.86833	1.64704	0.242285				
0.99837	1.99375	1.22521	2.25973	0.998858	1.99596	1.27041	2.5867	1.4257	0.829963	1.90659	-0.147875			1.2288	2.24213	1.27509	1.95773	1.64762	0.256743				
0.993793	1.97438	1.23039	2.23427	0.994277	1.97634	1.27638	2.58572	1.42764	0.848458	1.90627	-0.137736			1.23395	2.21668	1.27987	2.04695	1.64823	0.27126				
0.989258	1.95724	1.23552	2.20894	0.989738	1.95894	1.28234	2.58465	1.42962	0.867044	1.90596	-0.127393			1.23903	2.19168	1.28453	2.04121	1.64887	0.285843				
0.98476	1.94237	1.24059	2.18412	0.985237	1.94384	1.28831	2.58338	1.43164	0.885638	1.90568	-0.116875			1.24406	2.16739	1.28929	2.08188	1.64955	0.300458				
0.980295	1.92993	1.2456	2.1601	0.980767	1.93114	1.29427	2.5819	1.43371	0.904347	1.90542	-0.106269			1.24903	2.14419	1.29414	2.12141	1.65026	0.315127				
0.975854	1.92005	1.25056	2.13725	0.976325	1.92098	1.30022	2.58029	1.43581	0.923223	1.90519	-0.0955464			1.25396	2.12229	1.29908	2.15944	1.651	0.329822				
0.971434	1.91267	1.25546	2.11586	0.971902	1.91332	1.30617	2.57845	1.43797	0.942183	1.90498	-0.0846186			1.25883	2.10205	1.30411	2.19579	1.65178	0.344604				
0.967028	1.90801	1.26032	2.09616	0.967495	1.90834	1.31212	2.5764	1.44016	0.961184	1.9048	-0.0736249			1.26366	2.08364	1.30921	2.23029	1.65259	0.359392				
0.962629	1.90617	1.26514	2.07837	0.963096	1.90622	1.31806	2.57413	1.4424	0.980389	1.90464	-0.0624884			1.26844	2.06719	1.3144	2.26274	1.65344	0.374147				
0.958231	1.90718	1.26991	2.06255	0.958698	1.90695	1.324	2.5716	1.44469	0.99977	1.90451	-0.0512439			1.2732	2.05285	1.31966	2.29306	1.65432	0.388995				
0.953828	1.91124	1.27465	2.04885	0.954296	1.91068	1.32993	2.5688	1.44702	1.01924	1.9044	-0.0399087			1.27792	2.04063	1.32498	2.3213	1.65523	0.403926				
0.949411	1.91842	1.27937	2.03728	0.949881	1.91749	1.33585	2.56575	1.44939	1.03893	1.90432	-0.028455			1.28261	2.03052	1.33037	2.34743	1.65618	0.418826				
0.944975	1.92867	1.28406	2.02783	0.945447	1.92744	1.34177	2.56243	1.45181	1.05889	1.90427	-0.0169054			1.28729	2.02254	1.33581	2.37144	1.65716	0.43371				
0.940511	1.94206	1.28873	2.0205	0.940986	1.94054	1.34768	2.55876	1.45428	1.07901	1.90425	-0.0052346			1.29195	2.01657	1.34131	2.39348	1.65818	0.44866				
0.936012	1.95859	1.29338	2.01512	0.936492	1.95669	1.35358	2.55472	1.45679	1.0994	1.90425	0.00649679			1.29659	2.01249	1.34686	2.41362	1.65924	0.463641				
0.931472	1.97804	1.29803	2.01162	0.931956	1.97582	1.35947	2.55029	1.45935	1.1201	1.90428	0.0182951			1.30123	2.0103	1.35245	2.432	1.66032	0.47864				
0.926884	2.00023	1.30266	2.00999	0.927374	1.99773	1.36535	2.54547	1.46196	1.14111	1.90433	0.0302001			1.30587	2.0098	1.35808	2.44874	1.66144	0.493646				
0.922242	2.02491	1.3073	2.00997	0.922737	2.02215	1.37122	2.54021	1.46462	1.16249	1.90442	0.0421951			1.31051	2.01086	1.36375	2.46392	1.6626	0.508657				
0.91754	2.05163	1.31194	2.0115	0.918042	2.04873	1.37707	2.53443	1.46732	1.18428	1.90453	0.0542351			1.31515	2.01344	1.36945	2.47773	1.66379	0.523669				
0.912774	2.08003	1.31658	2.0145	0.913283	2.07697	1.38291	2.52813	1.47008	1.20649	1.90467	0.0663708			1.3198	2.01733	1.37518	2.49024	1.66502	0.53872				
0.907941	2.10966	1.32124	2.01879	0.908457	2.10644	1.38874	2.52121	1.47289	1.22916	1.90483	0.078591			1.32446	2.0225	1.38094	2.50155	1.66628	0.553789				
0.903038	2.13991	1.3259	2.02433	0.903562	2.13667	1.39455	2.51365	1.47575	1.2524	1.90503	0.0908534			1.32913	2.02882	1.38673	2.51182	1.66757	0.568831				
0.898065	2.17031	1.33058	2.03099	0.898597	2.1671	1.40034	2.5054	1.47867	1.27629	1.90525	0.103137			1.33382	2.03616	1.39254	2.52113	1.6689	0.583932				
0.893023	2.20049	1.33527	2.0386	0.893561	2.19734	1.40611	2.49637	1.48164	1.30083	1.9055	0.115541			1.33853	2.04448	1.39836	2.52948	1.67027	0.599027				
0.887911	2.23002	1.33999	2.0472	0.888457	2.22691	1.41186	2.48647	1.48467	1.32611	1.90579	0.128005			1.34326	2.05365	1.40421	2.53707	1.67167	0.614082				
0.882732	2.25853	1.34472	2.05663	0.883285	2.25552	1.41758	2.4757	1.48776	1.35218	1.90609	0.140463			1.34801	2.06362	1.41007	2.54397	1.6731	0.629153				
0.877488	2.28575	1.34948	2.06684	0.878048	2.28292	1.42328	2.46394	1.49091	1.37917	1.90643	0.152991			1.35278	2.07432	1.41595	2.55017	1.67457	0.644269				
0.872183	2.31148	1.35426	2.07777	0.872749	2.30886	1.42895	2.45106	1.49413	1.40713	1.9068	0.16559			1.35758	2.08568	1.42184	2.55576	1.67607	0.659408				
0.866821	2.3357	1.35906	2.08931	0.867393	2.33319	1.43459	2.43708	1.49741	1.43609	1.9072	0.178225			1.36241	2.09765	1.42774	2.56079	1.67761	0.674484				
0.861405	2.35827	1.3639	2.10145	0.861982	2.35595	1.4402	2.42189	1.50076	1.46624	1.90762	0.190915			1.36726	2.11012	1.43366	2.56535	1.67919	0.689603				
0.855938	2.37918	1.36876	2.11408	0.856521	2.37706	1.44577	2.40539	1.50417	1.49762	1.90808	0.203631			1.37214	2.1231	1.43958	2.56943	1.6808	0.704743				
0.850425	2.3985	1.37366	2.1272	0.851013	2.39651	1.4513	2.38755	1.50767	1.53022	1.90856	0.216399			1.37706	2.13654	1.44551	2.57308	1.68244	0.719821				
0.844869	2.41628	1.37858	2.14072	0.845461	2.41446	1.45679	2.3683	1.51124	1.56421	1.90908	0.229191			1.382	2.15029	1.45146	2.57637	1.68412	0.73494				
0.839275	2.43258	1.38353	2.15459	0.83987	2.43095	1.46223	2.34769	1.51488	1.59955	1.90962	0.241996			1.38698	2.16439	1.4574	2.5793	1.68583	0.750117				
