Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.05542	2.48994	0.445802	7.93187	2.05678	2.49002	0.758619	13.599	1.19969	21.0648	1.45962	25.6519	1.97644	35.2905	0.427802	8.64528	0.799291	14.3091	1.10301	19.5872	1.59374	28.5141	1.827	31.7022
2.04941	2.48962	0.452031	7.72554	2.05077	2.48969	0.762953	13.1335	1.19744	20.2066	1.46398	24.7258	1.97294	33.8341	0.429812	8.55484	0.797913	13.7178	1.10711	18.8861	1.59067	27.3308	1.83171	30.5604
2.04341	2.48931	0.458254	7.53475	2.04477	2.48938	0.767302	12.7038	1.1953	19.4145	1.46834	23.8692	1.96953	32.4899	0.432005	8.45974	0.796676	13.1739	1.11122	18.2383	1.58769	26.2393	1.8364	29.5028
2.03742	2.489	0.464451	7.35752	2.03877	2.48907	0.771657	12.3057	1.19327	18.6814	1.47269	23.0745	1.9662	31.2458	0.434999	8.33543	0.795594	12.6725	1.11534	17.6379	1.58481	25.2296	1.84106	28.5205
2.03143	2.4887	0.470605	7.19212	2.03279	2.48877	0.776003	11.9359	1.19136	18.0012	1.47703	22.335	1.96298	30.0911	0.4388	8.18593	0.794685	12.2093	1.11945	17.0797	1.58203	24.2931	1.8457	27.6055
2.02545	2.48842	0.476697	7.03706	2.02681	2.48848	0.780332	11.5911	1.18957	17.3687	1.48136	21.6452	1.95985	29.0168	0.443414	8.01568	0.793966	11.7806	1.12355	16.5594	1.57937	23.4222	1.8503	26.7512
2.01949	2.48814	0.482706	6.89105	2.02084	2.4882	0.78463	11.2687	1.18793	16.7794	1.48565	21	1.95682	28.0149	0.448839	7.82918	0.793453	11.3833	1.12764	16.073	1.57682	22.6107	1.85486	25.9514
2.01353	2.48787	0.488616	6.75297	2.01488	2.48793	0.788888	10.9664	1.18644	16.2294	1.48992	20.3951	1.95389	27.0785	0.455067	7.6307	0.793163	11.0145	1.1317	15.6172	1.57439	21.8528	1.85938	25.2011
2.00758	2.48761	0.494406	6.62183	2.00893	2.48767	0.793095	10.6823	1.1851	15.715	1.49415	19.8268	1.95107	26.2016	0.46128	7.44675	0.793112	10.6718	1.13572	15.1891	1.57208	21.1436	1.86386	24.4957
2.00164	2.48736	0.500059	6.49677	2.00298	2.48742	0.797239	10.4144	1.18392	15.2333	1.49834	19.2917	1.94837	25.3789	0.467459	7.27549	0.793318	10.3532	1.1397	14.786	1.56991	20.4789	1.86829	23.8312
1.99571	2.48713	0.505557	6.37703	1.99705	2.48718	0.801311	10.1613	1.18292	14.7816	1.50248	18.7869	1.94578	24.6056	0.473584	7.11531	0.793797	10.0566	1.14363	14.4058	1.56787	19.8547	1.87266	23.2041
1.98979	2.4869	0.510883	6.26195	1.99113	2.48695	0.8053	9.92162	1.18209	14.3573	1.50657	18.3097	1.94332	23.8777	0.479638	6.96481	0.794564	9.7804	1.14751	14.0464	1.56598	19.2677	1.87698	22.6111
1.98389	2.48669	0.51602	6.15096	1.98522	2.48674	0.809197	9.69405	1.18146	13.9584	1.5106	17.8579	1.94098	23.1915	0.485601	6.8228	0.795479	9.55517	1.15132	13.7059	1.56423	18.7149	1.88123	22.0494
1.97799	2.48649	0.520954	6.04354	1.97932	2.48653	0.81251	9.50478	1.18102	13.5829	1.51457	17.4294	1.93876	22.5435	0.491455	6.68821	0.796447	9.37381	1.15506	13.3828	1.56263	18.1935	1.88542	21.5166
1.9721	2.4863	0.525671	5.93928	1.97344	2.48634	0.815268	9.34958	1.18078	13.2291	1.51847	17.0223	1.93668	21.9309	0.497181	6.56014	0.797383	9.23084	1.15873	13.0757	1.56119	17.7012	1.88954	21.0104
1.96623	2.48613	0.530159	5.83781	1.96756	2.48617	0.817501	9.22523	1.18075	12.8954	1.52229	16.6348	1.93474	21.351	0.50276	6.43776	0.798212	9.12208	1.16231	12.7833	1.55991	17.2357	1.89358	20.5286
1.96037	2.48597	0.53441	5.73881	1.9617	2.48601	0.819234	9.12933	1.18093	12.5804	1.52604	16.2656	1.93294	20.8015	0.508176	6.32037	0.798872	9.04444	1.1658	12.5044	1.55879	16.7952	1.89755	20.0696
1.95452	2.48583	0.538417	5.64203	1.95584	2.48586	0.820489	9.06011	1.18133	12.2827	1.5297	15.9133	1.93128	20.28	0.513412	6.20735	0.799317	8.99577	1.1692	12.238	1.55785	16.3779	1.90143	19.6316
1.94869	2.4857	0.542174	5.54728	1.95	2.48573	0.821284	9.01638	1.18196	12.0013	1.53327	15.5766	1.92977	19.7848	0.518452	6.09816	0.799988	8.92715	1.1725	11.9831	1.55708	15.9821	1.90523	19.2131
1.94286	2.48559	0.54568	5.45438	1.94418	2.48561	0.822415	8.95427	1.18281	11.735	1.53676	15.2545	1.92841	19.314	0.523282	5.99234	0.80076	8.85434	1.1757	11.739	1.55648	15.6064	1.90894	18.8127
1.93705	2.4855	0.548936	5.36323	1.93837	2.48552	0.823628	8.88773	1.18389	11.4829	1.54015	14.9458	1.92721	18.8659	0.527889	5.88948	0.801881	8.7582	1.17879	11.5048	1.55607	15.2494	1.91256	18.4293
1.93126	2.48542	0.551944	5.27373	1.93257	2.48543	0.82525	8.79882	1.1852	11.2439	1.54344	14.6497	1.92616	18.4392	0.532262	5.78924	0.803417	8.6412	1.18177	11.2798	1.55584	14.91	1.91608	18.0616
1.92548	2.48536	0.554712	5.18585	1.92678	2.48537	0.827254	8.68888	1.18674	11.0174	1.54663	14.3654	1.92528	18.0325	0.536395	5.69136	0.805453	8.50628	1.18463	11.0635	1.5558	14.5871	1.9195	17.7087
1.91971	2.48532	0.557247	5.09954	1.92101	2.48533	0.829606	8.55949	1.18852	10.8025	1.54972	14.0921	1.92456	17.6444	0.54028	5.59559	0.808093	8.3567	1.18738	10.8553	1.55594	14.2795	1.92281	17.3696
1.91396	2.4853	0.559559	5.01481	1.91526	2.4853	0.832262	8.41236	1.19052	10.5984	1.55271	13.829	1.92401	17.2739	0.543915	5.50175	0.811457	8.19593	1.19001	10.6546	1.55628	13.9864	1.92603	17.0434
1.90822	2.48529	0.56166	4.93165	1.90952	2.48529	0.835167	8.24934	1.19275	10.4045	1.55558	13.5757	1.92362	16.9199	0.547299	5.40972	0.815178	8.04599	1.19253	10.461	1.5568	13.7069	1.92913	16.7293
1.9025	2.48531	0.563562	4.85009	1.9038	2.48531	0.837917	8.09207	1.19521	10.2203	1.55835	13.3314	1.92341	16.5815	0.550433	5.31938	0.819251	7.90614	1.19492	10.274	1.55752	13.4401	1.93213	16.4266
1.8968	2.48536	0.565281	4.77016	1.89809	2.48534	0.840507	7.94015	1.19788	10.0449	1.56101	13.0956	1.92336	16.2577	0.553324	5.23068	0.823671	7.77565	1.1972	10.0934	1.55842	13.1854	1.93502	16.1346
1.89111	2.48542	0.566829	4.69187	1.8924	2.4854	0.842935	7.79321	1.20077	9.87802	1.56356	12.8679	1.92349	15.9478	0.555977	5.14357	0.828429	7.65385	1.19937	9.91867	1.55951	12.9419	1.93779	15.8527
1.88544	2.4855	0.568223	4.61526	1.88673	2.48548	0.845199	7.65093	1.20345	9.73903	1.566	12.6478	1.92379	15.6508	0.558401	5.05803	0.833513	7.54008	1.20116	9.77102	1.56078	12.7092	1.94046	15.5804
1.87979	2.48561	0.569477	4.54035	1.88107	2.48559	0.847298	7.51301	1.20587	9.62503	1.56833	12.435	1.92425	15.3662	0.560609	4.97406	0.83891	7.43374	1.20262	9.6484	1.56224	12.4864	1.94301	15.3171
1.87416	2.48575	0.570606	4.46717	1.87543	2.48572	0.849234	7.37919	1.20794	9.53373	1.57057	12.2289	1.92489	15.0932	0.562611	4.89168	0.844606	7.33425	1.20379	9.54917	1.56388	12.2732	1.94545	15.0624
1.86854	2.48591	0.571625	4.39574	1.86981	2.48587	0.851006	7.24924	1.20963	9.46338	1.5727	12.0294	1.92569	14.8311	0.564422	4.81091	0.850584	7.24108	1.20468	9.47206	1.56569	12.0689	1.94778	14.8158
1.86295	2.48609	0.572547	4.32608	1.86421	2.48605	0.852617	7.12296	1.2109	9.41265	1.57473	11.836	1.92666	14.5795	0.566056	4.73178	0.856828	7.15371	1.20533	9.4161	1.56767	11.873	1.95	14.5768
1.85737	2.4863	0.573386	4.25818	1.85863	2.48625	0.85407	7.00017	1.21173	9.38061	1.57667	11.6486	1.92779	14.3377	0.567527	4.6543	0.86332	7.07168	1.20573	9.38061	1.56982	11.685	1.95212	14.3452
1.85181	2.48654	0.574156	4.19206	1.85307	2.48649	0.855369	6.88069	1.21294	9.33515	1.57852	11.4668	1.92908	14.1052	0.568851	4.57852	0.870042	6.99454	1.20631	9.33004	1.57213	11.5046	1.95413	14.1206
1.84627	2.48681	0.574867	4.12771	1.84752	2.48675	0.856519	6.76438	1.21427	9.28649	1.58029	11.2904	1.93053	13.8816	0.570042	4.50445	0.876975	6.92188	1.20692	9.27565	1.57459	11.3313	1.95605	13.9026
1.84075	2.48711	0.575532	4.06513	1.842	2.48704	0.857524	6.65112	1.21611	9.22157	1.58198	11.1192	1.93212	13.6663	0.571116	4.43212	0.884101	6.85331	1.20773	9.20263	1.57719	11.1646	1.95787	13.691
1.83525	2.48744	0.576081	4.01204	1.8365	2.48736	0.858391	6.54079	1.2185	9.14145	1.5836	10.9529	1.93386	13.459	0.572086	4.36155	0.891401	6.78848	1.20873	9.11183	1.57994	11.0043	1.9596	13.4855
1.82978	2.48779	0.576533	3.96782	1.83102	2.48771	0.859126	6.43327	1.22148	9.04741	1.58516	10.7915	1.93574	13.2591	0.572966	4.29275	0.898857	6.72705	1.20989	9.00427	1.58281	10.8499	1.96124	13.2859
1.82432	2.48818	0.576899	3.93198	1.82556	2.48809	0.859734	6.32849	1.22507	8.94089	1.58667	10.6347	1.93776	13.0664	0.573769	4.22572	0.90645	6.66872	1.21121	8.88115	1.5858	10.7012	1.96281	13.0918
1.81889	2.4886	0.577183	3.9041	1.82012	2.48851	0.860224	6.22634	1.22934	8.82341	1.58813	10.4824	1.9399	12.8804	0.574509	4.16046	0.914162	6.61319	1.21265	8.74381	1.58891	10.5578	1.9643	12.9032
1.81348	2.48906	0.577391	3.88385	1.8147	2.48895	0.860602	6.12675	1.23373	8.71072	1.58956	10.3344	1.94216	12.7009	0.575196	4.09698	0.921975	6.56021	1.21404	8.61055	1.59212	10.4194	1.96573	12.7198
1.80809	2.48955	0.577524	3.87101	1.80931	2.48943	0.860875	6.02965	1.23825	8.60248	1.59096	10.1907	1.94453	12.5274	0.575842	4.03526	0.92987	6.50952	1.21538	8.48126	1.59542	10.2857	1.9671	12.5414
1.80272	2.49007	0.577714	3.85271	1.80393	2.48995	0.861052	5.93497	1.24288	8.49841	1.59217	10.0688	1.94701	12.3596	0.576457	3.97529	0.937829	6.46087	1.21669	8.35584	1.59881	10.1564	1.96842	12.3679
1.79738	2.49062	0.57792	3.83302	1.79859	2.49049	0.861138	5.84264	1.24761	8.39824	1.5932	9.96725	1.94959	12.1973	0.577051	3.91706	0.945834	6.41406	1.21797	8.2342	1.60183	10.0473	1.96969	12.199
1.79206	2.49122	0.5782	3.80658	1.79326	2.49108	0.861142	5.75261	1.25242	8.3017	1.59406	9.88493	1.95226	12.0402	0.577632	3.86054	0.953865	6.36886	1.21926	8.11627	1.60444	9.95662	1.97094	12.0348
1.78676	2.49184	0.578556	3.77371	1.78796	2.4917	0.86107	5.66481	1.25731	8.20855	1.59474	9.82088	1.95502	11.888	0.578209	3.80571	0.961903	6.32508	1.22055	8.00199	1.60663	9.88325	1.97215	11.8749
1.78148	2.49251	0.57899	3.73479	1.78268	2.49235	0.86093	5.5792	1.26226	8.11855	1.59524	9.77436	1.95785	11.7405	0.57879	3.75254	0.969927	6.28253	1.22188	7.8913	1.60837	9.82623	1.97336	11.7193
1.77623	2.49321	0.579509	3.69027	1.77742	2.49305	0.860729	5.49572	1.26725	8.03148	1.59556	9.74484	1.96074	11.5974	0.579382	3.70101	0.977917	6.24101	1.22325	7.78418	1.60966	9.78484	1.97455	11.5679
1.77101	2.49395	0.580122	3.64068	1.77219	2.49378	0.860472	5.41431	1.27228	7.94713	1.59602	9.70275	1.9637	11.4585	0.57999	3.65108	0.985852	6.20034	1.2247	7.6806	1.61049	9.75859	1.97575	11.4205
1.7658	2.49473	0.580759	3.59265	1.76698	2.49455	0.860168	5.33494	1.27733	7.86531	1.59653	9.65746	1.9667	11.3236	0.580621	3.60272	0.993708	6.16035	1.22624	7.58054	1.61168	9.72116	1.97696	11.2771
1.76062	2.49555	0.581426	3.54616	1.76179	2.49536	0.859821	5.25755	1.28239	7.78583	1.59723	9.59663	1.96975	11.1925	0.581282	3.55591	1.00146	6.12086	1.22789	7.484	1.61299	9.6809	1.97819	11.1376
1.75547	2.4964	0.582127	3.50116	1.75663	2.49621	0.859438	5.18209	1.28744	7.7085	1.59813	9.52094	1.97284	11.0649	0.581975	3.5106	1.00909	6.08171	1.22968	7.39098	1.61477	9.62683	1.97946	11.0018
1.75034	2.4973	0.582867	3.45763	1.7515	2.4971	0.859025	5.10853	1.29247	7.63318	1.59923	9.43123	1.97595	10.9408	0.582706	3.46676	1.01656	6.04271	1.23164	7.30149	1.61703	9.55953	1.98076	10.8696
1.74523	2.49824	0.58365	3.41553	1.74638	2.49802	0.858586	5.03681	1.29747	7.55969	1.60057	9.32851	1.97907	10.8198	0.58348	3.42435	1.02385	6.00372	1.23379	7.21555	1.61978	9.47972	1.98211	10.741
1.74015	2.49922	0.58448	3.37481	1.74129	2.49899	0.858129	4.96689	1.30242	7.48788	1.60217	9.21392	1.98221	10.702	0.5843	3.38335	1.03094	5.96456	1.23617	7.13319	1.62301	9.38818	1.98353	10.6159
1.73509	2.50024	0.58536	3.33546	1.73623	2.5	0.857657	4.89873	1.30732	7.41761	1.60385	9.10278	1.98536	10.5871	0.585169	3.3437	1.03779	5.92509	1.23879	7.05441	1.62674	9.28579	1.98501	10.4943
1.73005	2.5013	0.586293	3.29742	1.73119	2.50105	0.857175	4.8323	1.31214	7.34876	1.60562	8.99504	1.98849	10.4749	0.58609	3.30539	1.04437	5.88517	1.2417	6.97925	1.63046	9.18606	1.98636	10.3909
1.72504	2.5024	0.587282	3.26067	1.72617	2.50214	0.856688	4.76753	1.31687	7.28119	1.6075	8.89062	1.99122	10.3793	0.587068	3.26837	1.05067	5.84466	1.24491	6.90771	1.63418	9.08884	1.98756	10.3048
1.72005	2.50354	0.58833	3.22517	1.72118	2.50328	0.8562	4.70441	1.32151	7.21478	1.60949	8.78948	1.99353	10.2994	0.588103	3.23261	1.05666	5.80346	1.24845	6.83978	1.63787	8.99398	1.98859	10.235
1.71508	2.50472	0.589439	3.19088	1.7162	2.50445	0.855715	4.64288	1.32604	7.14943	1.61162	8.69156	1.99544	10.2343	0.589198	3.19807	1.0623	5.76146	1.25234	6.77547	1.64155	8.90136	1.98943	10.1806
1.71014	2.50595	0.59061	3.15778	1.71126	2.50567	0.855237	4.58292	1.33044	7.08504	1.61388	8.5968	1.99693	10.1834	0.590356	3.16471	1.0676	5.71861	1.25661	6.71472	1.64518	8.81083	1.99006	10.141
1.70522	2.50721	0.591845	3.12582	1.70633	2.50692	0.854771	4.52447	1.33471	7.0215	1.6163	8.50514	1.99803	10.1464	0.591578	3.13252	1.07253	5.67486	1.26126	6.65748	1.64877	8.72227	1.99047	10.1159
1.70032	2.50852	0.593147	3.09498	1.70142	2.50822	0.854318	4.46751	1.33884	6.95873	1.61888	8.41653	1.99873	10.1228	0.592865	3.10144	1.07708	5.63021	1.2663	6.60367	1.65231	8.63557	1.99107	10.0802
1.69544	2.50987	0.594517	3.06522	1.69654	2.50956	0.853883	4.412	1.34281	6.89666	1.62163	8.33091	1.99973	10.0892	0.59422	3.07146	1.08125	5.58466	1.27174	6.55317	1.65578	8.55062	1.99174	10.0416
1.69058	2.51125	0.595955	3.03651	1.69168	2.51094	0.853469	4.35791	1.34661	6.83521	1.62457	8.24821	2.00082	10.0528	0.595644	3.04253	1.08504	5.53826	1.27757	6.50586	1.65919	8.46733	1.99267	9.98987
1.68575	2.51268	0.597463	3.00882	1.68684	2.51235	0.853078	4.30519	1.35025	6.77433	1.62769	8.16839	2.00229	10.0039	0.597137	3.01462	1.08847	5.49108	1.28378	6.46158	1.66252	8.38559	1.99388	9.92541
1.68093	2.51415	0.599041	2.98212	1.68202	2.51381	0.852714	4.25382	1.35371	6.71396	1.63101	8.09136	2.00413	9.94269	0.5987	2.98771	1.09154	5.44322	1.29037	6.42017	1.66577	8.30532	1.9954	9.84895
1.67613	2.51565	0.600692	2.95638	1.67721	2.51531	0.852379	4.20376	1.35699	6.65406	1.63454	8.01706	2.00634	9.86971	0.600335	2.96177	1.09428	5.39477	1.29731	6.38144	1.66893	8.22644	1.99727	9.7613
1.67135	2.51719	0.602414	2.93156	1.67243	2.51684	0.852075	4.15498	1.36008	6.59459	1.63826	7.94541	2.00889	9.78549	0.602042	2.93676	1.09669	5.34585	1.30458	6.34521	1.672	8.14888	1.99953	9.66337
1.66658	2.51877	0.604209	2.90765	1.66766	2.51841	0.851806	4.10745	1.36297	6.53553	1.64219	7.87634	2.01178	9.69061	0.603822	2.91266	1.0988	5.29658	1.31217	6.3113	1.67497	8.07257	2.00192	9.56822
1.66183	2.52037	0.606077	2.88461	1.6629	2.52001	0.851573	4.06114	1.36568	6.47686	1.64633	7.80976	2.0146	9.59755	0.605674	2.88943	1.10064	5.24707	1.32006	6.27951	1.67784	7.99745	2.00444	9.47576
1.65709	2.52201	0.608019	2.86242	1.65816	2.52164	0.851377	4.01602	1.3682	6.41855	1.65068	7.7456	2.01737	9.50622	0.6076	2.86706	1.10222	5.19745	1.3282	6.24967	1.6806	7.92346	2.0071	9.38594
1.65236	2.52368	0.610035	2.84104	1.65343	2.5233	0.851223	3.97205	1.37052	6.36061	1.65523	7.68377	2.02007	9.41656	0.6096	2.84552	1.10357	5.14782	1.3366	6.22162	1.68325	7.85057	2.00989	9.29867
1.64764	2.52537	0.612124	2.82047	1.64871	2.52499	0.85111	3.92922	1.37266	6.30304	1.65998	7.62417	2.0227	9.32849	0.611674	2.82477	1.10472	5.09828	1.34521	6.19518	1.68579	7.77871	2.01282	9.21389
1.64293	2.52709	0.614288	2.80066	1.644	2.5267	0.851041	3.88749	1.37462	6.24583	1.66493	7.56671	2.02526	9.24195	0.613822	2.8048	1.10568	5.04893	1.35403	6.17021	1.68823	7.70787	2.0159	9.13151
1.63822	2.52882	0.616526	2.7816	1.63929	2.52842	0.851018	3.84684	1.37639	6.189	1.67008	7.51131	2.02775	9.15689	0.616044	2.78559	1.10646	4.99986	1.36302	6.14658	1.69055	7.63801	2.01911	9.05147
1.63351	2.53056	0.618838	2.76327	1.63458	2.53016	0.851042	3.80724	1.37799	6.13256	1.6754	7.45787	2.03016	9.07325	0.618341	2.7671	1.1071	4.95112	1.37218	6.12414	1.69276	7.5691	2.02247	8.9737
1.62879	2.5323	0.621225	2.74564	1.62986	2.53191	0.851114	3.76866	1.37942	6.07652	1.68091	7.4063	2.0325	8.99099	0.620712	2.74932	1.10761	4.9028	1.38148	6.10279	1.69487	7.50112	2.02597	8.8981
1.62407	2.53404	0.623686	2.72869	1.62514	2.53365	0.851237	3.73108	1.38068	6.0209	1.68658	7.3565	2.03477	8.91006	0.623157	2.73223	1.108	4.85495	1.3909	6.08241	1.69687	7.43407	2.0296	8.82462
1.61932	2.53577	0.626222	2.7124	1.6204	2.53538	0.851411	3.69448	1.38179	5.96572	1.69241	7.30837	2.03696	8.83043	0.625677	2.71581	1.10829	4.8076	1.40043	6.0629	1.69877	7.36792	2.03336	8.75318
1.61455	2.53747	0.628833	2.69676	1.61564	2.53709	0.851637	3.65883	1.38276	5.91099	1.69839	7.26184	2.03908	8.75207	0.628273	2.70003	1.10849	4.76082	1.41005	6.04417	1.70058	7.30268	2.03726	8.68369
1.60975	2.53914	0.63152	2.68175	1.61084	2.53876	0.851918	3.62411	1.38358	5.85674	1.70451	7.21681	2.04112	8.67495	0.630943	2.68488	1.10861	4.71462	1.41974	6.02612	1.7023	7.23834	2.04128	8.61609
1.60491	2.54074	0.634284	2.66735	1.60601	2.54039	0.852253	3.5903	1.38427	5.80298	1.71075	7.17318	2.0431	8.59904	0.63369	2.67035	1.10867	4.66904	1.4295	6.00869	1.70394	7.17491	2.04542	8.5503
1.60002	2.54228	0.637125	2.65355	1.60113	2.54194	0.852645	3.55737	1.38483	5.74974	1.71712	7.13088	2.04502	8.52432	0.636515	2.65643	1.10867	4.6241	1.4393	5.99178	1.7055	7.1124	2.04968	8.48624
1.59506	2.54373	0.640047	2.64034	1.59618	2.54341	0.853093	3.5253	1.38528	5.69702	1.72359	7.08981	2.04688	8.45078	0.639419	2.6431	1.10862	4.57982	1.44913	5.97532	1.70701	7.05082	2.05404	8.42384
1.59002	2.54507	0.643051	2.62772	1.59117	2.54477	0.8536	3.49408	1.38562	5.64485	1.73015	7.0499	2.04868	8.3784	0.642406	2.63035	1.10853	4.53621	1.45898	5.95924	1.70846	6.9902	2.05851	8.36303
1.58491	2.54628	0.646144	2.6157	1.58607	2.54602	0.854166	3.46368	1.38586	5.59324	1.7368	7.01107	2.05043	8.30718	0.645479	2.6182	1.10841	4.49329	1.46884	5.94347	1.70987	6.93054	2.06308	8.30373
1.5797	2.54736	0.649333	2.60428	1.58089	2.54713	0.854791	3.43408	1.386	5.5422	1.74352	6.97323	2.05214	8.23711	0.648647	2.60665	1.10826	4.45105	1.47867	5.92792	1.71125	6.87189	2.06773	8.24588
