Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
388  Points		391  Points		388  Points		383  Points		370  Points		362  Points		155  Points		391  Points		380  Points		367  Points		338  Points		161  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.63802	2.07756	0.60207	0.983825	1.63567	2.07294	0.832755	-0.0304665	1.35483	0.639911	1.64112	2.32531	1.9991	0.964355	0.602214	0.985977	1.08606	0.226377	1.33702	3.94997	1.66734	0.860368	1.98364	1.46681
1.63323	2.06828	0.604379	1.01747	1.63089	2.06387	0.832709	-0.00898057	1.35621	0.564364	1.64658	2.40578	2.00128	0.929622	0.604528	1.01965	1.08651	0.169089	1.34622	4.01702	1.66927	0.811563	1.9871	1.52992
1.62847	2.05938	0.606765	1.05132	1.62614	2.05517	0.832714	0.0131882	1.35743	0.491984	1.65222	2.48235	2.00339	0.894933	0.60692	1.05348	1.08684	0.118839	1.35556	4.07589	1.67109	0.764418	1.99071	1.59213
1.62373	2.05088	0.60923	1.08542	1.62141	2.04692	0.83277	0.0359547	1.35848	0.423018	1.65803	2.55461	2.00541	0.860597	0.609389	1.08758	1.08706	0.0750368	1.36503	4.12704	1.6728	0.719496	1.99445	1.65304
1.61901	2.04297	0.611774	1.11983	1.6167	2.03928	0.83288	0.0593496	1.35938	0.357517	1.66401	2.62235	2.00736	0.826913	0.611938	1.12205	1.08719	0.0369859	1.37461	4.17092	1.67441	0.677223	1.99833	1.71232
1.6143	2.03563	0.614398	1.15483	1.612	2.03228	0.833044	0.0832786	1.36013	0.295653	1.67013	2.68537	2.00923	0.794214	0.614567	1.15709	1.08723	0.00422761	1.38428	4.20788	1.67592	0.637995	2.00235	1.76972
1.60961	2.02902	0.617104	1.19065	1.60732	2.02606	0.833264	0.107731	1.36075	0.237438	1.6764	2.74343	2.01102	0.762849	0.617278	1.19292	1.08721	-0.0237238	1.39403	4.23811	1.67735	0.602342	2.0065	1.82489
1.60494	2.02327	0.619893	1.22763	1.60265	2.02078	0.833541	0.132701	1.36123	0.182843	1.68279	2.79641	2.01275	0.733141	0.620073	1.23002	1.08712	-0.0473675	1.40384	4.26176	1.6787	0.570855	2.01077	1.87757
1.60028	2.01844	0.622769	1.26652	1.59799	2.01651	0.833876	0.15815	1.36159	0.131888	1.6893	2.84422	2.0144	0.70536	0.622954	1.26908	1.08699	-0.0671727	1.41369	4.27894	1.67999	0.544016	2.01516	1.92749
1.59562	2.01478	0.625737	1.30842	1.59334	2.01349	0.834271	0.184095	1.36184	0.0844373	1.69592	2.88668	2.016	0.679861	0.625929	1.31121	1.08681	-0.0834474	1.42358	4.28961	1.68121	0.522319	2.01967	1.97446
1.59098	2.01251	0.628807	1.35507	1.5887	2.01197	0.834726	0.21047	1.36198	0.0404241	1.70263	2.92374	2.01754	0.65704	0.629005	1.35827	1.0866	-0.096492	1.43349	4.29355	1.6824	0.506528	2.02428	2.01823
1.58634	2.01185	0.631991	1.40964	1.58406	2.01216	0.835242	0.237245	1.36202	-0.000259228	1.70941	2.95527	2.01903	0.637244	0.632197	1.41348	1.08637	-0.106713	1.4434	4.29047	1.68355	0.497387	2.02898	2.05857
1.58169	2.01303	0.635312	1.47753	1.57941	2.01445	0.835821	0.264438	1.36198	-0.037703	1.71626	2.98117	2.02048	0.620717	0.635528	1.4825	1.08611	-0.114277	1.45329	4.28	1.68469	0.495636	2.03378	2.09537
1.57705	2.01649	0.638809	1.56784	1.57476	2.01917	0.836463	0.292061	1.36185	-0.0720254	1.72317	3.00138	2.0219	0.607839	0.639039	1.57465	1.08584	-0.119414	1.46315	4.26154	1.68584	0.502231	2.03865	2.12845
1.57239	2.02267	0.642547	1.69367	1.5701	2.02677	0.837169	0.320081	1.36165	-0.103432	1.73011	3.01573	2.02329	0.598947	0.642795	1.70317	1.08556	-0.122422	1.47295	4.23436	1.68701	0.518236	2.0436	2.15763
1.56771	2.03195	0.646625	1.8652	1.56541	2.03781	0.83794	0.348483	1.36137	-0.132063	1.73709	3.02408	2.02466	0.594427	0.646898	1.87754	1.08527	-0.12345	1.48269	4.19745	1.68823	0.544879	2.04861	2.1828
1.56301	2.04488	0.651155	2.07134	1.56069	2.05271	0.838777	0.377223	1.36104	-0.157987	1.74407	3.02624	2.02603	0.594658	0.651459	2.08477	1.08499	-0.122682	1.49232	4.14973	1.68952	0.583542	2.05367	2.20388
1.55828	2.06195	0.656184	2.27245	1.55594	2.07203	0.839681	0.406314	1.36064	-0.18135	1.75105	3.02208	2.02741	0.5999	0.656519	2.284	1.08471	-0.120248	1.50184	4.08988	1.69092	0.635833	2.05878	2.22069
1.5535	2.08371	0.661642	2.42973	1.55113	2.09624	0.840652	0.435838	1.3602	-0.202333	1.75802	3.01143	2.0288	0.610541	0.662	2.43786	1.08444	-0.116247	1.5112	4.01626	1.69246	0.703543	2.06392	2.23308
1.54866	2.11052	0.667397	2.53437	1.54626	2.12555	0.841692	0.465724	1.35971	-0.221064	1.76495	2.99402	2.03022	0.627031	0.667769	2.5395	1.08417	-0.110914	1.52037	3.92723	1.69417	0.788448	2.06908	2.24107
1.54376	2.14248	0.673337	2.5991	1.54132	2.16	0.842801	0.495975	1.35918	-0.237644	1.77183	2.96964	2.03169	0.649705	0.673719	2.60223	1.08392	-0.104329	1.52932	3.8209	1.6961	0.892497	2.07426	2.24452
1.53877	2.17935	0.679391	2.63883	1.53629	2.19909	0.843981	0.526628	1.35861	-0.252233	1.77865	2.93805	2.03322	0.67884	0.679778	2.6408	1.08369	-0.096496	1.538	3.69544	1.69829	1.01743	2.07944	2.24327
1.5337	2.22044	0.685515	2.66386	1.53117	2.24182	0.845231	0.557701	1.35802	-0.26491	1.78539	2.89903	2.03483	0.71483	0.685906	2.66511	1.08348	-0.0875988	1.54638	3.54929	1.70079	1.16464	2.08461	2.23738
1.52853	2.26461	0.691684	2.68007	1.52595	2.28692	0.846554	0.589168	1.35739	-0.275754	1.79203	2.85242	2.03652	0.758058	0.692077	2.68085	1.08329	-0.0776937	1.55438	3.38133	1.70366	1.33478	2.08977	2.22671
1.52325	2.31025	0.697883	2.69081	1.52062	2.33267	0.84795	0.621052	1.35674	-0.284947	1.79855	2.79792	2.03832	0.808748	0.698277	2.69136	1.08312	-0.0668817	1.56198	3.19133	1.70695	1.52744	2.09489	2.21119
1.51786	2.35567	0.704102	2.69812	1.51518	2.37743	0.84942	0.653473	1.35608	-0.292584	1.80494	2.73547	2.04025	0.867126	0.704497	2.69852	1.08298	-0.0552136	1.56911	2.98024	1.71071	1.74078	2.09997	2.19087
1.51238	2.39934	0.710334	2.7031	1.50965	2.41979	0.850966	0.686383	1.35539	-0.298672	1.81118	2.66499	2.04233	0.933412	0.71073	2.70338	1.08286	-0.0427144	1.57573	2.75059	1.71499	1.9713	2.105	2.16562
1.50679	2.44004	0.716576	2.70654	1.50402	2.45866	0.852588	0.719793	1.3547	-0.303365	1.81724	2.5865	2.04456	1.00768	0.716973	2.70669	1.08278	-0.0295068	1.5818	2.5066	1.71981	2.214	2.10997	2.13549
1.50112	2.47697	0.722824	2.70888	1.4983	2.49355	0.854288	0.75382	1.35399	-0.306773	1.82311	2.50016	2.04698	1.08986	0.723221	2.70896	1.08273	-0.0156155	1.5873	2.25383	1.7252	2.46257	2.11486	2.10058
1.49536	2.50975	0.729077	2.71038	1.49251	2.5243	0.856067	0.788485	1.35328	-0.308916	1.82878	2.40616	2.04959	1.1798	0.729474	2.71047	1.08271	-0.00108921	1.59221	1.9988	1.73117	2.71027	2.11966	2.06089
1.48953	2.53839	0.735332	2.71132	1.48665	2.551	0.857926	0.823835	1.35257	-0.309878	1.83422	2.305	2.05242	1.27718	0.735729	2.71137	1.08272	0.0140475	1.59652	1.74831	1.73771	2.95061	2.12437	2.01655
1.48365	2.56316	0.741589	2.71182	1.48074	2.574	0.859868	0.859967	1.35185	-0.309737	1.83942	2.19725	2.05548	1.38149	0.741986	2.71182	1.08277	0.0297457	1.60027	1.50829	1.74479	3.17823	2.12897	1.96764
1.47771	2.58442	0.747847	2.71196	1.47477	2.59372	0.861895	0.896966	1.35114	-0.308567	1.84436	2.08365	2.0588	1.4921	0.748244	2.71197	1.08286	0.0459444	1.60348	1.28351	1.75238	3.38916	2.13345	1.91441
1.47172	2.60262	0.754104	2.71181	1.46877	2.61059	0.864008	0.934838	1.35043	-0.306371	1.84903	1.96514	2.06237	1.60819	0.754502	2.71182	1.08299	0.0626497	1.6062	1.07722	1.76043	3.58101	2.1378	1.8571
1.4657	2.61822	0.760361	2.71148	1.46273	2.62501	0.866209	0.973733	1.34972	-0.303295	1.85343	1.84279	2.06622	1.72875	0.760758	2.71142	1.08315	0.0797914	1.60846	0.891023	1.7689	3.753	2.14202	1.79597
1.45964	2.63155	0.766617	2.71095	1.45665	2.63736	0.868501	1.0138	1.34903	-0.299377	1.85754	1.71775	2.07035	1.8526	0.767014	2.71093	1.08335	0.0972978	1.61031	0.725157	1.77775	3.90532	2.14609	1.73138
1.45355	2.64297	0.772871	2.71032	1.45056	2.64799	0.870887	1.05503	1.34834	-0.294562	1.86135	1.59125	2.07477	1.97858	0.773269	2.71028	1.0836	0.115243	1.6118	0.578942	1.78693	4.03908	2.15001	1.66367
1.44744	2.65278	0.779125	2.70956	1.44443	2.65711	0.87337	1.09762	1.34767	-0.289005	1.86488	1.4645	2.07948	2.1054	0.779522	2.70948	1.08389	0.133554	1.61298	0.450977	1.79639	4.1558	2.15377	1.5933
1.44131	2.66126	0.785376	2.70867	1.43829	2.66501	0.875953	1.1417	1.34701	-0.28271	1.86811	1.33876	2.08448	2.2318	0.785772	2.7086	1.08422	0.152158	1.61388	0.33957	1.8061	4.25712	2.15736	1.52077
1.43516	2.66863	0.791624	2.70771	1.43214	2.67189	0.878639	1.18728	1.34636	-0.275718	1.87106	1.2152	2.08978	2.35656	0.792021	2.70765	1.08459	0.171127	1.61455	0.242997	1.81603	4.34484	2.16078	1.4466
1.42899	2.67503	0.797871	2.70665	1.42596	2.67787	0.881432	1.2345	1.34574	-0.268084	1.87372	1.0948	2.09536	2.47848	0.798268	2.70663	1.085	0.190427	1.615	0.159408	1.82615	4.42056	2.16403	1.37132
1.42282	2.68065	0.804115	2.70557	1.41978	2.6831	0.884336	1.28349	1.34513	-0.259799	1.87611	0.978418	2.10122	2.59657	0.804512	2.70549	1.08547	0.209964	1.61528	0.0871448	1.83643	4.48566	2.16711	1.29552
1.41662	2.6855	0.810357	2.7044	1.41358	2.68769	0.887355	1.33428	1.34454	-0.250969	1.87824	0.866835	2.10734	2.71007	0.810753	2.70434	1.08597	0.22973	1.61541	0.0247924	1.84685	4.54147	2.17001	1.21975
1.41042	2.6898	0.816595	2.7032	1.40737	2.69174	0.890493	1.38681	1.34397	-0.241573	1.88011	0.760579	2.11372	2.8182	0.816992	2.70314	1.08653	0.249794	1.6154	-0.0290117	1.85739	4.58915	2.17274	1.14462
1.40421	2.69363	0.822831	2.70194	1.40116	2.69532	0.893755	1.44109	1.34342	-0.231602	1.88175	0.65999	2.12035	2.92043	0.823227	2.70184	1.08713	0.27008	1.61527	-0.0753923	1.86803	4.62958	2.1753	1.07073
1.39799	2.69697	0.829064	2.70061	1.39494	2.69851	0.897143	1.49705	1.3429	-0.22116	1.88316	0.565384	2.1272	3.01636	0.82946	2.70054	1.08777	0.290513	1.61505	-0.115318	1.87876	4.66345	2.17768	0.998631
1.39177	2.69998	0.835294	2.69925	1.38871	2.7013	0.900663	1.55436	1.3424	-0.210299	1.88435	0.47681	2.13427	3.10575	0.83569	2.69915	1.08847	0.311204	1.61474	-0.149674	1.88955	4.69138	2.1799	0.928961
1.38553	2.70265	0.841521	2.69784	1.38247	2.70381	0.904316	1.61283	1.34193	-0.198936	1.88536	0.394216	2.14153	3.18849	0.841916	2.69773	1.08921	0.332096	1.61436	-0.179119	1.90041	4.71387	2.18197	0.862193
1.37929	2.70497	0.847744	2.6964	1.37623	2.70605	0.908106	1.67213	1.34148	-0.187139	1.88617	0.317581	2.14898	3.2645	0.848139	2.69632	1.09	0.353162	1.61391	-0.204316	1.91131	4.7312	2.18388	0.798853
1.37305	2.70706	0.853964	2.69491	1.36998	2.70804	0.912033	1.7317	1.34107	-0.174942	1.88682	0.24667	2.1566	3.33386	0.854359	2.69481	1.09084	0.374352	1.61342	-0.225776	1.92224	4.74356	2.18566	0.739497
1.3668	2.70896	0.860181	2.69336	1.36373	2.70981	0.916097	1.79107	1.34068	-0.162398	1.88731	0.181222	2.16436	3.39659	0.860575	2.69325	1.09173	0.395713	1.61287	-0.243941	1.9332	4.75106	2.1873	0.684734
1.36055	2.71063	0.866393	2.69175	1.35748	2.71138	0.920298	1.84972	1.34032	-0.149461	1.88766	0.121069	2.17227	3.45285	0.866788	2.69166	1.09267	0.417234	1.61229	-0.259212	1.94417	4.7536	2.18882	0.634977
1.35429	2.71208	0.872602	2.6901	1.35122	2.71276	0.924634	1.90703	1.33999	-0.136181	1.88787	0.0658699	2.1803	3.50278	0.872997	2.68999	1.09365	0.438871	1.61168	-0.271901	1.95513	4.75099	2.19023	0.590836
1.34803	2.71344	0.878808	2.68843	1.34496	2.71399	0.929099	1.96249	1.33969	-0.122583	1.88796	0.0153091	2.18844	3.54638	0.879202	2.68831	1.09469	0.460675	1.61104	-0.282274	1.96609	4.74294	2.19154	0.552982
1.34177	2.71462	0.885009	2.68668	1.33869	2.71513	0.93369	2.01563	1.33942	-0.108642	1.88794	-0.0308292	2.19666	3.58389	0.885403	2.68656	1.09578	0.482564	1.61037	-0.290573	1.97702	4.72893	2.19278	0.522079
1.3355	2.71559	0.891206	2.68485	1.33243	2.71608	0.938401	2.06601	1.33919	-0.0944581	1.88782	-0.0729617	2.20497	3.60116	0.891599	2.68473	1.09692	0.504568	1.60969	-0.297067	1.98791	4.70826	2.19395	0.498938
1.32924	2.7165	0.897399	2.68299	1.32616	2.71689	0.943224	2.11343	1.33899	-0.0799684	1.8876	-0.111313			0.897792	2.6829	1.09811	0.526703	1.609	-0.301888	1.99875	4.67998	2.19508	0.484547
1.32297	2.71729	0.903587	2.68103	1.31989	2.71762	0.948154	2.15764	1.33882	-0.0652162	1.88731	-0.146126			0.90398	2.68096	1.09935	0.548903	1.6083	-0.305214	2.00951	4.64288	2.19619	0.480098
1.3167	2.71793	0.909771	2.67906	1.31362	2.71822	0.953181	2.19858	1.33868	-0.050223	1.88693	-0.177705			0.910164	2.67892	1.10064	0.571246	1.60759	-0.307207	2.02018	4.59539	2.1973	0.486956
1.31043	2.71847	0.915951	2.67701	1.30735	2.71868	0.9583	2.23625	1.33859	-0.0349626	1.88649	-0.206275			0.916343	2.67684	1.10198	0.593733	1.60688	-0.30791	2.03072	4.53558	2.19843	0.507047
1.30415	2.7189	0.922125	2.67482	1.30107	2.71909	0.963501	2.27066	1.33852	-0.0194956	1.88598	-0.232059			0.922517	2.67467	1.10338	0.616256	1.60617	-0.307493	2.04111	4.46096	2.19964	0.542581
1.29788	2.71923	0.928294	2.67255	1.2948	2.71938	0.968778	2.30203	1.3385	-0.00377865	1.88541	-0.255242			0.928686	2.67241	1.10483	0.63887	1.60546	-0.306076	2.0513	4.36846	2.20094	0.564485
1.2916	2.71946	0.934458	2.67024	1.28852	2.71954	0.974125	2.33057	1.33851	0.0121365	1.8848	-0.276098			0.93485	2.67011	1.10633	0.661603	1.60476	-0.303719	2.06127	4.25465		
1.28533	2.71962	0.940617	2.66785	1.28225	2.71964	0.979533	2.35634	1.33855	0.0281873	1.88414	-0.294766			0.941008	2.66768	1.10788	0.684431	1.60406	-0.30049	2.07094	4.11538		
1.27905	2.71966	0.94677	2.66529	1.27597	2.71962	0.984999	2.37966	1.33864	0.044489	1.88344	-0.311351			0.947161	2.66511	1.10949	0.707382	1.60337	-0.296422	2.08026	3.94643		
1.27278	2.71959	0.952917	2.66262	1.2697	2.7195	0.990515	2.40073	1.33876	0.0609529	1.8827	-0.326052			0.953307	2.66243	1.11115	0.730429	1.60269	-0.291641	2.08915	3.74392		
1.2665	2.71945	0.959057	2.65982	1.26342	2.71934	0.996077	2.41969	1.33892	0.0775711	1.88194	-0.339043			0.959447	2.65966	1.11286	0.753561	1.60203	-0.286175	2.09753	3.5052		
1.26023	2.71916	0.965191	2.65689	1.25715	2.71901	1.00168	2.43679	1.33912	0.0943396	1.88114	-0.350408			0.965581	2.65674	1.11462	0.77681	1.60137	-0.280073	2.10533	3.23027		
1.25395	2.71882	0.971318	2.65384	1.25088	2.71858	1.00732	2.45222	1.33935	0.111257	1.88032	-0.360266			0.971707	2.65363	1.11644	0.800189	1.60074	-0.273396	2.11244	2.92295		
1.24768	2.71834	0.977438	2.6506	1.2446	2.71808	1.013	2.46613	1.33963	0.128358	1.87948	-0.368747			0.977827	2.65039	1.11832	0.823671	1.60011	-0.266139	2.11881	2.59168		
1.24141	2.71775	0.98355	2.64718	1.23833	2.71744	1.0187	2.47868	1.33994	0.145587	1.87862	-0.375954			0.983938	2.64694	1.12024	0.847314	1.59951	-0.258373	2.1244	2.24891		
1.23514	2.71708	0.989655	2.64357	1.23206	2.71667	1.02444	2.49002	1.3403	0.162955	1.87774	-0.381901			0.990042	2.64331	1.12223	0.871147	1.59892	-0.250131	2.12919	1.90918		
1.22887	2.71626	0.99575	2.63975	1.2258	2.71581	1.03019	2.50022	1.3407	0.180391	1.87685	-0.386742			0.996137	2.63952	1.12426	0.895075	1.59835	-0.241433	2.13321	1.58624		
1.22261	2.71528	1.00184	2.63572	1.21953	2.71481	1.03597	2.5095	1.34113	0.197935	1.87596	-0.390591			1.00222	2.63543	1.12636	0.919198	1.59781	-0.232323	2.13651	1.29051		
1.21634	2.7142	1.00791	2.63139	1.21327	2.71361	1.04178	2.51788	1.34161	0.215679	1.87505	-0.393394			1.0083	2.63107	1.12851	0.943563	1.59728	-0.222824	2.13917	1.02792		
1.21008	2.71299	1.01398	2.62678	1.20701	2.71232	1.04759	2.52543	1.34213	0.233486	1.87414	-0.395309			1.01436	2.62652	1.13071	0.968124	1.59678	-0.212948	2.14126	0.800159		
1.20382	2.71159	1.02004	2.62191	1.20075	2.7109	1.05343	2.53229	1.34269	0.251326	1.87323	-0.396413			1.02042	2.6216	1.13297	0.992929	1.5963	-0.202737	2.14286	0.605933		
1.19757	2.71005	1.02608	2.61669	1.1945	2.70924	1.05928	2.5385	1.34329	0.269327	1.87231	-0.396671			1.02646	2.61632	1.13529	1.018	1.59584	-0.192174	2.14405	0.442023		
1.19131	2.70834	1.03211	2.61104	1.18825	2.70737	1.06514	2.54413	1.34393	0.287447	1.8714	-0.396178			1.03249	2.61068	1.13767	1.04336	1.59541	-0.18129	2.1449	0.304404		
1.18507	2.7064	1.03813	2.60503	1.182	2.70534	1.07102	2.54925	1.34461	0.305588	1.87048	-0.39498			1.03851	2.60464	1.14011	1.06907	1.59501	-0.170135	2.14546	0.189086		
1.17883	2.7042	1.04413	2.59858	1.17576	2.7031	1.07691	2.5539	1.34534	0.323815	1.86957	-0.393135			1.04451	2.59817	1.1426	1.09515	1.59463	-0.158698	2.14577	0.0924256		
1.17259	2.70185	1.05012	2.59166	1.16953	2.70059	1.08281	2.55806	1.34611	0.342156	1.86867	-0.390711			1.0505	2.59117	1.14516	1.12163	1.59427	-0.14701	2.14588	0.0112462		
1.16636	2.6992	1.05609	2.58413	1.1633	2.69777	1.08871	2.56182	1.34692	0.360556	1.86777	-0.387632			1.05647	2.58364	1.14778	1.1486	1.59395	-0.135087	2.14582	-0.0570978		
1.16013	2.69624	1.06205	2.57601	1.15708	2.6947	1.09463	2.56528	1.34777	0.37902	1.86688	-0.384005			1.06242	2.57552	1.15046	1.17611	1.59365	-0.122864	2.14562	-0.114886		
1.15391	2.69303	1.06798	2.5673	1.15086	2.69134	1.10055	2.56836	1.34867	0.397591	1.866	-0.379921			1.06836	2.56669	1.15321	1.20415	1.59338	-0.110453	2.14529	-0.163922		
1.1477	2.68947	1.07389	2.55782	1.14466	2.68755	1.10648	2.57111	1.34961	0.416178	1.86513	-0.375315			1.07427	2.55719	1.15602	1.23282	1.59314	-0.0978758	2.14486	-0.205615		
1.1415	2.6855	1.07978	2.54754	1.13846	2.68335	1.11242	2.57362	1.35059	0.43481	1.86427	-0.370229			1.08016	2.54688	1.1589	1.2622	1.59293	-0.0850685	2.14435	-0.241146		
1.13531	2.68107	1.08565	2.53644	1.13228	2.67874	1.11836	2.57583	1.35161	0.453574	1.86342	-0.36472			1.08602	2.53567	1.16184	1.29235	1.59275	-0.0720731	2.14375	-0.271473		
1.12913	2.67618	1.09149	2.52437	1.1261	2.67363	1.1243	2.57777	1.35268	0.472368	1.86258	-0.358779			1.09186	2.52356	1.16486	1.32339	1.5926	-0.0588737	2.14309	-0.297403		
1.12296	2.67078	1.0973	2.51126	1.11994	2.66795	1.13025	2.57951	1.35379	0.491213	1.86176	-0.35244			1.09767	2.51039	1.16795	1.35535	1.59248	-0.0454991	2.14238	-0.319597		
1.11681	2.66482	1.10308	2.49706	1.11379	2.66165	1.13621	2.58101	1.35495	0.510121	1.86096	-0.345754			1.10344	2.49608	1.17112	1.38832	1.59239	-0.0320003	2.14162	-0.33853		
1.11066	2.65817	1.10882	2.48164	1.10765	2.65461	1.14216	2.5823	1.35615	0.529059	1.86017	-0.338713			1.10919	2.48061	1.17436	1.42243	1.59233	-0.0183661	2.14082	-0.354626		
1.10454	2.6508	1.11453	2.46496	1.10154	2.64683	1.14812	2.58339	1.35739	0.548123	1.85939	-0.33131			1.11489	2.46391	1.17768	1.45768	1.5923	-0.00459102	2.13998	-0.368313		
1.09843	2.64258	1.1202	2.44699	1.09544	2.63823	1.15409	2.58426	1.35868	0.567213	1.85864	-0.323581			1.12056	2.44581	1.18109	1.4942	1.59231	0.0093644	2.13912	-0.379917		
1.09234	2.6334	1.12582	2.42761	1.08936	2.62856	1.16005	2.58499	1.36001	0.586317	1.8579	-0.315614			1.12618	2.42633	1.18458	1.53205	1.59234	0.0234832	2.13823	-0.389565		
1.08628	2.62324	1.1314	2.40682	1.08331	2.61781	1.16602	2.58554	1.36138	0.605536	1.85718	-0.30731			1.13175	2.40542	1.18816	1.57119	1.59242	0.0376471	2.13732	-0.397538		
1.08024	2.61193	1.13693	2.38459	1.07728	2.60589	1.17198	2.58585	1.3628	0.62485	1.85648	-0.298727			1.13728	2.3831	1.19183	1.61171	1.59252	0.0519434	2.13639	-0.404051		
1.07422	2.59927	1.14241	2.36092	1.07128	2.59261	1.17795	2.58604	1.36427	0.644176	1.8558	-0.28993			1.14275	2.35938	1.19559	1.65358	1.59266	0.0663792	2.13545	-0.409176		
1.06824	2.58523	1.14782	2.33597	1.06532	2.57783	1.18392	2.58603	1.36578	0.663579	1.85514	-0.280808			1.14817	2.33437	1.19946	1.6967	1.59282	0.0809213	2.13451	-0.413166		
1.06229	2.56968	1.15319	2.30984	1.05939	2.56139	1.18988	2.58584	1.36733	0.683059	1.85451	-0.271486			1.15352	2.30817	1.20342	1.74101	1.59303	0.0955532	2.13355	-0.416077		
1.05638	2.55234	1.15848	2.28275	1.0535	2.54314	1.19585	2.58553	1.36893	0.702613	1.85389	-0.261955			1.15882	2.28097	1.20749	1.78623	1.59327	0.110267	2.13259	-0.417972		
1.05052	2.53312	1.16372	2.25488	1.04765	2.523	1.20181	2.58496	1.37057	0.722278	1.8533	-0.252209			1.16405	2.25309	1.21167	1.83217	1.59354	0.125057	2.13162	-0.419029		
1.04469	2.51196	1.16889	2.22652	1.04185	2.50079	1.20778	2.58425	1.37226	0.742035	1.85273	-0.242245			1.16922	2.22475	1.21595	1.87858	1.59384	0.13996	2.13065	-0.419228		
1.03892	2.48869	1.17399	2.19813	1.03611	2.47645	1.21374	2.58337	1.374	0.761874	1.85218	-0.232063			1.17432	2.19634	1.22034	1.92507	1.59418	0.154955	2.12968	-0.418668		
1.03321	2.46323	1.17903	2.17006	1.03043	2.44995	1.2197	2.58228	1.37578	0.781828	1.85166	-0.221699			1.17935	2.16826	1.22483	1.97124	1.59456	0.169997	2.12872	-0.417436		
1.02756	2.43561	1.18401	2.14262	1.02481	2.42128	1.22566	2.58096	1.3776	0.801913	1.85116	-0.21117			1.18432	2.14092	1.22943	2.01674	1.59497	0.185135	2.12776	-0.415575		
1.02197	2.40586	1.18892	2.11626	1.01925	2.39051	1.23161	2.5795	1.37948	0.822099	1.85068	-0.200486			1.18923	2.11466	1.23414	2.06124	1.59541	0.200321	2.1268	-0.41318		
1.01645	2.37412	1.19378	2.0914	1.01377	2.35784	1.23756	2.57778	1.3814	0.842446	1.85023	-0.189614			1.19408	2.08984	1.23894	2.10426	1.59589	0.215568	2.12585	-0.410188		
1.01101	2.34059	1.19857	2.06828	1.00837	2.32356	1.24351	2.57582	1.38337	0.862946	1.84981	-0.178611			1.19888	2.06689	1.24385	2.14551	1.59641	0.230919	2.12491	-0.406677		
1.00565	2.30562	1.20332	2.0472	1.00305	2.28803	1.24945	2.57367	1.38538	0.883634	1.84941	-0.167434			1.20362	2.04596	1.24885	2.18473	1.59696	0.246284	2.12397	-0.402725		
1.00037	2.26958	1.20802	2.02834	0.997813	2.25161	1.25538	2.5712	1.38744	0.904524	1.84904	-0.156096			1.20832	2.02722	1.25393	2.2217	1.59754	0.261694	2.12305	-0.398295		
0.995179	2.23287	1.21268	2.01189	0.99266	2.21481	1.26131	2.56846	1.38955	0.925626	1.84869	-0.144677			1.21297	2.01093	1.2591	2.25638	1.59817	0.277163	2.12214	-0.393517		
0.990069	2.19609	1.2173	1.99787	0.987592	2.17811	1.26724	2.56548	1.39171	0.946981	1.84837	-0.133072			1.2176	1.99707	1.26434	2.28862	1.59882	0.292697	2.12123	-0.388344		
0.985045	2.15965	1.2219	1.98629	0.982609	2.14201	1.27315	2.56213	1.39392	0.968571	1.84807	-0.121336			1.22219	1.9856	1.26966	2.3184	1.59952	0.308302	2.12034	-0.382755		
0.980103	2.12398	1.22647	1.97709	0.977707	2.10693	1.27906	2.55843	1.39618	0.990425	1.84781	-0.109536			1.22676	1.97657	1.27504	2.34581	1.60025	0.323904	2.11947	-0.376885		
0.975243	2.08955	1.23102	1.97022	0.972886	2.07324	1.28496	2.55439	1.3985	1.01267	1.84757	-0.0976302			1.23131	1.96986	1.28048	2.37091	1.60101	0.339542	2.11861	-0.37069		
0.97046	2.05673	1.23556	1.96557	0.96814	2.04132	1.29085	2.54992	1.40086	1.03525	1.84736	-0.0855615			1.23585	1.96533	1.28598	2.39382	1.60181	0.355198	2.11776	-0.364187		
0.965751	2.02581	1.24009	1.963	0.963465	2.01138	1.29673	2.545	1.40327	1.05823	1.84717	-0.0733748			1.24038	1.96288	1.29153	2.41465	1.60265	0.370936	2.11692	-0.35742		
0.961112	1.997	1.24462	1.96237	0.958858	1.98367	1.30259	2.53958	1.40574	1.08169	1.84702	-0.0611291			1.24491	1.96243	1.29713	2.43356	1.60352	0.386715	2.11611	-0.350337		
0.956536	1.9705	1.24915	1.96355	0.954311	1.95834	1.30845	2.53365	1.40826	1.10565	1.84689	-0.0487806			1.24944	1.96374	1.30276	2.45071	1.60443	0.402515	2.11531	-0.343024		
0.952018	1.94636	1.25368	1.96645	0.94982	1.93544	1.31428	2.52717	1.41084	1.13016	1.84679	-0.0363442			1.25397	1.9667	1.30844	2.46617	1.60538	0.418325	2.11452	-0.335486		
