Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.10435	2.6712	0.396092	2.32608	2.10225	2.67063	0.725295	1.52272	1.17254	-0.844306	1.41484	1.39859	1.95054	-1.43328	0.397557	2.34499	0.779845	-0.652693	1.06863	1.36785	1.56214	-1.12018	1.76614	1.56996
2.09819	2.66953	0.401541	2.39222	2.09609	2.66889	0.728866	1.56924	1.17059	-0.845033	1.41812	1.43926	1.94724	-1.4294	0.403047	2.40854	0.778342	-0.646858	1.07183	1.40846	1.55955	-1.12138	1.7698	1.60522
2.09204	2.66775	0.407132	2.44898	2.08993	2.66709	0.732537	1.60998	1.16864	-0.840189	1.42148	1.47505	1.94395	-1.42098	0.408672	2.46277	0.77686	-0.634381	1.07513	1.44425	1.55697	-1.11733	1.77355	1.63539
2.08588	2.66587	0.412842	2.49652	2.08378	2.66524	0.736295	1.64503	1.16671	-0.829841	1.42493	1.50619	1.94068	-1.40847	0.414412	2.50803	0.775414	-0.615214	1.0785	1.47534	1.5544	-1.10835	1.77735	1.66087
2.07973	2.66393	0.418652	2.53497	2.07763	2.66331	0.740128	1.67433	1.16481	-0.8142	1.42843	1.53281	1.93745	-1.39223	0.419491	2.54029	0.774021	-0.589185	1.08194	1.50177	1.55185	-1.09471	1.78121	1.68194
2.07359	2.66197	0.424541	2.56442	2.07149	2.66128	0.744022	1.69799	1.16295	-0.793391	1.432	1.55514	1.93426	-1.37258	0.423866	2.56235	0.772695	-0.55617	1.08543	1.52366	1.54934	-1.07673	1.78511	1.69895
2.06745	2.65995	0.430487	2.58494	2.06535	2.6592	0.747964	1.7161	1.16115	-0.767447	1.43561	1.57335	1.93111	-1.34966	0.427509	2.57683	0.771454	-0.516141	1.08897	1.54106	1.54688	-1.05454	1.78905	1.71218
2.06131	2.65781	0.43647	2.5966	2.05922	2.65708	0.751942	1.72865	1.15941	-0.736507	1.43926	1.58757	1.92803	-1.32384	0.430403	2.58592	0.770313	-0.468822	1.09254	1.55412	1.54448	-1.02839	1.79301	1.72179
2.05518	2.65557	0.442469	2.59942	2.05309	2.65482	0.755942	1.73573	1.15775	-0.700699	1.44294	1.59801	1.92501	-1.29519	0.432536	2.59123	0.76929	-0.414101	1.09614	1.56294	1.54214	-0.998449	1.797	1.72804
2.04906	2.65331	0.448465	2.59341	2.04697	2.65251	0.759952	1.73737	1.15618	-0.660067	1.44664	1.60476	1.92205	-1.26381	0.433904	2.59401	0.768402	-0.3519	1.09975	1.56763	1.53987	-0.964779	1.80099	1.7311
2.04294	2.65097	0.454438	2.57854	2.04085	2.65015	0.763959	1.7337	1.1547	-0.614763	1.45034	1.60792	1.91917	-1.22983	0.435872	2.59719	0.767666	-0.282064	1.10337	1.56821	1.53768	-0.927616	1.80498	1.73107
2.03682	2.64856	0.460365	2.55481	2.03474	2.6477	0.767952	1.72474	1.15334	-0.564806	1.45406	1.60765	1.91638	-1.19338	0.438013	2.59941	0.767101	-0.2045	1.10699	1.56484	1.53559	-0.887054	1.80898	1.72815
2.03072	2.64601	0.466227	2.52228	2.02863	2.64514	0.771918	1.71057	1.1521	-0.510301	1.45776	1.6041	1.91367	-1.15445	0.440928	2.6006	0.766723	-0.119027	1.1106	1.55757	1.53359	-0.843137	1.81296	1.72247
2.02461	2.64341	0.472005	2.48095	2.02253	2.64251	0.775846	1.6913	1.15098	-0.451388	1.46146	1.59731	1.91105	-1.11315	0.444614	2.59912	0.766551	-0.0256446	1.11418	1.54649	1.5317	-0.796026	1.81693	1.71402
2.01852	2.64077	0.477676	2.43096	2.01644	2.63982	0.779723	1.66703	1.15001	-0.388129	1.46513	1.58738	1.90853	-1.06958	0.449066	2.59281	0.766604	0.0755711	1.11773	1.53178	1.52992	-0.745749	1.82087	1.70299
2.01243	2.63799	0.483223	2.37243	2.01035	2.63701	0.783539	1.63784	1.14919	-0.320643	1.46878	1.57447	1.90611	-1.02368	0.454269	2.57926	0.7669	0.184619	1.12125	1.51344	1.52826	-0.692437	1.82478	1.68949
2.00634	2.63512	0.488625	2.30562	2.00427	2.63416	0.787282	1.60386	1.14853	-0.249099	1.4724	1.55862	1.9038	-0.975528	0.460198	2.5556	0.767456	0.301274	1.12472	1.49161	1.52672	-0.636203	1.82867	1.67349
2.00027	2.63218	0.493863	2.23089	1.99819	2.63118	0.790941	1.56533	1.14804	-0.173614	1.47598	1.53997	1.90161	-0.925224	0.466062	2.52329	0.76829	0.425233	1.12813	1.4665	1.52532	-0.577128	1.83251	1.6551
1.9942	2.62916	0.49892	2.14874	1.99212	2.62807	0.794505	1.52233	1.14773	-0.0944205	1.47951	1.51855	1.89954	-0.872809	0.471842	2.48224	0.769419	0.556037	1.13148	1.43809	1.52406	-0.515375	1.8363	1.63444
1.98813	2.62603	0.503779	2.05973	1.98606	2.62493	0.797966	1.47507	1.14761	-0.0117555	1.48298	1.49446	1.89758	-0.818297	0.477517	2.43249	0.770856	0.693133	1.13477	1.40663	1.52294	-0.450975	1.84005	1.61151
1.98208	2.62278	0.508425	1.96462	1.98001	2.62165	0.801313	1.42391	1.14768	0.0741912	1.4864	1.46788	1.89576	-0.761713	0.483068	2.37422	0.772617	0.835782	1.13798	1.37226	1.52198	-0.384138	1.84374	1.58644
1.97603	2.61944	0.512845	1.86434	1.97397	2.61824	0.804537	1.36912	1.14795	0.163101	1.48976	1.4389	1.89407	-0.703185	0.488474	2.30765	0.774425	0.963821	1.1411	1.33515	1.52117	-0.31499	1.84737	1.55924
1.96999	2.61597	0.517029	1.75987	1.96793	2.61478	0.80724	1.31861	1.14843	0.254642	1.49304	1.4076	1.89251	-0.642818	0.493717	2.23314	0.776172	1.07535	1.14414	1.29552	1.52052	-0.243712	1.85094	1.52994
1.96396	2.61241	0.520967	1.65237	1.9619	2.61117	0.809463	1.2737	1.14912	0.348442	1.49625	1.37415	1.8911	-0.580605	0.498779	2.15113	0.777762	1.16896	1.14708	1.25354	1.52004	-0.170515	1.85443	1.49875
1.95793	2.60872	0.524654	1.54299	1.95588	2.60746	0.811241	1.23532	1.15004	0.444122	1.49938	1.33866	1.88983	-0.51675	0.503644	2.06233	0.779114	1.24374	1.14992	1.20949	1.51974	-0.0955338	1.85785	1.46574
1.95192	2.60494	0.528087	1.43299	1.94987	2.60364	0.812608	1.20436	1.15117	0.541293	1.50243	1.30139	1.88872	-0.451296	0.508297	1.96743	0.780162	1.29887	1.15266	1.16364	1.5196	-0.0190379	1.8612	1.43091
1.94591	2.60104	0.531267	1.3236	1.94386	2.59965	0.813591	1.18118	1.15254	0.639469	1.50539	1.26243	1.88775	-0.3844	0.512723	1.86725	0.780856	1.33418	1.15529	1.11627	1.51965	0.0586552	1.86446	1.39443
1.93992	2.59697	0.534195	1.21598	1.93787	2.59556	0.81421	1.16612	1.15413	0.738188	1.50826	1.22195	1.88694	-0.316235	0.516914	1.76288	0.781887	1.38522	1.15781	1.06767	1.51987	0.137357	1.86763	1.35641
1.93393	2.59279	0.536878	1.11128	1.93188	2.59133	0.815086	1.14434	1.15594	0.836969	1.51103	1.18025	1.88629	-0.24692	0.520859	1.65544	0.783051	1.44075	1.16022	1.01815	1.52028	0.216831	1.87072	1.31699
1.92795	2.58846	0.539324	1.0105	1.92591	2.58697	0.81602	1.12045	1.15799	0.935287	1.5137	1.13748	1.8858	-0.176699	0.524553	1.54609	0.784708	1.51617	1.16251	0.968096	1.52088	0.296676	1.87371	1.27639
1.92198	2.58405	0.541542	0.914467	1.91995	2.5825	0.817257	1.08756	1.16026	1.03268	1.51628	1.09392	1.88548	-0.105691	0.527994	1.43608	0.786925	1.61147	1.16469	0.917876	1.52165	0.376607	1.87661	1.23466
1.91603	2.57948	0.543544	0.82385	1.91399	2.57788	0.818769	1.04535	1.16275	1.12866	1.51875	1.0498	1.88532	-0.0341582	0.53118	1.32666	0.789785	1.72598	1.16675	0.867826	1.52261	0.456341	1.87941	1.192
1.91008	2.57472	0.545344	0.739222	1.90805	2.57304	0.820517	0.993672	1.16547	1.2227	1.52112	1.00543	1.88532	0.0376907	0.534116	1.21899	0.79339	1.85863	1.16869	0.81841	1.52376	0.535537	1.88211	1.14865
1.90414	2.56981	0.546955	0.661006	1.90212	2.56811	0.822453	0.932417	1.1684	1.3144	1.52339	0.961065	1.88549	0.109611	0.536806	1.11422	0.797853	2.00781	1.17052	0.769968	1.52508	0.613874	1.88471	1.1048
1.89822	2.56477	0.548394	0.589316	1.8962	2.56303	0.824523	0.861593	1.17153	1.40331	1.52556	0.917016	1.88583	0.181381	0.539258	1.01331	0.802656	2.15279	1.17224	0.722963	1.52659	0.691008	1.88721	1.06067
1.89231	2.55959	0.549675	0.524305	1.89029	2.55775	0.826429	0.790585	1.17487	1.48899	1.52762	0.873595	1.88633	0.252779	0.541482	0.917081	0.807788	2.29255	1.17386	0.677804	1.52827	0.766613	1.8896	1.0165
1.88641	2.55421	0.550813	0.46606	1.8844	2.55234	0.828172	0.719924	1.1784	1.57113	1.52959	0.831067	1.88699	0.323503	0.54349	0.826338	0.813236	2.42622	1.17537	0.634875	1.53013	0.840405	1.8919	0.97247
1.88052	2.54864	0.551826	0.414316	1.87851	2.54672	0.829752	0.649951	1.18212	1.64937	1.53146	0.789808	1.88782	0.393247	0.545295	0.741563	0.818984	2.55319	1.17679	0.594647	1.53215	0.912039	1.89409	0.928946
1.87465	2.54293	0.552725	0.368983	1.87264	2.54096	0.831171	0.581053	1.18602	1.72344	1.53323	0.750137	1.88881	0.461837	0.546912	0.663103	0.825018	2.67289	1.17795	0.562081	1.53434	0.981258	1.89618	0.886135
1.86879	2.53708	0.553528	0.32988	1.86679	2.535	0.832433	0.513718	1.18954	1.78447	1.53492	0.712397	1.88995	0.528997	0.548355	0.591244	0.831319	2.78496	1.17889	0.536337	1.53668	1.04785	1.89818	0.844238
1.86294	2.53101	0.554248	0.29657	1.86094	2.52888	0.833542	0.448227	1.19265	1.83371	1.53652	0.676834	1.89125	0.59447	0.549641	0.526054	0.83787	2.88911	1.17964	0.516662	1.53917	1.11144	1.90008	0.803659
1.85711	2.52474	0.554897	0.268842	1.85512	2.52257	0.834501	0.384903	1.19527	1.87237	1.53804	0.643794	1.89269	0.658033	0.550783	0.467605	0.844652	2.98514	1.18021	0.502195	1.54181	1.17184	1.90189	0.76454
1.85129	2.51827	0.555488	0.246418	1.8493	2.51603	0.835318	0.324017	1.19739	1.90164	1.53949	0.613676	1.89428	0.719461	0.551798	0.415711	0.851646	3.07303	1.18062	0.49235	1.54458	1.22891	1.90361	0.727172
1.84548	2.51164	0.556034	0.228817	1.84351	2.50933	0.835997	0.265815	1.19896	1.92245	1.54088	0.586693	1.89601	0.778522	0.552701	0.370209	0.858833	3.15275	1.18088	0.48632	1.54748	1.2824	1.90524	0.691913
1.8397	2.50482	0.556481	0.217188	1.83772	2.50244	0.836545	0.210457	1.19998	1.93535	1.5422	0.56312	1.89788	0.834975	0.553507	0.330869	0.866195	3.22426	1.18124	0.477908	1.5505	1.33211	1.9068	0.658895
1.83393	2.49776	0.556846	0.209853	1.83196	2.49532	0.836968	0.158059	1.20146	1.95331	1.54347	0.543369	1.89987	0.888702	0.554228	0.297429	0.873712	3.28758	1.18163	0.469578	1.55363	1.37793	1.90828	0.628381
1.82817	2.49054	0.55714	0.205526	1.82621	2.48804	0.837274	0.108825	1.20307	1.97226	1.54471	0.527595	1.90198	0.939538	0.554879	0.269576	0.881367	3.34287	1.18215	0.459423	1.55686	1.41974	1.9097	0.600679
1.82243	2.48312	0.557368	0.203155	1.82048	2.48051	0.83747	0.0627482	1.2053	1.99694	1.54591	0.516117	1.9042	0.987305	0.555472	0.246971	0.889139	3.38999	1.18279	0.448263	1.56018	1.45739	1.91106	0.575963
1.81671	2.47546	0.557535	0.202008	1.81476	2.47279	0.837564	0.0198612	1.20815	2.02626	1.54709	0.509201	1.90653	1.03186	0.556019	0.229369	0.897011	3.42897	1.18355	0.437617	1.56358	1.49078	1.91236	0.554436
1.81101	2.46762	0.557642	0.201605	1.80906	2.46487	0.837562	-0.0197275	1.21165	2.05898	1.54826	0.507013	1.90896	1.07308	0.556531	0.21632	0.904963	3.45982	1.18442	0.429307	1.56706	1.51991	1.91361	0.536286
1.80532	2.45955	0.557794	0.201219	1.80339	2.45674	0.837473	-0.0561289	1.21583	2.09351	1.54943	0.50989	1.91149	1.1109	0.557017	0.207562	0.912977	3.48238	1.1854	0.425686	1.5706	1.54464	1.91483	0.521665
1.79966	2.45125	0.55796	0.2012	1.79773	2.44839	0.837303	-0.0893808	1.2207	2.12794	1.55061	0.517987	1.91409	1.14524	0.557489	0.202817	0.921034	3.49648	1.18639	0.428966	1.57419	1.56494	1.91602	0.510806
1.79401	2.44277	0.558186	0.202123	1.79209	2.43981	0.83706	-0.119483	1.22565	2.15684	1.55182	0.53147	1.91677	1.17597	0.557953	0.201762	0.929113	3.50184	1.18738	0.439834	1.57782	1.58079	1.91719	0.503811
1.78838	2.4341	0.558473	0.20431	1.78647	2.43107	0.836751	-0.146546	1.23066	2.17989	1.55306	0.55038	1.91952	1.2031	0.55842	0.204092	0.937194	3.49823	1.18842	0.458965	1.58148	1.59212	1.91835	0.500733
1.78278	2.42518	0.558826	0.208429	1.78087	2.42209	0.836384	-0.170625	1.23571	2.19698	1.55419	0.571385	1.92232	1.22658	0.558895	0.209541	0.945256	3.48525	1.1895	0.48706	1.58517	1.59911	1.9195	0.501755
1.77719	2.41605	0.559251	0.215285	1.77529	2.41292	0.835964	-0.191819	1.24079	2.20813	1.55519	0.592756	1.92518	1.24645	0.559387	0.217905	0.953278	3.46239	1.19066	0.524802	1.58839	1.60166	1.92066	0.506948
1.77163	2.40674	0.559759	0.225665	1.76973	2.40352	0.835499	-0.210253	1.2459	2.21326	1.55604	0.612955	1.92808	1.2626	0.559901	0.228899	0.961234	3.42921	1.19192	0.572933	1.59113	1.60113	1.92184	0.516308
1.76609	2.39726	0.560293	0.238472	1.7642	2.39395	0.834994	-0.225989	1.25101	2.21228	1.55674	0.630542	1.93101	1.27505	0.560443	0.242342	0.969103	3.38515	1.19331	0.632265	1.5934	1.59882	1.92304	0.529903
1.76057	2.38753	0.560859	0.253518	1.75869	2.38419	0.834456	-0.239203	1.25611	2.20505	1.55726	0.644287	1.93396	1.28391	0.561019	0.258	0.976856	3.32954	1.19484	0.703459	1.59519	1.59583	1.92429	0.547791
1.75507	2.3776	0.561463	0.270673	1.7532	2.37418	0.83389	-0.249949	1.26118	2.19162	1.5576	0.653561	1.93693	1.28918	0.561634	0.27568	0.984468	3.26182	1.19655	0.787176	1.59651	1.593	1.92557	0.569869
1.74959	2.36755	0.562108	0.289724	1.74773	2.36404	0.833302	-0.258288	1.26622	2.17201	1.5581	0.667408	1.93991	1.29087	0.562291	0.295213	0.991909	3.18145	1.19847	0.883966	1.59734	1.59086	1.92692	0.596155
1.74414	2.35727	0.5628	0.310528	1.74229	2.35374	0.832698	-0.264472	1.27121	2.1461	1.55866	0.683267	1.94289	1.28904	0.562996	0.316442	0.99915	3.08809	1.20063	0.994178	1.59855	1.58728	1.92832	0.626609
1.73872	2.34682	0.563541	0.332906	1.73687	2.34323	0.832082	-0.268479	1.27613	2.11395	1.55944	0.706233	1.94586	1.28383	0.563752	0.339215	1.00616	2.98154	1.20306	1.11787	1.59986	1.58295	1.92981	0.661075
1.73331	2.33623	0.564336	0.356692	1.73147	2.33254	0.831459	-0.270446	1.28096	2.07565	1.56046	0.737092	1.94881	1.27534	0.564561	0.363382	1.01291	2.86172	1.20579	1.25469	1.60163	1.57616	1.93137	0.699465
1.72793	2.32545	0.565187	0.381769	1.7261	2.32172	0.830834	-0.270551	1.2857	2.03123	1.56176	0.77746	1.95174	1.26361	0.565429	0.388795	1.01937	2.72916	1.20885	1.40395	1.60385	1.56598	1.93304	0.741602
1.72258	2.31453	0.566098	0.40804	1.72076	2.31077	0.83021	-0.268772	1.29034	1.98093	1.56337	0.828881	1.95464	1.24881	0.566356	0.415381	1.0255	2.58472	1.21227	1.56446	1.60653	1.55173	1.9348	0.787351
1.71725	2.30351	0.56707	0.435385	1.71544	2.2997	0.829593	-0.265209	1.29485	1.92487	1.56535	0.893036	1.95751	1.23107	0.567346	0.442957	1.03129	2.42974	1.21607	1.73447	1.60963	1.53215	1.93667	0.83644
1.71195	2.29232	0.568107	0.463632	1.71015	2.28847	0.828987	-0.260059	1.29922	1.86333	1.56749	0.96254	1.96032	1.21053	0.5684	0.47143	1.03672	2.26608	1.22027	1.91173	1.61314	1.50603	1.93866	0.888697
1.70667	2.281	0.56921	0.492734	1.70488	2.27716	0.828393	-0.253382	1.30345	1.79668	1.5698	1.03725	1.96309	1.18739	0.569521	0.50079	1.04175	2.09603	1.22489	2.09367	1.61658	1.47623	1.94077	0.943773
1.70142	2.26963	0.570381	0.522629	1.69964	2.26573	0.827817	-0.245173	1.30751	1.72519	1.57228	1.11675	1.9658	1.16185	0.570711	0.530852	1.04639	1.9222	1.22994	2.27758	1.61995	1.44277	1.94272	0.993757
1.6962	2.25818	0.571622	0.553141	1.69442	2.25423	0.827262	-0.235575	1.31141	1.64942	1.57495	1.20059	1.96812	1.13782	0.571971	0.561556	1.05062	1.74736	1.2354	2.46058	1.62324	1.40597	1.94446	1.03782
1.691	2.24662	0.572933	0.584254	1.68923	2.24266	0.82673	-0.224661	1.31512	1.56986	1.57782	1.28829	1.97005	1.11613	0.573302	0.592839	1.05445	1.57432	1.24129	2.63993	1.62644	1.36603	1.94595	1.07517
1.68583	2.235	0.574318	0.615923	1.68407	2.23102	0.826225	-0.212502	1.31865	1.48709	1.5809	1.37927	1.97162	1.09743	0.574707	0.624593	1.05789	1.40573	1.24759	2.81325	1.62954	1.32318	1.94718	1.10507
1.68069	2.22335	0.575776	0.647981	1.67894	2.21938	0.825749	-0.199135	1.32199	1.40172	1.58418	1.47288	1.97284	1.08219	0.576185	0.656767	1.06094	1.24384	1.25427	2.97861	1.63254	1.27773	1.9481	1.12738
1.67557	2.21168	0.577308	0.680453	1.67383	2.20767	0.825306	-0.184651	1.32512	1.31435	1.58769	1.56854	1.97373	1.07073	0.577737	0.689333	1.06363	1.09045	1.26133	3.13449	1.63544	1.23003	1.94869	1.14192
1.67048	2.2	0.578916	0.713278	1.66875	2.19596	0.824897	-0.169133	1.32805	1.22574	1.59142	1.66544	1.97429	1.06322	0.579366	0.722242	1.06597	0.94689	1.26874	3.27985	1.63822	1.18043	1.94957	1.16273
1.66542	2.18827	0.5806	0.746353	1.6637	2.18428	0.824526	-0.152548	1.33078	1.1365	1.59538	1.76289	1.97509	1.05232	0.58107	0.755396	1.068	0.813989	1.27647	3.41417	1.64088	1.12927	1.95054	1.18545
1.66038	2.1766	0.58236	0.7797	1.65867	2.17263	0.824193	-0.135027	1.3333	1.04735	1.59956	1.86025	1.97595	1.04037	0.582852	0.788782	1.06973	0.692204	1.2845	3.53724	1.64343	1.07695	1.95188	1.21674
1.65538	2.16499	0.584198	0.813219	1.65367	2.16104	0.823902	-0.116672	1.33561	0.958861	1.60396	1.95672	1.97711	1.02379	0.584711	0.822357	1.07119	0.58147	1.29279	3.64925	1.64585	1.02388	1.95363	1.2565
1.65039	2.15342	0.586113	0.846934	1.6487	2.14951	0.823655	-0.0973865	1.33772	0.871662	1.60859	2.05164	1.97855	1.00256	0.586647	0.8561	1.07241	0.481571	1.30134	3.75048	1.64816	0.970461	1.95583	1.30506
1.64544	2.14192	0.588106	0.880821	1.64375	2.13802	0.823453	-0.077307	1.33963	0.786351	1.61343	2.14448	1.98024	0.976393	0.588661	0.890037	1.07341	0.392035	1.3101	3.84141	1.65033	0.917166	1.95851	1.36228
1.64051	2.13056	0.590178	0.914793	1.63883	2.12669	0.823298	-0.0565007	1.34135	0.703303	1.61848	2.23459	1.98217	0.945215	0.590754	0.924071	1.07422	0.312257	1.31906	3.92266	1.65239	0.864444	1.96173	1.428
1.63561	2.11933	0.592328	0.948954	1.63394	2.11552	0.823192	-0.0348914	1.34288	0.62296	1.62374	2.32146	1.98431	0.909049	0.592926	0.958264	1.07485	0.24157	1.3282	3.9947	1.65432	0.812704	1.9651	1.49337
1.63073	2.10824	0.594557	0.983283	1.62907	2.10447	0.823137	-0.012661	1.34422	0.545692	1.6292	2.40467	1.98637	0.872766	0.595176	0.992645	1.07534	0.179199	1.3375	4.05815	1.65614	0.762372	1.96862	1.55807
1.62588	2.09734	0.596866	1.01781	1.62423	2.09365	0.823134	0.0102095	1.3454	0.471791	1.63484	2.48381	1.98834	0.83668	0.597507	1.02723	1.07568	0.124504	1.34693	4.11357	1.65784	0.713914	1.97229	1.6218
1.62105	2.08666	0.599254	1.05265	1.61941	2.08307	0.823184	0.0337755	1.3464	0.401406	1.64066	2.55857	1.99023	0.801095	0.599917	1.06214	1.07591	0.0767579	1.35648	4.16138	1.65943	0.667823	1.97611	1.68406
1.61625	2.07622	0.601723	1.08783	1.61461	2.07275	0.82329	0.0579088	1.34725	0.334683	1.64665	2.6287	1.99204	0.766311	0.602408	1.0975	1.07604	0.0352702	1.36613	4.20199	1.66092	0.624526	1.98006	1.74456
1.61147	2.06611	0.604274	1.12362	1.60984	2.06274	0.823452	0.0825731	1.34795	0.271731	1.65279	2.69393	1.99377	0.732695	0.604982	1.13349	1.07607	-0.000488262	1.37587	4.23573	1.66232	0.584493	1.98416	1.80305
1.60671	2.05635	0.606909	1.16026	1.60509	2.0531	0.823671	0.107796	1.3485	0.212607	1.65908	2.75409	1.99542	0.70058	0.607639	1.17038	1.07603	-0.0310384	1.38568	4.26279	1.66362	0.548254	1.98838	1.85913
1.60198	2.04696	0.609629	1.19814	1.60037	2.04386	0.823949	0.133554	1.34893	0.1573	1.6655	2.80907	1.997	0.670313	0.610383	1.20875	1.07593	-0.0570068	1.39554	4.28323	1.66485	0.516291	1.99274	1.91259
1.59727	2.03805	0.612438	1.23799	1.59566	2.03513	0.824287	0.1598	1.34923	0.105659	1.67204	2.85868	1.99851	0.64218	0.613217	1.24932	1.07577	-0.0788167	1.40545	4.29716	1.666	0.489141	1.99721	1.96316
1.59257	2.02968	0.615342	1.28091	1.59098	2.02696	0.824686	0.186473	1.34941	0.0576834	1.67869	2.90286	1.99996	0.616577	0.616148	1.29334	1.07557	-0.0967895	1.41537	4.30441	1.6671	0.467362	2.0018	2.01057
1.5879	2.02195	0.618349	1.32878	1.58631	2.01942	0.825148	0.213615	1.34949	0.0133341	1.68544	2.94153	2.00136	0.593852	0.619186	1.34296	1.07532	-0.111342	1.42531	4.30474	1.66816	0.451639	2.00649	2.05463
1.58324	2.01491	0.621474	1.38465	1.58166	2.01268	0.825672	0.241249	1.34948	-0.0276331	1.69227	2.97457	2.0027	0.574249	0.622345	1.40183	1.07505	-0.12283	1.43524	4.29784	1.66919	0.442752	2.01128	2.09515
1.5786	2.00867	0.624739	1.45396	1.57702	2.00682	0.826261	0.269312	1.34937	-0.0652612	1.69917	3.00189	2.00401	0.558149	0.625655	1.47627	1.07476	-0.131504	1.44514	4.28315	1.6702	0.441421	2.01616	2.13197
