Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.90408	2.56255	0.627363	4.73993	1.9032	2.56273	0.908964	7.50846	1.27945	10.5043	1.70854	12.8265	2.02556	15.3859	0.611987	5.10783	1.88821	2.62754	1.28367	10.5613	1.65697	12.4292	2.13323	16.0406
1.8989	2.56354	0.629567	4.67508	1.89801	2.5637	0.912179	7.39408	1.28065	10.3434	1.71139	12.6291	2.02652	15.1281	0.615287	5.03834	1.88225	2.62768	1.28681	10.4149	1.65822	12.2269	2.13522	15.7817
1.89367	2.56446	0.631606	4.61121	1.89277	2.56462	0.915237	7.28266	1.28223	10.1667	1.71412	12.4374	2.02765	14.8802	0.618364	4.96964	1.87628	2.62781	1.29031	10.2517	1.65964	12.0327	2.13709	15.5307
1.88838	2.56533	0.633492	4.54836	1.88748	2.56547	0.918137	7.17401	1.28402	9.99795	1.71673	12.2513	2.02892	14.6416	0.621227	4.90175	1.87031	2.62793	1.29368	10.0935	1.66102	11.8696	2.13884	15.2871
1.88304	2.56612	0.635239	4.48657	1.88213	2.56624	0.920877	7.06799	1.28602	9.83683	1.71923	12.0704	2.03035	14.412	0.623884	4.8347	1.86433	2.62805	1.29695	9.94003	1.6623	11.735	2.14047	15.0506
1.87764	2.56683	0.63686	4.42589	1.87671	2.56694	0.923457	6.96446	1.28824	9.6829	1.72132	11.9168	2.03194	14.1908	0.626347	4.76852	1.85835	2.62817	1.30009	9.79098	1.66342	11.6266	2.14199	14.8208
1.87217	2.56745	0.638367	4.36635	1.87123	2.56755	0.92588	6.8633	1.29067	9.53576	1.72304	11.7888	2.03367	13.9777	0.628627	4.70325	1.85236	2.62829	1.30312	9.64616	1.66435	11.5427	2.1434	14.5975
1.86664	2.56798	0.639773	4.30798	1.86569	2.56806	0.928147	6.7644	1.2933	9.39504	1.72441	11.6849	2.03556	13.7723	0.630736	4.63895	1.84638	2.6284	1.30603	9.50538	1.66506	11.482	2.1447	14.3804
1.86104	2.56843	0.64109	4.2508	1.86007	2.5685	0.930259	6.66767	1.29613	9.2604	1.72547	11.6039	2.0376	13.5741	0.632687	4.57565	1.84039	2.62851	1.30883	9.36844	1.66553	11.4436	2.1459	14.1692
1.85537	2.56879	0.642329	4.19484	1.8544	2.56884	0.93222	6.57302	1.29916	9.1315	1.72623	11.5451	2.03979	13.383	0.634493	4.51339	1.8344	2.62861	1.31153	9.2352	1.66621	11.389	2.147	13.9637
1.84964	2.56907	0.643503	4.14012	1.84866	2.5691	0.934034	6.48038	1.30238	9.00802	1.72672	11.5077	2.04212	13.1985	0.636167	4.45223	1.82841	2.62872	1.31412	9.10549	1.66698	11.3304	2.148	13.7637
1.84386	2.56927	0.64462	4.08664	1.84287	2.56929	0.935705	6.38968	1.30578	8.88967	1.7274	11.4544	2.04458	13.0202	0.637722	4.39218	1.82241	2.62882	1.31661	8.97918	1.66805	11.252	2.14892	13.5689
1.83803	2.5694	0.645692	4.03442	1.83703	2.56942	0.937238	6.30086	1.30935	8.77615	1.72813	11.397	2.04719	12.848	0.639171	4.3333	1.81641	2.62892	1.319	8.85615	1.66945	11.1548	2.14975	13.3793
1.83215	2.56947	0.646596	3.98994	1.83114	2.56948	0.938637	6.21388	1.3131	8.6672	1.7291	11.3197	2.04992	12.6816	0.640525	4.2756	1.81042	2.62902	1.32131	8.73631	1.67124	11.0403	2.15052	13.1945
1.82623	2.56949	0.647348	3.95278	1.82522	2.56948	0.939908	6.12868	1.317	8.56256	1.73031	11.2234	2.05279	12.5205	0.641797	4.2191	1.80442	2.62911	1.32354	8.61954	1.67343	10.9099	2.15121	13.0145
1.82028	2.56945	0.647961	3.92257	1.81926	2.56944	0.941058	6.04522	1.32105	8.46197	1.73171	11.1091	2.05577	12.3647	0.642998	4.16384	1.79842	2.62921	1.32569	8.50576	1.67609	10.7653	2.15184	12.8391
1.81429	2.56938	0.648441	3.89902	1.81327	2.56936	0.942092	5.96347	1.32525	8.3652	1.7333	10.9777	2.05846	12.233	0.644139	4.10982	1.79241	2.62931	1.32779	8.39491	1.6789	10.6258	2.15242	12.6681
1.80828	2.56926	0.648791	3.88189	1.80726	2.56924	0.943016	5.88339	1.32958	8.27203	1.73505	10.8305	2.06082	12.1235	0.64523	4.05705	1.78641	2.6294	1.32983	8.28692	1.68184	10.4912	2.15295	12.5015
1.80225	2.56911	0.649015	3.87101	1.80122	2.56908	0.943838	5.80495	1.33402	8.18225	1.73673	10.687	2.06282	12.0349	0.646279	4.00553	1.78041	2.6295	1.33183	8.18173	1.68491	10.3612	2.15337	12.3597
1.7962	2.56893	0.649335	3.85549	1.79517	2.5689	0.944563	5.72812	1.33859	8.09565	1.73833	10.5471	2.06443	11.9661	0.647298	3.95528	1.77441	2.6296	1.33379	8.07929	1.68811	10.2357	2.15372	12.2412
1.79013	2.56873	0.649682	3.83877	1.78909	2.56869	0.945198	5.65287	1.34325	8.01205	1.73988	10.4108	2.06562	11.9161	0.648293	3.90629	1.76841	2.62969	1.33574	7.97956	1.69143	10.1143	2.15399	12.1449
1.78404	2.5685	0.650153	3.81628	1.78301	2.56846	0.945749	5.57918	1.348	7.93125	1.74138	10.2778	2.0664	11.8844	0.649272	3.85854	1.76241	2.62979	1.33769	7.88252	1.69485	9.99684	2.15421	12.0699
1.77795	2.56825	0.650749	3.78826	1.7769	2.56821	0.946223	5.50701	1.35284	7.85309	1.74284	10.1482	2.06752	11.8392	0.650243	3.81204	1.75641	2.62989	1.33964	7.78814	1.69839	9.88317	2.15436	12.0152
1.77184	2.56799	0.65147	3.75498	1.77079	2.56794	0.946626	5.43636	1.35775	7.77741	1.74426	10.0218	2.06874	11.7906	0.651212	3.76677	1.75041	2.63	1.34162	7.69639	1.70202	9.77308	2.15445	11.9805
1.76571	2.5677	0.65232	3.71681	1.76467	2.56765	0.946965	5.36718	1.36272	7.70404	1.74565	9.89862	2.07043	11.7253	0.652187	3.72272	1.74441	2.6301	1.34363	7.60727	1.70574	9.66637	2.15459	11.931
1.75958	2.5674	0.653306	3.67412	1.75854	2.56735	0.947244	5.29946	1.36773	7.63283	1.74703	9.77849	2.07259	11.6441	0.653171	3.67987	1.73841	2.63021	1.34571	7.52077	1.70954	9.56287	2.15474	11.8776
1.75345	2.56709	0.654309	3.63262	1.7524	2.56703	0.947472	5.23318	1.37279	7.56365	1.7484	9.66139	2.07525	11.5478	0.654171	3.63821	1.73241	2.63032	1.34786	7.43688	1.71342	9.46243	2.15493	11.8058
1.7473	2.56676	0.655332	3.59229	1.74625	2.56671	0.947652	5.1683	1.37787	7.49637	1.74977	9.54724	2.07842	11.4375	0.655191	3.59771	1.72642	2.63043	1.3501	7.35561	1.71736	9.36487	2.15518	11.7161
1.74115	2.56642	0.656381	3.5531	1.7401	2.56636	0.94779	5.10482	1.38298	7.43084	1.75115	9.436	2.08213	11.3142	0.656236	3.55837	1.72043	2.63055	1.35246	7.27697	1.72136	9.27006	2.15548	11.6096
1.73499	2.56607	0.657459	3.51503	1.73394	2.56601	0.947892	5.0427	1.38808	7.36696	1.75256	9.3276	2.08591	11.1944	0.65731	3.52015	1.71444	2.63068	1.35494	7.20095	1.72542	9.17784	2.15584	11.4871
1.72883	2.56571	0.658571	3.47807	1.72778	2.56565	0.947963	4.98192	1.39319	7.30461	1.754	9.222	2.08974	11.0778	0.658417	3.48304	1.70845	2.63081	1.35759	7.12758	1.72951	9.08809	2.15625	11.3498
1.72266	2.56535	0.659719	3.44218	1.72161	2.56528	0.948007	4.92246	1.39828	7.24367	1.75548	9.11915	2.09363	10.9643	0.65956	3.44701	1.70247	2.63094	1.3604	7.05686	1.73365	9.00067	2.15669	11.2158
1.71649	2.56497	0.660906	3.40736	1.71543	2.5649	0.948029	4.8643	1.40335	7.18405	1.75701	9.01899	2.09756	10.8537	0.660742	3.41204	1.69649	2.63108	1.36341	6.98881	1.73781	8.91547	2.15714	11.0852
1.71031	2.56458	0.662136	3.37357	1.70926	2.56451	0.948035	4.80741	1.40838	7.12565	1.7586	8.92149	2.10153	10.746	0.661966	3.37811	1.69051	2.63123	1.36663	6.92343	1.74199	8.83236	2.15763	10.9578
1.70413	2.56419	0.663411	3.34079	1.70308	2.56412	0.948027	4.75177	1.41337	7.06837	1.76026	8.8266	2.10554	10.6409	0.663235	3.34519	1.68454	2.63139	1.37008	6.86074	1.74618	8.75124	2.15816	10.8335
1.69795	2.56378	0.664733	3.30899	1.69689	2.56372	0.94801	4.69736	1.41831	7.01213	1.762	8.73428	2.10957	10.5384	0.66455	3.31327	1.67858	2.63155	1.37379	6.80072	1.75038	8.672	2.15873	10.7123
1.69176	2.56338	0.666104	3.27817	1.69071	2.5633	0.947988	4.64416	1.42317	6.95684	1.76383	8.64448	2.11362	10.4383	0.665914	3.28231	1.67262	2.63173	1.37776	6.74337	1.75458	8.59454	2.15935	10.5941
1.68557	2.56296	0.667527	3.24828	1.68452	2.56289	0.947965	4.59213	1.42797	6.90242	1.76576	8.55717	2.11768	10.3405	0.66733	3.2523	1.66666	2.63191	1.38202	6.68867	1.75876	8.51877	2.16003	10.4788
1.67938	2.56254	0.669002	3.21931	1.67833	2.56246	0.947943	4.54127	1.43268	6.84881	1.7678	8.4723	2.12175	10.245	0.668798	3.22321	1.66071	2.63211	1.38657	6.6366	1.76293	8.4446	2.16078	10.3664
1.67319	2.56211	0.670531	3.19124	1.67213	2.56203	0.947926	4.49154	1.4373	6.79593	1.76995	8.38984	2.12583	10.1516	0.670319	3.19501	1.65477	2.63232	1.39143	6.5871	1.76708	8.37194	2.16159	10.2567
1.667	2.56167	0.672116	3.16403	1.66594	2.5616	0.947918	4.44293	1.44182	6.74371	1.77223	8.30975	2.1299	10.0601	0.671897	3.16769	1.64884	2.63254	1.3966	6.54014	1.7712	8.30072	2.16248	10.1498
1.6608	2.56123	0.673757	3.13768	1.65974	2.56116	0.947921	4.3954	1.44622	6.69211	1.77464	8.23198	2.13396	9.97065	0.67353	3.14122	1.64291	2.63278	1.40209	6.49563	1.77529	8.23085	2.16346	10.0456
1.6546	2.56079	0.675457	3.11215	1.65354	2.56071	0.947938	4.34895	1.45052	6.64106	1.77719	8.1565	2.138	9.88301	0.675222	3.11558	1.637	2.63304	1.40789	6.45351	1.77933	8.16228	2.16452	9.94401
1.6484	2.56034	0.677215	3.08743	1.64734	2.56026	0.947972	4.30355	1.45468	6.59052	1.77988	8.08326	2.14203	9.79712	0.676972	3.09075	1.63109	2.63331	1.41399	6.41368	1.78333	8.09493	2.16568	9.84496
1.6422	2.55988	0.679032	3.06349	1.64114	2.5598	0.948025	4.25917	1.45872	6.54044	1.78272	8.01222	2.14603	9.71292	0.678781	3.0667	1.6252	2.63361	1.42041	6.37604	1.78727	8.02874	2.16693	9.74841
1.636	2.55942	0.680909	3.04031	1.63494	2.55934	0.948099	4.21581	1.46262	6.49078	1.78573	7.94334	2.15	9.63032	0.68065	3.04342	1.61931	2.63392	1.42712	6.34048	1.79116	7.96365	2.16829	9.6543
1.6298	2.55895	0.682847	3.01787	1.62874	2.55887	0.948197	4.17342	1.46638	6.44151	1.78889	7.87657	2.15394	9.54925	0.68258	3.02088	1.61344	2.63426	1.43411	6.30689	1.79498	7.89961	2.16975	9.56257
1.62359	2.55848	0.684846	2.99615	1.62254	2.5584	0.948321	4.132	1.47	6.3926	1.79222	7.81185	2.15784	9.46966	0.68457	2.99907	1.60759	2.63463	1.44137	6.27515	1.79874	7.83656	2.17133	9.47318
1.61739	2.558	0.686906	2.97513	1.61633	2.55792	0.948472	4.09153	1.47347	6.34401	1.79571	7.74915	2.16169	9.39148	0.686622	2.97795	1.60175	2.63502	1.44889	6.24515	1.80242	7.77447	2.17302	9.38607
1.61118	2.55752	0.689028	2.95479	1.61013	2.55744	0.948653	4.05198	1.47678	6.29574	1.79938	7.68841	2.1655	9.31464	0.688735	2.95752	1.59593	2.63545	1.45665	6.21676	1.80604	7.71329	2.17483	9.30119
1.60498	2.55704	0.691212	2.93511	1.60392	2.55695	0.948865	4.01333	1.47994	6.24776	1.80321	7.62957	2.16925	9.2391	0.69091	2.93775	1.59013	2.63591	1.46463	6.18988	1.80957	7.65298	2.17676	9.21848
1.59877	2.55655	0.693457	2.91607	1.59771	2.55646	0.949111	3.97557	1.48295	6.20006	1.80722	7.57259	2.17296	9.16481	0.693147	2.91863	1.58435	2.63641	1.47282	6.16438	1.81303	7.5935	2.17881	9.13789
1.59256	2.55605	0.695764	2.89766	1.59151	2.55597	0.949391	3.93867	1.4858	6.15263	1.81139	7.5174	2.1766	9.09171	0.695446	2.90013	1.57859	2.63695	1.4812	6.14016	1.81641	7.53484	2.181	9.05937
1.58636	2.55556	0.698133	2.87985	1.5853	2.55547	0.949707	3.90263	1.4885	6.10546	1.81573	7.46394	2.18019	9.01977	0.697807	2.88224	1.57285	2.63754	1.48976	6.11711	1.81971	7.47695	2.1833	8.98286
1.58015	2.55505	0.700564	2.86263	1.57909	2.55497	0.95006	3.86741	1.49104	6.05856	1.82024	7.41217	2.18372	8.94893	0.700229	2.86494	1.56714	2.63818	1.49847	6.09515	1.82292	7.41982	2.18574	8.90832
1.57394	2.55455	0.703056	2.84598	1.57289	2.55446	0.950452	3.833	1.49344	6.01192	1.82491	7.36201	2.18718	8.87917	0.702713	2.84822	1.56146	2.63887	1.50733	6.07416	1.82606	7.36342	2.18831	8.83569
1.56774	2.55404	0.70561	2.82989	1.56668	2.55395	0.950885	3.79939	1.49568	5.96555	1.82973	7.3134	2.19058	8.81045	0.705259	2.83205	1.55582	2.63962	1.51631	6.05407	1.82911	7.30774	2.191	8.76492
