Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.09307	2.44948	0.420051	8.63775	2.09636	2.44889	0.733989	14.8687	1.06027	21.5416	1.41015	28.4114	1.77222	36.3237	0.422004	8.53145	0.702483	13.8749	1.06952	21.3665	1.41619	27.9396	1.75442	34.7898
2.08819	2.45039	0.425447	8.3524	2.09146	2.44978	0.737076	14.2645	1.06	20.5718	1.4121	27.1867	1.77166	34.6723	0.427396	8.25537	0.702465	13.2698	1.07181	20.4688	1.41582	26.716	1.7562	33.3015
2.08333	2.45132	0.430826	8.09146	2.08659	2.45069	0.740159	13.7119	1.05983	19.687	1.41405	26.0663	1.77113	33.1645	0.432075	8.03372	0.702614	12.7182	1.07411	19.647	1.41551	25.5958	1.758	31.9381
2.0785	2.45229	0.436163	7.85144	2.08174	2.45164	0.743225	13.2042	1.05977	18.8767	1.416	25.0373	1.77066	31.7825	0.436036	7.85696	0.70295	12.2142	1.0764	18.8915	1.41528	24.5667	1.7598	30.6845
2.07368	2.45328	0.441434	7.62943	2.07691	2.45261	0.74626	12.7361	1.05982	18.1324	1.41794	24.0889	1.77025	30.5114	0.439284	7.71837	0.703494	11.7524	1.07867	18.1945	1.41514	23.6183	1.76159	29.5278
2.06888	2.45431	0.446614	7.42294	2.0721	2.45362	0.74925	12.3026	1.06	17.4467	1.41987	23.2118	1.7699	29.3386	0.441831	7.6132	0.704267	11.3287	1.08091	17.5493	1.41509	22.7417	1.76337	28.457
2.06411	2.45537	0.451681	7.22989	2.06731	2.45465	0.752182	11.8999	1.06032	16.8134	1.42178	22.3981	1.76962	28.2534	0.44369	7.5382	0.705288	10.9391	1.08312	16.9501	1.41515	21.9294	1.76513	27.4628
2.05935	2.45645	0.45661	7.04847	2.06254	2.45572	0.755043	11.5245	1.06078	16.2271	1.42365	21.641	1.76943	27.2465	0.444874	7.49118	0.706578	10.5804	1.08527	16.392	1.41531	21.1748	1.76687	26.5372
2.05462	2.45757	0.461381	6.87716	2.05779	2.45682	0.757822	11.1734	1.06141	15.6831	1.42549	20.9346	1.76932	26.31	0.446565	7.42487	0.708156	10.2499	1.08738	15.8707	1.4156	20.4723	1.76859	25.6732
2.04991	2.45872	0.465971	6.71464	2.05307	2.45795	0.760505	10.844	1.0622	15.1774	1.42729	20.274	1.7693	25.437	0.448389	7.35443	0.710038	9.945	1.08942	15.3824	1.416	19.8169	1.77026	24.8647
2.04521	2.4599	0.470363	6.55982	2.04836	2.4591	0.763083	10.5342	1.06318	14.7064	1.42903	19.6546	1.76938	24.6213	0.450845	7.26123	0.71224	9.66354	1.09139	14.924	1.41654	19.2043	1.7719	24.1064
2.04054	2.46111	0.474539	6.41172	2.04367	2.46029	0.765546	10.242	1.06434	14.2671	1.43072	19.0725	1.76956	23.8578	0.453905	7.14736	0.714776	9.40356	1.09329	14.4927	1.41722	18.6307	1.77349	23.3937
2.03589	2.46235	0.478484	6.26956	2.03901	2.46151	0.767884	9.96561	1.06569	13.8566	1.43235	18.5244	1.76985	23.1418	0.457531	7.01512	0.717656	9.16329	1.0951	14.0858	1.41803	18.0926	1.77503	22.7225
2.03125	2.46361	0.482187	6.13267	2.03436	2.46276	0.770089	9.70365	1.06724	13.4726	1.43391	18.0073	1.77025	22.4692	0.46167	6.86687	0.720888	8.94114	1.09682	13.7014	1.419	17.5871	1.77652	22.089
2.02663	2.46491	0.485639	6.00048	2.02973	2.46404	0.772155	9.45478	1.069	13.1128	1.4354	17.5184	1.77077	21.8363	0.466249	6.70486	0.724477	8.73565	1.09845	13.3373	1.42011	17.1116	1.77795	21.4903
2.02203	2.46623	0.488834	5.87254	2.02511	2.46534	0.774075	9.21786	1.07097	12.7754	1.43682	17.0554	1.77141	21.2398	0.470628	6.55048	0.728423	8.54547	1.09998	12.9919	1.42138	16.6636	1.77932	20.9233
2.01743	2.46757	0.491772	5.74849	2.02051	2.46667	0.775845	8.99186	1.07314	12.4585	1.43817	16.6163	1.77218	20.6769	0.474789	6.40278	0.732724	8.36939	1.10141	12.6637	1.4228	16.241	1.78062	20.3855
2.01285	2.46893	0.494453	5.62803	2.01592	2.46802	0.777461	8.77591	1.07554	12.1605	1.43943	16.199	1.77307	20.145	0.47872	6.26096	0.737376	8.20624	1.10274	12.3513	1.42439	15.8418	1.78186	19.8747
2.00825	2.47029	0.496883	5.51095	2.01133	2.46938	0.778922	8.56921	1.07815	11.88	1.44062	15.802	1.77408	19.6416	0.482407	6.12437	0.741708	8.07378	1.10396	12.0535	1.42613	15.4643	1.78303	19.3888
2.00362	2.4716	0.499068	5.39706	2.00673	2.47073	0.780226	8.37106	1.08097	11.6158	1.44172	15.4238	1.77523	19.1647	0.485843	5.99246	0.7456	7.96749	1.10508	11.7692	1.42803	15.1069	1.78414	18.9259
1.99886	2.47278	0.501019	5.28625	2.00207	2.47201	0.781235	8.20488	1.084	11.3666	1.44274	15.0628	1.77651	18.7124	0.489023	5.86477	0.748954	7.88391	1.1061	11.4974	1.43009	14.7682	1.78517	18.4844
1.9938	2.47358	0.502748	5.17842	1.99724	2.4731	0.782001	8.0677	1.08724	11.1312	1.44368	14.7181	1.77791	18.2828	0.491945	5.74094	0.751689	7.82044	1.10701	11.2374	1.43231	14.4469	1.78614	18.0629
1.98824	2.47375	0.504268	5.07351	1.99203	2.4737	0.782572	7.95722	1.09068	10.9088	1.44454	14.3884	1.77945	17.8745	0.494611	5.6207	0.753746	7.77518	1.10781	10.9882	1.43467	14.1416	1.78704	17.6599
1.98229	2.47345	0.505596	4.97146	1.98631	2.47369	0.782982	7.87169	1.09432	10.6983	1.44532	14.0727	1.78111	17.4859	0.497025	5.50382	0.755083	7.74683	1.10853	10.7492	1.43719	13.8514	1.78787	17.2742
1.97618	2.47295	0.506747	4.87223	1.98029	2.4733	0.783261	7.80979	1.09815	10.4989	1.44602	13.7702	1.78289	17.1157	0.499195	5.39013	0.757032	7.70688	1.10914	10.5199	1.43986	13.5752	1.78863	16.9047
1.97	2.47236	0.507737	4.7758	1.97415	2.47276	0.78343	7.77061	1.10216	10.3098	1.44666	13.4801	1.7848	16.7627	0.501132	5.27951	0.759186	7.6645	1.10967	10.2995	1.44266	13.3121	1.78933	16.5504
1.96379	2.47172	0.508584	4.68214	1.96796	2.47215	0.783659	7.71487	1.10635	10.1303	1.44722	13.2015	1.78683	16.4258	0.502847	5.17186	0.762173	7.60858	1.11012	10.0876	1.4456	13.0611	1.78998	16.2104
1.95757	2.47106	0.509302	4.59123	1.96174	2.47151	0.783889	7.65504	1.11069	9.95967	1.44772	12.9338	1.78897	16.1039	0.504356	5.06712	0.766045	7.54053	1.11049	9.88371	1.44867	12.8215	1.79056	15.8838
1.95134	2.47039	0.509908	4.50303	1.95552	2.47084	0.784174	7.57491	1.1152	9.79732	1.44817	12.6765	1.79122	15.7961	0.505672	4.96524	0.77086	7.46202	1.11079	9.68747	1.45186	12.5926	1.7911	15.5699
1.9451	2.46971	0.510418	4.41752	1.94928	2.47017	0.784485	7.47557	1.11984	9.64265	1.44856	12.4289	1.79358	15.5014	0.506813	4.86619	0.776684	7.37486	1.11104	9.49847	1.45517	12.3736	1.79159	15.2679
1.93887	2.46903	0.510846	4.33466	1.94305	2.46949	0.784792	7.3583	1.12462	9.49512	1.44891	12.1906	1.79604	15.2192	0.507794	4.76993	0.783586	7.28087	1.11123	9.31637	1.45858	12.164	1.79204	14.9772
1.93263	2.46834	0.511206	4.25441	1.93681	2.4688	0.785058	7.22459	1.12951	9.35421	1.44922	11.961	1.79859	14.9485	0.508632	4.67644	0.790703	7.19279	1.11139	9.14087	1.46209	11.9631	1.79245	14.6972
1.9264	2.46765	0.511511	4.17675	1.93058	2.46812	0.785241	7.07602	1.13451	9.21944	1.44951	11.7397	1.80123	14.6888	0.509343	4.5857	0.798016	7.11008	1.11153	8.9717	1.46569	11.7703	1.79284	14.4274
1.92017	2.46696	0.511774	4.10161	1.92434	2.46743	0.785302	6.93243	1.1396	9.09039	1.44977	11.5265	1.80395	14.4392	0.509943	4.49767	0.805505	7.03223	1.11165	8.80861	1.46936	11.5851	1.7932	14.1673
1.91394	2.46627	0.511977	4.03816	1.91811	2.46674	0.785247	6.79356	1.14478	8.96663	1.45003	11.3208	1.80674	14.1994	0.510447	4.41232	0.81315	6.9588	1.11177	8.65139	1.47311	11.4071	1.79355	13.9164
1.90771	2.46558	0.512137	3.98554	1.91189	2.46604	0.785083	6.65921	1.15002	8.84777	1.45028	11.1224	1.8096	13.9685	0.51087	4.32962	0.820933	6.88936	1.11191	8.49985	1.47691	11.2359	1.79389	13.6742
1.90149	2.46489	0.512263	3.94303	1.90566	2.46535	0.784818	6.52918	1.15531	8.73346	1.45055	10.9311	1.81252	13.7462	0.511227	4.24954	0.828834	6.82354	1.11205	8.3723	1.48077	11.0708	1.79424	13.4404
1.89527	2.4642	0.51236	3.91005	1.89944	2.46466	0.78446	6.40328	1.16064	8.62335	1.45084	10.7464	1.81548	13.5319	0.511529	4.17203	0.836833	6.76096	1.11221	8.26679	1.48466	10.9117	1.79459	13.2147
1.88906	2.46351	0.512431	3.88615	1.89323	2.46397	0.784015	6.28134	1.166	8.51712	1.45116	10.5682	1.81849	13.3251	0.511789	4.09705	0.844911	6.7013	1.11237	8.18176	1.48858	10.7581	1.79497	12.9966
1.88285	2.46283	0.512476	3.87101	1.88701	2.46329	0.783491	6.16321	1.17136	8.41446	1.45154	10.3962	1.82153	13.1255	0.512019	4.02455	0.853047	6.64424	1.11251	8.11592	1.49252	10.6096	1.79537	12.786
1.87665	2.46214	0.512542	3.84946	1.88081	2.4626	0.782896	6.04874	1.17603	8.3277	1.45197	10.2303	1.82459	12.9325	0.512229	3.95448	0.861222	6.58949	1.11263	8.06829	1.49646	10.4659	1.79582	12.5824
1.87045	2.46146	0.512613	3.82632	1.8746	2.46192	0.782236	5.93779	1.17999	8.25558	1.45248	10.0701	1.82767	12.7459	0.512429	3.88679	0.869414	6.53676	1.11271	8.03815	1.50039	10.3268	1.79632	12.3856
1.86425	2.46078	0.512712	3.7953	1.86841	2.46124	0.781519	5.83023	1.18326	8.19713	1.45309	9.91571	1.83076	12.5652	0.512629	3.82142	0.8776	6.48579	1.11284	7.9953	1.5043	10.1919	1.79687	12.1954
1.85807	2.46011	0.512841	3.75684	1.86221	2.46056	0.780752	5.72594	1.18583	8.15165	1.4538	9.76677	1.83384	12.3901	0.512836	3.75832	0.885758	6.43632	1.113	7.94934	1.50819	10.0609	1.7975	12.0116
1.85188	2.45943	0.513005	3.71144	1.85603	2.45988	0.779941	5.62481	1.18771	8.11859	1.45463	9.62318	1.8369	12.2203	0.513058	3.69743	0.89386	6.38809	1.11323	7.88788	1.51203	9.93362	1.79821	11.8338
1.84571	2.45877	0.513212	3.6597	1.84985	2.45921	0.779093	5.52673	1.18891	8.09761	1.4556	9.48481	1.83995	12.0555	0.513304	3.63869	0.901882	6.34086	1.11358	7.81186	1.51581	9.80979	1.79901	11.662
1.83953	2.4581	0.513475	3.60231	1.84367	2.45855	0.778213	5.43158	1.19063	8.06766	1.45672	9.35153	1.84296	11.8954	0.513578	3.58205	0.909793	6.29436	1.11407	7.72245	1.51953	9.68918	1.79991	11.4959
1.83337	2.45744	0.513772	3.54697	1.8375	2.45788	0.777308	5.33928	1.19249	8.0354	1.45802	9.22322	1.84593	11.7398	0.513889	3.52745	0.917562	6.24837	1.11477	7.6211	1.52318	9.57158	1.80093	11.3354
1.82721	2.45678	0.514107	3.49363	1.83134	2.45722	0.776383	5.24972	1.19501	7.992	1.4595	9.09977	1.84886	11.5883	0.514239	3.47482	0.925155	6.20262	1.11577	7.50945	1.52673	9.45679	1.80207	11.1802
1.82106	2.45613	0.514487	3.44224	1.82519	2.45657	0.775444	5.16282	1.19816	7.93785	1.46118	8.98106	1.85172	11.4408	0.514636	3.42411	0.932538	6.15687	1.117	7.40279	1.53018	9.34462	1.80335	11.0303
1.81492	2.45549	0.514916	3.39273	1.81904	2.45592	0.774496	5.07849	1.20193	7.87339	1.46308	8.867	1.85452	11.2971	0.515084	3.37527	0.939671	6.11087	1.11851	7.30114	1.53353	9.23491	1.80478	10.8853
1.80878	2.45485	0.515398	3.34505	1.81289	2.45528	0.773543	4.99664	1.20627	7.79911	1.46522	8.75746	1.85725	11.1569	0.515586	3.32824	0.946518	6.06439	1.12033	7.20451	1.53675	9.12749	1.80636	10.7453
1.80265	2.45422	0.515938	3.29915	1.80676	2.45464	0.772591	4.9172	1.21114	7.71549	1.46759	8.65235	1.85989	11.02	0.516148	3.28297	0.953037	6.01721	1.1225	7.11294	1.53984	9.02221	1.8081	10.61
1.79653	2.45359	0.516538	3.25496	1.80063	2.45401	0.771644	4.84009	1.21587	7.63342	1.46987	8.56427	1.86245	10.8863	0.516771	3.23939	0.959192	5.96911	1.12506	7.02643	1.5428	8.91895	1.81001	10.4794
1.79042	2.45297	0.517203	3.21244	1.79452	2.45339	0.770705	4.76524	1.22044	7.55272	1.47198	8.49172	1.86491	10.7556	0.51746	3.19746	0.964948	5.91993	1.12805	6.945	1.54561	8.81758	1.8121	10.3532
1.78431	2.45236	0.517936	3.17154	1.7884	2.45277	0.76978	4.69258	1.22484	7.47325	1.47383	8.43344	1.86726	10.6278	0.518218	3.15713	0.970275	5.86952	1.13149	6.86862	1.54827	8.71799	1.81438	10.2313
1.77822	2.45176	0.518739	3.1322	1.7823	2.45216	0.768872	4.62203	1.22906	7.39485	1.47537	8.38844	1.86951	10.5026	0.519047	3.11835	0.975151	5.81781	1.13542	6.79723	1.55045	8.63257	1.81685	10.1136
1.77213	2.45116	0.519614	3.09438	1.77621	2.45156	0.767985	4.55353	1.23307	7.3174	1.47654	8.35595	1.87165	10.3801	0.519949	3.08106	0.97956	5.76476	1.13984	6.73073	1.55222	8.56073	1.81951	10
1.76605	2.45058	0.520565	3.05802	1.77013	2.45097	0.767122	4.48703	1.23687	7.24079	1.47731	8.33542	1.87367	10.26	0.520927	3.04521	0.983498	5.71039	1.14476	6.66896	1.55362	8.50196	1.82236	9.89028
1.75998	2.45	0.521592	3.02308	1.76405	2.45039	0.766286	4.42245	1.24044	7.16491	1.47844	8.30627	1.87557	10.1423	0.521983	3.01078	0.986969	5.65479	1.15019	6.61172	1.55468	8.4559	1.82542	9.78434
1.75393	2.44944	0.522698	2.98951	1.75799	2.44982	0.765481	4.35975	1.24377	7.08968	1.4797	8.27505	1.87736	10.0268	0.523118	2.97769	0.989989	5.59808	1.15612	6.55876	1.55543	8.42226	1.82867	9.68203
1.74788	2.44889	0.523885	2.95727	1.75193	2.44926	0.76471	4.29886	1.24686	7.01504	1.48147	8.23338	1.87902	9.91352	0.524335	2.94592	0.992576	5.54042	1.16251	6.50982	1.55591	8.40082	1.83212	9.58322
1.74184	2.44834	0.525154	2.92632	1.74589	2.44871	0.763975	4.23974	1.24971	6.94093	1.48382	8.18193	1.88055	9.8023	0.525633	2.91543	0.994761	5.48201	1.16935	6.46458	1.55657	8.37014	1.83577	9.48778
1.73582	2.44781	0.526506	2.89661	1.73986	2.44817	0.763279	4.18232	1.2523	6.86734	1.48679	8.12156	1.88197	9.69311	0.527016	2.88616	0.996573	5.42304	1.1766	6.42275	1.55727	8.33696	1.8396	9.39556
1.72981	2.4473	0.527942	2.8681	1.73384	2.44764	0.762626	4.12657	1.25465	6.79422	1.49047	8.05322	1.88327	9.58586	0.528483	2.85808	0.998046	5.3637	1.18423	6.38401	1.55819	8.29213	1.84363	9.30642
1.7238	2.44679	0.529465	2.84076	1.72783	2.44713	0.762016	4.07242	1.25674	6.72159	1.49495	7.97799	1.88445	9.48051	0.530037	2.83115	0.999214	5.30421	1.19221	6.34807	1.55929	8.23589	1.84783	9.22024
1.71782	2.44631	0.531074	2.81455	1.72183	2.44663	0.761453	4.01984	1.2586	6.64944	1.49971	7.90601	1.88551	9.37701	0.531678	2.80534	1.00011	5.24473	1.20051	6.31465	1.56055	8.16857	1.8522	9.13688
1.71184	2.44583	0.532771	2.78943	1.71585	2.44615	0.760939	3.96879	1.26021	6.5778	1.50472	7.83712	1.88646	9.27532	0.533407	2.78061	1.00077	5.18542	1.20908	6.28349	1.56191	8.09052	1.85675	9.05621
1.70588	2.44538	0.534557	2.76538	1.70987	2.44568	0.760476	3.91921	1.2616	6.50667	1.50999	7.77117	1.88731	9.17539	0.535226	2.75693	1.00121	5.12644	1.21791	6.25435	1.56332	8.00218	1.86145	8.9781
1.69993	2.44494	0.536434	2.74235	1.70392	2.44523	0.760067	3.87106	1.26277	6.4361	1.5155	7.708	1.88806	9.07721	0.537135	2.73427	1.00147	5.0679	1.22695	6.22701	1.56457	7.91513	1.8663	8.90241
1.694	2.44451	0.538402	2.72033	1.69797	2.44479	0.759712	3.82431	1.26372	6.36611	1.52124	7.64744	1.88872	8.98074	0.539138	2.7126	1.00157	5.00992	1.23619	6.20128	1.56568	7.82934	1.87064	8.83834
1.68808	2.44411	0.540465	2.69928	1.69204	2.44438	0.759415	3.77892	1.26448	6.29674	1.5272	7.58934	1.88922	8.89805	0.541235	2.6919	1.00154	4.95257	1.2456	6.17697	1.56665	7.7448	1.87442	8.78505
1.68217	2.44373	0.542624	2.67919	1.68613	2.44398	0.759176	3.73485	1.26506	6.22803	1.53335	7.53355	1.8896	8.82857	0.543429	2.67215	1.00138	4.89594	1.25515	6.15395	1.56748	7.66152	1.87759	8.74186
1.67629	2.44336	0.544883	2.66003	1.68023	2.44361	0.758998	3.69207	1.26545	6.16001	1.5397	7.47993	1.88988	8.77181	0.545725	2.65334	1.00113	4.84009	1.26484	6.13205	1.56818	7.57949	1.88013	8.70826
1.67042	2.44302	0.547246	2.64182	1.67435	2.44325	0.758883	3.65053	1.26569	6.09272	1.54621	7.42832	1.89009	8.72737	0.548129	2.63545	1.00079	4.78507	1.27463	6.11116	1.56878	7.49873	1.88202	8.68385
1.66456	2.44271	0.549722	2.62453	1.66849	2.44292	0.758832	3.61022	1.26577	6.02619	1.55289	7.37859	1.89023	8.69495	0.550648	2.61852	1.00038	4.73091	1.28451	6.09116	1.56927	7.41923	1.88324	8.66836
1.65873	2.44241	0.552322	2.60821	1.66264	2.44261	0.758847	3.57108	1.26571	5.96044	1.55971	7.33061	1.89032	8.67431	0.553296	2.60255	0.999904	4.67764	1.29447	6.07194	1.56966	7.34102	1.88499	8.64627
1.65291	2.44215	0.555063	2.59291	1.65681	2.44232	0.758929	3.53311	1.26553	5.89552	1.56665	7.28426	1.89044	8.64479	0.556095	2.58763	0.999385	4.62528	1.30448	6.05339	1.56998	7.26411	1.88691	8.62249
1.64711	2.4419	0.557975	2.57871	1.651	2.44206	0.75908	3.49625	1.26523	5.83143	1.57371	7.2394	1.89057	8.6129	0.559078	2.57388	0.998827	4.57385	1.31454	6.03543	1.57023	7.18853	1.88954	8.59052
1.64133	2.44169	0.561103	2.56581	1.64521	2.44183	0.759301	3.4605	1.26482	5.7682	1.58086	7.19594	1.89073	8.56988	0.562302	2.56151	0.998239	4.52337	1.32462	6.01796	1.57043	7.11429	1.8929	8.55069
1.63558	2.44151	0.564524	2.5545	1.63943	2.44163	0.759594	3.42581	1.26431	5.70584	1.5881	7.15375	1.89091	8.51602	0.565854	2.55088	0.997629	4.47383	1.33471	6.00089	1.57059	7.04144	1.89701	8.50339
1.62984	2.44135	0.568344	2.54521	1.63368	2.44145	0.759962	3.39216	1.26372	5.64438	1.59541	7.11273	1.89112	8.45171	0.569847	2.54244	0.997004	4.42523	1.34479	5.98414	1.57074	6.97001	1.90188	8.44906
1.62413	2.44123	0.572674	2.53837	1.62796	2.44131	0.760404	3.35954	1.26304	5.58382	1.60276	7.07277	1.89135	8.37744	0.574377	2.53653	0.996369	4.37759	1.35484	5.9676	1.5709	6.90004	1.90752	8.38817
1.61843	2.44114	0.577551	2.53407	1.62225	2.4412	0.760923	3.32791	1.2623	5.52418	1.61016	7.03378	1.89159	8.29376	0.579439	2.53308	0.995732	4.33088	1.36485	5.95119	1.57108	6.8316	1.91323	8.32874
1.61277	2.44109	0.5829	2.53191	1.61656	2.44112	0.761521	3.29725	1.26149	5.46544	1.61757	6.99566	1.89183	8.21173	0.584925	2.53152	0.995096	4.28511	1.37478	5.93481	1.57131	6.76473	1.91897	8.27066
1.60712	2.44107	0.588585	2.53123	1.6109	2.44108	0.762199	3.26754	1.26062	5.40763	1.62499	6.9583	1.89208	8.13137	0.590701	2.53124	0.994466	4.24026	1.38462	5.91833	1.57162	6.69953	1.92474	8.21385
1.6015	2.44109	0.594488	2.5315	1.60527	2.44107	0.762958	3.23876	1.25971	5.35074	1.6324	6.92162	1.89236	8.0527	0.59666	2.53175	0.993846	4.19634	1.39433	5.90163	1.57205	6.63608	1.93053	8.15821
1.59591	2.44115	0.600527	2.53233	1.59966	2.4411	0.763802	3.21089	1.25875	5.29477	1.63977	6.88553	1.89267	7.97573	0.602736	2.53273	0.993241	4.15332	1.40388	5.88457	1.57263	6.57449	1.93631	8.10366
1.59034	2.44125	0.606654	2.53352	1.59407	2.44118	0.764731	3.18391	1.25775	5.23972	1.6471	6.84992	1.89305	7.90049	0.608885	2.534	0.992654	4.11119	1.41323	5.867	1.57341	6.5149	1.94209	8.0501
1.5848	2.44139	0.612836	2.53491	1.58851	2.44129	0.765748	3.15781	1.25672	5.18558	1.65435	6.8147	1.8935	7.827	0.615083	2.53545	0.992087	4.06995	1.42232	5.84872	1.57444	6.45747	1.94784	7.99745
1.57928	2.44157	0.619057	2.53643	1.58298	2.44144	0.766855	3.13257	1.25566	5.13235	1.66152	6.77978	1.89405	7.75529	0.621314	2.537	0.991544	4.02958	1.43111	5.82954	1.57578	6.40237	1.95355	7.94562
1.5738	2.4418	0.625303	2.53803	1.57747	2.44164	0.768055	3.10817	1.25458	5.08003	1.66857	6.74505	1.89471	7.68541	0.627567	2.53862	0.991028	3.99007	1.43952	5.80923	1.57749	6.3498	1.95921	7.89454
1.56834	2.44208	0.631567	2.53967	1.572	2.44189	0.769349	3.08461	1.25348	5.02859	1.67549	6.71043	1.89552	7.61738	0.633836	2.54027	0.99054	3.9514	1.4475	5.78753	1.57965	6.29999	1.9648	7.84411
