Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
2.15644	2.57123	2.16007	2.32422	2.15801	2.56871	2.16657	1.86154	0.906113	0.226869	1.37963	-0.447815	1.51399	0.738369	2.14578	2.36479	0.358611	1.25813	0.602607	0.00877319	1.03828	-0.0174355	2.16565	1.72153	1.71982	-0.940412	1.82175	1.21319
2.1505	2.57894	2.15472	2.31587	2.15207	2.57712	2.16229	1.84481	0.906678	0.264041	1.37855	-0.488365	1.51579	0.819012	2.14065	2.07172	0.361654	1.37341	0.602642	0.0237452	1.03823	-0.0258246	2.16171	1.70017	1.71758	-0.99467	1.82465	1.29795
2.14454	2.5843	2.14939	2.30737	2.14612	2.5831	2.15805	1.82945	0.907332	0.304329	1.37738	-0.52647	1.51777	0.896729	2.13621	1.77116	0.364949	1.47675	0.602716	0.0436549	1.03816	-0.0361574	2.15781	1.68462	1.71523	-1.03998	1.82773	1.37351
2.13857	2.58786	2.14407	2.29872	2.14015	2.58708	2.15385	1.81521	0.908083	0.34799	1.37612	-0.562179	1.51993	0.971523	2.13248	1.47254	0.368469	1.56764	0.602843	0.069119	1.03806	-0.0484735	2.15393	1.67476	1.71278	-1.0775	1.83099	1.441
2.1326	2.59001	2.13878	2.28998	2.13418	2.58955	2.14968	1.80188	0.908938	0.395175	1.37478	-0.59551	1.52226	1.0434	2.12942	1.18517	0.372183	1.64555	0.603035	0.100711	1.03793	-0.0627052	2.15008	1.67042	1.71025	-1.10844	1.83438	1.50154
2.12662	2.59099	2.1335	2.28115	2.1282	2.59083	2.14553	1.78921	0.909906	0.446113	1.37337	-0.626576	1.52475	1.11238	2.12701	0.916809	0.376062	1.71013	0.603308	0.138993	1.03777	-0.078864	2.14622	1.67141	1.70767	-1.13378	1.83792	1.55614
2.12064	2.59106	2.12825	2.27214	2.12222	2.59112	2.14142	1.77713	0.910997	0.500893	1.37189	-0.655457	1.52739	1.17848	2.12519	0.672984	0.380075	1.76119	0.603677	0.184576	1.03757	-0.0968994	2.14236	1.6775	1.70502	-1.15429	1.84157	1.60556
2.11466	2.59038	2.12302	2.26305	2.11624	2.5906	2.13733	1.76564	0.912218	0.559552	1.37035	-0.682236	1.53018	1.24183	2.1239	0.456695	0.38419	1.79843	0.60416	0.238021	1.03732	-0.116784	2.13848	1.68836	1.70234	-1.17069	1.84532	1.65057
2.10869	2.58904	2.11781	2.25388	2.11027	2.58942	2.13327	1.7546	0.913579	0.622156	1.36874	-0.707085	1.53312	1.30248	2.12308	0.2686	0.388375	1.82172	0.604775	0.299868	1.03703	-0.138315	2.13457	1.7037	1.69962	-1.18364	1.84918	1.69167
2.10272	2.58715	2.11262	2.24455	2.10429	2.5877	2.12924	1.74395	0.915089	0.688552	1.36709	-0.730049	1.53619	1.36049	2.12266	0.107815	0.392597	1.83109	0.605543	0.370607	1.03668	-0.161309	2.13062	1.72319	1.69688	-1.19366	1.85313	1.72933
2.09675	2.58485	2.10745	2.23513	2.09833	2.58552	2.12522	1.73372	0.916756	0.758576	1.36538	-0.75122	1.5394	1.41601	2.12258	-0.0275996	0.396825	1.82646	0.606485	0.450562	1.03629	-0.18569	2.12662	1.7464	1.69411	-1.20109	1.85716	1.764
2.09079	2.58214	2.1023	2.22564	2.09236	2.58292	2.12123	1.72386	0.91859	0.832119	1.36362	-0.770712	1.54273	1.46904	2.12279	-0.140106	0.401026	1.80804	0.607623	0.540087	1.03583	-0.211235	2.12256	1.77299	1.69133	-1.20629	1.86127	1.79599
2.08483	2.57907	2.09718	2.21605	2.08641	2.57991	2.11727	1.71432	0.920596	0.908892	1.36182	-0.788601	1.54618	1.51965	2.12323	-0.232257	0.405168	1.77612	0.608978	0.639303	1.03531	-0.237716	2.11844	1.80243	1.68854	-1.20958	1.86545	1.82555
2.07889	2.57571	2.09208	2.20631	2.08046	2.5766	2.11332	1.70522	0.922784	0.988536	1.35998	-0.804897	1.54974	1.56793	2.12386	-0.306477	0.409222	1.73109	0.610573	0.748013	1.03473	-0.264895	2.11424	1.83422	1.68575	-1.21111	1.8697	1.85289
2.07295	2.57207	2.087	2.19651	2.07452	2.57306	2.1094	1.69652	0.925158	1.07063	1.3581	-0.819765	1.55341	1.61395	2.12464	-0.364975	0.413157	1.67363	0.61243	0.86597	1.03409	-0.292522	2.10997	1.8679	1.68296	-1.21109	1.874	1.87811
2.06702	2.56815	2.08194	2.18663	2.06858	2.56921	2.10549	1.68821	0.927725	1.15469	1.3562	-0.83324	1.55719	1.6578	2.12555	-0.409461	0.416945	1.60462	0.614569	0.99268	1.03338	-0.320455	2.10562	1.90297	1.68016	-1.20967	1.87836	1.90139
2.0611	2.56398	2.07691	2.17671	2.06266	2.56508	2.10161	1.68039	0.930487	1.24026	1.35426	-0.845249	1.56106	1.69942	2.12653	-0.441525	0.420562	1.52521	0.617011	1.1273	1.03261	-0.348416	2.10119	1.93883	1.67737	-1.20689	1.88278	1.92283
2.05518	2.55959	2.0719	2.16666	2.05675	2.56078	2.09774	1.67309	0.933448	1.32688	1.3523	-0.855865	1.56503	1.73886	2.12758	-0.462439	0.423984	1.4367	0.619771	1.26873	1.03177	-0.376214	2.09668	1.97503	1.67459	-1.20288	1.88724	1.9424
2.04928	2.55498	2.06691	2.15654	2.05084	2.55621	2.09389	1.6664	0.93661	1.41392	1.35031	-0.865157	1.56909	1.77615	2.12867	-0.473066	0.427192	1.34076	0.622866	1.41566	1.03087	-0.40361	2.09208	2.01111	1.67182	-1.1977	1.89174	1.96024
2.04339	2.55017	2.06194	2.14641	2.04495	2.55147	2.09005	1.66042	0.939973	1.50083	1.3483	-0.873048	1.57323	1.81126	2.12977	-0.474325	0.429801	1.25241	0.626304	1.56655	1.02991	-0.430352	2.0874	2.04663	1.66907	-1.19137	1.89628	1.97636
2.03751	2.54516	2.057	2.13617	2.03907	2.54654	2.08622	1.65535	0.943536	1.58713	1.34628	-0.879528	1.57745	1.84425	2.13072	-0.468222	0.431882	1.17438	0.630095	1.7198	1.02889	-0.456369	2.08263	2.08129	1.66632	-1.18385	1.90086	1.99065
2.03165	2.53997	2.05209	2.12587	2.0332	2.54135	2.08241	1.65128	0.947297	1.67222	1.34424	-0.884651	1.58174	1.87509	2.13151	-0.457756	0.4335	1.10864	0.634241	1.87366	1.0278	-0.481377	2.07779	2.1147	1.6636	-1.17509	1.90547	2.00312
2.02579	2.53458	2.04719	2.1156	2.02734	2.53603	2.0786	1.64842	0.951253	1.75567	1.3422	-0.888306	1.5861	1.90367	2.13215	-0.445627	0.434713	1.05607	0.638742	2.02639	1.02667	-0.505172	2.07287	2.14675	1.6609	-1.16521	1.91011	2.01377
2.01995	2.52899	2.04232	2.10524	2.02149	2.53051	2.0748	1.64717	0.955399	1.83696	1.34015	-0.890416	1.59052	1.92998	2.13265	-0.433694	0.435568	1.0173	0.643592	2.1765	1.02547	-0.527641	2.06788	2.17722	1.65823	-1.15407	1.91476	2.02257
2.01412	2.52323	2.03748	2.09484	2.01566	2.52475	2.071	1.64789	0.95973	1.91566	1.33809	-0.890974	1.59501	1.95404	2.133	-0.423654	0.436098	0.992577	0.648786	2.32241	1.02423	-0.548628	2.06283	2.20593	1.65558	-1.14155	1.91944	2.02938
2.00831	2.51728	2.03265	2.08446	2.00984	2.51886	2.0672	1.65109	0.96424	1.99148	1.33603	-0.889891	1.59954	1.97572	2.13332	-0.413534	0.436837	0.956975	0.65431	2.46292	1.02294	-0.56797	2.0577	2.23289	1.65296	-1.1277	1.92413	2.03408
2.00251	2.51116	2.02786	2.07408	2.00404	2.5128	2.06338	1.65755	0.968921	2.06394	1.33398	-0.887068	1.60412	1.99491	2.13353	-0.40578	0.437609	0.918301	0.660151	2.597	1.02161	-0.585488	2.05252	2.2581	1.65037	-1.11239	1.92883	2.03666
1.99672	2.50486	2.02308	2.06374	1.99825	2.50654	2.05955	1.6682	0.973764	2.13277	1.33194	-0.882446	1.60875	2.01162	2.13386	-0.392761	0.438609	0.866134	0.666294	2.7238	1.02024	-0.600967	2.04728	2.2815	1.64782	-1.09547	1.93353	2.03698
1.99095	2.49834	2.01833	2.05338	1.99247	2.5001	2.05569	1.68431	0.978763	2.19769	1.32991	-0.875838	1.61341	2.02569	2.13429	-0.373442	0.43979	0.800968	0.672721	2.84279	1.01884	-0.614347	2.04199	2.30316	1.64532	-1.07686	1.93823	2.03485
1.98519	2.49167	2.01361	2.04313	1.98671	2.49345	2.05178	1.70766	0.983906	2.25848	1.3279	-0.867092	1.6181	2.03699	2.1348	-0.346002	0.441096	0.723888	0.679413	2.95354	1.0174	-0.625434	2.03665	2.32313	1.64285	-1.05641	1.94292	2.03015
1.97945	2.48485	2.0089	2.03296	1.98096	2.48666	2.0478	1.74038	0.989185	2.31493	1.32591	-0.856117	1.62281	2.04538	2.13537	-0.308596	0.442462	0.636584	0.686351	3.05581	1.01595	-0.633984	2.03127	2.34146	1.64044	-1.03396	1.94759	2.02272
1.97372	2.47779	2.00423	2.02287	1.97523	2.47967	2.04375	1.78502	0.994589	2.36675	1.32395	-0.842736	1.62754	2.05073	2.13594	-0.258662	0.443818	0.541144	0.693515	3.14946	1.01448	-0.63988	2.02585	2.35827	1.63808	-1.00936	1.95225	2.01241
1.96801	2.47056	1.99957	2.01295	1.96952	2.4725	2.03957	1.84404	1.00011	2.41377	1.32202	-0.826668	1.63227	2.05287	2.13647	-0.193384	0.444959	0.451603	0.700885	3.23452	1.013	-0.642881	2.02039	2.37357	1.63578	-0.982339	1.95688	1.99897
1.96232	2.46314	1.99494	2.00328	1.96382	2.46513	2.03524	1.91917	1.00573	2.45582	1.32013	-0.807715	1.63701	2.05165	2.13683	-0.11951	0.445902	0.368746	0.708442	3.31096	1.01151	-0.642731	2.0149	2.38748	1.63355	-0.952767	1.96148	1.98219
1.95665	2.45554	1.99033	1.99391	1.95815	2.45756	2.03071	2.0098	1.01144	2.49266	1.31829	-0.785704	1.64174	2.04686	2.13702	-0.0367602	0.446661	0.292967	0.716165	3.3788	1.01003	-0.639134	2.00937	2.40007	1.63139	-0.920432	1.96603	1.9619
1.95099	2.44775	1.98574	1.98491	1.95248	2.44983	2.02596	2.11196	1.01723	2.5241	1.31651	-0.760211	1.64645	2.03824	2.137	0.0548491	0.447254	0.224536	0.724034	3.43808	1.00856	-0.631722	2.00382	2.41148	1.6293	-0.884984	1.97053	1.93785
1.94535	2.43978	1.98117	1.97644	1.94684	2.4419	2.02096	2.21843	1.02309	2.54983	1.31478	-0.730977	1.65115	2.02562	2.13677	0.155136	0.447697	0.163477	0.732031	3.48876	1.00712	-0.620194	1.99824	2.42169	1.6273	-0.846242	1.97497	1.90975
1.93973	2.43161	1.97661	1.96872	1.94121	2.43381	2.01572	2.32062	1.029	2.56966	1.31313	-0.697707	1.6558	2.00873	2.13629	0.263727	0.448008	0.109656	0.740134	3.53079	1.0057	-0.604095	1.99264	2.43077	1.6254	-0.803841	1.97934	1.87737
1.93413	2.42325	1.97208	1.96199	1.93561	2.42547	2.01026	2.41178	1.03495	2.58332	1.31156	-0.659876	1.66042	1.98732	2.13555	0.380131	0.448203	0.0628976	0.748325	3.56395	1.00433	-0.582811	1.98703	2.43889	1.62359	-0.757491	1.98364	1.8405
1.92855	2.41473	1.96756	1.95666	1.93002	2.41698	2.00459	2.48841	1.04092	2.59042	1.31009	-0.6171	1.66497	1.96112	2.13453	0.503519	0.448298	0.023002	0.756581	3.58792	1.00301	-0.55577	1.98139	2.44598	1.6219	-0.706906	1.98784	1.79884
1.92299	2.40597	1.96305	1.95341	1.92445	2.40829	1.99877	2.55027	1.0469	2.59056	1.30872	-0.568902	1.66947	1.9299	2.13322	0.632816	0.448309	-0.0103857	0.764882	3.60248	1.00176	-0.522196	1.97574	2.4521	1.62033	-0.651658	1.99194	1.75223
1.91744	2.39701	1.95855	1.9532	1.91891	2.3994	1.99282	2.59905	1.05287	2.58345	1.30746	-0.514766	1.67388	1.89337	2.13161	0.766788	0.44825	-0.0377015	0.772134	3.6071	1.0006	-0.481194	1.97007	2.45738	1.61889	-0.591406	1.99592	1.70045
1.91192	2.38789	1.95404	1.95761	1.91338	2.39034	1.98678	2.63714	1.05882	2.56856	1.30634	-0.454175	1.6782	1.85131	2.12969	0.903903	0.448135	-0.0591248	0.778318	3.60464	0.999543	-0.431711	1.9644	2.46179	1.6176	-0.525834	1.99978	1.64325
1.90642	2.37857	1.94951	1.96915	1.90788	2.38101	1.98065	2.66674	1.06473	2.54538	1.30537	-0.386461	1.68242	1.80344	2.12744	1.04252	0.447978	-0.0751099	0.783424	3.59786	0.998609	-0.372516	1.95871	2.46541	1.61647	-0.454528	2.00351	1.58056
1.90095	2.36903	1.94495	1.99193	1.90239	2.37158	1.97447	2.6899	1.07057	2.51351	1.30456	-0.31109	1.68653	1.7496	2.12488	1.18089	0.447789	-0.0860321	0.787452	3.58921	0.997824	-0.302172	1.95302	2.46818	1.6155	-0.377176	2.00708	1.51238
1.89549	2.35931	1.94032	2.03186	1.89693	2.36194	1.96824	2.70818	1.07633	2.47233	1.30393	-0.227438	1.6905	1.68966	2.12199	1.31728	0.447581	-0.0921891	0.790407	3.58089	0.997214	-0.218979	1.94732	2.47013	1.61473	-0.293516	2.01049	1.43866
1.89006	2.3494	1.93557	2.09575	1.89149	2.35205	1.96197	2.72269	1.08198	2.42133	1.30351	-0.134915	1.69432	1.62354	2.1188	1.45	0.447363	-0.0939492	0.792294	3.57458	0.996813	-0.121075	1.94162	2.4714	1.61415	-0.203248	2.01372	1.35954
1.88465	2.33932	1.93065	2.18632	1.88608	2.34199	1.95568	2.73434	1.0875	2.36011	1.30331	-0.03308	1.69799	1.5513	2.1153	1.57762	0.447147	-0.0915699	0.795	3.56422	0.996656	-0.00649225	1.93592	2.47188	1.61379	-0.10628	2.01676	1.27527
1.87926	2.32905	1.92548	2.2948	1.88069	2.33177	1.94936	2.74374	1.09287	2.28822	1.30336	0.0784424	1.70148	1.47295	2.11152	1.69886	0.446941	-0.0853632	0.797932	3.55126	0.996783	0.126872	1.93021	2.47152	1.61366	-0.00250605	2.0196	1.18614
1.8739	2.31854	1.92006	2.40138	1.87532	2.32135	1.94301	2.7514	1.09806	2.20536	1.30367	0.1999	1.70479	1.38884	2.10746	1.81258	0.446753	-0.0756681	0.801901	3.53038	0.997241	0.281029	1.92451	2.47043	1.61378	0.107996	2.02223	1.09269
1.86856	2.30786	1.9144	2.48821	1.86997	2.31071	1.93666	2.75772	1.10305	2.11151	1.30428	0.331341	1.70789	1.29927	2.10315	1.91803	0.446592	-0.062654	0.806885	3.49868	0.99808	0.457652	1.91881	2.46855	1.61416	0.224997	2.02464	0.995506
1.86325	2.29703	1.90858	2.55002	1.86465	2.29989	1.93029	2.76295	1.10781	2.00671	1.3052	0.472422	1.71078	1.20472	2.09861	2.01478	0.446464	-0.0465889	0.812846	3.45194	0.999353	0.657602	1.91312	2.46582	1.61482	0.348037	2.02683	0.895258
1.85796	2.28601	1.90263	2.59087	1.85936	2.28896	1.92391	2.76726	1.11231	1.89137	1.30646	0.622527	1.71345	1.10594	2.09385	2.10245	0.446377	-0.0277164	0.819726	3.38432	1.00111	0.880622	1.90743	2.46234	1.61576	0.476563	2.02878	0.792759
1.8527	2.27479	1.89662	2.61707	1.85409	2.27778	1.91752	2.7709	1.11653	1.76638	1.30807	0.780721	1.71589	1.00359	2.08891	2.18092	0.446336	-0.00619528	0.827436	3.28866	1.00342	1.12466	1.90176	2.45793	1.61701	0.609835	2.03049	0.688908
1.84747	2.26341	1.89056	2.6338	1.84885	2.2664	1.91112	2.77394	1.12046	1.63279	1.31006	0.945644	1.71808	0.898576	2.08379	2.25038	0.446348	0.0177123	0.834903	3.17195	1.0059	1.35193	1.89609	2.45256	1.61858	0.746813	2.03196	0.584699
1.84226	2.25187	1.88446	2.64439	1.84363	2.25493	1.90472	2.77643	1.12407	1.49203	1.31244	1.11568	1.72003	0.791965	2.07852	2.31088	0.446418	0.043875	0.842074	3.03211	1.00839	1.55405	1.89044	2.44629	1.62046	0.886445	2.03318	0.481016
1.83707	2.24013	1.87835	2.65094	1.83844	2.24328	1.89831	2.77856	1.12735	1.34592	1.31521	1.28889	1.72174	0.684724	2.07312	2.36267	0.44655	0.0721542	0.848895	2.86807	1.01071	1.72508	1.8848	2.43903	1.62267	1.0275	2.03417	0.378825
1.83192	2.22822	1.87223	2.65473	1.83328	2.23138	1.89189	2.78032	1.13028	1.19646	1.31838	1.46306	1.72319	0.577835	2.06762	2.4061	0.446751	0.10237	0.85531	2.67989	1.01272	1.86169	1.87918	2.43065	1.6252	1.16869	2.03493	0.279034
1.82679	2.21621	1.8661	2.65668	1.82815	2.21939	1.88548	2.78178	1.13287	1.04586	1.32196	1.63613	1.7244	0.472456	2.06202	2.44155	0.447023	0.134397	0.861262	2.4689	1.0143	1.96225	1.87359	2.42107	1.62806	1.30869	2.03546	0.182431
1.82169	2.20404	1.85997	2.65727	1.82304	2.20727	1.87906	2.78302	1.13511	0.896258	1.32593	1.80598	1.72537	0.36951	2.05635	2.46931	0.447371	0.168099	0.866703	2.23831	1.01535	2.02648	1.86801	2.41026	1.63124	1.44617	2.03577	0.0897861
1.81662	2.19171	1.85384	2.65685	1.81796	2.19497	1.87263	2.78397	1.137	0.749548	1.3303	1.97062	1.72611	0.269893	2.05063	2.48964	0.447799	0.20337	0.871592	1.99312	1.01692	2.11842	1.86246	2.39808	1.63474	1.58005	2.03588	0.00161519
1.81158	2.17921	1.84771	2.65563	1.81291	2.18253	1.86621	2.78477	1.13838	0.625372	1.33503	2.12851	1.72662	0.174369	2.04486	2.5028	0.448309	0.240159	0.875901	1.73979	1.01871	2.21746	1.85694	2.3845	1.63853	1.70923	2.03578	-0.0815625
1.80656	2.16659	1.84158	2.65379	1.80789	2.16995	1.85978	2.78542	1.13937	0.523187	1.34012	2.27826	1.72691	0.0835897	2.03908	2.50917	0.448907	0.278328	0.879621	1.48583	1.02127	2.35002	1.85146	2.36936	1.64262	1.83284	2.0355	-0.159295
1.80158	2.15388	1.83546	2.6515	1.80289	2.15724	1.85336	2.78584	1.14005	0.441589	1.34554	2.4189	1.727	-0.00187487	2.03328	2.50891	0.449594	0.317811	0.882758	1.23844	1.02472	2.51322	1.84601	2.35246	1.64699	1.9502	2.03505	-0.231337
1.79662	2.14105	1.82935	2.64876	1.79793	2.14441	1.84693	2.78617	1.14051	0.378997	1.35128	2.54988	1.7269	-0.0816906	2.0275	2.50211	0.450373	0.358646	0.885336	1.00404	1.02919	2.70248	1.8406	2.33376	1.65162	2.0607	2.03443	-0.297564
1.7917	2.12806	1.82324	2.64567	1.793	2.13151	1.8405	2.78638	1.1408	0.334465	1.35731	2.67078	1.72663	-0.155482	2.02174	2.48897	0.451249	0.400817	0.887391	0.787448	1.03484	2.91092	1.83524	2.31306	1.6565	2.164	2.03367	-0.357875
1.7868	2.11497	1.81714	2.6423	1.7881	2.11845	1.83407	2.78644	1.14097	0.306528	1.36361	2.78148	1.72619	-0.223085	2.01601	2.46955	0.452223	0.444314	0.88897	0.591519	1.04182	3.13045	1.82993	2.29027	1.66161	2.25985	2.03278	-0.412213
1.78194	2.10183	1.81105	2.63861	1.78322	2.10529	1.82764	2.78642	1.14119	0.267033	1.37015	2.88217	1.7256	-0.28439	2.01034	2.44387	0.453299	0.489244	0.890121	0.417602	1.04929	3.32793	1.82467	2.26518	1.66693	2.34814	2.03177	-0.46061
1.7771	2.08858	1.80496	2.6347	1.77838	2.09209	1.82121	2.7863	1.14139	0.225281	1.37691	2.97303	1.72487	-0.339396	2.00473	2.41199	0.454481	0.535805	0.890897	0.265458	1.05718	3.50299	1.81947	2.23764	1.67245	2.42885	2.03066	-0.503058
1.7723	2.07521	1.79889	2.63052	1.77357	2.07879	1.81478	2.78606	1.14161	0.170421	1.38387	3.05433	1.72403	-0.388105	1.99921	2.37382	0.455772	0.584281	0.891346	0.133979	1.06545	3.65669	1.81434	2.20755	1.67814	2.50207	2.02945	-0.539688
1.76753	2.06179	1.79282	2.62612	1.76879	2.06538	1.80835	2.78579	1.1418	0.104198	1.391	3.12647	1.72308	-0.430517	1.99378	2.32932	0.457177	0.635106	0.891515	0.0215103	1.07406	3.79071	1.80929	2.17474	1.68399	2.56789	2.02817	-0.570614
1.76279	2.04835	1.78677	2.6215	1.76404	2.05188	1.80193	2.78541	1.14192	0.0285349	1.39829	3.18984	1.72205	-0.466637	1.98846	2.27847	0.458703	0.688973	0.891445	-0.0740358	1.08295	3.90693	1.80431	2.13909	1.68999	2.62635	2.02682	-0.595772
1.75808	2.0348	1.78073	2.61665	1.75932	2.03836	1.7955	2.78493	1.14189	-0.0539525	1.40572	3.24463	1.72093	-0.496541	1.98326	2.22114	0.460357	0.746998	0.891173	-0.154529	1.09209	4.00723	1.79942	2.10052	1.69611	2.67765	2.02542	-0.615253
1.7534	2.02118	1.77469	2.61163	1.75463	2.0248	1.78907	2.78442	1.14166	-0.140581	1.41327	3.29117	1.71975	-0.520242	1.97821	2.15725	0.46215	0.810984	0.890732	-0.221912	1.10144	4.09338	1.79462	2.05905	1.70235	2.72187	2.02398	-0.629167
1.74875	2.00757	1.76867	2.60636	1.74997	2.01117	1.78265	2.78377	1.14124	-0.219052	1.42091	3.32968	1.71853	-0.537687	1.97331	2.08675	0.464099	0.883736	0.890149	-0.278015	1.11098	4.167	1.78991	2.01465	1.70867	2.75912	2.02251	-0.637438
1.74413	1.9939	1.76267	2.60088	1.74535	1.99751	1.77623	2.78311	1.14065	-0.289562	1.42863	3.36026	1.71727	-0.548848	1.96858	2.0096	0.466228	0.96977	0.889449	-0.324304	1.12067	4.22952	1.78532	1.96736	1.71508	2.78945	2.02104	-0.639991
1.73955	1.98017	1.75667	2.59519	1.74076	1.98382	1.76981	2.78239	1.1399	-0.352575	1.43642	3.38297	1.716	-0.553517	1.96404	1.92583	0.468575	1.07614	0.888653	-0.362097	1.13049	4.28205	1.78083	1.9174	1.72155	2.81284	2.01956	-0.63682
1.73499	1.96648	1.75069	2.58929	1.73619	1.97008	1.76339	2.78154	1.13902	-0.408765	1.44424	3.39784	1.71472	-0.551577	1.95969	1.83557	0.471195	1.21297	0.887778	-0.392529	1.14043	4.32546	1.77647	1.86494	1.72806	2.82922	2.0181	-0.627696
1.73047	1.95273	1.74472	2.58322	1.73166	1.95635	1.75697	2.78064	1.13802	-0.458576	1.45109	3.4043	1.71345	-0.542716	1.95556	1.73888	0.474172	1.39161	0.886841	-0.416718	1.15046	4.36038	1.77223	1.81032	1.7346	2.83853	2.01666	-0.61245
1.72598	1.939	1.73877	2.57686	1.72717	1.94266	1.75055	2.77972	1.1369	-0.502524	1.45692	3.40471	1.71221	-0.526531	1.95167	1.63608	0.477617	1.61599	0.885855	-0.435404	1.16055	4.38733	1.76812	1.7539	1.74116	2.84061	2.01527	-0.590893
1.72152	1.9253	1.73283	2.57029	1.7227	1.9289	1.74414	2.77868	1.1357	-0.541161	1.46175	3.40146	1.71102	-0.502585	1.94801	1.52762	0.48163	1.86932	0.884832	-0.449288	1.1707	4.40651	1.76413	1.69606	1.74771	2.83517	2.01394	-0.562576
1.7171	1.91153	1.72691	2.56353	1.71826	1.91515	1.73773	2.77756	1.13441	-0.574908	1.46556	3.3966	1.70989	-0.470221	1.94462	1.41396	0.486243	2.11394	0.883782	-0.459013	1.18089	4.41783	1.76029	1.6373	1.75424	2.82195	2.01267	-0.527254
1.7127	1.89783	1.721	2.55652	1.71386	1.9015	1.73132	2.77642	1.13304	-0.60427	1.46836	3.39149	1.70885	-0.42871	1.94149	1.29571	0.491385	2.31459	0.882714	-0.465084	1.19109	4.42103	1.75658	1.57807	1.76073	2.80057	2.0115	-0.484443
1.70834	1.88421	1.71511	2.54924	1.70949	1.88783	1.72492	2.77515	1.13162	-0.62968	1.47014	3.38751	1.70792	-0.377255	1.93864	1.17364	0.496924	2.45958	0.881635	-0.4679	1.20129	4.41556	1.75301	1.51887	1.76717	2.77054	2.01044	-0.433611
1.70401	1.87058	1.70924	2.54171	1.70515	1.87418	1.71852	2.7738	1.13014	-0.651358	1.47271	3.38089	1.70711	-0.314848	1.93607	1.0487	0.502735	2.55735	0.880554	-0.467843	1.21147	4.40056	1.74957	1.46015	1.77352	2.73143	2.0095	-0.37428
1.69971	1.85703	1.70338	2.53398	1.70084	1.86058	1.71212	2.77234	1.12861	-0.66974	1.47549	3.37241	1.70646	-0.240351	1.9338	0.921775	0.508726	2.6218	0.879476	-0.465251	1.2216	4.37472	1.74627	1.40234	1.77977	2.68272	2.00871	-0.305863
