Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.00774	2.47355	0.503405	2.63853	2.00619	2.47183	0.806766	1.97929	1.22548	-0.767165	1.52866	2.04244	1.99022	-1.11065	0.473962	2.79223	0.824211	-0.157085	1.15719	1.95201	1.61522	-1.08877	1.91639	2.04586
2.00204	2.4671	0.509435	2.58455	2.0005	2.46536	0.811305	1.95277	1.22379	-0.694366	1.53335	2.02	1.9877	-1.07115	0.480387	2.77307	0.823973	-0.0459288	1.16168	1.93127	1.61277	-1.03393	1.92109	2.02479
1.99635	2.4605	0.515332	2.52332	1.99482	2.45871	0.815206	1.92633	1.22228	-0.618715	1.53798	1.99576	1.98528	-1.02943	0.48676	2.74647	0.823981	0.0560294	1.16611	1.90775	1.61045	-0.977127	1.92573	2.00214
1.99068	2.45375	0.521079	2.45498	1.98915	2.45193	0.818487	1.90147	1.22094	-0.540289	1.54256	1.9697	1.98295	-0.98555	0.493062	2.71232	0.824153	0.146657	1.17048	1.88164	1.60826	-0.91838	1.93033	1.97785
1.98503	2.44692	0.526661	2.37983	1.9835	2.44503	0.821167	1.87919	1.21978	-0.459095	1.54707	1.94181	1.98073	-0.939462	0.499276	2.67075	0.824415	0.224128	1.17479	1.85295	1.60621	-0.857575	1.93486	1.95184
1.97939	2.43992	0.532062	2.2983	1.97787	2.43798	0.823263	1.86056	1.21882	-0.375224	1.55152	1.91205	1.97861	-0.891231	0.505387	2.62173	0.824701	0.286921	1.17903	1.82171	1.60431	-0.794779	1.93933	1.92413
1.97377	2.43272	0.537267	2.21083	1.97225	2.43076	0.824791	1.84619	1.21805	-0.28878	1.5559	1.8805	1.97661	-0.840913	0.511375	2.56533	0.824957	0.334015	1.1832	1.78801	1.60254	-0.730051	1.94374	1.89471
1.96816	2.42543	0.542264	2.11798	1.96665	2.42342	0.825762	1.83667	1.21749	-0.1999	1.5602	1.84713	1.97473	-0.788469	0.517225	2.50178	0.825141	0.364609	1.18728	1.75197	1.60094	-0.663364	1.94808	1.86356
1.96258	2.41802	0.547041	2.02056	1.96107	2.41599	0.827149	1.82283	1.21713	-0.108714	1.56442	1.81197	1.97298	-0.733972	0.52292	2.43119	0.825434	0.409016	1.19128	1.71364	1.59948	-0.594736	1.95234	1.83063
1.957	2.41047	0.551589	1.91938	1.9555	2.4084	0.828645	1.80729	1.21699	-0.0154343	1.56856	1.77512	1.97135	-0.677494	0.528444	2.35389	0.825791	0.457911	1.19519	1.67317	1.59819	-0.524276	1.95653	1.79597
1.95145	2.40276	0.555899	1.81532	1.94995	2.40067	0.830658	1.78524	1.21706	0.0797607	1.57261	1.73657	1.96985	-0.619029	0.533783	2.27035	0.826342	0.525537	1.199	1.63067	1.59706	-0.452057	1.96063	1.75954
1.94592	2.39495	0.559966	1.70938	1.94442	2.39284	0.833169	1.75609	1.21735	0.17662	1.57657	1.69638	1.96849	-0.558641	0.538922	2.18108	0.827148	0.612653	1.20271	1.58626	1.59611	-0.378152	1.96465	1.72139
1.9404	2.38704	0.563787	1.60259	1.93891	2.38486	0.836148	1.71916	1.21787	0.274759	1.58044	1.65461	1.96727	-0.49646	0.543848	2.08667	0.828289	0.720167	1.20632	1.54021	1.59532	-0.302706	1.96857	1.68157
1.9349	2.37896	0.567362	1.49609	1.93342	2.37674	0.83956	1.67355	1.21862	0.373916	1.58421	1.61143	1.9662	-0.432522	0.548551	1.98791	0.829865	0.848864	1.20982	1.49265	1.59471	-0.225861	1.97241	1.64009
1.92942	2.3708	0.570691	1.39082	1.92794	2.36857	0.843359	1.61823	1.2196	0.473794	1.58788	1.56695	1.96528	-0.366976	0.553022	1.88568	0.831996	0.999273	1.21321	1.44374	1.59428	-0.147758	1.97614	1.59704
1.92396	2.36252	0.57378	1.28782	1.92249	2.36027	0.847028	1.55996	1.22081	0.57394	1.59144	1.52121	1.9645	-0.299971	0.557253	1.78088	0.834477	1.15182	1.21648	1.39374	1.59403	-0.0685279	1.97978	1.55247
1.91852	2.35417	0.576634	1.18802	1.91705	2.35188	0.850558	1.49896	1.22225	0.674037	1.5949	1.4744	1.96389	-0.231586	0.56124	1.67458	0.837312	1.30559	1.21964	1.34295	1.59396	0.0116372	1.98331	1.50647
1.9131	2.34568	0.579262	1.09212	1.91163	2.34338	0.853945	1.43558	1.22392	0.773669	1.59825	1.42671	1.96344	-0.161978	0.564981	1.56777	0.840502	1.45941	1.22268	1.29163	1.59408	0.092428	1.98673	1.45914
1.90769	2.33713	0.581674	1.00095	1.90623	2.33481	0.857183	1.37001	1.22556	0.859815	1.60148	1.37834	1.96314	-0.0913179	0.568475	1.46153	0.844046	1.61227	1.22523	1.24672	1.59439	0.173663	1.99004	1.4107
1.90231	2.32851	0.583882	0.915005	1.90086	2.32615	0.860268	1.30258	1.2271	0.932556	1.60461	1.32945	1.96301	-0.019821	0.571726	1.35688	0.847942	1.76316	1.22734	1.20845	1.59488	0.255127	1.99324	1.36122
1.89695	2.31977	0.585897	0.834669	1.8955	2.3174	0.863194	1.23375	1.22846	0.992025	1.60762	1.28028	1.96305	0.0523236	0.574737	1.25486	0.852183	1.911	1.22903	1.17683	1.59556	0.336537	1.99632	1.31087
1.89161	2.31101	0.587733	0.760348	1.89016	2.30863	0.865961	1.16381	1.2296	1.03856	1.61051	1.23111	1.96326	0.124909	0.577517	1.15624	0.856761	2.05483	1.23033	1.15205	1.59643	0.417618	1.99929	1.25992
1.88628	2.3022	0.589406	0.692127	1.88485	2.29979	0.868565	1.09314	1.23047	1.07265	1.6133	1.18211	1.96363	0.197716	0.580073	1.06182	0.861666	2.19376	1.23128	1.13379	1.59749	0.498041	2.00214	1.20849
1.88098	2.29329	0.590927	0.630098	1.87955	2.2909	0.871006	1.02217	1.23104	1.09423	1.61597	1.13364	1.96417	0.270454	0.582417	0.972306	0.866885	2.32706	1.23187	1.12222	1.59873	0.577589	2.00486	1.15681
1.8757	2.28435	0.592313	0.574229	1.87427	2.28191	0.873282	0.95127	1.23188	1.12494	1.61853	1.08592	1.96488	0.342907	0.58456	0.888147	0.872404	2.45413	1.23272	1.10577	1.60016	0.655973	2.00747	1.10516
1.87044	2.27539	0.593577	0.524454	1.86902	2.27294	0.875396	0.880811	1.23282	1.15817	1.62098	1.03924	1.96575	0.414864	0.586515	0.809739	0.87821	2.57446	1.23362	1.08787	1.60176	0.732906	2.00996	1.05379
1.8652	2.2664	0.594734	0.48064	1.86379	2.26401	0.877347	0.811158	1.23415	1.20275	1.62333	0.993944	1.96679	0.48605	0.588297	0.737393	0.884285	2.68755	1.23482	1.0639	1.60354	0.80811	2.01234	1.00297
1.85998	2.25745	0.595795	0.442452	1.85857	2.25501	0.879139	0.742677	1.23589	1.25815	1.62557	0.950295	1.96799	0.556204	0.589918	0.671191	0.890612	2.79316	1.23631	1.03397	1.60549	0.881321	2.01459	0.952912
1.85478	2.24847	0.596776	0.409729	1.85338	2.24603	0.880774	0.675697	1.2381	1.32375	1.62771	0.908553	1.96936	0.625027	0.591394	0.611173	0.897175	2.8912	1.23805	0.998587	1.60761	0.952303	2.01673	0.903912
1.8496	2.23946	0.597686	0.38222	1.84821	2.23707	0.882257	0.61053	1.24084	1.39853	1.62976	0.869088	1.97088	0.692361	0.592739	0.557361	0.903955	2.98145	1.24002	0.958462	1.60988	1.02073	2.01876	0.856301
1.84445	2.23052	0.598539	0.359577	1.84306	2.2281	0.883592	0.547404	1.24417	1.48109	1.63172	0.832127	1.97255	0.757962	0.593966	0.509544	0.910934	3.06386	1.24218	0.914452	1.61232	1.08647	2.02069	0.810299
1.83931	2.22163	0.599346	0.341391	1.83792	2.21922	0.884783	0.486654	1.24768	1.56005	1.6336	0.797975	1.97438	0.821562	0.59509	0.467544	0.918094	3.13842	1.24424	0.873038	1.6149	1.14933	2.0225	0.766121
1.83419	2.21281	0.600018	0.329016	1.83281	2.2104	0.885838	0.428411	1.25137	1.63509	1.6354	0.766804	1.97634	0.88299	0.596124	0.431201	0.925417	3.20522	1.24621	0.83468	1.61762	1.20912	2.02422	0.724128
1.8291	2.20401	0.600574	0.320872	1.82772	2.20163	0.88676	0.372812	1.25522	1.7059	1.63692	0.742316	1.97845	0.942052	0.59708	0.400211	0.932885	3.26429	1.24809	0.799753	1.6201	1.25864	2.02585	0.684527
1.82402	2.19528	0.601025	0.315847	1.82265	2.19296	0.887558	0.32011	1.25924	1.77232	1.63818	0.72351	1.98069	0.998579	0.597971	0.37428	0.940481	3.31565	1.2499	0.768704	1.6223	1.29882	2.02738	0.647439
1.81897	2.18669	0.601377	0.312724	1.8176	2.18439	0.888238	0.270358	1.2634	1.83413	1.63919	0.709536	1.98306	1.05238	0.598807	0.353147	0.948186	3.35932	1.25164	0.741973	1.62416	1.33063	2.02883	0.613253
1.81393	2.17823	0.601634	0.31111	1.81257	2.17598	0.888806	0.223547	1.2677	1.89122	1.63998	0.699582	1.98555	1.10337	0.5996	0.336502	0.955983	3.39532	1.25332	0.720038	1.62566	1.35475	2.03021	0.582089
1.80892	2.16994	0.601798	0.310381	1.80756	2.16772	0.889269	0.179816	1.27213	1.94346	1.64055	0.692752	1.98815	1.15136	0.60036	0.324114	0.963855	3.42361	1.25496	0.703394	1.62679	1.37195	2.03152	0.554038
1.80392	2.16178	0.602033	0.309421	1.80257	2.15962	0.889635	0.139164	1.27667	1.99071	1.64092	0.688622	1.99086	1.19629	0.601096	0.315577	0.971783	3.44417	1.25657	0.692399	1.62751	1.38275	2.03277	0.529356
1.79894	2.15382	0.602287	0.308872	1.7976	2.15171	0.889911	0.101553	1.28132	2.03294	1.64144	0.683201	1.99367	1.23812	0.601816	0.310686	0.979749	3.4569	1.25816	0.687561	1.62857	1.39791	2.03396	0.50819
1.79398	2.14616	0.602633	0.308833	1.79264	2.14408	0.890104	0.0670002	1.28605	2.07002	1.642	0.677948	1.99657	1.27673	0.60253	0.309192	0.987736	3.46158	1.25974	0.68939	1.62973	1.41384	2.03511	0.490614
1.78904	2.13869	0.603071	0.309789	1.7877	2.13674	0.890221	0.035405	1.29087	2.10189	1.64275	0.671591	1.99956	1.31204	0.603243	0.310716	0.995724	3.45806	1.26134	0.698434	1.63132	1.43467	2.03623	0.476702
1.78411	2.13152	0.603604	0.312468	1.78278	2.12967	0.890268	0.00679003	1.29575	2.12848	1.6437	0.664992	2.00263	1.34401	0.603964	0.315176	1.00369	3.44616	1.26296	0.715188	1.63338	1.45981	2.03731	0.466531
1.7792	2.12479	0.604236	0.317503	1.77787	2.123	0.890252	-0.0190165	1.30069	2.14983	1.64483	0.659273	2.00577	1.3727	0.604698	0.322277	1.01163	3.42552	1.26464	0.740154	1.6359	1.48826	2.03838	0.460251
1.7743	2.11844	0.604977	0.325558	1.77298	2.11677	0.89018	-0.0420271	1.30567	2.16586	1.64615	0.655727	2.00896	1.39809	0.605451	0.33176	1.0195	3.39579	1.26638	0.773914	1.63893	1.51891	2.03944	0.457798
1.76942	2.11254	0.605738	0.335884	1.76811	2.11104	0.890058	-0.0623582	1.31069	2.17647	1.64767	0.655995	2.01222	1.42016	0.606229	0.343496	1.0273	3.35669	1.26821	0.816978	1.64247	1.55048	2.04049	0.45919
1.76456	2.10719	0.606527	0.348408	1.76324	2.10589	0.889892	-0.0801042	1.31572	2.18177	1.64918	0.661	2.01509	1.43677	0.607036	0.357275	1.03499	3.30783	1.27015	0.869821	1.64608	1.57825	2.04156	0.464465
1.7597	2.1025	0.607346	0.36291	1.75839	2.10137	0.889688	-0.0953494	1.32075	2.18175	1.65072	0.6709	2.01757	1.44899	0.607878	0.37288	1.04256	3.24888	1.27222	0.9329	1.64975	1.60205	2.0425	0.472149
1.75485	2.0986	0.608201	0.379169	1.75354	2.09768	0.889452	-0.108209	1.32579	2.17629	1.65228	0.685737	2.01963	1.45773	0.608757	0.390204	1.04999	3.17955	1.27446	1.00666	1.65348	1.62187	2.04331	0.480915
1.75001	2.09557	0.609096	0.397077	1.74871	2.09491	0.889189	-0.118777	1.3308	2.16546	1.65388	0.705681	2.02126	1.4638	0.609678	0.409083	1.05724	3.09966	1.27687	1.0913	1.65724	1.63774	2.044	0.489858
1.74518	2.09355	0.610034	0.416468	1.74388	2.09319	0.888904	-0.12721	1.33578	2.14939	1.65553	0.73074	2.02247	1.46779	0.610645	0.429326	1.06429	3.00904	1.27949	1.1869	1.66103	1.64971	2.04455	0.49795
1.74035	2.09272	0.611018	0.437223	1.73905	2.09274	0.888602	-0.133514	1.34072	2.12799	1.65725	0.760921	2.02325	1.47004	0.611659	0.450836	1.07112	2.90784	1.28235	1.29344	1.66485	1.65778	2.04497	0.504406
1.73552	2.09333	0.612052	0.459209	1.73422	2.09381	0.888288	-0.137838	1.3456	2.10132	1.65905	0.79619	2.02436	1.47291	0.612725	0.47353	1.07771	2.79641	1.28546	1.41051	1.66868	1.66196	2.04523	0.50879
1.73069	2.09565	0.613137	0.482287	1.72938	2.09663	0.887966	-0.140293	1.35041	2.06953	1.66093	0.836456	2.02558	1.47573	0.613845	0.497292	1.08403	2.67522	1.28886	1.53748	1.67252	1.66229	2.04562	0.515501
1.72585	2.09992	0.614277	0.506388	1.72454	2.10145	0.88764	-0.140971	1.35515	2.03276	1.66291	0.881711	2.02723	1.47893	0.61502	0.521953	1.09005	2.54515	1.29256	1.67348	1.67636	1.65894	2.04605	0.523355
1.721	2.10649	0.615474	0.531365	1.71969	2.10867	0.887315	-0.139955	1.35979	1.99108	1.665	0.931768	2.02933	1.48193	0.616253	0.547431	1.09577	2.40746	1.29658	1.81721	1.68018	1.65192	2.04664	0.534707
1.71613	2.11575	0.616729	0.557147	1.71481	2.11873	0.886994	-0.137286	1.36434	1.94465	1.66721	0.986496	2.03187	1.48401	0.617546	0.573683	1.10116	2.26358	1.30094	1.96708	1.68398	1.64131	2.04741	0.550277
1.71124	2.12803	0.618045	0.583661	1.70991	2.13195	0.886682	-0.133132	1.36877	1.89375	1.66955	1.04568	2.03486	1.48434	0.618901	0.600578	1.10622	2.11514	1.30566	2.12137	1.68775	1.62721	2.04837	0.570928
1.70631	2.14375	0.619423	0.610798	1.70497	2.14866	0.88638	-0.12754	1.37308	1.83859	1.67203	1.10901	2.03828	1.48202	0.620318	0.628052	1.11092	1.96402	1.31073	2.27817	1.69149	1.60976	2.04954	0.597531
1.70135	2.16331	0.620864	0.638465	1.69999	2.16925	0.886093	-0.120532	1.37725	1.77949	1.67467	1.17623	2.0417	1.47687	0.621799	0.656071	1.11528	1.81228	1.31617	2.43538	1.69518	1.58906	2.05096	0.631157
1.69633	2.18683	0.622369	0.666617	1.69496	2.19389	0.885824	-0.112304	1.38129	1.71676	1.67746	1.24697	2.0451	1.46902	0.623346	0.684509	1.11929	1.66185	1.32197	2.59107	1.69882	1.56531	2.05246	0.667892
1.69125	2.21431	0.62394	0.695232	1.68987	2.22244	0.885575	-0.102843	1.38518	1.65071	1.68042	1.32079	2.04848	1.45858	0.624958	0.71334	1.12295	1.51453	1.32813	2.74348	1.7024	1.53868	2.05404	0.707646
1.68611	2.24554	0.625578	0.724188	1.68471	2.25456	0.885349	-0.0921803	1.38891	1.5818	1.68356	1.39737	2.05183	1.44559	0.626637	0.742477	1.12628	1.37195	1.33463	2.89091	1.70592	1.50928	2.05572	0.750265
1.68089	2.27988	0.627282	0.753424	1.67946	2.28958	0.885149	-0.0804767	1.39248	1.51046	1.68687	1.47616	2.05515	1.43024	0.628384	0.771877	1.12928	1.23551	1.34147	3.03197	1.70937	1.47737	2.0575	0.795561
1.67559	2.31641	0.629054	0.782947	1.67414	2.32651	0.884978	-0.0677402	1.39588	1.43715	1.69037	1.55671	2.05843	1.41264	0.6302	0.801519	1.13198	1.10628	1.34862	3.16574	1.71274	1.44318	2.05939	0.843331
1.6702	2.35388	0.630895	0.81265	1.66873	2.36404	0.884837	-0.0540111	1.39911	1.3623	1.69405	1.63848	2.06167	1.393	0.632083	0.831354	1.13439	0.984977	1.35608	3.29141	1.71603	1.40693	2.0614	0.89329
1.66473	2.39109	0.632805	0.842516	1.66323	2.40095	0.884729	-0.0393828	1.40216	1.28642	1.69793	1.72093	2.06486	1.37142	0.634036	0.861287	1.13652	0.872176	1.36381	3.40848	1.71923	1.36889	2.06352	0.945186
1.65917	2.42692	0.634783	0.8725	1.65765	2.43624	0.884655	-0.0239022	1.40504	1.21003	1.70199	1.80361	2.068	1.34811	0.636058	0.891304	1.13841	0.767985	1.37181	3.51682	1.72235	1.32932	2.06576	0.99882
1.65353	2.46042	0.636831	0.90258	1.65199	2.46902	0.884618	-0.00762921	1.40775	1.13349	1.70625	1.88593	2.07108	1.32327	0.638149	0.921437	1.14007	0.672384	1.38004	3.61629	1.72537	1.28855	2.06812	1.05391
1.64781	2.491	0.638948	0.932672	1.64625	2.49871	0.88462	0.00944285	1.41028	1.05736	1.7107	1.96734	2.0741	1.29708	0.64031	0.951555	1.14151	0.585288	1.3885	3.70704	1.72829	1.24689	2.07062	1.11009
1.64203	2.51834	0.641135	0.962805	1.64046	2.52519	0.884662	0.027244	1.41263	0.982045	1.71533	2.04741	2.07707	1.26981	0.64254	0.981702	1.14277	0.506328	1.39715	3.78936	1.73112	1.20467	2.07325	1.16715
1.63619	2.54247	0.643392	0.99296	1.6346	2.5485	0.884746	0.0457027	1.41481	0.907878	1.72015	2.12568	2.07996	1.2416	0.644841	1.01183	1.14385	0.435134	1.40598	3.86352	1.73385	1.16225	2.07601	1.22483
1.6303	2.56357	0.645717	1.02305	1.6287	2.56875	0.884873	0.0647831	1.41682	0.835309	1.72514	2.20169	2.08279	1.21274	0.64721	1.0419	1.14478	0.371193	1.41498	3.92982	1.73648	1.11991	2.0789	1.28271
1.62436	2.58181	0.648113	1.05315	1.62275	2.58631	0.885045	0.084504	1.41866	0.764637	1.73031	2.27507	2.08556	1.18352	0.649649	1.07196	1.14556	0.314026	1.42412	3.98865	1.73902	1.07816	2.08193	1.34051
1.61838	2.59756	0.650578	1.08318	1.61676	2.60145	0.885263	0.104801	1.42035	0.696159	1.73564	2.34541	2.08826	1.15407	0.652157	1.10196	1.14623	0.263214	1.43338	4.04036	1.74146	1.03732	2.08509	1.39801
1.61237	2.61119	0.653111	1.11317	1.61074	2.61452	0.885528	0.125607	1.42187	0.630059	1.74113	2.41245	2.09089	1.12474	0.654734	1.13191	1.14678	0.218179	1.44276	4.08519	1.74381	0.99779	2.08838	1.45488
1.60633	2.62292	0.655715	1.1431	1.6047	2.62578	0.885842	0.146923	1.42325	0.566541	1.74677	2.47588	2.09345	1.09579	0.65738	1.16182	1.14723	0.178487	1.45224	4.12338	1.74606	0.960042	2.0918	1.51078
1.60027	2.63298	0.658387	1.17298	1.59862	2.63549	0.886206	0.168713	1.42449	0.505814	1.75256	2.53543	2.09594	1.06747	0.660096	1.19175	1.1476	0.143736	1.46179	4.15515	1.74824	0.924469	2.09535	1.56547
