Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.8238	2.49433	0.583153	3.93105	1.82436	2.49427	0.867347	6.22204	1.23267	8.93603	1.59961	10.6467	1.9495	12.9318	0.580553	4.16191	0.922643	6.59189	1.22224	8.73618	1.597	10.5857	1.97897	13.1366
1.81847	2.49492	0.583455	3.9036	1.81903	2.49485	0.867808	6.12398	1.23685	8.81882	1.60115	10.4957	1.95169	12.7512	0.581282	4.09933	0.930446	6.53983	1.22373	8.6049	1.60013	10.4467	1.9805	12.9484
1.81316	2.49553	0.583676	3.88366	1.81372	2.49547	0.868162	6.02832	1.24117	8.70638	1.60264	10.349	1.95401	12.5768	0.581969	4.03845	0.93833	6.49	1.22517	8.47747	1.60337	10.3125	1.98196	12.7654
1.80787	2.49619	0.583816	3.87101	1.80843	2.49612	0.868416	5.935	1.24562	8.59841	1.60392	10.2245	1.95645	12.4082	0.582623	3.97928	0.946278	6.44215	1.22657	8.3538	1.60627	10.1992	1.98336	12.5873
1.80261	2.49688	0.584018	3.85298	1.80317	2.4968	0.868579	5.84396	1.25018	8.49461	1.605	10.1207	1.95899	12.2451	0.583255	3.92179	0.95427	6.39609	1.22795	8.23378	1.60879	10.1053	1.9847	12.4141
1.79737	2.4976	0.584237	3.83358	1.79793	2.49752	0.868656	5.75513	1.25485	8.39471	1.60588	10.0366	1.96163	12.0873	0.583873	3.86596	0.962288	6.3516	1.22932	8.11737	1.61091	10.0293	1.98599	12.2454
1.79216	2.49836	0.584534	3.80753	1.79271	2.49828	0.868656	5.66847	1.25961	8.29845	1.60658	9.97111	1.96435	11.9344	0.584486	3.81179	0.970312	6.30849	1.23069	8.0045	1.6126	9.97026	1.98724	12.0813
1.78696	2.49916	0.584912	3.77514	1.78751	2.49908	0.868585	5.58393	1.26445	8.20559	1.60709	9.92353	1.96717	11.7863	0.585101	3.75923	0.978323	6.26656	1.23209	7.89512	1.61386	9.92745	1.98846	11.9214
1.78179	2.5	0.585372	3.73677	1.78234	2.49991	0.86845	5.50145	1.26935	8.1159	1.60742	9.89334	1.97006	11.6426	0.585725	3.70826	0.986301	6.22565	1.23354	7.78919	1.61467	9.9003	1.98966	11.7658
1.77664	2.50087	0.58592	3.69287	1.77719	2.50078	0.868257	5.421	1.27431	8.02915	1.60789	9.85027	1.97301	11.5032	0.586365	3.65887	0.994223	6.18556	1.23504	7.6867	1.61584	9.86162	1.99084	11.6144
1.77152	2.50179	0.586566	3.64394	1.77206	2.50169	0.868014	5.34252	1.27931	7.94515	1.6084	9.80393	1.97603	11.3679	0.587026	3.611	1.00207	6.14613	1.23663	7.58762	1.61711	9.82002	1.99202	11.4669
1.76642	2.50274	0.587236	3.59655	1.76696	2.50263	0.867727	5.26596	1.28434	7.8637	1.6091	9.74165	1.97909	11.2364	0.587715	3.56465	1.00981	6.1072	1.23833	7.49196	1.61886	9.76418	1.9932	11.3233
1.76134	2.50373	0.587934	3.55065	1.76188	2.50362	0.867401	5.19129	1.28939	7.78461	1.61	9.66413	1.9822	11.1085	0.588436	3.51976	1.01743	6.06859	1.24015	7.39971	1.62109	9.69474	1.9944	11.1835
1.75628	2.50476	0.588666	3.50621	1.75682	2.50464	0.867043	5.11846	1.29443	7.7077	1.61109	9.5722	1.98535	10.9841	0.589194	3.47631	1.0249	6.03014	1.24214	7.31089	1.6238	9.61245	1.99561	11.0474
1.75125	2.50582	0.589436	3.4632	1.75179	2.50571	0.866658	5.04744	1.29947	7.63282	1.6124	9.46688	1.98852	10.863	0.589993	3.43427	1.03219	5.99169	1.2443	7.22551	1.62702	9.51817	1.99686	10.9149
1.74624	2.50693	0.590248	3.42159	1.74677	2.50681	0.866251	4.97817	1.30448	7.55979	1.61394	9.34928	1.99171	10.745	0.590836	3.3936	1.03928	5.9531	1.24668	7.14359	1.63073	9.41284	1.99816	10.7859
1.74125	2.50808	0.591106	3.38133	1.74178	2.50795	0.865827	4.91062	1.30946	7.48849	1.61554	9.23511	1.99492	10.6299	0.591727	3.35427	1.04613	5.91422	1.24929	7.06516	1.63447	9.3104	1.9995	10.6604
1.73629	2.50926	0.592013	3.3424	1.73681	2.50914	0.865391	4.84475	1.31438	7.41875	1.61721	9.12432	1.99771	10.532	0.59267	3.31624	1.05273	5.8749	1.25217	6.99022	1.63821	9.21067	2.00072	10.5537
1.73134	2.51049	0.592972	3.30477	1.73187	2.51036	0.864949	4.78051	1.31924	7.35046	1.61897	9.01684	2.0001	10.4501	0.593667	3.27947	1.05905	5.83502	1.25534	6.9188	1.64196	9.11351	2.00179	10.4648
1.72642	2.51175	0.593986	3.26839	1.72694	2.51162	0.864503	4.71789	1.32403	7.28348	1.62082	8.91261	2.00207	10.3835	0.594721	3.24395	1.06507	5.79448	1.25883	6.85089	1.6457	9.01876	2.00272	10.3926
1.72151	2.51306	0.595058	3.23323	1.72203	2.51292	0.864059	4.65682	1.32872	7.2177	1.62278	8.81157	2.00362	10.3315	0.595834	3.20962	1.07075	5.75319	1.26265	6.78649	1.64942	8.92628	2.00347	10.3364
1.71663	2.5144	0.596189	3.19927	1.71715	2.51425	0.86362	4.59729	1.33332	7.15301	1.62485	8.71368	2.00476	10.2936	0.597007	3.17646	1.07609	5.71107	1.26684	6.72557	1.65311	8.83595	2.00403	10.2955
1.71177	2.51577	0.597382	3.16647	1.71228	2.51563	0.86319	4.53924	1.3378	7.0893	1.62706	8.61888	2.00549	10.2696	0.598244	3.14444	1.08107	5.6681	1.27139	6.66807	1.65678	8.74763	2.0044	10.2696
1.70692	2.51719	0.598638	3.13479	1.70744	2.51704	0.862773	4.48266	1.34216	7.02648	1.62942	8.52712	2.00653	10.2352	0.599545	3.11351	1.08568	5.62424	1.27633	6.61392	1.66039	8.66121	2.00493	10.2326
1.70209	2.51864	0.59996	3.1042	1.70261	2.51848	0.862371	4.42749	1.34638	6.96447	1.63192	8.43835	2.00766	10.1981	0.600912	3.08366	1.08992	5.57952	1.28165	6.56303	1.66396	8.57658	2.00552	10.1927
1.69728	2.52013	0.601347	3.07467	1.69779	2.51997	0.861989	4.37371	1.35046	6.90317	1.63459	8.3525	2.0092	10.1481	0.602347	3.05485	1.0938	5.53398	1.28736	6.51529	1.66747	8.49365	2.00635	10.1391
1.69249	2.52164	0.602803	3.04617	1.693	2.52148	0.861628	4.32129	1.35439	6.84253	1.63744	8.26952	2.01113	10.0857	0.603849	3.02705	1.09731	5.48767	1.29345	6.47054	1.67091	8.4123	2.00742	10.0724
1.68771	2.52319	0.604327	3.01868	1.68821	2.52303	0.861292	4.27019	1.35815	6.78247	1.64046	8.18936	2.01346	10.0113	0.605422	3.00023	1.10046	5.44068	1.29991	6.42864	1.67428	8.33246	2.00877	9.99326
1.68294	2.52477	0.60592	2.99215	1.68344	2.52461	0.860984	4.22038	1.36174	6.72295	1.64367	8.11194	2.01616	9.92548	0.607064	2.97436	1.10329	5.39311	1.30672	6.38941	1.67756	8.25404	2.01043	9.90246
1.67818	2.52638	0.607585	2.96657	1.67868	2.52621	0.860706	4.17183	1.36516	6.66391	1.64707	8.03721	2.01922	9.82891	0.608777	2.94941	1.10579	5.34507	1.31387	6.35269	1.68077	8.17697	2.01244	9.80095
1.67343	2.52801	0.609319	2.9419	1.67393	2.52784	0.86046	4.12451	1.3684	6.60531	1.65067	7.9651	2.02224	9.73426	0.610561	2.92535	1.108	5.29666	1.32133	6.31829	1.68388	8.10117	2.01456	9.70227
1.66868	2.52966	0.611126	2.91811	1.66919	2.52949	0.860248	4.07839	1.37145	6.54713	1.65447	7.89553	2.0252	9.64145	0.612418	2.90216	1.10993	5.248	1.32909	6.28604	1.68689	8.02658	2.01681	9.60633
1.66394	2.53133	0.613005	2.89518	1.66444	2.53115	0.860074	4.03344	1.37432	6.48933	1.65848	7.82844	2.02812	9.55041	0.614346	2.87981	1.11161	5.19921	1.33712	6.25575	1.68981	7.95314	2.01918	9.51308
1.6592	2.533	0.614955	2.87308	1.6597	2.53283	0.859938	3.98963	1.377	6.43191	1.66268	7.76373	2.03097	9.46104	0.616347	2.85828	1.11305	5.15038	1.3454	6.22727	1.69263	7.8808	2.02168	9.42244
1.65445	2.53468	0.616979	2.8518	1.65496	2.53451	0.859843	3.94694	1.37949	6.37485	1.66709	7.70134	2.03376	9.37329	0.618421	2.83753	1.11429	5.10162	1.35391	6.20044	1.69534	7.80952	2.02432	9.33434
1.64969	2.53636	0.619075	2.83129	1.6502	2.53618	0.85979	3.90533	1.3818	6.31814	1.6717	7.64117	2.03649	9.28709	0.620568	2.81755	1.11533	5.05303	1.36263	6.17511	1.69794	7.73926	2.02709	9.24872
1.64492	2.53802	0.621244	2.81154	1.64543	2.53785	0.859781	3.86479	1.38392	6.26178	1.6765	7.58315	2.03914	9.20237	0.622787	2.79831	1.1162	5.00467	1.37153	6.15113	1.70044	7.66997	2.03	9.1655
1.64012	2.53966	0.623486	2.79253	1.64063	2.53949	0.859818	3.82528	1.38586	6.20578	1.6815	7.52718	2.04173	9.11908	0.62508	2.77979	1.11693	4.95663	1.3806	6.12838	1.70283	7.60164	2.03305	9.08462
1.63529	2.54127	0.625801	2.77422	1.63581	2.5411	0.859903	3.78678	1.38763	6.15016	1.68667	7.47317	2.04424	9.03718	0.627445	2.76197	1.11751	4.90897	1.38982	6.10675	1.70511	7.53423	2.03623	9.006
1.63042	2.54282	0.62819	2.75661	1.63094	2.54266	0.860035	3.74927	1.38923	6.0949	1.69203	7.42104	2.04668	8.95662	0.629884	2.74483	1.11798	4.86174	1.39916	6.08611	1.70729	7.46773	2.03956	8.92957
1.62551	2.54431	0.630651	2.73967	1.62603	2.54415	0.860218	3.71272	1.39066	6.04005	1.69756	7.37069	2.04905	8.87735	0.632396	2.72834	1.11834	4.815	1.40862	6.06637	1.70938	7.40213	2.04302	8.85526
1.62053	2.54571	0.633185	2.72338	1.62106	2.54556	0.860452	3.67711	1.39194	5.9856	1.70325	7.32204	2.05135	8.79934	0.634981	2.71249	1.11861	4.76879	1.41818	6.04743	1.71136	7.33741	2.04661	8.783
1.61548	2.54701	0.635792	2.70773	1.61602	2.54688	0.860739	3.64242	1.39306	5.93158	1.70909	7.275	2.05358	8.72256	0.637639	2.69726	1.1188	4.72314	1.42782	6.02921	1.71325	7.27357	2.05034	8.71272
1.61035	2.54819	0.638474	2.69269	1.6109	2.54807	0.861079	3.60862	1.39404	5.878	1.71508	7.22948	2.05574	8.64698	0.640371	2.68263	1.11892	4.67808	1.43752	6.01162	1.71506	7.21061	2.05419	8.64434
1.60513	2.54924	0.641229	2.67824	1.60569	2.54914	0.861474	3.5757	1.39488	5.82488	1.7212	7.18539	2.05783	8.57258	0.643178	2.6686	1.11898	4.63363	1.44728	5.99458	1.71679	7.14854	2.05817	8.57778
1.59982	2.55015	0.644059	2.66439	1.60039	2.55006	0.861924	3.54363	1.3956	5.77225	1.72744	7.14264	2.05986	8.49934	0.646061	2.65514	1.11899	4.58982	1.45707	5.97802	1.71845	7.08736	2.06226	8.51299
1.59441	2.55091	0.646966	2.6511	1.59499	2.55084	0.862431	3.5124	1.39619	5.72011	1.73379	7.10117	2.06183	8.42724	0.649021	2.64225	1.11896	4.54666	1.46689	5.96186	1.72005	7.02709	2.06647	8.44988
1.58891	2.55153	0.64995	2.63839	1.5895	2.55147	0.862995	3.48197	1.39667	5.66848	1.74025	7.06087	2.06375	8.35626	0.652062	2.62992	1.11889	4.50415	1.47672	5.94603	1.72161	6.96775	2.07079	8.38839
1.58332	2.55201	0.653016	2.62624	1.58392	2.55196	0.863618	3.45235	1.39704	5.61739	1.74679	7.02168	2.06562	8.28641	0.655187	2.61816	1.1188	4.46232	1.48653	5.93046	1.72312	6.90937	2.07521	8.32843
