Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
1.58478	2.69128	0.683487	1.11588	1.58605	2.69109	0.923433	0.160553	1.46464	0.837153	1.79169	2.22169	2.15022	1.31974	0.683683	1.11798	1.5924	2.57539	1.48323	3.97775	1.79505	1.16641	2.14977	1.29785
1.57857	2.69204	0.686094	1.14365	1.57984	2.69186	0.923825	0.179776	1.4665	0.773379	1.79689	2.28698	2.15324	1.29166	0.686294	1.14575	1.58646	2.57203	1.49246	4.02219	1.79771	1.13219	2.15283	1.35347
1.57236	2.69269	0.688765	1.17134	1.57362	2.69258	0.924262	0.199495	1.46821	0.711719	1.80224	2.34926	2.15618	1.26388	0.68897	1.17343	1.58053	2.56831	1.50179	4.06027	1.80028	1.0998	2.15601	1.40827
1.56614	2.69332	0.6915	1.19885	1.56741	2.69321	0.924746	0.219645	1.46979	0.652287	1.80773	2.4083	2.15907	1.23667	0.691709	1.20098	1.57461	2.56424	1.5112	4.09216	1.80278	1.06977	2.15932	1.46211
1.55993	2.69385	0.694298	1.2263	1.56119	2.69375	0.925276	0.240157	1.47122	0.595216	1.81336	2.46382	2.16189	1.21017	0.694512	1.22837	1.5687	2.55976	1.52067	4.11799	1.80522	1.04241	2.16276	1.51467
1.55371	2.69433	0.697159	1.25361	1.55498	2.69425	0.925854	0.261069	1.47253	0.540569	1.8191	2.51564	2.16465	1.18472	0.697378	1.25565	1.5628	2.55484	1.5302	4.13776	1.80759	1.01826	2.16631	1.56574
1.5475	2.69477	0.700083	1.28078	1.54876	2.69465	0.926481	0.282366	1.47372	0.488527	1.82496	2.5636	2.16736	1.16058	0.700307	1.28284	1.55691	2.54945	1.53977	4.15156	1.80991	0.997867	2.16999	1.61515
1.54128	2.69506	0.703069	1.30795	1.54254	2.69502	0.927157	0.304	1.47479	0.439068	1.83093	2.6075	2.17001	1.13796	0.703298	1.30999	1.55103	2.54352	1.54936	4.15919	1.8122	0.981667	2.17377	1.66263
1.53506	2.69535	0.706119	1.33501	1.53632	2.69531	0.927884	0.32595	1.47574	0.392183	1.837	2.64721	2.17261	1.1172	0.706352	1.33704	1.54517	2.53701	1.55896	4.16052	1.81444	0.970234	2.17766	1.70805
1.52884	2.69563	0.70923	1.36209	1.53011	2.69553	0.928661	0.348168	1.4766	0.347976	1.84315	2.68259	2.17516	1.09847	0.709468	1.36415	1.53932	2.52991	1.56856	4.15539	1.81667	0.964298	2.18165	1.7512
1.52262	2.69577	0.712404	1.38929	1.52389	2.69574	0.92949	0.370666	1.47735	0.306353	1.84938	2.71358	2.17768	1.08207	0.712647	1.39136	1.5335	2.52216	1.57814	4.14346	1.81889	0.964443	2.18574	1.79189
1.5164	2.69589	0.715641	1.41666	1.51766	2.69588	0.930372	0.39345	1.47801	0.267305	1.85567	2.74002	2.18016	1.06834	0.715889	1.41878	1.52769	2.51361	1.58768	4.12427	1.82112	0.971436	2.18992	1.83003
1.51018	2.69599	0.718942	1.44448	1.51144	2.69594	0.931306	0.416488	1.47858	0.230752	1.86202	2.76181	2.18261	1.05745	0.719195	1.44662	1.5219	2.50421	1.59717	4.09732	1.82338	0.986066	2.19418	1.86547
1.50396	2.69596	0.722307	1.47297	1.50522	2.69599	0.932294	0.439726	1.47908	0.196618	1.86842	2.77889	2.18504	1.04963	0.722565	1.47515	1.51613	2.49397	1.60659	4.06209	1.82567	1.0092	2.19853	1.89802
1.49774	2.69591	0.725739	1.50255	1.499	2.69594	0.933335	0.463137	1.47949	0.16494	1.87485	2.79121	2.18745	1.0452	0.726002	1.50484	1.51039	2.48281	1.61592	4.01785	1.82804	1.04183	2.20294	1.91356
1.49152	2.6958	0.729241	1.53397	1.49278	2.69584	0.934431	0.486781	1.47984	0.135587	1.8813	2.79857	2.18986	1.04438	0.729509	1.53642	1.50467	2.47059	1.62513	3.96376	1.83048	1.0848		
1.4853	2.69566	0.732818	1.56836	1.48656	2.6957	0.935582	0.510651	1.48012	0.108387	1.88776	2.8009	2.19227	1.04741	0.733092	1.57117	1.49899	2.4572	1.63421	3.89903	1.83304	1.13917		
1.47908	2.69545	0.736479	1.60782	1.48034	2.69551	0.936788	0.534634	1.48034	0.0833973	1.89422	2.79818	2.19469	1.05457	0.73676	1.61111	1.49333	2.44258	1.64313	3.82283	1.83574	1.20602		
1.47286	2.69519	0.740238	1.65597	1.47412	2.69527	0.938049	0.558784	1.4805	0.0604656	1.90067	2.79031	2.19714	1.06602	0.740527	1.66012	1.48771	2.42674	1.65185	3.73416	1.83861	1.28628		
1.46664	2.69487	0.744121	1.71941	1.4679	2.69493	0.939366	0.583164	1.48062	0.0394782	1.9071	2.77714	2.19961	1.08196	0.744421	1.72509	1.48213	2.4095	1.66036	3.63225	1.84168	1.38065		
1.46042	2.69447	0.748173	1.80906	1.46169	2.69455	0.94074	0.607622	1.48068	0.0204152	1.91349	2.75865	2.20213	1.09108	0.748488	1.81727	1.47659	2.39077	1.66861	3.51648	1.84498	1.48972		
1.4542	2.69402	0.752469	1.93786	1.45547	2.69408	0.94217	0.632229	1.48071	0.00315662	1.91983	2.7348			0.752808	1.94942	1.4711	2.37059	1.67659	3.38645	1.84855	1.61373		
1.44799	2.69349	0.757116	2.10649	1.44925	2.69359	0.943658	0.65702	1.4807	-0.012394	1.92611	2.70544			0.757484	2.12027	1.46565	2.3489	1.68424	3.24219	1.85243	1.75234		
1.44177	2.69287	0.76219	2.28598	1.44304	2.69304	0.945202	0.681867	1.48065	-0.0263217	1.93232	2.67058			0.762592	2.29874	1.46026	2.3256	1.69155	3.08426	1.85664	1.9047		
1.43556	2.69222	0.767665	2.43446	1.43683	2.69238	0.946804	0.706888	1.48058	-0.0386689	1.93843	2.63023			0.768093	2.44372	1.45492	2.30074	1.69847	2.91385	1.86121	2.06914		
1.42935	2.6915	0.773425	2.53437	1.43061	2.69164	0.948464	0.732069	1.48047	-0.0495299	1.94445	2.58442			0.773869	2.54016	1.44964	2.27439	1.70499	2.73273	1.86619	2.24346		
1.42314	2.69065	0.779361	2.59495	1.4244	2.69083	0.950183	0.757331	1.48035	-0.0590254	1.95036	2.53317			0.779815	2.59838	1.44443	2.24659	1.71109	2.54355	1.87157	2.42478		
1.41693	2.68974	0.7854	2.63103	1.4182	2.68994	0.951959	0.782742	1.4802	-0.0671423	1.95614	2.47656			0.78586	2.63309	1.43928	2.21744	1.71673	2.34932	1.87738	2.60977		
1.41073	2.68875	0.791502	2.65309	1.41199	2.68896	0.953795	0.808302	1.48004	-0.0739839	1.96179	2.41478			0.791966	2.65436	1.43419	2.18711	1.72193	2.15336	1.88361	2.79499		
1.40453	2.68764	0.797644	2.66705	1.40579	2.68788	0.95569	0.834009	1.47986	-0.0797119	1.96729	2.34804			0.79811	2.66785	1.42918	2.15576	1.72667	1.95914	1.89027	2.97707		
1.39832	2.68643	0.80381	2.67616	1.39959	2.68667	0.957644	0.859827	1.47967	-0.0842238	1.97263	2.27659			0.804278	2.67673	1.42425	2.12351	1.73097	1.76989	1.89735	3.15303		
1.39213	2.68506	0.809993	2.68225	1.39339	2.68535	0.959657	0.885809	1.47947	-0.0876516	1.97779	2.20072			0.810462	2.68263	1.41938	2.09065	1.73484	1.58844	1.90482	3.32033		
1.38593	2.68363	0.816188	2.68643	1.38719	2.68395	0.961731	0.912021	1.47927	-0.090098	1.98278	2.1209			0.816657	2.68667	1.4146	2.05739	1.7383	1.41689	1.91267	3.47726		
1.37974	2.68208	0.822391	2.68933	1.381	2.68241	0.963866	0.938347	1.47906	-0.0915775	1.98758	2.03755			0.822861	2.6895	1.40989	2.02398	1.74138	1.25674	1.92087	3.62256		
1.37356	2.68037	0.828599	2.69125	1.37482	2.68072	0.966062	0.964876	1.47884	-0.0920975	1.99218	1.95113			0.829069	2.6914	1.40526	1.99062	1.7441	1.10895	1.92939	3.75571		
1.36737	2.6785	0.83481	2.69254	1.36863	2.67888	0.968319	0.991654	1.47863	-0.091735	1.99658	1.86225			0.835281	2.69263	1.4007	1.95745	1.74649	0.973751	1.9382	3.87666		
1.3612	2.67645	0.841024	2.69341	1.36245	2.67687	0.970638	1.01863	1.47842	-0.0906016	2.00078	1.77152			0.841495	2.69344	1.39622	1.92465	1.74859	0.850964	1.94728	3.9857		
1.35502	2.67424	0.84724	2.69391	1.35628	2.6747	0.97302	1.04592	1.47821	-0.0886799	2.00476	1.6795			0.84771	2.69395	1.39182	1.89238	1.75042	0.740168	1.9566	4.08343		
1.34885	2.67179	0.853456	2.69413	1.35011	2.67232	0.975465	1.07349	1.47801	-0.0859978	2.00853	1.58684			0.853927	2.69413	1.38749	1.8608	1.75201	0.640606	1.96612	4.17053		
1.34269	2.66918	0.859673	2.69413	1.34395	2.66977	0.977974	1.10137	1.47782	-0.082606	2.01208	1.49414			0.860143	2.69411	1.38323	1.82993	1.75338	0.551493	1.97584	4.24781		
1.33654	2.66637	0.865889	2.69398	1.33779	2.66693	0.980547	1.12966	1.47763	-0.0785664	2.01542	1.40202			0.86636	2.69399	1.37905	1.79983	1.75455	0.471927	1.98573	4.31607		
1.33039	2.66324	0.872105	2.69369	1.33164	2.66389	0.983187	1.15831	1.47745	-0.0739098	2.01855	1.31098			0.872576	2.69368	1.37493	1.77055	1.75556	0.40098	1.99576	4.3761		
1.32425	2.65984	0.87832	2.69332	1.3255	2.6606	0.985893	1.1874	1.47729	-0.0686153	2.02147	1.2216			0.87879	2.69326	1.37088	1.74208	1.7564	0.337894	2.00592	4.42859		
1.31811	2.65619	0.884534	2.69288	1.31936	2.65695	0.988666	1.21703	1.47714	-0.0627453	2.02419	1.13431			0.885004	2.6928	1.36689	1.71444	1.75711	0.281778	2.0162	4.47418		
1.31199	2.65218	0.890747	2.6923	1.31324	2.65301	0.991509	1.24718	1.477	-0.056368	2.02671	1.04947			0.891217	2.69227	1.36296	1.68758	1.7577	0.23193	2.02657	4.51345		
1.30587	2.64781	0.896958	2.69171	1.30712	2.64873	0.994422	1.27794	1.47688	-0.0494439	2.02903	0.967463			0.897429	2.69168	1.3591	1.66147	1.75818	0.187707	2.03703	4.54693		
1.29977	2.64305	0.903169	2.69109	1.30101	2.64404	0.997406	1.30939	1.47677	-0.0420635	2.03117	0.888593			0.903639	2.69102	1.3553	1.63607	1.75857	0.148494	2.04755	4.57491		
1.29368	2.63784	0.909377	2.69037	1.29492	2.63892	1.00046	1.3416	1.47668	-0.034235	2.03313	0.812976			0.909847	2.69036	1.35155	1.6114	1.75887	0.113762	2.05814	4.59776		
1.2876	2.63217	0.915584	2.68965	1.28883	2.63335	1.0036	1.37458	1.47661	-0.0259263	2.03492	0.74078			0.916054	2.68963	1.34786	1.58735	1.75909	0.0830301	2.06877	4.61571		
1.28153	2.62597	0.921789	2.68892	1.28276	2.62728	1.00681	1.4084	1.47656	-0.0172309	2.03655	0.672126			0.922259	2.68882	1.34422	1.56384	1.75925	0.0559086	2.07944	4.62882		
1.27548	2.61921	0.927993	2.68812	1.27671	2.62063	1.0101	1.44318	1.47653	-0.0081591	2.03803	0.607038			0.928462	2.68805	1.34064	1.54092	1.75935	0.0320207	2.09013	4.63721		
1.26944	2.61184	0.934195	2.68731	1.27067	2.61341	1.01347	1.47899	1.47653	0.00135727	2.03935	0.545563			0.934664	2.68726	1.33711	1.51844	1.7594	0.0110313	2.10084	4.64085		
1.26343	2.60377	0.940394	2.68647	1.26465	2.60549	1.01692	1.51579	1.47654	0.0112058	2.04054	0.487579			0.940864	2.68643	1.33364	1.49641	1.7594	-0.00733694	2.11155	4.6396		
1.25743	2.59495	0.946592	2.68561	1.25865	2.59682	1.02046	1.5536	1.47658	0.0213302	2.0416	0.433062			0.947061	2.68554	1.33021	1.47485	1.75937	-0.0233692	2.12225	4.63318		
1.25145	2.58536	0.952788	2.68474	1.25267	2.58739	1.02409	1.59257	1.47664	0.0318124	2.04254	0.381964			0.953257	2.68465	1.32683	1.45361	1.7593	-0.0372813	2.13293	4.6213		
1.2455	2.5749	0.958982	2.68383	1.24671	2.5771	1.02781	1.6326	1.47672	0.0426199	2.04337	0.334112			0.95945	2.68377	1.3235	1.43267	1.75919	-0.0491812	2.14358	4.60353		
1.23957	2.56351	0.965173	2.6829	1.24077	2.5659	1.03163	1.6736	1.47683	0.0537365	2.04408	0.289385			0.965642	2.68285	1.32022	1.41204	1.75907	-0.0593426	2.15417	4.57922		
1.23367	2.55112	0.971363	2.68196	1.23487	2.55375	1.03554	1.7156	1.47697	0.065081	2.0447	0.247723			0.971831	2.68192	1.31698	1.39171	1.75892	-0.0679023	2.16471	4.54755		
1.22779	2.5377	0.97755	2.68105	1.22899	2.5405	1.03954	1.75838	1.47713	0.0766858	2.04523	0.208984			0.978018	2.68094	1.3138	1.37164	1.75876	-0.075002	2.17516	4.50766		
1.22196	2.52316	0.983735	2.68004	1.22314	2.52617	1.04365	1.80175	1.47733	0.0885673	2.04567	0.172952			0.984203	2.67997	1.31065	1.35172	1.75857	-0.0807491	2.18551	4.45841		
1.21615	2.50748	0.989918	2.67903	1.21733	2.51077	1.04786	1.84559	1.47754	0.100697	2.04603	0.139518			0.990386	2.67897	1.30756	1.33202	1.75838	-0.0852339	2.19573	4.39838		
1.21038	2.49062	0.996098	2.67805	1.21156	2.49417	1.05217	1.88955	1.47779	0.113024	2.04631	0.108592			0.996566	2.67793	1.30451	1.31247	1.75818	-0.088575	2.20581	4.36547		
1.20466	2.47259	1.00228	2.677	1.20582	2.47635	1.05658	1.93336	1.47807	0.12556	2.04653	0.0800193			1.00274	2.67689	1.3015	1.29306	1.75797	-0.0908681				
1.19897	2.45343	1.00845	2.6759	1.20013	2.45742	1.06109	1.97673	1.47837	0.138309	2.04668	0.0536111			1.00892	2.67586	1.29854	1.2738	1.75776	-0.0922344				
1.19334	2.43314	1.01463	2.67483	1.19448	2.43736	1.0657	2.01925	1.4787	0.15124	2.04677	0.0293108			1.01509	2.6748	1.29562	1.25462	1.75755	-0.0926978				
1.18775	2.41183	1.0208	2.67375	1.18888	2.41627	1.07041	2.06069	1.47907	0.16437	2.04681	0.00697997			1.02126	2.67364	1.29275	1.23559	1.75733	-0.0922703				
1.18221	2.38962	1.02696	2.67262	1.18333	2.39423	1.07521	2.10067	1.47946	0.177636	2.04681	-0.0135238			1.02743	2.67251	1.28992	1.21659	1.75712	-0.0911044				
1.17672	2.36661	1.03313	2.67147	1.17783	2.37132	1.0801	2.13904	1.47989	0.191081	2.04675	-0.0322718			1.0336	2.67136	1.28714	1.19768	1.75691	-0.0892398				
1.17128	2.34299	1.03929	2.67024	1.17239	2.34785	1.08508	2.17555	1.48034	0.204725	2.04666	-0.0493728			1.03976	2.67017	1.28439	1.17885	1.75671	-0.0866595				
1.16591	2.31897	1.04545	2.66904	1.167	2.32389	1.09014	2.20996	1.48083	0.218468	2.04652	-0.064918			1.04592	2.66898	1.2817	1.16	1.75651	-0.083465				
1.16058	2.29473	1.05161	2.66781	1.16166	2.29965	1.09528	2.24225	1.48135	0.232335	2.04636	-0.079026			1.05208	2.66773	1.27904	1.14128	1.75633	-0.0797072				
1.15532	2.2705	1.05776	2.66654	1.15638	2.27539	1.10049	2.27242	1.4819	0.246372	2.04616	-0.0917929			1.05823	2.66641	1.27643	1.12259	1.75615	-0.0753746				
1.1501	2.24649	1.06391	2.66521	1.15116	2.25135	1.10577	2.30039	1.48249	0.260495	2.04593	-0.103267			1.06438	2.66509	1.27386	1.10388	1.75598	-0.070535				
1.14495	2.22295	1.07006	2.66385	1.14599	2.22773	1.1111	2.32625	1.48311	0.274771	2.04568	-0.113508			1.07053	2.66377	1.27133	1.08522	1.75582	-0.0652588				
1.13985	2.20003	1.07621	2.66247	1.14088	2.20465	1.1165	2.35005	1.48376	0.289124	2.04541	-0.12262			1.07667	2.66234	1.26885	1.06656	1.75568	-0.0594712				
1.1348	2.17799	1.08235	2.66101	1.13582	2.18237	1.12195	2.37184	1.48444	0.303588	2.04512	-0.130692			1.08281	2.6609	1.26641	1.04793	1.75555	-0.0532815				
1.1298	2.15692	1.08849	2.65952	1.13081	2.16111	1.12745	2.39185	1.48516	0.31818	2.04481	-0.137768			1.08895	2.65944	1.26402	1.02935	1.75543	-0.0467077				
1.12484	2.13697	1.09462	2.658	1.12585	2.14092	1.13299	2.4101	1.48591	0.332801	2.04448	-0.143869			1.09509	2.65787	1.26166	1.01071	1.75533	-0.0396854				
1.11993	2.1183	1.10075	2.65643	1.12093	2.12201	1.13857	2.42677	1.48669	0.347545	2.04414	-0.149043			1.10122	2.65628	1.25935	0.992105	1.75525	-0.0323657				
1.11507	2.10096	1.10688	2.65477	1.11605	2.10439	1.14419	2.44198	1.48751	0.362388	2.04379	-0.153389			1.10735	2.65464	1.25708	0.973503	1.75518	-0.0247508				
1.11024	2.0851	1.11301	2.65303	1.11122	2.08821	1.14984	2.45582	1.48837	0.37728	2.04344	-0.156989			1.11347	2.65291	1.25486	0.954902	1.75513	-0.0167685				
1.10544	2.07083	1.11912	2.65124	1.10642	2.07363	1.15552	2.46841	1.48925	0.392234	2.04307	-0.159815			1.11959	2.65112	1.25268	0.936304	1.7551	-0.00845606				
1.10068	2.05816	1.12524	2.64943	1.10165	2.0606	1.16123	2.47991	1.49018	0.407254	2.0427	-0.161887			1.1257	2.64928	1.25054	0.917711	1.75509	9.46857e-005				
1.09595	2.04719	1.13135	2.6475	1.09691	2.04925	1.16696	2.49042	1.49113	0.422309	2.04232	-0.163289			1.13181	2.64733	1.24844	0.899128	1.7551	0.00891107				
1.09123	2.03799	1.13746	2.64547	1.09219	2.03974	1.17272	2.49996	1.49212	0.437453	2.04194	-0.164064			1.13792	2.6453	1.24639	0.880493	1.75514	0.0180068				
1.08654	2.03065	1.14356	2.64336	1.0875	2.032	1.1785	2.50865	1.49315	0.452679	2.04157	-0.164268			1.14402	2.64322	1.24438	0.861901	1.75519	0.027352				
1.08186	2.02527	1.14966	2.64113	1.08281	2.02619	1.1843	2.51658	1.49421	0.467909	2.04119	-0.163894			1.15012	2.64101	1.24241	0.843319	1.75526	0.0368952				
1.0772	2.02191	1.15575	2.63885	1.07814	2.02241	1.19011	2.52388	1.49531	0.483178	2.04081	-0.162974			1.15621	2.63865	1.24049	0.824759	1.75536	0.0466473				
1.07253	2.02061	1.16183	2.63642	1.07348	2.0207	1.19595	2.53053	1.49644	0.498503	2.04043	-0.161526			1.16229	2.6362	1.23861	0.806169	1.75548	0.0566503				
1.06787	2.02152	1.16791	2.63385	1.06882	2.02117	1.20179	2.5366	1.49761	0.513892	2.04006	-0.159593			1.16837	2.63365	1.23677	0.787592	1.75562	0.0668153				
1.0632	2.02473	1.17399	2.63118	1.06415	2.02387	1.20765	2.54217	1.49882	0.529278	2.0397	-0.157235			1.17445	2.63099	1.23497	0.769042	1.75579	0.0771713				
1.05853	2.0302	1.18006	2.62834	1.05948	2.02889	1.21352	2.54725	1.50005	0.544661	2.03934	-0.154408			1.18052	2.62812	1.23322	0.750473	1.75598	0.087696				
1.05383	2.038	1.18612	2.62534	1.05479	2.03623	1.21941	2.55192	1.50133	0.560116	2.03899	-0.151127			1.18658	2.6251	1.23151	0.731939	1.75619	0.0983782				
1.04912	2.04818	1.19217	2.62216	1.05008	2.04592	1.2253	2.5562	1.50264	0.57557	2.03864	-0.147509			1.19263	2.62195	1.22984	0.713474	1.75643	0.109249				
1.04438	2.06063	1.19822	2.61881	1.04535	2.0579	1.2312	2.56013	1.50398	0.591061	2.0383	-0.143503			1.19868	2.61858	1.22822	0.695	1.75669	0.120251				
1.03961	2.07528	1.20426	2.61527	1.04059	2.07213	1.23711	2.56371	1.50537	0.606571	2.03798	-0.139083			1.20471	2.61499	1.22663	0.67651	1.75698	0.131392				
1.03481	2.09204	1.21029	2.61149	1.03579	2.08849	1.24303	2.56703	1.50678	0.622089	2.03766	-0.134382			1.21074	2.61118	1.22509	0.658133	1.7573	0.142675				
1.02996	2.1107	1.21631	2.60747	1.03095	2.10673	1.24896	2.57009	1.50824	0.637648	2.03736	-0.129359			1.21676	2.60712	1.2236	0.639762	1.75764	0.154066				
1.02507	2.13095	1.22232	2.60319	1.02607	2.12671	1.25489	2.57286	1.50973	0.653192	2.03707	-0.124027			1.22278	2.60281	1.22214	0.621406	1.75801	0.165621				
1.02012	2.15255	1.22832	2.5986	1.02113	2.14809	1.26083	2.57542	1.51125	0.668727	2.03679	-0.118358			1.22878	2.59825	1.22073	0.603149	1.75841	0.177258				
1.01513	2.17526	1.23431	2.5937	1.01615	2.17054	1.26678	2.57776	1.51281	0.684258	2.03652	-0.112411			1.23477	2.59332	1.21936	0.584947	1.75883	0.189009				
1.01009	2.19862	1.24029	2.58847	1.01112	2.19384	1.27273	2.57992	1.51441	0.699861	2.03627	-0.106252			1.24074	2.58808	1.21803	0.566779	1.75928	0.20089				
1.00499	2.22234	1.24626	2.58285	1.00603	2.21752	1.27869	2.58184	1.51604	0.715426	2.03603	-0.0997661			1.24671	2.58246	1.21674	0.548681	1.75976	0.212837				
0.99983	2.24613	1.25221	2.57686	1.00088	2.24128	1.28464	2.58361	1.51771	0.730972	2.03581	-0.0930443			1.25266	2.57638	1.2155	0.530723	1.76026	0.224889				
0.99462	2.26961	1.25815	2.57045	0.995685	2.26487	1.29061	2.5853	1.51942	0.746582	2.0356	-0.0861312			1.2586	2.56991	1.21429	0.512824	1.76079	0.236994				
0.989356	2.29254	1.26407	2.56352	0.990432	2.28794	1.29658	2.58677	1.52116	0.762114	2.03541	-0.0789759			1.26452	2.56297	1.21313	0.49497	1.76136	0.249199				
0.98404	2.31475	1.26998	2.55606	0.985127	2.31029	1.30255	2.58805	1.52293	0.77768	2.03524	-0.0716262			1.27043	2.55547	1.21201	0.47728	1.76194	0.261527				
0.978674	2.33603	1.27587	2.54808	0.979771	2.33177	1.30852	2.58928	1.52475	0.7933	2.03508	-0.064033			1.27631	2.54744	1.21093	0.459698	1.76256	0.273917				
0.97326	2.35625	1.28174	2.53947	0.974366	2.35223	1.31449	2.59037	1.52659	0.808838	2.03494	-0.0562446			1.28218	2.53881	1.20989	0.442185	1.76321	0.286337				
0.967801	2.37537	1.28759	2.53023	0.968916	2.37156	1.32047	2.59128	1.52848	0.82437	2.03482	-0.0482855			1.28803	2.52947	1.20889	0.424884	1.76388	0.298846				
0.962298	2.39326	1.29341	2.52026	0.963422	2.3897	1.32645	2.5921	1.5304	0.839936	2.03472	-0.0401312			1.29385	2.5195	1.20793	0.407714	1.76459	0.311436				
0.956756	2.40998	1.29922	2.50956	0.957888	2.40666	1.33243	2.59284	1.53235	0.855483	2.03463	-0.0318426			1.29966	2.50876	1.20701	0.390658	1.76532	0.324067				
0.951177	2.42556	1.305	2.4981	0.952316	2.42247	1.33842	2.59346	1.53435	0.871057	2.03457	-0.0233404			1.30543	2.49717	1.20612	0.373832	1.76608	0.336717				
0.945563	2.43995	1.31075	2.48581	0.946709	2.43711	1.3444	2.594	1.53637	0.886607	2.03453	-0.0146947			1.31118	2.48481	1.20528	0.357173	1.76687	0.349451				
0.939917	2.45327	1.31647	2.47263	0.941069	2.45064	1.35039	2.59441	1.53844	0.90211	2.0345	-0.00597737			1.3169	2.47161	1.20448	0.340699	1.7677	0.362264				
0.934241	2.46555	1.32216	2.45861	0.935399	2.46313	1.35638	2.59469	1.54054	0.917661	2.0345	0.00295894			1.32259	2.45753	1.20371	0.32445	1.76855	0.375079				
0.928539	2.47686	1.32781	2.44369	0.929702	2.47463	1.36236	2.5949	1.54267	0.9332	2.03452	0.0120414			1.32824	2.44255	1.20298	0.308433	1.76943	0.387931				
0.922811	2.48726	1.33343	2.42788	0.923979	2.48524	1.36835	2.59501	1.54484	0.948734	2.03455	0.0212334			1.33386	2.42663	1.20228	0.292658	1.77034	0.40084				
0.917061	2.49683	1.33902	2.41122	0.918233	2.49497	1.37434	2.59506	1.54705	0.964264	2.03461	0.0305902			1.33944	2.40992	1.20163	0.277148	1.77128	0.413776				
0.911289	2.50566	1.34456	2.39374	0.912466	2.50389	1.38033	2.59502	1.54929	0.979793	2.0347	0.0399927			1.34498	2.39241	1.20101	0.261949	1.77225	0.426762				
0.905498	2.51372	1.35006	2.37555	0.906678	2.51213	1.38631	2.59481	1.55157	0.995358	2.0348	0.049528			1.35048	2.37414	1.20042	0.247077	1.77325	0.439774				
0.899689	2.52112	1.35552	2.35675	0.900873	2.51968	1.3923	2.59456	1.55389	1.0109	2.03492	0.0592394			1.35594	2.35529	1.19987	0.232496	1.77428	0.452762				
0.893863	2.52794	1.36094	2.33746	0.895051	2.52656	1.39829	2.59422	1.55624	1.02648	2.03507	0.0690024			1.36135	2.33598	1.19935	0.218273	1.77534	0.465848				
0.888023	2.53418	1.36631	2.31782	0.889213	2.53294	1.40427	2.59375	1.55862	1.04203	2.03524	0.0788644			1.36672	2.31633	1.19886	0.204477	1.77643	0.478946				
0.882168	2.53992	1.37164	2.29804	0.883362	2.53881	1.41026	2.59319	1.56105	1.0576	2.03544	0.088849			1.37204	2.29655	1.1984	0.191021	1.77755	0.492013				
0.876302	2.54518	1.37692	2.27837	0.877497	2.54417	1.41624	2.59254	1.5635	1.07323	2.03565	0.0989317			1.37731	2.27691	1.19798	0.178025	1.7787	0.505139				
0.870423	2.55006	1.38215	2.25905	0.871621	2.54911	1.42222	2.59178	1.566	1.08888	2.03589	0.109063			1.38255	2.25761	1.19758	0.165508	1.77988	0.518294				
0.864534	2.55454	1.38734	2.2402	0.865733	2.55364	1.4282	2.59088	1.56853	1.10454	2.03616	0.119293			1.38773	2.23877	1.19721	0.153513	1.78109	0.531426				
0.858634	2.5586	1.39249	2.2221	0.859836	2.5578	1.43418	2.58989	1.5711	1.12021	2.03644	0.129608			1.39288	2.22074	1.19687	0.142046	1.78233	0.544584				
0.852726	2.5624	1.3976	2.20495	0.85393	2.56165	1.44015	2.5888	1.5737	1.13599	2.03675	0.140002			1.39798	2.2037	1.19656	0.131124	1.7836	0.557755				
0.846809	2.56589	1.40266	2.18894	0.848015	2.56518	1.44612	2.58757	1.57634	1.15179	2.03709	0.150509			1.40305	2.18779	1.19627	0.120853	1.7849	0.570932				
0.840885	2.56907	1.4077	2.17424	0.842092	2.56843	1.45209	2.58618	1.57901	1.1676	2.03745	0.161036			1.40808	2.17317	1.196	0.111224	1.78624	0.584112				
0.834954	2.57198	1.4127	2.16088	0.836162	2.57141	1.45806	2.58464	1.58173	1.18349	2.03783	0.17161			1.41307	2.15996	1.19575	0.102367	1.7876	0.597294				
0.829016	2.57466	1.41767	2.14904	0.830225	2.57414	1.46402	2.58299	1.58448	1.19949	2.03824	0.18228			1.41804	2.14823	1.19553	0.0942458	1.78899	0.610514				
0.823072	2.57715	1.42262	2.13876	0.824283	2.57668	1.46998	2.58118	1.58726	1.21558	2.03867	0.193035			1.42299	2.13801	1.19532	0.0869398	1.79042	0.623679				
0.817123	2.57944	1.42754	2.12999	0.818335	2.57898	1.47593	2.57918	1.59009	1.23172	2.03913	0.203832			1.42791	2.12938	1.19513	0.0805308	1.79187	0.63689				
0.811169	2.58151	1.43244	2.12275	0.812381	2.58109	1.48188	2.57704	1.59295	1.24796	2.03961	0.214651			1.43282	2.12228	1.19495	0.0751104	1.79335	0.650123				
0.80521	2.5834	1.43734	2.11705	0.806423	2.58303	1.48782	2.57469	1.59584	1.26439	2.04012	0.225553			1.4377	2.11665	1.19478	0.070715	1.79487	0.663259				
0.799247	2.58511	1.44221	2.11276	0.800461	2.58478	1.49376	2.57212	1.59878	1.28092	2.04065	0.236498			1.44258	2.11251	1.19462	0.0674172	1.79642	0.676455				
0.79328	2.58671	1.44709	2.10989	0.794495	2.58639	1.49969	2.5693	1.60176	1.29757	2.04121	0.2475			1.44745	2.10975	1.19447	0.0653627	1.79799	0.689682				
