Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.15227	2.6857	0.360946	1.47111	2.15722	2.68458	0.700606	0.870844	1.16809	-0.53306	1.39355	0.84562	1.94645	-0.926009	0.362759	1.54585	0.777771	-0.449061	1.04603	0.774558	1.55695	-0.716642	1.7393	0.891798
2.14607	2.6864	0.364509	1.61246	2.15102	2.68587	0.702724	0.962829	1.16681	-0.57787	1.39559	0.921927	1.94423	-0.994456	0.366489	1.68218	0.776689	-0.485943	1.04791	0.853349	1.55523	-0.770244	1.74146	0.978264
2.13987	2.68654	0.368387	1.74408	2.14482	2.68647	0.705049	1.0499	1.16542	-0.617465	1.3978	0.993315	1.94186	-1.05269	0.370522	1.80858	0.775528	-0.517886	1.04996	0.927874	1.55339	-0.817169	1.74381	1.05825
2.13367	2.68632	0.372557	1.86566	2.13862	2.68656	0.707569	1.13175	1.16396	-0.651684	1.40017	1.05977	1.93937	-1.1014	0.374835	1.92494	0.774299	-0.544491	1.05219	0.99797	1.55146	-0.857405	1.74634	1.13172
2.12747	2.6858	0.376997	1.9772	2.13243	2.68624	0.710272	1.20823	1.16242	-0.680426	1.40269	1.1212	1.93678	-1.14126	0.379405	2.03124	0.773015	-0.565475	1.05457	1.06338	1.54944	-0.891077	1.74904	1.19884
2.12128	2.68505	0.381682	2.0787	2.12623	2.68567	0.713145	1.27916	1.16082	-0.703631	1.40535	1.17764	1.93411	-1.17293	0.384209	2.12753	0.77169	-0.58071	1.0571	1.12411	1.54735	-0.918429	1.75188	1.25968
2.11508	2.68415	0.386589	2.17016	2.12003	2.68489	0.716175	1.3444	1.15917	-0.721257	1.40813	1.22913	1.93137	-1.19715	0.389223	2.21383	0.770336	-0.589939	1.05976	1.18009	1.5452	-0.93959	1.75485	1.31456
2.10889	2.68306	0.391697	2.2517	2.11384	2.68393	0.719349	1.40391	1.15749	-0.733292	1.41102	1.27571	1.92858	-1.21463	0.394425	2.29027	0.768967	-0.593017	1.06254	1.23125	1.54301	-0.954885	1.75794	1.36375
2.1027	2.68185	0.39698	2.32346	2.10765	2.68281	0.722654	1.4576	1.15579	-0.739858	1.41401	1.31752	1.92576	-1.22584	0.399792	2.35701	0.767599	-0.589725	1.06544	1.27763	1.54079	-0.964527	1.76114	1.40743
2.09651	2.68059	0.402419	2.3856	2.10146	2.68159	0.726075	1.50544	1.15407	-0.740903	1.4171	1.35472	1.92293	-1.23142	0.405302	2.41417	0.766246	-0.579918	1.06844	1.31918	1.53856	-0.968723	1.76444	1.44593
2.09033	2.67917	0.40799	2.43826	2.09527	2.68032	0.729601	1.5475	1.15237	-0.736549	1.42027	1.38738	1.92008	-1.23182	0.410933	2.46192	0.764923	-0.563527	1.07153	1.35599	1.53632	-0.967813	1.76781	1.47957
2.08415	2.67766	0.413671	2.48153	2.08909	2.67889	0.733217	1.58379	1.15068	-0.726888	1.4235	1.41562	1.91724	-1.22742	0.416663	2.50052	0.763645	-0.540267	1.0747	1.38815	1.53409	-0.961966	1.77126	1.50854
2.07797	2.6761	0.419441	2.51548	2.08291	2.67733	0.73691	1.61425	1.14901	-0.711887	1.4268	1.43959	1.91442	-1.21861	0.421721	2.52678	0.76243	-0.510079	1.07793	1.41565	1.53188	-0.95137	1.77478	1.53309
2.0718	2.67443	0.425279	2.54025	2.07673	2.67577	0.740666	1.639	1.14739	-0.6917	1.43015	1.45941	1.91162	-1.20568	0.426069	2.54368	0.761291	-0.472774	1.08123	1.43856	1.5297	-0.936257	1.77834	1.55347
2.06563	2.67272	0.431164	2.55587	2.07056	2.6741	0.744473	1.65803	1.14582	-0.666415	1.43353	1.47523	1.90885	-1.1889	0.429683	2.55386	0.760248	-0.428119	1.08457	1.45698	1.52756	-0.916797	1.78195	1.56992
2.05947	2.6709	0.437074	2.56235	2.06439	2.67237	0.748318	1.67141	1.14432	-0.636058	1.43695	1.48718	1.90613	-1.16852	0.432549	2.55954	0.759316	-0.376092	1.08795	1.47105	1.52547	-0.893113	1.78558	1.58261
2.05331	2.66902	0.442989	2.55973	2.05823	2.67054	0.752187	1.67919	1.14289	-0.600686	1.4404	1.49533	1.90346	-1.14469	0.434659	2.56221	0.758512	-0.31642	1.09136	1.48074	1.52344	-0.865373	1.78925	1.59172
2.04715	2.66709	0.448887	2.54803	2.05207	2.66862	0.756067	1.68142	1.14154	-0.560412	1.44385	1.49984	1.90085	-1.1176	0.436011	2.56319	0.757855	-0.248934	1.09479	1.4862	1.52148	-0.833769	1.79293	1.59743
2.041	2.66507	0.454747	2.52727	2.04591	2.66669	0.759946	1.67819	1.1403	-0.515313	1.44732	1.50081	1.8983	-1.08746	0.437955	2.56388	0.757363	-0.173579	1.09822	1.48751	1.51959	-0.798395	1.79662	1.59982
2.03485	2.66292	0.46055	2.4974	2.03976	2.66465	0.763811	1.66954	1.13916	-0.465471	1.45078	1.49834	1.89583	-1.05426	0.440068	2.56347	0.757054	-0.0901798	1.10165	1.48473	1.51779	-0.759286	1.80031	1.59912
2.02871	2.66075	0.466272	2.45845	2.03362	2.66249	0.767651	1.65554	1.13815	-0.410904	1.45423	1.49253	1.89344	-1.0182	0.44294	2.56084	0.756947	0.00132599	1.10507	1.47799	1.51609	-0.716665	1.804	1.59537
2.02257	2.65854	0.471895	2.4106	2.02748	2.66029	0.771451	1.63632	1.13727	-0.351794	1.45767	1.48348	1.89113	-0.979394	0.446566	2.55459	0.757061	0.100915	1.10847	1.46729	1.51449	-0.670608	1.80768	1.58868
2.01644	2.65617	0.477397	2.35399	2.02134	2.65808	0.775202	1.61195	1.13653	-0.288213	1.46108	1.47129	1.88892	-0.937895	0.450937	2.54237	0.757413	0.208466	1.11184	1.45286	1.513	-0.621193	1.81133	1.57926
2.01031	2.65376	0.482758	2.28882	2.01521	2.65572	0.77889	1.58255	1.13594	-0.220304	1.46446	1.45609	1.8868	-0.893788	0.456031	2.52161	0.758023	0.323813	1.11518	1.43475	1.51162	-0.568578	1.81496	1.56708
2.00419	2.6513	0.487959	2.21547	2.00908	2.65327	0.782505	1.54827	1.13551	-0.14828	1.4678	1.43791	1.88479	-0.847176	0.461818	2.48957	0.758907	0.446694	1.11846	1.41305	1.51037	-0.512861	1.81856	1.55224
1.99808	2.64873	0.492982	2.13439	2.00296	2.65079	0.786035	1.50931	1.13525	-0.0722005	1.47109	1.41693	1.88289	-0.798118	0.46752	2.44872	0.760084	0.57666	1.1217	1.38794	1.50925	-0.454161	1.82213	1.53494
1.99197	2.64606	0.497809	2.04621	1.99685	2.64816	0.78947	1.46588	1.13518	0.00759481	1.47434	1.39328	1.88111	-0.746656	0.473118	2.39889	0.761568	0.713106	1.12487	1.35956	1.50828	-0.392644	1.82565	1.51512
1.98587	2.64329	0.502425	1.95174	1.99074	2.64548	0.7928	1.41813	1.13529	0.0908671	1.47752	1.367	1.87945	-0.692952	0.47859	2.34032	0.763375	0.855334	1.12797	1.32799	1.50744	-0.328498	1.82912	1.49293
1.97977	2.64046	0.506816	1.85185	1.98464	2.64274	0.796014	1.36643	1.1356	0.177358	1.48065	1.33824	1.87791	-0.637106	0.483918	2.27335	0.765516	1.00231	1.131	1.29348	1.50676	-0.261801	1.83254	1.46847
1.97368	2.63751	0.510971	1.7475	1.97855	2.6399	0.799106	1.31102	1.13611	0.26677	1.4837	1.30717	1.87651	-0.579173	0.489081	2.19827	0.767662	1.13351	1.13394	1.25626	1.50623	-0.192789	1.8359	1.44182
1.9676	2.63447	0.51488	1.63989	1.97246	2.63694	0.802065	1.25225	1.13683	0.35873	1.48668	1.27397	1.87524	-0.519265	0.494063	2.11557	0.769701	1.24722	1.13679	1.21646	1.50587	-0.121707	1.83919	1.41313
1.96153	2.63139	0.518538	1.53028	1.96638	2.63387	0.80453	1.19862	1.13776	0.45278	1.48958	1.23875	1.87411	-0.457529	0.498844	2.02592	0.771536	1.34203	1.13955	1.17436	1.50567	-0.0486849	1.84242	1.38239
1.95546	2.62817	0.521942	1.4199	1.96031	2.63074	0.806544	1.15132	1.13892	0.548523	1.49239	1.20172	1.87313	-0.394116	0.503412	1.93015	0.773082	1.41732	1.14221	1.13022	1.50565	0.025967	1.84557	1.34978
1.9494	2.62479	0.525091	1.31002	1.95424	2.62748	0.808148	1.11118	1.14029	0.645526	1.49512	1.1631	1.87229	-0.32918	0.507752	1.82921	0.774273	1.47295	1.14477	1.08434	1.50579	0.101974	1.84865	1.31548
1.94335	2.62133	0.527988	1.20188	1.94818	2.6241	0.809375	1.07885	1.1419	0.743293	1.49776	1.12307	1.87161	-0.262809	0.511853	1.72402	0.775059	1.5085	1.14722	1.03698	1.50612	0.179134	1.85164	1.27952
1.9373	2.61778	0.530637	1.09657	1.94213	2.62064	0.810255	1.05487	1.14372	0.84134	1.50031	1.08183	1.87108	-0.195252	0.515708	1.61587	0.776222	1.55954	1.14955	0.988472	1.50662	0.257062	1.85455	1.24212
1.93126	2.61413	0.533048	0.995153	1.93609	2.61708	0.810807	1.03934	1.14578	0.939143	1.50275	1.03971	1.87071	-0.126789	0.51931	1.50599	0.77753	1.61494	1.15178	0.93921	1.5073	0.335502	1.85737	1.20342
1.92524	2.61033	0.53523	0.898519	1.93005	2.61335	0.811586	1.01681	1.14806	1.03617	1.5051	0.996926	1.87049	-0.0574651	0.522657	1.3956	0.779382	1.68994	1.15389	0.889537	1.50817	0.414085	1.8601	1.16358
1.91922	2.6064	0.537194	0.807351	1.92403	2.60954	0.812414	0.992233	1.15056	1.13192	1.50736	0.953763	1.87044	0.0124598	0.52575	1.28603	0.781845	1.78433	1.15588	0.839777	1.50921	0.492517	1.86274	1.12281
1.91321	2.60236	0.538955	0.722207	1.91801	2.60559	0.813507	0.958516	1.15328	1.22594	1.50951	0.910503	1.87055	0.0826349	0.528592	1.1784	0.785001	1.89709	1.15776	0.790353	1.51044	0.570499	1.86529	1.08133
1.90721	2.59815	0.540527	0.643471	1.912	2.6015	0.814836	0.915519	1.15622	1.31775	1.51156	0.867416	1.87082	0.152892	0.531188	1.07386	0.788947	2.02682	1.15953	0.741751	1.51185	0.64758	1.86773	1.03938
1.90122	2.59383	0.541925	0.571401	1.906	2.59733	0.81636	0.863164	1.15936	1.40688	1.51351	0.824894	1.87126	0.223022	0.533548	0.973435	0.793794	2.17164	1.16119	0.694278	1.51343	0.72352	1.87008	0.997089
1.89524	2.58937	0.543164	0.506142	1.90002	2.59296	0.818034	0.801535	1.16271	1.49292	1.51536	0.783209	1.87185	0.292674	0.535681	0.877922	0.798969	2.31129	1.16274	0.648404	1.51518	0.797982	1.87233	0.954764
1.88927	2.58477	0.544261	0.447621	1.89404	2.58847	0.819802	0.730867	1.16625	1.57544	1.51712	0.742612	1.87261	0.361668	0.537599	0.788052	0.80446	2.44479	1.16418	0.604556	1.51711	0.870589	1.87449	0.912667
1.88331	2.58003	0.54523	0.395691	1.88807	2.5838	0.821407	0.660632	1.16998	1.65412	1.51879	0.703533	1.87352	0.429708	0.539317	0.704298	0.810251	2.5715	1.16552	0.56315	1.5192	0.941096	1.87655	0.871026
1.87736	2.5751	0.546087	0.350278	1.88211	2.57901	0.82285	0.591238	1.17389	1.72864	1.52037	0.666318	1.87459	0.496501	0.540849	0.627045	0.816327	2.69088	1.16678	0.524648	1.52145	1.00916	1.87851	0.830079
1.87143	2.57	0.546846	0.311089	1.87617	2.57411	0.824135	0.523142	1.17796	1.79873	1.52187	0.631219	1.87581	0.561826	0.542211	0.556485	0.822669	2.80257	1.16795	0.489393	1.52386	1.07454	1.88038	0.790153
1.8655	2.56477	0.547522	0.277828	1.87024	2.56899	0.825264	0.456722	1.18219	1.86428	1.52328	0.598521	1.87718	0.625386	0.543418	0.492641	0.82926	2.90624	1.1689	0.461662	1.52641	1.13696	1.88215	0.751536
1.85959	2.55937	0.548128	0.250198	1.86431	2.56368	0.826243	0.392273	1.18599	1.91745	1.52463	0.568646	1.8787	0.687027	0.544485	0.435596	0.836081	3.00177	1.16967	0.440559	1.52911	1.19617	1.88384	0.714365
1.85369	2.55378	0.548677	0.227897	1.8584	2.55824	0.827075	0.330166	1.18932	1.95972	1.52591	0.541856	1.88035	0.746515	0.545428	0.385175	0.843112	3.08912	1.17029	0.424882	1.53193	1.25198	1.88545	0.679061
1.84781	2.54802	0.54918	0.210467	1.85251	2.55265	0.827766	0.270622	1.19212	1.99258	1.52713	0.518452	1.88214	0.803528	0.546262	0.341104	0.850336	3.16821	1.17076	0.413782	1.53488	1.30419	1.88698	0.645808
1.84193	2.54206	0.54959	0.198941	1.84662	2.54681	0.828324	0.213786	1.19436	2.01707	1.5283	0.498744	1.88406	0.857936	0.547002	0.303249	0.857733	3.23906	1.17109	0.406426	1.53795	1.35265	1.88843	0.614823
1.83608	2.53592	0.549924	0.1918	1.84075	2.54083	0.828753	0.159917	1.19603	2.0343	1.52943	0.482985	1.8861	0.909549	0.547661	0.271284	0.865284	3.30174	1.17131	0.402073	1.54113	1.39714	1.88982	0.58647
1.83023	2.52958	0.550192	0.18768	1.8349	2.53467	0.829061	0.109105	1.19711	2.04497	1.53053	0.471536	1.88826	0.95821	0.548254	0.244827	0.87297	3.35622	1.17161	0.396315	1.5444	1.43755	1.89114	0.560894
1.8244	2.52304	0.550401	0.185495	1.82906	2.52829	0.829256	0.0614706	1.19867	2.05963	1.53161	0.46453	1.89053	1.00375	0.548791	0.223653	0.880772	3.40254	1.17193	0.390747	1.54776	1.47378	1.8924	0.538306
1.81859	2.51635	0.550553	0.184238	1.82323	2.52175	0.829345	0.0170722	1.20037	2.07489	1.53267	0.46231	1.89289	1.04605	0.549286	0.207352	0.888672	3.44068	1.17237	0.384557	1.5512	1.50572	1.89362	0.518911
1.81279	2.5094	0.55065	0.183838	1.81742	2.51496	0.829335	-0.0241555	1.20271	2.09458	1.53374	0.465121	1.89535	1.08502	0.549748	0.19565	0.89665	3.47058	1.17291	0.37873	1.55471	1.53329	1.8948	0.502972
1.80701	2.50225	0.55079	0.18374	1.81163	2.50797	0.829234	-0.0620767	1.20569	2.11748	1.53482	0.473088	1.8979	1.12049	0.550189	0.188187	0.904688	3.49206	1.17355	0.374769	1.55828	1.55641	1.89594	0.490651
1.80124	2.4949	0.550941	0.18389	1.80585	2.50081	0.829049	-0.0967843	1.20934	2.14224	1.53592	0.486531	1.90052	1.15245	0.550617	0.184639	0.912765	3.50499	1.1743	0.374991	1.56189	1.57504	1.89706	0.482048
1.79549	2.48732	0.551148	0.18494	1.80008	2.49338	0.828787	-0.128347	1.21368	2.16727	1.53706	0.505581	1.90322	1.18077	0.551041	0.184733	0.920863	3.50908	1.17517	0.381934	1.56554	1.58915	1.89817	0.477366
1.78976	2.47954	0.551411	0.187297	1.79434	2.48577	0.828456	-0.156799	1.21871	2.19065	1.53826	0.530423	1.90597	1.20542	0.551469	0.188222	0.928959	3.50394	1.17606	0.396649	1.56922	1.59871	1.89927	0.476646
1.78405	2.47154	0.551735	0.191704	1.78861	2.47793	0.828063	-0.182232	1.22379	2.20816	1.53951	0.561065	1.90878	1.22643	0.551909	0.194801	0.937033	3.48922	1.177	0.419936	1.57292	1.60368	1.90037	0.480039
1.77836	2.46329	0.552127	0.198922	1.78291	2.46989	0.827615	-0.204689	1.2289	2.21959	1.54067	0.59249	1.91163	1.24371	0.552368	0.204206	0.945061	3.46442	1.178	0.452527	1.57663	1.60411	1.90148	0.487703
1.77268	2.45485	0.552597	0.2097	1.77722	2.46163	0.827119	-0.22434	1.23403	2.22486	1.54171	0.622992	1.91452	1.25724	0.552852	0.216269	0.95302	3.42896	1.17909	0.495226	1.58032	1.60012	1.90262	0.49959
1.76703	2.44618	0.553094	0.22289	1.77155	2.4531	0.82658	-0.241271	1.23917	2.22391	1.54261	0.650694	1.91743	1.2671	0.553366	0.230687	0.960885	3.38214	1.18029	0.548839	1.58354	1.59304	1.90379	0.515747
1.7614	2.43725	0.553625	0.238383	1.76589	2.44439	0.826005	-0.255522	1.24429	2.2167	1.54335	0.674338	1.92037	1.27326	0.553916	0.247307	0.968628	3.32347	1.18162	0.614061	1.58626	1.58428	1.905	0.536195
1.75578	2.42812	0.554195	0.255981	1.76026	2.43547	0.825401	-0.267298	1.2494	2.20309	1.54392	0.692626	1.92331	1.27577	0.554507	0.265908	0.976222	3.25221	1.18312	0.691679	1.5885	1.5752	1.90626	0.560977
1.75019	2.41879	0.554807	0.27551	1.75466	2.42627	0.824772	-0.276629	1.25446	2.18307	1.54428	0.704697	1.92625	1.27471	0.555143	0.286342	0.983636	3.16783	1.18481	0.782454	1.59026	1.56693	1.90759	0.590035
1.74462	2.40921	0.555466	0.29681	1.74907	2.41687	0.824124	-0.283638	1.25947	2.15665	1.54483	0.72272	1.92919	1.27011	0.555829	0.308497	0.990841	3.06998	1.18673	0.886801	1.59155	1.56026	1.90898	0.623247
1.73907	2.39943	0.556176	0.319655	1.7435	2.4073	0.823463	-0.288534	1.26441	2.12381	1.54543	0.743108	1.93212	1.26207	0.556567	0.332135	0.997804	2.95832	1.18891	1.00508	1.59237	1.55555	1.91046	0.660522
1.73355	2.38946	0.556941	0.343932	1.73796	2.39747	0.822793	-0.291275	1.26927	2.08462	1.54628	0.772129	1.93502	1.25075	0.557362	0.357101	1.00449	2.83302	1.19137	1.13724	1.59355	1.54837	1.91203	0.701819
1.72805	2.37927	0.557763	0.369546	1.73244	2.38741	0.822119	-0.291987	1.27403	2.03916	1.5474	0.810868	1.93789	1.23616	0.558215	0.383354	1.01088	2.69467	1.19416	1.28278	1.59482	1.54021	1.9137	0.746914
1.72257	2.36884	0.558646	0.396343	1.72694	2.37717	0.821445	-0.290878	1.27868	1.98754	1.54883	0.860564	1.94072	1.21849	0.559131	0.410726	1.01693	2.5442	1.19729	1.44085	1.59654	1.52811	1.91548	0.795575
1.71711	2.35825	0.559592	0.424207	1.72147	2.36672	0.820776	-0.287979	1.28321	1.92995	1.55062	0.922748	1.94351	1.19787	0.56011	0.439097	1.02262	2.38316	1.2008	1.60989	1.5987	1.51141	1.91737	0.847633
1.71168	2.34745	0.560604	0.453043	1.71602	2.35608	0.820116	-0.283344	1.28759	1.86669	1.55284	0.999097	1.94625	1.17449	0.561157	0.46837	1.02793	2.21369	1.20472	1.78787	1.60127	1.48929	1.91939	0.902823
1.70628	2.33647	0.561683	0.482659	1.7106	2.34527	0.819469	-0.277145	1.29182	1.79807	1.55523	1.08041	1.94893	1.14855	0.562272	0.498425	1.03283	2.03825	1.20906	1.9723	1.60423	1.46059	1.92154	0.960909
1.7009	2.32537	0.562831	0.513105	1.7052	2.33426	0.818837	-0.269394	1.29589	1.7245	1.55782	1.1663	1.95155	1.12016	0.563457	0.529199	1.03733	1.8597	1.21382	2.16039	1.60757	1.42441	1.92382	1.02149
1.69555	2.31406	0.564051	0.544257	1.69982	2.3231	0.818226	-0.260135	1.29978	1.64649	1.56061	1.2563	1.9541	1.08969	0.564714	0.560663	1.04142	1.68107	1.21903	2.34909	1.61081	1.38486	1.92625	1.08421
1.69022	2.30259	0.565343	0.575947	1.69448	2.31176	0.817637	-0.249573	1.30348	1.56452	1.56362	1.34978	1.95658	1.05732	0.566044	0.592654	1.04509	1.50522	1.22466	2.5354	1.61396	1.34208	1.92849	1.14032
1.68492	2.29099	0.566709	0.608162	1.68916	2.30028	0.817074	-0.237701	1.307	1.47923	1.56684	1.44607	1.95867	1.0277	0.567449	0.625093	1.04836	1.33487	1.23073	2.71663	1.617	1.29641	1.93048	1.1891
1.67965	2.27929	0.56815	0.640822	1.68386	2.28867	0.81654	-0.224587	1.31031	1.39128	1.57029	1.54457	1.96041	1.00167	0.568929	0.658011	1.05125	1.17227	1.2372	2.89049	1.61994	1.2482	1.9322	1.22988
1.6744	2.26746	0.569666	0.673924	1.67859	2.27689	0.816038	-0.210339	1.31342	1.30134	1.57397	1.64447	1.96182	0.97958	0.570486	0.69128	1.05377	1.01908	1.24406	3.05509	1.62276	1.19773	1.9336	1.26245
1.66919	2.25552	0.57126	0.707394	1.67335	2.26504	0.815569	-0.194939	1.31632	1.21013	1.57788	1.74503	1.96291	0.961822	0.572119	0.72487	1.05595	0.876574	1.2513	3.20917	1.62547	1.14539	1.93465	1.28676
1.664	2.24351	0.572931	0.741085	1.66814	2.25313	0.815138	-0.178486	1.319	1.11837	1.58202	1.84552	1.96369	0.948599	0.573831	0.758766	1.05782	0.745443	1.25887	3.3519	1.62805	1.09161	1.93533	1.30214
1.65883	2.23142	0.57468	0.775069	1.66296	2.2411	0.814746	-0.161068	1.32148	1.02679	1.5864	1.94512	1.96419	0.939994	0.575621	0.792854	1.05939	0.625898	1.26677	3.48293	1.6305	1.03678	1.93632	1.32422
1.6537	2.21927	0.576507	0.809273	1.6578	2.22898	0.814395	-0.142765	1.32374	0.936034	1.591	2.04316	1.9649	0.927744	0.57749	0.827146	1.06071	0.517786	1.27495	3.60238	1.63283	0.981313	1.93743	1.34855
1.64859	2.20711	0.578414	0.84366	1.65267	2.21684	0.814087	-0.123505	1.3258	0.846709	1.59583	2.13905	1.96566	0.91437	0.579438	0.86165	1.06178	0.420773	1.28339	3.71045	1.63503	0.925637	1.93895	1.38154
1.64351	2.19489	0.580401	0.878285	1.64757	2.20462	0.813825	-0.103402	1.32765	0.759383	1.60087	2.23211	1.96667	0.895929	0.581466	0.896334	1.06265	0.334254	1.29207	3.80759	1.6371	0.870187	1.94094	1.4232
1.63846	2.18267	0.582467	0.913066	1.6425	2.19243	0.81361	-0.0825104	1.3293	0.674631	1.60613	2.32182	1.96793	0.872606	0.583574	0.931217	1.06333	0.257486	1.30096	3.89446	1.63905	0.815508	1.94343	1.47349
1.63344	2.17055	0.584614	0.948034	1.63745	2.18028	0.813444	-0.0608586	1.33076	0.592814	1.61159	2.40777	1.9694	0.844248	0.585763	0.966347	1.06384	0.189805	1.31004	3.97166	1.64087	0.762022	1.94645	1.53215
1.62845	2.15838	0.586842	0.98328	1.63243	2.16806	0.813329	-0.0384971	1.33204	0.514185	1.61724	2.48944	1.97106	0.811127	0.588034	1.00175	1.0642	0.13044	1.31929	4.03978	1.64256	0.71012	1.95006	1.59856
1.62348	2.14628	0.589152	1.01885	1.62745	2.15592	0.813266	-0.0154511	1.33313	0.439166	1.62307	2.56661	1.97289	0.773502	0.590386	1.0375	1.06444	0.0785651	1.32868	4.09944	1.64414	0.660329	1.95382	1.66373
1.61854	2.13431	0.591544	1.05483	1.62248	2.14389	0.813258	0.00826676	1.33406	0.367928	1.62908	2.63893	1.97463	0.736561	0.592822	1.0738	1.06456	0.0335114	1.33821	4.15116	1.64561	0.613057	1.95774	1.72726
1.61363	2.12238	0.59402	1.09143	1.61755	2.13189	0.813304	0.0326135	1.33483	0.300558	1.63525	2.70621	1.97629	0.70066	0.595341	1.11081	1.06459	-0.00534847	1.34784	4.19537	1.64697	0.568804	1.9618	1.7888
1.60875	2.11061	0.596581	1.12895	1.61265	2.12	0.813408	0.0574943	1.33545	0.237101	1.64157	2.76831	1.97787	0.66612	0.597948	1.14894	1.06454	-0.0386578	1.35757	4.23249	1.64824	0.528037	1.96599	1.84809
1.60389	2.09901	0.59923	1.16778	1.60777	2.10828	0.81357	0.0830085	1.33593	0.177613	1.64803	2.82495	1.97936	0.633322	0.600644	1.18877	1.06441	-0.066958	1.36737	4.26277	1.64941	0.491248	1.97032	1.9048
1.59906	2.08759	0.60197	1.20866	1.60292	2.09672	0.813791	0.109096	1.33627	0.122125	1.65461	2.8762	1.98079	0.602605	0.603434	1.2311	1.06423	-0.090776	1.37724	4.28634	1.6505	0.4589	1.97478	1.95861
1.59426	2.0764	0.604807	1.25271	1.59809	2.08532	0.814073	0.135652	1.33649	0.070467	1.6613	2.92186	1.98214	0.574245	0.606325	1.27742	1.064	-0.110522	1.38715	4.30335	1.65153	0.431521	1.97936	2.00932
1.58948	2.06544	0.607751	1.30177	1.59329	2.07416	0.814417	0.1627	1.3366	0.0225555	1.66809	2.96182	1.98344	0.54864	0.609329	1.33028	1.06372	-0.126584	1.3971	4.31373	1.65249	0.409774	1.98406	2.05672
1.58473	2.0548	0.610815	1.35911	1.58852	2.06327	0.814824	0.19025	1.33659	-0.0216376	1.67497	2.99612	1.98468	0.526096	0.612464	1.39392	1.06341	-0.139376	1.40706	4.31723	1.65342	0.39425	1.98885	2.10052
1.58	2.04451	0.614023	1.43022	1.58377	2.0527	0.815295	0.218271	1.3365	-0.062287	1.68192	3.02452	1.98587	0.506987	0.615761	1.47554	1.06308	-0.149177	1.41702	4.3136	1.65431	0.385719	1.99375	2.14055
1.57529	2.03463	0.617415	1.5243	1.57905	2.04246	0.815831	0.246783	1.33631	-0.0996039	1.68893	3.04699	1.98702	0.491647	0.619273	1.58663	1.06272	-0.156275	1.42697	4.30234	1.6552	0.385079	1.99873	2.17675
1.57061	2.02519	0.621057	1.65443	1.57435	2.03268	0.816434	0.275724	1.33604	-0.133643	1.69598	3.06343	1.98813	0.480424	0.623083	1.74032	1.06236	-0.16096	1.43688	4.28279	1.65609	0.393182	2.00379	2.20888
