Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.11469	2.46022	0.409493	9.34875	2.11219	2.46074	0.727965	16.6455	1.08075	25.7028	1.40765	32.7212	1.80585	42.9872	0.40898	9.38388	0.716466	16.9649	1.06373	25.317	1.44293	32.9912	1.75222	41.1952
2.10987	2.46123	0.41494	8.99906	2.10738	2.46176	0.731156	15.8806	1.08002	24.3493	1.40982	31.1035	1.80478	40.7248	0.414422	9.03064	0.715827	16.0717	1.06616	24.0539	1.44206	31.319	1.75429	39.1217
2.10508	2.46226	0.420432	8.68363	2.1026	2.4628	0.734386	15.1895	1.07934	23.1307	1.41203	29.6433	1.80372	38.6866	0.419911	8.7122	0.715276	15.2683	1.06864	22.9168	1.44122	29.8071	1.7564	37.252
2.1003	2.46332	0.425945	8.3973	2.09783	2.46388	0.737643	14.5619	1.07872	22.0281	1.41428	28.3187	1.80267	36.841	0.425423	8.42331	0.714831	14.5426	1.07115	21.8876	1.44043	28.4338	1.75856	35.5576
2.09554	2.46441	0.431455	8.13584	2.09308	2.46498	0.740911	13.9892	1.07817	21.0261	1.41655	27.1115	1.80166	35.1622	0.430226	8.19227	0.71451	13.8843	1.07368	20.9516	1.43968	27.1811	1.76074	34.0147
2.0908	2.46552	0.436938	7.89569	2.08835	2.46612	0.744178	13.4643	1.0777	20.112	1.41884	26.0068	1.80068	33.6286	0.434309	8.00861	0.714332	13.2851	1.07624	20.0965	1.439	26.034	1.76295	32.604
2.08608	2.46667	0.442371	7.67389	2.08364	2.46727	0.74743	12.9812	1.07733	19.275	1.42113	24.9919	1.79974	32.2226	0.437669	7.865	0.714316	12.7382	1.07879	19.3121	1.43838	24.9801	1.76516	31.309
2.08138	2.46784	0.447729	7.46793	2.07895	2.46846	0.750651	12.5348	1.07706	18.5062	1.42342	24.0561	1.79886	30.929	0.440311	7.75629	0.714482	12.2376	1.08134	18.5899	1.43785	24.0087	1.76739	30.1159
2.07669	2.46904	0.45299	7.27567	2.07427	2.46968	0.753831	12.1209	1.07691	17.798	1.42571	23.1904	1.79803	29.7351	0.442245	7.67888	0.71485	11.7784	1.08388	17.9226	1.43739	23.1108	1.76962	29.0131
2.07203	2.47027	0.458131	7.09528	2.06961	2.47091	0.756955	11.7357	1.07688	17.1439	1.42798	22.3871	1.79727	28.6301	0.443478	7.6304	0.71544	11.3564	1.08639	17.3039	1.43704	22.2785	1.77184	27.9906
2.06737	2.47152	0.463129	6.92521	2.06496	2.47217	0.76001	11.3761	1.077	16.5382	1.43023	21.6395	1.79658	27.6045	0.445242	7.56212	0.716273	10.9679	1.08887	16.7286	1.43679	21.5053	1.77404	27.0398
2.06272	2.47278	0.467963	6.76412	2.06032	2.47345	0.762986	11.0394	1.07727	15.9762	1.43244	20.9419	1.79597	26.6503	0.447149	7.48969	0.717368	10.6098	1.09131	16.192	1.43665	20.7854	1.77623	26.1534
2.05808	2.47406	0.472614	6.61085	2.05568	2.47473	0.765869	10.7231	1.07769	15.4537	1.43462	20.2893	1.79545	25.7606	0.449724	7.394	0.718744	10.2794	1.09369	15.6902	1.43662	20.1136	1.77839	25.3248
2.05343	2.47534	0.477062	6.46443	2.05101	2.47599	0.768649	10.4252	1.07829	14.967	1.43675	19.6773	1.79503	24.9292	0.452943	7.27735	0.720419	9.97418	1.09602	15.2198	1.43673	19.4856	1.78051	24.5484
2.04875	2.47658	0.481293	6.32403	2.04629	2.47719	0.771317	10.144	1.07906	14.513	1.43883	19.1022	1.7947	24.1507	0.456776	7.14223	0.722408	9.6921	1.09827	14.7777	1.43696	18.8974	1.7826	23.8194
2.04396	2.47771	0.48529	6.18892	2.04139	2.47819	0.773862	9.87768	1.08003	14.0887	1.44086	18.5605	1.79448	23.4206	0.461174	6.9912	0.724726	9.43124	1.10046	14.3612	1.43734	18.3456	1.78464	23.1335
2.03892	2.47853	0.489045	6.05852	2.03613	2.47874	0.776275	9.62501	1.08118	13.6917	1.44282	18.0493	1.79437	22.7345	0.466076	6.82671	0.727385	9.18988	1.10256	13.968	1.43786	17.8272	1.78664	22.4868
2.03343	2.47881	0.492549	5.93235	2.03042	2.47875	0.778551	9.38474	1.08254	13.3197	1.44471	17.5659	1.79438	22.0889	0.470801	6.67048	0.730392	8.96649	1.10458	13.5961	1.43853	17.3395	1.78858	21.8759
2.02756	2.47862	0.495796	5.81	2.02443	2.47841	0.780682	9.15577	1.08411	12.9707	1.44653	17.1081	1.79451	21.4803	0.475332	6.52147	0.733755	8.75965	1.1065	13.2436	1.43935	16.8799	1.79046	21.2978
2.02149	2.47819	0.498785	5.69114	2.0183	2.47792	0.782663	8.93716	1.08588	12.643	1.44828	16.6738	1.79477	20.9059	0.47965	6.37878	0.737476	8.56805	1.10833	12.909	1.44033	16.4464	1.79228	20.75
2.01533	2.47765	0.501519	5.57554	2.01213	2.47736	0.78449	8.72805	1.08788	12.3348	1.44995	16.261	1.79515	20.3631	0.483741	6.24166	0.741554	8.3905	1.11005	12.5907	1.44147	16.0369	1.79403	20.2299
2.00914	2.47707	0.504001	5.463	2.00593	2.47676	0.78616	8.52772	1.09008	12.0447	1.45153	15.8681	1.79566	19.8494	0.487593	6.10947	0.745396	8.24636	1.11167	12.2875	1.44278	15.6497	1.79572	19.7354
2.00293	2.47646	0.50624	5.35338	1.99971	2.47614	0.787487	8.35977	1.09251	11.7714	1.45303	15.4937	1.79631	19.3627	0.491196	5.98168	0.748879	8.13072	1.11319	11.9982	1.44424	15.2831	1.79733	19.2646
1.99671	2.47583	0.508245	5.24656	1.99349	2.4755	0.788523	8.22117	1.09515	11.5136	1.45445	15.1364	1.79709	18.901	0.494545	5.85786	0.751902	8.03981	1.11459	11.7219	1.44587	14.9356	1.79887	18.8158
1.99049	2.47519	0.510029	5.14249	1.98726	2.47486	0.789313	8.10957	1.098	11.2702	1.45578	14.795	1.79801	18.4626	0.497636	5.73766	0.754382	7.9708	1.11589	11.4575	1.44767	14.606	1.80034	18.3873
1.98426	2.47455	0.511605	5.0411	1.98103	2.47422	0.789896	8.02318	1.10107	11.0402	1.45702	14.4683	1.79907	18.0459	0.50047	5.6208	0.756254	7.92162	1.11708	11.2043	1.44962	14.293	1.80173	17.9779
1.97803	2.47391	0.512989	4.94237	1.97481	2.47357	0.790301	7.96066	1.10434	10.8226	1.45818	14.1555	1.80026	17.6494	0.503051	5.50707	0.757474	7.8908	1.11817	10.9615	1.45174	13.9955	1.80304	17.5861
1.97181	2.47326	0.514196	4.84626	1.96858	2.47292	0.79055	7.92108	1.10782	10.6166	1.45926	13.8556	1.80159	17.2717	0.505385	5.39631	0.759258	7.8474	1.11915	10.7285	1.45401	13.7124	1.80428	17.2108
1.96558	2.4726	0.515242	4.75277	1.96236	2.47227	0.790893	7.86478	1.11149	10.4213	1.46025	13.5678	1.80305	16.9116	0.507481	5.2884	0.761234	7.80139	1.12003	10.5046	1.45644	13.4427	1.80545	16.8511
1.95936	2.47195	0.516145	4.66187	1.95614	2.47161	0.791247	7.80435	1.11534	10.236	1.46117	13.2913	1.80465	16.568	0.50935	5.18325	0.763986	7.74068	1.12082	10.2893	1.45901	13.1857	1.80654	16.5058
1.95314	2.4713	0.516919	4.57354	1.94992	2.47096	0.791698	7.72342	1.11938	10.06	1.46201	13.0256	1.80637	16.2398	0.511007	5.08081	0.767569	7.66688	1.12152	10.0821	1.46173	12.9404	1.80757	16.1742
1.94693	2.47065	0.517581	4.48778	1.94371	2.47031	0.792216	7.62307	1.12358	9.89268	1.46278	12.7699	1.80822	15.9261	0.512464	4.98103	0.772048	7.58181	1.12213	9.88266	1.46458	12.7061	1.80852	15.8554
1.94071	2.47	0.518146	4.40456	1.9375	2.46966	0.792768	7.5046	1.12795	9.73336	1.46348	12.5238	1.81019	15.6259	0.513739	4.88389	0.777498	7.48749	1.12267	9.69047	1.46756	12.4821	1.80942	15.5487
1.93451	2.46935	0.518628	4.32385	1.93129	2.46901	0.793314	7.36949	1.13246	9.58151	1.46413	12.2868	1.81228	15.3384	0.514847	4.78936	0.783999	7.38597	1.12314	9.50522	1.47067	12.2678	1.81025	15.2534
1.9283	2.4687	0.519042	4.24563	1.92509	2.46836	0.793808	7.21934	1.13711	9.43662	1.46473	12.0583	1.81448	15.0628	0.515805	4.69744	0.790745	7.29103	1.12355	9.32657	1.47389	12.0625	1.81103	14.9689
1.9221	2.46805	0.5194	4.16985	1.91889	2.46772	0.794166	7.07415	1.14188	9.29819	1.46528	11.8379	1.81678	14.7985	0.516627	4.6081	0.797717	7.20209	1.12391	9.15424	1.47722	11.8657	1.81175	14.6947
1.9159	2.4674	0.519715	4.0965	1.9127	2.46707	0.794396	6.93368	1.14677	9.16578	1.46579	11.6254	1.81919	14.5447	0.517332	4.52133	0.804896	7.11861	1.12424	8.98798	1.48065	11.6768	1.81244	14.4302
1.90971	2.46676	0.519963	4.03451	1.90651	2.46643	0.794503	6.79772	1.15176	9.03894	1.46628	11.4202	1.82168	14.3009	0.517933	4.43711	0.812262	7.04008	1.12454	8.82754	1.48417	11.4953	1.81308	14.1749
1.90353	2.46612	0.52016	3.98307	1.90032	2.46579	0.794496	6.66605	1.15683	8.91729	1.46675	11.2222	1.82427	14.0664	0.518447	4.35541	0.819795	6.96607	1.12483	8.67273	1.48776	11.3209	1.8137	13.9285
1.89735	2.46548	0.520317	3.94149	1.89415	2.46516	0.79438	6.5385	1.16198	8.80045	1.46721	11.031	1.82693	13.8406	0.518886	4.27621	0.827477	6.89613	1.12509	8.54227	1.49143	11.1529	1.81429	13.6904
1.89117	2.46485	0.520438	3.90922	1.88797	2.46452	0.794164	6.41489	1.16719	8.68807	1.46767	10.8463	1.82966	13.6232	0.519265	4.19948	0.835289	6.8299	1.12532	8.43424	1.49516	10.9912	1.81487	13.4604
1.885	2.46422	0.520527	3.88583	1.88181	2.46389	0.793855	6.29506	1.17244	8.57981	1.46815	10.668	1.83246	13.4136	0.519595	4.12517	0.84321	6.767	1.12552	8.34708	1.49893	10.8351	1.81544	13.2381
1.87884	2.46359	0.520583	3.87101	1.87565	2.46327	0.793461	6.17888	1.17705	8.4886	1.46866	10.4956	1.83531	13.2113	0.519889	4.05325	0.851222	6.70709	1.12569	8.27953	1.50274	10.6845	1.81602	13.0232
1.87268	2.46297	0.520665	3.84991	1.86949	2.46265	0.792989	6.06621	1.18098	8.41299	1.4692	10.3292	1.83821	13.016	0.520158	3.98368	0.859305	6.64988	1.12582	8.23062	1.50658	10.5389	1.8166	12.8153
1.86653	2.46235	0.520753	3.82725	1.86334	2.46203	0.792446	5.95691	1.18424	8.35187	1.4698	10.1684	1.84115	12.8272	0.520411	3.91642	0.867438	6.59506	1.12591	8.19965	1.51043	10.398	1.81721	12.6142
1.86038	2.46174	0.520875	3.79687	1.8572	2.46142	0.79184	5.85087	1.18682	8.30439	1.47046	10.0132	1.84411	12.6446	0.520659	3.8514	0.875602	6.54236	1.12604	8.1556	1.51429	10.2616	1.81784	12.4197
1.85425	2.46113	0.521033	3.75918	1.85107	2.46082	0.791177	5.74797	1.18871	8.26995	1.4712	9.86328	1.84709	12.4678	0.520909	3.78859	0.883775	6.49151	1.1262	8.10833	1.51815	10.1293	1.81851	12.2315
1.84811	2.46053	0.521231	3.71467	1.84494	2.46022	0.790465	5.64812	1.18992	8.2481	1.47204	9.71856	1.85009	12.2965	0.521171	3.72793	0.891934	6.44225	1.12642	8.04504	1.52198	10.0009	1.81924	12.0494
1.84199	2.45993	0.521478	3.66393	1.83882	2.45963	0.78971	5.5512	1.19165	8.21696	1.47299	9.57891	1.85309	12.1304	0.52145	3.66937	0.900056	6.39435	1.12674	7.96666	1.52579	9.87617	1.82003	11.8731
1.83587	2.45934	0.521786	3.6076	1.83271	2.45904	0.788919	5.45712	1.19354	8.18346	1.47407	9.4442	1.85608	11.9692	0.521755	3.61285	0.908115	6.34755	1.12718	7.87433	1.52955	9.75483	1.82088	11.7026
1.82976	2.45876	0.522125	3.55326	1.8266	2.45846	0.788096	5.3658	1.1961	8.13847	1.47529	9.31431	1.85905	11.8126	0.522092	3.55833	0.916084	6.30162	1.12778	7.7694	1.53326	9.63669	1.82182	11.5375
1.82366	2.45818	0.522503	3.50086	1.8205	2.45789	0.78725	5.27713	1.19932	8.08244	1.47666	9.18913	1.862	11.6604	0.522465	3.50574	0.923935	6.25632	1.12861	7.65347	1.53691	9.52153	1.82286	11.3778
1.81757	2.45761	0.522923	3.45033	1.81442	2.45732	0.786384	5.19103	1.20319	8.01594	1.47821	9.06856	1.86492	11.5123	0.522881	3.45504	0.931635	6.21141	1.12962	7.5423	1.54048	9.40916	1.82399	11.2233
1.81149	2.45705	0.523391	3.40163	1.80834	2.45677	0.785504	5.10743	1.20769	7.93955	1.47995	8.9525	1.86779	11.3681	0.523344	3.40617	0.939153	6.16667	1.13085	7.4359	1.54397	9.29939	1.82524	11.0737
1.80541	2.4565	0.523911	3.3547	1.80227	2.45622	0.784616	5.02625	1.21278	7.85388	1.48189	8.84085	1.87062	11.2276	0.523859	3.35907	0.946452	6.12184	1.13231	7.33427	1.54736	9.19206	1.82662	10.9291
1.79935	2.45596	0.524487	3.30949	1.79621	2.45568	0.783724	4.9474	1.21778	7.77015	1.48376	8.74707	1.87338	11.0906	0.52443	3.31371	0.953496	6.07672	1.13406	7.23744	1.55064	9.08702	1.82813	10.7891
1.79329	2.45543	0.525122	3.26595	1.79016	2.45515	0.782833	4.87083	1.22267	7.68816	1.48549	8.66967	1.87608	10.9569	0.525059	3.27001	0.960249	6.03106	1.13613	7.14542	1.55381	8.98411	1.82978	10.6538
1.78724	2.4549	0.525821	3.22403	1.78411	2.45464	0.781947	4.79646	1.22744	7.60774	1.48702	8.60739	1.8787	10.8264	0.525752	3.22794	0.966672	5.98468	1.13856	7.05824	1.55686	8.88321	1.83158	10.5229
1.78121	2.45439	0.526585	3.18368	1.77808	2.45413	0.78107	4.72422	1.23206	7.52872	1.4883	8.55924	1.88125	10.6988	0.52651	3.18743	0.972732	5.93737	1.14137	6.97591	1.5594	8.79682	1.83354	10.3964
1.77518	2.45389	0.527418	3.14484	1.77206	2.45364	0.780207	4.65405	1.23652	7.45095	1.48927	8.52445	1.8837	10.574	0.527336	3.14846	0.978394	5.889	1.14461	6.89844	1.56149	8.72425	1.83566	10.274
1.76917	2.4534	0.528323	3.10748	1.76606	2.45315	0.779362	4.58588	1.24081	7.37428	1.48991	8.50245	1.88607	10.4519	0.528234	3.11096	0.983634	5.83943	1.14831	6.82577	1.56316	8.66495	1.83796	10.1557
1.76317	2.45293	0.5293	3.07154	1.76006	2.45269	0.778537	4.51966	1.24492	7.29858	1.49085	8.47118	1.88833	10.3323	0.529204	3.07489	0.988429	5.78861	1.15247	6.75785	1.56444	8.61851	1.84044	10.0414
1.75717	2.45246	0.530353	3.03699	1.75407	2.45223	0.777736	4.45534	1.24882	7.22375	1.49191	8.43768	1.89049	10.2152	0.53025	3.0402	0.99277	5.73652	1.15712	6.69455	1.56536	8.5846	1.8431	9.93087
1.7512	2.45202	0.531483	3.00377	1.7481	2.45179	0.776963	4.39284	1.25251	7.14968	1.4934	8.39292	1.89255	10.1003	0.531372	3.00686	0.996653	5.68318	1.16227	6.63572	1.56594	8.56301	1.84594	9.82405
1.74523	2.45158	0.532691	2.97184	1.74214	2.45136	0.776221	4.33213	1.25598	7.07628	1.49538	8.3376	1.8945	9.98774	0.532573	2.97481	1.00008	5.62868	1.16789	6.58115	1.56676	8.53211	1.84897	9.72081
1.73928	2.45117	0.53398	2.94117	1.7362	2.45096	0.775512	4.27314	1.25922	7.00349	1.4979	8.2726	1.89633	9.87726	0.533854	2.94403	1.00308	5.57315	1.17399	6.5306	1.56763	8.49871	1.85219	9.62101
1.73334	2.45076	0.53535	2.91171	1.73026	2.45056	0.774839	4.21584	1.26223	6.93125	1.50105	8.19893	1.89806	9.76883	0.535216	2.91445	1.00565	5.51674	1.18054	6.48381	1.56878	8.45359	1.8556	9.52454
1.72741	2.45038	0.536802	2.88343	1.72435	2.45019	0.774205	4.16016	1.26499	6.85952	1.50491	8.11772	1.89967	9.66237	0.536661	2.88606	1.00784	5.45963	1.18752	6.44049	1.57019	8.39703	1.85918	9.43126
1.7215	2.45001	0.538338	2.85628	1.71844	2.44983	0.773613	4.10607	1.26752	6.78827	1.50904	8.03993	1.90116	9.55781	0.538189	2.8588	1.00967	5.40201	1.19488	6.40036	1.57181	8.32935	1.86296	9.34106
1.7156	2.44967	0.539959	2.83023	1.71256	2.4495	0.773065	4.05352	1.2698	6.71748	1.51344	7.96544	1.90255	9.4551	0.539802	2.83265	1.01117	5.34405	1.20262	6.36313	1.5736	8.25093	1.86691	9.2538
1.70972	2.44934	0.541665	2.80524	1.70668	2.44918	0.772563	4.00246	1.27185	6.64717	1.5181	7.8941	1.90383	9.35418	0.5415	2.80756	1.01237	5.28595	1.21068	6.32852	1.57551	8.1622	1.87103	9.16936
1.70386	2.44904	0.543458	2.78129	1.70083	2.44889	0.77211	3.95286	1.27366	6.57732	1.52301	7.82576	1.905	9.25501	0.543284	2.78352	1.01331	5.22787	1.21904	6.29627	1.57727	8.07477	1.87532	9.08762
1.69801	2.44875	0.545338	2.75834	1.69499	2.44862	0.771707	3.90467	1.27524	6.50796	1.52818	7.76028	1.90606	9.15754	0.545156	2.76047	1.01401	5.16996	1.22766	6.26615	1.57887	7.98861	1.87919	9.0185
1.69218	2.44849	0.547307	2.73636	1.68917	2.44837	0.771357	3.85786	1.27661	6.43911	1.53357	7.6975	1.90692	9.07397	0.547116	2.7384	1.01451	5.11236	1.23653	6.23793	1.58032	7.90369	1.88258	8.96106
1.68637	2.44826	0.549365	2.71533	1.68337	2.44814	0.771061	3.81238	1.27777	6.3708	1.5392	7.63729	1.90759	9.00372	0.549167	2.71728	1.01483	5.05518	1.2456	6.21141	1.58163	7.81998	1.88544	8.91456
1.68058	2.44805	0.551516	2.69522	1.67758	2.44795	0.770821	3.76821	1.27872	6.30306	1.54504	7.57949	1.9081	8.94631	0.551308	2.69709	1.01499	4.99853	1.25486	6.18641	1.5828	7.73749	1.88775	8.87841
1.6748	2.44786	0.55376	2.67601	1.67182	2.44778	0.770639	3.7253	1.27949	6.23591	1.55108	7.52395	1.90849	8.90135	0.553544	2.6778	1.01501	4.94248	1.26429	6.16277	1.58383	7.65619	1.88946	8.85217
1.66905	2.44771	0.556102	2.6577	1.66607	2.44764	0.770518	3.68362	1.28008	6.16939	1.55731	7.47055	1.90876	8.86853	0.555876	2.65939	1.01492	4.88712	1.27385	6.14033	1.58474	7.57608	1.89057	8.83552
1.66331	2.44758	0.558545	2.64026	1.66035	2.44752	0.770457	3.64315	1.2805	6.10354	1.56371	7.41914	1.90893	8.84763	0.558309	2.64187	1.01473	4.8325	1.28354	6.11897	1.58554	7.49718	1.89217	8.81179
1.6576	2.44748	0.561098	2.62371	1.65465	2.44744	0.77046	3.60384	1.28076	6.03839	1.57027	7.36959	1.90916	8.81774	0.560851	2.62524	1.01445	4.77867	1.29333	6.09856	1.58622	7.41948	1.89393	8.78627
1.65191	2.44742	0.56377	2.60806	1.64897	2.44739	0.770527	3.56567	1.28088	5.97395	1.57698	7.32178	1.90941	8.78544	0.563511	2.6095	1.0141	4.72566	1.30321	6.07899	1.58682	7.343	1.89635	8.75198
1.64624	2.44738	0.566578	2.59337	1.64331	2.44738	0.77066	3.52861	1.28086	5.91028	1.58382	7.27559	1.90973	8.74184	0.566305	2.59472	1.01369	4.6735	1.31315	6.06016	1.58732	7.26775	1.89945	8.70931
1.64059	2.44738	0.56955	2.57973	1.63768	2.4474	0.770861	3.49263	1.28072	5.84738	1.59077	7.23089	1.91012	8.68724	0.56926	2.58097	1.01323	4.62222	1.32315	6.04198	1.58776	7.19375	1.90326	8.65871
1.63497	2.44742	0.57273	2.5673	1.63207	2.44745	0.77113	3.4577	1.28047	5.78527	1.59783	7.18758	1.91055	8.62199	0.572418	2.56842	1.01274	4.57183	1.33319	6.02434	1.58814	7.12102	1.9078	8.6007
1.62937	2.44749	0.576192	2.55638	1.62648	2.44755	0.77147	3.4238	1.28011	5.72399	1.60497	7.14555	1.91102	8.54657	0.575849	2.55734	1.01221	4.52234	1.34325	6.00717	1.58848	7.0496	1.9131	8.53582
1.6238	2.44761	0.580041	2.54738	1.62092	2.44768	0.771882	3.39091	1.27966	5.66354	1.61219	7.10469	1.91152	8.46148	0.579656	2.54813	1.01166	4.47376	1.35332	5.99037	1.58879	6.97952	1.9185	8.47265
1.61825	2.44776	0.584387	2.54072	1.61539	2.44785	0.772367	3.35899	1.27913	5.60394	1.61946	7.06491	1.91198	8.37795	0.583952	2.54124	1.01109	4.42608	1.36337	5.97386	1.5891	6.91082	1.92397	8.4111
1.61273	2.44795	0.589275	2.53652	1.60988	2.44807	0.772928	3.32803	1.27851	5.54519	1.62678	7.0261	1.91242	8.29599	0.58879	2.53682	1.01051	4.37932	1.3734	5.95755	1.58942	6.84355	1.9295	8.35107
1.60724	2.44819	0.594631	2.53441	1.6044	2.44833	0.773564	3.298	1.27783	5.48731	1.63412	6.98817	1.91285	8.21561	0.594107	2.53453	1.00993	4.33346	1.38337	5.94134	1.58978	6.77777	1.9351	8.29246
1.60177	2.44847	0.600321	2.53374	1.59895	2.44863	0.774278	3.26889	1.27708	5.4303	1.64148	6.95103	1.91327	8.13681	0.599771	2.53376	1.00935	4.28851	1.39327	5.92513	1.59021	6.71356	1.94073	8.23518
1.59633	2.44879	0.606226	2.53398	1.59353	2.44898	0.775071	3.24067	1.27628	5.37416	1.64882	6.91459	1.91372	8.05961	0.60566	2.53393	1.00877	4.24445	1.40307	5.90882	1.59074	6.65098	1.9464	8.17914
1.59093	2.44916	0.612265	2.53478	1.58813	2.44938	0.775945	3.21332	1.27543	5.3189	1.65615	6.87875	1.91419	7.98402	0.611689	2.53469	1.0082	4.20127	1.41273	5.89227	1.59139	6.59015	1.95208	8.12424
1.58555	2.44958	0.61839	2.53591	1.58277	2.44982	0.776902	3.18684	1.27454	5.26452	1.66344	6.84343	1.91471	7.91006	0.617807	2.53579	1.00765	4.15897	1.42223	5.87536	1.59222	6.53119	1.95777	8.07042
1.5802	2.45005	0.62457	2.53725	1.57744	2.45032	0.777943	3.16119	1.27361	5.21101	1.67066	6.80853	1.9153	7.83776	0.623982	2.53711	1.00711	4.11754	1.43153	5.85792	1.59328	6.47422	1.96345	8.01758
1.57488	2.45058	0.630786	2.5387	1.57213	2.45087	0.779071	3.13636	1.27264	5.15837	1.67781	6.77396	1.91596	7.76715	0.630196	2.53856	1.00659	4.07696	1.44057	5.83978	1.5946	6.41942	1.96911	7.96564
1.56959	2.45115	0.637027	2.54023	1.56686	2.45147	0.780287	3.11235	1.27165	5.1066	1.68486	6.73963	1.91673	7.69826	0.636435	2.54008	1.0061	4.03722	1.44931	5.82074	1.59627	6.36698	1.97473	7.91451
