Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.13987	2.49168	0.368387	15.4264	2.14482	2.4921	0.705049	30.321	1.16542	48.2833	1.3978	55.4579	1.94186	82.8615	0.370522	14.7731	0.775528	32.3033	1.04996	44.0887	1.55339	62.1584	1.74381	74.9558
2.13367	2.49115	0.372557	14.2264	2.13862	2.49157	0.707569	27.6824	1.16396	44.0149	1.40017	50.893	1.93937	75.3375	0.374835	13.686	0.774299	29.4242	1.05219	40.2795	1.55146	56.8335	1.74634	68.2913
2.12747	2.49063	0.376997	13.2302	2.13243	2.49105	0.710272	25.4873	1.16242	40.4291	1.40269	47.0394	1.93678	69.0478	0.379405	12.7765	0.773015	27.0073	1.05457	37.0941	1.54944	52.3358	1.74904	62.7359
2.12128	2.4901	0.381682	12.3912	2.12623	2.49052	0.713145	23.6336	1.16082	37.3741	1.40535	43.7436	1.93411	63.7115	0.384209	12.0054	0.77169	24.9497	1.0571	34.3917	1.54735	48.4863	1.75188	58.0346
2.11508	2.48957	0.386589	11.6759	2.12003	2.48999	0.716175	22.0481	1.15917	34.7402	1.40813	40.8931	1.93137	59.1272	0.389223	11.3442	0.770336	23.1769	1.05976	32.0707	1.5452	45.1542	1.75485	54.0051
2.10889	2.48904	0.391697	11.0595	2.11384	2.48946	0.719349	20.677	1.15749	32.4461	1.41102	38.4038	1.92858	55.1464	0.394425	10.7714	0.768967	21.6338	1.06254	30.0563	1.54301	42.242	1.75794	50.5133
2.1027	2.48851	0.39698	10.5231	2.10765	2.48894	0.722654	19.48	1.15579	30.4302	1.41401	36.2112	1.92576	51.6575	0.399792	10.2708	0.767599	20.2789	1.06544	28.2916	1.54079	39.6751	1.76114	47.4587
2.09651	2.48799	0.402419	10.0524	2.10146	2.48841	0.726075	18.4262	1.15407	28.6449	1.4171	34.2655	1.92293	48.5749	0.405302	9.82965	0.766246	19.0801	1.06844	26.7333	1.53856	37.3957	1.76444	44.7641
2.09033	2.48746	0.40799	9.63614	2.09527	2.48788	0.729601	17.4914	1.15237	27.0532	1.42027	32.5272	1.92008	45.8316	0.410933	9.43806	0.764923	18.0122	1.07153	25.3472	1.53632	35.3583	1.76781	42.3695
2.08415	2.48693	0.413671	9.26539	2.08909	2.48735	0.733217	16.6567	1.15068	25.6254	1.4235	30.965	1.91724	43.3749	0.416663	9.08805	0.763645	17.0555	1.0747	24.1064	1.53409	33.5266	1.77126	40.2276
2.07797	2.48641	0.419441	8.93297	2.08291	2.48683	0.73691	15.9068	1.14901	24.3377	1.4268	29.5534	1.91442	41.1623	0.421721	8.8119	0.76243	16.1938	1.07793	22.9892	1.53188	31.8712	1.77478	38.3002
2.0718	2.48589	0.425279	8.63306	2.07673	2.4863	0.740666	15.2293	1.14739	23.1709	1.43015	28.2715	1.91162	39.1593	0.426069	8.59492	0.761291	15.4142	1.08123	21.9779	1.5297	30.368	1.77834	36.5568
2.06563	2.48536	0.431164	8.3609	2.07056	2.48578	0.744473	14.6143	1.14582	22.109	1.43353	27.1023	1.90885	37.3378	0.429683	8.42687	0.760248	14.706	1.08457	21.0582	1.52756	28.9972	1.78195	34.9721
2.05947	2.48485	0.437074	8.11252	2.06439	2.48526	0.748318	14.0532	1.14432	21.1388	1.43695	26.0314	1.90613	35.6745	0.432549	8.30063	0.759316	14.0604	1.08795	20.218	1.52547	27.7424	1.78558	33.5254
2.05331	2.48433	0.442989	7.88462	2.05823	2.48474	0.752187	13.5392	1.14289	20.2493	1.4404	25.0468	1.90346	34.1498	0.434659	8.21128	0.758512	13.47	1.09136	19.4475	1.52344	26.5897	1.78925	32.1992
2.04715	2.48381	0.448887	7.67442	2.05207	2.48422	0.756067	13.0663	1.14154	19.4311	1.44385	24.1384	1.90085	32.7473	0.436011	8.15556	0.757855	12.9286	1.09479	18.7381	1.52148	25.5274	1.79293	30.9791
2.041	2.4833	0.454747	7.47956	2.04591	2.48371	0.759946	12.6297	1.1403	18.6764	1.44732	23.2976	1.8983	31.4531	0.437955	8.07737	0.757363	12.4309	1.09822	18.0827	1.51959	24.5455	1.79662	29.8527
2.03485	2.48279	0.46055	7.29802	2.03976	2.4832	0.763811	12.2252	1.13916	17.9784	1.45078	22.517	1.89583	30.2554	0.440068	7.99483	0.757054	11.9724	1.10165	17.4753	1.51779	23.6355	1.80031	28.8095
2.02871	2.48229	0.466272	7.12808	2.03362	2.48269	0.767651	11.849	1.13815	17.3313	1.45423	21.7902	1.89344	29.1441	0.44294	7.88644	0.756947	11.5493	1.10507	16.9106	1.51609	22.7901	1.804	27.8405
2.02257	2.48179	0.471895	6.96823	2.02748	2.48219	0.771451	11.4982	1.13727	16.73	1.45767	21.1118	1.89113	28.1102	0.446566	7.75529	0.757061	11.1582	1.10847	16.3841	1.51449	22.0028	1.80768	26.938
2.01644	2.48129	0.477397	6.8172	2.02134	2.48169	0.775202	11.1699	1.13653	16.1702	1.46108	20.4769	1.88892	27.1463	0.450937	7.60481	0.757413	10.7962	1.11184	15.8919	1.513	21.2682	1.81133	26.0952
2.01031	2.48079	0.482758	6.67386	2.01521	2.48119	0.77889	10.8619	1.13594	15.6481	1.46446	19.8813	1.8868	26.2456	0.456031	7.43849	0.758023	10.4608	1.11518	15.4307	1.51162	20.5813	1.81496	25.3063
2.00419	2.4803	0.487959	6.53724	2.00908	2.48069	0.782505	10.5722	1.13551	15.1604	1.4678	19.3214	1.88479	25.4023	0.461818	7.25965	0.758907	10.1498	1.11846	14.9973	1.51037	19.9379	1.81856	24.5661
1.99808	2.47982	0.492982	6.40649	2.00296	2.4802	0.786035	10.2988	1.13525	14.704	1.47109	18.794	1.88289	24.6113	0.46752	7.09205	0.760084	9.86126	1.1217	14.5893	1.50925	19.3343	1.82213	23.8702
1.99197	2.47933	0.497809	6.28088	1.99685	2.47972	0.78947	10.0403	1.13518	14.2763	1.47434	18.2961	1.88111	23.8681	0.473118	6.93425	0.761568	9.59333	1.12487	14.2043	1.50828	18.767	1.82565	23.2146
1.98587	2.47886	0.502425	6.15979	1.99074	2.47924	0.7928	9.79518	1.13529	13.8751	1.47752	17.8252	1.87945	23.1687	0.47859	6.785	0.763375	9.34448	1.12797	13.8402	1.50744	18.2332	1.82912	22.5958
1.97977	2.47839	0.506816	6.04268	1.98464	2.47876	0.796014	9.5623	1.1356	13.4982	1.48065	17.3791	1.87791	22.5095	0.483918	6.64322	0.765516	9.11328	1.131	13.4952	1.50676	17.7301	1.83254	22.0106
1.97368	2.47792	0.510971	5.92911	1.97855	2.47829	0.799106	9.34053	1.13611	13.1438	1.4837	16.9557	1.87651	21.8874	0.489081	6.50796	0.767662	8.92519	1.13394	13.1678	1.50623	17.2554	1.8359	21.4563
1.9676	2.47746	0.51488	5.81868	1.97246	2.47783	0.802065	9.1289	1.13683	12.8102	1.48668	16.5533	1.87524	21.2993	0.494063	6.3784	0.769701	8.77405	1.13679	12.8565	1.50587	16.807	1.83919	20.9304
1.96153	2.47701	0.518538	5.7111	1.96638	2.47737	0.80453	8.95209	1.13776	12.4958	1.48958	16.1701	1.87411	20.7429	0.498844	6.25384	0.771536	8.65512	1.13955	12.5599	1.50567	16.3828	1.84242	20.4307
1.95546	2.47656	0.521942	5.60612	1.96031	2.47692	0.806544	8.80654	1.13892	12.1993	1.49239	15.8048	1.87313	20.2157	0.503412	6.13367	0.773082	8.56478	1.14221	12.277	1.50565	15.9813	1.84557	19.955
1.9494	2.47612	0.525091	5.50354	1.95424	2.47647	0.808148	8.68957	1.14029	11.9195	1.49512	15.456	1.87229	19.7157	0.507752	6.01738	0.774273	8.50037	1.14477	12.0067	1.50579	15.6008	1.84865	19.5017
1.94335	2.47569	0.527988	5.40323	1.94818	2.47604	0.809375	8.59914	1.1419	11.6551	1.49776	15.1226	1.87161	19.241	0.511853	5.90452	0.775059	8.46002	1.14722	11.7481	1.50612	15.2398	1.85164	19.0692
1.9373	2.47527	0.530637	5.30508	1.94213	2.47561	0.810255	8.53376	1.14372	11.4052	1.50031	14.8034	1.87108	18.7899	0.515708	5.79475	0.776222	8.40317	1.14955	11.5003	1.50662	14.8971	1.85455	18.6558
1.93126	2.47485	0.533048	5.20902	1.93609	2.47518	0.810807	8.49241	1.14578	11.1687	1.50275	14.4975	1.87071	18.3607	0.51931	5.68776	0.77753	8.34291	1.15178	11.2625	1.5073	14.5714	1.85737	18.2604
1.92524	2.47444	0.53523	5.115	1.93005	2.47477	0.811586	8.4336	1.14806	10.9447	1.5051	14.204	1.87049	17.9521	0.522657	5.58332	0.779382	8.26341	1.15389	11.0342	1.50817	14.2617	1.8601	17.8816
1.91922	2.47405	0.537194	5.02302	1.92403	2.47436	0.812414	8.37052	1.15056	10.7325	1.50736	13.9221	1.87044	17.5626	0.52575	5.48126	0.781845	8.16678	1.15588	10.8147	1.50921	13.9668	1.86274	17.5184
1.91321	2.47366	0.538955	4.93305	1.91801	2.47397	0.813507	8.28611	1.15328	10.5312	1.50951	13.651	1.87055	17.1912	0.528592	5.38143	0.785001	8.05552	1.15776	10.6034	1.51044	13.6859	1.86529	17.1697
1.90721	2.47328	0.540527	4.84511	1.912	2.47358	0.814836	8.18152	1.15622	10.3402	1.51156	13.3901	1.87082	16.8367	0.531188	5.28374	0.788947	7.93235	1.15953	10.3998	1.51185	13.4181	1.86773	16.8347
1.90122	2.47291	0.541925	4.75921	1.906	2.4732	0.81636	8.05814	1.15936	10.1587	1.51351	13.1389	1.87126	16.498	0.533548	5.18813	0.793794	7.80011	1.16119	10.2035	1.51343	13.1626	1.87008	16.5124
1.89524	2.47255	0.543164	4.67535	1.90002	2.47284	0.818034	7.91752	1.16271	9.98609	1.51536	12.8967	1.87185	16.1742	0.535681	5.09457	0.798969	7.67691	1.16274	10.014	1.51518	12.9186	1.87233	16.2022
1.88927	2.47221	0.544261	4.59355	1.89404	2.47248	0.819802	7.7613	1.16625	9.82187	1.51712	12.663	1.87261	15.8644	0.537599	5.00302	0.80446	7.56201	1.16418	9.8311	1.51711	12.6855	1.87449	15.9033
1.88331	2.47187	0.54523	4.51383	1.88807	2.47214	0.821407	7.61025	1.16998	9.66545	1.51879	12.4373	1.87352	15.5678	0.539317	4.91351	0.810251	7.45476	1.16552	9.65435	1.5192	12.4625	1.87655	15.6151
1.87736	2.47155	0.546087	4.43618	1.88211	2.47181	0.82285	7.46406	1.17389	9.51631	1.52037	12.2194	1.87459	15.2837	0.540849	4.82601	0.816327	7.35453	1.16678	9.48347	1.52145	12.2491	1.87851	15.3369
1.87143	2.47124	0.546846	4.36062	1.87617	2.47149	0.824135	7.32245	1.17796	9.37398	1.52187	12.0087	1.87581	15.0113	0.542211	4.74056	0.822669	7.26073	1.16795	9.31821	1.52386	12.0448	1.88038	15.0683
1.8655	2.47095	0.547522	4.28713	1.87024	2.47118	0.825264	7.18518	1.18219	9.238	1.52328	11.805	1.87718	14.7499	0.543418	4.65716	0.82926	7.17283	1.1689	9.17858	1.52641	11.8488	1.88215	14.8088
1.85959	2.47067	0.548128	4.21571	1.86431	2.47089	0.826243	7.05203	1.18599	9.12436	1.52463	11.6078	1.8787	14.4989	0.544485	4.57581	0.836081	7.09032	1.16967	9.06266	1.52911	11.6609	1.88384	14.5578
1.85369	2.47041	0.548677	4.14634	1.8584	2.47062	0.827075	6.92279	1.18932	9.03084	1.52591	11.417	1.88035	14.2578	0.545428	4.49655	0.843112	7.01272	1.17029	8.96892	1.53193	11.4804	1.88545	14.3149
1.84781	2.47016	0.54918	4.07902	1.85251	2.47035	0.827766	6.7973	1.19212	8.95573	1.52713	11.2322	1.88214	14.026	0.546262	4.41936	0.850336	6.93962	1.17076	8.8961	1.53488	11.307	1.88698	14.0799
1.84193	2.46993	0.54959	4.022	1.84662	2.47011	0.828324	6.6754	1.19436	8.8977	1.5283	11.0532	1.88406	13.8029	0.547002	4.34425	0.857733	6.87061	1.17109	8.8433	1.53795	11.1403	1.88843	13.8522
1.83608	2.46971	0.549924	3.97458	1.84075	2.46988	0.828753	6.55693	1.19603	8.85577	1.52943	10.8799	1.8861	13.5882	0.547661	4.27122	0.865284	6.80531	1.17131	8.80982	1.54113	10.9798	1.88982	13.6317
1.83023	2.46951	0.550192	3.9362	1.8349	2.46967	0.829061	6.44177	1.19711	8.82925	1.53053	10.7118	1.88826	13.3813	0.548254	4.20025	0.87297	6.74339	1.17161	8.76213	1.5444	10.8251	1.89114	13.4179
1.8244	2.46934	0.550401	3.90637	1.82906	2.46948	0.829256	6.3298	1.19867	8.79157	1.53161	10.549	1.89053	13.1818	0.548791	4.13134	0.880772	6.68452	1.17193	8.71087	1.54776	10.676	1.8924	13.2106
1.81859	2.46918	0.550553	3.88473	1.82323	2.4693	0.829345	6.22092	1.20037	8.75117	1.53267	10.3912	1.89289	12.9893	0.549286	4.06446	0.888672	6.62839	1.17237	8.64211	1.5512	10.5321	1.89362	13.0095
1.81279	2.46904	0.55065	3.87101	1.81742	2.46915	0.829335	6.115	1.20271	8.69715	1.53374	10.2383	1.89535	12.8035	0.549748	3.99959	0.89665	6.57475	1.17291	8.55668	1.55471	10.3931	1.8948	12.8145
1.80701	2.46893	0.55079	3.85146	1.81163	2.46902	0.829234	6.01197	1.20569	8.63028	1.53482	10.0901	1.8979	12.6239	0.550189	3.93671	0.904688	6.52332	1.17355	8.45565	1.55828	10.2587	1.89594	12.6252
1.80124	2.46883	0.550941	3.83045	1.80585	2.4689	0.829049	5.91174	1.20934	8.5515	1.53592	9.94647	1.90052	12.4503	0.550617	3.87579	0.912765	6.47385	1.1743	8.34023	1.56189	10.1287	1.89706	12.4415
1.79549	2.46876	0.551148	3.80226	1.80008	2.46882	0.828787	5.81421	1.21368	8.46184	1.53706	9.80731	1.90322	12.2823	0.551041	3.81678	0.920863	6.42612	1.17517	8.21183	1.56554	10.0027	1.89817	12.2632
1.78976	2.46871	0.551411	3.76724	1.79434	2.46875	0.828456	5.71931	1.21871	8.36239	1.53826	9.67252	1.90597	12.1196	0.551469	3.75966	0.928959	6.37989	1.17606	8.08767	1.56922	9.88053	1.89927	12.09
1.78405	2.46869	0.551735	3.72582	1.78861	2.46871	0.828063	5.62696	1.22379	8.26636	1.53951	9.54197	1.90878	11.9619	0.551909	3.70439	0.937033	6.33495	1.177	7.96769	1.57292	9.76198	1.90037	11.9219
1.77836	2.4687	0.552127	3.67852	1.78291	2.46869	0.827615	5.5371	1.2289	8.1735	1.54067	9.4316	1.91163	11.809	0.552368	3.65093	0.945061	6.29109	1.178	7.85182	1.57663	9.64682	1.90148	11.7587
1.77268	2.46873	0.552597	3.62591	1.77722	2.4687	0.827119	5.44965	1.23403	8.08357	1.54171	9.33997	1.91452	11.6607	0.552852	3.59923	0.95302	6.2481	1.17909	7.74003	1.58032	9.53484	1.90262	11.6002
1.76703	2.46879	0.553094	3.57505	1.77155	2.46874	0.82658	5.36454	1.23917	7.99635	1.54261	9.26586	1.91743	11.5166	0.553366	3.54926	0.960885	6.20578	1.18029	7.63229	1.58354	9.4397	1.90379	11.4463
1.7614	2.46887	0.553625	3.52589	1.76589	2.4688	0.826005	5.28172	1.24429	7.91163	1.54335	9.20833	1.92037	11.3765	0.553916	3.50098	0.968628	6.16394	1.18162	7.52859	1.58626	9.3603	1.905	11.2969
1.75578	2.46899	0.554195	3.4784	1.76026	2.46889	0.825401	5.20111	1.2494	7.82922	1.54392	9.16662	1.92331	11.2403	0.554507	3.45434	0.976222	6.12236	1.18312	7.42892	1.5885	9.29577	1.90626	11.1518
1.75019	2.46914	0.554807	3.43253	1.75466	2.46902	0.824772	5.12267	1.25446	7.74891	1.54428	9.14019	1.92625	11.1077	0.555143	3.40929	0.983636	6.08087	1.18481	7.3333	1.59026	9.24544	1.90759	11.0109
1.74462	2.46932	0.555466	3.38824	1.74907	2.46917	0.824124	5.04633	1.25947	7.67053	1.54483	9.10255	1.92919	10.9786	0.555829	3.36581	0.990841	6.03926	1.18673	7.24175	1.59155	9.20881	1.90898	10.8741
1.73907	2.46953	0.556176	3.34549	1.7435	2.46936	0.823463	4.97203	1.26441	7.59391	1.54543	9.0621	1.93212	10.8527	0.556567	3.32384	0.997804	5.99735	1.18891	7.15429	1.59237	9.18553	1.91046	10.7414
1.73355	2.46978	0.556941	3.30423	1.73796	2.46958	0.822793	4.89972	1.26927	7.5189	1.54628	9.00788	1.93502	10.7299	0.557362	3.28334	1.00449	5.95497	1.19137	7.07093	1.59355	9.15229	1.91203	10.6125
1.72805	2.47006	0.557763	3.26442	1.73244	2.46983	0.822119	4.82935	1.27403	7.44534	1.5474	8.94059	1.93789	10.6101	0.558215	3.24427	1.01088	5.91195	1.19416	6.99171	1.59482	9.11646	1.9137	10.4875
1.72257	2.47038	0.558646	3.22602	1.72694	2.47012	0.821445	4.76086	1.27868	7.37308	1.54883	8.8611	1.94072	10.4931	0.559131	3.20659	1.01693	5.86815	1.19729	6.91663	1.59654	9.06819	1.91548	10.3661
1.71711	2.47073	0.559592	3.18899	1.72147	2.47044	0.820776	4.69421	1.28321	7.30201	1.55062	8.77045	1.94351	10.3787	0.56011	3.17026	1.02262	5.82345	1.2008	6.84568	1.5987	9.00791	1.91737	10.2484
1.71168	2.47112	0.560604	3.15329	1.71602	2.47081	0.820116	4.62934	1.28759	7.232	1.55284	8.66983	1.94625	10.2668	0.561157	3.13523	1.02793	5.77776	1.20472	6.77883	1.60127	8.9361	1.91939	10.1342
1.70628	2.47155	0.561683	3.11888	1.7106	2.47121	0.819469	4.56621	1.29182	7.16293	1.55523	8.57277	1.94893	10.1573	0.562272	3.10148	1.03283	5.73102	1.20906	6.71602	1.60423	8.85332	1.92154	10.0234
1.7009	2.47203	0.562831	3.08573	1.7052	2.47165	0.818837	4.50478	1.29589	7.09471	1.55782	8.4792	1.95155	10.0501	0.563457	3.06896	1.03733	5.68321	1.21382	6.65718	1.60757	8.76014	1.92382	9.91602
1.69555	2.47254	0.564051	3.05378	1.69982	2.47213	0.818226	4.44499	1.29978	7.02724	1.56061	8.38904	1.9541	9.94505	0.564714	3.03763	1.04142	5.63436	1.21903	6.60216	1.61081	8.66882	1.92625	9.81184
1.69022	2.47309	0.565343	3.02301	1.69448	2.47265	0.817637	4.3868	1.30348	6.96045	1.56362	8.30221	1.95658	9.84208	0.566044	3.00746	1.04509	5.58452	1.22466	6.55083	1.61396	8.57922	1.92849	9.72364
1.68492	2.47369	0.566709	2.99338	1.68916	2.47321	0.817074	4.33017	1.307	6.89427	1.56684	8.21864	1.95867	9.75398	0.567449	2.97841	1.04836	5.53378	1.23073	6.503	1.617	8.49127	1.93048	9.6503
1.67965	2.47433	0.56815	2.96486	1.68386	2.47382	0.81654	4.27507	1.31031	6.82863	1.57029	8.13824	1.96041	9.68001	0.568929	2.95044	1.05125	5.48225	1.2372	6.45846	1.61994	8.40485	1.9322	9.59091
1.6744	2.47502	0.569666	2.9374	1.67859	2.47446	0.816038	4.22144	1.31342	6.76349	1.57397	8.06091	1.96182	9.61962	0.570486	2.92353	1.05377	5.43006	1.24406	6.41701	1.62276	8.31989	1.9336	9.54475
1.66919	2.47575	0.57126	2.91098	1.67335	2.47516	0.815569	4.16925	1.31632	6.69882	1.57788	7.98656	1.96291	9.57235	0.572119	2.89764	1.05595	5.37736	1.2513	6.3784	1.62547	8.23632	1.93465	9.51124
1.664	2.47652	0.572931	2.88557	1.66814	2.4759	0.815138	4.11847	1.319	6.63459	1.58202	7.91508	1.96369	9.53786	0.573831	2.87273	1.05782	5.32429	1.25887	6.34243	1.62805	8.15407	1.93533	9.48999
1.65883	2.47735	0.57468	2.86113	1.66296	2.47669	0.814746	4.06905	1.32148	6.57077	1.5864	7.84639	1.96419	9.5159	0.575621	2.84879	1.05939	5.27101	1.26677	6.30885	1.6305	8.07307	1.93632	9.4597
1.6537	2.47822	0.576507	2.83763	1.6578	2.47752	0.814395	4.02096	1.32374	6.50737	1.591	7.78036	1.9649	9.48449	0.57749	2.82577	1.06071	5.21764	1.27495	6.27745	1.63283	7.99328	1.93743	9.42713
1.64859	2.47914	0.578414	2.81505	1.65267	2.4784	0.814087	3.97416	1.3258	6.44438	1.59583	7.71688	1.96566	9.45057	0.579438	2.80365	1.06178	5.16432	1.28339	6.24804	1.63503	7.91465	1.93895	9.38341
1.64351	2.48011	0.580401	2.79335	1.64757	2.47933	0.813825	3.92863	1.32765	6.3818	1.60087	7.65586	1.96667	9.40477	0.581466	2.7824	1.06265	5.11117	1.29207	6.22042	1.6371	7.83714	1.94094	9.32903
1.63846	2.48112	0.582467	2.7725	1.6425	2.48031	0.81361	3.88433	1.3293	6.31965	1.60613	7.59716	1.96793	9.3474	0.583574	2.76199	1.06333	5.05829	1.30096	6.19442	1.63905	7.76073	1.94343	9.26464
1.63344	2.48219	0.584614	2.75249	1.63745	2.48134	0.813444	3.84122	1.33076	6.25795	1.61159	7.54068	1.9694	9.27885	0.585763	2.7424	1.06384	5.00577	1.31004	6.16987	1.64087	7.68538	1.94645	9.19095
1.62845	2.48331	0.586842	2.73329	1.63243	2.48241	0.813329	3.79928	1.33204	6.19671	1.61724	7.4863	1.97106	9.19954	0.588034	2.72361	1.0642	4.9537	1.31929	6.14663	1.64256	7.61107	1.95006	9.10876
1.62348	2.48448	0.589152	2.71487	1.62745	2.48354	0.813266	3.75848	1.33313	6.13595	1.62307	7.43392	1.97289	9.10996	0.590386	2.70559	1.06444	4.90216	1.32868	6.12456	1.64414	7.5378	1.95382	9.02903
1.61854	2.4857	0.591544	2.69721	1.62248	2.48472	0.813258	3.71878	1.33406	6.0757	1.62908	7.38341	1.97463	9.02188	0.592822	2.68832	1.06456	4.85118	1.33821	6.10354	1.64561	7.46555	1.95774	8.95166
1.61363	2.48697	0.59402	2.6803	1.61755	2.48595	0.813304	3.68017	1.33483	6.01598	1.63525	7.33466	1.97629	8.93525	0.595341	2.67179	1.06459	4.80084	1.34784	6.08345	1.64697	7.39433	1.9618	8.87657
1.60875	2.48829	0.596581	2.66412	1.61265	2.48723	0.813408	3.6426	1.33545	5.95682	1.64157	7.28759	1.97787	8.85005	0.597948	2.65599	1.06454	4.75116	1.35757	6.0642	1.64824	7.32413	1.96599	8.80364
1.60389	2.48967	0.59923	2.64866	1.60777	2.48856	0.81357	3.60607	1.33593	5.89824	1.64803	7.24206	1.97936	8.76625	0.600644	2.64089	1.06441	4.70218	1.36737	6.04569	1.64941	7.25495	1.97032	8.73281
1.59906	2.49109	0.60197	2.63391	1.60292	2.48995	0.813791	3.57053	1.33627	5.84026	1.65461	7.198	1.98079	8.68382	0.603434	2.62652	1.06423	4.65392	1.37724	6.02782	1.6505	7.18682	1.97478	8.66397
1.59426	2.49257	0.604807	2.61987	1.59809	2.49138	0.814073	3.53597	1.33649	5.7829	1.6613	7.15529	1.98214	8.60274	0.606325	2.61286	1.064	4.60642	1.38715	6.01051	1.65153	7.11975	1.97936	8.59703
1.58948	2.49409	0.607751	2.60657	1.59329	2.49287	0.814417	3.50236	1.3366	5.72619	1.66809	7.11384	1.98344	8.523	0.609329	2.59995	1.06372	4.55968	1.3971	5.99368	1.65249	7.05375	1.98406	8.53191
1.58473	2.49567	0.610815	2.59404	1.58852	2.49441	0.814824	3.46968	1.33659	5.67013	1.67497	7.07356	1.98468	8.44459	0.612464	2.58785	1.06341	4.51371	1.40706	5.97724	1.65342	6.98886	1.98885	8.46851
1.58	2.4973	0.614023	2.58236	1.58377	2.49599	0.815295	3.43791	1.3365	5.61476	1.68192	7.03436	1.98587	8.36751	0.615761	2.57666	1.06308	4.46852	1.41702	5.96113	1.65431	6.92511	1.99375	8.40676
1.57529	2.49897	0.617415	2.57167	1.57905	2.49763	0.815831	3.40702	1.33631	5.56007	1.68893	6.99616	1.98702	8.29174	0.619273	2.56658	1.06272	4.42413	1.42697	5.94526	1.6552	6.86252	1.99873	8.34657
1.57061	2.5007	0.621057	2.56222	1.57435	2.49932	0.816434	3.377	1.33604	5.50608	1.69598	6.95886	1.98813	8.21728	0.623083	2.55791	1.06236	4.38052	1.43688	5.92954	1.65609	6.80116	2.00379	8.28785
1.56594	2.50247	0.62505	2.55437	1.56967	2.50105	0.817104	3.34782	1.33569	5.4528	1.70306	6.92239	1.98923	8.14415	0.627304	2.55107	1.06198	4.3377	1.44673	5.9139	1.65701	6.74107	2.00893	8.23052
1.5613	2.50428	0.629505	2.54855	1.56501	2.50283	0.817842	3.31946	1.33528	5.40024	1.71016	6.88666	1.99032	8.07235	0.632028	2.54639	1.0616	4.29567	1.45651	5.89823	1.65799	6.68231	2.01412	8.17451
1.55668	2.50614	0.634475	2.54489	1.56037	2.50465	0.818649	3.29191	1.3348	5.34841	1.71727	6.8516	1.99141	8.00188	0.637244	2.54375	1.06122	4.25442	1.46618	5.88245	1.65905	6.62496	2.01936	8.11974
