Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5	
2.0943	2.50907	0.410605	2.59148	2.09726	2.51175	0.73984	1.90363	1.28758	-1.63196	1.46892	2.26013	2.04679	-1.16043	0.406646	2.54829	0.866234	-1.18779	1.09385	2.00628	1.6776	-1.55323	1.87246	2.0494
2.08851	2.50375	0.416657	2.65065	2.09147	2.50648	0.744287	1.94773	1.28386	-1.5949	1.47413	2.25982	2.0441	-1.17661	0.410288	2.58908	0.863519	-1.16243	1.09851	2.03346	1.67403	-1.53786	1.87721	2.06395
2.08274	2.49829	0.422837	2.70205	2.08569	2.50109	0.748828	1.98641	1.28022	-1.55588	1.47934	2.25815	2.04136	-1.18861	0.413207	2.61909	0.86087	-1.13128	1.10323	2.05611	1.67051	-1.51935	1.88199	2.07546
2.07698	2.49273	0.429127	2.74575	2.07993	2.49557	0.753454	2.01981	1.27668	-1.51488	1.48455	2.25512	2.03861	-1.19671	0.415374	2.64015	0.858299	-1.09446	1.108	2.07469	1.66702	-1.49792	1.88679	2.0842
2.07124	2.48703	0.435508	2.78202	2.07418	2.48995	0.758149	2.0481	1.27323	-1.47193	1.48975	2.25068	2.03584	-1.20105	0.41677	2.65294	0.855819	-1.05217	1.1128	2.08941	1.66359	-1.47382	1.89161	2.0904
2.06551	2.48118	0.441965	2.81099	2.06844	2.48421	0.762905	2.07151	1.26989	-1.42697	1.49494	2.24493	2.03307	-1.20181	0.418788	2.67047	0.853443	-1.00443	1.11764	2.10049	1.66022	-1.44723	1.89644	2.09422
2.05979	2.47522	0.44848	2.83266	2.06271	2.4783	0.767709	2.09012	1.26665	-1.3799	1.50011	2.23775	2.0303	-1.19923	0.420996	2.68873	0.851184	-0.951284	1.1225	2.10821	1.65691	-1.41821	1.90127	2.09587
2.05408	2.46914	0.455037	2.84722	2.057	2.47225	0.772551	2.10404	1.26352	-1.33072	1.50527	2.22919	2.02753	-1.19334	0.424023	2.71183	0.849053	-0.892744	1.12737	2.11267	1.65368	-1.38684	1.90611	2.09544
2.04839	2.46291	0.46162	2.85474	2.0513	2.4661	0.777419	2.11343	1.26051	-1.2794	1.5104	2.21924	2.02479	-1.18434	0.427887	2.73847	0.847064	-0.828692	1.13225	2.11404	1.65051	-1.35324	1.91094	2.09296
2.04272	2.45655	0.468211	2.85513	2.04562	2.4598	0.782304	2.11838	1.25762	-1.22582	1.51551	2.20784	2.02207	-1.17235	0.432607	2.76693	0.845229	-0.759107	1.13712	2.11246	1.64743	-1.31739	1.91577	2.08858
2.03706	2.45003	0.474795	2.84844	2.03995	2.45341	0.787195	2.11896	1.25485	-1.16993	1.52059	2.19501	2.01938	-1.15745	0.438202	2.79518	0.843561	-0.683953	1.142	2.10799	1.64443	-1.27939	1.92058	2.08231
2.03141	2.44346	0.481356	2.83469	2.0343	2.44688	0.792082	2.1153	1.25222	-1.11169	1.52564	2.18068	2.01673	-1.13975	0.444685	2.82091	0.842073	-0.603004	1.14685	2.10072	1.64153	-1.23927	1.92538	2.07417
2.02578	2.43675	0.487877	2.81378	2.02866	2.44018	0.796956	2.10739	1.24972	-1.05102	1.53065	2.16486	2.01412	-1.11935	0.45122	2.83964	0.840778	-0.516252	1.15169	2.09074	1.63872	-1.19696	1.93015	2.06419
2.02017	2.42985	0.494341	2.78573	2.02304	2.43336	0.801807	2.09531	1.24737	-0.987915	1.53563	2.14748	2.01156	-1.09627	0.457789	2.85123	0.83969	-0.423609	1.1565	2.07808	1.636	-1.15256	1.9349	2.05244
2.01457	2.42287	0.500733	2.75051	2.01743	2.42648	0.806626	2.07912	1.24516	-0.922271	1.54056	2.12855	2.00906	-1.07055	0.464377	2.85575	0.838823	-0.324894	1.16128	2.06281	1.6334	-1.10602	1.93962	2.03888
2.00899	2.41578	0.507034	2.70812	2.01184	2.41945	0.811402	2.05898	1.24311	-0.854044	1.54545	2.10798	2.00662	-1.04233	0.470968	2.85321	0.838191	-0.220263	1.16602	2.04502	1.6309	-1.05731	1.94431	2.02343
2.00342	2.40857	0.51323	2.65857	2.00627	2.41227	0.815523	2.03825	1.24122	-0.783288	1.55029	2.08573	2.00425	-1.0116	0.477544	2.84352	0.837842	-0.124321	1.17072	2.02466	1.62852	-1.0065	1.94896	2.00621
1.99787	2.40125	0.519303	2.60196	2.00071	2.40501	0.819	2.01819	1.2395	-0.709892	1.55507	2.06189	2.00195	-0.978333	0.48409	2.82677	0.837701	-0.0388661	1.17536	2.00173	1.62625	-0.953565	1.95357	1.98715
1.99234	2.39379	0.525237	2.53838	1.99517	2.3976	0.821848	2.00003	1.23794	-0.633853	1.5598	2.0364	1.99974	-0.942636	0.490589	2.80294	0.837697	0.0342538	1.17995	1.9764	1.62412	-0.898533	1.95813	1.96624
1.98682	2.38627	0.531017	2.46806	1.98964	2.39011	0.824082	1.98448	1.23657	-0.555235	1.56447	2.00915	1.9976	-0.904569	0.497025	2.77188	0.837768	0.093631	1.18448	1.94865	1.62211	-0.84135	1.96264	1.94348
1.98133	2.37862	0.536627	2.39129	1.98414	2.38253	0.825712	1.9727	1.23538	-0.474026	1.56908	1.98015	1.99556	-0.864102	0.503381	2.73364	0.837864	0.138117	1.18895	1.9185	1.62023	-0.782062	1.9671	1.91882
1.97585	2.37086	0.542052	2.30844	1.97865	2.37483	0.82675	1.96484	1.23438	-0.390342	1.57361	1.94945	1.99362	-0.821255	0.50964	2.68826	0.837944	0.167056	1.19334	1.88604	1.6185	-0.720688	1.9715	1.89227
1.97039	2.36304	0.54728	2.22	1.97318	2.36705	0.828236	1.95282	1.23358	-0.304273	1.57807	1.91706	1.99177	-0.776063	0.515787	2.63576	0.838087	0.209341	1.19765	1.85128	1.61691	-0.657265	1.97583	1.8638
1.96494	2.35509	0.552297	2.12661	1.96773	2.35918	0.829839	1.9396	1.23298	-0.215852	1.58246	1.8829	1.99003	-0.7286	0.521804	2.57623	0.838278	0.255815	1.20188	1.81436	1.61547	-0.591871	1.9801	1.83343
1.95952	2.3471	0.557094	2.02896	1.96229	2.35121	0.832003	1.92084	1.23258	-0.125214	1.58676	1.84703	1.98841	-0.678864	0.527675	2.50976	0.8386	0.320152	1.20602	1.77531	1.61418	-0.52451	1.98429	1.80112
1.95411	2.33903	0.561661	1.92787	1.95688	2.34317	0.834708	1.89574	1.2324	-0.0325968	1.59098	1.80949	1.9869	-0.626926	0.533386	2.43669	0.839113	0.403318	1.21007	1.7342	1.61305	-0.455266	1.98841	1.7669
1.94872	2.33086	0.565991	1.82419	1.95148	2.33508	0.837931	1.86366	1.23243	0.0617842	1.59511	1.7703	1.98552	-0.572856	0.53892	2.35734	0.839891	0.50622	1.21403	1.69123	1.61208	-0.384234	1.99245	1.73082
1.94335	2.32267	0.570079	1.71893	1.9461	2.32688	0.841639	1.82347	1.23269	0.157748	1.59915	1.72955	1.98426	-0.516643	0.544265	2.27207	0.841032	0.630169	1.21788	1.64652	1.61127	-0.311532	1.9964	1.69288
1.938	2.31441	0.573923	1.61314	1.94074	2.31862	0.845792	1.77434	1.23316	0.255047	1.60309	1.68725	1.98313	-0.458416	0.549405	2.1815	0.842652	0.775915	1.22163	1.60017	1.61064	-0.237244	2.00026	1.65309
1.93267	2.3061	0.577523	1.50777	1.9354	2.31037	0.849828	1.72201	1.23386	0.353332	1.60694	1.64352	1.98214	-0.398287	0.554332	2.08623	0.844613	0.92474	1.22526	1.55238	1.61018	-0.161546	2.00403	1.61152
1.92736	2.29775	0.580881	1.40382	1.93008	2.30207	0.853739	1.66659	1.23479	0.45227	1.61068	1.59854	1.98129	-0.336255	0.559033	1.98699	0.84692	1.07595	1.22879	1.50337	1.60989	-0.0846363	2.0077	1.56824
1.92207	2.28941	0.584001	1.30226	1.92478	2.29367	0.857518	1.6083	1.23595	0.551562	1.61431	1.55229	1.98059	-0.272542	0.563501	1.88475	0.849578	1.22856	1.2322	1.45334	1.60979	-0.00662273	2.01126	1.52336
1.9168	2.281	0.586891	1.20389	1.91949	2.2853	0.861161	1.54744	1.23715	0.638085	1.61784	1.505	1.98004	-0.207227	0.567731	1.78031	0.852589	1.38167	1.23508	1.40914	1.60986	0.0722805	2.01473	1.47694
1.91154	2.2726	0.589557	1.10952	1.91423	2.2769	0.86466	1.48419	1.2383	0.711645	1.62126	1.45684	1.97963	-0.140464	0.571717	1.6747	0.855954	1.53425	1.23746	1.37105	1.61012	0.151791	2.01808	1.42915
1.90631	2.26421	0.592011	1.01982	1.90899	2.26846	0.86801	1.41881	1.23935	0.772289	1.62456	1.40792	1.97939	-0.0724155	0.575459	1.56893	0.859669	1.68517	1.23938	1.33944	1.61056	0.23171	2.02132	1.38008
1.9011	2.2558	0.594263	0.935272	1.90376	2.26007	0.871207	1.35173	1.24025	0.819907	1.62776	1.35848	1.9793	-0.00326251	0.578957	1.46405	0.863731	1.8335	1.24087	1.3144	1.61119	0.311862	2.02445	1.32991
1.8959	2.2474	0.596327	0.85633	1.89856	2.25171	0.874248	1.28325	1.24094	0.854748	1.63083	1.30876	1.97937	0.0667817	0.582215	1.361	0.868131	1.97828	1.24195	1.29609	1.612	0.391891	2.02746	1.27888
1.89072	2.23908	0.598215	0.783185	1.89337	2.24335	0.877129	1.21364	1.24139	0.87704	1.6338	1.25896	1.97961	0.137583	0.585238	1.26066	0.87286	2.1186	1.24263	1.28429	1.613	0.471529	2.03035	1.22712
1.88557	2.23081	0.599941	0.716072	1.8882	2.23504	0.879848	1.14334	1.24207	0.908945	1.63664	1.2094	1.98001	0.2088	0.588033	1.16387	0.877908	2.25376	1.24359	1.26722	1.61418	0.550531	2.03312	1.17486
1.88043	2.22253	0.60152	0.655013	1.88306	2.22679	0.882405	1.07271	1.24283	0.943381	1.63938	1.16023	1.98057	0.280262	0.590609	1.07138	0.883261	2.38301	1.24463	1.24886	1.61554	0.62863	2.03577	1.12236
1.87531	2.2144	0.602964	0.599987	1.87793	2.21855	0.884799	1.00209	1.24392	0.989852	1.642	1.11177	1.9813	0.351775	0.592977	0.983793	0.888905	2.50575	1.24602	1.22396	1.61708	0.705579	2.0383	1.06988
1.87021	2.20635	0.604288	0.550944	1.87282	2.21042	0.88703	0.931921	1.24536	1.04803	1.64451	1.06436	1.98219	0.423024	0.595149	0.901547	0.894824	2.62165	1.24773	1.19274	1.61879	0.781034	2.04071	1.01764
1.86513	2.19837	0.605507	0.507643	1.86773	2.20244	0.889099	0.862447	1.24722	1.11735	1.64691	1.01824	1.98325	0.493745	0.597138	0.825011	0.901003	2.73036	1.24974	1.15534	1.62068	0.854746	2.043	0.965973
1.86007	2.19055	0.606631	0.469895	1.86265	2.19454	0.89101	0.794093	1.24955	1.19702	1.64921	0.973681	1.98447	0.563702	0.598956	0.75437	0.907424	2.83159	1.25202	1.11219	1.62274	0.92644	2.04517	0.915078
1.85502	2.18288	0.607675	0.437465	1.8576	2.18679	0.892764	0.727176	1.25241	1.28604	1.6514	0.931002	1.98585	0.632644	0.600619	0.68979	0.91407	2.92523	1.25453	1.06404	1.62496	0.995925	2.04722	0.865291
1.84999	2.17538	0.60865	0.410104	1.85256	2.1792	0.894366	0.66193	1.25548	1.37216	1.6535	0.890468	1.98739	0.700362	0.60214	0.631279	0.920923	3.0112	1.25693	1.01758	1.62734	1.06304	2.04916	0.816914
1.84498	2.16808	0.609568	0.387536	1.84754	2.1718	0.895819	0.598729	1.25874	1.45506	1.65551	0.852321	1.98909	0.766584	0.603532	0.578732	0.927966	3.08946	1.25923	0.973226	1.62953	1.11939	2.05099	0.770111
1.83999	2.16102	0.610438	0.369353	1.84254	2.1646	0.897129	0.537758	1.2622	1.53441	1.65719	0.821205	1.99093	0.83106	0.60481	0.532097	0.935181	3.16	1.26142	0.931382	1.63149	1.16574	2.05271	0.725211
1.83501	2.15423	0.611167	0.356915	1.83755	2.15767	0.8983	0.479221	1.26583	1.60994	1.65858	0.796461	1.99292	0.893581	0.605988	0.491165	0.942549	3.22289	1.26352	0.892479	1.63317	1.20289	2.05434	0.682505
1.83005	2.14775	0.611771	0.348684	1.83258	2.15106	0.89934	0.423292	1.26963	1.68147	1.65969	0.777277	1.99505	0.95395	0.607077	0.455685	0.950054	3.27821	1.26554	0.856914	1.63453	1.23135	2.05586	0.642211
1.8251	2.14167	0.612261	0.343399	1.82763	2.14473	0.900254	0.370059	1.27359	1.74877	1.66056	0.762919	1.99732	1.01199	0.608091	0.425457	0.957677	3.32593	1.26748	0.825143	1.63556	1.25174	2.0573	0.60447
1.82016	2.13596	0.612644	0.340253	1.82269	2.13882	0.901048	0.319712	1.2777	1.81164	1.66118	0.752901	1.99972	1.06758	0.60904	0.400125	0.965402	3.3661	1.26935	0.797501	1.63622	1.26462	2.05865	0.569563
1.81524	2.13076	0.612923	0.338479	1.81776	2.13335	0.901729	0.272347	1.28195	1.86992	1.66158	0.746782	2.00225	1.12046	0.609937	0.379439	0.973211	3.39877	1.27116	0.774452	1.63719	1.28292	2.05993	0.537688
1.81033	2.12615	0.613101	0.337561	1.81284	2.12844	0.902305	0.227973	1.28632	1.92352	1.66214	0.738342	2.00489	1.17054	0.610791	0.363127	0.981087	3.42386	1.27292	0.756519	1.63825	1.30225	2.06113	0.508949
1.80543	2.12212	0.613357	0.336624	1.80793	2.12409	0.902781	0.18656	1.29082	1.97233	1.66274	0.729512	2.00765	1.21776	0.611613	0.350943	0.989011	3.44132	1.27465	0.744	1.63972	1.32774	2.06228	0.483551
1.80054	2.11891	0.613634	0.335975	1.80304	2.12046	0.903166	0.148165	1.29543	2.01622	1.66356	0.718366	2.01051	1.26196	0.612411	0.342544	0.996968	3.45107	1.27635	0.737411	1.64163	1.35903	2.06337	0.461539
1.79565	2.11658	0.61401	0.335699	1.79815	2.11766	0.903465	0.112781	1.30013	2.05512	1.66456	0.705622	2.01348	1.30311	0.613194	0.337648	1.00494	3.45298	1.27805	0.737303	1.64399	1.39504	2.06441	0.443076
1.79077	2.11529	0.614486	0.336438	1.79327	2.1158	0.903686	0.0802947	1.30491	2.08903	1.66576	0.692094	2.01653	1.34111	0.613969	0.336079	1.0129	3.44679	1.27976	0.744023	1.64684	1.43473	2.06541	0.428269
1.78589	2.1152	0.615064	0.338747	1.78839	2.11507	0.903835	0.0507578	1.30977	2.11785	1.66714	0.679176	2.01966	1.37593	0.614744	0.337529	1.02084	3.43231	1.28149	0.758114	1.6502	1.47702	2.06638	0.417112
1.78101	2.11656	0.615749	0.343372	1.78351	2.11568	0.90392	0.0240875	1.31468	2.14157	1.66869	0.668131	2.02288	1.40763	0.615527	0.341733	1.02874	3.40932	1.28326	0.780064	1.65365	1.5157	2.06734	0.409667
1.77612	2.11965	0.616549	0.350891	1.77862	2.11785	0.903947	9.5647e-005	1.31965	2.16016	1.67022	0.661364	2.02573	1.43267	0.616322	0.348522	1.03658	3.3775	1.28509	0.810375	1.65719	1.55057	2.06827	0.405909
1.77123	2.12465	0.617368	0.360656	1.77373	2.12181	0.903921	-0.0212021	1.32465	2.17352	1.67174	0.659079	2.02821	1.45203	0.617135	0.357703	1.04433	3.33651	1.287	0.849517	1.66081	1.58171	2.06909	0.405633
1.76632	2.13196	0.618213	0.37257	1.76883	2.12791	0.903849	-0.0399075	1.32968	2.18174	1.67326	0.661452	2.03028	1.46677	0.617972	0.368995	1.05197	3.28606	1.28901	0.897945	1.66449	1.6091	2.06979	0.407621
1.76139	2.14187	0.619087	0.386364	1.76391	2.13644	0.903737	-0.0561451	1.33472	2.18483	1.67479	0.668534	2.03193	1.47755	0.618838	0.382295	1.05949	3.22589	1.29114	0.956144	1.66823	1.63261	2.07036	0.41091
1.75643	2.15481	0.619996	0.401977	1.75897	2.14779	0.90359	-0.0700133	1.33976	2.18271	1.67635	0.680388	2.03315	1.48496	0.619736	0.397441	1.06686	3.15578	1.29342	1.02439	1.67203	1.65228	2.07083	0.414496
1.75144	2.17111	0.620943	0.419231	1.754	2.16235	0.903413	-0.081635	1.34479	2.17539	1.67793	0.697155	2.03393	1.48941	0.620672	0.414206	1.07406	3.07554	1.29587	1.10294	1.67586	1.66819	2.07117	0.41769
1.74641	2.19095	0.621931	0.437893	1.74899	2.18036	0.903213	-0.090998	1.3498	2.16297	1.67957	0.718796	2.03506	1.49561	0.621648	0.432476	1.08105	2.98514	1.29851	1.1919	1.67972	1.68028	2.07139	0.420014
1.74133	2.21453	0.622963	0.45788	1.74394	2.20201	0.902993	-0.0983163	1.35478	2.14549	1.68125	0.745326	2.0363	1.50201	0.622668	0.452121	1.08783	2.88482	1.30137	1.29128	1.68361	1.68864	2.07171	0.423635
1.73619	2.24175	0.624044	0.479117	1.73883	2.22737	0.902759	-0.103697	1.3597	2.12294	1.683	0.776792	2.03799	1.50981	0.623734	0.473003	1.09437	2.7749	1.30447	1.40085	1.68752	1.69333	2.07206	0.428115
1.73099	2.27226	0.625174	0.501417	1.73366	2.25625	0.902515	-0.107119	1.36457	2.0954	1.68484	0.813106	2.04013	1.51875	0.624851	0.495053	1.10064	2.65592	1.30783	1.51997	1.69143	1.69428	2.07254	0.43507
1.72571	2.30536	0.626358	0.524726	1.72842	2.28818	0.902265	-0.108757	1.36937	2.063	1.68676	0.854152	2.04275	1.52801	0.626019	0.51809	1.10662	2.52879	1.31148	1.64791	1.69534	1.69168	2.07317	0.444988
1.72035	2.34014	0.627596	0.548904	1.7231	2.32221	0.902013	-0.108734	1.37409	2.02584	1.68878	0.899943	2.04583	1.5366	0.627241	0.542023	1.11231	2.39466	1.31544	1.78369	1.69923	1.68558	2.07394	0.458777
1.71491	2.3755	0.628891	0.573884	1.7177	2.35739	0.901763	-0.107074	1.37872	1.98409	1.69091	0.950267	2.04938	1.54374	0.62852	0.56677	1.11767	2.2549	1.31971	1.92588	1.70311	1.67602	2.07488	0.477461
1.70939	2.41026	0.630244	0.599594	1.71222	2.3926	0.901519	-0.103864	1.38325	1.93794	1.69316	1.00487	2.05295	1.54797	0.629857	0.592254	1.12271	2.11112	1.32432	2.07293	1.70697	1.66314	2.07601	0.502115
1.70378	2.44344	0.631658	0.625889	1.70666	2.42669	0.901284	-0.0992196	1.38766	1.88755	1.69555	1.06363	2.05653	1.54925	0.631253	0.618436	1.12742	1.96507	1.32928	2.22318	1.71079	1.64703	2.0772	0.530079
1.69811	2.47429	0.633133	0.652733	1.70102	2.45882	0.901061	-0.0932352	1.39196	1.8332	1.69807	1.1263	2.0601	1.54769	0.632711	0.64515	1.13178	1.81855	1.33458	2.37473	1.71457	1.62785	2.07846	0.561273
1.69237	2.50237	0.63467	0.680071	1.69531	2.48839	0.900854	-0.0859583	1.39612	1.77519	1.70074	1.19254	2.06367	1.54339	0.634231	0.67235	1.13581	1.67329	1.34024	2.52576	1.7183	1.60573	2.07979	0.595583
1.68656	2.52747	0.636271	0.707839	1.68954	2.51499	0.900664	-0.0774126	1.40015	1.71378	1.70357	1.26198	2.06722	1.53645	0.635814	0.699976	1.1395	1.53101	1.34624	2.67456	1.72198	1.58079	2.0812	0.632917
1.6807	2.54954	0.637936	0.735969	1.68371	2.53861	0.900496	-0.0677198	1.40403	1.64934	1.70657	1.33428	2.07076	1.52693	0.637461	0.727998	1.14287	1.39325	1.35258	2.81945	1.7256	1.55324	2.08271	0.673117
1.6748	2.56886	0.639667	0.764389	1.67782	2.55932	0.900352	-0.0569775	1.40776	1.5823	1.70973	1.40899	2.07427	1.515	0.639173	0.756364	1.14593	1.26121	1.35925	2.95906	1.72915	1.52327	2.08431	0.715995
1.66885	2.5856	0.641464	0.793028	1.6719	2.57732	0.900233	-0.0451976	1.41134	1.51304	1.71307	1.48571	2.07775	1.50075	0.640951	0.784939	1.14869	1.13585	1.36624	3.09233	1.73263	1.49108	2.08601	0.761311
1.66286	2.60011	0.643327	0.821886	1.66593	2.59296	0.900143	-0.0323863	1.41475	1.44193	1.71659	1.56403	2.0812	1.48429	0.642796	0.813729	1.15117	1.01799	1.37352	3.2184	1.73603	1.45693	2.08782	0.808945
1.65685	2.61266	0.645257	0.850927	1.65993	2.60644	0.900084	-0.018693	1.41799	1.36946	1.72029	1.64336	2.0846	1.46581	0.644707	0.842735	1.15339	0.908046	1.38109	3.33659	1.73935	1.42103	2.08975	0.858616
1.65081	2.62346	0.647254	0.880059	1.6539	2.6181	0.900057	-0.00415595	1.42106	1.29609	1.72417	1.72319	2.08796	1.44543	0.646685	0.871851	1.15537	0.806199	1.38892	3.44658	1.74259	1.38359	2.09179	0.910112
1.64474	2.63284	0.649318	0.909273	1.64785	2.62822	0.900065	0.0112425	1.42397	1.2222	1.72824	1.80318	2.09127	1.42334	0.64873	0.901057	1.15711	0.712502	1.39699	3.54827	1.74573	1.34496	2.09395	0.963252
1.63866	2.64097	0.65145	0.938566	1.64177	2.63696	0.900109	0.0273645	1.42671	1.14827	1.73249	1.88276	2.09453	1.3997	0.650843	0.930308	1.15865	0.626835	1.40529	3.64156	1.74879	1.3055	2.09623	1.01769
1.63255	2.64809	0.653649	0.96786	1.63568	2.64456	0.900191	0.0442146	1.42927	1.07476	1.73693	1.96136	2.09773	1.3747	0.653023	0.959582	1.16001	0.548882	1.4138	3.72666	1.75176	1.2654	2.09864	1.07322
1.62644	2.65426	0.655916	0.997156	1.62957	2.6512	0.900313	0.0617949	1.43166	1.002	1.74154	2.03864	2.10087	1.34853	0.655271	0.988904	1.16119	0.478301	1.42249	3.80381	1.75463	1.225	2.10118	1.12955
1.62031	2.65966	0.658251	1.02638	1.62344	2.65699	0.900476	0.0799601	1.43389	0.930357	1.74634	2.1142	2.10395	1.32143	0.657587	1.01818	1.16221	0.41474	1.43135	3.87323	1.75741	1.18476	2.10386	1.18639
1.61416	2.66444	0.660653	1.05557	1.61731	2.66207	0.900682	0.0987473	1.43596	0.860185	1.7513	2.18753	2.10697	1.29359	0.65997	1.04735	1.1631	0.35769	1.44037	3.93518	1.7601	1.14498	2.10666	1.24352
1.60801	2.66865	0.663122	1.08473	1.61116	2.66658	0.900932	0.118138	1.43786	0.79181	1.75643	2.2583	2.10992	1.26525	0.66242	1.07651	1.16386	0.306753	1.44951	3.99003	1.7627	1.10597	2.10959	1.30057
1.60185	2.67239	0.665659	1.11378	1.605	2.67055	0.901227	0.138015	1.43961	0.725469	1.76172	2.3262	2.11281	1.23661	0.664938	1.1056	1.16452	0.261473	1.45878	4.03808	1.7652	1.06819	2.11266	1.35726
1.59568	2.67568	0.668262	1.14274	1.59884	2.67402	0.901569	0.15839	1.44121	0.661391	1.76717	2.39087	2.11563	1.20793	0.667522	1.13461	1.16507	0.221364	1.46815	4.07946	1.76763	1.03202	2.11586	1.4134
