Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
0.693213	2.46839	0.632068	2.80883							0.887802	2.04781		
0.695514	2.47076	0.634685	2.80875							0.889711	2.05044		
0.697817	2.47308	0.637302	2.80871							0.891623	2.05307		
0.700123	2.47534	0.639919	2.80869							0.893537	2.0557		
0.70243	2.47764	0.642536	2.8086							0.895453	2.05837		
0.704739	2.47989	0.645153	2.80856							0.897372	2.06099		
0.707051	2.48211	0.647769	2.80854							0.899294	2.06362		
0.709365	2.48432	0.650386	2.80846							0.901217	2.06629		
0.71168	2.48649	0.653003	2.80838							0.903144	2.06894		
0.713998	2.48867	0.655619	2.80837							0.905073	2.07162		
0.716318	2.49082	0.658236	2.80834							0.907004	2.07428		
0.718639	2.49292	0.660852	2.80824							0.908938	2.07693		
0.720963	2.49504	0.663469	2.8082							0.910874	2.07961		
0.723288	2.49712	0.666085	2.80817							0.912813	2.08223		
0.725616	2.49919	0.668701	2.80813							0.914754	2.08489		
0.727945	2.50124	0.671318	2.80807							0.916698	2.08758		
0.730277	2.50323	0.673934	2.808							0.918644	2.09024		
0.73261	2.50524	0.67655	2.80797							0.920593	2.09293		
0.734945	2.50724	0.679166	2.80795							0.922544	2.09559		
0.737282	2.50923	0.681782	2.80787							0.924498	2.09824		
0.739621	2.51117	0.684398	2.80783							0.926454	2.10088		
0.741961	2.51306	0.687014	2.80777							0.928413	2.10352		
0.744304	2.51499	0.68963	2.8077							0.930374	2.1062		
0.746648	2.51691	0.692246	2.80771							0.932337	2.10885		
0.748993	2.51879	0.694862	2.80764							0.934303	2.1115		
0.751341	2.52064	0.697478	2.8076							0.936272	2.11418		
0.75369	2.52252	0.700094	2.80755							0.938243	2.11683		
0.756042	2.52434	0.70271	2.80748							0.940216	2.11944		
0.758394	2.52612	0.705325	2.80749							0.942192	2.12207		
0.760749	2.5279	0.707941	2.80742							0.94417	2.12473		
0.763105	2.5297	0.710557	2.80734							0.946151	2.12735		
0.765462	2.53148	0.713172	2.80731							0.948135	2.12998		
0.767822	2.53317	0.715788	2.80725							0.95012	2.13261		
0.770183	2.53494	0.718403	2.80723							0.952108	2.1352		
0.772545	2.53666	0.721019	2.80721							0.954099	2.13782		
0.77491	2.53833	0.723634	2.80713							0.956092	2.14045		
0.777275	2.54004	0.726249	2.80709							0.958087	2.14304		
0.779643	2.5417	0.728865	2.80704							0.960085	2.14562		
0.782011	2.54334	0.73148	2.80697							0.962086	2.14823		
0.784382	2.545	0.734095	2.80698							0.964088	2.15082		
0.786754	2.5466	0.736711	2.80694							0.966093	2.15339		
0.789127	2.54821	0.739326	2.80685							0.968101	2.15596		
0.791502	2.54981	0.741941	2.80681							0.970111	2.15853		
0.793878	2.55139	0.744556	2.80678							0.972123	2.16113		
0.796256	2.55298	0.747171	2.80673							0.974138	2.16367		
0.798636	2.55451	0.749786	2.80671							0.976155	2.16619		
0.801016	2.55604	0.752401	2.80666							0.978174	2.16873		
0.803399	2.55758	0.755016	2.8066							0.980196	2.17129		
0.805782	2.55908	0.757631	2.80657							0.98222	2.17384		
0.808167	2.5606	0.760246	2.80652							0.984247	2.17633		
0.810554	2.56209	0.76286	2.80649							0.986276	2.17886		
0.812941	2.56353	0.765475	2.80644							0.988307	2.18136		
0.81533	2.56498	0.76809	2.80638							0.99034	2.18386		
0.817721	2.56648	0.770705	2.80635							0.992376	2.18636		
0.820113	2.56789	0.773319	2.8063							0.994414	2.18881		
0.822506	2.56929	0.775934	2.80627							0.996455	2.19132		
0.8249	2.57072	0.778548	2.80626							0.998498	2.19379		
0.827296	2.57209	0.781163	2.80618							1.00054	2.195		
0.829693	2.57348	0.783777	2.80614										
0.832092	2.57486	0.786392	2.80612										
0.834491	2.57625	0.789006	2.80604										
0.836892	2.57761	0.791621	2.806										
0.839294	2.57891	0.794235	2.80598										
0.841698	2.58022	0.796849	2.80596										
0.844102	2.58153	0.799464	2.80589										
0.846508	2.58285	0.802078	2.80585										
0.848915	2.58416	0.804692	2.80583										
0.851323	2.58544	0.807306	2.80574										
0.853733	2.58671	0.80992	2.80574										
0.856143	2.58796	0.812534	2.8057										
0.858555	2.58921	0.815148	2.80564										
0.860968	2.59046	0.817762	2.80562										
0.863382	2.59167	0.820376	2.80557										
0.865797	2.5929	0.82299	2.8055										
0.868214	2.59409	0.825604	2.80547										
0.870631	2.59528	0.828218	2.80546										
0.87305	2.5965	0.830832	2.80541										
0.875469	2.59765	0.833445	2.80535										
0.87789	2.59882	0.836059	2.80532										
0.880312	2.60002	0.838673	2.80527										
0.882735	2.60114	0.841286	2.80525										
0.885159	2.60224	0.8439	2.80523										
0.887584	2.60342	0.846514	2.80516										
0.89001	2.60456	0.849127	2.80512										
0.892437	2.60564	0.851741	2.8051										
0.894865	2.60673	0.854354	2.80505										
0.897295	2.60782	0.856968	2.80499										
0.899725	2.60892	0.859581	2.80496										
0.902156	2.61002	0.862194	2.80494										
0.904588	2.61104	0.864808	2.8049										
0.907021	2.6121	0.867421	2.80484										
0.909456	2.61318	0.870034	2.80481										
0.911891	2.6142	0.872647	2.80476										
0.914327	2.61526	0.87526	2.8047										
0.916764	2.61626	0.877874	2.8047										
0.919202	2.61728	0.880487	2.80467										
0.921641	2.6183	0.8831	2.80462										
0.924081	2.61928	0.885713	2.80459										
0.926522	2.62029	0.888326	2.8045										
0.928964	2.62127	0.890939	2.8045										
0.931406	2.62223	0.893552	2.80446										
0.93385	2.62319	0.896165	2.8044										
0.936294	2.62419	0.898777	2.80441										
0.93874	2.62512	0.90139	2.80434										
0.941186	2.62606	0.904003	2.8043										
0.943633	2.62701	0.906616	2.80429										
0.946081	2.62793	0.909228	2.80421										
0.94853	2.62886	0.911841	2.80416										
0.95098	2.62976	0.914454	2.80418										
0.95343	2.63069	0.917066	2.80412										
0.955882	2.6316	0.919679	2.80405										
0.958334	2.63249	0.922291	2.80405										
0.960787	2.63337	0.924904	2.80401										
0.963241	2.63426	0.927516	2.80396										
0.965696	2.63514	0.930129	2.80393										
0.968151	2.63598	0.932741	2.80388										
0.970608	2.63684	0.935353	2.80386										
0.973065	2.63771	0.937966	2.80381										
0.975523	2.63855	0.940578	2.80375										
0.977981	2.63941	0.94319	2.80375										
0.980441	2.64024	0.945803	2.80372										
0.982901	2.64106	0.948415	2.80366										
0.985362	2.64187	0.951027	2.8036										
0.987824	2.64268	0.953639	2.80357										
0.990287	2.64352	0.956251	2.80355										
0.99275	2.64431	0.958863	2.80351										
0.995214	2.64511	0.961475	2.80349										
0.997679	2.64591	0.964087	2.80344										
1.00014	2.6463	0.966699	2.80338										
		0.969311	2.80335										
		0.971923	2.80333										
		0.974535	2.80329										
		0.977146	2.80323										
		0.979758	2.8032										
		0.98237	2.80319										
		0.984981	2.80314										
		0.987593	2.80308										
		0.990205	2.80305										
		0.992816	2.80304										
		0.995428	2.803										
		0.998039	2.80294										
		1.00065	2.80292										
