Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
369  Points		370  Points		242  Points		153  Points		317  Points		173  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.307854	3.07595	0.13643	3.86878	0.45793	4.1549	0.656879	4.72848	0.404112	4.96613	0.727394	1.08851
0.310155	2.97649	0.139374	3.8718	0.459067	4.21063	0.660484	4.7474	0.407888	4.96062	0.728241	1.13888
0.312383	2.88271	0.14232	3.87443	0.460636	4.28539	0.664102	4.76614	0.411659	4.95342	0.729127	1.19012
0.314541	2.79479	0.145269	3.87673	0.462661	4.3781	0.667735	4.78459	0.415425	4.94467	0.730052	1.24226
0.316635	2.71262	0.148219	3.87878	0.465166	4.48729	0.671382	4.80284	0.419183	4.93432	0.731017	1.29534
0.318668	2.63618	0.15117	3.88047	0.468183	4.61127	0.675042	4.82096	0.422932	4.92242	0.732022	1.34927
0.320646	2.56546	0.154123	3.88191	0.471744	4.74795	0.678717	4.83888	0.426672	4.90898	0.73307	1.40413
0.322572	2.50036	0.157076	3.88316	0.475407	4.87832	0.682404	4.85662	0.430401	4.89401	0.734159	1.45985
0.32445	2.44058	0.160031	3.88414	0.479166	5.00221	0.686106	4.87423	0.434118	4.87755	0.735291	1.51638
0.326285	2.38605	0.162986	3.88486	0.483017	5.11942	0.68982	4.8917	0.437822	4.85959	0.736466	1.57374
0.32808	2.33655	0.165941	3.8854	0.486955	5.22991	0.693548	4.90906	0.441511	4.84016	0.737685	1.63186
0.32984	2.29175	0.168897	3.88576	0.490974	5.33378	0.697289	4.92638	0.445186	4.81937	0.738949	1.69078
0.331567	2.25156	0.171853	3.88598	0.49507	5.43097	0.701043	4.94351	0.448844	4.79713	0.740257	1.7504
0.333265	2.21567	0.17481	3.88605	0.499237	5.52168	0.704811	4.96065	0.452484	4.77345	0.741612	1.8107
0.334938	2.18382	0.177766	3.8859	0.503471	5.60601	0.708591	4.97779	0.456106	4.74847	0.743012	1.87175
0.336588	2.15573	0.180722	3.88561	0.507766	5.6841	0.712384	4.99486	0.459709	4.72212	0.74446	1.93339
0.338009	2.13417	0.183678	3.88523	0.512119	5.75611	0.71619	5.01194	0.463291	4.69451	0.745954	1.99557
0.339211	2.11776	0.186633	3.88473	0.516524	5.82235	0.720009	5.02906	0.466851	4.66563	0.747496	2.05831
0.340197	2.1056	0.189588	3.88413	0.520977	5.88296	0.723842	5.04617	0.470389	4.63549	0.749086	2.12154
0.340974	2.09683	0.192542	3.88342	0.525475	5.93807	0.727687	5.06334	0.473904	4.60419	0.750724	2.18521
0.341542	2.09074	0.195496	3.88257	0.530012	5.988	0.731545	5.08065	0.477394	4.57171	0.75241	2.24929
0.341906	2.0871	0.19845	3.88165	0.534585	6.03298	0.735417	5.09805	0.48086	4.53808	0.754146	2.31369
0.342427	2.08228	0.201402	3.8807	0.539191	6.07313	0.739302	5.11552	0.484299	4.50341	0.75593	2.37835
0.342992	2.07733	0.204354	3.87964	0.543825	6.10869	0.7432	5.13316	0.487711	4.46777	0.757764	2.44327
0.343758	2.07096	0.207305	3.87848	0.548485	6.13983	0.747112	5.15094	0.491096	4.43107	0.759648	2.50833
0.344724	2.06391	0.210255	3.87728	0.553167	6.16679	0.751037	5.16893	0.494453	4.39344	0.761581	2.57342
0.345888	2.05673	0.213204	3.87605	0.557867	6.18974	0.754976	5.18713	0.497781	4.35497	0.763563	2.63857
0.347249	2.04984	0.216152	3.87476	0.562584	6.20879	0.758929	5.20552	0.501079	4.31574	0.765595	2.70365
0.348806	2.04396	0.219099	3.8734	0.567314	6.22415	0.762896	5.22416	0.504347	4.27571	0.767677	2.7686
0.350359	2.04013	0.222045	3.872	0.572054	6.23595	0.766877	5.24306	0.507584	4.23498	0.769807	2.83336
0.35191	2.03817	0.22499	3.87058	0.576801	6.24432	0.770358	5.25977	0.51079	4.19367	0.771704	2.88955
0.35346	2.0379	0.227934	3.86915	0.581554	6.2494	0.773335	5.27407	0.513965	4.15175	0.773351	2.93722
0.35501	2.03925	0.230877	3.86763	0.58631	6.25136	0.775802	5.28609	0.517107	4.10935	0.774732	2.97659
0.356562	2.04208	0.233819	3.86607	0.591065	6.25027	0.777757	5.29583	0.520217	4.06654	0.775838	3.00751
0.358117	2.04623	0.236759	3.86452	0.595819	6.24623	0.779197	5.30288	0.523294	4.02337	0.776658	3.0302
0.359676	2.05162	0.239698	3.86298	0.600569	6.23937	0.780119	5.30732	0.526338	3.97995	0.777186	3.04477
0.361239	2.05813	0.242636	3.86136	0.605312	6.22975	0.781447	5.31391	0.529349	3.93626	0.77795	3.0655
0.362807	2.06569	0.245573	3.85975	0.610047	6.2174	0.782891	5.3212	0.532327	3.89248	0.778786	3.08794
0.364382	2.07414	0.248509	3.85813	0.614771	6.20257	0.784859	5.3311	0.535272	3.84862	0.779933	3.11848
0.365963	2.08347	0.251443	3.85647	0.619484	6.18529	0.787354	5.3437	0.538183	3.8048	0.781399	3.15681
0.367551	2.09361	0.254376	3.85483	0.624182	6.16553	0.790378	5.35909	0.54106	3.76105	0.783196	3.20278
0.369148	2.10438	0.257308	3.85316	0.628864	6.14345	0.793936	5.37745	0.543905	3.71742	0.785337	3.25629
0.370753	2.11577	0.260239	3.85152	0.633529	6.11908	0.798035	5.39878	0.546716	3.67407	0.787837	3.31698
0.372367	2.12779	0.263168	3.84985	0.638174	6.09255	0.80215	5.42043	0.549495	3.63101	0.790383	3.37679
0.37399	2.1403	0.266096	3.84816	0.642799	6.06385	0.806282	5.44252	0.552241	3.58826	0.792975	3.43563
0.375623	2.1532	0.269023	3.84646	0.6474	6.03309	0.810431	5.46491	0.554954	3.54594	0.795611	3.49353
0.377266	2.16655	0.271948	3.84481	0.651978	6.0004	0.814597	5.48763	0.557636	3.50415	0.79829	3.55042
0.37892	2.18027	0.274872	3.84313	0.656529	5.96575	0.81878	5.5107	0.560285	3.46285	0.801012	3.60613
0.380584	2.19431	0.277795	3.84143	0.661054	5.92919	0.822981	5.53412	0.562904	3.42215	0.803777	3.66068
0.382258	2.20859	0.280717	3.83978	0.66555	5.89085	0.8272	5.55785	0.565492	3.38211	0.806582	3.71401
0.383944	2.22309	0.283637	3.8381	0.670017	5.85083	0.831437	5.58182	0.56805	3.34275	0.809427	3.76602
0.385641	2.23787	0.286556	3.83641	0.674452	5.80911	0.835692	5.60614	0.570578	3.30415	0.812312	3.81673
0.387349	2.25276	0.289474	3.83476	0.678855	5.76583	0.839966	5.63068	0.573077	3.26633	0.815234	3.86609
0.389068	2.26778	0.292391	3.83312	0.683225	5.721	0.844259	5.65538	0.575548	3.22934	0.818194	3.91395
0.390799	2.28291	0.295306	3.83145	0.687559	5.67477	0.848571	5.68033	0.57799	3.19322	0.821189	3.96035
0.392541	2.29815	0.29822	3.82981	0.691858	5.62721	0.852902	5.70541	0.580406	3.15794	0.824219	4.00531
0.394296	2.31348	0.301133	3.82818	0.696121	5.57836	0.857251	5.73055	0.582795	3.12361	0.827283	4.04873
0.396061	2.32882	0.304045	3.82652	0.700346	5.52827	0.86162	5.75577	0.585158	3.09021	0.830379	4.09058
0.397839	2.3442	0.306955	3.82492	0.704532	5.47709	0.866008	5.78102	0.587496	3.05772	0.833507	4.13079
0.399628	2.35956	0.309864	3.82332	0.708679	5.42494	0.870416	5.80626	0.58981	3.02627	0.836664	4.16947
0.401429	2.37496	0.312772	3.82171	0.712786	5.37178	0.874842	5.83139	0.592101	2.99579	0.83985	4.20657
0.403241	2.39028	0.315679	3.82014	0.716852	5.31779	0.879288	5.85638	0.594368	2.96625	0.843064	4.24193
0.405065	2.40556	0.318584	3.81855	0.720876	5.26303	0.883753	5.88116	0.596614	2.93775	0.846304	4.27567
0.406901	2.42088	0.321488	3.81699	0.724859	5.20762	0.888236	5.90566	0.598838	2.91031	0.849569	4.30784
0.408749	2.43607	0.324391	3.81545	0.7288	5.15162	0.892738	5.92989	0.601042	2.88381	0.852858	4.33832
0.410608	2.45115	0.327293	3.81387	0.732697	5.09513	0.897258	5.95371	0.603226	2.85832	0.85617	4.3671
0.412478	2.46619	0.330194	3.81232	0.736552	5.03828	0.901796	5.97705	0.605391	2.83382	0.859503	4.39423
0.41436	2.48115	0.333094	3.81083	0.740363	4.98101	0.906352	5.99989	0.607537	2.81031	0.862856	4.41973
0.416253	2.49599	0.335992	3.80932	0.74413	4.92362	0.910925	6.02217	0.609666	2.78784	0.866227	4.4436
0.418157	2.51071	0.338889	3.80784	0.747854	4.86609	0.915514	6.0438	0.611779	2.76633	0.869616	4.46581
0.420073	2.5253	0.341785	3.80635	0.751533	4.80844	0.92012	6.06471	0.613875	2.74575	0.873022	4.48637
0.421999	2.53981	0.34468	3.80483	0.755169	4.75087	0.924741	6.0849	0.615956	2.72609	0.876442	4.50536
0.423937	2.5542	0.347574	3.8034	0.758762	4.69342	0.929378	6.10423	0.618023	2.70743	0.879876	4.5227
0.425886	2.56844	0.350467	3.80197	0.76231	4.63617	0.934029	6.12269	0.620075	2.68966	0.883323	4.53846
0.427845	2.58255	0.353359	3.80049	0.765815	4.5792	0.938693	6.14017	0.622115	2.67279	0.886781	4.55266
0.429815	2.59647	0.356249	3.79908	0.769277	4.52255	0.943371	6.15662	0.624142	2.65678	0.89025	4.56532
0.431795	2.6103	0.359139	3.7977	0.772696	4.46632	0.94806	6.17207	0.626157	2.64164	0.893727	4.57641
0.433786	2.62402	0.362027	3.79625	0.776073	4.41058	0.952761	6.18634	0.628161	2.62739	0.897213	4.58594
0.435788	2.63753	0.364915	3.79485	0.779407	4.35535	0.957472	6.19945	0.630155	2.6139	0.900705	4.59408
0.437799	2.65092	0.367801	3.79353	0.782699	4.30074	0.962193	6.21142	0.632138	2.60123	0.904202	4.6007
0.439821	2.66416	0.370686	3.79214	0.78595	4.24679	0.966923	6.22208	0.634112	2.58938	0.907704	4.6058
0.441852	2.67719	0.373571	3.79083	0.78916	4.19353	0.97166	6.2314	0.636078	2.57825	0.91121	4.60952
0.443894	2.69012	0.376454	3.78949	0.79233	4.14102	0.976404	6.23942	0.638035	2.56784	0.914718	4.61187
0.445945	2.70287	0.379336	3.78811	0.795461	4.08929	0.981153	6.24603	0.639984	2.55815	0.918226	4.61283
0.448006	2.71548	0.382217	3.78684	0.798552	4.03845	0.985907	6.25127	0.641927	2.54918	0.921736	4.6124
0.450077	2.72792	0.385098	3.78553	0.801605	3.98844	0.990664	6.25505	0.643863	2.54088	0.925244	4.61067
0.452157	2.7402	0.387977	3.78424	0.80462	3.93927	0.995423	6.25739	0.645793	2.53324	0.928751	4.60769
0.454246	2.75235	0.390855	3.78297	0.807598	3.89109	1.00018	6.25823	0.647717	2.52618	0.932254	4.60338
0.456344	2.76435	0.393733	3.78167	0.81054	3.84385			0.649636	2.51974	0.935754	4.59777
0.458452	2.77613	0.396609	3.78043	0.813447	3.79754			0.651551	2.51396	0.93925	4.59102
0.460568	2.78776	0.399484	3.77923	0.816318	3.75228			0.653461	2.5087	0.942739	4.58311
0.462693	2.79932	0.402359	3.778	0.819156	3.70802			0.655368	2.50396	0.946223	4.574
0.464827	2.81066	0.405232	3.77671	0.82196	3.66468			0.657271	2.49975	0.949699	4.56375
0.466969	2.8218	0.408105	3.77553	0.824731	3.62243			0.659171	2.49607	0.953166	4.55248
0.46912	2.83285	0.410977	3.77436	0.827471	3.5812			0.661068	2.49289	0.956625	4.54007
0.471279	2.84375	0.413847	3.77314	0.83018	3.54099			0.662964	2.49018	0.960074	4.5266
0.473447	2.85445	0.416717	3.77199	0.832858	3.50182			0.664857	2.48792	0.963512	4.51224
0.475622	2.865	0.419586	3.77084	0.835508	3.46367			0.666749	2.48608	0.966939	4.49685
0.477806	2.87544	0.422454	3.76968	0.838128	3.42652			0.66864	2.48466	0.970354	4.4805
0.479997	2.88572	0.425322	3.76851	0.840721	3.39041			0.670529	2.48369	0.973756	4.46331
0.482196	2.89589	0.428188	3.76739	0.843287	3.35535			0.672418	2.48306	0.977144	4.44521
0.484403	2.90586	0.431054	3.7663	0.845826	3.32123			0.674307	2.4828	0.980519	4.42629
0.486617	2.91564	0.433918	3.76516	0.84834	3.28816			0.676196	2.48289	0.983879	4.40656
0.488839	2.92534	0.436782	3.76406	0.850829	3.25606			0.678085	2.48334	0.987223	4.38606
0.491068	2.93489	0.439645	3.76297	0.853294	3.22489			0.679974	2.4841	0.990552	4.36487
0.493304	2.94433	0.442507	3.76189	0.855735	3.19473			0.681864	2.4852	0.993864	4.34293
0.495548	2.95358	0.445369	3.76085	0.858154	3.16548			0.683755	2.4866	0.99716	4.32039
0.497798	2.9627	0.448229	3.75979	0.860551	3.13717			0.685647	2.48824	1.00044	4.30899
0.500055	2.97174	0.451089	3.75868	0.862927	3.10979			0.687541	2.49019		
0.50232	2.98061	0.453948	3.75764	0.865283	3.08332			0.689436	2.49237		
0.50459	2.9893	0.456806	3.75666	0.867618	3.05774			0.691333	2.49481		
0.506868	2.99787	0.459663	3.75564	0.869935	3.03298			0.693232	2.49755		
0.509151	3.00637	0.46252	3.75459	0.872233	3.00908			0.695133	2.50045		
