Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
369  Points		370  Points		242  Points		153  Points		317  Points		173  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00499877	7.44712	0.000474585	0.226186	0.444273	1891.33	0.478783	888.274	0.239368	804.901	0.71807	2312.66
0.0106633	7.44661	0.000879276	0.307554	0.444112	446.063	0.479116	368.627	0.239502	226.348	0.718063	670.322
0.0163263	7.44579	0.00140561	0.388328	0.443759	252.66	0.479712	232.818	0.239787	131.835	0.718048	391.959
0.021987	7.44459	0.00205173	0.46839	0.443231	176.09	0.480551	170.337	0.24022	93.1242	0.718027	276.945
0.0276446	7.44306	0.00281525	0.547595	0.442549	135.014	0.481612	134.457	0.240801	72.0898	0.717997	214.11
0.0332982	7.44117	0.00369348	0.625818	0.441739	109.381	0.48287	111.193	0.241528	58.8946	0.717961	174.511
0.0389471	7.43892	0.00468335	0.702935	0.440824	91.8527	0.4843	94.8982	0.242398	49.8583	0.717918	147.27
0.0445905	7.43631	0.00578158	0.778844	0.439828	79.1061	0.48588	82.8569	0.243409	43.2923	0.717868	127.382
0.0502273	7.43333	0.00698477	0.853465	0.438772	69.4182	0.487592	73.6009	0.244558	38.3128	0.717813	112.223
0.0558568	7.42997	0.0082891	0.926701	0.437672	61.8056	0.489419	66.2672	0.245842	34.4127	0.717751	100.286
0.061478	7.42623	0.00969074	0.998483	0.436544	55.6664	0.491348	60.3157	0.247256	31.2798	0.717684	90.6424
0.06709	7.4221	0.0111857	1.06875	0.435401	50.6111	0.493366	55.3909	0.248797	28.7116	0.717613	82.6888
0.0726918	7.41757	0.0127702	1.13746	0.434254	46.3767	0.495465	51.2494	0.250461	26.571	0.717537	76.0167
0.0782826	7.41265	0.01444	1.20457	0.43311	42.7791	0.497636	47.7192	0.252243	24.7617	0.717457	70.3394
0.0838611	7.40731	0.0161911	1.27005	0.431979	39.6855	0.499874	44.6748	0.254141	23.2144	0.717374	65.4499
0.0894263	7.40154	0.0180196	1.33389	0.430866	36.9975	0.502172	42.0231	0.256148	21.8775	0.717289	61.1949
0.0949772	7.39534	0.0199216	1.39606	0.429776	34.6412	0.504525	39.6932	0.258261	20.7122	0.717202	57.4584
0.100513	7.38869	0.021893	1.45657	0.428716	32.5593	0.50693	37.6303	0.260475	19.6886	0.717113	54.1511
0.106031	7.38157	0.0239304	1.51542	0.427688	30.7072	0.509384	35.7913	0.262787	18.7833	0.717025	51.203
0.111532	7.37398	0.0260299	1.57261	0.426698	29.0494	0.511884	34.142	0.265192	17.9777	0.716936	48.5588
0.117013	7.3659	0.0281881	1.62817	0.425747	27.5575	0.514426	32.6547	0.267685	17.2567	0.716849	46.1738
0.122473	7.35731	0.0304016	1.68211	0.42484	26.2083	0.517009	31.3069	0.270263	16.6084	0.716764	44.0117
0.127912	7.3482	0.0326671	1.73446	0.42398	24.9828	0.519632	30.08	0.272921	16.0228	0.716681	42.0428
0.133326	7.33854	0.0349816	1.78524	0.423169	23.8653	0.522291	28.9587	0.275657	15.4915	0.716601	40.2423
0.138715	7.32832	0.037342	1.83448	0.42241	22.8425	0.524986	27.9301	0.278465	15.0077	0.716526	38.5895
0.144077	7.31751	0.0397456	1.88222	0.421706	21.9033	0.527716	26.9833	0.281343	14.5656	0.716456	37.0671
0.14941	7.3061	0.0421896	1.92848	0.421059	21.0385	0.530478	26.1089	0.284287	14.1603	0.716392	35.6603
0.154713	7.29405	0.0446715	1.97331	0.420472	20.2398	0.533273	25.2993	0.287293	13.7876	0.716335	34.3564
0.159983	7.28135	0.0471888	2.01674	0.419947	19.5005	0.536098	24.5474	0.290358	13.4439	0.716285	33.1447
0.165217	7.26797	0.0497393	2.05881	0.419487	18.8145	0.538954	23.8475	0.293479	13.1261	0.716244	32.0158
0.170415	7.25387	0.0523209	2.09956	0.419094	18.1767	0.541839	23.1944	0.296653	12.8315	0.716212	30.9616
0.175574	7.23904	0.0549313	2.13901	0.418771	17.5826	0.544752	22.5837	0.299878	12.5578	0.71619	29.9749
0.180691	7.22345	0.057569	2.17723	0.418521	17.0282	0.547692	22.0114	0.30315	12.3028	0.716179	29.0495
0.185763	7.20705	0.0602318	2.21423	0.418346	16.5101	0.55066	21.4741	0.306466	12.0649	0.71618	28.18
0.190789	7.18983	0.0629181	2.25006	0.41825	16.0252	0.553654	20.9688	0.309824	11.8425	0.716194	27.3616
0.195764	7.17174	0.0656264	2.28476	0.418234	15.5707	0.556673	20.4927	0.313222	11.6341	0.716221	26.5898
0.200687	7.15276	0.0683551	2.31835	0.418303	15.1444	0.559717	20.0435	0.316657	11.4385	0.716263	25.861
0.205555	7.13284	0.0711028	2.35089	0.418459	14.7439	0.562786	19.6189	0.320127	11.2545	0.71632	25.1717
0.210364	7.11197	0.0738682	2.3824	0.418705	14.3675	0.565879	19.2171	0.323629	11.0813	0.716393	24.5188
0.21511	7.09009	0.07665	2.41292	0.419044	14.0134	0.568994	18.8363	0.327162	10.9179	0.716483	23.8997
0.219791	7.06719	0.0794471	2.44248	0.41948	13.6799	0.572133	18.475	0.330724	10.7635	0.716591	23.3117
0.224404	7.04322	0.0822584	2.47112	0.420016	13.3658	0.575294	18.1316	0.334312	10.6174	0.716717	22.7527
0.228944	7.01816	0.0850828	2.49886	0.420655	13.0698	0.578477	17.8051	0.337924	10.479	0.716863	22.2207
0.233409	6.99198	0.0879194	2.52574	0.421401	12.7906	0.581682	17.4941	0.341559	10.3476	0.717029	21.7139
0.237795	6.96465	0.0907672	2.55178	0.422257	12.5273	0.584907	17.1976	0.345215	10.2227	0.717216	21.2304
0.242099	6.93615	0.0936254	2.57702	0.423226	12.279	0.588154	16.9147	0.34889	10.104	0.717425	20.7689
0.246316	6.90646	0.0964933	2.60149	0.424311	12.0446	0.59142	16.6445	0.352582	9.99078	0.717656	20.328
0.250445	6.87557	0.0989997	2.6222	0.425516	11.8235	0.594706	16.3862	0.356291	9.88282	0.717911	19.9062
0.254482	6.84348	0.101141	2.63941	0.426844	11.6149	0.598012	16.139	0.359534	9.79271	0.71819	19.5026
0.258424	6.81017	0.102915	2.65336	0.428296	11.418	0.601337	15.9023	0.362306	9.71863	0.718494	19.116
0.262269	6.77567	0.10432	2.6642	0.429876	11.2324	0.604681	15.6753	0.364603	9.65917	0.718824	18.7454
0.266015	6.73997	0.105354	2.67206	0.431586	11.0573	0.608043	15.4577	0.366422	9.61327	0.71918	18.3898
0.269659	6.70311	0.106017	2.67705	0.433427	10.8921	0.611423	15.2487	0.367762	9.58012	0.719564	18.0486
0.273201	6.66511	0.106969	2.68417	0.435401	10.7365	0.614821	15.0479	0.368619	9.55916	0.719976	17.7208
0.276639	6.62601	0.108005	2.69182	0.437509	10.5898	0.618236	14.8549	0.369853	9.52939	0.720417	17.4057
0.279973	6.58587	0.109416	2.70209	0.43975	10.4516	0.621669	14.6693	0.371195	9.49749	0.720888	17.1027
0.283203	6.54473	0.111202	2.71486	0.442126	10.3215	0.625118	14.4906	0.373022	9.45485	0.721389	16.8112
0.286329	6.50267	0.113365	2.73	0.444634	10.1989	0.628584	14.3184	0.375336	9.40212	0.721921	16.5306
0.289354	6.45975	0.115906	2.74733	0.447275	10.0835	0.632066	14.1525	0.378136	9.34005	0.722485	16.2603
0.292277	6.41606	0.118826	2.76666	0.449682	9.98851	0.635565	13.9925	0.381425	9.26951	0.723082	15.9998
0.295103	6.37167	0.121751	2.78543	0.451811	9.91138	0.639079	13.8381	0.385204	9.19141	0.723713	15.7486
0.297832	6.32668	0.12468	2.80364	0.453624	9.85018	0.642609	13.6891	0.388985	9.11616	0.724378	15.5064
0.300468	6.28118	0.127613	2.82133	0.455091	9.80338	0.646154	13.5451	0.392767	9.04358	0.725077	15.2727
0.303015	6.23526	0.130549	2.8385	0.456188	9.76983	0.649714	13.4059	0.39655	8.9735	0.725813	15.0471
0.305475	6.18902	0.133488	2.85518	0.456898	9.74874	0.653289	13.2714	0.400332	8.90578	0.726585	14.8292
0.307854	6.14254	0.13643	2.87139	0.45793	9.71893	0.656879	13.1412	0.404112	8.84026	0.727394	14.6187
0.310155	6.09592	0.139374	2.88713	0.459067	9.68719	0.660484	13.0152	0.407888	8.7768	0.728241	14.4154
0.312383	6.04926	0.14232	2.90243	0.460636	9.64511	0.664102	12.8933	0.411659	8.71529	0.729127	14.2188
0.314541	6.00263	0.145269	2.91729	0.462661	9.59363	0.667735	12.7751	0.415425	8.6556	0.730052	14.0287
0.316635	5.95612	0.148219	2.93175	0.465166	9.53386	0.671382	12.6606	0.419183	8.59762	0.731017	13.8449
0.318668	5.9098	0.15117	2.9458	0.468183	9.46706	0.675042	12.5496	0.422932	8.54126	0.732022	13.667
