Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.171037	6.80151	0.055352	3.88145	0.434179	-0.277888	0.668299	2.9485	0.364604	3.61403	0.850949	-1.82318
0.175503	6.75525	0.057927	3.93466	0.434012	-0.225917	0.670257	2.99491	0.367001	3.66059	0.849758	-1.79484
0.179938	6.70664	0.0605364	3.98577	0.433881	-0.169932	0.672245	3.03955	0.369427	3.7046	0.848585	-1.76517
0.18434	6.65551	0.0631787	4.03485	0.433789	-0.109855	0.674262	3.08245	0.371882	3.74602	0.847432	-1.73423
0.188707	6.60173	0.0658528	4.08206	0.433737	-0.0456355	0.676306	3.12369	0.374363	3.78504	0.8463	-1.70217
0.193038	6.54524	0.0685573	4.12727	0.433728	0.0227692	0.678378	3.16329	0.376869	3.82165	0.845189	-1.66892
0.197331	6.48581	0.0712909	4.17066	0.433767	0.0954007	0.680474	3.20128	0.379399	3.85592	0.844101	-1.63453
0.201584	6.42351	0.0740526	4.2124	0.433854	0.172404	0.682596	3.23769	0.38195	3.8879	0.843035	-1.59911
0.205795	6.35825	0.0768412	4.25236	0.433994	0.253802	0.68474	3.27259	0.384521	3.91769	0.841994	-1.56264
0.209962	6.28978	0.0796556	4.29075	0.434189	0.339535	0.686908	3.30603	0.387112	3.94534	0.840976	-1.52514
0.214082	6.2181	0.0824948	4.32755	0.434441	0.429689	0.689096	3.33801	0.38972	3.97083	0.839984	-1.48671
0.218155	6.14319	0.0853576	4.36283	0.434755	0.524336	0.691306	3.36862	0.392344	3.99425	0.839017	-1.44722
0.222177	6.06495	0.0882433	4.39671	0.435132	0.623515	0.693535	3.39794	0.394983	4.01571	0.838077	-1.40679
0.226146	5.98337	0.0911508	4.42916	0.435576	0.727203	0.695783	3.42592	0.397635	4.03523	0.837164	-1.36549
0.230061	5.89841	0.0940793	4.46029	0.43609	0.835348	0.698049	3.45257	0.4003	4.05282	0.836278	-1.32319
0.233918	5.80999	0.0970278	4.49013	0.436677	0.947954	0.700332	3.478	0.402975	4.06853	0.83542	-1.28002
0.237716	5.71821	0.0999955	4.51874	0.437339	1.06493	0.702632	3.50223	0.40566	4.08234	0.834591	-1.23603
0.241452	5.62309	0.102982	4.54612	0.43808	1.18628	0.704947	3.52532	0.408354	4.09443	0.833792	-1.19105
0.245125	5.52474	0.105986	4.57239	0.438902	1.31183	0.707277	3.54727	0.411055	4.10483	0.833022	-1.14521
0.248732	5.42321	0.109006	4.5976	0.439809	1.44143	0.709621	3.56807	0.413763	4.11352	0.832283	-1.09859
0.252271	5.31868	0.112043	4.6217	0.440802	1.575	0.711978	3.58782	0.416475	4.12052	0.831574	-1.05104
0.25574	5.21132	0.115096	4.64483	0.441884	1.71225	0.714348	3.60649	0.419192	4.12583	0.830898	-1.00264
0.259137	5.10133	0.118164	4.66697	0.443058	1.85302	0.71673	3.62414	0.421912	4.12962	0.830253	-0.953378
0.262461	4.98896	0.121245	4.68814	0.444325	1.9969	0.719123	3.64082	0.424633	4.13181	0.829642	-0.903337
0.265711	4.87454	0.124341	4.70843	0.445689	2.1436	0.721527	3.65655	0.427356	4.13246	0.829063	-0.852455
0.268884	4.75838	0.127449	4.72787	0.44715	2.2929	0.723941	3.67134	0.430078	4.13168	0.828518	-0.800721
0.27198	4.64085	0.13057	4.74645	0.44871	2.44433	0.726365	3.68518	0.4328	4.12941	0.828008	-0.748214
0.274999	4.5223	0.133703	4.76425	0.45037	2.5974	0.728797	3.69815	0.435519	4.12569	0.827533	-0.694887
0.277939	4.40318	0.136848	4.7813	0.452132	2.75169	0.731237	3.71021	0.438236	4.12053	0.827092	-0.640748
0.280801	4.28396	0.140003	4.79758	0.453996	2.90678	0.733686	3.72149	0.440948	4.11405	0.826688	-0.585814
0.283584	4.16505	0.143169	4.81316	0.455962	3.0622	0.736141	3.73193	0.443656	4.10626	0.826321	-0.530118
0.286289	4.04696	0.146345	4.82805	0.458031	3.21736	0.738603	3.74151	0.446359	4.0971	0.82599	-0.473624
0.288916	3.93011	0.149531	4.8423	0.460202	3.37179	0.741071	3.75043	0.449055	4.08665	0.825697	-0.41636
0.291467	3.81502	0.152725	4.85589	0.462474	3.52497	0.743544	3.75852	0.451398	4.07657	0.825441	-0.358389
0.293943	3.70208	0.155929	4.86887	0.464846	3.67647	0.746023	3.7659	0.453391	4.06725	0.825224	-0.299622
0.296345	3.59169	0.159141	4.88126	0.467318	3.82587	0.748506	3.77259	0.455036	4.05905	0.825046	-0.240093
0.298675	3.48434	0.16236	4.8931	0.469551	3.95405	0.750994	3.77851	0.456333	4.05221	0.824908	-0.179868
0.300936	3.38036	0.165588	4.90434	0.471513	4.06151	0.753485	3.78381	0.457286	4.0468	0.824809	-0.118978
0.303129	3.28003	0.168822	4.91513	0.473175	4.149	0.755979	3.78852	0.457895	4.04342	0.824751	-0.0573766
0.305258	3.18367	0.172064	4.92541	0.474513	4.21726	0.758477	3.79254	0.45877	4.03861	0.824734	0.00492048
0.307324	3.09152	0.175312	4.93509	0.475511	4.2671	0.760977	3.79593	0.45972	4.03298	0.824758	0.0678846
0.309331	3.00375	0.178567	4.94441	0.476156	4.29856	0.763478	3.79877	0.461009	4.02506	0.824823	0.131458
0.311282	2.92062	0.181408	4.95217	0.477092	4.34328	0.765982	3.80103	0.462636	4.01471	0.824931	0.195627
0.313179	2.84209	0.183833	4.9585	0.478119	4.39168	0.768487	3.80276	0.464597	4.00172	0.825081	0.260471
0.314792	2.77742	0.18584	4.9636	0.479535	4.45659	0.770992	3.80393	0.46689	3.98567	0.825274	0.325835
0.316138	2.72513	0.187429	4.96748	0.481355	4.5372	0.773499	3.80463	0.46951	3.96625	0.82551	0.391723
0.317232	2.68386	0.188598	4.97021	0.483599	4.63244	0.776006	3.80488	0.472116	3.94581	0.82579	0.45814
0.318086	2.6525	0.189347	4.97194	0.48629	4.74103	0.778512	3.80465	0.474709	3.92441	0.826114	0.525097
0.318708	2.63027	0.190424	4.97443	0.489454	4.86144	0.781019	3.80398	0.477287	3.90206	0.826482	0.592511
0.319103	2.61649	0.191594	4.97714	0.492696	4.97722	0.783524	3.80286	0.47985	3.87876	0.826895	0.660325
0.319667	2.59695	0.193188	4.98069	0.496012	5.08814	0.786029	3.80145	0.482398	3.85458	0.827352	0.728521
0.320275	2.57622	0.195204	4.98495	0.4994	5.1942	0.788533	3.79966	0.484929	3.82949	0.827855	0.797068
0.321095	2.54918	0.197645	4.99003	0.502856	5.29534	0.791036	3.79743	0.487444	3.80363	0.828402	0.866007
0.32212	2.51647	0.200511	4.99567	0.506377	5.39159	0.793537	3.79504	0.489941	3.77698	0.828996	0.93521
0.323342	2.47935	0.203805	5.0018	0.50996	5.48291	0.796036	3.79232	0.49242	3.74957	0.829635	1.00463
0.324754	2.43897	0.207102	5.0076	0.513602	5.56943	0.798534	3.78928	0.494882	3.72152	0.830319	1.07429
0.326346	2.39665	0.210403	5.0131	0.517299	5.65122	0.801029	3.78609	0.497324	3.69273	0.83105	1.14409
0.327912	2.35856	0.213707	5.01823	0.521048	5.72832	0.803522	3.78272	0.499747	3.66337	0.831827	1.214
0.329454	2.32449	0.217015	5.02307	0.524846	5.80095	0.806013	3.77918	0.502151	3.63341	0.83265	1.28399
0.330974	2.29451	0.220326	5.02761	0.528691	5.86911	0.808502	3.77553	0.504535	3.6029	0.833519	1.35406
0.332477	2.26839	0.223639	5.0318	0.53258	5.93292	0.810988	3.77174	0.506898	3.572	0.834434	1.42407
0.333963	2.2459	0.226956	5.03576	0.536509	5.99264	0.813471	3.7679	0.509241	3.5406	0.835395	1.49398
0.335436	2.22689	0.230275	5.0394	0.540476	6.04829	0.815953	3.76406	0.511563	3.50879	0.836402	1.56377
0.336897	2.21116	0.233596	5.04282	0.544478	6.09994	0.818431	3.76019	0.513864	3.47662	0.837456	1.63344
0.33835	2.19864	0.236919	5.04598	0.548513	6.14787	0.820907	3.7564	0.516144	3.44423	0.838555	1.70287
0.339794	2.18912	0.240244	5.04881	0.552578	6.1922	0.823381	3.75276	0.518402	3.41161	0.839699	1.772
0.341234	2.18239	0.243571	5.05141	0.556672	6.23295	0.825852	3.7492	0.520639	3.37868	0.840889	1.84087
0.34267	2.17835	0.2469	5.0538	0.560791	6.27026	0.828321	3.74581	0.522854	3.34569	0.842125	1.90932
0.344104	2.17675	0.25023	5.05598	0.564934	6.3043	0.830787	3.74265	0.525048	3.31268	0.843405	1.97734
0.345538	2.1775	0.253562	5.0579	0.569098	6.3352	0.833252	3.73976	0.527219	3.27949	0.84473	2.04491
0.346973	2.18057	0.256895	5.05958	0.573281	6.36303	0.835715	3.73718	0.529369	3.24638	0.8461	2.1119
0.348411	2.18562	0.260229	5.0611	0.577482	6.38787	0.838176	3.73492	0.531497	3.21336	0.847513	2.17834
0.349853	2.19255	0.263563	5.06237	0.581698	6.40982	0.840636	3.7331	0.533603	3.18042	0.84897	2.24421
0.3513	2.2013	0.266899	5.06342	0.585927	6.42903	0.843095	3.73175	0.535687	3.1477	0.85047	2.30935
0.352754	2.21179	0.270235	5.06426	0.590169	6.44557	0.845553	3.7309	0.53775	3.11512	0.852013	2.37373
0.354214	2.22386	0.273572	5.06494	0.59442	6.45944	0.848011	3.73064	0.539792	3.08278	0.853598	2.43736
0.355684	2.23731	0.276909	5.06548	0.59868	6.47077	0.850469	3.73097	0.541812	3.05081	0.855224	2.50019
0.357162	2.25206	0.280246	5.06576	0.602946	6.4796	0.852927	3.73192	0.543812	3.01924	0.856892	2.56214
0.358651	2.26814	0.283583	5.06584	0.607217	6.48603	0.855386	3.73363	0.54579	2.98802	0.8586	2.62317
0.360151	2.28534	0.286921	5.06583	0.611492	6.49013	0.857846	3.73612	0.547749	2.95724	0.860348	2.68328
0.361662	2.30358	0.290258	5.06562	0.615769	6.49187	0.860309	3.73942	0.549687	2.92698	0.862136	2.7424
0.363186	2.32279	0.293595	5.06515	0.620046	6.49134	0.862773	3.74366	0.551605	2.89725	0.863962	2.80045
0.364723	2.34286	0.296932	5.06461	0.624322	6.48859	0.865241	3.74882	0.553504	2.86809	0.865825	2.85741
0.366273	2.36377	0.300269	5.06387	0.628595	6.48364	0.867713	3.755	0.555384	2.83953	0.867727	2.91334
0.367837	2.38542	0.303604	5.06298	0.632865	6.4765	0.870189	3.76227	0.557246	2.81162	0.869664	2.96811
0.369416	2.40773	0.30694	5.06197	0.637129	6.46724	0.87267	3.77061	0.559089	2.78447	0.871637	3.02172
0.37101	2.4307	0.310274	5.06068	0.641386	6.45582	0.875157	3.78013	0.560914	2.75799	0.873646	3.07414
0.372619	2.45415	0.313608	5.05932	0.645635	6.44235	0.877651	3.7909	0.562723	2.73217	0.875688	3.12533
0.374243	2.47809	0.31694	5.05786	0.649875	6.4268	0.87983	3.80124	0.564514	2.70719	0.877495	3.16897
0.375884	2.5025	0.320272	5.0562	0.654103	6.40919	0.881693	3.81097	0.56629	2.6831	0.879055	3.20541
0.377541	2.52728	0.323602	5.05438	0.65832	6.38951	0.883237	3.81954	0.56805	2.65977	0.880358	3.23506
0.379214	2.55242	0.326932	5.05244	0.662522	6.3677	0.88446	3.82652	0.569794	2.63727	0.881397	3.25822
0.380904	2.57778	0.33026	5.05033	0.66671	6.34396	0.885361	3.83204	0.571525	2.61567	0.882166	3.27476
0.382611	2.60345	0.333586	5.04813	0.670881	6.31821	0.885938	3.83578	0.573241	2.59492	0.882659	3.28542
0.384334	2.62935	0.336911	5.04579	0.675035	6.29031	0.886769	3.84103	0.574944	2.57513	0.883372	3.30062
0.386075	2.65534	0.340234	5.04327	0.679169	6.26046	0.887674	3.84685	0.576634	2.55621	0.884151	3.3168
0.387833	2.68149	0.343556	5.04062	0.683284	6.22866	0.888906	3.85543	0.578312	2.53827	0.885216	3.33889
0.389608	2.70778	0.346876	5.03789	0.687376	6.19473	0.890468	3.86662	0.579978	2.52126	0.886573	3.36604
0.391401	2.73418	0.350194	5.03497	0.691446	6.15881	0.892364	3.88086	0.581634	2.5052	0.888228	3.39825
0.393211	2.76058	0.35351	5.03191	0.695491	6.12096	0.894597	3.89884	0.583279	2.49013	0.89019	3.43517
0.395038	2.78699	0.356824	5.02877	0.699511	6.08112	0.897173	3.9208	0.584915	2.47596	0.892466	3.47622
0.396883	2.8134	0.360136	5.02549	0.703504	6.03929	0.899763	3.94432	0.586542	2.46277	0.89477	3.5159
0.398745	2.83976	0.363446	5.02209	0.707469	5.99548	0.90237	3.96959	0.58816	2.45058	0.897099	3.55423
0.400625	2.8661	0.366753	5.01853	0.711404	5.94975	0.904994	3.99658	0.589771	2.43935	0.899453	3.59122
0.402522	2.89237	0.370058	5.01488	0.715308	5.90208	0.907636	4.02514	0.591374	2.42903	0.901831	3.62669
0.404436	2.91856	0.373361	5.01109	0.71918	5.85251	0.910297	4.05547	0.592971	2.41972	0.904232	3.66085
0.406367	2.94465	0.376661	5.00718	0.723019	5.80115	0.912979	4.08758	0.594562	2.41139	0.906654	3.69357
0.408316	2.97059	0.379959	5.00315	0.726824	5.74792	0.915683	4.12134	0.596148	2.40397	0.909098	3.7249
0.410281	2.99635	0.383253	4.99896	0.730593	5.69293	0.91841	4.15682	0.59773	2.39751	0.911562	3.7548
0.412264	3.02198	0.386545	4.99469	0.734325	5.63617	0.92116	4.19403	0.599307	2.392	0.914046	3.78327
0.414263	3.04753	0.389834	4.99027	0.738019	5.57775	0.923936	4.23288	0.600882	2.38738	0.916547	3.8104
0.416279	3.07284	0.393121	4.98574	0.741674	5.51773	0.926737	4.27328	0.602453	2.38367	0.919066	3.83609
0.418312	3.09787	0.396404	4.98108	0.745289	5.45612	0.929566	4.31534	0.604022	2.38089	0.921602	3.86037
0.420361	3.12281	0.399684	4.97633	0.748864	5.39311	0.932423	4.359	0.60559	2.37903	0.924153	3.88329
0.422427	3.14756	0.402961	4.97146	0.752396	5.32861	0.93531	4.40408	0.607157	2.37805	0.926718	3.9048
0.424508	3.172	0.406234	4.96644	0.755885	5.26285	0.938226	4.45055	0.608723	2.37792	0.929298	3.92492
0.426606	3.19624	0.409505	4.96128	0.75933	5.19595	0.941174	4.49839	0.61029	2.37863	0.93189	3.94369
0.42872	3.22027	0.412771	4.95596	0.762731	5.12785	0.944153	4.54753	0.611858	2.38018	0.934494	3.96104
0.430849	3.24404	0.416035	4.95061	0.766086	5.05873	0.947166	4.59779	0.613426	2.38261	0.937109	3.97708
0.432994	3.26758	0.419294	4.94514	0.769396	4.98881	0.950211	4.64907	0.614997	2.38579	0.939734	3.99177
0.435154	3.29089	0.42255	4.9395	0.77266	4.91811	0.953291	4.70138	0.61657	2.38977	0.942369	4.00513
0.43733	3.3139	0.425803	4.93378	0.775876	4.84671	0.956406	4.75457	0.618146	2.3946	0.945012	4.01714
0.439521	3.33663	0.429051	4.92792	0.779046	4.77481	0.959556	4.80841	0.619725	2.40013	0.947662	4.02786
0.441727	3.35914	0.432296	4.92193	0.782168	4.70256	0.962742	4.86293	0.621308	2.40641	0.950319	4.03731
0.443947	3.38137	0.435536	4.91583	0.785242	4.63002	0.965964	4.91795	0.622896	2.41349	0.952981	4.04541
0.446182	3.40331	0.438773	4.90962	0.788268	4.55735	0.969222	4.97327	0.624488	2.42123	0.955649	4.05225
0.448431	3.42495	0.442005	4.90325	0.791247	4.48465	0.972516	5.0289	0.626086	2.42965	0.958321	4.05784
0.450695	3.44639	0.445234	4.89675	0.794177	4.41215	0.975848	5.08463	0.62769	2.43878	0.960996	4.06214
0.452972	3.46751	0.448457	4.89019	0.79706	4.33991	0.979216	5.14031	0.629299	2.44858	0.963673	4.06528
0.455264	3.48833	0.451677	4.88349	0.799896	4.26806	0.982621	5.1958	0.630916	2.45907	0.966352	4.06721
0.457569	3.50894	0.454892	4.87667	0.802684	4.19675	0.986062	5.2511	0.63254	2.47017	0.969032	4.06786
0.459887	3.52919	0.458103	4.86974	0.805426	4.12604	0.98954	5.30604	0.634171	2.48183	0.971712	4.06736
0.462219	3.54916	0.461308	4.86265	0.808121	4.05614	0.993053	5.36034	0.63581	2.49419	0.974391	4.06571
0.464563	3.56893	0.46451	4.85548	0.81077	3.98706	0.996603	5.41406	0.637457	2.5071	0.977069	4.06287
0.466921	3.58834	0.467706	4.84816	0.813374	3.91896	1.00019	5.4408	0.639113	2.52054	0.979745	4.05891
0.469291	3.60742	0.470898	4.84072	0.815934	3.85197			0.640778	2.53457	0.982417	4.05387
0.471674	3.62629	0.474084	4.83322	0.818449	3.78611			0.642453	2.54914	0.985086	4.04773
0.47407	3.64494	0.477266	4.82554	0.820922	3.72148			0.644137	2.56425	0.987751	4.04046
0.476477	3.66322	0.480442	4.81776	0.823353	3.6582			0.645831	2.57988	0.99041	4.03217
0.478896	3.68122	0.483614	4.80988	0.825742	3.59631			0.647536	2.59593	0.993063	4.02284
0.481327	3.69897	0.48678	4.80185	0.828092	3.53585			0.649252	2.61251	0.99571	4.01248
0.48377	3.71639	0.489941	4.79375	0.830401	3.47687			0.650978	2.62959	0.99835	4.00114
0.486224	3.7336	0.493096	4.78555	0.832673	3.41947			0.652717	2.647	1.00098	3.99522
0.48869	3.75054	0.496246	4.7772	0.834907	3.36363			0.654466	2.66492		
0.491166	3.76714	0.499391	4.76868	0.837105	3.3094			0.656228	2.6833		
0.493653	3.78347	0.50253	4.76012	0.839267	3.25686			0.658002	2.70202		
0.496151	3.79961	0.505663	4.75149	0.841396	3.20594			0.659788	2.72117		
0.49866	3.81545	0.50879	4.74272	0.843492	3.1567			0.661587	2.74069		
0.501178	3.83098	0.511912	4.73383	0.845555	3.10914			0.663399	2.76055		
0.503707	3.84625	0.515028	4.72483	0.847588	3.06325			0.665225	2.78078		
0.506246	3.8613	0.518138	4.71577	0.849591	3.01902			0.667063	2.80131		
0.508795	3.87607	0.521241	4.70663	0.851566	2.97649			0.668916	2.82214		
0.511353	3.89055	0.524339	4.69735	0.853513	2.9356			0.670782	2.84338		
0.513921	3.90484	0.527431	4.68794	0.855434	2.89636			0.672662	2.86487		
0.516498	3.91887	0.530516	4.67853	0.85733	2.85872			0.674557	2.88655		
0.519085	3.93256	0.533595	4.669	0.859201	2.8227			0.676465	2.90857		
0.52168	3.94609	0.536668	4.65937	0.861049	2.78827			0.678389	2.93088		
0.524284	3.95938	0.539734	4.64969	0.862875	2.75537			0.680327	2.95342		
0.526897	3.97234	0.542794	4.63993	0.864679	2.724			0.68228	2.97614		
0.529518	3.98514	0.545848	4.63013	0.866464	2.69407			0.684249	2.9991		
0.532148	3.99766	0.548895	4.62025	0.868229	2.6657			0.686232	3.02223		
0.534786	4.00997	0.551936	4.61029	0.869976	2.63872			0.688231	3.04555		
0.537432	4.02203	0.55497	4.60024	0.871706	2.61311			0.690245	3.06913		
0.540085	4.03386	0.557997	4.59019	0.873419	2.58886			0.692275	3.09277		
0.542747	4.04548	0.561018	4.58009	0.875117	2.56596			0.69432	3.11661		
0.545416	4.05682	0.564032	4.56996	0.8768	2.54436			0.696381	3.1406		
0.548092	4.06799	0.567039	4.55982	0.87847	2.52403			0.698458	3.16466		
0.550776	4.07896	0.57004	4.54957	0.880126	2.50496			0.700551	3.18886		
0.553466	4.08967	0.573034	4.53937	0.88177	2.48698			0.70266	3.21313		
0.556164	4.10015	0.576021	4.52915	0.883403	2.47022			0.704785	3.23749		
0.558869	4.11047	0.579002	4.51885	0.885025	2.45464			0.706926	3.26199		
0.56158	4.12055	0.581975	4.50858	0.886637	2.44007			0.709083	3.28652		
0.564298	4.13041	0.584942	4.49837	0.88824	2.42662			0.711256	3.31106		
0.567023	4.14005	0.587902	4.48814	0.889834	2.4142			0.713445	3.33565		
0.569753	4.14953	0.590856	4.47789	0.891421	2.40271			0.715651	3.36028		
0.57249	4.15878	0.593802	4.46769	0.893	2.39225			0.717873	3.38486		
0.575233	4.16785	0.596742	4.45752	0.894573	2.38272			0.720111	3.40948		
0.577982	4.17674	0.599676	4.44741	0.89614	2.37407			0.722365	3.43412		
0.580736	4.18538	0.602602	4.43733	0.897701	2.36633			0.724636	3.45871		
0.583496	4.1939	0.605522	4.42732	0.899258	2.35945			0.726923	3.48323		
0.586262	4.20219	0.608436	4.41734	0.90081	2.35337			0.729225	3.50771		
0.589033	4.21028	0.611343	4.40743	0.902359	2.34806			0.731544	3.53212		
0.59181	4.2182	0.614243	4.39756	0.903904	2.34358			0.733879	3.55645		
0.594591	4.22595	0.617137	4.38781	0.905446	2.33985			0.73623	3.58073		
0.597378	4.23355	0.620025	4.37822	0.906987	2.33679			0.738597	3.60488		
0.600169	4.24092	0.622906	4.3686	0.908525	2.33443			0.74098	3.62898		
0.602966	4.24813	0.625781	4.35914	0.910063	2.33273			0.743379	3.65293		
0.605767	4.25521	0.62865	4.34985	0.911599	2.33173			0.745793	3.67667		
0.608572	4.26206	0.631512	4.34054	0.913135	2.33138			0.748223	3.70035		
0.611383	4.26875	0.634369	4.33143	0.914671	2.33162			0.750669	3.72389		
0.614197	4.2753	0.637219	4.32248	0.916207	2.33241			0.75313	3.74721		
0.617016	4.28169	0.640064	4.3136	0.917744	2.33374			0.755606	3.77037		
0.619839	4.28788	0.642903	4.30491	0.919282	2.3357			0.758098	3.79339		
0.622666	4.29393	0.645736	4.29632	0.920822	2.33818			0.760605	3.81619		
0.625496	4.29986	0.648564	4.28793	0.922363	2.34119			0.763126	3.83878		
0.628331	4.30562	0.651386	4.2797	0.923907	2.34465			0.765663	3.86121		
0.63117	4.31119	0.654203	4.2716	0.925452	2.34856			0.768214	3.8834		
0.634012	4.31662	0.657015	4.26366	0.927001	2.353			0.77078	3.90538		
0.636857	4.32187	0.659821	4.25591	0.928553	2.35787			0.77336	3.92713		
0.639706	4.32703	0.662622	4.24836	0.930108	2.36315			0.775954	3.94868		
0.642559	4.3321	0.665419	4.24091	0.931666	2.36884			0.778563	3.96992		
0.645414	4.33691	0.66821	4.23371	0.933229	2.375			0.781185	3.99089		
0.648273	4.3416	0.670997	4.22675	0.934796	2.3815			0.783821	4.01169		
0.651135	4.34622	0.673779	4.2199	0.936367	2.38833			0.786471	4.03218		
0.654	4.35065	0.676557	4.21321	0.937943	2.39557			0.789134	4.05243		
0.656867	4.35494	0.679331	4.20676	0.939523	2.40318			0.79181	4.07244		
0.659738	4.35916	0.6821	4.20053	0.941109	2.41108			0.7945	4.09213		
0.662611	4.36318	0.684865	4.19446	0.9427	2.41932			0.797202	4.11151		
0.665487	4.36706	0.687627	4.18858	0.944297	2.4279			0.799917	4.13067		
0.668365	4.37086	0.690384	4.18295	0.945899	2.43675			0.802645	4.14958		
0.671246	4.37447	0.693138	4.17754	0.947508	2.44588			0.805385	4.16815		
0.674129	4.37799	0.695889	4.17225	0.949122	2.45532			0.808137	4.18644		
0.677014	4.38145	0.698636	4.16717	0.950743	2.46506			0.810901	4.20445		
0.679902	4.38474	0.701379	4.16235	0.95237	2.47501			0.813677	4.2222		
0.682792	4.38789	0.70412	4.15771	0.954004	2.48521			0.816464	4.23962		
0.685684	4.39091	0.706858	4.15322	0.955645	2.4957			0.819263	4.25678		
