Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2	
387  Points		394  Points		225  Points		147  Points		123  Points		323  Points		168  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.574405	3.45767	0.51494	3.06995	0.968028	5.81594					0.771716	4.64913		
0.57661	3.45396	0.517578	3.07072	0.970091	5.79986					0.773575	4.6375		
0.578819	3.4503	0.520215	3.07147	0.972147	5.78389					0.775435	4.626		
0.581032	3.4467	0.522853	3.07222	0.974197	5.76805					0.777298	4.61462		
0.583248	3.44316	0.52549	3.07296	0.976241	5.75232					0.779164	4.60336		
0.585468	3.43967	0.528127	3.0737	0.978279	5.7367					0.781031	4.59222		
0.587691	3.43623	0.530764	3.07442	0.980311	5.72121					0.7829	4.5812		
0.589917	3.43285	0.5334	3.07514	0.982338	5.70582					0.784771	4.5703		
0.592147	3.42952	0.536037	3.07585	0.984359	5.69055					0.786645	4.55951		
0.59438	3.42623	0.538673	3.07655	0.986375	5.6754					0.788521	4.54884		
0.596617	3.423	0.54131	3.07725	0.988386	5.66036					0.7904	4.53828		
0.598856	3.41982	0.543946	3.07793	0.990393	5.64543					0.79228	4.52784		
0.601099	3.41668	0.546582	3.07861	0.992394	5.63061					0.794163	4.5175		
0.603345	3.41359	0.549217	3.07929	0.994391	5.6159					0.796049	4.50727		
0.605594	3.41055	0.551853	3.07995	0.996384	5.60131					0.797937	4.49716		
0.607846	3.40755	0.554488	3.08061	0.998373	5.58682					0.799827	4.48714		
0.610102	3.4046	0.557124	3.08127	1.00036	5.57245					0.80172	4.47724		
0.61236	3.40169	0.559759	3.08191							0.803615	4.46744		
0.614621	3.39882	0.562394	3.08255							0.805512	4.45774		
0.616885	3.396	0.565029	3.08318							0.807413	4.44814		
0.619152	3.39321	0.567663	3.08381							0.809316	4.43864		
0.621422	3.39047	0.570298	3.08443							0.811221	4.42924		
0.623695	3.38777	0.572932	3.08504							0.813129	4.41993		
0.625971	3.3851	0.575566	3.08565							0.81504	4.41073		
0.628249	3.38248	0.578201	3.08625							0.816953	4.40162		
0.630531	3.37989	0.580835	3.08685							0.818869	4.3926		
0.632815	3.37734	0.583468	3.08744							0.820787	4.38368		
0.635101	3.37483	0.586102	3.08802							0.822708	4.37484		
0.637391	3.37235	0.588736	3.0886							0.824632	4.3661		
0.639683	3.3699	0.591369	3.08917							0.826559	4.35745		
0.641977	3.3675	0.594002	3.08974							0.828488	4.34889		
0.644274	3.36512	0.596635	3.0903							0.83042	4.34041		
0.646574	3.36278	0.599268	3.09085							0.832354	4.33202		
0.648876	3.36047	0.601901	3.0914							0.834292	4.32371		
0.651181	3.3582	0.604534	3.09195							0.836232	4.31549		
0.653488	3.35595	0.607166	3.09249							0.838174	4.30735		
0.655798	3.35374	0.609799	3.09302							0.84012	4.2993		
0.65811	3.35156	0.612431	3.09355							0.842068	4.29132		
0.660425	3.34941	0.615063	3.09408							0.844019	4.28343		
0.662741	3.34729	0.617695	3.0946							0.845973	4.27561		
0.665061	3.34519	0.620327	3.09511							0.847929	4.26787		
0.667382	3.34313	0.622959	3.09562							0.849889	4.26021		
0.669706	3.34109	0.62559	3.09612							0.851851	4.25263		
0.672032	3.33909	0.628222	3.09662							0.853816	4.24512		
0.67436	3.33711	0.630853	3.09712							0.855783	4.23769		
0.676691	3.33515	0.633484	3.09761							0.857753	4.23032		
0.679024	3.33322	0.636115	3.0981							0.859727	4.22304		
0.681359	3.33132	0.638746	3.09858							0.861702	4.21582		
0.683696	3.32945	0.641377	3.09906							0.863681	4.20868		
0.686035	3.3276	0.644008	3.09953							0.865662	4.2016		
0.688376	3.32577	0.646639	3.1							0.867647	4.19459		
0.690719	3.32397	0.649269	3.10046							0.869634	4.18766		
0.693065	3.32219	0.651899	3.10092							0.871623	4.18079		
0.695412	3.32044	0.654529	3.10138							0.873616	4.17398		
0.697762	3.31871	0.65716	3.10183							0.875611	4.16725		
0.700113	3.317	0.659789	3.10228							0.877609	4.16058		
0.702467	3.31532	0.662419	3.10272							0.87961	4.15397		
0.704822	3.31365	0.665049	3.10316							0.881613	4.14742		
0.707179	3.31201	0.667679	3.1036							0.883619	4.14094		
0.709539	3.31039	0.670308	3.10403							0.885628	4.13453		
0.7119	3.30879	0.672937	3.10446							0.88764	4.12817		
0.714263	3.30722	0.675567	3.10489							0.889655	4.12187		
0.716628	3.30566	0.678196	3.10531							0.891672	4.11564		
0.718994	3.30412	0.680825	3.10572							0.893692	4.10946		
0.721363	3.3026	0.683453	3.10614							0.895714	4.10334		
0.723733	3.30111	0.686082	3.10655							0.897739	4.09728		
0.726105	3.29963	0.688711	3.10695							0.899767	4.09128		
0.728479	3.29817	0.691339	3.10736							0.901798	4.08534		
0.730855	3.29673	0.693968	3.10776							0.903832	4.07945		
0.733232	3.2953	0.696596	3.10815							0.905868	4.07361		
0.735611	3.2939	0.699224	3.10854							0.907907	4.06783		
0.737992	3.29251	0.701852	3.10893							0.909948	4.06211		
0.740374	3.29114	0.70448	3.10932							0.911992	4.05643		
0.742758	3.28979	0.707108	3.1097							0.914039	4.05081		
0.745144	3.28845	0.709735	3.11008							0.916088	4.04525		
0.747531	3.28714	0.712363	3.11046							0.91814	4.03973		
0.74992	3.28583	0.71499	3.11083							0.920195	4.03427		
0.752311	3.28455	0.717618	3.1112							0.922252	4.02885		
0.754703	3.28328	0.720245	3.11157							0.924312	4.02349		
0.757097	3.28202	0.722872	3.11193							0.926375	4.01818		
0.759492	3.28079	0.725499	3.11229							0.92844	4.01291		
0.761888	3.27956	0.728126	3.11265							0.930508	4.00769		
0.764287	3.27835	0.730753	3.113							0.932578	4.00252		
0.766686	3.27716	0.733379	3.11336							0.934651	3.9974		
0.769088	3.27598	0.736006	3.1137							0.936727	3.99233		
0.77149	3.27482	0.738632	3.11405							0.938805	3.9873		
0.773894	3.27367	0.741259	3.11439							0.940886	3.98231		
0.7763	3.27253	0.743885	3.11473							0.942969	3.97737		
0.778707	3.27141	0.746511	3.11507							0.945055	3.97248		
0.781115	3.2703	0.749137	3.11541							0.947143	3.96763		
0.783525	3.26921	0.751763	3.11574							0.949234	3.96282		
0.785936	3.26812	0.754388	3.11607							0.951327	3.95806		
0.788349	3.26705	0.757014	3.11639							0.953423	3.95334		
0.793178	3.26495	0.75964	3.11672							0.955521	3.94866		
0.795595	3.26392	0.762265	3.11704							0.957622	3.94402		
0.798013	3.2629	0.76489	3.11736							0.959725	3.93943		
0.800432	3.2619	0.767516	3.11767							0.961831	3.93487		
0.802853	3.2609	0.770141	3.11799							0.963939	3.93036		
0.805274	3.25992	0.772766	3.1183							0.96605	3.92588		
0.807698	3.25895	0.77539	3.11861							0.968163	3.92145		
0.810122	3.25799	0.778015	3.11891							0.970279	3.91705		
0.812548	3.25704	0.78064	3.11922							0.972396	3.91269		
0.814974	3.2561	0.783264	3.11952							0.974517	3.90838		
0.817402	3.25518	0.785889	3.11982							0.976639	3.90409		
0.819832	3.25426	0.788513	3.12012							0.978765	3.89985		
0.822262	3.25336	0.791137	3.12041							0.980892	3.89564		
0.824694	3.25246	0.793762	3.1207							0.983022	3.89147		
0.827127	3.25158	0.796386	3.12099							0.985154	3.88734		
0.829561	3.2507	0.79901	3.12128							0.987289	3.88324		
0.831996	3.24984	0.801633	3.12156							0.989426	3.87918		
0.834432	3.24898	0.804257	3.12185							0.991565	3.87515		
0.836869	3.24814	0.806881	3.12213							0.993707	3.87116		
0.839308	3.24731	0.809504	3.12241							0.99585	3.8672		
0.841748	3.24648	0.812127	3.12268							0.997997	3.86327		
0.844188	3.24567	0.814751	3.12296							1.00015	3.85938		
0.84663	3.24486	0.817374	3.12323										
0.849073	3.24406	0.819997	3.1235										
0.851517	3.24327	0.82262	3.12377										
0.853962	3.2425	0.825243	3.12403										
0.856408	3.24173	0.827866	3.1243										
0.858856	3.24096	0.830488	3.12456										
0.861304	3.24021	0.833111	3.12482										
0.863753	3.23947	0.835733	3.12508										
0.866203	3.23873	0.838356	3.12533										
0.868655	3.238	0.840978	3.12559										
0.871107	3.23728	0.8436	3.12584										
0.87356	3.23657	0.846222	3.12609										
0.876014	3.23587	0.848844	3.12634										
0.878469	3.23517	0.851466	3.12659										
0.880926	3.23448	0.854088	3.12683										
0.883383	3.2338	0.856709	3.12707										
0.885841	3.23313	0.859331	3.12731										
0.8883	3.23246	0.861952	3.12755										
0.89076	3.2318	0.864574	3.12779										
0.893221	3.23115	0.867195	3.12803										
0.895682	3.23051	0.869816	3.12826										
0.898145	3.22987	0.872437	3.12849										
0.900608	3.22924	0.875058	3.12872										
0.903073	3.22862	0.877679	3.12895										
0.905538	3.228	0.880299	3.12918										
0.908004	3.22739	0.88292	3.12941										
0.910471	3.22679	0.885541	3.12963										
0.912939	3.22619	0.888161	3.12985										
0.915408	3.2256	0.890781	3.13007										
0.917878	3.22502	0.893402	3.13029										
0.920348	3.22444	0.896022	3.13051										
0.922819	3.22387	0.898642	3.13072										
0.925291	3.2233	0.901262	3.13094										
0.927764	3.22274	0.903882	3.13115										
0.930238	3.22219	0.906501	3.13136										
0.932712	3.22164	0.909121	3.13157										
0.935188	3.2211	0.911741	3.13178										
0.937664	3.22056	0.91436	3.13199										
0.940141	3.22003	0.916979	3.13219										
0.942618	3.21951	0.919599	3.1324										
0.945097	3.21899	0.922218	3.1326										
0.947576	3.21848	0.924837	3.1328										
0.950056	3.21797	0.927456	3.133										
0.952536	3.21747	0.930075	3.1332										
0.955018	3.21697	0.932693	3.13339										
0.9575	3.21648	0.935312	3.13359										
0.959983	3.21599	0.937931	3.13378										
0.962466	3.21551	0.940549	3.13397										
0.964951	3.21503	0.943168	3.13416										
0.967436	3.21456	0.945786	3.13435										
0.969921	3.21409	0.948404	3.13454										
0.972408	3.21363	0.951022	3.13473										
0.974895	3.21317	0.95364	3.13491										
0.977383	3.21271	0.956258	3.1351										
0.979871	3.21227	0.958876	3.13528										
0.98236	3.21182	0.961494	3.13546										
0.98485	3.21138	0.964111	3.13564										
0.98734	3.21095	0.966729	3.13582										
0.989832	3.21052	0.969346	3.136										
0.992323	3.21009	0.971963	3.13618										
0.994816	3.20967	0.974581	3.13635										
0.997309	3.20925	0.977198	3.13653										
0.999802	3.20884	0.979815	3.1367										
1.0023	3.20843	0.982432	3.13687										
		0.985049	3.13704										
		0.987665	3.13721										
		0.990282	3.13738										
		0.992899	3.13755										
		0.995515	3.13771										
		0.998132	3.13788										
		1.00075	3.13804										
