Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
0.254262	5.25713	0.115306	4.57453	0.440663	1.6843	0.700051	3.70118	0.411659	4.20457	0.822477	-0.966703
0.25769	5.14823	0.118327	4.59469	0.441819	1.82512	0.702496	3.71948	0.414431	4.21011	0.821857	-0.915861
0.261045	5.03691	0.12136	4.61399	0.443068	1.9691	0.704952	3.73681	0.417207	4.21405	0.821271	-0.864311
0.264327	4.92335	0.124406	4.63239	0.444413	2.11588	0.70742	3.75325	0.419984	4.21653	0.820718	-0.812068
0.267532	4.80788	0.127464	4.64992	0.445856	2.26517	0.709898	3.76882	0.422762	4.21746	0.820201	-0.759062
0.270662	4.69088	0.130533	4.66675	0.447398	2.41665	0.712385	3.7835	0.425541	4.21693	0.819718	-0.705358
0.273713	4.57278	0.133613	4.68282	0.44904	2.56984	0.714883	3.79732	0.428319	4.21505	0.819271	-0.650983
0.276687	4.45393	0.136703	4.69806	0.450784	2.72426	0.717389	3.81036	0.431095	4.2117	0.81886	-0.595888
0.279582	4.33474	0.139803	4.71269	0.45263	2.8794	0.719903	3.82256	0.433868	4.20696	0.818486	-0.540077
0.282398	4.21568	0.142913	4.72662	0.454578	3.03493	0.722426	3.83401	0.436638	4.20091	0.818149	-0.483559
0.285136	4.09731	0.146031	4.73989	0.456629	3.1903	0.724955	3.84469	0.439403	4.19358	0.817849	-0.426353
0.287797	3.97998	0.149158	4.75254	0.458782	3.34496	0.727491	3.85465	0.441809	4.18613	0.817587	-0.368495
0.290381	3.86413	0.152293	4.76458	0.461036	3.49838	0.730034	3.8639	0.443856	4.17904	0.817363	-0.309956
0.292888	3.75031	0.155436	4.77613	0.463391	3.65015	0.732582	3.87246	0.445546	4.17275	0.817179	-0.250675
0.295322	3.63888	0.158586	4.787	0.465845	3.79989	0.735136	3.88037	0.44688	4.16734	0.817033	-0.190741
0.297683	3.53027	0.161743	4.79736	0.468064	3.92827	0.737695	3.88759	0.44786	4.16301	0.816927	-0.130223
0.299974	3.42491	0.164907	4.8073	0.470013	4.03605	0.740259	3.89425	0.448487	4.16033	0.816862	-0.0690562
0.302196	3.32306	0.168078	4.81673	0.471665	4.12374	0.742826	3.90022	0.449387	4.15637	0.816836	-0.00721386
0.304352	3.22502	0.170845	4.82448	0.472995	4.19222	0.745398	3.90564	0.450365	4.15174	0.816852	0.055255
0.306445	3.13107	0.173208	4.83091	0.473987	4.24224	0.747973	3.91056	0.451692	4.14537	0.816909	0.118355
0.308478	3.04145	0.175164	4.83602	0.474629	4.2737	0.75055	3.91483	0.453368	4.13678	0.817008	0.181994
0.310453	2.95638	0.176712	4.83987	0.475559	4.31856	0.753131	3.91859	0.45539	4.12584	0.817149	0.24619
0.312373	2.87584	0.177851	4.84265	0.47658	4.3672	0.755714	3.92186	0.457755	4.11227	0.817332	0.310984
0.314242	2.8	0.178581	4.84442	0.477988	4.43222	0.758298	3.92469	0.460459	4.09561	0.817559	0.376249
0.316062	2.72881	0.17963	4.84688	0.479799	4.51298	0.760885	3.92702	0.463151	4.07791	0.817828	0.442043
0.317612	2.67059	0.18077	4.84955	0.482031	4.6086	0.763473	3.92889	0.465832	4.05916	0.818141	0.508373
0.318907	2.62383	0.182323	4.85314	0.484709	4.71759	0.766062	3.93034	0.4685	4.03943	0.818498	0.575158
0.319961	2.58708	0.184288	4.85743	0.487857	4.83843	0.768651	3.93139	0.471154	4.01864	0.818899	0.642333
0.320784	2.55942	0.186666	4.86252	0.491084	4.95458	0.771242	3.93203	0.473795	3.9969	0.819344	0.709873
0.321384	2.53963	0.189459	4.86817	0.494385	5.0659	0.773832	3.93239	0.476421	3.97428	0.819834	0.777833
0.321766	2.52726	0.192669	4.8743	0.497759	5.17231	0.776423	3.93237	0.479031	3.95074	0.820369	0.846115
0.322311	2.51015	0.195882	4.88011	0.5012	5.27373	0.779014	3.93203	0.481626	3.92634	0.820949	0.914731
0.322899	2.49205	0.199099	4.8855	0.504707	5.37027	0.781604	3.93145	0.484205	3.90108	0.821574	0.9836
0.323693	2.4683	0.202319	4.89063	0.508276	5.46195	0.784194	3.93059	0.486766	3.87504	0.822245	1.05267
0.324686	2.43987	0.205543	4.89543	0.511904	5.54875	0.786783	3.92951	0.48931	3.84825	0.822961	1.12202
0.325872	2.40768	0.208769	4.89989	0.515587	5.63073	0.789371	3.92816	0.491837	3.82076	0.823724	1.19143
0.327244	2.3729	0.211999	4.90409	0.519323	5.70803	0.791959	3.92672	0.494345	3.79257	0.824531	1.26095
0.328794	2.33686	0.215231	4.90801	0.523108	5.78076	0.794545	3.92508	0.496834	3.76371	0.825385	1.33061
0.330323	2.30465	0.218466	4.91162	0.52694	5.84908	0.79713	3.92336	0.499304	3.73432	0.826285	1.4002
0.331831	2.27627	0.221703	4.91493	0.530815	5.91301	0.799715	3.92156	0.501754	3.70434	0.82723	1.46979
0.333322	2.25162	0.224942	4.91798	0.534731	5.97274	0.802298	3.91962	0.504185	3.67382	0.828221	1.53936
0.334798	2.23054	0.228183	4.9208	0.538685	6.0284	0.804879	3.91772	0.506595	3.64286	0.829258	1.6088
0.336261	2.21275	0.231425	4.92341	0.542674	6.0801	0.80746	3.91588	0.508985	3.61149	0.830341	1.67805
0.337713	2.19811	0.23467	4.92574	0.546696	6.12802	0.810039	3.91407	0.511354	3.57974	0.831469	1.74707
0.339157	2.18649	0.237916	4.92784	0.550749	6.17217	0.812617	3.91231	0.513701	3.54766	0.832643	1.8158
0.340594	2.17773	0.241163	4.92972	0.554829	6.21284	0.815194	3.91066	0.516028	3.51531	0.833862	1.88427
0.342027	2.17169	0.244411	4.93139	0.558935	6.25006	0.81777	3.90922	0.518333	3.48271	0.835126	1.95235
0.343456	2.1681	0.24766	4.93284	0.563064	6.28389	0.820345	3.90799	0.520617	3.44989	0.836434	2.02003
0.344883	2.16693	0.250911	4.93409	0.567215	6.31459	0.822919	3.90699	0.522879	3.41701	0.837787	2.08724
0.346311	2.168	0.254162	4.93517	0.571384	6.34221	0.825493	3.90623	0.525119	3.38405	0.839184	2.15391
0.34774	2.17118	0.257413	4.93603	0.575571	6.36679	0.828066	3.90584	0.527338	3.351	0.840625	2.22004
0.349172	2.17623	0.260666	4.93666	0.579773	6.38851	0.830639	3.90591	0.529535	3.31801	0.84211	2.28549
0.350607	2.18311	0.263918	4.93719	0.583989	6.40745	0.833212	3.90634	0.53171	3.28509	0.843637	2.3503
0.352048	2.19178	0.267171	4.9375	0.588216	6.42365	0.835786	3.90721	0.533863	3.25222	0.845206	2.41445
0.353495	2.20192	0.270424	4.93766	0.592453	6.43719	0.83836	3.90864	0.535995	3.21957	0.846818	2.47781
0.35495	2.21356	0.273677	4.93763	0.596698	6.44815	0.840936	3.91067	0.538105	3.18714	0.848471	2.54032
0.356412	2.22659	0.27693	4.93741	0.600949	6.45664	0.843513	3.91328	0.540194	3.15492	0.850165	2.60204
0.357883	2.24086	0.280182	4.9371	0.605205	6.46269	0.846092	3.91654	0.542262	3.12301	0.8519	2.66283
0.359365	2.25634	0.283435	4.93663	0.609464	6.4664	0.848674	3.92056	0.544309	3.09147	0.853674	2.72266
0.360856	2.27283	0.286687	4.93593	0.613725	6.46773	0.851258	3.92539	0.546336	3.06037	0.855487	2.78163
0.362359	2.2903	0.289939	4.93511	0.617986	6.46679	0.853846	3.93102	0.548342	3.0297	0.857339	2.83949
0.363874	2.30866	0.29319	4.93424	0.622246	6.46363	0.856438	3.93751	0.550328	2.99945	0.859228	2.89628
0.365401	2.32789	0.29644	4.93313	0.626503	6.45821	0.859034	3.94499	0.552294	2.96977	0.861155	2.95205
0.366941	2.34792	0.29969	4.93185	0.630755	6.45064	0.861636	3.95344	0.554241	2.94063	0.863118	3.00663
0.368495	2.3686	0.302938	4.93053	0.635002	6.44095	0.864243	3.96287	0.556168	2.91208	0.865117	3.06017
0.370062	2.38987	0.306186	4.9291	0.639242	6.42916	0.866857	3.97345	0.558078	2.88419	0.866887	3.10581
0.371644	2.41169	0.309433	4.92745	0.643473	6.41529	0.869141	3.98356	0.559969	2.85693	0.868416	3.14408
0.37324	2.43404	0.312679	4.92569	0.647695	6.39929	0.871093	3.99287	0.561842	2.83046	0.869695	3.17515
0.374851	2.45688	0.315923	4.92383	0.651905	6.38125	0.87271	4.00105	0.563698	2.80464	0.870715	3.19935
0.376477	2.4801	0.319166	4.92181	0.656103	6.36119	0.873992	4.00785	0.565537	2.77955	0.87147	3.21722
0.378119	2.50362	0.322408	4.91972	0.660287	6.33905	0.874935	4.01303	0.56736	2.75526	0.871955	3.22845
0.379776	2.5275	0.325649	4.91753	0.664455	6.31492	0.87554	4.01652	0.569168	2.73177	0.872656	3.24421
0.381449	2.55167	0.328888	4.91519	0.668607	6.28883	0.87641	4.0217	0.57096	2.70915	0.873421	3.26135
0.383138	2.57597	0.332125	4.91273	0.672742	6.26066	0.877357	4.02731	0.572737	2.68732	0.874468	3.2846
0.384843	2.60055	0.335361	4.91015	0.676857	6.23051	0.878647	4.03522	0.574501	2.66641	0.875803	3.31343
0.386565	2.62527	0.338595	4.90746	0.680951	6.19846	0.880282	4.0458	0.576251	2.64633	0.877433	3.34756
0.388302	2.65006	0.341827	4.90472	0.685024	6.16441	0.882265	4.05935	0.577988	2.62712	0.879367	3.38679
0.390056	2.67499	0.345057	4.90185	0.689073	6.12837	0.8846	4.07614	0.579712	2.60886	0.881613	3.43051
0.391827	2.69999	0.348286	4.89886	0.693099	6.09042	0.887292	4.09668	0.581425	2.59145	0.883887	3.47298
0.393614	2.72502	0.351512	4.89576	0.697098	6.05057	0.889998	4.11875	0.583127	2.57497	0.886189	3.5141
0.395417	2.75002	0.354736	4.89255	0.701071	6.00874	0.892719	4.14227	0.584818	2.55943	0.888517	3.55377
0.397237	2.77505	0.357958	4.88924	0.705015	5.96503	0.895456	4.16729	0.586499	2.54483	0.890871	3.5921
0.399074	2.80004	0.361178	4.88582	0.708931	5.91951	0.89821	4.19388	0.588171	2.53115	0.89325	3.62907
0.400927	2.82497	0.364396	4.88235	0.712815	5.8721	0.900982	4.22204	0.589834	2.51836	0.895653	3.66471
0.402796	2.84987	0.367611	4.8788	0.716668	5.82291	0.903773	4.25171	0.591489	2.50648	0.898079	3.69889
0.404682	2.87459	0.370824	4.87511	0.720487	5.77196	0.906584	4.28291	0.593137	2.49556	0.900527	3.73167
0.406584	2.89922	0.374035	4.8713	0.724273	5.71929	0.909416	4.31566	0.594777	2.4856	0.902996	3.76308
0.408502	2.92381	0.377243	4.86742	0.728023	5.66489	0.91227	4.34995	0.596412	2.47647	0.905485	3.79308
0.410436	2.94823	0.380448	4.86347	0.731737	5.60889	0.915148	4.38584	0.59804	2.46829	0.907993	3.8217
0.412386	2.97245	0.383651	4.85942	0.735414	5.55137	0.918049	4.42316	0.599664	2.46103	0.91052	3.84896
0.414353	2.99653	0.386851	4.85527	0.739052	5.49226	0.920976	4.46186	0.601283	2.45461	0.913065	3.87476
0.416335	3.02048	0.390048	4.85097	0.74265	5.43174	0.923928	4.50208	0.602898	2.44907	0.915626	3.89916
0.418333	3.04421	0.393243	4.84664	0.746209	5.36989	0.926908	4.54358	0.60451	2.44438	0.918202	3.92223
0.420346	3.06772	0.396435	4.84225	0.749726	5.30675	0.929915	4.58639	0.606119	2.44059	0.920794	3.94387
0.422375	3.09114	0.399623	4.83773	0.753201	5.24244	0.932951	4.63048	0.607726	2.43771	0.923399	3.96416
0.424419	3.11424	0.402809	4.83313	0.756633	5.17704	0.936016	4.67563	0.609331	2.43559	0.926017	3.98317
0.426478	3.13713	0.405991	4.82845	0.760022	5.11058	0.939112	4.72192	0.610935	2.43422	0.928647	4.00075
0.428552	3.15986	0.409171	4.82368	0.763367	5.04332	0.942238	4.7692	0.612538	2.43375	0.931289	4.017
0.430641	3.18232	0.412347	4.81881	0.766667	4.97525	0.945396	4.81739	0.614142	2.43408	0.93394	4.0319
0.432745	3.20452	0.41552	4.81389	0.769922	4.90651	0.948585	4.86634	0.615745	2.43512	0.936601	4.04547
0.434864	3.2265	0.41869	4.80883	0.773132	4.83729	0.951808	4.91593	0.61735	2.43694	0.93927	4.05779
0.436997	3.24831	0.421856	4.80367	0.776296	4.76757	0.955063	4.96621	0.618956	2.43951	0.941948	4.06877
0.439144	3.26978	0.425019	4.7985	0.779414	4.69754	0.958351	5.01694	0.620565	2.44281	0.944632	4.07841
0.441305	3.29098	0.428179	4.79322	0.782486	4.62736	0.961673	5.06798	0.622175	2.44685	0.947321	4.08685
0.44348	3.31204	0.431335	4.78783	0.785511	4.55716	0.965029	5.1193	0.623789	2.45156	0.950016	4.09402
0.445669	3.33277	0.434487	4.78239	0.78849	4.48699	0.968418	5.17075	0.625405	2.45691	0.952716	4.09988
0.447871	3.35319	0.437636	4.77688	0.791423	4.41695	0.971842	5.22216	0.627026	2.46301	0.955419	4.10458
0.450087	3.37344	0.440782	4.77122	0.79431	4.34728	0.975299	5.27345	0.628651	2.46974	0.958124	4.10806
0.452316	3.39341	0.443923	4.76554	0.797151	4.27811	0.97879	5.32458	0.63028	2.47704	0.960831	4.11033
0.454558	3.41303	0.447061	4.7598	0.799947	4.2094	0.982315	5.37536	0.631914	2.48493	0.96354	4.11135
0.456813	3.43247	0.450195	4.75388	0.802698	4.14133	0.985873	5.42567	0.633554	2.49349	0.966249	4.11124
0.459081	3.45167	0.453324	4.74796	0.805404	4.07399	0.989464	5.47542	0.6352	2.50269	0.968957	4.11005
0.461361	3.47054	0.456451	4.74195	0.808066	4.00754	0.993087	5.52453	0.636852	2.51236	0.971664	4.10764
0.463654	3.48914	0.459573	4.73584	0.810684	3.94205	0.996743	5.57286	0.63851	2.52254	0.974369	4.10411
0.465959	3.5075	0.462691	4.72967	0.81326	3.8776	1.00043	5.59681	0.640176	2.53332	0.977072	4.09949
0.468275	3.52564	0.465804	4.72343	0.815793	3.81426			0.641848	2.54467	0.979771	4.09382
0.470604	3.54341	0.468914	4.7171	0.818285	3.75203			0.643528	2.55645	0.982466	4.08709
0.472944	3.56095	0.47202	4.71067	0.820737	3.69114			0.645217	2.56866	0.985156	4.07928
0.475296	3.57831	0.475121	4.70425	0.823149	3.63158			0.646913	2.5814	0.987841	4.07045
0.477659	3.59533	0.478218	4.69772	0.825522	3.57332			0.648618	2.59465	0.990519	4.06065
0.480033	3.61208	0.481311	4.69104	0.827857	3.51648			0.650332	2.60827	0.993191	4.04985
0.482418	3.62858	0.484399	4.68433	0.830155	3.46119			0.652055	2.62233	0.995855	4.03813
0.484814	3.64481	0.487483	4.67761	0.832418	3.40733			0.653787	2.63682	0.998512	4.02548
0.487221	3.6608	0.490562	4.67083	0.834645	3.35492			0.655529	2.65168	1.00116	4.01889
0.489638	3.67656	0.493637	4.66392	0.836838	3.30412			0.657281	2.66692		
0.492065	3.692	0.496708	4.65689	0.838999	3.25489			0.659043	2.68253		
0.494503	3.70723	0.499773	4.64991	0.841127	3.20718			0.660815	2.69851		
0.49695	3.72225	0.502834	4.64284	0.843224	3.16111			0.662598	2.71484		
0.499407	3.73696	0.505891	4.63563	0.845292	3.11658			0.664392	2.73144		
0.501874	3.75141	0.508942	4.62845	0.847331	3.07355			0.666197	2.74834		
0.50435	3.76563	0.511989	4.62119	0.849342	3.03214			0.668014	2.7656		
0.506835	3.77962	0.515031	4.61388	0.851326	2.99228			0.669841	2.78319		
0.50933	3.79341	0.518069	4.60649	0.853284	2.95396			0.671681	2.80099		
0.511834	3.80693	0.521101	4.59902	0.855218	2.91714			0.673532	2.81901		
0.514346	3.82016	0.524128	4.59161	0.857128	2.8818			0.675395	2.83734		
0.516867	3.8332	0.527151	4.58407	0.859015	2.84802			0.677271	2.85593		
0.519397	3.84604	0.530168	4.57647	0.860881	2.81564			0.679158	2.87465		
0.521935	3.85857	0.533181	4.56883	0.862725	2.78464			0.681058	2.89365		
0.524481	3.87089	0.536188	4.56118	0.86455	2.75511			0.682971	2.91288		
0.527035	3.88306	0.539191	4.55353	0.866355	2.72698			0.684896	2.93223		
0.529597	3.895	0.542188	4.54576	0.868143	2.70012			0.686835	2.9518		
0.532167	3.90666	0.54518	4.538	0.869913	2.67463			0.688786	2.97153		
0.534745	3.91809	0.548168	4.53023	0.871667	2.65038			0.69075	2.99139		
0.53733	3.92934	0.55115	4.52241	0.873405	2.62738			0.692727	3.01142		
0.539922	3.94041	0.554126	4.51456	0.875129	2.60568			0.694718	3.03158		
0.542522	3.95128	0.557098	4.5067	0.876839	2.58509			0.696722	3.05187		
0.545128	3.96189	0.560064	4.49884	0.878535	2.56568			0.698739	3.07226		
0.547742	3.97227	0.563026	4.49092	0.880219	2.54743			0.70077	3.09277		
0.550362	3.98249	0.565982	4.48302	0.881892	2.53028			0.702814	3.11338		
0.552989	3.99251	0.568933	4.47514	0.883553	2.5142			0.704872	3.13404		
0.555623	4.00229	0.571878	4.46721	0.885204	2.49911			0.706943	3.15478		
0.558263	4.01195	0.574819	4.45931	0.886846	2.48504			0.709029	3.17562		
0.560909	4.02143	0.577754	4.45142	0.888479	2.472			0.711128	3.19649		
0.563562	4.03063	0.580684	4.44354	0.890103	2.45983			0.71324	3.21739		
0.56622	4.03963	0.583609	4.43561	0.89172	2.44862			0.715367	3.23831		
0.568884	4.04854	0.586528	4.42776	0.89333	2.43836			0.717507	3.25928		
0.571554	4.05723	0.589443	4.41996	0.894933	2.42887			0.719661	3.28027		
0.57423	4.06573	0.592352	4.41212	0.89653	2.42025			0.721829	3.30123		
0.576911	4.07406	0.595256	4.40431	0.898122	2.41246			0.724011	3.32223		
0.579598	4.08222	0.598155	4.39652	0.899709	2.40547			0.726207	3.34319		
0.58229	4.09023	0.601049	4.38885	0.901291	2.39922			0.728416	3.36413		
0.584988	4.09802	0.603938	4.38118	0.90287	2.39367			0.73064	3.38511		
0.58769	4.10564	0.606822	4.37351	0.904445	2.38887			0.732877	3.40601		
0.590397	4.11308	0.609701	4.36595	0.906017	2.38481			0.735127	3.42682		
0.593109	4.12037	0.612575	4.35844	0.907587	2.38133			0.737392	3.44758		
0.595826	4.12759	0.615444	4.35096	0.909155	2.37856			0.73967	3.46827		
0.598548	4.13457	0.618308	4.34354	0.910721	2.37639			0.741962	3.48897		
0.601274	4.14137	0.621167	4.3362	0.912286	2.37479			0.744267	3.50958		
0.604005	4.14804	0.624021	4.32891	0.91385	2.37384			0.746586	3.52998		
0.60674	4.15458	0.626871	4.32169	0.915414	2.37346			0.748918	3.55038		
0.609479	4.16096	0.629715	4.31461	0.916978	2.37359			0.751264	3.57074		
0.612222	4.16715	0.632556	4.3076	0.918542	2.37422			0.753623	3.59091		
0.614969	4.1732	0.635391	4.30063	0.920106	2.37542			0.755995	3.61099		
0.617721	4.17912	0.638222	4.29372	0.921671	2.37705			0.758381	3.63097		
0.620476	4.18493	0.641049	4.28695	0.923238	2.37921			0.76078	3.65075		
0.623235	4.19058	0.643871	4.28031	0.924806	2.38185			0.763191	3.67043		
0.625998	4.1961	0.646688	4.27372	0.926376	2.38487			0.765616	3.69006		
0.628764	4.20145	0.649502	4.26727	0.927949	2.38836			0.768053	3.70946		
0.631533	4.20666	0.652311	4.26088	0.929523	2.39227			0.770503	3.72868		
0.634306	4.21176	0.655116	4.25464	0.931101	2.39656			0.772966	3.74777		
0.637083	4.21674	0.657917	4.24851	0.932681	2.40124			0.775442	3.76669		
0.639863	4.22161	0.660714	4.24244	0.934265	2.40633			0.777929	3.78553		
0.642645	4.22632	0.663507	4.23651	0.935852	2.41177			0.780429	3.80416		
0.645431	4.23086	0.666296	4.23069	0.937442	2.41755			0.782942	3.82254		
0.64822	4.2353	0.669081	4.22504	0.939037	2.4236			0.785466	3.84075		
0.651012	4.23969	0.671863	4.21947	0.940636	2.43004			0.788002	3.85886		
0.653806	4.24391	0.674641	4.21404	0.942239	2.43683			0.790551	3.87677		
0.656604	4.24794	0.677415	4.20874	0.943847	2.44386			0.79311	3.89443		
0.659403	4.25197	0.680186	4.20355	0.945459	2.45115			0.795682	3.9119		
0.662206	4.25585	0.682954	4.19852	0.947076	2.45878			0.798265	3.92919		
0.665011	4.25955	0.685718	4.19362	0.948699	2.46674			0.800859	3.94632		
0.667818	4.26321	0.68848	4.18884	0.950327	2.47487			0.803465	3.96323		
0.670628	4.26681	0.691238	4.18412	0.95196	2.48323			0.806081	3.97987		
0.67344	4.27021	0.693993	4.17964	0.953598	2.49191			0.808709	3.99631		
