Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
423  Points		529  Points		423  Points		403  Points		351  Points		252  Points		455  Points		398  Points		343  Points		215  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.27951	0.011513	6.61544e-006	0.0673444	0.27951	0.01185	0.441284	0.00892853	0.559017	0.0091818	0.838526	0.00356685	0.139763	0.0734718	0.419267	0.0173122	0.698772	0.00700227	0.882569	0.00836561
0.279521	0.0170833	6.93599e-005	0.102897	0.279521	0.017467	0.441292	0.0152089	0.559026	0.0151325	0.838529	0.00668063	0.139832	0.109444	0.419283	0.0235906	0.698779	0.0102558	0.882577	0.0114413
0.279542	0.0282278	0.000198353	0.173814	0.279543	0.0286782	0.441312	0.0277511	0.559046	0.0270518	0.838538	0.0129458	0.139967	0.181254	0.419311	0.0361271	0.698791	0.0166471	0.882591	0.0176655
0.279573	0.0393839	0.000393243	0.244236	0.279575	0.0398214	0.441344	0.040311	0.559076	0.0390253	0.838553	0.0192505	0.140169	0.252583	0.419351	0.0486025	0.69881	0.0230577	0.88261	0.0238883
0.279615	0.0505635	0.00065346	0.313961	0.279617	0.050975	0.441387	0.0528333	0.559118	0.0509605	0.838574	0.0254879	0.140438	0.32317	0.419402	0.061102	0.698834	0.0295069	0.882635	0.0301082
0.279668	0.0617164	0.000978275	0.382807	0.27967	0.0621493	0.441442	0.0653535	0.559171	0.0628926	0.8386	0.031737	0.140772	0.392861	0.419465	0.0736498	0.698865	0.0358868	0.882666	0.0363225
0.27973	0.0728896	0.00136678	0.450626	0.279733	0.0732919	0.441509	0.0779427	0.559235	0.0748181	0.838633	0.0380097	0.14117	0.461563	0.419539	0.0861477	0.698901	0.0422743	0.882703	0.0425256
0.279803	0.0840298	0.00181797	0.517195	0.279806	0.0844443	0.441588	0.0904501	0.559311	0.0867308	0.838671	0.0442562	0.141632	0.529022	0.419625	0.0986192	0.698944	0.0486774	0.882745	0.0487794
0.279887	0.0951773	0.00233052	0.582439	0.27989	0.0956163	0.441678	0.102941	0.559397	0.0986908	0.838715	0.0505237	0.142156	0.595091	0.419723	0.111111	0.698992	0.0551115	0.882794	0.0549882
