Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
427  Points		528  Points		427  Points		407  Points		354  Points		254  Points		458  Points		402  Points		347  Points		217  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	0.00900365	0.000236793	0.22393	0.27951	0.0114319	0.441139	0.00879378	0.559017	0.00882362	0.838526	0.00339908	0.139763	0.0730338	0.419267	0.0167084	0.698772	0.00673089	0.88228	0.00822256
0.279517	0.0144267	0.000445427	0.258529	0.279521	0.0168011	0.441148	0.0150616	0.559026	0.0146312	0.838529	0.00645667	0.139831	0.108608	0.419283	0.0228808	0.698778	0.00988434	0.882288	0.0113406
0.279536	0.0252029	0.000718533	0.327389	0.279541	0.027562	0.441167	0.0275663	0.559045	0.0263409	0.838538	0.0125533	0.139966	0.179587	0.41931	0.0351723	0.698791	0.016122	0.882301	0.0175452
0.279564	0.0359885	0.00105548	0.395382	0.279572	0.0383172	0.441199	0.0400514	0.559075	0.0381148	0.838552	0.0186673	0.140166	0.250061	0.419348	0.0473774	0.698809	0.0223718	0.882321	0.023729
0.279603	0.0467931	0.00145528	0.462301	0.279613	0.0491343	0.441242	0.0525702	0.559116	0.0498706	0.838572	0.0248164	0.140432	0.319818	0.419398	0.0596294	0.698832	0.0286459	0.882346	0.029944
0.279652	0.0575626	0.00191693	0.528024	0.279664	0.0599286	0.441297	0.0650836	0.559168	0.0615902	0.838598	0.0309622	0.140762	0.388726	0.419459	0.071902	0.698862	0.0348951	0.882376	0.0361486
0.27971	0.0683349	0.0024392	0.59238	0.279724	0.0706773	0.441363	0.0775858	0.55923	0.0733108	0.83863	0.0371014	0.141156	0.456597	0.419532	0.0841425	0.698897	0.0411679	0.882413	0.0423323
0.279779	0.0791129	0.00302076	0.655248	0.279795	0.0814814	0.441442	0.0900659	0.559304	0.0850331	0.838667	0.0432275	0.141613	0.523271	0.419616	0.0963919	0.698939	0.0474147	0.882455	0.0485472
0.279858	0.0899024	0.00366018	0.71653	0.279876	0.0922499	0.441531	0.102502	0.559389	0.0967591	0.838711	0.0493274	0.142131	0.588576	0.419712	0.108586	0.698986	0.0536827	0.882503	0.0547513
0.279946	0.100641	0.00435594	0.776179	0.279967	0.10302	0.441633	0.114995	0.559484	0.108492	0.838759	0.0554481	0.14271	0.652464	0.419818	0.120816	0.699039	0.0599199	0.882557	0.0609341
0.280045	0.111426	0.00510651	0.834101	0.280068	0.113794	0.441746	0.127458	0.559591	0.120167	0.838814	0.0616104	0.143347	0.714834	0.419937	0.133045	0.699097	0.0661688	0.882617	0.0671474
0.280154	0.122229	0.00591019	0.890179	0.280179	0.124575	0.44187	0.139859	0.559708	0.13187	0.838874	0.0677094	0.144042	0.775487	0.420066	0.145199	0.699162	0.0724409	0.882682	0.0733482
0.280273	0.132996	0.00676526	0.944399	0.2803	0.135371	0.442006	0.152283	0.559837	0.143557	0.83894	0.0738282	0.144792	0.83439	0.420207	0.15742	0.699232	0.0786863	0.882754	0.0795244
0.280402	0.143761	0.00766998	0.99681	0.280431	0.146122	0.442154	0.16468	0.559976	0.155213	0.839012	0.0799868	0.145596	0.891552	0.42036	0.169632	0.699309	0.0849515	0.882831	0.0857244
0.280541	0.154526	0.0086227	1.04736	0.280573	0.156859	0.442313	0.177097	0.560126	0.16688	0.839089	0.0860783	0.146453	0.946916	0.420523	0.181751	0.699391	0.0911831	0.882913	0.0918988
0.28069	0.16529	0.00962162	1.09602	0.280724	0.167639	0.442484	0.189479	0.560287	0.178568	0.839172	0.0921824	0.147241	0.99365	0.420698	0.193904	0.699478	0.0974207	0.883002	0.0980952
0.280849	0.17605	0.010665	1.14279	0.280885	0.178432	0.442666	0.201791	0.560459	0.190225	0.839261	0.0983113	0.147943	1.0324	0.420885	0.206052	0.699572	0.10367	0.883096	0.104263
0.281018	0.186803	0.0117511	1.18771	0.281056	0.189179	0.44286	0.214111	0.560641	0.201821	0.839355	0.104417	0.148543	1.0637	0.421082	0.218189	0.699672	0.109944	0.883196	0.110445
