Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
427  Points		528  Points		427  Points		407  Points		354  Points		254  Points		458  Points		402  Points		347  Points		217  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	0.00888546	0.000249144	0.228636	0.27951	0.0113395	0.441132	0.00877568	0.559017	0.00872187	0.838525	0.00340676	0.139763	0.0729476	0.419267	0.0167691	0.698772	0.00674468	0.882266	0.00821435
0.279517	0.0142801	0.000462163	0.263193	0.279521	0.0167348	0.441141	0.015027	0.559025	0.0146131	0.838529	0.00646036	0.139831	0.108511	0.419283	0.0228518	0.698779	0.0098286	0.882274	0.0112919
0.279536	0.0250439	0.000739576	0.332002	0.279541	0.0275007	0.44116	0.0275552	0.559045	0.0263542	0.838538	0.012545	0.139966	0.179457	0.41931	0.035094	0.698791	0.0160775	0.882287	0.0175215
0.279564	0.0358051	0.00108081	0.399893	0.279572	0.0382658	0.441192	0.0400874	0.559075	0.0380444	0.838552	0.0186352	0.140166	0.249866	0.419348	0.047347	0.698808	0.0223496	0.882306	0.0237553
0.279602	0.0465608	0.00148473	0.46668	0.279613	0.0490296	0.441235	0.052554	0.559115	0.0497792	0.838572	0.0248096	0.140431	0.319566	0.419398	0.0595482	0.698832	0.028595	0.882331	0.0299239
0.279651	0.0573057	0.00195042	0.532287	0.279663	0.0597904	0.44129	0.0650361	0.559167	0.0615302	0.838598	0.0309329	0.140761	0.388432	0.419459	0.0717923	0.698862	0.0348603	0.882362	0.0361088
0.279709	0.0681021	0.00247659	0.596483	0.279724	0.0705455	0.441356	0.0775491	0.55923	0.0732401	0.83863	0.0370273	0.141155	0.45622	0.419532	0.0840493	0.698897	0.0410919	0.882399	0.0423262
0.279778	0.078855	0.0030619	0.65925	0.279795	0.0812891	0.441434	0.0900506	0.559304	0.0849411	0.838667	0.0431368	0.141611	0.522873	0.419616	0.0962585	0.698938	0.0473297	0.882441	0.0485355
0.279856	0.0895942	0.00370503	0.720405	0.279875	0.0920829	0.441524	0.102529	0.559388	0.0966244	0.83871	0.0492768	0.142129	0.588212	0.419711	0.108445	0.698985	0.0535797	0.882489	0.0547285
0.279945	0.100379	0.0044043	0.779873	0.279966	0.102831	0.441625	0.114962	0.559484	0.108346	0.838759	0.0554044	0.142707	0.65202	0.419818	0.120661	0.699038	0.0598541	0.882543	0.0609622
0.280043	0.111109	0.00515824	0.837651	0.280067	0.11356	0.441738	0.127377	0.55959	0.120069	0.838813	0.0615073	0.143344	0.714303	0.419936	0.132861	0.699097	0.066104	0.882603	0.0671307
0.280152	0.121877	0.00596517	0.893588	0.280178	0.124325	0.441863	0.139829	0.559708	0.131724	0.838874	0.067634	0.144038	0.774929	0.420065	0.145029	0.699161	0.072305	0.882668	0.0733154
0.28027	0.132644	0.00682334	0.947674	0.280299	0.135088	0.441999	0.152281	0.559836	0.143389	0.83894	0.073735	0.144788	0.833851	0.420206	0.157207	0.699232	0.0785547	0.882739	0.0795325
0.280399	0.143339	0.00773105	0.999963	0.28043	0.145847	0.442146	0.164661	0.559975	0.155073	0.839011	0.0798579	0.145592	0.890978	0.420358	0.169405	0.699308	0.0848284	0.882816	0.0856678
0.280537	0.15411	0.00868666	1.05034	0.28057	0.156599	0.442306	0.177043	0.560125	0.166722	0.839088	0.0859513	0.146448	0.946272	0.420522	0.181569	0.69939	0.091077	0.882899	0.0918593
0.280686	0.164884	0.00968825	1.0988	0.280721	0.167337	0.442476	0.189428	0.560285	0.178376	0.839171	0.0920591	0.147236	0.993011	0.420697	0.193667	0.699477	0.0972755	0.882988	0.0980899
0.280845	0.175593	0.0107342	1.14548	0.280882	0.178045	0.442659	0.201749	0.560457	0.190036	0.83926	0.0981956	0.147937	1.03177	0.420883	0.205777	0.699571	0.10352	0.883082	0.104252
0.281013	0.186317	0.0118227	1.19027	0.281053	0.188769	0.442852	0.214085	0.56064	0.201639	0.839354	0.104316	0.148536	1.06299	0.42108	0.217912	0.69967	0.109784	0.883182	0.110425
