Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
417  Points		527  Points		418  Points		397  Points		347  Points		248  Points		451  Points		393  Points		339  Points		214  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.279512	372.659	2.01653e-005	0.0279879	0.27951	514.94	0.441506	2113.96	0.559017	2479.96	0.838526	9416.75	0.139764	283.687	0.419268	496.968	0.698772	1210.57	0.883014	1108.2
0.279526	166.212	0.000105836	0.0640575	0.279522	189.571	0.441515	387.108	0.559026	483.123	0.838529	821.49	0.139834	98.1731	0.419285	236.171	0.698779	463.098	0.883022	510.861
0.279551	106.967	0.000258526	0.100053	0.279545	116.177	0.441535	213.071	0.559046	267.639	0.838539	429.483	0.139973	59.4097	0.419313	154.897	0.698792	286.318	0.883036	331.944
0.279587	78.8652	0.000477834	0.135919	0.279578	83.7591	0.441567	146.996	0.559077	185.094	0.838554	290.748	0.140179	42.6368	0.419354	115.247	0.698812	207.22	0.883055	245.847
0.279634	62.4626	0.000763096	0.171587	0.279623	65.4919	0.441611	112.208	0.55912	141.471	0.838576	219.763	0.140453	33.2871	0.419407	91.7653	0.698837	162.369	0.883081	195.217
0.279692	51.7132	0.00111353	0.207015	0.279678	53.7711	0.441666	90.741	0.559174	114.494	0.838603	176.64	0.140793	27.3325	0.419472	76.2382	0.698869	133.481	0.883112	161.882
0.279761	44.1248	0.0015281	0.242146	0.279745	45.6132	0.441733	76.1738	0.559239	96.1622	0.838637	147.668	0.141199	23.2127	0.419549	65.2099	0.698907	113.323	0.883149	138.273
0.27984	38.4824	0.00200573	0.276944	0.279822	39.6086	0.441812	65.6412	0.559316	82.895	0.838677	126.862	0.14167	20.1966	0.419638	56.9733	0.698951	98.4564	0.883192	120.677
