Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
426  Points		528  Points		426  Points		406  Points		353  Points		254  Points		457  Points		401  Points		346  Points		217  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	0.00931157	0.000209522	0.212953	0.27951	0.0114139	0.441156	0.00884566	0.559017	0.00880495	0.838526	0.00339031	0.139763	0.0732333	0.419267	0.0167817	0.698772	0.00674678	0.882314	0.00827995
0.279518	0.0147343	0.000407929	0.247696	0.279521	0.0168788	0.441165	0.015113	0.559026	0.0147058	0.838529	0.00646631	0.139832	0.10887	0.419283	0.0229858	0.698779	0.00991407	0.882322	0.0113431
0.279537	0.0255825	0.000671076	0.31677	0.279542	0.027707	0.441185	0.0276163	0.559045	0.0264757	0.838538	0.0126181	0.139966	0.179965	0.41931	0.0352993	0.698791	0.0161933	0.882335	0.0175296
0.279566	0.0364392	0.000998195	0.384972	0.279572	0.0385235	0.441216	0.0400984	0.559075	0.0382236	0.838552	0.0187695	0.140167	0.250523	0.419349	0.0475483	0.698809	0.0224529	0.882355	0.0237502
0.279605	0.0472393	0.00138843	0.452162	0.279613	0.0493901	0.441259	0.0526115	0.559116	0.0500005	0.838573	0.0249198	0.140433	0.320376	0.419399	0.0598149	0.698833	0.0287465	0.88238	0.0299658
0.279654	0.0580731	0.00184075	0.518134	0.279664	0.0602101	0.441314	0.0651132	0.559168	0.0617624	0.838599	0.0310681	0.140764	0.389402	0.41946	0.0721167	0.698862	0.0350348	0.88241	0.0361715
0.279713	0.0689007	0.00235391	0.582767	0.279726	0.0710103	0.441381	0.0775922	0.559231	0.0734941	0.83863	0.0372123	0.141159	0.457361	0.419533	0.0844155	0.698898	0.0413127	0.882447	0.0423572
0.279782	0.0797161	0.00292667	0.645971	0.279797	0.0818441	0.441459	0.090099	0.559305	0.0852389	0.838668	0.0433484	0.141616	0.52414	0.419617	0.0966353	0.698939	0.0475697	0.882489	0.0485764
0.279861	0.0905803	0.00355761	0.707631	0.279878	0.0926718	0.441548	0.102588	0.55939	0.0970097	0.838711	0.0494682	0.142135	0.589581	0.419713	0.108917	0.698986	0.053858	0.882538	0.0547892
0.279951	0.101396	0.00424526	0.767597	0.279969	0.103487	0.44165	0.115042	0.559486	0.108759	0.83876	0.0556287	0.142715	0.653521	0.41982	0.121174	0.69904	0.0601358	0.882591	0.0609891
0.28005	0.112187	0.00498794	0.825785	0.280071	0.114352	0.441763	0.127499	0.559593	0.120467	0.838815	0.0617974	0.143353	0.715921	0.419939	0.133385	0.699099	0.0663927	0.882651	0.0671634
0.28016	0.123002	0.00578402	0.88225	0.280182	0.125168	0.441887	0.139962	0.55971	0.132162	0.838875	0.0679092	0.144049	0.776709	0.420069	0.145649	0.699163	0.0726807	0.882717	0.0733596
0.280279	0.133866	0.00663192	0.93688	0.280304	0.13596	0.442024	0.152362	0.559839	0.143909	0.838941	0.0740538	0.1448	0.835736	0.42021	0.157873	0.699234	0.0789581	0.882788	0.0795997
0.280409	0.14468	0.0075298	0.989595	0.280436	0.146778	0.442171	0.164786	0.559978	0.155609	0.839013	0.0801906	0.145606	0.892925	0.420363	0.170087	0.69931	0.0852139	0.882865	0.0857811
0.280549	0.15547	0.00847592	1.04046	0.280578	0.157574	0.442331	0.177181	0.560129	0.167291	0.839091	0.0863119	0.146464	0.948343	0.420527	0.182286	0.699393	0.0915	0.882948	0.0919183
0.280699	0.166282	0.00946858	1.08946	0.280729	0.168399	0.442501	0.189521	0.56029	0.179009	0.839174	0.0924753	0.147254	0.995167	0.420703	0.194451	0.699481	0.0977733	0.883036	0.0981135
0.280859	0.177067	0.010506	1.13655	0.280891	0.179209	0.442684	0.201896	0.560462	0.190653	0.839263	0.0985765	0.147956	1.03393	0.420889	0.206623	0.699575	0.104021	0.883131	0.104352
