Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
427  Points		528  Points		426  Points		406  Points		353  Points		254  Points		457  Points		401  Points		346  Points		217  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279509	0.00930798	0.000216679	0.215941	0.27951	0.0113919	0.441152	0.00877957	0.559017	0.00877833	0.838526	0.00335091	0.139763	0.0731811	0.419267	0.0168182	0.698772	0.00674495	0.882305	0.00824474
0.279518	0.014666	0.00041787	0.250609	0.279521	0.0168391	0.44116	0.0150815	0.559026	0.0146721	0.838529	0.00645111	0.139832	0.108818	0.419283	0.0229851	0.698778	0.00991168	0.882313	0.0113535
0.279536	0.0254665	0.000683661	0.319602	0.279541	0.0276877	0.44118	0.0276154	0.559045	0.0264207	0.838538	0.0126023	0.139966	0.179838	0.41931	0.0352603	0.698791	0.0161892	0.882326	0.0175304
0.279565	0.0363011	0.00101341	0.387789	0.279572	0.0384719	0.441211	0.0400854	0.559075	0.0381993	0.838552	0.0187523	0.140167	0.250396	0.419348	0.047506	0.698809	0.0224455	0.882345	0.0237317
0.279604	0.0471302	0.00140626	0.454875	0.279613	0.0492735	0.441255	0.0525742	0.559116	0.0499645	0.838572	0.0249	0.140433	0.320246	0.419398	0.0597661	0.698833	0.0287324	0.88237	0.0299821
0.279653	0.0579488	0.00186102	0.520786	0.279664	0.0601102	0.441309	0.0651007	0.559168	0.0617028	0.838599	0.031043	0.140763	0.389194	0.41946	0.0720547	0.698862	0.0350073	0.882401	0.0361841
0.279712	0.068746	0.00237669	0.585371	0.279725	0.0709438	0.441376	0.0776292	0.559231	0.0734607	0.83863	0.0371766	0.141158	0.457144	0.419533	0.0843273	0.698898	0.0412584	0.882438	0.0423625
0.279781	0.0795738	0.0029518	0.648476	0.279796	0.0817712	0.441454	0.0900887	0.559305	0.0851845	0.838668	0.0432916	0.141615	0.523904	0.419617	0.0965677	0.698939	0.0475351	0.88248	0.0485669
