Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
421  Points		528  Points		421  Points		401  Points		349  Points		251  Points		453  Points		397  Points		342  Points		215  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.279511	0.0127226	2.62018e-005	0.0992651	0.27951	0.0121319	0.441356	0.00900698	0.559017	0.00927621	0.838525	0.00364403	0.139763	0.0741699	0.419267	0.0175762	0.698772	0.00712802	0.882713	0.00833902
0.279522	0.0183594	0.000118687	0.134869	0.279522	0.0178048	0.441364	0.0152908	0.559026	0.0153456	0.838529	0.00681039	0.139833	0.110331	0.419284	0.0239139	0.698779	0.0103922	0.882721	0.01149
0.279545	0.0297032	0.000277515	0.205865	0.279543	0.0291841	0.441384	0.0278433	0.559046	0.0274016	0.838538	0.0131601	0.139969	0.182559	0.419312	0.036555	0.698792	0.0168888	0.882734	0.0177204
0.279578	0.0410384	0.000502294	0.2763	0.279576	0.0405168	0.441416	0.040424	0.559077	0.0394284	0.838553	0.0194873	0.140173	0.254286	0.419352	0.0491663	0.69881	0.0233634	0.882754	0.0239556
0.279621	0.0523563	0.000792371	0.345979	0.279619	0.0518297	0.44146	0.0529876	0.559119	0.0514705	0.838575	0.0257698	0.140443	0.32523	0.419404	0.0617913	0.698835	0.0298673	0.882779	0.0302003
0.279675	0.0637128	0.00114699	0.414658	0.279673	0.0631763	0.441515	0.0655172	0.559173	0.0634696	0.838601	0.0321091	0.140779	0.39534	0.419467	0.0744437	0.698866	0.0363565	0.88281	0.036391
0.27974	0.0750732	0.00156504	0.482215	0.279737	0.0745168	0.441582	0.0780521	0.559238	0.0755294	0.838634	0.0384156	0.14118	0.46437	0.419542	0.0870774	0.698903	0.0428165	0.882847	0.04262
0.279815	0.0863681	0.00204554	0.548482	0.279811	0.0858454	0.44166	0.0905974	0.559314	0.0875641	0.838673	0.0447298	0.141644	0.53219	0.419629	0.0996741	0.698946	0.049291	0.88289	0.0488524
0.279901	0.0976788	0.00258708	0.613341	0.279897	0.0971499	0.44175	0.103164	0.559401	0.0995484	0.838718	0.0510595	0.142171	0.598616	0.419728	0.11227	0.698995	0.0557949	0.882938	0.0550917
0.279997	0.109021	0.00318844	0.6767	0.279992	0.10848	0.441852	0.115698	0.559499	0.111579	0.838768	0.0573468	0.142759	0.6635	0.419839	0.124863	0.69905	0.062284	0.882992	0.0613447
0.280104	0.120352	0.00384803	0.73838	0.280099	0.119787	0.441966	0.12817	0.559609	0.123554	0.838825	0.0636957	0.143408	0.726836	0.419961	0.137453	0.699111	0.0687437	0.883052	0.0675518
0.280221	0.131663	0.00456432	0.798312	0.280216	0.131122	0.442091	0.140662	0.55973	0.135567	0.838887	0.0700215	0.144114	0.78847	0.420095	0.150034	0.699178	0.0752178	0.883118	0.0737405
0.280349	0.142932	0.0053356	0.856432	0.280343	0.142439	0.442228	0.153196	0.559861	0.14758	0.838955	0.076301	0.144877	0.84831	0.42024	0.162599	0.699251	0.0817206	0.88319	0.0799654
0.280488	0.154263	0.00616019	0.912761	0.280481	0.15372	0.442377	0.165665	0.560005	0.159521	0.839029	0.0826345	0.145695	0.906319	0.420398	0.175131	0.69933	0.0882077	0.883267	0.0861898
0.280637	0.165573	0.00703643	0.967191	0.28063	0.165004	0.442537	0.178079	0.560159	0.171465	0.839109	0.0889293	0.146566	0.9625	0.420567	0.187671	0.699415	0.0946634	0.88335	0.0924128
0.280796	0.176841	0.00796245	1.01965	0.280788	0.176293	0.442709	0.190529	0.560324	0.183415	0.839195	0.0952202	0.147367	1.00993	0.420747	0.200227	0.699507	0.101129	0.883439	0.0986334
0.280966	0.188096	0.00893644	1.07024	0.280958	0.187592	0.442892	0.202979	0.5605	0.195377	0.839286	0.101576	0.148079	1.0492	0.42094	0.212741	0.699604	0.107616	0.883534	0.104849
0.281147	0.199402	0.00995671	1.11888	0.281138	0.198836	0.443087	0.215353	0.560688	0.207288	0.839384	0.107843	0.148689	1.08084	0.421144	0.225244	0.699707	0.114071	0.883635	0.111054
0.281338	0.21066	0.0110214	1.16565	0.281329	0.210119	0.443293	0.227724	0.560887	0.219171	0.839487	0.114152	0.149184	1.10537	0.421359	0.237725	0.699816	0.120536	0.883741	0.11724
0.281539	0.221897	0.0121288	1.21053	0.28153	0.221405	0.443511	0.240088	0.561096	0.231073	0.839597	0.12047	0.149555	1.12315	0.421587	0.250164	0.699932	0.127021	0.883853	0.123458
0.281751	0.233165	0.0132771	1.25351	0.281741	0.232624	0.443741	0.252438	0.561317	0.242938	0.839712	0.126733	0.149795	1.13436	0.421826	0.26259	0.700053	0.133471	0.883971	0.129669
0.281974	0.244422	0.0144645	1.2947	0.281963	0.243857	0.443982	0.26476	0.561549	0.254804	0.839833	0.133035	0.150145	1.15032	0.422076	0.274992	0.700181	0.139926	0.884095	0.135866
0.282207	0.255656	0.0156896	1.33418	0.282195	0.255117	0.444234	0.277025	0.561792	0.266669	0.83996	0.13934	0.15053	1.16743	0.422338	0.287417	0.700314	0.146391	0.884224	0.142033
0.28245	0.266846	0.0169506	1.37189	0.282438	0.266356	0.444498	0.289324	0.562046	0.278462	0.840093	0.145651	0.151064	1.19023	0.422612	0.299816	0.700453	0.152875	0.884359	0.148216
0.282704	0.278093	0.018246	1.4079	0.282692	0.277557	0.444773	0.301545	0.562311	0.290255	0.840231	0.151901	0.151753	1.21845	0.422897	0.312162	0.700599	0.159325	0.8845	0.154429
0.282968	0.289307	0.0195741	1.44236	0.282956	0.288751	0.44506	0.313756	0.562587	0.30205	0.840376	0.158175	0.152608	1.25162	0.423193	0.324478	0.70075	0.165779	0.884647	0.16063
