Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
423  Points		529  Points		423  Points		403  Points		351  Points		252  Points		455  Points		398  Points		343  Points		215  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.27951	565.835	6.61544e-006	0.015954	0.27951	528.687	0.441284	2233.15	0.559017	2259.8	0.838526	12740.1	0.139763	290.534	0.419267	509.099	0.698772	1259.33	0.882569	1130.57
0.279521	196.062	6.93599e-005	0.0515169	0.279521	191.403	0.441292	390.766	0.559026	474.125	0.838529	840.62	0.139832	98.9782	0.419283	238.875	0.698779	470.061	0.882577	515.423
0.279542	118.582	0.000198353	0.0870716	0.279543	116.862	0.441312	214.126	0.559046	264.855	0.838538	434.654	0.139967	59.7016	0.419311	156.055	0.698791	288.964	0.882591	333.805
0.279573	85.0009	0.000393243	0.122515	0.279575	84.1137	0.441344	147.474	0.559076	183.758	0.838553	293.108	0.140169	42.7849	0.419351	115.887	0.69881	208.602	0.88261	246.834
0.279615	66.2476	0.00065346	0.157786	0.279617	65.7077	0.441387	112.473	0.559118	140.689	0.838574	221.108	0.140438	33.3753	0.419402	92.1696	0.698834	163.216	0.882635	195.818
0.279668	54.2785	0.000978275	0.192835	0.27967	53.9157	0.441442	90.9051	0.559171	113.981	0.8386	177.508	0.140772	27.39	0.419465	76.5164	0.698865	134.053	0.882666	162.281
0.27973	45.9769	0.00136678	0.227613	0.279733	45.7165	0.441509	76.2831	0.559235	95.7998	0.838633	148.273	0.14117	23.2523	0.419539	65.4128	0.698901	113.734	0.882703	138.554
0.279803	39.8816	0.00181797	0.262086	0.279806	39.6857	0.441588	65.7176	0.559311	82.6253	0.838671	127.309	0.141632	20.2247	0.419625	57.1275	0.698944	98.7663	0.882745	120.883
