Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.350329	8.24429	0.0550785	1.27069	0.898533	2.6494	0.499295	11.6161	0.715007	16.5732	0.216745	5.95181	0.537413	12.6452	0.883929	20.3953	0.964338	22.4615
0.350274	8.02054	0.0575205	1.29191	0.895582	2.64991	0.500497	11.3333	0.715448	16.1424	0.218928	5.82329	0.537816	12.3133	0.883968	19.8563	0.965059	21.8778
0.350228	7.80877	0.0599871	1.31256	0.892625	2.6504	0.501561	11.0993	0.715901	15.7343	0.22114	5.70335	0.538231	11.999	0.884011	19.3451	0.965797	21.3248
0.350192	7.60806	0.0624769	1.33268	0.889664	2.65089	0.502481	10.9083	0.716366	15.347	0.22338	5.59119	0.538657	11.7011	0.884058	18.8598	0.96655	20.8001
0.350167	7.4176	0.064989	1.35227	0.886698	2.65136	0.503249	10.7559	0.716843	14.979	0.225648	5.48611	0.539095	11.4183	0.884109	18.3983	0.967318	20.3018
0.350153	7.23665	0.0675223	1.37135	0.883728	2.65183	0.503862	10.6389	0.717333	14.629	0.22794	5.38747	0.539486	11.1833	0.884166	17.959	0.968102	19.8278
0.350151	7.06454	0.0700756	1.38994	0.880754	2.65228	0.504316	10.5546	0.717835	14.2957	0.230256	5.29473	0.539827	10.9909	0.884227	17.5404	0.968901	19.3765
0.350162	6.90067	0.0726482	1.40805	0.877775	2.65272	0.504608	10.5015	0.71835	13.9779	0.232594	5.20738	0.540114	10.837	0.884293	17.141	0.969714	18.9462
0.350185	6.74448	0.0752393	1.42571	0.874793	2.65316	0.505029	10.4263	0.718877	13.6745	0.234953	5.12498	0.540343	10.7185	0.884364	16.7595	0.970542	18.5356
0.350221	6.59548	0.0778478	1.44291	0.871806	2.65359	0.505488	10.3459	0.719416	13.3847	0.237333	5.04714	0.540514	10.6331	0.88444	16.3948	0.971385	18.1433
0.350271	6.45319	0.080473	1.45968	0.868816	2.65401	0.506118	10.2388	0.719967	13.1076	0.239731	4.97349	0.540624	10.5792	0.884522	16.0458	0.972242	17.7682
0.350335	6.31722	0.0831143	1.47604	0.865822	2.65442	0.50692	10.107	0.720532	12.8423	0.242147	4.90373	0.540783	10.5027	0.88461	15.7115	0.973112	17.4092
0.350414	6.18715	0.0857709	1.49199	0.862825	2.65482	0.507899	9.9528	0.721108	12.5882	0.24458	4.83754	0.540958	10.421	0.884703	15.391	0.973997	17.0652
0.350508	6.06265	0.088442	1.50755	0.859825	2.65522	0.50906	9.77875	0.721697	12.3445	0.247029	4.77468	0.541197	10.3119	0.884801	15.0834	0.974896	16.7354
0.350617	5.94339	0.0911272	1.52273	0.856821	2.65561	0.510408	9.5876	0.722299	12.1107	0.249493	4.7149	0.541505	10.1773	0.884906	14.7881	0.975807	16.4189
0.350742	5.82906	0.0938258	1.53755	0.853814	2.65599	0.511773	9.40503	0.722914	11.8861	0.251971	4.65799	0.541882	10.0196	0.885017	14.5043	0.976733	16.1149
0.350883	5.71939	0.0965372	1.55201	0.850805	2.65637	0.513154	9.2305	0.723541	11.6703	0.254462	4.60374	0.542334	9.84104	0.885133	14.2314	0.977671	15.8227
0.351041	5.61412	0.0992609	1.56612	0.847792	2.65674	0.514551	9.06349	0.724097	11.4889	0.256965	4.55198	0.542863	9.6444	0.885256	13.9687	0.978622	15.5417
0.351216	5.51301	0.101996	1.57991	0.844777	2.6571	0.515963	8.90353	0.724579	11.3391	0.259481	4.50254	0.543404	9.45603	0.885386	13.7156	0.979586	15.2712
0.351409	5.41584	0.104743	1.59337	0.841759	2.65746	0.517389	8.7502	0.724983	11.2183	0.262007	4.45527	0.543958	9.27544	0.885521	13.4718	0.980563	15.0106
0.35159	5.33422	0.107501	1.60651	0.838738	2.65781	0.51883	8.6031	0.725306	11.1248	0.264544	4.41003	0.544523	9.10217	0.885664	13.2366	0.981553	14.7595
0.351756	5.26678	0.110269	1.61936	0.835715	2.65816	0.520285	8.46187	0.725545	11.0571	0.267091	4.3667	0.545101	8.93579	0.885812	13.0097	0.982554	14.5173
0.351901	5.21244	0.113047	1.63191	0.83269	2.6585	0.521753	8.32615	0.725699	11.0142	0.269647	4.32515	0.545691	8.77592	0.885968	12.7906	0.983568	14.2836
0.35202	5.17037	0.115834	1.64418	0.829662	2.65884	0.523234	8.19566	0.725922	10.9532	0.272211	4.28528	0.546293	8.62219	0.88613	12.5789	0.984594	14.0579
0.352111	5.13992	0.118631	1.65618	0.826632	2.65917	0.524728	8.07008	0.726165	10.8877	0.274784	4.24698	0.546908	8.47427	0.8863	12.3743	0.985632	13.8398
0.35217	5.12065	0.121437	1.6679	0.8236	2.6595	0.526233	7.94916	0.726499	10.8	0.277364	4.21017	0.547535	8.33184	0.886476	12.1764	0.986682	13.629
0.352257	5.09324	0.124251	1.67937	0.820566	2.65982	0.527751	7.83264	0.726926	10.6913	0.279951	4.17476	0.548175	8.19462	0.886659	11.9849	0.987743	13.4251
0.352353	5.06382	0.127073	1.69059	0.817531	2.66015	0.52928	7.7203	0.727448	10.563	0.282545	4.14068	0.548827	8.06233	0.886825	11.8231	0.988816	13.2278
0.352488	5.02443	0.129904	1.70157	0.814493	2.66046	0.530819	7.61191	0.728069	10.4167	0.285145	4.10783	0.549492	7.93473	0.88697	11.6886	0.9899	13.0368
0.352666	4.97561	0.132741	1.7123	0.811453	2.66078	0.53237	7.50726	0.728794	10.2541	0.287751	4.07617	0.550169	7.81157	0.887093	11.5797	0.990995	12.8518
0.35289	4.91803	0.135587	1.72282	0.808412	2.66109	0.53393	7.40619	0.729533	10.0971	0.290362	4.04561	0.550859	7.69265	0.887193	11.4951	0.992101	12.6724
0.353167	4.85244	0.138439	1.7331	0.805369	2.6614	0.5355	7.30849	0.730284	9.94528	0.292978	4.01612	0.551562	7.57775	0.887267	11.4337	0.993218	12.4985
0.353503	4.77966	0.141298	1.74318	0.802324	2.6617	0.53708	7.21402	0.731048	9.79843	0.295598	3.98762	0.552278	7.46669	0.887315	11.3948	0.994347	12.3299
0.353859	4.70943	0.144163	1.75304	0.799278	2.662	0.538669	7.12262	0.731825	9.65632	0.298223	3.96007	0.553007	7.35929	0.887384	11.3393	0.995485	12.1662
0.354235	4.64163	0.147035	1.7627	0.796231	2.6623	0.540267	7.03413	0.732615	9.51872	0.300852	3.93342	0.553749	7.25537	0.887461	11.2796	0.996486	12.0275
0.354631	4.57616	0.149913	1.77217	0.793182	2.6626	0.541873	6.94842	0.733418	9.38545	0.303484	3.90762	0.554503	7.15478	0.887567	11.1995	0.997345	11.912
0.355048	4.51291	0.152797	1.78144	0.790131	2.6629	0.543487	6.86537	0.734234	9.25629	0.306119	3.88264	0.555271	7.05737	0.887703	11.0998	0.99806	11.8183
0.355486	4.45178	0.155686	1.79052	0.78708	2.66319	0.545109	6.78486	0.735064	9.13109	0.308757	3.85842	0.556052	6.963	0.887871	10.9817	0.998628	11.7454
0.355944	4.3927	0.158581	1.79943	0.784027	2.66348	0.546739	6.70677	0.735906	9.00966	0.311398	3.83494	0.556846	6.87153	0.888074	10.8464	0.999048	11.6925
0.356424	4.33556	0.161482	1.80816	0.780973	2.66377	0.548376	6.63098	0.736762	8.89184	0.314041	3.81216	0.557653	6.78285	0.888314	10.6954	0.999317	11.6589
0.356926	4.2803	0.164387	1.81672	0.777918	2.66406	0.55002	6.55742	0.737631	8.77748	0.316686	3.79005	0.558474	6.69684	0.888561	10.5487	0.999704	11.611
0.357449	4.22684	0.167297	1.82511	0.774861	2.66434	0.551671	6.48596	0.738513	8.66644	0.319332	3.76857	0.559308	6.61338	0.888816	10.4061	1.00013	11.5594
0.357993	4.1751	0.170212	1.83334	0.771804	2.66463	0.553328	6.41654	0.739408	8.55858	0.321981	3.7477	0.560156	6.53238	0.889079	10.2675		
0.35856	4.12501	0.173132	1.84141	0.768746	2.66491	0.554991	6.34906	0.740317	8.45378	0.32463	3.72741	0.561017	6.45372	0.889349	10.1328		
0.359149	4.07651	0.176056	1.84933	0.765687	2.6652	0.55666	6.28344	0.741239	8.35192	0.32728	3.70767	0.561891	6.37732	0.889627	10.0016		
0.35976	4.02955	0.178985	1.85711	0.762627	2.66548	0.558334	6.2196	0.742175	8.25287	0.329932	3.68846	0.56278	6.3031	0.889914	9.87403		
0.360394	3.98406	0.181917	1.86473	0.759566	2.66576	0.560014	6.15748	0.743123	8.15653	0.332583	3.66976	0.563682	6.23096	0.890208	9.7498		
0.36105	3.93998	0.184854	1.87222	0.756504	2.66605	0.561699	6.097	0.744085	8.06279	0.335235	3.65154	0.564597	6.16082	0.890509	9.62882		
0.361729	3.89727	0.187795	1.87957	0.753442	2.66633	0.563389	6.03811	0.745061	7.97156	0.337888	3.63378	0.565527	6.09261	0.890819	9.51098		
0.362432	3.85588	0.190739	1.88678	0.750379	2.66661	0.565084	5.98073	0.74605	7.88275	0.34054	3.61646	0.566471	6.02627	0.891137	9.39614		
0.363157	3.81575	0.193687	1.89386	0.747315	2.66689	0.566783	5.92481	0.747052	7.79626	0.343191	3.59958	0.567428	5.96171	0.891463	9.28421		
0.363905	3.77685	0.196638	1.90082	0.744251	2.66717	0.568486	5.87029	0.748068	7.71202	0.345843	3.58309	0.5684	5.89888	0.891797	9.17508		
0.364677	3.73913	0.199593	1.90765	0.741186	2.66746	0.570193	5.81713	0.749098	7.62993	0.348493	3.567	0.569385	5.8377	0.892139	9.06864		
0.365473	3.70254	0.202552	1.91436	0.738121	2.66774	0.571904	5.76527	0.750141	7.54992	0.351143	3.55129	0.570385	5.77814	0.892489	8.96481		
0.366292	3.66706	0.205513	1.92096	0.735055	2.66802	0.573619	5.71466	0.751197	7.47193	0.353792	3.53593	0.571399	5.72012	0.892848	8.86348		
0.367135	3.63264	0.208478	1.92744	0.731988	2.66831	0.575336	5.66526	0.752267	7.39588	0.356439	3.52092	0.572427	5.6636	0.893214	8.76458		
0.368002	3.59925	0.211446	1.9338	0.728922	2.66859	0.577057	5.61702	0.753351	7.3217	0.359085	3.50624	0.57347	5.60851	0.893589	8.66802		
0.368894	3.56685	0.214416	1.94006	0.725855	2.66888	0.578781	5.5699	0.754448	7.24933	0.36173	3.49188	0.574527	5.55483	0.893972	8.57372		
0.369809	3.53542	0.21739	1.94621	0.722787	2.66916	0.580508	5.52387	0.755559	7.17871	0.364373	3.47782	0.575598	5.50249	0.894363	8.48161		
0.370749	3.50492	0.220366	1.95226	0.719719	2.66945	0.582237	5.47888	0.756683	7.10978	0.367014	3.46407	0.576684	5.45145	0.894763	8.39161		
0.371714	3.47532	0.223345	1.9582	0.716651	2.66974	0.583969	5.43491	0.757821	7.04249	0.369653	3.45059	0.577785	5.40168	0.895171	8.30366		
0.372704	3.4466	0.225943	1.96331	0.713583	2.67004	0.585703	5.3919	0.758973	6.97678	0.372289	3.43739	0.5789	5.35312	0.895587	8.21768		
0.373719	3.41873	0.228159	1.96759	0.710515	2.67033	0.587439	5.34984	0.760138	6.91261	0.374924	3.42445	0.58003	5.30575	0.896011	8.13362		
0.374759	3.39168	0.229993	1.9711	0.707446	2.67063	0.589177	5.30869	0.761317	6.84991	0.377556	3.41177	0.581174	5.25952	0.896444	8.05142		
0.375825	3.36543	0.231443	1.97385	0.704377	2.67092	0.590916	5.26843	0.762509	6.78866	0.380185	3.39933	0.582334	5.2144	0.896885	7.97101		
0.376916	3.33995	0.23251	1.97586	0.701309	2.67122	0.592658	5.22901	0.763715	6.72879	0.382812	3.38712	0.583508	5.17036	0.897335	7.89234		
0.378033	3.31523	0.233193	1.97713	0.69824	2.67153	0.5944	5.19042	0.764934	6.67028	0.385436	3.37514	0.584697	5.12735	0.897792	7.81536		
0.379176	3.29124	0.234175	1.97896	0.695171	2.67183	0.596145	5.15262	0.766167	6.61307	0.388057	3.36338	0.585901	5.08536	0.898259	7.74001		
0.380346	3.26796	0.235243	1.98094	0.692103	2.67214	0.59789	5.1156	0.767414	6.55713	0.390675	3.35184	0.587121	5.04434	0.898733	7.66625		
0.381542	3.24538	0.236695	1.98361	0.689034	2.67246	0.599636	5.07932	0.768674	6.50242	0.393289	3.34049	0.588355	5.00427	0.899217	7.59403		
0.382766	3.22347	0.238533	1.98696	0.685966	2.67277	0.601384	5.04377	0.769948	6.4489	0.3959	3.32934	0.589604	4.96513	0.899708	7.52331		
0.384016	3.20222	0.240757	1.99096	0.682897	2.67309	0.603132	5.00893	0.771235	6.39654	0.398508	3.31839	0.590869	4.92688	0.900208	7.45403		
0.385294	3.18161	0.243366	1.99559	0.679829	2.67341	0.604881	4.97476	0.772536	6.34531	0.401112	3.30761	0.592149	4.88951	0.900717	7.38616		
0.3866	3.16163	0.246363	2.00083	0.676761	2.67374	0.60663	4.94125	0.77385	6.29517	0.403713	3.29702	0.593444	4.85297	0.901234	7.31967		
0.387934	3.14225	0.249362	2.00599	0.673694	2.67407	0.60838	4.90839	0.775178	6.24609	0.40631	3.28659	0.594754	4.81726	0.901759	7.2545		
0.389297	3.12348	0.252363	2.01106	0.670627	2.67441	0.61013	4.87615	0.776519	6.19804	0.408903	3.27633	0.59608	4.78235	0.902293	7.19062		
0.390689	3.10528	0.255366	2.01606	0.66756	2.67475	0.611881	4.84451	0.777873	6.15099	0.411492	3.26623	0.597421	4.74821	0.902836	7.128		
0.39211	3.08766	0.258371	2.02097	0.664493	2.6751	0.613632	4.81346	0.779241	6.10491	0.414077	3.25629	0.598777	4.71483	0.903387	7.06659		
0.393561	3.07059	0.261377	2.02582	0.661428	2.67545	0.615383	4.78298	0.780622	6.05978	0.416657	3.2465	0.600149	4.68219	0.903946	7.00638		
0.395043	3.05406	0.264385	2.03058	0.658362	2.6758	0.617134	4.75305	0.782017	6.01557	0.419234	3.23685	0.601536	4.65025	0.904514	6.94732		
0.396555	3.03807	0.267395	2.03528	0.655297	2.67617	0.618885	4.72366	0.783425	5.97226	0.421806	3.22734	0.602939	4.61902	0.905091	6.88939		
0.398098	3.02261	0.270407	2.0399	0.652233	2.67653	0.620635	4.69479	0.784845	5.92982	0.424374	3.21798	0.604358	4.58846	0.905676	6.83255		
0.399673	3.00765	0.27342	2.04446	0.64917	2.67691	0.622386	4.66644	0.78628	5.88823	0.426937	3.20874	0.605791	4.55855	0.906269	6.77678		
0.401281	2.99321	0.276434	2.04894	0.646107	2.67729	0.624136	4.63857	0.787727	5.84746	0.429496	3.19963	0.607241	4.52929	0.906871	6.72204		
0.402921	2.97925	0.27945	2.05336	0.643045	2.67768	0.625886	4.61119	0.789187	5.80749	0.43205	3.19064	0.608706	4.50066	0.907482	6.66831		
0.404595	2.96578	0.282468	2.05771	0.639984	2.67807	0.627636	4.58428	0.79066	5.76831	0.4346	3.18178	0.610187	4.47264	0.908101	6.61557		
0.406302	2.95279	0.285487	2.062	0.636923	2.67848	0.629385	4.55782	0.792146	5.72988	0.437145	3.17303	0.611683	4.4452	0.908728	6.56379		
0.408044	2.94027	0.288507	2.06623	0.633864	2.67889	0.631134	4.53181	0.793646	5.6922	0.439685	3.1644	0.613195	4.41835	0.909365	6.51294		
0.409821	2.9282	0.291528	2.07039	0.630806	2.67931	0.632882	4.50623	0.795157	5.65525	0.44222	3.15588	0.614723	4.39206	0.910009	6.46301		
0.411633	2.91659	0.294551	2.0745	0.627748	2.67973	0.634629	4.48107	0.796682	5.61899	0.44475	3.14747	0.616266	4.36632	0.910662	6.41396		
0.413481	2.90542	0.297575	2.07854	0.624692	2.68017	0.636376	4.45632	0.798219	5.58343	0.447275	3.13915	0.617825	4.34112	0.911324	6.36579		
0.415365	2.89469	0.3006	2.08253	0.621637	2.68062	0.638123	4.43197	0.799769	5.54853	0.449795	3.13095	0.619399	4.31644	0.911994	6.31845		
0.417286	2.88439	0.303626	2.08646	0.618584	2.68108	0.639868	4.40802	0.801332	5.51428	0.452311	3.12284	0.620989	4.29227	0.912673	6.27195		
0.419243	2.8745	0.306653	2.09033	0.615532	2.68154	0.641613	4.38444	0.802907	5.48067	0.454821	3.11482	0.622595	4.2686	0.91336	6.22624		
0.421238	2.86503	0.309682	2.09415	0.612481	2.68202	0.643358	4.36124	0.804494	5.44768	0.457326	3.1069	0.624216	4.24541	0.914056	6.18133		
0.423271	2.85596	0.312711	2.09792	0.609431	2.68251	0.645101	4.3384	0.806094	5.4153	0.459826	3.09908	0.625853	4.2227	0.914761	6.13718		
0.425341	2.84729	0.315741	2.10163	0.606384	2.68302	0.646844	4.31591	0.807706	5.38351	0.462321	3.09134	0.627506	4.20045	0.915473	6.09378		
0.427448	2.839	0.318772	2.10529	0.603338	2.68353	0.648586	4.29377	0.80933	5.35229	0.464811	3.08368	0.629174	4.17865	0.916195	6.05111		
0.429593	2.83108	0.321804	2.1089	0.600294	2.68406	0.650327	4.27197	0.810966	5.32163	0.467295	3.07612	0.630857	4.15729	0.916925	6.00916		
0.431775	2.82353	0.324837	2.11246	0.597251	2.68461	0.652068	4.2505	0.812614	5.29152	0.469775	3.06863	0.632556	4.13636	0.917663	5.96791		
0.433994	2.81634	0.327871	2.11597	0.594211	2.68516	0.653807	4.22935	0.814274	5.26195	0.472249	3.06123	0.63427	4.11585	0.91841	5.92734		
0.43625	2.80949	0.330905	2.11944	0.591173	2.68574	0.655546	4.20851	0.815945	5.2329	0.474718	3.0539	0.636	4.09575	0.919166	5.88743		
0.438541	2.80297	0.33394	2.12285	0.588137	2.68633	0.657284	4.18799	0.817628	5.20436	0.477181	3.04665	0.637745	4.07605	0.91993	5.84818		
0.440868	2.79678	0.336976	2.12622	0.585103	2.68694	0.659022	4.16776	0.819323	5.17632	0.47964	3.03948	0.639505	4.05675	0.920702	5.80957		
0.443229	2.79089	0.340013	2.12955	0.582072	2.68756	0.660759	4.14783	0.821029	5.14876	0.482093	3.03238	0.641281	4.03783	0.921484	5.77158		
0.445624	2.78531	0.34305	2.13282	0.579044	2.68821	0.662495	4.12819	0.822747	5.12168	0.484542	3.02535	0.643072	4.01928	0.922273	5.7342		
0.448053	2.78001	0.346087	2.13606	0.576018	2.68887	0.66423	4.10883	0.824476	5.09507	0.486985	3.0184	0.644877	4.00109	0.923071	5.69741		
0.450513	2.77498	0.349126	2.13925	0.572995	2.68956	0.665965	4.08974	0.826216	5.0689	0.489423	3.01151	0.646698	3.98326	0.923878	5.66121		
0.453004	2.77021	0.352164	2.1424	0.569975	2.69026	0.667699	4.07093	0.827967	5.04318	0.491856	3.00469	0.648534	3.96578	0.924693	5.62558		
0.455525	2.7657	0.355204	2.14551	0.566959	2.69099	0.669432	4.05238	0.829729	5.01789	0.494284	2.99794	0.650384	3.94864	0.925517	5.59051		
0.458075	2.76142	0.358244	2.14857	0.563946	2.69175	0.671165	4.03409	0.831501	4.99303	0.496707	2.99126	0.65225	3.93183	0.926349	5.55598		
0.460652	2.75737	0.361284	2.1516	0.560936	2.69253	0.672898	4.01606	0.833285	4.96857	0.499125	2.98464	0.65413	3.91535	0.927189	5.52199		
0.463256	2.75353	0.364324	2.15459	0.55793	2.69334	0.674629	3.99827	0.835079	4.94452	0.501538	2.97808	0.656025	3.89919	0.928039	5.48853		
0.465885	2.74989	0.367365	2.15753	0.554928	2.69417	0.676361	3.98073	0.836883	4.92087	0.503947	2.97159	0.657934	3.88333	0.928896	5.45558		
0.468538	2.74645	0.370406	2.16044	0.551931	2.69504	0.678092	3.96342	0.838698	4.8976	0.50635	2.96515	0.659857	3.86778	0.929762	5.42313		
0.471215	2.74319	0.373448	2.16331	0.548938	2.69594	0.679822	3.94635	0.840522	4.87471	0.508749	2.95878	0.661795	3.85253	0.930637	5.39117		
0.473913	2.7401	0.37649	2.16614	0.545949	2.69687	0.681552	3.92951	0.842357	4.85219	0.511143	2.95247	0.663748	3.83757	0.93152	5.35969		
0.476631	2.73716	0.379532	2.16894	0.542966	2.69784	0.683282	3.9129	0.844202	4.83003	0.513533	2.94622	0.665714	3.82289	0.932412	5.32869		
0.47937	2.73438	0.382574	2.1717	0.539988	2.69885	0.685012	3.89651	0.846057	4.80822	0.515918	2.94002	0.667694	3.80848	0.933312	5.29815		
0.482127	2.73175	0.385617	2.17442	0.537015	2.69989	0.686741	3.88033	0.847921	4.78675	0.518299	2.93388	0.669688	3.79435	0.934221	5.26807		
0.484902	2.72924	0.388659	2.17711	0.534048	2.70098	0.68847	3.86437	0.849795	4.76563	0.520675	2.9278	0.671696	3.78048	0.935138	5.23843		
0.487693	2.72687	0.391702	2.17977	0.531088	2.70211	0.690199	3.84862	0.851678	4.74483	0.523047	2.92178	0.673717	3.76687	0.936064	5.20922		
0.4905	2.72461	0.394745	2.18239	0.528134	2.70329	0.691928	3.83307	0.853571	4.72435	0.525415	2.91581	0.675752	3.75352	0.936998	5.18044		
0.493322	2.72246	0.397788	2.18497	0.525187	2.70452	0.693657	3.81772	0.855473	4.7042	0.527778	2.9099	0.6778	3.74041	0.93794	5.15209		
