Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.284628	-0.5403	0.0663658	2.16297	0.894052	2.24184	0.413793	1.67759	0.705544	-0.0281787	0.221309	1.82119	0.9147	1.52599	0.666427	1.09019	0.885483	0.0893473
0.284007	-0.513375	0.0689255	2.18055	0.891414	2.23513	0.415773	1.68224	0.705512	-0.0249869	0.223467	1.84012	0.912904	1.52106	0.667719	1.10258	0.885591	0.0938089
0.283418	-0.485819	0.0715054	2.19735	0.888784	2.22838	0.417758	1.68643	0.705485	-0.021533	0.225646	1.85771	0.911114	1.51625	0.669026	1.11441	0.885704	0.0984107
0.282862	-0.457587	0.0741047	2.21343	0.886162	2.22154	0.419748	1.69026	0.705462	-0.0177745	0.227845	1.87409	0.90933	1.51162	0.670346	1.12568	0.885823	0.103147
0.282339	-0.42881	0.0767225	2.22876	0.883548	2.2146	0.421742	1.69376	0.705443	-0.0137731	0.230063	1.88927	0.907551	1.50705	0.671679	1.13636	0.885947	0.108077
0.281851	-0.399452	0.079358	2.24337	0.880942	2.2076	0.42374	1.69686	0.705429	-0.00950572	0.232298	1.90327	0.905778	1.5026	0.673024	1.14651	0.886078	0.113178
0.281398	-0.369448	0.0820102	2.25736	0.878344	2.20056	0.425742	1.69962	0.705421	-0.00492605	0.234549	1.91624	0.90401	1.49831	0.674381	1.15612	0.886214	0.118473
0.28098	-0.338811	0.0846786	2.27075	0.875755	2.19344	0.427746	1.70207	0.705417	-8.79931e-005	0.236815	1.92814	0.902247	1.49411	0.675749	1.16516	0.886357	0.123935
0.280599	-0.307639	0.0873624	2.28355	0.873174	2.18622	0.429753	1.70419	0.70542	0.0050471	0.239094	1.93908	0.900488	1.48998	0.677127	1.17371	0.886506	0.129586
0.280255	-0.275837	0.090061	2.29583	0.870602	2.17898	0.431505	1.70579	0.705429	0.0104101	0.241385	1.94908	0.898735	1.48596	0.678516	1.18182	0.886662	0.135394
0.279949	-0.24336	0.0927737	2.30755	0.868038	2.17166	0.432998	1.70698	0.705445	0.0160823	0.243688	1.95815	0.896986	1.48209	0.679913	1.18938	0.886825	0.141371
0.279682	-0.210267	0.0954999	2.31878	0.865483	2.16428	0.434235	1.70777	0.705467	0.02208	0.246001	1.96635	0.895241	1.4783	0.681319	1.19645	0.886996	0.147611
0.279453	-0.176527	0.0982392	2.32959	0.862937	2.15684	0.435212	1.70829	0.705497	0.0283626	0.248323	1.97374	0.893501	1.47462	0.682733	1.20306	0.887173	0.154014
0.279265	-0.142154	0.100991	2.33992	0.8604	2.14935	0.435931	1.70869	0.705534	0.034922	0.250653	1.98037	0.891766	1.47105	0.684155	1.20923	0.887359	0.160593
0.279118	-0.107097	0.103754	2.34983	0.857871	2.14178	0.436392	1.709	0.705579	0.0417419	0.252991	1.98617	0.890034	1.46758	0.685583	1.21498	0.887552	0.167379
0.279013	-0.0713355	0.106529	2.35931	0.855351	2.13418	0.437054	1.70926	0.705633	0.0488631	0.255334	1.99127	0.888307	1.46424	0.687018	1.22025	0.887753	0.174359
0.27895	-0.0348947	0.109315	2.36845	0.852841	2.12651	0.437773	1.70951	0.705694	0.056294	0.257684	1.99569	0.886583	1.46099	0.688459	1.22509	0.887963	0.181581
0.278931	0.00231793	0.112112	2.37723	0.850339	2.11881	0.438752	1.70987	0.705765	0.0640514	0.260038	1.99936	0.884863	1.45787	0.689906	1.22949	0.888181	0.188994
0.278956	0.0403418	0.114919	2.38562	0.847847	2.11109	0.43999	1.7101	0.705845	0.0720953	0.262397	2.00241	0.883147	1.45484	0.691357	1.23353	0.888408	0.196643
0.279014	0.0740211	0.117735	2.39368	0.845363	2.10326	0.441487	1.71032	0.705935	0.0804196	0.264758	2.00481	0.881434	1.45193	0.692813	1.23714	0.888645	0.20447
0.279092	0.103214	0.12056	2.40146	0.842889	2.09545	0.443243	1.71033	0.706035	0.0890115	0.267122	2.00663	0.879724	1.44918	0.694273	1.24034	0.88889	0.212506
0.279175	0.127829	0.123395	2.40896	0.840424	2.0876	0.445259	1.71011	0.706145	0.097919	0.269488	2.00784	0.878018	1.44648	0.695737	1.24315	0.889146	0.220814
0.279254	0.147401	0.126238	2.41612	0.837969	2.07965	0.447274	1.7096	0.706266	0.107165	0.271855	2.00844	0.876315	1.44393	0.697203	1.24555	0.889411	0.2293
0.279319	0.162005	0.12909	2.42304	0.835522	2.07174	0.449289	1.70879	0.706398	0.11672	0.274222	2.00856	0.874615	1.44154	0.698673	1.24762	0.889686	0.237997
0.279364	0.171364	0.13195	2.4297	0.833086	2.06382	0.451302	1.70773	0.706541	0.12653	0.276589	2.00807	0.872917	1.43926	0.700144	1.24929	0.889972	0.246968
0.279433	0.184854	0.134817	2.43608	0.830658	2.05582	0.453314	1.7064	0.706696	0.136627	0.278955	2.00705	0.871222	1.4371	0.701617	1.25058	0.890268	0.256121
0.279514	0.199788	0.137691	2.44223	0.82824	2.0478	0.455324	1.70478	0.706863	0.147081	0.281319	2.00552	0.86953	1.43506	0.703092	1.25153	0.890575	0.265492
0.279634	0.22022	0.140573	2.44817	0.825831	2.03976	0.457332	1.7029	0.707042	0.157809	0.283682	2.00351	0.86784	1.43318	0.704567	1.25213	0.890894	0.27515
0.279803	0.246426	0.143462	2.45388	0.823432	2.03172	0.459338	1.70072	0.707235	0.16879	0.286042	2.00104	0.866152	1.43146	0.706043	1.25237	0.891224	0.285019
0.280033	0.278566	0.146357	2.45939	0.821042	2.0237	0.461341	1.69828	0.70744	0.180132	0.288398	1.99805	0.864466	1.42985	0.707519	1.25225	0.891566	0.29509
0.280338	0.316961	0.149259	2.46469	0.818662	2.01564	0.463341	1.69563	0.707659	0.191756	0.290751	1.99457	0.862782	1.4284	0.708995	1.25181	0.891919	0.305416
0.280738	0.362062	0.152166	2.46979	0.816292	2.00759	0.465337	1.69265	0.707892	0.203652	0.2931	1.99071	0.861099	1.42711	0.71047	1.25101	0.892286	0.31596
0.281192	0.40816	0.15508	2.47473	0.81393	1.99953	0.46733	1.68941	0.708139	0.215871	0.295443	1.9864	0.859418	1.42592	0.711943	1.2499	0.892664	0.326722
0.2817	0.455379	0.157999	2.47947	0.811579	1.99148	0.469319	1.68599	0.708401	0.228371	0.297782	1.98161	0.857738	1.42493	0.713416	1.2485	0.893056	0.337772
0.282265	0.503854	0.160924	2.48405	0.809236	1.98343	0.471304	1.68223	0.708678	0.24114	0.300114	1.97643	0.856059	1.42413	0.714886	1.24673	0.89346	0.349032
0.282888	0.55347	0.163854	2.48844	0.806904	1.97539	0.473284	1.67823	0.708969	0.254227	0.30244	1.9708	0.854381	1.42347	0.716354	1.24464	0.893878	0.360492
0.28357	0.604315	0.16679	2.49269	0.80458	1.96736	0.47526	1.67403	0.709277	0.267583	0.304759	1.96484	0.852704	1.42296	0.71782	1.24229	0.89431	0.372206
0.284312	0.656435	0.16973	2.4968	0.802267	1.95936	0.47723	1.66955	0.709558	0.279455	0.307071	1.95845	0.851028	1.4226	0.719282	1.23966	0.894756	0.384136
0.285117	0.709814	0.172675	2.50076	0.799962	1.95142	0.479195	1.66482	0.709807	0.289765	0.309375	1.95167	0.849351	1.42247	0.720554	1.23711	0.895215	0.396277
0.285985	0.764409	0.175624	2.50459	0.797667	1.94346	0.481154	1.65982	0.71002	0.29831	0.311671	1.94454	0.847675	1.4225	0.721636	1.2347	0.89569	0.408694
0.286918	0.820234	0.178578	2.50821	0.795381	1.93551	0.483107	1.65461	0.710192	0.305275	0.313959	1.93702	0.845998	1.4227	0.722529	1.23271	0.896179	0.421297
0.287918	0.877297	0.181536	2.51178	0.793105	1.92767	0.485054	1.64914	0.710322	0.310385	0.316237	1.9292	0.844321	1.42311	0.723235	1.231	0.896683	0.434124
0.288986	0.935419	0.184498	2.5152	0.790838	1.91982	0.486994	1.64345	0.710406	0.313618	0.318506	1.921	0.842644	1.4237	0.723752	1.22965	0.897202	0.44718
0.290123	0.994582	0.187464	2.51845	0.78858	1.91204	0.488928	1.63756	0.710528	0.318345	0.320765	1.91243	0.840966	1.42451	0.724083	1.22875	0.897737	0.460402
0.291331	1.05467	0.190434	2.52165	0.786331	1.90431	0.490854	1.63139	0.710663	0.323568	0.323013	1.90361	0.839286	1.42549	0.724559	1.22747	0.898287	0.473882
0.292609	1.11547	0.193408	2.52469	0.784091	1.89661	0.492773	1.62498	0.710851	0.330742	0.325252	1.89447	0.837606	1.42663	0.725075	1.22619	0.898854	0.487585
0.29396	1.17686	0.196385	2.52762	0.781861	1.88898	0.494684	1.6184	0.711093	0.339841	0.327479	1.88503	0.835924	1.42802	0.725777	1.22427	0.899436	0.501441
0.295383	1.2386	0.199366	2.53046	0.779639	1.88142	0.496587	1.61159	0.711396	0.350988	0.329695	1.8753	0.83424	1.42965	0.726662	1.22165	0.900036	0.515531
0.296879	1.3005	0.202349	2.53315	0.777426	1.87398	0.498483	1.60457	0.711763	0.364237	0.331899	1.8653	0.832554	1.43144	0.72773	1.21841	0.900651	0.529794
0.298448	1.36224	0.205336	2.53575	0.775222	1.86656	0.500369	1.59732	0.712201	0.379711	0.334091	1.85507	0.830866	1.43347	0.72898	1.21446	0.901284	0.544184
0.30009	1.42358	0.208326	2.53831	0.773027	1.85921	0.502247	1.58985	0.712658	0.395394	0.336271	1.84453	0.829175	1.43571	0.730408	1.20965	0.901934	0.55883
0.301804	1.48428	0.211319	2.54071	0.77084	1.85198	0.504117	1.58223	0.713133	0.411329	0.338439	1.83381	0.827482	1.43815	0.731831	1.20465	0.902601	0.573618
0.303588	1.54404	0.214315	2.54302	0.768661	1.84484	0.505977	1.57439	0.713628	0.4275	0.340594	1.82288	0.825786	1.44088	0.733247	1.19941	0.903286	0.588547
0.305443	1.60255	0.217313	2.54523	0.766491	1.8378	0.507828	1.56638	0.714141	0.443935	0.342735	1.81174	0.824086	1.4438	0.734658	1.19393	0.903989	0.603683
0.307366	1.65961	0.219928	2.54712	0.76433	1.83084	0.509669	1.55819	0.714674	0.460611	0.344864	1.80045	0.822382	1.44691	0.736062	1.18822	0.904615	0.616935
0.309355	1.71498	0.222159	2.54864	0.762176	1.82402	0.5115	1.54981	0.715227	0.477446	0.346979	1.78895	0.820675	1.45029	0.737458	1.18229	0.90516	0.628321
0.311408	1.76844	0.224004	2.54987	0.76003	1.81733	0.513322	1.54127	0.715799	0.494506	0.349081	1.77731	0.818964	1.4539	0.738848	1.17621	0.905619	0.637814
0.313523	1.81982	0.225464	2.55083	0.757893	1.81077	0.515133	1.53256	0.716392	0.511825	0.351168	1.76559	0.817248	1.45774	0.740231	1.16992	0.905986	0.645402
0.315697	1.86899	0.226538	2.55152	0.755762	1.80431	0.516934	1.52371	0.717006	0.529273	0.353242	1.75372	0.815528	1.46184	0.741606	1.16343	0.906259	0.65091
0.317928	1.91591	0.227225	2.55194	0.75364	1.79799	0.518724	1.51474	0.71764	0.546897	0.355302	1.74178	0.813803	1.46616	0.742973	1.15679	0.906435	0.654457
0.320213	1.96046	0.228213	2.55257	0.751525	1.79186	0.520504	1.5056	0.718295	0.564754	0.357348	1.72977	0.812072	1.47069	0.744332	1.14995	0.906689	0.65964
0.322549	2.00262	0.229288	2.55321	0.749416	1.7859	0.522273	1.49635	0.718971	0.582801	0.359379	1.71769	0.810336	1.4755	0.745683	1.14298	0.906968	0.66519
0.324933	2.04245	0.23075	2.55401	0.747315	1.78005	0.524031	1.48699	0.719668	0.600943	0.361396	1.7056	0.808595	1.4805	0.747026	1.13587	0.907351	0.672829
0.327363	2.07987	0.232599	2.55514	0.745221	1.77438	0.525778	1.47748	0.720387	0.619206	0.363399	1.69352	0.806847	1.48575	0.748361	1.12865	0.907841	0.682556
0.329836	2.11503	0.234837	2.5564	0.743133	1.76895	0.527514	1.46793	0.721128	0.637676	0.365388	1.68143	0.805093	1.49127	0.749687	1.1213	0.908444	0.694275
0.332348	2.14798	0.237463	2.55781	0.741051	1.76367	0.529238	1.45829	0.72189	0.656286	0.367362	1.66942	0.803332	1.49703	0.751004	1.11382	0.909164	0.708155
0.334899	2.17871	0.240478	2.55934	0.738976	1.7586	0.530951	1.44855	0.722675	0.674966	0.369323	1.65744	0.801564	1.503	0.752312	1.10631	0.910008	0.724179
0.337484	2.20747	0.243495	2.5608	0.736906	1.7538	0.532652	1.43875	0.723481	0.693717	0.371269	1.64552	0.799789	1.50914	0.753611	1.09867	0.910871	0.740211
0.340102	2.23427	0.246514	2.56219	0.734842	1.74918	0.534342	1.4289	0.72431	0.712578	0.373201	1.63374	0.798007	1.51556	0.754901	1.09097	0.911753	0.75632
0.34275	2.25921	0.249534	2.5635	0.732783	1.74478	0.53602	1.41903	0.725161	0.731567	0.37512	1.6221	0.796217	1.52225	0.756183	1.08324	0.912654	0.772504
0.345427	2.28248	0.252556	2.56471	0.73073	1.74068	0.537687	1.40908	0.726034	0.750582	0.377025	1.61057	0.794419	1.52911	0.757455	1.07542	0.913574	0.78869
0.34813	2.30404	0.255579	2.56583	0.728681	1.73685	0.539341	1.39916	0.72693	0.769648	0.378916	1.59923	0.792613	1.53616	0.758717	1.06763	0.914513	0.804913
0.350857	2.32408	0.258604	2.5669	0.726636	1.73331	0.540985	1.38922	0.727848	0.788776	0.380794	1.58807	0.790798	1.54345	0.759971	1.05981	0.915471	0.821154
0.353608	2.34275	0.26163	2.56791	0.724595	1.73003	0.542616	1.37927	0.728789	0.807898	0.382659	1.57715	0.788975	1.55094	0.761215	1.05195	0.916448	0.837368
0.356379	2.36006	0.264656	2.56878	0.722558	1.72706	0.544236	1.36935	0.729752	0.827054	0.384511	1.56648	0.787143	1.55858	0.762451	1.04414	0.917445	0.853568
0.35917	2.37612	0.267684	2.56959	0.720524	1.7245	0.545843	1.35945	0.730738	0.84619	0.386351	1.55599	0.785301	1.56646	0.763677	1.03635	0.91846	0.869761
0.36198	2.39107	0.270713	2.57035	0.718493	1.72223	0.54744	1.34962	0.731747	0.865316	0.388179	1.54583	0.783451	1.57455	0.764893	1.02861	0.919495	0.885951
0.364806	2.40495	0.273743	2.57099	0.716465	1.72032	0.549025	1.33988	0.732778	0.8844	0.389995	1.536	0.78159	1.58273	0.766101	1.02093	0.920548	0.902066
0.367648	2.41779	0.276773	2.57157	0.714439	1.71884	0.550598	1.33013	0.733831	0.903464	0.391799	1.52643	0.77972	1.59112	0.7673	1.01328	0.921621	0.91807
0.370505	2.42974	0.279804	2.57208	0.712414	1.71772	0.55216	1.32047	0.734907	0.922481	0.393593	1.51717	0.77784	1.59969	0.768489	1.00572	0.922712	0.934019
0.373375	2.44084	0.282835	2.57248	0.71039	1.71701	0.55371	1.31098	0.736006	0.941364	0.395375	1.5083	0.77595	1.60841	0.76967	0.998244	0.923822	0.949904
0.376258	2.45115	0.285867	2.57282	0.708367	1.71678	0.55525	1.30155	0.737126	0.960217	0.397148	1.49976	0.774049	1.6172	0.770842	0.990879	0.924951	0.96572
0.379153	2.4607	0.2889	2.57307	0.706343	1.71704	0.556778	1.29222	0.738269	0.978982	0.39891	1.49161	0.772138	1.62613	0.772006	0.983681	0.926099	0.981391
0.382058	2.46958	0.291932	2.57323	0.70432	1.71778	0.558296	1.28309	0.739434	0.997593	0.400663	1.48383	0.770216	1.63522	0.773161	0.976567	0.927264	0.996918
0.384973	2.47786	0.294965	2.57331	0.702295	1.71903	0.559802	1.27405	0.74062	1.01613	0.402408	1.47647	0.768284	1.64438	0.774307	0.969604	0.928448	1.01233
0.387898	2.48552	0.297997	2.57328	0.700268	1.72081	0.561299	1.26518	0.741829	1.03448	0.404143	1.46953	0.76634	1.65362	0.775446	0.96279	0.92965	1.02762
0.390832	2.4926	0.30103	2.57319	0.698239	1.72313	0.562784	1.25649	0.743059	1.05266	0.405871	1.46298	0.764386	1.66294	0.776577	0.956123	0.93087	1.04274
0.393773	2.49919	0.304062	2.573	0.696206	1.72607	0.56426	1.24798	0.74431	1.07072	0.407592	1.45692	0.762421	1.67235	0.7777	0.949677	0.932108	1.05769
0.396723	2.50534	0.307095	2.57268	0.69417	1.72961	0.565726	1.23965	0.745582	1.08858	0.409305	1.45126	0.760444	1.68181	0.778815	0.943451	0.933363	1.0725
0.399679	2.51101	0.310126	2.5723	0.69213	1.73377	0.567182	1.23154	0.746876	1.10626	0.411012	1.44604	0.758456	1.69128	0.779923	0.937372	0.934636	1.08707
0.402641	2.51623	0.313158	2.57182	0.690084	1.73857	0.568629	1.22363	0.74819	1.12375	0.412714	1.44128	0.756458	1.70076	0.781025	0.931476	0.935926	1.10147
0.405609	2.52107	0.316188	2.57121	0.688032	1.74408	0.570066	1.21598	0.749524	1.14098	0.41441	1.43699	0.754448	1.71029	0.782119	0.925855	0.937232	1.11566
0.408583	2.52554	0.319218	2.57055	0.685973	1.75032	0.571495	1.20853	0.750879	1.15803	0.416101	1.4332	0.752427	1.71981	0.783207	0.920444	0.938555	1.12964
0.411562	2.52972	0.322247	2.56977	0.683906	1.75724	0.572915	1.20133	0.752254	1.17486	0.417788	1.42984	0.750394	1.72933	0.784288	0.915285	0.939895	1.14344
0.414546	2.53353	0.325275	2.56883	0.681831	1.76486	0.574326	1.19439	0.753648	1.19141	0.419471	1.42695	0.74835	1.73879	0.785364	0.910424	0.941251	1.15697
0.417534	2.53701	0.328302	2.56782	0.679746	1.77329	0.57573	1.1877	0.755062	1.2077	0.421151	1.42455	0.746296	1.74818	0.787499	0.901305	0.942622	1.17029
0.420526	2.54025	0.331327	2.56669	0.677651	1.78246	0.577126	1.18128	0.756495	1.22376	0.422829	1.42262	0.74423	1.75758	0.788559	0.897137	0.944009	1.18336
0.423521	2.54319	0.334352	2.56539	0.675545	1.79237	0.578514	1.17518	0.757947	1.23951	0.424504	1.42118	0.742153	1.76687	0.789614	0.893304	0.945411	1.19616
0.42652	2.54587	0.337374	2.56401	0.673427	1.8031	0.579896	1.16934	0.759416	1.25497	0.426178	1.42024	0.740065	1.77606	0.790664	0.88974	0.946828	1.20874
0.429522	2.54827	0.340395	2.56251	0.671295	1.81454	0.58127	1.16375	0.760905	1.27021	0.427852	1.41973	0.737967	1.78521	0.791711	0.886493	0.94826	1.22108
0.432526	2.55046	0.343414	2.56085	0.66915	1.82679	0.582639	1.15854	0.76241	1.28511	0.429525	1.41973	0.735858	1.79422	0.792754	0.883478	0.949706	1.23314
0.435533	2.55243	0.346431	2.55903	0.666989	1.83981	0.584001	1.15359	0.763934	1.29967	0.431198	1.42025	0.733738	1.80309	0.793793	0.880798	0.951167	1.24492
0.438542	2.55415	0.349446	2.55709	0.664813	1.85352	0.585358	1.14895	0.765474	1.31398	0.432872	1.4212	0.731608	1.81182	0.79483	0.87847	0.952641	1.25642
0.441554	2.55567	0.352458	2.55502	0.662621	1.86799	0.586709	1.14466	0.767031	1.32798	0.434548	1.42267	0.729467	1.8204	0.795864	0.876354	0.954128	1.26766
0.444566	2.55701	0.355468	2.55274	0.66041	1.88316	0.588056	1.14064	0.768604	1.34161	0.436225	1.42461	0.727317	1.82886	0.796895	0.8746	0.955629	1.27866
0.44758	2.55813	0.358475	2.55032	0.658182	1.89892	0.589398	1.13699	0.770193	1.35495	0.437906	1.42697	0.725157	1.83713	0.797925	0.87321	0.957142	1.28933
0.450596	2.55905	0.361479	2.54776	0.655935	1.91527	0.590736	1.13369	0.771797	1.36795	0.439589	1.42987	0.722987	1.84518	0.798953	0.872112	0.958668	1.29971
0.453612	2.55984	0.36448	2.54497	0.653668	1.93224	0.59207	1.13069	0.773417	1.3806	0.441276	1.43326	0.720808	1.85307	0.799981	0.871344	0.960205	1.30985
0.456629	2.56038	0.367478	2.54201	0.65138	1.9497	0.593401	1.12802	0.775052	1.39293	0.442967	1.43708	0.718619	1.86079	0.801007	0.870886	0.961755	1.31968
0.459647	2.56076	0.370472	2.53884	0.649072	1.96762	0.594729	1.12577	0.7767	1.40492	0.444663	1.44137	0.716422	1.86826	0.802033	0.870731	0.963316	1.32921
