Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3		Asym4	
367  Points		406  Points		366  Points		324  Points		294  Points		151  Points		361  Points		344  Points		271  Points		181  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.301525	-0.0471012	0.000148977	0.195606	1.00084	2.50997	0.353558	0.0841038	0.707106	-0.00681294	0.904582	0.0269975	0.176825	0.125772	1.00077	2.70207	0.603055	0.0505307	0.883883	-0.000779378
0.301469	-0.0869081	0.000379501	0.24005	0.997877	2.50851	0.353658	0.13727	0.707098	-0.01045	0.904614	0.0374235	0.176974	0.16778	0.997589	2.70142	0.603114	0.0794089	0.883883	-0.001621
0.30132	-0.16546	0.000714782	0.328559	0.994923	2.50561	0.353882	0.242498	0.707081	-0.0177723	0.904671	0.0582279	0.177221	0.251472	0.994406	2.69999	0.603242	0.13682	0.88388	-0.0031937
0.301079	-0.241411	0.00115392	0.416037	0.991972	2.50265	0.354229	0.344993	0.707056	-0.0250928	0.904752	0.0789627	0.177566	0.334262	0.991225	2.69836	0.603437	0.193634	0.883875	-0.00472779
0.300751	-0.313845	0.00169539	0.502115	0.989024	2.4996	0.354695	0.443783	0.707022	-0.0323361	0.904857	0.0996314	0.178009	0.415832	0.988046	2.69658	0.603698	0.24962	0.883868	-0.00625788
0.300339	-0.381882	0.00233742	0.586599	0.98608	2.4965	0.355275	0.538018	0.70698	-0.0394987	0.904986	0.120241	0.178546	0.495916	0.984869	2.69455	0.604025	0.304537	0.88386	-0.00777997
0.299851	-0.444861	0.00307802	0.669215	0.98314	2.49331	0.355963	0.627171	0.706929	-0.0465729	0.90514	0.140734	0.179178	0.574346	0.981695	2.69226	0.604416	0.358266	0.88385	-0.00928607
0.299291	-0.50241	0.00391477	0.749779	0.980203	2.49008	0.356753	0.710922	0.70687	-0.0535435	0.905318	0.161137	0.1799	0.650859	0.978523	2.68965	0.604869	0.410575	0.883838	-0.0106869
0.298666	-0.554301	0.00484527	0.828217	0.977271	2.48683	0.357639	0.789067	0.706803	-0.0603802	0.90552	0.181437	0.180712	0.725222	0.975355	2.68669	0.605384	0.461359	0.883825	-0.0120971
0.297984	-0.600514	0.0058669	0.904306	0.974342	2.48348	0.358613	0.86157	0.706728	-0.0670957	0.905746	0.201528	0.181609	0.797337	0.972191	2.68328	0.605957	0.510485	0.88381	-0.0134525
0.297251	-0.641157	0.00697674	0.977968	0.971417	2.48008	0.35967	0.928573	0.706645	-0.0737151	0.905995	0.221495	0.182591	0.867081	0.969031	2.67937	0.606587	0.557835	0.883793	-0.0147717
0.296473	-0.676448	0.00817199	1.04912	0.968496	2.47658	0.360802	0.990361	0.706554	-0.0801424	0.906268	0.241287	0.183653	0.93435	0.965875	2.67486	0.607272	0.603389	0.883775	-0.0160185
