Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.325668	9.82206	0.0403483	1.12409	0.93134	2.47389	0.41261	12.2044	0.709386	20.8162	0.201165	7.28755	0.530274	15.7344	0.750003	22.5193	0.887274	26.454
0.324753	9.45828	0.04261	1.14936	0.928933	2.47524	0.414465	11.8463	0.709553	20.1251	0.202546	7.11202	0.530293	15.2033	0.750573	21.7662	0.887523	25.5632
0.323861	9.11931	0.0449055	1.17396	0.926531	2.47662	0.416329	11.5119	0.709727	19.4789	0.204196	6.92043	0.530316	14.707	0.751159	21.0634	0.887781	24.7312
0.322994	8.80277	0.0472332	1.19791	0.924136	2.47802	0.418203	11.1987	0.709907	18.8734	0.20613	6.71766	0.530343	14.2423	0.751762	20.4059	0.88805	23.9523
0.322151	8.50658	0.0495915	1.22122	0.921746	2.47945	0.420085	10.905	0.710094	18.3048	0.208104	6.53114	0.530375	13.8062	0.75238	19.7896	0.888327	23.2217
0.321334	8.22892	0.051979	1.24391	0.919361	2.4809	0.421976	10.6289	0.710288	17.77	0.210115	6.35906	0.530411	13.3962	0.753015	19.2108	0.888615	22.5349
0.320542	7.96817	0.0543942	1.26601	0.916983	2.48238	0.423875	10.3689	0.710489	17.266	0.212162	6.19987	0.530451	13.01	0.753664	18.6662	0.888913	21.8883
0.319776	7.72288	0.0568358	1.28752	0.91461	2.48388	0.425781	10.1237	0.710697	16.7901	0.214242	6.05222	0.530498	12.6456	0.754329	18.1528	0.88922	21.2784
0.319037	7.4918	0.0593025	1.30846	0.912242	2.4854	0.427695	9.89204	0.710912	16.3403	0.216353	5.91495	0.530549	12.3012	0.755008	17.6681	0.889538	20.7022
0.318325	7.27377	0.0617932	1.32886	0.90988	2.48695	0.429616	9.67281	0.711135	15.9143	0.218494	5.78703	0.530607	11.9754	0.755702	17.2097	0.889866	20.157
0.317639	7.06778	0.0643066	1.34873	0.907523	2.48853	0.431544	9.46506	0.711365	15.5104	0.220663	5.66757	0.530671	11.6665	0.75641	16.7756	0.890205	19.6403
0.316982	6.87292	0.0668419	1.36809	0.905172	2.49013	0.433477	9.26791	0.711602	15.1269	0.222859	5.55578	0.530741	11.3734	0.757131	16.3639	0.890553	19.1501
0.316352	6.68837	0.0693979	1.38695	0.902826	2.49175	0.435417	9.08059	0.711847	14.7622	0.225078	5.45097	0.530818	11.0948	0.757866	15.9729	0.890913	18.6843
0.315751	6.51337	0.0719736	1.40533	0.900485	2.4934	0.437363	8.90237	0.7121	14.4152	0.227321	5.35252	0.530902	10.8298	0.758613	15.6011	0.891283	18.2412
0.315179	6.34726	0.0745683	1.42324	0.898149	2.49507	0.439314	8.7326	0.71236	14.0844	0.229586	5.25989	0.530993	10.5774	0.759374	15.2472	0.891664	17.8192
0.314636	6.18943	0.077181	1.4407	0.895818	2.49677	0.441019	8.59111	0.712629	13.7689	0.231871	5.17258	0.531092	10.3367	0.760146	14.9099	0.892056	17.4169
0.314122	6.03931	0.0798109	1.45772	0.893493	2.4985	0.442475	8.47494	0.712905	13.4676	0.234175	5.09016	0.5312	10.107	0.760931	14.5881	0.892459	17.0328
0.313638	5.89641	0.0824573	1.47432	0.891172	2.50025	0.443681	8.38182	0.71319	13.1796	0.236497	5.01223	0.531315	9.88745	0.761727	14.2807	0.892873	16.6659
0.313185	5.76025	0.0851194	1.49052	0.888855	2.50202	0.444636	8.30999	0.713483	12.9039	0.238836	4.93844	0.53144	9.67753	0.762535	13.9868	0.893298	16.3149
0.312762	5.63043	0.0877966	1.50631	0.886544	2.50382	0.445339	8.25817	0.713785	12.64	0.24119	4.86849	0.531573	9.47658	0.763353	13.7056	0.893735	15.979
0.312369	5.50654	0.0904881	1.52172	0.884236	2.50564	0.445789	8.22543	0.714095	12.387	0.243559	4.80207	0.531716	9.28408	0.764182	13.4361	0.894184	15.6571
0.312008	5.38823	0.0931935	1.53676	0.881933	2.50749	0.446436	8.17893	0.714414	12.1442	0.245941	4.73892	0.531869	9.0995	0.765021	13.1778	0.894644	15.3484
0.311679	5.27518	0.0959121	1.55144	0.879635	2.50936	0.447141	8.12915	0.714742	11.9112	0.248336	4.67882	0.532032	8.92239	0.76587	12.93	0.895116	15.0522
0.311381	5.16708	0.0986433	1.56577	0.87734	2.51126	0.448099	8.06267	0.715079	11.6873	0.250742	4.62155	0.532183	8.7738	0.766728	12.6919	0.8956	14.7677
0.311116	5.06364	0.101387	1.57976	0.87505	2.51318	0.449313	7.98056	0.715425	11.472	0.25316	4.5669	0.532317	8.65115	0.767595	12.4632	0.896096	14.4942
0.310883	4.96462	0.104142	1.59343	0.872763	2.51513	0.450783	7.88407	0.71578	11.2648	0.255587	4.51471	0.532433	8.55242	0.768471	12.2431	0.896605	14.2311
0.310682	4.86978	0.106908	1.60678	0.87048	2.5171	0.452509	7.77462	0.716145	11.0653	0.258024	4.46481	0.532528	8.476	0.769356	12.0313	0.897126	13.978
0.310515	4.77888	0.109685	1.61982	0.868201	2.51909	0.454494	7.65375	0.716519	10.8731	0.260469	4.41704	0.532599	8.42072	0.770249	11.8273	0.89766	13.7341
0.310382	4.69173	0.112472	1.63257	0.865924	2.52111	0.456482	7.53763	0.716904	10.6878	0.262922	4.37128	0.532645	8.38574	0.771149	11.6306	0.898206	13.499
0.310282	4.60814	0.115269	1.64503	0.863651	2.52315	0.458473	7.42599	0.717298	10.509	0.265382	4.32738	0.532713	8.33599	0.772056	11.441	0.898765	13.2724
0.310217	4.52792	0.118075	1.65721	0.861381	2.52521	0.460466	7.31858	0.717702	10.3365	0.267848	4.28525	0.532788	8.28261	0.772971	11.2579	0.899337	13.0536
0.310188	4.46063	0.120891	1.66911	0.859114	2.52729	0.462462	7.21516	0.718116	10.1698	0.27032	4.24477	0.532893	8.21117	0.773892	11.0811	0.899922	12.8424
0.310185	4.40512	0.123715	1.68076	0.856849	2.5294	0.464461	7.1155	0.718541	10.0088	0.272797	4.20583	0.533029	8.12266	0.77482	10.9103	0.90052	12.6384
0.310196	4.36045	0.126548	1.69215	0.854586	2.53153	0.466461	7.01942	0.718976	9.8531	0.275279	4.16836	0.5332	8.01829	0.775753	10.7451	0.901132	12.4412
0.310215	4.32591	0.129388	1.7033	0.852326	2.53368	0.468463	6.9267	0.719421	9.7025	0.277765	4.13226	0.533409	7.89944	0.776692	10.5854	0.901758	12.2505
0.310234	4.30093	0.132237	1.7142	0.850067	2.53585	0.470467	6.83719	0.719878	9.55676	0.280254	4.09746	0.533661	7.7676	0.777637	10.4307	0.902397	12.066
0.310248	4.28513	0.135093	1.72488	0.84781	2.53803	0.472472	6.75071	0.720346	9.41566	0.282747	4.06387	0.533926	7.6404	0.778586	10.2809	0.90305	11.8875
0.310272	4.26266	0.137957	1.73532	0.845554	2.54024	0.474478	6.6671	0.720824	9.27898	0.285242	4.03144	0.534204	7.5176	0.77954	10.1358	0.903716	11.7145
0.310303	4.23857	0.140827	1.74555	0.843299	2.54247	0.476485	6.58624	0.721314	9.14653	0.287738	4.0001	0.534496	7.399	0.780499	9.99508	0.904397	11.5469
0.310352	4.20636	0.143704	1.75557	0.841044	2.54472	0.478492	6.50797	0.721751	9.03441	0.290237	3.96979	0.534802	7.2844	0.781461	9.85862	0.905092	11.3845
0.310427	4.16648	0.146587	1.76538	0.838791	2.54698	0.4805	6.43218	0.72213	8.94117	0.292736	3.94046	0.535122	7.17361	0.782427	9.7262	0.905802	11.227
0.310535	4.11953	0.149477	1.77499	0.836537	2.54926	0.482509	6.35875	0.722448	8.86565	0.295236	3.91205	0.535457	7.06646	0.783397	9.59765	0.906526	11.0742
0.310687	4.06616	0.152373	1.7844	0.834282	2.55155	0.484517	6.28756	0.722703	8.80691	0.297736	3.88452	0.535807	6.96279	0.784369	9.4728	0.907264	10.9259
0.310897	4.0071	0.155274	1.79363	0.832028	2.55386	0.486524	6.21851	0.722892	8.76426	0.300236	3.85782	0.536173	6.86244	0.785345	9.35148	0.908017	10.782
0.311145	3.95028	0.158182	1.80267	0.829772	2.55618	0.488532	6.15151	0.723014	8.7372	0.302735	3.8319	0.536554	6.76527	0.786323	9.23355	0.908785	10.6422
0.31143	3.89562	0.161094	1.81153	0.827514	2.55852	0.490539	6.08646	0.72319	8.69863	0.305233	3.80674	0.536951	6.67115	0.787177	9.13343	0.909568	10.5063
0.311754	3.84301	0.164012	1.82022	0.825255	2.56086	0.492544	6.02327	0.723383	8.65712	0.30773	3.78228	0.537364	6.57994	0.787906	9.04997	0.910366	10.3743
0.312116	3.79239	0.166934	1.82873	0.822993	2.56322	0.494549	5.96186	0.723648	8.60137	0.310225	3.75851	0.537795	6.49153	0.78851	8.98221	0.911179	10.246
0.312518	3.74366	0.169862	1.83709	0.820729	2.56558	0.496552	5.90216	0.723988	8.53199	0.312718	3.73537	0.538242	6.4058	0.788988	8.92943	0.912007	10.1212
0.312959	3.69676	0.172794	1.84528	0.818461	2.56795	0.498554	5.84408	0.724404	8.44972	0.315208	3.71285	0.538706	6.32265	0.78934	8.89106	0.91285	9.99976
0.313441	3.65162	0.175731	1.85332	0.81619	2.57033	0.500554	5.78757	0.724902	8.35543	0.317695	3.69092	0.539188	6.24196	0.789565	8.86669	0.913709	9.88159
0.313964	3.60817	0.178672	1.8612	0.813915	2.57271	0.502552	5.73256	0.725484	8.25008	0.32018	3.66954	0.539688	6.16366	0.789889	8.83192	0.914583	9.76657
0.314529	3.56636	0.181618	1.86894	0.811635	2.5751	0.504548	5.67898	0.72608	8.14766	0.32266	3.64869	0.540206	6.08764	0.790241	8.79447	0.915473	9.65457
0.315136	3.52612	0.184567	1.87654	0.80935	2.57749	0.506541	5.62678	0.726688	8.04805	0.325137	3.62834	0.540742	6.01382	0.79072	8.7441	0.916379	9.54548
0.315785	3.4874	0.187521	1.88399	0.807059	2.57987	0.508532	5.5759	0.727309	7.95115	0.32761	3.60848	0.541297	5.94211	0.791326	8.6813	0.9173	9.4392
0.316478	3.45015	0.190478	1.89131	0.804761	2.58226	0.51052	5.52629	0.727944	7.85686	0.330079	3.58908	0.541872	5.87244	0.79206	8.60669	0.918115	9.34879
0.317216	3.41433	0.193438	1.89849	0.802457	2.58464	0.512505	5.47789	0.728592	7.76509	0.332542	3.57012	0.542466	5.80474	0.792921	8.52096	0.91882	9.2733
0.317998	3.37988	0.196403	1.90554	0.800146	2.58701	0.514487	5.43067	0.729253	7.67573	0.335001	3.55158	0.543079	5.73893	0.79391	8.42489	0.919409	9.21194
0.318827	3.34676	0.199371	1.91247	0.797826	2.58938	0.516465	5.38457	0.729928	7.5887	0.337454	3.53344	0.543713	5.67495	0.794899	8.33119	0.919879	9.16409
0.319702	3.31494	0.202342	1.91927	0.795498	2.59174	0.51844	5.33956	0.730617	7.50392	0.339902	3.51569	0.544366	5.61274	0.795888	8.23978	0.920227	9.12928
0.320625	3.28438	0.205316	1.92595	0.793161	2.59409	0.520411	5.29558	0.731321	7.42132	0.342344	3.4983	0.545041	5.55222	0.796877	8.15058	0.920451	9.10716
0.321597	3.25504	0.208293	1.93252	0.790814	2.59642	0.522379	5.25261	0.732038	7.34081	0.34478	3.48127	0.545736	5.49335	0.797866	8.0635	0.920774	9.07559
0.322618	3.22688	0.211274	1.93897	0.788457	2.59873	0.524342	5.2106	0.73277	7.26232	0.347209	3.46457	0.546452	5.43607	0.798855	7.97846	0.921127	9.04156
0.32369	3.19988	0.214257	1.94531	0.786089	2.60103	0.526301	5.16952	0.733516	7.18578	0.349632	3.4482	0.547189	5.38033	0.799843	7.8954	0.921611	8.99576
0.324813	3.174	0.217243	1.95154	0.78371	2.60331	0.528255	5.12934	0.734277	7.11114	0.352048	3.43214	0.547948	5.32608	0.80083	7.81424	0.922228	8.93862
0.325989	3.14923	0.220231	1.95766	0.781319	2.60557	0.530205	5.09003	0.735052	7.03832	0.354457	3.41637	0.548729	5.27326	0.801817	7.73492	0.922982	8.87066
0.327218	3.12552	0.222838	1.96291	0.778915	2.6078	0.532149	5.05155	0.735843	6.96727	0.356858	3.40089	0.549531	5.22183	0.802802	7.65737	0.923878	8.79249
0.328501	3.10285	0.225061	1.96732	0.776499	2.61001	0.534089	5.01387	0.736649	6.89792	0.359252	3.38567	0.550356	5.17176	0.803786	7.58153	0.924921	8.70478
0.32984	3.0812	0.226901	1.97093	0.774069	2.61219	0.536024	4.97697	0.73747	6.83024	0.361639	3.37073	0.551204	5.12299	0.804769	7.50735	0.92598	8.61915
0.331235	3.06054	0.228356	1.97376	0.771625	2.61434	0.537953	4.94082	0.738306	6.76415	0.364017	3.35603	0.552074	5.07548	0.805751	7.43477	0.927054	8.53552
0.332688	3.04084	0.229427	1.97582	0.769167	2.61646	0.539877	4.90539	0.739158	6.69962	0.366387	3.34157	0.552967	5.0292	0.806731	7.36374	0.928145	8.45383
0.334197	3.02209	0.230112	1.97713	0.766694	2.61854	0.541796	4.87067	0.740025	6.63659	0.368749	3.32735	0.553884	4.98411	0.807709	7.29421	0.929251	8.37401
0.335765	3.00425	0.231097	1.97901	0.764206	2.6206	0.543708	4.83662	0.740908	6.57502	0.371102	3.31335	0.554823	4.94018	0.808686	7.22612	0.930373	8.29602
0.337392	2.9873	0.232168	1.98105	0.761704	2.62261	0.545615	4.80323	0.741807	6.51486	0.373447	3.29957	0.555786	4.89736	0.809661	7.15944	0.931511	8.21978
0.339077	2.97122	0.233625	1.98379	0.759185	2.62459	0.547516	4.77047	0.742722	6.45608	0.375783	3.28599	0.556773	4.85563	0.810635	7.09412	0.932664	8.14526
0.340822	2.95598	0.235469	1.98723	0.756651	2.62653	0.54941	4.73832	0.743654	6.39862	0.37811	3.27261	0.557783	4.81496	0.811606	7.03011	0.933833	8.07238
0.342625	2.94155	0.237699	1.99134	0.754102	2.62844	0.551298	4.70676	0.744601	6.34246	0.380427	3.25942	0.558818	4.7753	0.812576	6.96739	0.935018	8.00111
0.344486	2.92791	0.240317	1.9961	0.751536	2.6303	0.55318	4.67578	0.745565	6.28755	0.382736	3.24642	0.559876	4.73665	0.813543	6.9059	0.936218	7.9314
0.346405	2.91502	0.243323	2.00148	0.748955	2.63212	0.555055	4.64536	0.746545	6.23386	0.385035	3.2336	0.560959	4.69896	0.814509	6.84561	0.937433	7.86319
0.348382	2.90287	0.246332	2.00677	0.746358	2.6339	0.556924	4.61547	0.747542	6.18135	0.387324	3.22095	0.562065	4.6622	0.815473	6.78649	0.938664	7.79644
0.350414	2.89141	0.249342	2.01197	0.743745	2.63564	0.558785	4.58611	0.748555	6.13	0.389605	3.20846	0.563197	4.62636	0.816435	6.72851	0.93991	7.73111
0.352501	2.88061	0.252353	2.01709	0.741116	2.63734	0.56064	4.55725	0.749585	6.07975	0.391875	3.19614	0.564353	4.59141	0.817394	6.67162	0.941171	7.66716
0.354641	2.87046	0.255367	2.02213	0.738471	2.639	0.562488	4.52889	0.750631	6.0306	0.394136	3.18398	0.565533	4.55731	0.818352	6.6158	0.942447	7.60455
0.356833	2.86091	0.258382	2.02709	0.735811	2.64061	0.564329	4.501	0.751695	5.9825	0.396386	3.17196	0.566738	4.52406	0.819308	6.56102	0.943738	7.54323
0.359075	2.85194	0.261398	2.03197	0.733136	2.64219	0.566163	4.47358	0.752775	5.93543	0.398627	3.16009	0.567968	4.49162	0.820263	6.50725	0.945044	7.48318
0.361365	2.84351	0.264416	2.03677	0.730446	2.64372	0.56799	4.44661	0.753872	5.88935	0.400859	3.14837	0.569222	4.45997	0.821215	6.45446	0.946364	7.42435
0.363701	2.83559	0.267436	2.04149	0.727741	2.64521	0.569809	4.42007	0.754987	5.84425	0.40308	3.13678	0.570501	4.4291	0.822166	6.40262	0.947699	7.36672
0.36608	2.82816	0.270456	2.04614	0.725022	2.64667	0.571622	4.39396	0.756118	5.80009	0.405291	3.12532	0.571805	4.39897	0.823114	6.35172	0.949048	7.31024
0.368502	2.82119	0.273478	2.05072	0.722289	2.64808	0.573427	4.36826	0.757266	5.75686	0.407493	3.114	0.573133	4.36958	0.824062	6.30172	0.950412	7.25488
0.370964	2.81464	0.276502	2.05523	0.719542	2.64946	0.575224	4.34297	0.758431	5.71452	0.409684	3.1028	0.574486	4.34089	0.825007	6.2526	0.951789	7.20062
0.373463	2.80849	0.279526	2.05967	0.716782	2.6508	0.577014	4.31806	0.759614	5.67305	0.411866	3.09173	0.575864	4.31289	0.825951	6.20434	0.953181	7.14742
0.375998	2.80271	0.282551	2.06404	0.714009	2.6521	0.578797	4.29353	0.760813	5.63244	0.414038	3.08078	0.577267	4.28557	0.826894	6.15691	0.954586	7.09525
0.378567	2.79728	0.285578	2.06834	0.711223	2.65337	0.580572	4.26938	0.76203	5.59265	0.4162	3.06995	0.578694	4.2589	0.827835	6.11031	0.956004	7.04409
0.381167	2.79218	0.288605	2.07258	0.708425	2.6546	0.58234	4.24558	0.763263	5.55367	0.418352	3.05923	0.580145	4.23287	0.828775	6.06449	0.957436	6.99391
0.383797	2.78738	0.291634	2.07675	0.705615	2.6558	0.5841	4.22214	0.764514	5.51547	0.420495	3.04862	0.581621	4.20746	0.829714	6.01945	0.958881	6.94468
0.386454	2.78287	0.294663	2.08085	0.702794	2.65697	0.585853	4.19904	0.765781	5.47804	0.422628	3.03813	0.58312	4.18265	0.830652	5.97517	0.960339	6.89638
0.389138	2.77861	0.297692	2.0849	0.699962	2.65811	0.587598	4.17628	0.767066	5.44136	0.424752	3.02775	0.584644	4.15843	0.831589	5.93162	0.961811	6.84898
0.391847	2.7746	0.300723	2.08888	0.697119	2.65921	0.589336	4.15383	0.768368	5.4054	0.426867	3.01747	0.586192	4.13478	0.832525	5.8888	0.963294	6.80246
0.394578	2.77082	0.303754	2.0928	0.694266	2.66029	0.591067	4.13171	0.769686	5.37015	0.428972	3.0073	0.587764	4.11168	0.83346	5.84668	0.96479	6.75679
0.39733	2.76725	0.306786	2.09667	0.691404	2.66134	0.59279	4.1099	0.771021	5.3356	0.431068	2.99724	0.589359	4.08913	0.834395	5.80524	0.966299	6.71196
0.400103	2.76387	0.309818	2.10047	0.688531	2.66236	0.594506	4.08839	0.772373	5.30172	0.433156	2.98727	0.590978	4.06711	0.83533	5.76448	0.967819	6.66794
0.402895	2.76068	0.312851	2.10422	0.68565	2.66335	0.596215	4.06718	0.773742	5.26849	0.435235	2.97741	0.592619	4.04559	0.836264	5.72437	0.969352	6.6247
0.405703	2.75766	0.315884	2.10791	0.68276	2.66433	0.597916	4.04626	0.775128	5.23591	0.437306	2.96765	0.594284	4.02458	0.837198	5.6849	0.970896	6.58224
0.408528	2.75479	0.318917	2.11155	0.679862	2.66527	0.599611	4.02562	0.77653	5.20395	0.439368	2.95799	0.595972	4.00405	0.838132	5.64606	0.972451	6.54053
0.411369	2.75208	0.321951	2.11513	0.676956	2.6662	0.601298	4.00525	0.777948	5.1726	0.441422	2.94843	0.597682	3.98399	0.839066	5.60784	0.974018	6.49955
0.414224	2.7495	0.324984	2.11866	0.674042	2.6671	0.602978	3.98516	0.779383	5.14185	0.443469	2.93896	0.599414	3.9644	0.840001	5.57021	0.975596	6.45928
0.417092	2.74704	0.328018	2.12213	0.67112	2.66798	0.604652	3.96534	0.780833	5.11168	0.445507	2.92959	0.601168	3.94525	0.840936	5.53317	0.977184	6.41971
0.419972	2.74471	0.331052	2.12555	0.668192	2.66885	0.606318	3.94577	0.7823	5.08208	0.447539	2.92032	0.602944	3.92654	0.841871	5.4967	0.978784	6.38081
0.422864	2.74249	0.334086	2.12892	0.665257	2.66969	0.607978	3.92646	0.783783	5.05302	0.449563	2.91114	0.604741	3.90824	0.842807	5.46079	0.980393	6.34258
0.425767	2.74037	0.33712	2.13224	0.662316	2.67052	0.609632	3.9074	0.785282	5.02451	0.451581	2.90206	0.60656	3.89037	0.843744	5.42543	0.982013	6.30499
0.42868	2.73835	0.340154	2.13551	0.659368	2.67132	0.611279	3.88858	0.786796	4.99652	0.453592	2.89307	0.608399	3.87289	0.844683	5.39062	0.983643	6.26803
0.431602	2.73642	0.343187	2.13873	0.656415	2.67212	0.61292	3.87001	0.788326	4.96905	0.455597	2.88418	0.610259	3.8558	0.845622	5.35633	0.985283	6.23168
0.434534	2.73457	0.346221	2.14191	0.653456	2.6729	0.614554	3.85167	0.789871	4.94208	0.457595	2.87538	0.612139	3.83909	0.846563	5.32255	0.986932	6.19592
0.437473	2.7328	0.349254	2.14503	0.650492	2.67366	0.616183	3.83356	0.791432	4.91559	0.459588	2.86668	0.614038	3.82275	0.847505	5.28929	0.988591	6.16076
0.440421	2.73111	0.352286	2.14811	0.647522	2.67441	0.617805	3.81568	0.793007	4.88959	0.461576	2.85806	0.615957	3.80677	0.848449	5.25651	0.990259	6.12616
0.443376	2.72948	0.355318	2.15114	0.644548	2.67515	0.619422	3.79802	0.794597	4.86405	0.463559	2.84955	0.617896	3.79113	0.849395	5.22423	0.991936	6.09212
0.446337	2.72792	0.35835	2.15412	0.64157	2.67587	0.621034	3.78058	0.796202	4.83896	0.465537	2.84112	0.619852	3.77584	0.850343	5.19242	0.993622	6.05862
0.449305	2.72642	0.36138	2.15706	0.638586	2.67659	0.622639	3.76336	0.797821	4.81432	0.46751	2.83279	0.621828	3.76087	0.851293	5.16108	0.995316	6.02565
0.452279	2.72498	0.364411	2.15995	0.635599	2.67729	0.62424	3.74635	0.799455	4.79011	0.469479	2.82455	0.623821	3.74623	0.852245	5.1302	0.997018	5.99319
0.455259	2.7236	0.36744	2.1628	0.632607	2.67798	0.625836	3.72954	0.801103	4.76633	0.471445	2.81641	0.625832	3.73189	0.8532	5.09977	0.998729	5.96124
0.458243	2.72226	0.370469	2.1656	0.629612	2.67867	0.627426	3.71295	0.802764	4.74296	0.473407	2.80836	0.627861	3.71786	0.854158	5.06978	1.00045	5.92979
0.461233	2.72097	0.373496	2.16836	0.626614	2.67934	0.629013	3.69655	0.804439	4.71999	0.475366	2.8004	0.629906	3.70412	0.855118	5.04023		
0.464227	2.71972	0.376523	2.17108	0.623611	2.68001	0.630594	3.68036	0.806128	4.69741	0.477322	2.79254	0.631968	3.69067	0.856082	5.0111		
0.467226	2.71852	0.379548	2.17375	0.620606	2.68067	0.632171	3.66436	0.807829	4.67522	0.479275	2.78477	0.634045	3.67749	0.857049	4.98239		
