Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.350467	-0.0653105	0.0502727	2.01541	0.904421	2.49342	0.496957	0.972861	0.714162	0.34815	0.212476	1.78196	0.536641	0.317711	0.883864	0.0243958	0.962943	0.57798
0.350394	-0.058384	0.052662	2.03891	0.90148	2.49795	0.498115	0.991932	0.714579	0.358451	0.214594	1.81105	0.537021	0.327463	0.883895	0.0276149	0.963632	0.591851
0.350329	-0.0509762	0.0550785	2.0613	0.898533	2.50232	0.499295	1.01045	0.715007	0.368799	0.216745	1.83859	0.537413	0.337228	0.883929	0.030977	0.964338	0.605532
0.350274	-0.0430454	0.0575205	2.08256	0.895582	2.50653	0.500497	1.0285	0.715448	0.379168	0.218928	1.86459	0.537816	0.347016	0.883968	0.0344785	0.965059	0.619051
0.350228	-0.0346545	0.0599871	2.10282	0.892625	2.51062	0.501561	1.04382	0.715901	0.389506	0.22114	1.88917	0.538231	0.356851	0.884011	0.0381124	0.965797	0.632392
0.350192	-0.0257828	0.0624769	2.12211	0.889664	2.51455	0.502481	1.05658	0.716366	0.399927	0.22338	1.91241	0.538657	0.366707	0.884058	0.0418646	0.96655	0.645524
0.350167	-0.0164624	0.064989	2.14055	0.886698	2.51838	0.503249	1.06695	0.716843	0.410369	0.225648	1.93431	0.539095	0.376604	0.884109	0.0457801	0.967318	0.658532
0.350153	-0.00668374	0.0675223	2.15808	0.883728	2.5221	0.503862	1.075	0.717333	0.420779	0.22794	1.95505	0.539486	0.385285	0.884166	0.0498026	0.968102	0.671364
0.350151	0.00349852	0.0700756	2.17476	0.880754	2.52564	0.504316	1.08076	0.717835	0.431273	0.230256	1.97464	0.539827	0.392688	0.884227	0.0539656	0.968901	0.683991
0.350162	0.0141218	0.0726482	2.19076	0.877775	2.52907	0.504608	1.08448	0.71835	0.441786	0.232594	1.99312	0.540114	0.398764	0.884293	0.0582634	0.969714	0.696428
0.350185	0.0251878	0.0752393	2.20599	0.874793	2.5324	0.505029	1.08978	0.718877	0.452267	0.234953	2.01056	0.540343	0.403655	0.884364	0.062611	0.970542	0.708778
0.350221	0.0366264	0.0778478	2.22049	0.871806	2.53563	0.505488	1.09541	0.719416	0.462827	0.237333	2.02704	0.540514	0.407357	0.88444	0.0671313	0.971385	0.720952
0.350271	0.048444	0.080473	2.23439	0.868816	2.53871	0.506118	1.10307	0.719967	0.4734	0.239731	2.04261	0.540624	0.409577	0.884522	0.0717775	0.972242	0.732924
0.350335	0.0606533	0.0831143	2.24769	0.865822	2.54166	0.50692	1.11257	0.720532	0.483999	0.242147	2.05728	0.540783	0.412863	0.88461	0.0765287	0.973112	0.744781
0.350414	0.0732069	0.0857709	2.26038	0.862825	2.54455	0.507899	1.12383	0.721108	0.494652	0.24458	2.07113	0.540958	0.416511	0.884703	0.0813437	0.973997	0.756485
0.350508	0.0861557	0.088442	2.2725	0.859825	2.54734	0.50906	1.13671	0.721697	0.505263	0.247029	2.08421	0.541197	0.421297	0.884801	0.0862862	0.974896	0.768028
0.350617	0.0994558	0.0911272	2.28415	0.856821	2.54997	0.510408	1.15107	0.722299	0.515938	0.249493	2.09653	0.541505	0.427572	0.884906	0.0913372	0.975807	0.779394
0.350742	0.113019	0.0938258	2.29528	0.853814	2.55254	0.511773	1.16502	0.722914	0.526667	0.251971	2.10812	0.541882	0.435096	0.885017	0.0964587	0.976733	0.790627
0.350883	0.126961	0.0965372	2.30589	0.850805	2.55503	0.513154	1.17855	0.723541	0.537361	0.254462	2.11907	0.542334	0.443984	0.885133	0.101721	0.977671	0.801741
0.351041	0.141223	0.0992609	2.31614	0.847792	2.55745	0.514551	1.19162	0.724097	0.5467	0.256965	2.12938	0.542863	0.454193	0.885256	0.107046	0.978622	0.812689
0.351216	0.155757	0.101996	2.32594	0.844777	2.55972	0.515963	1.20434	0.724579	0.554724	0.259481	2.13904	0.543404	0.464424	0.885386	0.112422	0.979586	0.823525
0.351409	0.170544	0.104743	2.33529	0.841759	2.56193	0.517389	1.21663	0.724983	0.561429	0.262007	2.1482	0.543958	0.47474	0.885521	0.117901	0.980563	0.834212
0.35159	0.18372	0.107501	2.34432	0.838738	2.56407	0.51883	1.22853	0.725306	0.566578	0.264544	2.1568	0.544523	0.485062	0.885664	0.123512	0.981553	0.844746
0.351756	0.195111	0.110269	2.35299	0.835715	2.56609	0.520285	1.24012	0.725545	0.570527	0.267091	2.16484	0.545101	0.495423	0.885812	0.129168	0.982554	0.855193
0.351901	0.204576	0.113047	2.36127	0.83269	2.56807	0.521753	1.25126	0.725699	0.572999	0.269647	2.17237	0.545691	0.505877	0.885968	0.134913	0.983568	0.865467
0.35202	0.212188	0.115834	2.36926	0.829662	2.56998	0.523234	1.26203	0.725922	0.576501	0.272211	2.17947	0.546293	0.516377	0.88613	0.140691	0.984594	0.875616
0.352111	0.21786	0.118631	2.37695	0.826632	2.57182	0.524728	1.2725	0.726165	0.580459	0.274784	2.18617	0.546908	0.526901	0.8863	0.146534	0.985632	0.885659
0.35217	0.221516	0.121437	2.38428	0.8236	2.57359	0.526233	1.28265	0.726499	0.585633	0.277364	2.19238	0.547535	0.537473	0.886476	0.152507	0.986682	0.895564
0.352257	0.226677	0.124251	2.39139	0.820566	2.57524	0.527751	1.29241	0.726926	0.59231	0.279951	2.19815	0.548175	0.548105	0.886659	0.158519	0.987743	0.90534
0.352353	0.232326	0.127073	2.39821	0.817531	2.57684	0.52928	1.30183	0.727448	0.600425	0.282545	2.20357	0.548827	0.558768	0.886825	0.163789	0.988816	0.915005
0.352488	0.240201	0.129904	2.40475	0.814493	2.57844	0.530819	1.31093	0.728069	0.609919	0.285145	2.20862	0.549492	0.569483	0.88697	0.168322	0.9899	0.924593
0.352666	0.250144	0.132741	2.4111	0.811453	2.57995	0.53237	1.31974	0.728794	0.620893	0.287751	2.2133	0.550169	0.580224	0.887093	0.172089	0.990995	0.934028
0.35289	0.262311	0.135587	2.41721	0.808412	2.58137	0.53393	1.32824	0.729533	0.631836	0.290362	2.21766	0.550859	0.591051	0.887193	0.175089	0.992101	0.943303
0.353167	0.276738	0.138439	2.42304	0.805369	2.58273	0.5355	1.33644	0.730284	0.642837	0.292978	2.22167	0.551562	0.601957	0.887267	0.177396	0.993218	0.952552
0.353503	0.293486	0.141298	2.42871	0.802324	2.58406	0.53708	1.34435	0.731048	0.653868	0.295598	2.22536	0.552278	0.612831	0.887315	0.17887	0.994347	0.961675
0.353859	0.310502	0.144163	2.43419	0.799278	2.58534	0.538669	1.35194	0.731825	0.664876	0.298223	2.22878	0.553007	0.623797	0.887384	0.180846	0.995485	0.970619
0.354235	0.327653	0.147035	2.43944	0.796231	2.58657	0.540267	1.35928	0.732615	0.675947	0.300852	2.23188	0.553749	0.634847	0.887461	0.18301	0.996486	0.978362
0.354631	0.345017	0.149913	2.44451	0.793182	2.58771	0.541873	1.36636	0.733418	0.687048	0.303484	2.23471	0.554503	0.645901	0.887567	0.186041	0.997345	0.984923
0.355048	0.362598	0.152797	2.44937	0.790131	2.58883	0.543487	1.37315	0.734234	0.698166	0.306119	2.2373	0.555271	0.657031	0.887703	0.189961	0.99806	0.990256
0.355486	0.380324	0.155686	2.45413	0.78708	2.5899	0.545109	1.37967	0.735064	0.709327	0.308757	2.23962	0.556052	0.668236	0.887871	0.194709	0.998628	0.994501
0.355944	0.398233	0.158581	2.45873	0.784027	2.59093	0.546739	1.38592	0.735906	0.720511	0.311398	2.24166	0.556846	0.679442	0.888074	0.200231	0.999048	0.99774
0.356424	0.416342	0.161482	2.4631	0.780973	2.59189	0.548376	1.39198	0.736762	0.731669	0.314041	2.24349	0.557653	0.690721	0.888314	0.206657	0.999317	0.999646
0.356926	0.434589	0.164387	2.46736	0.777918	2.5928	0.55002	1.39776	0.737631	0.742888	0.316686	2.24509	0.558474	0.702073	0.888561	0.213129	0.999704	1.00228
0.357449	0.453014	0.167297	2.4715	0.774861	2.59373	0.551671	1.40332	0.738513	0.754174	0.319332	2.24645	0.559308	0.713462	0.888816	0.219661	1.00013	1.00381
0.357993	0.471602	0.170212	2.47545	0.771804	2.59457	0.553328	1.40863	0.739408	0.765456	0.321981	2.2476	0.560156	0.724906	0.889079	0.226223		
0.35856	0.49027	0.173132	2.47933	0.768746	2.59536	0.554991	1.4137	0.740317	0.776737	0.32463	2.24854	0.561017	0.736414	0.889349	0.232837		
0.359149	0.509163	0.176056	2.48306	0.765687	2.59614	0.55666	1.41858	0.741239	0.788017	0.32728	2.24927	0.561891	0.747955	0.889627	0.239439		
0.35976	0.528204	0.178985	2.48663	0.762627	2.59682	0.558334	1.42322	0.742175	0.79937	0.329932	2.24985	0.56278	0.759547	0.889914	0.24611		
0.360394	0.547319	0.181917	2.49012	0.759566	2.59753	0.560014	1.42766	0.743123	0.81076	0.332583	2.25022	0.563682	0.771203	0.890208	0.252814		
0.36105	0.566581	0.184854	2.49351	0.756504	2.59821	0.561699	1.43189	0.744085	0.822094	0.335235	2.2504	0.564597	0.782927	0.890509	0.259572		
0.361729	0.586027	0.187795	2.49676	0.753442	2.59876	0.563389	1.43595	0.745061	0.833474	0.337888	2.25042	0.565527	0.794722	0.890819	0.266357		
0.362432	0.605564	0.190739	2.49991	0.750379	2.59936	0.565084	1.43978	0.74605	0.844914	0.34054	2.25021	0.566471	0.806515	0.891137	0.273118		
0.363157	0.62522	0.193687	2.50297	0.747315	2.59989	0.566783	1.44341	0.747052	0.856346	0.343191	2.24988	0.567428	0.818381	0.891463	0.279941		
0.363905	0.645083	0.196638	2.50595	0.744251	2.60036	0.568486	1.44687	0.748068	0.867812	0.345843	2.24939	0.5684	0.83032	0.891797	0.286832		
0.364677	0.665011	0.199593	2.50883	0.741186	2.60088	0.570193	1.45011	0.749098	0.879258	0.348493	2.24874	0.569385	0.842295	0.892139	0.29372		
0.365473	0.685046	0.202552	2.51159	0.738121	2.60132	0.571904	1.45323	0.750141	0.89073	0.351143	2.24794	0.570385	0.854362	0.892489	0.300606		
0.366292	0.705245	0.205513	2.51426	0.735055	2.60168	0.573619	1.45618	0.751197	0.902216	0.353792	2.24696	0.571399	0.866437	0.892848	0.307564		
0.367135	0.725598	0.208478	2.51689	0.731988	2.60205	0.575336	1.4589	0.752267	0.913708	0.356439	2.24584	0.572427	0.878554	0.893214	0.314486		
0.368002	0.746065	0.211446	2.51942	0.728922	2.60242	0.577057	1.4615	0.753351	0.925241	0.359085	2.24462	0.57347	0.890765	0.893589	0.321463		
0.368894	0.766625	0.214416	2.52186	0.725855	2.60271	0.578781	1.46394	0.754448	0.93672	0.36173	2.24325	0.574527	0.902986	0.893972	0.328467		
0.369809	0.787379	0.21739	2.52425	0.722787	2.60293	0.580508	1.46622	0.755559	0.948246	0.364373	2.24171	0.575598	0.915323	0.894363	0.335448		
0.370749	0.808267	0.220366	2.52654	0.719719	2.60316	0.582237	1.46835	0.756683	0.959794	0.367014	2.24007	0.576684	0.92768	0.894763	0.342527		
0.371714	0.829294	0.223345	2.52878	0.716651	2.60339	0.583969	1.47033	0.757821	0.971355	0.369653	2.2383	0.577785	0.940011	0.895171	0.349582		
0.372704	0.850501	0.225943	2.53069	0.713583	2.60357	0.585703	1.47216	0.758973	0.982885	0.372289	2.23642	0.5789	0.952475	0.895587	0.356589		
0.373719	0.871834	0.228159	2.53223	0.710515	2.60369	0.587439	1.47385	0.760138	0.994399	0.374924	2.23438	0.58003	0.965006	0.896011	0.363681		
0.374759	0.893341	0.229993	2.53345	0.707446	2.60379	0.589177	1.47546	0.761317	1.00594	0.377556	2.23223	0.581174	0.977533	0.896444	0.370779		
0.375825	0.915044	0.231443	2.53457	0.704377	2.60385	0.590916	1.47689	0.762509	1.01746	0.380185	2.23002	0.582334	0.990096	0.896885	0.377881		
0.376916	0.936955	0.23251	2.53521	0.701309	2.6039	0.592658	1.47819	0.763715	1.02901	0.382812	2.22763	0.583508	1.00275	0.897335	0.38502		
0.378033	0.959043	0.233193	2.53555	0.69824	2.60392	0.5944	1.47939	0.764934	1.04053	0.385436	2.22515	0.584697	1.01545	0.897792	0.392142		
0.379176	0.981293	0.234175	2.53625	0.695171	2.60388	0.596145	1.48043	0.766167	1.05204	0.388057	2.2226	0.585901	1.02813	0.898259	0.399256		
0.380346	1.00381	0.235243	2.53706	0.692103	2.60382	0.59789	1.48142	0.767414	1.06355	0.390675	2.21989	0.587121	1.04092	0.898733	0.406401		
0.381542	1.02656	0.236695	2.53799	0.689034	2.60375	0.599636	1.48229	0.768674	1.07501	0.393289	2.21711	0.588355	1.05376	0.899217	0.413599		
0.382766	1.04955	0.238533	2.53907	0.685966	2.60362	0.601384	1.48301	0.769948	1.08653	0.3959	2.21425	0.589604	1.06659	0.899708	0.420751		
0.384016	1.0728	0.240757	2.54046	0.682897	2.60344	0.603132	1.48367	0.771235	1.09801	0.398508	2.21129	0.590869	1.07945	0.900208	0.427915		
0.385294	1.09629	0.243366	2.54205	0.679829	2.60321	0.604881	1.48421	0.772536	1.10942	0.401112	2.20819	0.592149	1.0924	0.900717	0.435123		
0.3866	1.12012	0.246363	2.5438	0.676761	2.60299	0.60663	1.48471	0.77385	1.12087	0.403713	2.20504	0.593444	1.10535	0.901234	0.442279		
0.387934	1.14427	0.249362	2.54548	0.673694	2.60276	0.60838	1.48506	0.775178	1.13228	0.40631	2.20181	0.594754	1.11835	0.901759	0.449483		
0.389297	1.16872	0.252363	2.54716	0.670627	2.60244	0.61013	1.48532	0.776519	1.14362	0.408903	2.19851	0.59608	1.1314	0.902293	0.45671		
0.390689	1.1935	0.255366	2.54874	0.66756	2.6021	0.611881	1.48555	0.777873	1.155	0.411492	2.1951	0.597421	1.14441	0.902836	0.463876		
0.39211	1.2186	0.258371	2.55029	0.664493	2.6017	0.613632	1.48567	0.779241	1.16634	0.414077	2.19161	0.598777	1.15751	0.903387	0.471084		
0.393561	1.24412	0.261377	2.5518	0.661428	2.60128	0.615383	1.48573	0.780622	1.1776	0.416657	2.18806	0.600149	1.17065	0.903946	0.478314		
0.395043	1.27006	0.264385	2.55322	0.658362	2.6008	0.617134	1.48572	0.782017	1.18888	0.419234	2.18442	0.601536	1.18381	0.904514	0.485554		
0.396555	1.2964	0.267395	2.55462	0.655297	2.60029	0.618885	1.48564	0.783425	1.20008	0.421806	2.18074	0.602939	1.19698	0.905091	0.492763		
0.398098	1.32311	0.270407	2.55602	0.652233	2.59978	0.620635	1.4855	0.784845	1.21129	0.424374	2.17699	0.604358	1.21012	0.905676	0.499993		
0.399673	1.35028	0.27342	2.55734	0.64917	2.5992	0.622386	1.48528	0.78628	1.22242	0.426937	2.17314	0.605791	1.22332	0.906269	0.507234		
0.401281	1.37792	0.276434	2.55855	0.646107	2.59854	0.624136	1.48506	0.787727	1.23351	0.429496	2.16927	0.607241	1.23659	0.906871	0.514443		
0.402921	1.40596	0.27945	2.55981	0.643045	2.59782	0.625886	1.48476	0.789187	1.24459	0.43205	2.16532	0.608706	1.24981	0.907482	0.521673		
0.404595	1.43444	0.282468	2.56103	0.639984	2.59711	0.627636	1.4844	0.79066	1.25559	0.4346	2.16133	0.610187	1.26305	0.908101	0.528914		
0.406302	1.4634	0.285487	2.56211	0.636923	2.59635	0.629385	1.48399	0.792146	1.26654	0.437145	2.15729	0.611683	1.2763	0.908728	0.536159		
0.408044	1.49279	0.288507	2.56324	0.633864	2.59549	0.631134	1.48357	0.793646	1.27744	0.439685	2.15318	0.613195	1.28955	0.909365	0.543371		
0.409821	1.5226	0.291528	2.56436	0.630806	2.59465	0.632882	1.4831	0.795157	1.28831	0.44222	2.14907	0.614723	1.30284	0.910009	0.550602		
0.411633	1.55278	0.294551	2.56535	0.627748	2.59369	0.634629	1.48258	0.796682	1.29909	0.44475	2.14486	0.616266	1.31612	0.910662	0.55788		
0.413481	1.58336	0.297575	2.56633	0.624692	2.59266	0.636376	1.48206	0.798219	1.30983	0.447275	2.14063	0.617825	1.32938	0.911324	0.565108		
0.415365	1.61433	0.3006	2.56733	0.621637	2.59163	0.638123	1.48151	0.799769	1.3205	0.449795	2.13643	0.619399	1.34261	0.911994	0.572347		
0.417286	1.64556	0.303626	2.56827	0.618584	2.59051	0.639868	1.48094	0.801332	1.33108	0.452311	2.13213	0.620989	1.35585	0.912673	0.579593		
0.419243	1.67703	0.306653	2.56914	0.615532	2.5893	0.641613	1.48036	0.802907	1.34164	0.454821	2.12782	0.622595	1.36913	0.91336	0.586804		
0.421238	1.70869	0.309682	2.56998	0.612481	2.58805	0.643358	1.4797	0.804494	1.35212	0.457326	2.1235	0.624216	1.38237	0.914056	0.594035		
0.423271	1.74046	0.312711	2.5708	0.609431	2.58671	0.645101	1.47908	0.806094	1.36253	0.459826	2.11911	0.625853	1.39554	0.914761	0.601276		
0.425341	1.77227	0.315741	2.57161	0.606384	2.5853	0.646844	1.47848	0.807706	1.37286	0.462321	2.11475	0.627506	1.40872	0.915473	0.608559		
0.427448	1.80407	0.318772	2.57239	0.603338	2.58385	0.648586	1.47781	0.80933	1.38311	0.464811	2.11042	0.629174	1.42186	0.916195	0.615789		
0.429593	1.83575	0.321804	2.5731	0.600294	2.58228	0.650327	1.47719	0.810966	1.39329	0.467295	2.10601	0.630857	1.43499	0.916925	0.622993		
0.431775	1.86719	0.324837	2.57379	0.597251	2.5806	0.652068	1.47654	0.812614	1.4034	0.469775	2.10158	0.632556	1.44811	0.917663	0.630221		
0.433994	1.89833	0.327871	2.57446	0.594211	2.57885	0.653807	1.47589	0.814274	1.4134	0.472249	2.09716	0.63427	1.46119	0.91841	0.63746		
0.43625	1.9291	0.330905	2.57509	0.591173	2.57704	0.655546	1.47524	0.815945	1.4233	0.474718	2.09279	0.636	1.47421	0.919166	0.644705		
0.438541	1.95935	0.33394	2.5757	0.588137	2.57509	0.657284	1.47462	0.817628	1.4332	0.477181	2.08841	0.637745	1.4872	0.91993	0.651916		
0.440868	1.98905	0.336976	2.57626	0.585103	2.57304	0.659022	1.47401	0.819323	1.44298	0.47964	2.08402	0.639505	1.50014	0.920702	0.659147		
0.443229	2.01811	0.340013	2.5768	0.582072	2.57091	0.660759	1.47338	0.821029	1.4526	0.482093	2.07963	0.641281	1.51298	0.921484	0.666389		
0.445624	2.04645	0.34305	2.57732	0.579044	2.56863	0.662495	1.47281	0.822747	1.4622	0.484542	2.07528	0.643072	1.52582	0.922273	0.673598		
0.448053	2.07398	0.346087	2.57784	0.576018	2.5662	0.66423	1.47223	0.824476	1.47173	0.486985	2.07097	0.644877	1.53864	0.923071	0.680828		
0.450513	2.10068	0.349126	2.57828	0.572995	2.56368	0.665965	1.47165	0.826216	1.48107	0.489423	2.06666	0.646698	1.55135	0.923878	0.688069		
0.453004	2.12648	0.352164	2.57869	0.569975	2.56105	0.667699	1.47114	0.827967	1.49039	0.491856	2.06238	0.648534	1.56397	0.924693	0.695278		
0.455525	2.15135	0.355204	2.57915	0.566959	2.55821	0.669432	1.47062	0.829729	1.49959	0.494284	2.05812	0.650384	1.57654	0.925517	0.702508		
0.458075	2.17525	0.358244	2.57952	0.563946	2.55523	0.671165	1.47015	0.831501	1.5087	0.496707	2.0539	0.65225	1.58909	0.926349	0.709712		
0.460652	2.19819	0.361284	2.57982	0.560936	2.55214	0.672898	1.46973	0.833285	1.51772	0.499125	2.04974	0.65413	1.60151	0.927189	0.716903		
0.463256	2.22016	0.364324	2.58015	0.55793	2.54881	0.674629	1.46926	0.835079	1.52659	0.501538	2.04557	0.656025	1.61384	0.928039	0.72416		
0.465885	2.24111	0.367365	2.58047	0.554928	2.54529	0.676361	1.46888	0.836883	1.53542	0.503947	2.04147	0.657934	1.62612	0.928896	0.731378		
0.468538	2.26107	0.370406	2.58073	0.551931	2.54164	0.678092	1.46855	0.838698	1.54411	0.50635	2.03748	0.659857	1.6383	0.929762	0.738576		
0.471215	2.2801	0.373448	2.58101	0.548938	2.53777	0.679822	1.46819	0.840522	1.55271	0.508749	2.03351	0.661795	1.65044	0.930637	0.745763		
0.473913	2.29818	0.37649	2.58122	0.545949	2.53362	0.681552	1.46795	0.842357	1.56119	0.511143	2.02958	0.663748	1.6624	0.93152	0.752983		
0.476631	2.31532	0.379532	2.58137	0.542966	2.52928	0.683282	1.46771	0.844202	1.56956	0.513533	2.02568	0.665714	1.67428	0.932412	0.760218		
0.47937	2.33157	0.382574	2.58155	0.539988	2.52471	0.685012	1.46748	0.846057	1.57785	0.515918	2.0219	0.667694	1.68611	0.933312	0.767388		
0.482127	2.34692	0.385617	2.58171	0.537015	2.5198	0.686741	1.46737	0.847921	1.58602	0.518299	2.01817	0.669688	1.69782	0.934221	0.774598		
0.484902	2.36147	0.388659	2.58179	0.534048	2.51467	0.68847	1.46724	0.849795	1.59406	0.520675	2.01448	0.671696	1.70942	0.935138	0.781829		
