Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.352021	-0.297905	0.00533464	0.865194	0.981922	2.05116	0.419836	0.537684	0.707456	0.0667601	0.180586	0.726424	0.530558	0.0455653	0.834315	0.0465331	0.884557	0.131992
0.351653	-0.325974	0.00639897	0.939851	0.979505	2.04938	0.420502	0.592264	0.707539	0.0743005	0.181487	0.801723	0.530615	0.0509737	0.834373	0.0518394	0.884721	0.1472
0.351253	-0.351864	0.00754989	1.01204	0.977091	2.04772	0.421232	0.644661	0.707631	0.0818374	0.182476	0.874611	0.530678	0.0564439	0.834437	0.0571055	0.884904	0.162381
0.350824	-0.375445	0.00878438	1.08164	0.974679	2.04616	0.422022	0.694816	0.707732	0.0894404	0.183549	0.94502	0.530748	0.0619643	0.834507	0.0623642	0.885104	0.177581
0.350368	-0.39668	0.0100993	1.14863	0.972268	2.04472	0.42287	0.742611	0.707841	0.0970292	0.184703	1.01289	0.530824	0.067512	0.834584	0.0676082	0.885322	0.192748
0.349889	-0.415711	0.0114917	1.21295	0.96986	2.04345	0.423772	0.788177	0.70796	0.104663	0.185936	1.07817	0.530907	0.0731142	0.834667	0.0728226	0.885558	0.207919
0.349388	-0.432461	0.0129583	1.27464	0.967452	2.0423	0.424727	0.831554	0.708088	0.112313	0.187245	1.14076	0.530996	0.0787522	0.834756	0.0780514	0.885812	0.223102
0.348869	-0.44699	0.0144961	1.33372	0.965046	2.04125	0.425732	0.872753	0.708225	0.119923	0.188625	1.20075	0.531093	0.0844617	0.834851	0.0832355	0.886084	0.238233
0.348335	-0.459422	0.0161019	1.39021	0.962641	2.0404	0.426784	0.911863	0.708371	0.127599	0.189885	1.25101	0.531196	0.090168	0.834952	0.0884034	0.886374	0.253334
0.347787	-0.469785	0.0177728	1.44423	0.960237	2.03972	0.427882	0.948923	0.708526	0.135334	0.190998	1.29221	0.531305	0.0959408	0.835059	0.0935392	0.886681	0.268447
0.347227	-0.478206	0.019506	1.49573	0.957833	2.03917	0.429021	0.984077	0.70869	0.143039	0.191946	1.32517	0.531422	0.101847	0.835172	0.0986836	0.887007	0.283513
0.346659	-0.484721	0.0212983	1.54482	0.95543	2.03879	0.430201	1.0174	0.708863	0.15076	0.192712	1.35058	0.531545	0.107726	0.835292	0.103772	0.88735	0.298556
0.346085	-0.489402	0.0231472	1.59159	0.953028	2.03863	0.431419	1.04896	0.709045	0.158512	0.193284	1.36881	0.531676	0.113698	0.835417	0.108823	0.88771	0.313629
0.345506	-0.492464	0.0250497	1.63613	0.950625	2.03867	0.432673	1.0789	0.709237	0.166325	0.193654	1.38036	0.531813	0.119784	0.835548	0.11387	0.888089	0.328613
0.344924	-0.493902	0.0270036	1.67855	0.948222	2.0389	0.433962	1.10728	0.709437	0.174186	0.194192	1.39673	0.531958	0.125875	0.835685	0.118912	0.888485	0.343565
0.344342	-0.493773	0.0290061	1.71886	0.945819	2.03929	0.435283	1.13417	0.709647	0.182	0.194784	1.41414	0.53211	0.132053	0.835828	0.12394	0.888899	0.35853
0.34376	-0.492272	0.031055	1.75722	0.943416	2.03993	0.436635	1.15967	0.709866	0.189862	0.1956	1.43738	0.532269	0.138328	0.835977	0.128871	0.88933	0.373444
0.343181	-0.489415	0.0331479	1.79366	0.941011	2.04083	0.438017	1.18387	0.710095	0.197825	0.196651	1.46583	0.532436	0.144654	0.836132	0.133825	0.889779	0.38833
0.342607	-0.485312	0.0352827	1.82831	0.938605	2.04189	0.439426	1.20684	0.710332	0.205765	0.197949	1.49906	0.53261	0.151079	0.836293	0.138752	0.890245	0.403162
0.342038	-0.479962	0.0374573	1.86127	0.936198	2.04322	0.440861	1.2287	0.71058	0.213737	0.199508	1.53655	0.532792	0.157632	0.836459	0.143626	0.890729	0.417957
0.341475	-0.473512	0.0396698	1.89256	0.93379	2.04484	0.442322	1.24942	0.710836	0.22177	0.201344	1.57741	0.532982	0.164218	0.836631	0.148541	0.89123	0.432753
0.340921	-0.466031	0.0419181	1.92232	0.931379	2.04671	0.443806	1.26911	0.711102	0.229852	0.203226	1.61619	0.533179	0.170873	0.836809	0.153389	0.891749	0.447476
0.340377	-0.457514	0.0442007	1.95063	0.928965	2.04882	0.445313	1.28789	0.711378	0.23796	0.205153	1.6529	0.533384	0.177663	0.836993	0.158178	0.892285	0.462127
0.339843	-0.448098	0.0465158	1.97752	0.92655	2.05121	0.446842	1.30577	0.711663	0.246046	0.207122	1.68763	0.533598	0.184578	0.837182	0.162995	0.892838	0.47678
0.339321	-0.437762	0.0488618	2.0031	0.924131	2.05387	0.448391	1.32277	0.711958	0.254234	0.209131	1.72052	0.533819	0.191523	0.837377	0.167795	0.893409	0.491365
0.338811	-0.426612	0.0512372	2.02746	0.921708	2.05685	0.44996	1.33898	0.712262	0.262481	0.211177	1.75157	0.534049	0.198601	0.837578	0.172562	0.893997	0.505887
0.338315	-0.414712	0.0536405	2.05062	0.919283	2.06018	0.451547	1.35439	0.712577	0.270698	0.213259	1.78087	0.534288	0.205801	0.837784	0.177262	0.894601	0.520355
0.337834	-0.402044	0.0560705	2.07269	0.916853	2.06374	0.453152	1.36912	0.7129	0.279003	0.215375	1.80856	0.534534	0.213022	0.837995	0.181974	0.895223	0.534791
0.337368	-0.388646	0.0585259	2.09368	0.914418	2.06766	0.454774	1.38318	0.713234	0.287409	0.217522	1.8347	0.53479	0.220433	0.838213	0.18671	0.895862	0.549159
0.336918	-0.374595	0.0610054	2.11362	0.911979	2.0719	0.456412	1.39658	0.713578	0.295798	0.219699	1.85935	0.535054	0.227931	0.838436	0.191349	0.896517	0.563466
0.336485	-0.35997	0.0635078	2.1327	0.909535	2.07644	0.458066	1.4094	0.713931	0.304227	0.221905	1.88259	0.535327	0.235529	0.838664	0.196013	0.89719	0.577726
0.336069	-0.344709	0.0660322	2.15087	0.907085	2.08133	0.459734	1.42163	0.714295	0.312735	0.224137	1.90453	0.535609	0.243255	0.838898	0.200652	0.897879	0.59189
0.335672	-0.328835	0.0685774	2.16815	0.904629	2.08657	0.461199	1.43182	0.714669	0.321255	0.226394	1.92521	0.5359	0.251089	0.839137	0.205243	0.898585	0.606008
0.335294	-0.312468	0.0711426	2.18471	0.902167	2.09213	0.462457	1.44019	0.715052	0.329872	0.228674	1.94467	0.536201	0.259067	0.839381	0.209885	0.899308	0.620036
0.334936	-0.295628	0.0737268	2.20046	0.899698	2.098	0.463502	1.44699	0.715446	0.338536	0.230977	1.963	0.536511	0.267113	0.839631	0.214481	0.900047	0.63403
0.334597	-0.27828	0.0763291	2.21549	0.897222	2.10424	0.464332	1.45212	0.71585	0.347223	0.233301	1.98026	0.53683	0.275295	0.839887	0.219059	0.900802	0.647956
0.33428	-0.26043	0.0789488	2.22987	0.894738	2.11086	0.464944	1.45583	0.716264	0.355954	0.235645	1.99651	0.53716	0.283603	0.840148	0.223601	0.901574	0.661744
0.333984	-0.242162	0.081585	2.24361	0.892246	2.11772	0.465336	1.45822	0.716689	0.364774	0.238007	2.01181	0.537499	0.292014	0.840414	0.228142	0.902362	0.675478
0.333709	-0.223498	0.084237	2.25675	0.889747	2.12493	0.465901	1.46159	0.717124	0.373697	0.240387	2.02616	0.537803	0.299485	0.840685	0.232685	0.903166	0.689175
0.333457	-0.204406	0.0869042	2.26932	0.887238	2.13247	0.466517	1.4652	0.71757	0.382607	0.242783	2.03964	0.538068	0.305968	0.840962	0.237229	0.903986	0.702801
0.333227	-0.184899	0.0895858	2.28135	0.88472	2.14029	0.467357	1.46991	0.718026	0.391566	0.245194	2.05231	0.538291	0.311301	0.841245	0.241776	0.904822	0.716284
0.333021	-0.165074	0.0922813	2.29282	0.882193	2.14846	0.468424	1.47582	0.718493	0.400621	0.24762	2.06417	0.53847	0.315546	0.841532	0.246256	0.905674	0.7297
0.332838	-0.144907	0.0949901	2.30382	0.879656	2.15689	0.469719	1.48273	0.71897	0.409723	0.250059	2.0753	0.538604	0.318785	0.841825	0.250748	0.906542	0.743054
0.332679	-0.124347	0.0977115	2.31439	0.877109	2.16556	0.471246	1.49047	0.719459	0.418918	0.252512	2.08574	0.53869	0.320783	0.842123	0.255265	0.907426	0.756286
0.332545	-0.103517	0.100445	2.32454	0.874552	2.17446	0.473007	1.49904	0.719958	0.428152	0.254976	2.0955	0.538815	0.323633	0.842427	0.259757	0.908325	0.76942
0.332435	-0.0823651	0.10319	2.33423	0.871984	2.18361	0.474779	1.50721	0.720468	0.437393	0.257451	2.10459	0.538952	0.326924	0.842735	0.264274	0.909239	0.782504
0.332351	-0.0608612	0.105947	2.3435	0.869405	2.193	0.47656	1.51503	0.720989	0.446792	0.259936	2.11313	0.53914	0.331378	0.84305	0.268767	0.910169	0.795489
0.332292	-0.0390938	0.108714	2.35244	0.866815	2.20253	0.47835	1.52249	0.721521	0.456214	0.262431	2.12106	0.539382	0.33691	0.843369	0.273212	0.911114	0.808349
0.332259	-0.017092	0.111492	2.36103	0.864214	2.21223	0.480148	1.52959	0.722064	0.465684	0.264936	2.1284	0.53968	0.343745	0.843694	0.277706	0.912075	0.821177
0.332252	0.00523172	0.114279	2.36927	0.861601	2.2221	0.481955	1.53636	0.722618	0.475249	0.267448	2.13525	0.540037	0.351899	0.844024	0.282228	0.91305	0.833871
0.332267	0.0248704	0.117076	2.37717	0.858976	2.23203	0.48377	1.54279	0.723184	0.484858	0.269968	2.14157	0.540457	0.361304	0.844359	0.286731	0.91404	0.84644
0.332296	0.0417028	0.119882	2.38477	0.85634	2.24208	0.485591	1.54889	0.723761	0.494553	0.272496	2.14744	0.540889	0.370913	0.844699	0.291195	0.915045	0.858908
0.332332	0.0558239	0.122697	2.39207	0.853692	2.25222	0.48742	1.55469	0.724274	0.503078	0.27503	2.15283	0.541332	0.380625	0.845045	0.295655	0.916064	0.871319
0.332367	0.0670349	0.12552	2.39913	0.851031	2.26238	0.489256	1.56019	0.724717	0.510353	0.27757	2.15775	0.541786	0.390462	0.845396	0.300181	0.917099	0.883617
0.332397	0.0753793	0.128352	2.40591	0.848359	2.27253	0.491098	1.56547	0.725089	0.516367	0.280116	2.16231	0.542252	0.40047	0.845753	0.304692	0.918147	0.895763
0.332418	0.0806894	0.131191	2.41238	0.845675	2.28264	0.492946	1.57041	0.725386	0.521129	0.282667	2.16641	0.54273	0.410601	0.846114	0.309172	0.91921	0.907895
0.33245	0.0882672	0.134038	2.41865	0.842979	2.29275	0.494799	1.57505	0.725606	0.524816	0.285222	2.17015	0.54322	0.420904	0.846481	0.313666	0.920287	0.919854
0.332489	0.0965898	0.136892	2.42473	0.840271	2.3028	0.496658	1.57949	0.725748	0.527137	0.287782	2.17348	0.543722	0.431328	0.846854	0.318186	0.921378	0.931689
0.332548	0.107984	0.139753	2.43054	0.837551	2.31278	0.498522	1.58365	0.725952	0.530274	0.290345	2.17647	0.544236	0.441851	0.847231	0.322757	0.922483	0.943492
0.332631	0.122533	0.142621	2.43614	0.83482	2.32264	0.500391	1.58752	0.726176	0.533799	0.292912	2.17913	0.544763	0.452532	0.847614	0.327285	0.923602	0.95516
0.332746	0.140188	0.145495	2.44155	0.832077	2.33232	0.502264	1.59118	0.726483	0.538721	0.295481	2.18142	0.545303	0.463402	0.848003	0.3318	0.924734	0.966704
0.332901	0.161059	0.148376	2.44674	0.829322	2.34188	0.504141	1.59459	0.726875	0.544904	0.298053	2.1834	0.545856	0.474404	0.848346	0.335775	0.925881	0.978147
0.333105	0.185177	0.151262	2.45178	0.826557	2.35132	0.506022	1.59779	0.727356	0.552397	0.300628	2.18509	0.546421	0.485544	0.848641	0.339166	0.92704	0.989459
0.333337	0.20954	0.154154	2.45664	0.82378	2.36062	0.507907	1.60075	0.727928	0.561288	0.303204	2.18645	0.547	0.496827	0.848888	0.341939	0.928213	1.00066
0.333599	0.2341	0.157052	2.46133	0.820993	2.36968	0.509795	1.60347	0.728595	0.571458	0.305781	2.18753	0.547592	0.508218	0.849084	0.344246	0.929399	1.01178
0.333889	0.258904	0.159956	2.46586	0.818195	2.37851	0.511687	1.60597	0.729275	0.581779	0.30836	2.18836	0.548198	0.51981	0.849229	0.345792	0.930597	1.02282
0.334209	0.283904	0.162865	2.47023	0.815387	2.38717	0.513581	1.60824	0.729966	0.592177	0.310939	2.18889	0.548817	0.531538	0.849322	0.346784	0.931809	1.03368
0.334558	0.309112	0.165778	2.47443	0.812568	2.39561	0.515477	1.61037	0.73067	0.602576	0.313519	2.18912	0.549451	0.543408	0.849457	0.348374	0.932876	1.04307
0.334938	0.334569	0.168697	2.47851	0.80974	2.40385	0.517376	1.61227	0.731387	0.613086	0.316099	2.18916	0.550098	0.555423	0.849604	0.350008	0.933792	1.05109
0.335347	0.360189	0.17162	2.48244	0.806902	2.41183	0.519278	1.61392	0.732115	0.623687	0.318679	2.18892	0.55076	0.567545	0.849805	0.352235	0.934556	1.05755
0.335787	0.386036	0.174548	2.48625	0.804055	2.4196	0.52118	1.6154	0.732857	0.634371	0.321258	2.1884	0.551436	0.579832	0.850061	0.355089	0.935163	1.06271
0.336257	0.412106	0.17748	2.48992	0.801199	2.42716	0.523085	1.6167	0.733611	0.645096	0.323837	2.1877	0.552127	0.592311	0.850373	0.358491	0.935611	1.06654
0.336758	0.438435	0.180417	2.49345	0.798334	2.43442	0.524991	1.61778	0.734377	0.655879	0.326415	2.18676	0.552832	0.604923	0.850744	0.362496	0.935898	1.06885
0.33729	0.465002	0.183357	2.49693	0.795461	2.44149	0.526898	1.61873	0.735156	0.666763	0.328991	2.1856	0.553552	0.617601	0.851174	0.367143	0.936313	1.07225
0.337854	0.491763	0.186302	2.50021	0.79258	2.44837	0.528806	1.61945	0.735949	0.677699	0.331566	2.18421	0.554288	0.630495	0.851609	0.371773	0.936765	1.07604
0.338449	0.518766	0.189251	2.50342	0.78969	2.45496	0.530715	1.62	0.736754	0.688696	0.33414	2.1826	0.555039	0.643534	0.85205	0.376469	0.937382	1.08103
0.339077	0.546074	0.192203	2.50654	0.786793	2.46132	0.532625	1.62035	0.737572	0.699761	0.336711	2.18081	0.555805	0.656681	0.852496	0.381124	0.938167	1.08735
0.339736	0.573607	0.195159	2.50956	0.783889	2.46752	0.534535	1.62056	0.738403	0.710934	0.33928	2.17881	0.556586	0.669994	0.852948	0.385795	0.939122	1.09492
0.340429	0.601436	0.198118	2.51246	0.780977	2.47347	0.536444	1.62063	0.739248	0.722159	0.341846	2.17661	0.557384	0.683461	0.853406	0.390511	0.940251	1.10375
0.341154	0.629596	0.20108	2.51523	0.778059	2.47916	0.538354	1.62048	0.740105	0.733449	0.34441	2.17422	0.558197	0.697043	0.853869	0.395249	0.941558	1.11378
0.341913	0.658032	0.204046	2.51801	0.775134	2.48467	0.540264	1.62018	0.740976	0.744806	0.346971	2.17164	0.559027	0.710719	0.854337	0.399999	0.942877	1.1237
0.342705	0.686788	0.207015	2.52062	0.772203	2.48999	0.542173	1.61974	0.741861	0.756198	0.349529	2.16888	0.559872	0.724588	0.854811	0.404717	0.944207	1.1335
0.343531	0.715888	0.209987	2.52314	0.769265	2.49505	0.544082	1.61916	0.742759	0.76768	0.352083	2.16597	0.560735	0.738627	0.855291	0.409457	0.945548	1.14319
0.344392	0.745343	0.212963	2.52562	0.766322	2.49998	0.54599	1.61839	0.74367	0.779243	0.354634	2.16286	0.561613	0.752751	0.855777	0.414244	0.946901	1.1528
0.345288	0.775195	0.21594	2.52801	0.763372	2.50471	0.547896	1.61749	0.744595	0.790885	0.357181	2.15958	0.562509	0.766991	0.856268	0.419091	0.948266	1.16222
0.346219	0.805465	0.218921	2.53031	0.760418	2.50927	0.549802	1.61646	0.745534	0.802528	0.359724	2.15615	0.563421	0.781362	0.856764	0.423931	0.949641	1.17158
0.347187	0.836091	0.221904	2.53255	0.757458	2.51361	0.551706	1.61524	0.746487	0.814246	0.362263	2.15257	0.564351	0.795908	0.857267	0.428732	0.951027	1.18083
0.34819	0.867224	0.224506	2.53442	0.754493	2.51776	0.553609	1.61394	0.747454	0.826037	0.364798	2.1488	0.565297	0.810542	0.857775	0.433586	0.952424	1.18993
0.349231	0.89883	0.226726	2.53597	0.751524	2.52181	0.55551	1.61249	0.748434	0.837865	0.367328	2.1449	0.566261	0.825293	0.858289	0.438503	0.953832	1.19895
0.350309	0.930894	0.228562	2.53725	0.748549	2.52566	0.55741	1.61084	0.749428	0.849785	0.369853	2.14087	0.567242	0.840212	0.858808	0.443379	0.95525	1.20785
0.351425	0.963514	0.230015	2.53829	0.745571	2.52933	0.559307	1.60914	0.750437	0.861715	0.372374	2.13665	0.568241	0.855216	0.859334	0.448307	0.956679	1.21666
0.35258	0.996671	0.231083	2.53887	0.742588	2.53287	0.561203	1.60734	0.75146	0.873722	0.374889	2.13231	0.569258	0.870335	0.859865	0.453261	0.958118	1.22535
0.353774	1.03039	0.231767	2.5393	0.739601	2.53629	0.563096	1.60534	0.752496	0.885768	0.3774	2.12787	0.570293	0.885585	0.860402	0.458192	0.959567	1.2339
0.355008	1.06464	0.232751	2.54002	0.73661	2.53953	0.564986	1.60324	0.753547	0.89787	0.379905	2.12327	0.571346	0.900937	0.860945	0.463147	0.961026	1.24236
0.356283	1.09953	0.23382	2.54068	0.733615	2.54265	0.566875	1.60109	0.754613	0.91	0.382404	2.11851	0.572416	0.916377	0.861494	0.468152	0.962495	1.25068
0.3576	1.13506	0.235275	2.54164	0.730616	2.54566	0.56876	1.59877	0.755692	0.922144	0.384898	2.11368	0.573505	0.931934	0.862049	0.473181	0.963974	1.25895
0.358959	1.17118	0.237115	2.54278	0.727615	2.54852	0.570643	1.59633	0.756786	0.934405	0.387386	2.1087	0.574613	0.947586	0.862609	0.478222	0.965462	1.26707
0.36036	1.20791	0.239342	2.54414	0.72461	2.55126	0.572523	1.59387	0.757895	0.946652	0.389869	2.10361	0.575739	0.963322	0.863176	0.483307	0.96696	1.27509
0.361806	1.24525	0.241955	2.54569	0.721601	2.55387	0.5744	1.59124	0.759017	0.958927	0.392345	2.09847	0.576884	0.979173	0.863748	0.488376	0.968468	1.28302
0.363296	1.28322	0.244956	2.54737	0.71859	2.55639	0.576273	1.58854	0.760155	0.971254	0.394815	2.09318	0.578047	0.995119	0.864327	0.493437	0.969984	1.29083
0.36483	1.32179	0.24796	2.54902	0.715576	2.55878	0.578144	1.58576	0.761307	0.983569	0.397278	2.08776	0.579229	1.01115	0.864911	0.498568	0.97151	1.2985
0.366411	1.36089	0.250965	2.55065	0.712559	2.56109	0.580011	1.58287	0.762473	0.995953	0.399736	2.08227	0.58043	1.02722	0.865502	0.50377	0.973045	1.30608
0.368038	1.40047	0.253971	2.5522	0.709539	2.56327	0.581875	1.57992	0.763654	1.00833	0.402186	2.0767	0.58165	1.04335	0.866099	0.508934	0.974589	1.31356
0.369712	1.44052	0.25698	2.55367	0.706517	2.56537	0.583735	1.57687	0.76485	1.02075	0.40463	2.07102	0.582889	1.05962	0.866702	0.51408	0.976141	1.32093
0.371433	1.48094	0.259991	2.5551	0.703493	2.56737	0.585592	1.57373	0.76606	1.03318	0.407068	2.06529	0.584148	1.07592	0.86731	0.51929	0.977702	1.3282
0.373203	1.52162	0.263003	2.55647	0.700466	2.56925	0.587444	1.57059	0.767285	1.04559	0.409498	2.05949	0.585425	1.09227	0.867925	0.524531	0.979272	1.33536
0.37502	1.5625	0.266016	2.55778	0.697437	2.57111	0.589293	1.56737	0.768525	1.05802	0.411922	2.05363	0.586722	1.10869	0.868547	0.529825	0.98085	1.34245
0.376885	1.60349	0.269031	2.55906	0.694406	2.57284	0.591139	1.56404	0.769779	1.07046	0.414339	2.04766	0.588039	1.12513	0.869174	0.535109	0.982436	1.34936
0.378799	1.64442	0.272048	2.56032	0.691373	2.57447	0.59298	1.56066	0.771048	1.0829	0.416748	2.04163	0.589374	1.14163	0.869808	0.540388	0.98403	1.35619
0.380761	1.68517	0.275066	2.5615	0.688338	2.57605	0.594817	1.55724	0.772331	1.09535	0.419151	2.03562	0.590729	1.15816	0.870448	0.5457	0.985633	1.36297
0.382771	1.72565	0.278085	2.56264	0.685301	2.57752	0.59665	1.55381	0.77363	1.1078	0.421546	2.02953	0.592104	1.1747	0.871094	0.551067	0.987243	1.36959
0.384829	1.76574	0.281106	2.56372	0.682262	2.57893	0.59848	1.5503	0.774942	1.12018	0.423935	2.02338	0.593498	1.19128	0.871747	0.55646	0.988861	1.37612
0.386933	1.80519	0.284128	2.56474	0.679222	2.58029	0.600304	1.54679	0.77627	1.13259	0.426316	2.01719	0.594912	1.20792	0.872406	0.56183	0.990486	1.38253
0.389084	1.84396	0.287151	2.56572	0.676181	2.58154	0.602125	1.5432	0.777612	1.14499	0.428689	2.01102	0.596345	1.22452	0.873071	0.567261	0.992119	1.38885
0.391279	1.88191	0.290176	2.56669	0.673137	2.58272	0.603942	1.53958	0.778969	1.15734	0.431056	2.00482	0.597798	1.24113	0.873743	0.572723	0.99376	1.39509
0.393519	1.91891	0.293201	2.56762	0.670093	2.58391	0.605754	1.53597	0.78034	1.16967	0.433415	1.99857	0.599271	1.25775	0.874421	0.578165	0.995408	1.40121
0.395802	1.95487	0.296228	2.56844	0.667047	2.58497	0.607562	1.53234	0.781725	1.18195	0.435766	1.99233	0.600763	1.27434	0.875106	0.583668	0.997062	1.40723
0.398127	1.98966	0.299255	2.56926	0.664	2.58591	0.609366	1.52869	0.783126	1.19424	0.438111	1.9861	0.602274	1.29091	0.875797	0.589203	0.998724	1.41314
0.400492	2.02325	0.302283	2.57007	0.660952	2.58684	0.611165	1.525	0.78454	1.2065	0.440447	1.97987	0.603805	1.30747	0.876494	0.594718	1.00039	1.41606
0.402896	2.05556	0.305313	2.57081	0.657903	2.58776	0.61296	1.52132	0.785969	1.21867	0.442777	1.97368	0.605356	1.32399	0.877199	0.600294		
0.405337	2.08652	0.308343	2.5715	0.654853	2.58857	0.614751	1.51765	0.787413	1.23077	0.4451	1.96747	0.606926	1.34049	0.877909	0.605903		
0.407814	2.11613	0.311374	2.57215	0.651802	2.58932	0.616538	1.51399	0.78887	1.24285	0.447415	1.96126	0.608516	1.35694	0.878627	0.611527		
0.410325	2.14441	0.314405	2.57276	0.64875	2.58999	0.61832	1.51032	0.790342	1.2549	0.449722	1.95515	0.610124	1.3733	0.879351	0.617195		
0.412868	2.17126	0.317438	2.57336	0.645697	2.59062	0.620097	1.50666	0.791828	1.26686	0.452023	1.94909	0.611753	1.38964	0.880081	0.622849		
0.415443	2.19677	0.320471	2.57388	0.642643	2.59121	0.621871	1.503	0.793328	1.27874	0.454316	1.94302	0.6134	1.40591	0.880819	0.628533		
0.418046	2.22095	0.323505	2.57436	0.639589	2.59173	0.62364	1.49941	0.794842	1.29057	0.456603	1.93702	0.615066	1.42206	0.881563	0.634267		
0.420677	2.24377	0.326539	2.57485	0.636535	2.59218	0.625405	1.49582	0.79637	1.30235	0.458882	1.93105	0.616752	1.43816	0.882314	0.639991		
0.423335	2.26536	0.329574	2.57529	0.63348	2.59258	0.627166	1.49223	0.797912	1.31406	0.461154	1.92521	0.618456	1.45415	0.883071	0.645783		
0.426017	2.28576	0.332609	2.57561	0.630424	2.59292	0.628922	1.48871	0.799467	1.32566	0.46342	1.91944	0.620179	1.47006	0.883836	0.651608		
0.428722	2.30489	0.335644	2.57596	0.627368	2.59326	0.630675	1.48523	0.801036	1.33714	0.465678	1.91369	0.621921	1.48589	0.884607	0.657414		
0.43145	2.32295	0.33868	2.57631	0.624312	2.59348	0.632423	1.48181	0.802619	1.34859	0.46793	1.90807	0.623681	1.50156	0.885385	0.663283		
0.434198	2.33992	0.341717	2.57656	0.621255	2.59364	0.634167	1.47838	0.804215	1.35992	0.470176	1.90255	0.62546	1.51713	0.886171	0.669184		
0.436965	2.35581	0.344753	2.57676	0.618198	2.59381	0.635908	1.47501	0.805824	1.37115	0.472415	1.89712	0.627257	1.5326	0.886963	0.675064		
0.43975	2.37082	0.34779	2.57697	0.615141	2.59386	0.637644	1.47172	0.807447	1.38234	0.474647	1.8918	0.629073	1.54792	0.887762	0.681007		
0.442553	2.38488	0.350827	2.57711	0.612085	2.59389	0.639376	1.46846	0.809083	1.39335	0.476874	1.88658	0.630906	1.56305	0.888568	0.687018		
0.445372	2.39803	0.353865	2.57722	0.609028	2.59387	0.641105	1.46529	0.810731	1.40427	0.479094	1.88148	0.632757	1.57808	0.889381	0.69299		
0.448205	2.41042	0.356902	2.57731	0.605971	2.59376	0.64283	1.46217	0.812393	1.41512	0.481308	1.87651	0.634625	1.593	0.890201	0.698979		
0.451053	2.42208	0.359939	2.57736	0.602914	2.59362	0.644551	1.45915	0.814067	1.42585	0.483517	1.87165	0.636511	1.60771	0.891029	0.70505		
0.453914	2.43296	0.362977	2.57738	0.599857	2.59339	0.646269	1.45617	0.815753	1.43645	0.48572	1.86695	0.638415	1.62224	0.891863	0.711161		
0.456787	2.44316	0.366014	2.57732	0.596801	2.5931	0.647984	1.45322	0.817452	1.44692	0.487917	1.86236	0.640335	1.63665	0.892705	0.717293		
0.459673	2.45277	0.369052	2.57721	0.593746	2.5928	0.649695	1.45038	0.819164	1.45728	0.490109	1.85794	0.642272	1.65088	0.893554	0.723399		
0.462569	2.46178	0.372089	2.57712	0.59069	2.59242	0.651402	1.44765	0.820887	1.46748	0.492297	1.85368	0.644226	1.66492	0.89441	0.729564		
0.465475	2.47028	0.375126	2.57697	0.587635	2.59196	0.653107	1.445	0.822623	1.47759	0.494479	1.84954	0.646197	1.67875	0.895273	0.735796		
0.468391	2.47823	0.378163	2.57678	0.584581	2.59147	0.654808	1.44243	0.82437	1.48763	0.496656	1.84557	0.648183	1.69241	0.896144	0.741989		
