Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.312178	7.52228	0.0561725	1.28206	0.912332	2.4507	0.417868	10.1203	0.709624	17.0573	0.214018	6.05339	0.528549	12.7222	0.728428	17.4145	0.888159	21.2996
0.311403	7.29641	0.0586339	1.30319	0.90991	2.45196	0.419823	9.88547	0.709784	16.5912	0.216119	5.9156	0.528506	12.3703	0.729236	16.9561	0.888417	20.7202
0.310657	7.08333	0.0611198	1.32377	0.907494	2.45324	0.421783	9.66346	0.70995	16.1501	0.218248	5.7872	0.528468	12.0373	0.73006	16.5225	0.888684	20.172
0.30994	6.88205	0.0636288	1.34381	0.905085	2.45454	0.423748	9.45325	0.710122	15.7323	0.220405	5.6673	0.528435	11.7219	0.7309	16.1118	0.888959	19.6525
0.309252	6.69167	0.0661599	1.36333	0.902683	2.45588	0.425719	9.25393	0.710301	15.3359	0.222588	5.55509	0.528408	11.4227	0.731756	15.7222	0.889243	19.1596
0.308595	6.5114	0.0687121	1.38235	0.900288	2.45724	0.427695	9.06466	0.710486	14.9592	0.224795	5.44988	0.528387	11.1385	0.732626	15.3522	0.889536	18.6913
0.307968	6.3405	0.0712844	1.40089	0.897899	2.45863	0.429676	8.88472	0.710678	14.601	0.227025	5.35106	0.528372	10.8682	0.733512	15.0003	0.889839	18.2458
0.307371	6.17831	0.0738759	1.41895	0.895517	2.46004	0.431661	8.71344	0.710877	14.2598	0.229277	5.25806	0.528365	10.6108	0.734411	14.6652	0.89015	17.8216
0.306806	6.02424	0.0764857	1.43656	0.893141	2.46149	0.433651	8.55019	0.711084	13.9345	0.231548	5.17041	0.528365	10.3655	0.735324	14.3458	0.890471	17.417
0.306271	5.87774	0.079113	1.45373	0.890772	2.46296	0.435644	8.39444	0.711297	13.624	0.233838	5.08765	0.528373	10.1314	0.73625	14.0411	0.890802	17.0309
0.305769	5.73831	0.081757	1.47047	0.88841	2.46446	0.437385	8.26443	0.711517	13.3274	0.236145	5.0094	0.528389	9.90781	0.737189	13.7499	0.891142	16.662
0.305299	5.60551	0.084417	1.4868	0.886054	2.46598	0.43887	8.15756	0.711745	13.0438	0.238468	4.93531	0.528414	9.69406	0.73814	13.4716	0.891492	16.3092
0.304861	5.47892	0.0870923	1.50273	0.883704	2.46754	0.4401	8.07181	0.711981	12.7722	0.240807	4.86505	0.528448	9.48951	0.739103	13.2051	0.891852	15.9714
0.304456	5.35815	0.0897822	1.51827	0.881361	2.46912	0.441074	8.00561	0.712225	12.5121	0.243159	4.79833	0.528491	9.29362	0.740078	12.9499	0.892222	15.6478
0.304084	5.24287	0.0924862	1.53343	0.879024	2.47073	0.44179	7.95782	0.712476	12.2626	0.245525	4.7349	0.528545	9.10584	0.741064	12.7051	0.892602	15.3375
0.303746	5.13275	0.0952035	1.54823	0.876693	2.47237	0.442249	7.92761	0.712736	12.0232	0.247903	4.67452	0.528609	8.92572	0.742061	12.4702	0.892993	15.0396
0.303442	5.02749	0.0979337	1.56268	0.874369	2.47404	0.442908	7.88471	0.713004	11.7933	0.250292	4.61696	0.528683	8.75281	0.743068	12.2447	0.893394	14.7536
0.303172	4.92681	0.100676	1.57679	0.87205	2.47573	0.443625	7.83874	0.713281	11.5723	0.252691	4.56204	0.528769	8.58669	0.744085	12.0278	0.893806	14.4786
0.302937	4.83048	0.10343	1.59057	0.869738	2.47746	0.444601	7.77732	0.713566	11.3597	0.255099	4.50958	0.528854	8.44719	0.745111	11.8193	0.894229	14.2141
0.302737	4.73825	0.106196	1.60403	0.867432	2.47921	0.445836	7.7014	0.71386	11.1551	0.257517	4.4594	0.528933	8.33194	0.746146	11.6185	0.894663	13.9595
0.302572	4.6499	0.108973	1.61718	0.865132	2.48099	0.447332	7.61211	0.714164	10.958	0.259942	4.41137	0.529003	8.23909	0.74719	11.4251	0.895108	13.7142
0.302443	4.56524	0.111759	1.63003	0.862837	2.4828	0.449087	7.51072	0.714476	10.7681	0.262374	4.36534	0.529063	8.1672	0.748242	11.2386	0.895564	13.4779
0.302351	4.48407	0.114556	1.64259	0.860548	2.48464	0.451104	7.39862	0.714798	10.585	0.264813	4.32118	0.529108	8.11517	0.749302	11.0588	0.896032	13.2499
0.302295	4.40623	0.117363	1.65487	0.858265	2.48651	0.453122	7.29081	0.715129	10.4082	0.267257	4.27879	0.529138	8.08224	0.750369	10.8852	0.896512	13.0299
0.302276	4.34098	0.120179	1.66687	0.855987	2.48841	0.455142	7.18703	0.715471	10.2376	0.269706	4.23804	0.529182	8.03539	0.751443	10.7176	0.897004	12.8175
0.302283	4.28718	0.123003	1.67861	0.853715	2.49033	0.457164	7.08706	0.715822	10.0728	0.27216	4.19884	0.529232	7.98511	0.752524	10.5556	0.897507	12.6123
0.302304	4.24391	0.125837	1.69009	0.851448	2.49229	0.459187	6.9907	0.716183	9.91345	0.274618	4.1611	0.529302	7.91779	0.753611	10.3989	0.898023	12.414
0.302331	4.21045	0.128678	1.70133	0.849186	2.49427	0.46121	6.89776	0.716555	9.75939	0.277079	4.12473	0.529395	7.83434	0.754704	10.2474	0.898551	12.2222
0.302357	4.18627	0.131527	1.71232	0.846929	2.49628	0.463235	6.80804	0.716938	9.61034	0.279543	4.08966	0.529515	7.73589	0.755802	10.1006	0.899091	12.0366
0.302376	4.17098	0.134384	1.72308	0.844677	2.49832	0.46526	6.72139	0.717331	9.46607	0.282008	4.05581	0.529666	7.62371	0.756906	9.95854	0.899645	11.8569
0.302407	4.14924	0.137249	1.7336	0.84243	2.50039	0.467286	6.63764	0.717735	9.32636	0.284476	4.02311	0.529852	7.49918	0.758013	9.82084	0.900211	11.6829
0.302445	4.12594	0.14012	1.74391	0.840187	2.50249	0.469311	6.55665	0.71815	9.19101	0.286945	3.9915	0.530053	7.37895	0.759126	9.68733	0.90079	11.5143
0.302505	4.09478	0.142998	1.75401	0.837949	2.50462	0.471337	6.47829	0.718577	9.05982	0.289414	3.96091	0.530269	7.2628	0.760242	9.55783	0.901382	11.3509
0.302594	4.05623	0.145883	1.76389	0.835715	2.50677	0.473362	6.40241	0.719015	8.93262	0.291883	3.9313	0.530501	7.15056	0.761361	9.43216	0.901988	11.1924
0.302722	4.01088	0.148774	1.77357	0.833485	2.50895	0.475386	6.32891	0.719465	8.80923	0.294353	3.90261	0.530749	7.04204	0.762484	9.31014	0.902608	11.0387
0.3029	3.95936	0.151671	1.78306	0.831258	2.51115	0.477409	6.25767	0.719867	8.7047	0.296821	3.87479	0.531013	6.93707	0.76361	9.19162	0.90324	10.8895
0.303141	3.9024	0.154574	1.79235	0.829036	2.51339	0.479432	6.18858	0.720217	8.6177	0.299288	3.8478	0.531294	6.8355	0.764738	9.07644	0.903887	10.7446
0.303424	3.84767	0.157482	1.80146	0.826817	2.51565	0.481453	6.12154	0.720511	8.54718	0.301754	3.8216	0.531592	6.73718	0.765868	8.96446	0.904548	10.6039
0.303748	3.79506	0.160396	1.81039	0.824601	2.51794	0.483473	6.05647	0.720748	8.49232	0.304217	3.79614	0.531908	6.64198	0.767	8.85556	0.905223	10.4672
0.304115	3.7445	0.163316	1.81914	0.822388	2.52025	0.48549	5.99327	0.720923	8.45247	0.306678	3.77139	0.532241	6.54976	0.767988	8.76305	0.905913	10.3344
0.304523	3.69591	0.16624	1.82773	0.820178	2.52259	0.487506	5.93185	0.721036	8.42718	0.309137	3.74731	0.532593	6.46039	0.768831	8.6859	0.906617	10.2052
0.304976	3.6492	0.169169	1.83614	0.81797	2.52495	0.48952	5.87215	0.7212	8.39112	0.311592	3.72387	0.532964	6.37377	0.769528	8.62325	0.907335	10.0796
0.305472	3.60432	0.172103	1.84439	0.815765	2.52733	0.491531	5.81408	0.72138	8.35231	0.314043	3.70104	0.533353	6.28978	0.770079	8.57443	0.908068	9.95735
0.306014	3.56118	0.175042	1.85249	0.813561	2.52974	0.49354	5.75758	0.721627	8.30016	0.316491	3.67879	0.533762	6.20832	0.770485	8.53893	0.908817	9.83841
0.306601	3.51974	0.177985	1.86043	0.811359	2.53218	0.495546	5.70258	0.721943	8.23522	0.318934	3.6571	0.534191	6.12928	0.770745	8.51639	0.90958	9.72263
0.307234	3.47994	0.180932	1.86822	0.809159	2.53463	0.497548	5.64901	0.722333	8.1582	0.321373	3.63592	0.534639	6.05259	0.771118	8.48421	0.910358	9.6099
0.307915	3.44171	0.183883	1.87587	0.806959	2.53711	0.499548	5.59683	0.722799	8.06986	0.323806	3.61525	0.535108	5.97814	0.771524	8.44955	0.911152	9.50009
0.308644	3.405	0.186839	1.88338	0.80476	2.5396	0.501544	5.54596	0.723346	7.97109	0.326235	3.59506	0.535598	5.90586	0.772076	8.40291	0.911961	9.39311
0.309423	3.36978	0.189798	1.89074	0.802561	2.54212	0.503536	5.49636	0.723907	7.875	0.328657	3.57533	0.536109	5.83566	0.772774	8.34476	0.912786	9.28885
0.310251	3.33599	0.192761	1.89798	0.800362	2.54465	0.505524	5.44798	0.724482	7.78149	0.331074	3.55603	0.536642	5.76746	0.773618	8.27564	0.913627	9.18722
0.311131	3.30358	0.195727	1.90508	0.798163	2.5472	0.507508	5.40077	0.725071	7.69046	0.333484	3.53714	0.537196	5.70121	0.774608	8.19619	0.914483	9.08813
0.312063	3.27253	0.198697	1.91205	0.795962	2.54977	0.509488	5.35469	0.725673	7.60183	0.335888	3.51865	0.537772	5.63682	0.775744	8.10711	0.915242	9.00378
0.313049	3.24279	0.20167	1.9189	0.79376	2.55235	0.511463	5.30968	0.72629	7.51551	0.338285	3.50055	0.538371	5.57424	0.776879	8.02019	0.915899	8.9333
0.314089	3.21432	0.204647	1.92563	0.791556	2.55495	0.513434	5.26571	0.726922	7.43142	0.340675	3.4828	0.538992	5.5134	0.778013	7.93535	0.916448	8.87599
0.315184	3.18709	0.207626	1.93224	0.78935	2.55755	0.5154	5.22275	0.727568	7.34948	0.343057	3.4654	0.539636	5.45424	0.779145	7.85252	0.916887	8.83128
0.316336	3.16107	0.210608	1.93873	0.787141	2.56017	0.51736	5.18074	0.728229	7.26962	0.345431	3.44834	0.540304	5.3967	0.780276	7.77161	0.917212	8.79874
0.317546	3.13623	0.213594	1.94511	0.784928	2.5628	0.519315	5.13967	0.728906	7.19176	0.347798	3.43159	0.540995	5.34074	0.781406	7.69256	0.917422	8.77806
0.318814	3.11253	0.216582	1.95138	0.782712	2.56544	0.521265	5.09948	0.729597	7.11584	0.350156	3.41515	0.54171	5.2863	0.782533	7.61531	0.917724	8.74854
0.320143	3.08994	0.219573	1.95754	0.780491	2.56808	0.523209	5.06016	0.730304	7.0418	0.352506	3.399	0.54245	5.23332	0.783658	7.53979	0.918054	8.71672
0.321531	3.06844	0.222181	1.96282	0.778265	2.57072	0.525147	5.02167	0.731027	6.96957	0.354848	3.38313	0.543213	5.18178	0.784781	7.46593	0.918507	8.67387
0.322981	3.048	0.224406	1.96726	0.776034	2.57337	0.527079	4.98398	0.731765	6.89909	0.35718	3.36753	0.544001	5.1316	0.785901	7.3937	0.919085	8.6204
0.324493	3.02858	0.226247	1.97089	0.773796	2.57602	0.529005	4.94706	0.732519	6.83031	0.359503	3.35219	0.544814	5.08277	0.787019	7.32302	0.919792	8.55677
0.326067	3.01016	0.227703	1.97374	0.771552	2.57866	0.530924	4.91089	0.73329	6.76318	0.361817	3.33709	0.545652	5.03523	0.788134	7.25385	0.920633	8.48354
0.327703	2.99271	0.228774	1.97581	0.7693	2.5813	0.532837	4.87543	0.734077	6.69763	0.364121	3.32223	0.546516	4.98894	0.789245	7.18613	0.921614	8.40134
0.329402	2.97619	0.22946	1.97713	0.76704	2.58394	0.534743	4.84068	0.73488	6.63363	0.366416	3.3076	0.547404	4.94386	0.790354	7.11983	0.92261	8.32103
0.331163	2.96058	0.230446	1.97903	0.764771	2.58656	0.536643	4.80659	0.7357	6.57113	0.368701	3.29319	0.548319	4.89997	0.791459	7.05488	0.923624	8.24256
0.332986	2.94584	0.231518	1.98107	0.762493	2.58918	0.538535	4.77316	0.736537	6.51007	0.370975	3.27899	0.549259	4.85722	0.792561	6.99126	0.924653	8.16586
0.334871	2.93195	0.232976	1.98383	0.760205	2.59178	0.54042	4.74035	0.73739	6.45043	0.37324	3.265	0.550226	4.81558	0.793659	6.92892	0.925699	8.09089
0.336816	2.91885	0.234821	1.98729	0.757906	2.59437	0.542298	4.70815	0.738261	6.39215	0.375494	3.2512	0.551218	4.77501	0.794753	6.86781	0.926762	8.01759
0.338819	2.90653	0.237053	1.99142	0.755596	2.59693	0.544168	4.67654	0.739149	6.33519	0.377738	3.23759	0.552237	4.73549	0.795844	6.8079	0.927841	7.94591
0.340881	2.89495	0.239673	1.99621	0.753274	2.59948	0.546031	4.6455	0.740054	6.27952	0.379971	3.22417	0.553282	4.69699	0.796931	6.74916	0.928936	7.87581
0.342998	2.88407	0.242681	2.00162	0.750939	2.60201	0.547886	4.61501	0.740976	6.22509	0.382193	3.21091	0.554354	4.65947	0.798014	6.69155	0.930048	7.80722
0.34517	2.87385	0.245691	2.00694	0.748591	2.60451	0.549734	4.58506	0.741916	6.17188	0.384405	3.19784	0.555452	4.62291	0.799094	6.63503	0.931176	7.74012
0.347394	2.86427	0.248703	2.01217	0.746229	2.60698	0.551573	4.55562	0.742874	6.11985	0.386606	3.18492	0.556577	4.58727	0.800169	6.57957	0.93232	7.67445
0.349669	2.85528	0.251716	2.01732	0.743853	2.60942	0.553405	4.52669	0.743849	6.06897	0.388796	3.17217	0.557728	4.55254	0.80124	6.52515	0.93348	7.61018
0.351991	2.84684	0.254732	2.02238	0.741463	2.61183	0.555228	4.49824	0.744842	6.01919	0.390976	3.15957	0.558907	4.5187	0.802307	6.47173	0.934657	7.54726
0.35436	2.83894	0.257749	2.02736	0.739056	2.61421	0.557043	4.47026	0.745853	5.9705	0.393144	3.14712	0.560112	4.4857	0.803371	6.41928	0.93585	7.48566
0.356772	2.83153	0.260767	2.03227	0.736634	2.61655	0.55885	4.44275	0.746882	5.92286	0.395302	3.13481	0.561344	4.45353	0.80443	6.36778	0.937059	7.42533
0.359225	2.82458	0.263787	2.03709	0.734196	2.61885	0.560649	4.41568	0.747929	5.87625	0.397448	3.12265	0.562603	4.42217	0.805486	6.31721	0.938284	7.36625
0.361717	2.81806	0.266808	2.04184	0.731742	2.62112	0.56244	4.38904	0.748995	5.83063	0.399584	3.11063	0.563888	4.39159	0.806537	6.26752	0.939525	7.30837
0.364247	2.81195	0.26983	2.04651	0.729271	2.62334	0.564221	4.36282	0.750078	5.78598	0.401709	3.09874	0.5652	4.36178	0.807585	6.21871	0.940781	7.25166
0.36681	2.80621	0.272854	2.05111	0.726782	2.62552	0.565995	4.33701	0.751179	5.74227	0.403823	3.08698	0.566539	4.33271	0.808628	6.17075	0.942053	7.1961
0.369407	2.80082	0.275878	2.05564	0.724277	2.62765	0.56776	4.3116	0.752299	5.69949	0.405926	3.07536	0.567905	4.30435	0.809668	6.12361	0.943341	7.14164
0.372033	2.79576	0.278904	2.06009	0.721754	2.62974	0.569516	4.28658	0.753437	5.65759	0.408019	3.06386	0.569297	4.2767	0.810704	6.07728	0.944644	7.08827
0.374689	2.79099	0.281931	2.06448	0.719213	2.63179	0.571264	4.26193	0.754593	5.61657	0.410101	3.05248	0.570715	4.24973	0.811737	6.03173	0.945962	7.03594
0.377371	2.78651	0.284959	2.06879	0.716656	2.63379	0.573004	4.23765	0.755767	5.57639	0.412173	3.04122	0.572159	4.22342	0.812766	5.98695	0.947295	6.98463
0.380078	2.78229	0.287987	2.07304	0.714081	2.63574	0.574735	4.21372	0.756959	5.53704	0.414234	3.03009	0.57363	4.19776	0.813791	5.94291	0.948643	6.93431
0.382808	2.77831	0.291016	2.07723	0.711488	2.63764	0.576457	4.19015	0.75817	5.4985	0.416286	3.01907	0.575126	4.17272	0.814813	5.8996	0.950006	6.88497
0.38556	2.77455	0.294046	2.08135	0.708879	2.6395	0.578171	4.16691	0.759399	5.46074	0.418327	3.00816	0.576648	4.1483	0.815832	5.857	0.951384	6.83656
0.388333	2.771	0.297077	2.0854	0.706252	2.64131	0.579877	4.144	0.760645	5.42374	0.420359	2.99737	0.578195	4.12446	0.816848	5.8151	0.952776	6.78907
0.391124	2.76764	0.300108	2.0894	0.703609	2.64308	0.581574	4.12142	0.76191	5.38749	0.422381	2.98669	0.579768	4.1012	0.817861	5.77386	0.954182	6.74247
0.393934	2.76447	0.30314	2.09333	0.700949	2.64479	0.583262	4.09915	0.763193	5.35196	0.424394	2.97612	0.581366	4.0785	0.818871	5.73329	0.955603	6.69674
0.396759	2.76146	0.306172	2.0972	0.698273	2.64646	0.584943	4.07719	0.764494	5.31714	0.426398	2.96567	0.582988	4.05635	0.819878	5.69337	0.957037	6.65185
0.3996	2.75861	0.309204	2.10101	0.695581	2.64809	0.586615	4.05553	0.765813	5.28301	0.428393	2.95532	0.584635	4.03472	0.820882	5.65407	0.958484	6.60779
0.402456	2.7559	0.312237	2.10476	0.692874	2.64967	0.588279	4.03417	0.767149	5.24955	0.430379	2.94508	0.586306	4.01361	0.821885	5.61539	0.959946	6.56453
0.405324	2.75332	0.31527	2.10846	0.690152	2.65121	0.589935	4.01309	0.768503	5.21674	0.432358	2.93494	0.588001	3.993	0.822885	5.57732	0.96142	6.52205
0.408206	2.75087	0.318303	2.11209	0.687415	2.65271	0.591582	3.99229	0.769875	5.18458	0.434328	2.92492	0.58972	3.97288	0.823883	5.53983	0.962908	6.48033
0.411099	2.74854	0.321337	2.11568	0.684663	2.65416	0.593223	3.97177	0.771264	5.15303	0.43629	2.915	0.591462	3.95323	0.824878	5.50292	0.964409	6.43936
0.414002	2.74631	0.32437	2.1192	0.681898	2.65557	0.594855	3.95152	0.77267	5.1221	0.438245	2.90518	0.593227	3.93404	0.825873	5.46657	0.965922	6.39911
0.416916	2.74419	0.327403	2.12268	0.67912	2.65695	0.596479	3.93154	0.774094	5.09176	0.440192	2.89547	0.595014	3.91529	0.826865	5.43078	0.967447	6.35956
0.41984	2.74216	0.330436	2.1261	0.676328	2.65828	0.598097	3.91181	0.775534	5.06199	0.442133	2.88587	0.596824	3.89698	0.827857	5.39553	0.968985	6.3207
0.422772	2.74022	0.333469	2.12946	0.673524	2.65958	0.599706	3.89234	0.776992	5.03279	0.444067	2.87637	0.598655	3.87909	0.828847	5.3608	0.970535	6.28252
0.425712	2.73836	0.336501	2.13278	0.670709	2.66084	0.601309	3.87311	0.778466	5.00414	0.445995	2.86697	0.600508	3.8616	0.829836	5.3266	0.972096	6.24498
0.428661	2.73658	0.339533	2.13604	0.667881	2.66207	0.602905	3.85413	0.779956	4.97603	0.447918	2.85768	0.602382	3.84452	0.830824	5.2929	0.973669	6.20808
0.431616	2.73487	0.342565	2.13925	0.665043	2.66327	0.604493	3.83539	0.781463	4.94843	0.449835	2.84849	0.604277	3.82782	0.831812	5.25971	0.975253	6.17181
0.434578	2.73323	0.345596	2.14241	0.662193	2.66443	0.606075	3.81689	0.782987	4.92135	0.451746	2.83941	0.606192	3.8115	0.832799	5.227	0.976848	6.13614
0.437547	2.73166	0.348626	2.14552	0.659334	2.66557	0.60765	3.79862	0.784526	4.89477	0.453654	2.83043	0.608127	3.79554	0.833786	5.19477	0.978454	6.10106
0.440521	2.73014	0.351656	2.14858	0.656464	2.66667	0.609219	3.78057	0.78608	4.86867	0.455556	2.82155	0.610081	3.77993	0.834773	5.16301	0.980071	6.06656
0.443501	2.72868	0.354685	2.1516	0.653586	2.66775	0.610782	3.76275	0.787651	4.84304	0.457455	2.81278	0.612054	3.76467	0.835761	5.13171	0.981698	6.03263
0.446486	2.72727	0.357713	2.15456	0.650698	2.6688	0.612339	3.74515	0.789236	4.81788	0.45935	2.80412	0.614046	3.74974	0.836749	5.10087	0.983335	5.99924
0.449476	2.72591	0.36074	2.15748	0.647801	2.66983	0.61389	3.72777	0.790837	4.79317	0.461242	2.79555	0.616056	3.73513	0.837737	5.07046	0.984982	5.96639
0.452471	2.72459	0.363766	2.16035	0.644897	2.67083	0.615436	3.7106	0.792453	4.7689	0.463132	2.7871	0.618083	3.72084	0.838726	5.0405	0.986638	5.93406
0.455469	2.72332	0.366791	2.16318	0.641984	2.67181	0.616976	3.69364	0.794083	4.74506	0.465018	2.77874	0.620128	3.70685	0.839717	5.01096	0.988304	5.90224
0.458471	2.72209	0.369815	2.16595	0.639064	2.67276	0.618511	3.67689	0.795728	4.72163	0.466903	2.7705	0.62219	3.69316	0.840709	4.98184	0.989979	5.87092
0.461477	2.7209	0.372837	2.16869	0.636137	2.6737	0.620041	3.66034	0.797386	4.69862	0.468786	2.76235	0.624268	3.67975	0.841702	4.95314	0.991663	5.84009
0.464487	2.71975	0.375858	2.17137	0.633202	2.67461	0.621566	3.64399	0.799059	4.676	0.470668	2.75431	0.626363	3.66663	0.842697	4.92484	0.993355	5.80974
0.467499	2.71863	0.378877	2.17402	0.630262	2.67551	0.623087	3.62785	0.800745	4.65378	0.472549	2.74638	0.628472	3.65377	0.843694	4.89694	0.995056	5.77985
