Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.33712	-1.14165	0.0101159	1.14997	0.969916	2.18947	0.37514	1.47452	0.707385	0.0389477	0.184143	0.974246	0.530002	-0.04309	0.715224	0.26957	0.884384	0.0690911
0.335784	-1.12498	0.0115099	1.21442	0.967339	2.18393	0.376884	1.48553	0.707433	0.0423073	0.185331	1.03962	0.52995	-0.04575	0.715554	0.290232	0.884469	0.0748319
0.334469	-1.10783	0.0129784	1.27625	0.964769	2.17841	0.378641	1.49613	0.707485	0.0457305	0.186594	1.10239	0.529894	-0.0482134	0.715908	0.310756	0.884561	0.0806007
0.333173	-1.0903	0.0145181	1.33545	0.962205	2.17287	0.38041	1.50634	0.707541	0.0491345	0.187929	1.16254	0.529836	-0.0505036	0.716287	0.331076	0.884659	0.0864253
0.331899	-1.07238	0.0161261	1.39211	0.959647	2.16727	0.382191	1.51629	0.707601	0.0526467	0.189334	1.21999	0.529775	-0.0525204	0.716689	0.351134	0.884765	0.0922885
0.330646	-1.05412	0.0177993	1.44624	0.957096	2.16165	0.383984	1.52593	0.707665	0.0562288	0.190805	1.27484	0.529712	-0.0543568	0.717114	0.370964	0.884877	0.0981555
0.329414	-1.03555	0.0195349	1.4979	0.954552	2.15597	0.385788	1.53525	0.707733	0.0598039	0.192339	1.3271	0.529647	-0.0559788	0.717563	0.390555	0.884996	0.104103
0.328205	-1.01657	0.0213299	1.54716	0.952015	2.15033	0.387603	1.5443	0.707806	0.0635119	0.193933	1.37685	0.52958	-0.0573184	0.718035	0.409889	0.885122	0.11014
0.327018	-0.997284	0.0231816	1.59411	0.949484	2.14469	0.389428	1.55311	0.707883	0.0672657	0.195368	1.41823	0.529512	-0.0583865	0.718529	0.429	0.885255	0.116207
0.325854	-0.977682	0.0250872	1.63879	0.94696	2.13897	0.391264	1.56163	0.707964	0.071038	0.196625	1.45198	0.529443	-0.0592042	0.719046	0.447814	0.885396	0.122262
0.324714	-0.957739	0.0270442	1.68136	0.944442	2.13325	0.393109	1.56988	0.70805	0.0749204	0.197686	1.47895	0.529372	-0.0597409	0.719585	0.466324	0.885544	0.128439
0.323597	-0.937483	0.0290502	1.72188	0.941931	2.12753	0.394964	1.5779	0.708141	0.0788767	0.198539	1.49978	0.529302	-0.0600088	0.720145	0.484596	0.885699	0.134713
0.322504	-0.916892	0.0311028	1.76038	0.939427	2.12179	0.396828	1.58566	0.708236	0.0829075	0.199173	1.5146	0.529231	-0.0599587	0.720727	0.502536	0.885861	0.140964
0.321436	-0.895998	0.0331995	1.79703	0.93693	2.11602	0.398701	1.59319	0.708336	0.087014	0.199582	1.52387	0.529161	-0.0596386	0.72133	0.520179	0.886031	0.147313
0.320392	-0.874792	0.0353384	1.83186	0.93444	2.11027	0.400583	1.60048	0.708441	0.0911987	0.200175	1.53713	0.52909	-0.0589985	0.721953	0.537519	0.886208	0.153787
0.319374	-0.853253	0.0375172	1.86498	0.931956	2.10455	0.402474	1.60753	0.708551	0.0954664	0.200825	1.55123	0.529021	-0.0580112	0.722597	0.554549	0.886393	0.160287
0.318381	-0.831415	0.0397342	1.8965	0.929479	2.09875	0.404372	1.61437	0.708666	0.0998271	0.201718	1.56994	0.528954	-0.0567691	0.72326	0.571251	0.886586	0.166843
0.317414	-0.809274	0.0419873	1.92643	0.92701	2.09295	0.406279	1.62095	0.708787	0.1043	0.202863	1.59288	0.528888	-0.0551637	0.723943	0.587589	0.886787	0.17351
0.316473	-0.786817	0.0442748	1.95488	0.924546	2.0872	0.408193	1.6273	0.708912	0.108853	0.20427	1.61951	0.528824	-0.0531981	0.724645	0.603639	0.886995	0.180253
0.315559	-0.764022	0.046595	1.98198	0.92209	2.08142	0.410114	1.6334	0.709043	0.113489	0.205949	1.64946	0.528762	-0.0509515	0.725366	0.619332	0.887212	0.187072
0.314673	-0.740918	0.0489464	2.00774	0.91964	2.07564	0.412043	1.6393	0.70918	0.118221	0.207912	1.68199	0.528704	-0.0483626	0.726105	0.634678	0.887436	0.193973
0.313813	-0.717488	0.0513273	2.03225	0.917198	2.06987	0.413978	1.64503	0.709322	0.12307	0.209913	1.71272	0.528648	-0.045382	0.726862	0.649697	0.887669	0.200963
0.312981	-0.693772	0.0537364	2.05562	0.914762	2.06411	0.41592	1.65049	0.70947	0.128081	0.211949	1.74167	0.528597	-0.0421308	0.727636	0.664353	0.88791	0.208059
0.312178	-0.669777	0.0561725	2.07783	0.912332	2.05838	0.417868	1.65568	0.709624	0.133124	0.214018	1.76889	0.528549	-0.0384848	0.728428	0.678651	0.888159	0.215218
0.311403	-0.645446	0.0586339	2.09897	0.90991	2.05263	0.419823	1.66073	0.709784	0.138301	0.216119	1.79451	0.528506	-0.0344888	0.729236	0.692599	0.888417	0.222506
0.310657	-0.620807	0.0611198	2.11912	0.907494	2.04691	0.421783	1.66554	0.70995	0.143601	0.218248	1.81863	0.528468	-0.0301589	0.73006	0.706213	0.888684	0.229904
0.30994	-0.595845	0.0636288	2.13833	0.905085	2.0412	0.423748	1.67012	0.710122	0.149002	0.220405	1.84132	0.528435	-0.0254541	0.7309	0.719452	0.888959	0.237375
0.309252	-0.570604	0.0661599	2.15669	0.902683	2.03548	0.425719	1.67451	0.710301	0.154529	0.222588	1.86255	0.528408	-0.020439	0.731756	0.732306	0.889243	0.244993
0.308595	-0.545024	0.0687121	2.17413	0.900288	2.02983	0.427695	1.67868	0.710486	0.160165	0.224795	1.8825	0.528387	-0.015023	0.732626	0.744832	0.889536	0.252686
0.307968	-0.519133	0.0712844	2.19079	0.897899	2.02417	0.429676	1.68262	0.710678	0.165942	0.227025	1.90123	0.528372	-0.00924484	0.733512	0.756991	0.889839	0.260455
0.307371	-0.492985	0.0738759	2.20674	0.895517	2.01857	0.431661	1.68633	0.710877	0.171858	0.229277	1.91869	0.528365	-0.00310842	0.734411	0.768786	0.89015	0.268375
0.306806	-0.466543	0.0764857	2.22194	0.893141	2.01299	0.433651	1.68987	0.711084	0.177904	0.231548	1.93507	0.528365	0.00337828	0.735324	0.780218	0.890471	0.276379
0.306271	-0.439734	0.079113	2.23644	0.890772	2.00742	0.435644	1.69321	0.711297	0.184062	0.233838	1.95036	0.528373	0.0101994	0.73625	0.79129	0.890802	0.284549
0.305769	-0.41263	0.081757	2.25029	0.88841	2.0019	0.437385	1.69593	0.711517	0.190373	0.236145	1.9646	0.528389	0.0173962	0.737189	0.802007	0.891142	0.292833
0.305299	-0.385229	0.084417	2.26357	0.886054	1.99643	0.43887	1.69814	0.711745	0.19677	0.238468	1.97795	0.528414	0.0249783	0.73814	0.812309	0.891492	0.301198
0.304861	-0.357527	0.0870923	2.27627	0.883704	1.99099	0.4401	1.69994	0.711981	0.203337	0.240807	1.99034	0.528448	0.0328916	0.739103	0.822292	0.891852	0.309725
0.304456	-0.329514	0.0897822	2.28843	0.881361	1.98561	0.441074	1.70124	0.712225	0.2101	0.243159	2.0018	0.528491	0.0411743	0.740078	0.831932	0.892222	0.318356
0.304084	-0.301175	0.0924862	2.30006	0.879024	1.98026	0.44179	1.70202	0.712476	0.216961	0.245525	2.01244	0.528545	0.0498294	0.741064	0.841177	0.892602	0.327122
0.303746	-0.272548	0.0952035	2.31118	0.876693	1.97498	0.442249	1.70259	0.712736	0.223943	0.247903	2.0223	0.528609	0.0587901	0.742061	0.850072	0.892993	0.336011
0.303442	-0.243565	0.0979337	2.32184	0.874369	1.96977	0.442908	1.70358	0.713004	0.231098	0.250292	2.03141	0.528683	0.0681422	0.743068	0.858634	0.893394	0.345
0.303172	-0.21431	0.100676	2.33209	0.87205	1.96455	0.443625	1.7045	0.713281	0.238374	0.252691	2.03977	0.528769	0.0778375	0.744085	0.866822	0.893806	0.354189
0.302937	-0.184731	0.10343	2.34191	0.869738	1.95945	0.444601	1.70554	0.713566	0.245824	0.255099	2.04743	0.528854	0.0865576	0.745111	0.874629	0.894229	0.363484
0.302737	-0.154798	0.106196	2.3513	0.867432	1.95445	0.445836	1.7069	0.71386	0.253472	0.257517	2.05441	0.528933	0.0942228	0.746146	0.882114	0.894663	0.37292
0.302572	-0.12452	0.108973	2.36033	0.865132	1.94944	0.447332	1.7085	0.714164	0.261224	0.259942	2.06076	0.529003	0.100706	0.74719	0.889246	0.895108	0.382489
0.302443	-0.0939199	0.111759	2.36901	0.862837	1.94454	0.449087	1.71015	0.714476	0.26911	0.262374	2.06653	0.529063	0.105961	0.748242	0.89604	0.895564	0.39218
0.302351	-0.0629694	0.114556	2.37737	0.860548	1.9398	0.451104	1.7119	0.714798	0.277192	0.264813	2.07169	0.529108	0.109913	0.749302	0.902449	0.896032	0.402041
0.302295	-0.0316836	0.117363	2.38537	0.858265	1.93508	0.453122	1.71343	0.715129	0.285446	0.267257	2.07624	0.529138	0.112397	0.750369	0.90853	0.896512	0.412021
0.302276	-0.00412971	0.120179	2.39301	0.855987	1.9304	0.455142	1.71479	0.715471	0.293825	0.269706	2.08028	0.529182	0.11592	0.751443	0.91432	0.897004	0.422166
0.302283	0.0196539	0.123003	2.4004	0.853715	1.92587	0.457164	1.71594	0.715822	0.302379	0.27216	2.0838	0.529232	0.119975	0.752524	0.919747	0.897507	0.432421
0.302304	0.0393329	0.125837	2.40755	0.851448	1.92151	0.459187	1.71688	0.716183	0.311138	0.274618	2.08684	0.529302	0.125543	0.753611	0.924815	0.898023	0.442825
0.302331	0.0550731	0.128678	2.41438	0.849186	1.91716	0.46121	1.71761	0.716555	0.320013	0.277079	2.08938	0.529395	0.132582	0.754704	0.929531	0.898551	0.453379
0.302357	0.0667172	0.131527	2.42094	0.846929	1.91295	0.463235	1.71819	0.716938	0.329048	0.279543	2.09143	0.529515	0.141401	0.755802	0.933983	0.899091	0.464087
0.302376	0.0742335	0.134384	2.42731	0.844677	1.90891	0.46526	1.71852	0.717331	0.338254	0.282008	2.09307	0.529666	0.151934	0.756906	0.938125	0.899645	0.474956
0.302407	0.0850342	0.137249	2.4334	0.84243	1.90495	0.467286	1.71869	0.717735	0.347659	0.284476	2.09426	0.529852	0.164295	0.758013	0.941869	0.900211	0.485927
0.302445	0.0967511	0.14012	2.43928	0.840187	1.90111	0.469311	1.71866	0.71815	0.357239	0.286945	2.09496	0.530053	0.17703	0.759126	0.94533	0.90079	0.497029
0.302505	0.11286	0.142998	2.44496	0.837949	1.89746	0.471337	1.71839	0.718577	0.366952	0.289414	2.09531	0.530269	0.190099	0.760242	0.948515	0.901382	0.50832
0.302594	0.13335	0.145883	2.45038	0.835715	1.89398	0.473362	1.718	0.719015	0.376855	0.291883	2.09527	0.530501	0.203482	0.761361	0.95137	0.901988	0.519768
0.302722	0.158428	0.148774	2.45566	0.833485	1.89061	0.475386	1.71736	0.719465	0.386921	0.294353	2.09481	0.530749	0.217205	0.762484	0.953929	0.902608	0.531314
0.3029	0.188024	0.151671	2.46073	0.831258	1.88738	0.477409	1.71653	0.719867	0.395823	0.296821	2.09399	0.531013	0.231281	0.76361	0.956193	0.90324	0.542978
0.303141	0.222517	0.154574	2.46559	0.829036	1.88437	0.479432	1.71553	0.720217	0.403489	0.299288	2.09281	0.531294	0.245679	0.764738	0.958156	0.903887	0.554808
0.303424	0.257452	0.157482	2.47033	0.826817	1.88156	0.481453	1.71433	0.720511	0.409997	0.301754	2.09127	0.531592	0.260386	0.765868	0.959812	0.904548	0.566823
0.303748	0.2929	0.160396	2.4749	0.824601	1.87896	0.483473	1.71297	0.720748	0.415152	0.304217	2.08937	0.531908	0.27543	0.767	0.96122	0.905223	0.578914
0.304115	0.328898	0.163316	2.47929	0.822388	1.87652	0.48549	1.71137	0.720923	0.418803	0.306678	2.08713	0.532241	0.290752	0.767988	0.962226	0.905913	0.591085
0.304523	0.365427	0.16624	2.48352	0.820178	1.87429	0.487506	1.70958	0.721036	0.42129	0.309137	2.08459	0.532593	0.306396	0.768831	0.962972	0.906617	0.603488
0.304976	0.402589	0.169169	2.48758	0.81797	1.87233	0.48952	1.70762	0.7212	0.424904	0.311592	2.0817	0.532964	0.322422	0.769528	0.963441	0.907335	0.615988
0.305472	0.440322	0.172103	2.49154	0.815765	1.87059	0.491531	1.70551	0.72138	0.428726	0.314043	2.0785	0.533353	0.338711	0.770079	0.963618	0.908068	0.628539
0.306014	0.478708	0.175042	2.49534	0.813561	1.86909	0.49354	1.70317	0.721627	0.434036	0.316491	2.07496	0.533762	0.355278	0.770485	0.963979	0.908817	0.641261
0.306601	0.517822	0.177985	2.499	0.811359	1.86785	0.495546	1.70065	0.721943	0.440777	0.318934	2.07118	0.534191	0.372168	0.770745	0.964056	0.90958	0.654109
0.307234	0.557668	0.180932	2.50259	0.809159	1.8669	0.497548	1.69796	0.722333	0.449062	0.321373	2.06713	0.534639	0.389365	0.771118	0.964064	0.910358	0.66706
0.307915	0.598245	0.183883	2.50602	0.806959	1.86626	0.499548	1.69507	0.722799	0.458816	0.323806	2.06272	0.535108	0.406863	0.771524	0.964275	0.911152	0.680144
0.308644	0.639591	0.186839	2.50929	0.80476	1.86592	0.501544	1.69202	0.723346	0.470235	0.326235	2.05803	0.535598	0.42462	0.772076	0.964269	0.911961	0.693276
0.309423	0.681797	0.189798	2.51246	0.802561	1.8659	0.503536	1.68877	0.723907	0.481804	0.328657	2.05311	0.536109	0.442691	0.772774	0.964265	0.912786	0.706503
0.310251	0.724836	0.192761	2.51559	0.800362	1.86616	0.505524	1.68535	0.724482	0.493522	0.331074	2.04791	0.536642	0.461028	0.773618	0.964147	0.913627	0.719846
0.311131	0.768731	0.195727	2.51856	0.798163	1.86683	0.507508	1.68178	0.725071	0.505459	0.333484	2.04246	0.537196	0.479608	0.774608	0.96384	0.914483	0.733275
0.312063	0.813566	0.198697	2.52141	0.795962	1.86787	0.509488	1.67801	0.725673	0.517507	0.335888	2.03676	0.537772	0.498456	0.775744	0.963326	0.915242	0.74507
0.313049	0.859312	0.20167	2.52418	0.79376	1.86921	0.511463	1.67408	0.72629	0.52972	0.338285	2.03076	0.538371	0.517622	0.776879	0.962556	0.915899	0.755151
0.314089	0.905988	0.204647	2.52686	0.791556	1.87103	0.513434	1.66999	0.726922	0.542126	0.340675	2.02458	0.538992	0.537019	0.778013	0.961586	0.916448	0.76347
0.315184	0.95357	0.207626	2.52944	0.78935	1.87326	0.5154	1.66571	0.727568	0.5547	0.343057	2.01819	0.539636	0.556642	0.779145	0.960404	0.916887	0.770044
0.316336	1.00204	0.210608	2.53189	0.787141	1.8759	0.51736	1.6613	0.728229	0.567433	0.345431	2.01152	0.540304	0.576524	0.780276	0.959045	0.917212	0.775013
0.317546	1.05144	0.213594	2.5343	0.784928	1.87897	0.519315	1.65671	0.728906	0.580281	0.347798	2.00463	0.540995	0.596646	0.781406	0.957486	0.917422	0.778162
0.318814	1.10166	0.216582	2.53663	0.782712	1.88249	0.521265	1.65193	0.729597	0.593334	0.350156	1.9976	0.54171	0.616997	0.782533	0.955681	0.917724	0.782603
0.320143	1.15263	0.219573	2.53887	0.780491	1.88652	0.523209	1.64701	0.730304	0.606525	0.352506	1.99031	0.54245	0.637573	0.783658	0.953754	0.918054	0.787528
0.321531	1.20426	0.222181	2.54073	0.778265	1.89107	0.525147	1.64199	0.731027	0.619822	0.354848	1.98282	0.543213	0.658335	0.784781	0.951691	0.918507	0.794209
0.322981	1.25644	0.224406	2.54226	0.776034	1.89606	0.527079	1.63677	0.731765	0.633319	0.35718	1.97519	0.544001	0.679299	0.785901	0.949488	0.919085	0.802639
0.324493	1.30912	0.226247	2.54353	0.773796	1.90158	0.529005	1.63141	0.732519	0.646989	0.359503	1.96735	0.544814	0.700475	0.787019	0.947105	0.919792	0.812919
0.326067	1.36204	0.227703	2.5444	0.771552	1.90763	0.530924	1.62591	0.73329	0.660745	0.361817	1.95933	0.545652	0.721829	0.788134	0.944558	0.920633	0.824989
0.327703	1.41506	0.228774	2.54523	0.7693	1.91425	0.532837	1.62027	0.734077	0.674618	0.364121	1.95118	0.546516	0.743383	0.789245	0.941893	0.921614	0.838838
0.329402	1.46804	0.22946	2.54571	0.76704	1.9214	0.534743	1.61455	0.73488	0.688659	0.366416	1.94286	0.547404	0.765073	0.790354	0.939132	0.92261	0.852757
0.331163	1.52075	0.230446	2.54619	0.764771	1.92905	0.536643	1.60862	0.7357	0.702821	0.368701	1.93437	0.548319	0.786904	0.791459	0.936287	0.923624	0.866674
0.332986	1.573	0.231518	2.54689	0.762493	1.9373	0.538535	1.60262	0.736537	0.717116	0.370975	1.92581	0.549259	0.808916	0.792561	0.933327	0.924653	0.880591
0.334871	1.62454	0.232976	2.54782	0.760205	1.94612	0.54042	1.5965	0.73739	0.731514	0.37324	1.91713	0.550226	0.831054	0.793659	0.930308	0.925699	0.894581
0.336816	1.67517	0.234821	2.54893	0.757906	1.95548	0.542298	1.59022	0.738261	0.746038	0.375494	1.90833	0.551218	0.853293	0.794753	0.927188	0.926762	0.908497
0.338819	1.72473	0.237053	2.55024	0.755596	1.96534	0.544168	1.58389	0.739149	0.76066	0.377738	1.89938	0.552237	0.875655	0.795844	0.923943	0.927841	0.922413
0.340881	1.77299	0.239673	2.5517	0.753274	1.97576	0.546031	1.57743	0.740054	0.775369	0.379971	1.89037	0.553282	0.898079	0.796931	0.920709	0.928936	0.936366
0.342998	1.81986	0.242681	2.55334	0.750939	1.9867	0.547886	1.57083	0.740976	0.790194	0.382193	1.88132	0.554354	0.920607	0.798014	0.917444	0.930048	0.950227
0.34517	1.86512	0.245691	2.55489	0.748591	1.99812	0.549734	1.5642	0.741916	0.805114	0.384405	1.87222	0.555452	0.943223	0.799094	0.914091	0.931176	0.964079
0.347394	1.90862	0.248703	2.5564	0.746229	2.01004	0.551573	1.55748	0.742874	0.820081	0.386606	1.86302	0.556577	0.965847	0.800169	0.910729	0.93232	0.977889
0.349669	1.95037	0.251716	2.55785	0.743853	2.02238	0.553405	1.55064	0.743849	0.835145	0.388796	1.85377	0.557728	0.988549	0.80124	0.907327	0.93348	0.991643
0.351991	1.99021	0.254732	2.55923	0.741463	2.0352	0.555228	1.54374	0.744842	0.850331	0.390976	1.84457	0.558907	1.01129	0.802307	0.903942	0.934657	1.00537
0.35436	2.02815	0.257749	2.56051	0.739056	2.04839	0.557043	1.53678	0.745853	0.865541	0.393144	1.83528	0.560112	1.03401	0.803371	0.900601	0.93585	1.01901
0.356772	2.06419	0.260767	2.56174	0.736634	2.06187	0.55885	1.52978	0.746882	0.8808	0.395302	1.82602	0.561344	1.05672	0.80443	0.89721	0.937059	1.03256
0.359225	2.09825	0.263787	2.56293	0.734196	2.07573	0.560649	1.52273	0.747929	0.89612	0.397448	1.81681	0.562603	1.07943	0.805486	0.893829	0.938284	1.04608
0.361717	2.1304	0.266808	2.56405	0.731742	2.0899	0.56244	1.51561	0.748995	0.911471	0.399584	1.80756	0.563888	1.1021	0.806537	0.890528	0.939525	1.05947
0.364247	2.16076	0.26983	2.56508	0.729271	2.10424	0.564221	1.50843	0.750078	0.926873	0.401709	1.79839	0.5652	1.12476	0.807585	0.887229	0.940781	1.07275
0.36681	2.18923	0.272854	2.56607	0.726782	2.11871	0.565995	1.50125	0.751179	0.942301	0.403823	1.7893	0.566539	1.14732	0.808628	0.883968	0.942053	1.08599
0.369407	2.21596	0.275878	2.56701	0.724277	2.13338	0.56776	1.49403	0.752299	0.957705	0.405926	1.78025	0.567905	1.16978	0.809668	0.8808	0.943341	1.09908
0.372033	2.24104	0.278904	2.56784	0.721754	2.14813	0.569516	1.4868	0.753437	0.973171	0.408019	1.77126	0.569297	1.19221	0.810704	0.877678	0.944644	1.11204
0.374689	2.26445	0.281931	2.56866	0.719213	2.16292	0.571264	1.4796	0.754593	0.988631	0.410101	1.76241	0.570715	1.21449	0.811737	0.874615	0.945962	1.12489
0.377371	2.28642	0.284959	2.56944	0.716656	2.17771	0.573004	1.47237	0.755767	1.00409	0.412173	1.75366	0.572159	1.23665	0.812766	0.871619	0.947295	1.13765
0.380078	2.30692	0.287987	2.57012	0.714081	2.19241	0.574735	1.46513	0.756959	1.01951	0.414234	1.745	0.57363	1.25868	0.813791	0.868729	0.948643	1.15026
0.382808	2.32603	0.291016	2.57075	0.711488	2.20701	0.576457	1.45788	0.75817	1.03491	0.416286	1.73653	0.575126	1.28053	0.814813	0.865929	0.950006	1.16272
0.38556	2.3439	0.294046	2.57129	0.708879	2.22151	0.578171	1.45071	0.759399	1.05033	0.418327	1.7282	0.576648	1.30226	0.815832	0.863211	0.951384	1.17502
0.388333	2.3606	0.297077	2.57181	0.706252	2.23584	0.579877	1.44357	0.760645	1.06567	0.420359	1.72	0.578195	1.32379	0.816848	0.860643	0.952776	1.18718
0.391124	2.37613	0.300108	2.57229	0.703609	2.24994	0.581574	1.43641	0.76191	1.08095	0.422381	1.71198	0.579768	1.34509	0.817861	0.858151	0.954182	1.19923
0.393934	2.39063	0.30314	2.57264	0.700949	2.26378	0.583262	1.42935	0.763193	1.09617	0.424394	1.70417	0.581366	1.36618	0.818871	0.85577	0.955603	1.21108
0.396759	2.40418	0.306172	2.573	0.698273	2.27731	0.584943	1.42234	0.764494	1.11136	0.426398	1.69656	0.582988	1.38709	0.819878	0.853517	0.957037	1.22271
0.3996	2.41678	0.309204	2.57329	0.695581	2.29062	0.586615	1.41536	0.765813	1.12646	0.428393	1.68913	0.584635	1.40777	0.820882	0.851402	0.958484	1.23425
0.402456	2.42853	0.312237	2.57347	0.692874	2.30362	0.588279	1.4085	0.767149	1.14149	0.430379	1.68197	0.586306	1.42817	0.821885	0.849465	0.959946	1.24561
0.405324	2.4395	0.31527	2.57364	0.690152	2.3162	0.589935	1.4017	0.768503	1.15643	0.432358	1.67503	0.588001	1.4483	0.822885	0.847618	0.96142	1.25679
0.408206	2.44978	0.318303	2.57372	0.687415	2.32847	0.591582	1.39497	0.769875	1.17126	0.434328	1.66829	0.58972	1.46818	0.823883	0.845889	0.962908	1.26776
0.411099	2.45932	0.321337	2.57372	0.684663	2.34042	0.593223	1.38834	0.771264	1.18601	0.43629	1.66185	0.591462	1.48779	0.824878	0.844329	0.964409	1.27856
0.414002	2.46822	0.32437	2.57372	0.681898	2.35195	0.594855	1.38181	0.77267	1.20063	0.438245	1.65563	0.593227	1.50707	0.825873	0.842926	0.965922	1.28923
0.416916	2.47659	0.327403	2.57365	0.67912	2.36306	0.596479	1.37539	0.774094	1.21512	0.440192	1.64969	0.595014	1.52609	0.826865	0.841712	0.967447	1.29966
0.41984	2.48437	0.330436	2.57347	0.676328	2.37386	0.598097	1.36907	0.775534	1.22946	0.442133	1.64405	0.596824	1.54479	0.827857	0.840629	0.968985	1.30985
0.422772	2.49162	0.333469	2.57323	0.673524	2.38425	0.599706	1.3629	0.776992	1.24371	0.444067	1.63871	0.598655	1.56315	0.828847	0.839684	0.970535	1.31993
0.425712	2.49844	0.336501	2.57293	0.670709	2.39426	0.601309	1.35686	0.778466	1.25782	0.445995	1.63365	0.600508	1.5812	0.829836	0.838956	0.972096	1.3298
0.428661	2.50478	0.339533	2.5726	0.667881	2.40389	0.602905	1.3509	0.779956	1.27177	0.447918	1.62886	0.602382	1.5989	0.830824	0.838372	0.973669	1.33942
0.431616	2.51065	0.342565	2.57221	0.665043	2.41312	0.604493	1.34514	0.781463	1.28555	0.449835	1.62437	0.604277	1.61628	0.831812	0.837933	0.975253	1.34889
0.434578	2.51619	0.345596	2.57169	0.662193	2.42204	0.606075	1.33952	0.782987	1.29914	0.451746	1.62022	0.606192	1.63332	0.832799	0.837677	0.976848	1.35816
0.437547	2.52142	0.348626	2.5711	0.659334	2.43058	0.60765	1.33403	0.784526	1.3126	0.453654	1.61639	0.608127	1.64997	0.833786	0.837623	0.978454	1.36723
0.440521	2.52622	0.351656	2.57047	0.656464	2.43874	0.609219	1.32872	0.78608	1.32589	0.455556	1.61286	0.610081	1.66628	0.834773	0.837742	0.980071	1.37608
0.443501	2.53072	0.354685	2.56979	0.653586	2.44655	0.610782	1.32358	0.787651	1.33894	0.457455	1.60967	0.612054	1.68223	0.835761	0.838021	0.981698	1.38472
0.446486	2.53494	0.357713	2.56901	0.650698	2.45405	0.612339	1.31859	0.789236	1.35187	0.45935	1.6068	0.614046	1.69783	0.836749	0.83849	0.983335	1.39318
0.449476	2.53885	0.36074	2.56811	0.647801	2.4612	0.61389	1.31375	0.790837	1.3646	0.461242	1.60422	0.616056	1.71302	0.837737	0.839128	0.984982	1.40144
0.452471	2.54252	0.363766	2.56718	0.644897	2.46805	0.615436	1.30914	0.792453	1.37708	0.463132	1.60202	0.618083	1.72787	0.838726	0.839959	0.986638	1.40948
0.455469	2.54597	0.366791	2.56617	0.641984	2.47462	0.616976	1.3047	0.794083	1.3894	0.465018	1.60011	0.620128	1.7424	0.839717	0.840997	0.988304	1.41735
0.458471	2.54912	0.369815	2.56508	0.639064	2.4809	0.618511	1.30044	0.795728	1.40153	0.466903	1.59857	0.62219	1.75648	0.840709	0.842176	0.989979	1.42498
