Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.33904	6.86075	0.0715127	1.40081	0.900946	2.61802	0.469772	9.81381	0.715366	14.7295	0.227416	5.38914	0.53707	11.0376	0.857382	17.45	0.904687	18.6588
0.338767	6.69557	0.0740986	1.41871	0.898349	2.61945	0.470759	9.68793	0.71578	14.3889	0.229712	5.29565	0.537419	10.7836	0.857434	17.0423	0.905586	18.2341
0.338514	6.53826	0.0767025	1.43616	0.895743	2.62085	0.471544	9.59109	0.716204	14.0642	0.23203	5.2076	0.537778	10.5415	0.857493	16.6534	0.906498	17.8294
0.338279	6.38831	0.0793236	1.45317	0.893126	2.62224	0.472123	9.52136	0.716639	13.7545	0.234368	5.12454	0.538147	10.3106	0.857559	16.282	0.907425	17.4433
0.338063	6.24524	0.0819611	1.46976	0.890498	2.6236	0.472495	9.47737	0.717085	13.4586	0.236726	5.04607	0.538477	10.1178	0.857632	15.927	0.908366	17.0746
0.337867	6.10863	0.0846142	1.48593	0.88786	2.62494	0.473031	9.41499	0.717542	13.1757	0.239103	4.97182	0.538765	9.95939	0.857713	15.5874	0.90932	16.7221
0.337691	5.97808	0.0872824	1.50171	0.885211	2.62626	0.473615	9.3483	0.71801	12.9051	0.241496	4.90148	0.539007	9.83228	0.857801	15.2621	0.910289	16.3848
0.337537	5.85322	0.0899649	1.5171	0.88255	2.62756	0.474412	9.25941	0.718488	12.6458	0.243906	4.83474	0.539201	9.73419	0.857897	14.9503	0.91127	16.0617
0.337403	5.73373	0.0926612	1.53212	0.879879	2.62883	0.475424	9.14989	0.718978	12.3973	0.246331	4.77135	0.539346	9.66337	0.858	14.6512	0.912265	15.7521
0.337292	5.6193	0.0953706	1.54678	0.877197	2.63007	0.476655	9.02158	0.719479	12.1588	0.24877	4.71106	0.539439	9.61862	0.858111	14.3641	0.913274	15.455
0.337202	5.50963	0.0980927	1.56109	0.874503	2.63129	0.478108	8.87654	0.719991	11.9299	0.251223	4.65365	0.539574	9.55505	0.85823	14.0881	0.914295	15.1697
0.337135	5.40447	0.100827	1.57506	0.871799	2.63249	0.479787	8.71699	0.720514	11.7099	0.253688	4.59892	0.539722	9.48696	0.858356	13.8228	0.91533	14.8956
0.337091	5.30357	0.103572	1.5887	0.869083	2.63366	0.481478	8.56433	0.721048	11.4983	0.256166	4.54669	0.539925	9.396	0.85849	13.5674	0.916377	14.6321
0.337071	5.2067	0.106329	1.60203	0.866356	2.63481	0.483181	8.41814	0.721594	11.2948	0.258654	4.49679	0.540186	9.28358	0.858632	13.3216	0.917437	14.3784
0.337074	5.11365	0.109097	1.61505	0.863618	2.63593	0.484894	8.27802	0.722151	11.0988	0.261152	4.44908	0.540508	9.15141	0.858781	13.0846	0.918509	14.1342
0.337101	5.02424	0.111874	1.62777	0.860869	2.63703	0.486617	8.1436	0.72272	10.9099	0.263661	4.4034	0.540892	9.00141	0.858938	12.8562	0.919594	13.8988
0.337144	4.94913	0.114662	1.6402	0.85811	2.6381	0.488351	8.01454	0.7233	10.7278	0.266178	4.35963	0.541344	8.83563	0.859103	12.6358	0.920692	13.6719
0.337196	4.88708	0.117459	1.65235	0.85534	2.63914	0.490094	7.89053	0.723892	10.5521	0.268704	4.31766	0.541807	8.6763	0.859276	12.423	0.921801	13.4529
0.337249	4.8371	0.120265	1.66424	0.85256	2.64016	0.491846	7.77129	0.724417	10.404	0.271238	4.27737	0.542281	8.52304	0.859456	12.2174	0.922923	13.2415
0.337298	4.7984	0.12308	1.67586	0.849769	2.64116	0.493606	7.65654	0.724872	10.2813	0.273778	4.23867	0.542767	8.37554	0.859645	12.0188	0.924056	13.0374
0.337337	4.7704	0.125903	1.68722	0.846968	2.64213	0.495375	7.54603	0.725253	10.1821	0.276326	4.20145	0.543264	8.23349	0.859841	11.8266	0.925202	12.84
0.337364	4.75268	0.128734	1.69834	0.844157	2.64308	0.497152	7.43954	0.725557	10.1052	0.27888	4.16564	0.543774	8.09659	0.860045	11.6407	0.926359	12.6492
0.337405	4.72747	0.131573	1.70922	0.841337	2.64401	0.498936	7.33685	0.725782	10.0494	0.281439	4.13114	0.544295	7.96459	0.860257	11.4608	0.927528	12.4646
0.337453	4.70042	0.134419	1.71986	0.838507	2.64491	0.500727	7.23776	0.725928	10.0141	0.284004	4.0979	0.544828	7.83724	0.860477	11.2865	0.928709	12.2859
0.337523	4.66421	0.137273	1.73028	0.835668	2.64579	0.502526	7.14209	0.726137	9.96377	0.286574	4.06584	0.545373	7.71431	0.860705	11.1177	0.929901	12.1128
0.337621	4.61935	0.140133	1.74049	0.83282	2.64665	0.504331	7.04966	0.726367	9.90968	0.289147	4.03489	0.545931	7.59558	0.860941	10.9539	0.931104	11.9451
0.337752	4.56644	0.143	1.75048	0.829964	2.64749	0.506141	6.96031	0.726681	9.83715	0.291725	4.005	0.546501	7.48085	0.861184	10.7952	0.932318	11.7825
0.337924	4.5062	0.145874	1.76026	0.827099	2.6483	0.507958	6.87389	0.727083	9.74707	0.294306	3.97611	0.547084	7.36994	0.861403	10.6607	0.933544	11.6249
0.338146	4.43939	0.148754	1.76984	0.824225	2.6491	0.50978	6.79026	0.727575	9.64052	0.296891	3.94816	0.54768	7.26266	0.861594	10.5488	0.934781	11.4719
0.338395	4.37496	0.15164	1.77923	0.821344	2.64988	0.511608	6.70928	0.72816	9.51874	0.299478	3.92111	0.548288	7.15885	0.861755	10.458	0.936028	11.3235
0.33867	4.31281	0.154532	1.78843	0.818455	2.65063	0.51344	6.63083	0.728844	9.38312	0.302068	3.89492	0.54891	7.05835	0.861885	10.3874	0.937287	11.1793
0.338972	4.25283	0.157429	1.79744	0.815558	2.65137	0.515277	6.55479	0.729539	9.25171	0.304659	3.86954	0.549544	6.96102	0.861981	10.3362	0.938556	11.0393
0.339302	4.19494	0.160331	1.80628	0.812655	2.65209	0.517118	6.48105	0.730247	9.12431	0.307253	3.84492	0.550192	6.86672	0.862044	10.3036	0.939836	10.9032
0.339659	4.13905	0.163239	1.81494	0.809744	2.6528	0.518963	6.40951	0.730967	9.00077	0.309848	3.82104	0.550853	6.77532	0.862134	10.2572	0.94096	10.7877
0.340043	4.08507	0.166152	1.82343	0.806827	2.65349	0.520813	6.34006	0.731699	8.88091	0.312444	3.79786	0.551528	6.6867	0.862233	10.2073	0.941924	10.6914
0.340456	4.03293	0.16907	1.83176	0.803903	2.65416	0.522665	6.27263	0.732444	8.76458	0.31504	3.77534	0.552217	6.60073	0.86237	10.1402	0.942726	10.6133
0.340897	3.98255	0.171992	1.83993	0.800972	2.65481	0.524521	6.20711	0.733201	8.65164	0.317638	3.75345	0.55292	6.51732	0.862545	10.0567	0.943362	10.5525
0.341366	3.93387	0.174919	1.84795	0.798036	2.65545	0.52638	6.14343	0.733971	8.54194	0.320235	3.73217	0.553636	6.43636	0.86276	9.95754	0.943832	10.5083
0.341864	3.88682	0.177851	1.85581	0.795094	2.65608	0.528242	6.08151	0.734754	8.43535	0.322832	3.71147	0.554367	6.35775	0.863019	9.84385	0.944133	10.4802
0.342391	3.84134	0.180786	1.86352	0.792146	2.65669	0.530106	6.02127	0.735549	8.33176	0.325429	3.69131	0.555112	6.28139	0.863323	9.7167	0.944567	10.4401
0.342946	3.79737	0.183726	1.8711	0.789193	2.65729	0.531973	5.96266	0.736358	8.23103	0.328026	3.67168	0.555871	6.20721	0.863635	9.59297	0.94504	10.397
0.343532	3.75485	0.186669	1.87853	0.786235	2.65787	0.533841	5.90559	0.737179	8.13307	0.330621	3.65255	0.556645	6.13512	0.863955	9.47253	0.945686	10.339
0.344146	3.71373	0.189617	1.88582	0.783271	2.65845	0.535712	5.85002	0.738013	8.03776	0.333216	3.6339	0.557434	6.06503	0.864283	9.35524	0.946505	10.2667
0.344791	3.67396	0.192568	1.89299	0.780303	2.65901	0.537584	5.79587	0.73886	7.94501	0.335809	3.61571	0.558238	5.99688	0.864619	9.24099	0.947501	10.1808
0.345465	3.6355	0.195523	1.90002	0.777331	2.65956	0.539457	5.7431	0.73972	7.85472	0.338401	3.59796	0.559056	5.93059	0.864962	9.12966	0.948677	10.0822
0.34617	3.59829	0.198481	1.90693	0.774353	2.6601	0.541332	5.69165	0.740593	7.7668	0.34099	3.58063	0.55989	5.8661	0.865313	9.02115	0.950035	9.97173
0.346906	3.5623	0.201442	1.91371	0.771372	2.66063	0.543207	5.64146	0.74148	7.68116	0.343578	3.5637	0.560739	5.80334	0.865672	8.91536	0.951403	9.86408
0.347673	3.52748	0.204407	1.92038	0.768386	2.66115	0.545084	5.5925	0.74238	7.59773	0.346164	3.54716	0.561604	5.74225	0.866039	8.81218	0.952781	9.75912
0.34847	3.4938	0.207375	1.92693	0.765397	2.66166	0.546961	5.54472	0.743293	7.51642	0.348747	3.53099	0.562484	5.68277	0.866414	8.71153	0.954168	9.65676
0.3493	3.46122	0.210346	1.93336	0.762403	2.66216	0.548838	5.49806	0.744219	7.43715	0.351327	3.51517	0.563379	5.62484	0.866797	8.61331	0.955565	9.5569
0.350161	3.4297	0.21332	1.93969	0.759407	2.66265	0.550716	5.4525	0.745159	7.35987	0.353905	3.49969	0.564291	5.56843	0.867187	8.51745	0.956971	9.45947
0.351054	3.39921	0.216297	1.9459	0.756406	2.66314	0.552594	5.40799	0.746113	7.2845	0.356479	3.48454	0.565219	5.51346	0.867585	8.42385	0.958386	9.36437
0.35198	3.36973	0.219277	1.95201	0.753402	2.66361	0.554471	5.36449	0.74708	7.21097	0.359051	3.46971	0.566162	5.4599	0.867991	8.33244	0.959811	9.27153
0.352939	3.34121	0.222259	1.95802	0.750396	2.66408	0.556349	5.32198	0.748061	7.13922	0.361619	3.45517	0.567122	5.40769	0.868405	8.24316	0.961244	9.18086
0.353932	3.31363	0.22486	1.96317	0.747385	2.66455	0.558225	5.2804	0.749055	7.06921	0.364183	3.44093	0.568098	5.35681	0.868826	8.15592	0.962687	9.09229
0.354958	3.28698	0.227078	1.9675	0.744373	2.665	0.560101	5.23973	0.750063	7.00086	0.366744	3.42696	0.569091	5.30719	0.869255	8.07066	0.964138	9.00576
0.356019	3.26121	0.228914	1.97104	0.741357	2.66545	0.561977	5.19995	0.751085	6.93412	0.3693	3.41326	0.5701	5.2588	0.869692	7.98732	0.965598	8.92119
0.357114	3.2363	0.230366	1.97382	0.738338	2.66589	0.563851	5.16101	0.752121	6.86895	0.371853	3.39982	0.571126	5.21161	0.870137	7.90584	0.967067	8.83853
0.358245	3.21224	0.231434	1.97584	0.735317	2.66633	0.565724	5.1229	0.753171	6.80529	0.374401	3.38663	0.572169	5.16558	0.87059	7.82615	0.968545	8.7577
0.359411	3.189	0.232118	1.97713	0.732294	2.66676	0.567596	5.08557	0.754235	6.7431	0.376945	3.37368	0.573229	5.12066	0.87105	7.7482	0.970031	8.67866
0.360614	3.16656	0.233101	1.97898	0.729268	2.66719	0.569466	5.04902	0.755312	6.68233	0.379484	3.36095	0.574306	5.07684	0.871518	7.67194	0.971525	8.60134
0.361854	3.14491	0.23417	1.98098	0.72624	2.66761	0.571335	5.0132	0.756404	6.62293	0.382019	3.34845	0.5754	5.03406	0.871994	7.59731	0.973028	8.52568
0.363131	3.12401	0.235624	1.98367	0.723209	2.66803	0.573202	4.97811	0.75751	6.56487	0.384548	3.33616	0.576511	4.99231	0.872477	7.52426	0.974539	8.45165
0.364447	3.10386	0.237464	1.98705	0.720177	2.66845	0.575068	4.94371	0.75863	6.50811	0.387073	3.32408	0.57764	4.95155	0.872968	7.45275	0.976057	8.37918
0.365802	3.08444	0.23969	1.99109	0.717143	2.66886	0.576931	4.90998	0.759764	6.4526	0.389592	3.31219	0.578786	4.91176	0.873467	7.38273	0.977585	8.30824
0.367196	3.06573	0.242302	1.99577	0.714107	2.66927	0.578792	4.87691	0.760912	6.39831	0.392106	3.3005	0.57995	4.8729	0.873974	7.31416	0.979119	8.23876
0.36863	3.04772	0.245302	2.00105	0.711069	2.66967	0.580651	4.84447	0.762074	6.3452	0.394615	3.28899	0.581132	4.83495	0.874488	7.24699	0.980662	8.17072
0.370105	3.03039	0.248305	2.00625	0.708029	2.67007	0.582508	4.81264	0.763251	6.29325	0.397118	3.27765	0.582331	4.79789	0.875011	7.18118	0.982213	8.10406
0.371622	3.01373	0.251309	2.01137	0.704987	2.67047	0.584363	4.78141	0.764442	6.24241	0.399616	3.2665	0.583548	4.76168	0.87554	7.1167	0.983771	8.03875
0.373182	2.99772	0.254314	2.01641	0.701945	2.67087	0.586214	4.75075	0.765647	6.19265	0.402107	3.2555	0.584783	4.72631	0.876078	7.0535	0.985336	7.97475
0.374784	2.98236	0.257322	2.02137	0.6989	2.67126	0.588064	4.72065	0.766866	6.14395	0.404593	3.24467	0.586036	4.69175	0.876623	6.99155	0.986909	7.91201
0.376429	2.96762	0.260332	2.02625	0.695855	2.67166	0.58991	4.69109	0.7681	6.09627	0.407073	3.23399	0.587308	4.65798	0.877176	6.93081	0.98849	7.85051
0.378119	2.9535	0.263343	2.03106	0.692807	2.67205	0.591754	4.66206	0.769347	6.04959	0.409547	3.22347	0.588597	4.62498	0.877737	6.87126	0.990078	7.79021
0.379853	2.93999	0.266355	2.03579	0.689759	2.67244	0.593594	4.63354	0.77061	6.00388	0.412015	3.21309	0.589905	4.59272	0.878305	6.81286	0.991672	7.73106
0.381633	2.92706	0.26937	2.04045	0.68671	2.67283	0.595432	4.60552	0.771886	5.95911	0.414476	3.20284	0.591231	4.5612	0.878881	6.75557	0.993274	7.67306
0.383458	2.91471	0.272385	2.04504	0.683659	2.67322	0.597267	4.57798	0.773177	5.91525	0.416931	3.19274	0.592575	4.53038	0.879465	6.69937	0.994883	7.61615
0.385328	2.90292	0.275403	2.04956	0.680608	2.67361	0.599099	4.55091	0.774482	5.87229	0.41938	3.18277	0.593938	4.50025	0.880057	6.64423	0.996499	7.56031
0.387244	2.89168	0.278421	2.05401	0.677555	2.67399	0.600927	4.5243	0.775801	5.83019	0.421822	3.17293	0.595319	4.47079	0.880656	6.59011	0.998121	7.50551
0.389206	2.88098	0.281441	2.05839	0.674501	2.67438	0.602752	4.49813	0.777134	5.78894	0.424258	3.16321	0.596719	4.44199	0.881263	6.53701	0.99975	7.45172
0.391214	2.8708	0.284462	2.06271	0.671447	2.67477	0.604574	4.47239	0.778482	5.74852	0.426687	3.15361	0.598137	4.41382	0.881877	6.48487	1.00139	7.39892
0.393267	2.86112	0.287485	2.06696	0.668392	2.67516	0.606393	4.44707	0.779844	5.70889	0.42911	3.14412	0.599573	4.38628	0.8825	6.4337		
0.395365	2.85193	0.290508	2.07115	0.665336	2.67555	0.608208	4.42216	0.78122	5.67005	0.431526	3.13476	0.601029	4.35934	0.88313	6.38344		
0.397507	2.84321	0.293533	2.07528	0.66228	2.67594	0.61002	4.39766	0.78261	5.63196	0.433935	3.1255	0.602502	4.33299	0.883767	6.3341		
0.399693	2.83495	0.296559	2.07934	0.659223	2.67633	0.611828	4.37353	0.784014	5.59462	0.436337	3.11635	0.603995	4.30722	0.884413	6.28563		
0.401922	2.82713	0.299586	2.08335	0.656165	2.67672	0.613633	4.34979	0.785432	5.558	0.438733	3.1073	0.605505	4.282	0.885066	6.23803		
0.404193	2.81973	0.302614	2.0873	0.653107	2.67712	0.615435	4.32642	0.786865	5.52208	0.441121	3.09836	0.607035	4.25734	0.885727	6.19126		
0.406505	2.81273	0.305643	2.0912	0.650048	2.67752	0.617232	4.3034	0.788311	5.48685	0.443503	3.08952	0.608583	4.2332	0.886396	6.14531		
0.408856	2.80612	0.308672	2.09503	0.646989	2.67792	0.619027	4.28074	0.789771	5.45229	0.445878	3.08077	0.610149	4.20959	0.887072	6.10016		
0.411246	2.79987	0.311703	2.09881	0.64393	2.67832	0.620817	4.25842	0.791245	5.41839	0.448247	3.07212	0.611734	4.18649	0.887757	6.05578		
0.413672	2.79397	0.314734	2.10254	0.640871	2.67872	0.622605	4.23643	0.792733	5.38511	0.450608	3.06356	0.613337	4.16387	0.888448	6.01217		
0.416134	2.78841	0.317766	2.10621	0.637811	2.67913	0.624388	4.21477	0.794234	5.35246	0.452963	3.05509	0.614959	4.14175	0.889148	5.9693		
0.41863	2.78315	0.320799	2.10983	0.634751	2.67954	0.626168	4.19343	0.79575	5.32042	0.455311	3.04671	0.616599	4.12009	0.889856	5.92715		
0.421158	2.77819	0.323833	2.11341	0.631692	2.67996	0.627945	4.17239	0.797278	5.28896	0.457652	3.03841	0.618257	4.09889	0.890571	5.88572		
0.423717	2.77352	0.326867	2.11693	0.628632	2.68038	0.629718	4.15166	0.79882	5.25809	0.459987	3.03021	0.619933	4.07814	0.891294	5.84497		
0.426306	2.7691	0.329902	2.1204	0.625572	2.68081	0.631487	4.13123	0.800376	5.22777	0.462315	3.02208	0.621628	4.05783	0.892025	5.8049		
0.428923	2.76493	0.332937	2.12382	0.622512	2.68123	0.633253	4.11109	0.801945	5.19801	0.464636	3.01403	0.62334	4.03794	0.892763	5.76549		
0.431566	2.76099	0.335973	2.12719	0.619453	2.68167	0.635016	4.09123	0.803527	5.16878	0.466951	3.00607	0.625071	4.01848	0.89351	5.72673		
0.434234	2.75728	0.339009	2.13052	0.616393	2.68211	0.636775	4.07165	0.805122	5.14008	0.469259	2.99818	0.626819	3.99941	0.894264	5.68859		
0.436926	2.75376	0.342046	2.1338	0.613334	2.68255	0.638531	4.05234	0.806731	5.11188	0.471561	2.99037	0.628585	3.98075	0.895026	5.65107		
0.439641	2.75044	0.345083	2.13703	0.610276	2.68301	0.640283	4.03329	0.808352	5.08419	0.473857	2.98264	0.630369	3.96247	0.895796	5.61416		
0.442376	2.7473	0.34812	2.14022	0.607217	2.68346	0.642032	4.01451	0.809986	5.05698	0.476146	2.97498	0.63217	3.94457	0.896574	5.57784		
0.445132	2.74432	0.351158	2.14337	0.60416	2.68393	0.643778	3.99598	0.811633	5.03025	0.478429	2.9674	0.633988	3.92704	0.897359	5.54209		
0.447906	2.74151	0.354196	2.14647	0.601102	2.6844	0.645521	3.9777	0.813292	5.00399	0.480706	2.95989	0.635824	3.90987	0.898153	5.50691		
0.450697	2.73884	0.357234	2.14953	0.598046	2.68488	0.64726	3.95966	0.814964	4.97817	0.482978	2.95245	0.637677	3.89305	0.898954	5.47228		
0.453505	2.7363	0.360272	2.15255	0.59499	2.68537	0.648997	3.94187	0.816648	4.95281	0.485243	2.94508	0.639547	3.87657	0.899764	5.43819		
0.456329	2.7339	0.36331	2.15552	0.591934	2.68587	0.65073	3.9243	0.818344	4.92787	0.487503	2.93778	0.641433	3.86043	0.900581	5.40464		
0.459167	2.73162	0.366349	2.15846	0.58888	2.68637	0.652461	3.90697	0.820053	4.90336	0.489757	2.93055	0.643336	3.84462	0.901406	5.3716		
0.462019	2.72945	0.369387	2.16135	0.585827	2.68689	0.654188	3.88987	0.821773	4.87927	0.492006	2.92339	0.645256	3.82912	0.902239	5.33906		
0.464883	2.72738	0.372426	2.16421	0.582774	2.68741	0.655913	3.87298	0.823506	4.85558	0.494249	2.9163	0.647192	3.81394	0.90308	5.30703		
0.46776	2.72542	0.375464	2.16702	0.579723	2.68795	0.657636	3.85632	0.82525	4.83228	0.496487	2.90928	0.649144	3.79906	0.903929	5.27548		
0.470648	2.72354	0.378503	2.1698	0.576672	2.6885	0.659355	3.83986	0.827005	4.80937	0.498721	2.90232	0.651112	3.78447	0.904786	5.24441		
0.473547	2.72176	0.381541	2.17254	0.573623	2.68906	0.661072	3.82362	0.828772	4.78684	0.500949	2.89543	0.653096	3.77018	0.905651	5.21381		
0.476456	2.72005	0.384579	2.17524	0.570576	2.68963	0.662787	3.80758	0.83055	4.76468	0.503172	2.8886	0.655095	3.75616	0.906524	5.18367		
0.479374	2.71842	0.387617	2.17791	0.567529	2.69022	0.664499	3.79175	0.83234	4.74288	0.505391	2.88185	0.657109	3.74243	0.907405	5.15397		
