Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.339537	12.128	0.0305175	0.999647	0.945337	2.52712	0.42084	15.0952	0.709246	25.4596	0.19583	8.16756	0.531487	19.1315	0.799482	29.1874	0.887287	31.9422
0.338762	11.6116	0.0325999	1.02817	0.942962	2.52874	0.422395	14.5365	0.709434	24.4327	0.19644	8.05165	0.531594	18.3567	0.799796	27.9944	0.887586	30.6525
0.337996	11.1355	0.0347248	1.05594	0.94059	2.53038	0.423973	14.0221	0.709629	23.4862	0.19728	7.90073	0.531707	17.6426	0.800121	26.8963	0.887898	29.4641
0.337241	10.6954	0.0368901	1.08297	0.938221	2.53203	0.425574	13.547	0.709833	22.611	0.19836	7.72017	0.531826	16.9824	0.800459	25.8823	0.888223	28.3655
0.336499	10.2873	0.0390937	1.10929	0.935855	2.5337	0.427195	13.1069	0.710045	21.7994	0.199693	7.51593	0.531951	16.3704	0.800807	24.9431	0.888561	27.3471
0.335769	9.90804	0.041334	1.1349	0.933492	2.53539	0.428836	12.6981	0.710265	21.0447	0.20129	7.2941	0.532081	15.8013	0.801167	24.0707	0.888912	26.4004
0.335054	9.55467	0.0436089	1.15983	0.931131	2.5371	0.430495	12.3174	0.710494	20.3412	0.203166	7.06057	0.532218	15.2709	0.801538	23.2583	0.889277	25.518
0.334355	9.22471	0.0459168	1.1841	0.928772	2.53883	0.432172	11.962	0.710731	19.6839	0.205086	6.84688	0.532362	14.7754	0.801919	22.5	0.889655	24.6938
0.333672	8.91597	0.0482562	1.20772	0.926415	2.54057	0.433865	11.6296	0.710976	19.0683	0.207049	6.65072	0.532512	14.3115	0.802312	21.7904	0.890047	23.9221
0.333007	8.62653	0.0506253	1.23072	0.924061	2.54233	0.435574	11.3178	0.71123	18.4907	0.20905	6.47008	0.532669	13.8762	0.802714	21.1252	0.890452	23.1982
0.33236	8.3547	0.0530229	1.2531	0.921708	2.54411	0.437297	11.025	0.711493	17.9476	0.211089	6.30328	0.532832	13.467	0.803127	20.5002	0.890871	22.5178
0.331732	8.09898	0.0554475	1.27489	0.919357	2.5459	0.439035	10.7494	0.711765	17.4361	0.213163	6.14883	0.533003	13.0817	0.80355	19.912	0.891304	21.877
0.331123	7.85803	0.0578978	1.29611	0.917007	2.54771	0.440786	10.4896	0.712045	16.9535	0.215271	6.00546	0.533181	12.7182	0.803983	19.3575	0.891751	21.2727
0.330535	7.63067	0.0603727	1.31678	0.914659	2.54953	0.44255	10.2443	0.712334	16.4975	0.217409	5.87207	0.533366	12.3747	0.804425	18.8337	0.892211	20.7017
0.329968	7.41582	0.0628708	1.3369	0.912312	2.55137	0.444326	10.0123	0.712632	16.0659	0.219578	5.74768	0.533559	12.0497	0.804877	18.3383	0.892686	20.1614
0.329423	7.21253	0.0653912	1.3565	0.909965	2.55322	0.446114	9.7925	0.712939	15.6568	0.221774	5.63144	0.53376	11.7417	0.805338	17.869	0.893174	19.6494
0.3289	7.01995	0.0679329	1.37559	0.907619	2.55509	0.447912	9.58405	0.713255	15.2686	0.223996	5.52261	0.533969	11.4495	0.805808	17.4238	0.893677	19.1636
0.3284	6.83729	0.0704946	1.3942	0.905273	2.55697	0.449721	9.38607	0.71358	14.8996	0.226243	5.42051	0.534186	11.1718	0.806286	17.0009	0.894194	18.7021
0.327923	6.66386	0.0730758	1.41233	0.902927	2.55886	0.451306	9.22149	0.713914	14.5486	0.228513	5.32456	0.534411	10.9077	0.806773	16.5987	0.894725	18.263
0.327471	6.49901	0.0756753	1.43	0.900581	2.56076	0.452662	9.08666	0.714258	14.2142	0.230806	5.23423	0.534645	10.6562	0.807269	16.2157	0.895271	17.8449
0.327042	6.34217	0.0782924	1.44722	0.898235	2.56268	0.453788	8.97877	0.71461	13.8954	0.233118	5.14906	0.534887	10.4163	0.807772	15.8506	0.895832	17.4462
0.326638	6.19281	0.0809264	1.46402	0.895887	2.5646	0.45468	8.89567	0.714973	13.591	0.23545	5.06863	0.535138	10.1874	0.808284	15.5022	0.896406	17.0657
0.32626	6.05045	0.0835764	1.4804	0.893539	2.56654	0.455338	8.83577	0.715345	13.3001	0.237801	4.99256	0.535399	9.96872	0.808803	15.1692	0.896996	16.7022
0.325908	5.91465	0.0862417	1.49637	0.891189	2.56848	0.455759	8.79796	0.715726	13.0218	0.240168	4.92052	0.535669	9.75959	0.809329	14.8509	0.8976	16.3546
0.325581	5.78499	0.0889218	1.51195	0.888837	2.57044	0.456365	8.74431	0.716117	12.7555	0.242551	4.85219	0.535949	9.55943	0.809863	14.5461	0.898219	16.0218
0.325281	5.66111	0.0916158	1.52716	0.886483	2.5724	0.457026	8.6869	0.716518	12.5002	0.244949	4.78729	0.5362	9.39187	0.810404	14.2541	0.898853	15.703
0.325008	5.54267	0.0943234	1.542	0.884126	2.57436	0.457925	8.61031	0.716929	12.2554	0.247361	4.72559	0.536421	9.25384	0.810951	13.974	0.899502	15.3974
0.324762	5.42936	0.0970438	1.55649	0.881767	2.57633	0.459065	8.51584	0.717349	12.0204	0.249786	4.66685	0.536607	9.14287	0.811505	13.7053	0.900166	15.104
0.324543	5.32087	0.0997766	1.57063	0.879404	2.57831	0.460448	8.40499	0.71778	11.7947	0.252223	4.61086	0.536757	9.05709	0.812066	13.4471	0.900845	14.8223
0.324353	5.21695	0.102521	1.58444	0.877038	2.58028	0.462076	8.27949	0.718221	11.5778	0.254672	4.55744	0.536869	8.9951	0.812632	13.1989	0.901539	14.5516
0.32419	5.11734	0.105277	1.59793	0.874667	2.58226	0.46395	8.14116	0.718672	11.369	0.257132	4.50642	0.536942	8.95589	0.813205	12.9601	0.902248	14.2912
0.324057	5.02181	0.108044	1.6111	0.872293	2.58424	0.465831	8.00855	0.719134	11.1681	0.259601	4.45762	0.537047	8.90016	0.813783	12.7302	0.902972	14.0405
0.323952	4.93014	0.110821	1.62398	0.869913	2.58622	0.467719	7.88132	0.719606	10.9746	0.262079	4.41092	0.537162	8.84041	0.814367	12.5088	0.903712	13.7992
0.323876	4.84215	0.113609	1.63656	0.867528	2.5882	0.469612	7.75914	0.720088	10.7881	0.264566	4.36617	0.537321	8.7605	0.814956	12.2952	0.904467	13.5666
0.32383	4.75763	0.116406	1.64886	0.865137	2.59017	0.471512	7.64172	0.720581	10.6082	0.267061	4.32326	0.537526	8.66161	0.815551	12.0893	0.905238	13.3423
0.323814	4.68668	0.119212	1.66088	0.862739	2.59214	0.473416	7.52879	0.721085	10.4345	0.269563	4.28206	0.53778	8.54514	0.81615	11.8904	0.906023	13.1259
0.323819	4.6281	0.122027	1.67264	0.860335	2.5941	0.475326	7.4201	0.7216	10.2669	0.272071	4.24249	0.538085	8.4127	0.816754	11.6984	0.906825	12.9169
0.323835	4.58094	0.124851	1.68414	0.857924	2.59606	0.477241	7.3154	0.722125	10.1049	0.274586	4.20443	0.538445	8.26603	0.817363	11.5128	0.907641	12.7151
0.323856	4.54444	0.127683	1.69539	0.855505	2.59801	0.47916	7.21449	0.722662	9.94838	0.277106	4.16781	0.538817	8.12475	0.817977	11.3333	0.908474	12.5201
0.323876	4.51804	0.130523	1.7064	0.853078	2.59994	0.481084	7.11716	0.72321	9.79698	0.279631	4.13254	0.539201	7.98857	0.818594	11.1596	0.909321	12.3315
0.323891	4.50133	0.13337	1.71717	0.850643	2.60186	0.483011	7.02323	0.723696	9.66906	0.28216	4.09853	0.539596	7.85724	0.819216	10.9915	0.910185	12.149
0.323915	4.47757	0.136225	1.72771	0.848198	2.60377	0.484942	6.93251	0.724118	9.56283	0.284693	4.06573	0.540004	7.73052	0.819842	10.8287	0.911063	11.9724
0.323945	4.45208	0.139087	1.73803	0.845744	2.60567	0.486876	6.84485	0.724471	9.4769	0.28723	4.03407	0.540424	7.60817	0.820472	10.6709	0.911958	11.8014
0.323992	4.41798	0.141955	1.74813	0.84328	2.60754	0.488814	6.76008	0.724754	9.41013	0.28977	4.00347	0.540856	7.48999	0.821105	10.5179	0.912867	11.6357
0.324063	4.37574	0.144831	1.75802	0.840806	2.6094	0.490754	6.67808	0.724963	9.36169	0.292312	3.97389	0.541302	7.37578	0.821742	10.3695	0.913793	11.4751
0.324164	4.32596	0.147712	1.76771	0.838321	2.61124	0.492697	6.59869	0.725098	9.33097	0.294857	3.94528	0.54176	7.26536	0.822383	10.2255	0.914734	11.3194
0.324304	4.26932	0.1506	1.77721	0.835825	2.61306	0.494643	6.52181	0.725293	9.2872	0.297404	3.91758	0.542232	7.15855	0.823026	10.0858	0.91569	11.1684
0.324495	4.20657	0.153494	1.78651	0.833318	2.61485	0.49659	6.44731	0.725506	9.24013	0.299952	3.89074	0.542717	7.05518	0.823673	9.94998	0.916662	11.0218
0.324717	4.14612	0.156393	1.79562	0.830798	2.61662	0.49854	6.37507	0.725799	9.17696	0.302501	3.86472	0.543216	6.95511	0.82424	9.83481	0.917649	10.8795
0.324973	4.08786	0.159298	1.80456	0.828267	2.61837	0.500491	6.305	0.726173	9.0984	0.30505	3.83949	0.543729	6.85819	0.824724	9.73886	0.918652	10.7413
0.32526	4.03171	0.162208	1.81331	0.825723	2.62009	0.502443	6.237	0.726631	9.00536	0.3076	3.81499	0.544256	6.76429	0.825126	9.66102	0.919669	10.6071
0.325581	3.97758	0.165123	1.8219	0.823167	2.62178	0.504397	6.17098	0.727176	8.89886	0.31015	3.7912	0.544797	6.67328	0.825444	9.6004	0.920703	10.4766
0.325934	3.92538	0.168043	1.83032	0.820597	2.62344	0.506351	6.10684	0.727814	8.78003	0.312699	3.76809	0.545353	6.58503	0.825679	9.55635	0.921751	10.3497
0.326322	3.87505	0.170968	1.83858	0.818015	2.62508	0.508307	6.04451	0.728463	8.66468	0.315248	3.74561	0.545924	6.49943	0.82583	9.52838	0.922815	10.2263
0.326743	3.8265	0.173898	1.84668	0.815419	2.62668	0.510262	5.9839	0.729125	8.55267	0.317796	3.72374	0.54651	6.41638	0.826046	9.48849	0.923894	10.1063
0.327198	3.77966	0.176832	1.85462	0.81281	2.62826	0.512219	5.92496	0.729799	8.44385	0.320343	3.70245	0.547111	6.33578	0.826282	9.44553	0.924846	10.0043
0.327688	3.73448	0.17977	1.86242	0.810188	2.6298	0.514175	5.8676	0.730486	8.3381	0.322887	3.68171	0.547728	6.25752	0.826602	9.38777	0.925667	9.91928
0.328212	3.69088	0.182712	1.87007	0.807552	2.63131	0.516131	5.81176	0.731185	8.23529	0.32543	3.66151	0.548361	6.18152	0.827009	9.31579	0.926352	9.8502
0.328772	3.64882	0.185659	1.87758	0.804903	2.63279	0.518086	5.75738	0.731897	8.13533	0.327971	3.6418	0.549009	6.10769	0.827502	9.23032	0.926897	9.79638
0.329367	3.60824	0.188609	1.88495	0.80224	2.63423	0.520042	5.7044	0.732622	8.03809	0.330509	3.62258	0.549674	6.03595	0.828083	9.13218	0.927301	9.75723
0.329999	3.56908	0.191563	1.89219	0.799564	2.63564	0.521996	5.65276	0.733359	7.94347	0.333045	3.60382	0.550355	5.96622	0.828751	9.02229	0.92756	9.73238
0.330667	3.53129	0.19452	1.89929	0.796875	2.63702	0.523949	5.60241	0.73411	7.85137	0.335578	3.5855	0.551053	5.89843	0.829422	8.91522	0.927934	9.6969
0.331372	3.49483	0.197482	1.90627	0.794173	2.63837	0.525902	5.55331	0.734873	7.76171	0.338107	3.56761	0.551768	5.8325	0.830095	8.81084	0.928342	9.65868
0.332114	3.45966	0.200446	1.91312	0.791457	2.63968	0.527853	5.5054	0.73565	7.67439	0.340633	3.55011	0.552499	5.76837	0.830771	8.70907	0.9289	9.60728
0.332894	3.42573	0.203414	1.91985	0.78873	2.64097	0.529802	5.45864	0.73644	7.58933	0.343155	3.533	0.553248	5.70599	0.831449	8.60981	0.929611	9.54317
0.333713	3.39301	0.206385	1.92646	0.785989	2.64222	0.53175	5.41298	0.737244	7.50644	0.345673	3.51626	0.554015	5.64527	0.832129	8.51296	0.930478	9.46699
0.334571	3.36145	0.209359	1.93296	0.783236	2.64344	0.533696	5.36838	0.738061	7.42566	0.348187	3.49988	0.554799	5.58618	0.832811	8.41844	0.931505	9.37944
0.335468	3.33103	0.212336	1.93934	0.780471	2.64462	0.53564	5.32481	0.738892	7.34691	0.350696	3.48383	0.555601	5.52865	0.833496	8.32618	0.932698	9.28131
0.336406	3.3017	0.215316	1.94562	0.777695	2.64578	0.537581	5.28223	0.739737	7.27011	0.353201	3.46811	0.556421	5.47263	0.834183	8.23608	0.933904	9.18559
0.337385	3.27344	0.218298	1.95179	0.774907	2.64691	0.53952	5.2406	0.740595	7.19521	0.355701	3.4527	0.557259	5.41808	0.834872	8.14807	0.935125	9.09221
0.338405	3.24622	0.221284	1.95785	0.772107	2.64801	0.541457	5.19988	0.741468	7.12214	0.358196	3.4376	0.558116	5.36493	0.835563	8.06209	0.93636	9.00108
0.339467	3.22001	0.223887	1.96304	0.769297	2.64907	0.54339	5.16005	0.742354	7.05084	0.360685	3.42277	0.558991	5.31316	0.836256	7.97806	0.93761	8.91212
0.340573	3.19479	0.226108	1.96742	0.766476	2.65012	0.545321	5.12108	0.743255	6.98125	0.363169	3.40823	0.559886	5.26271	0.836952	7.89592	0.938873	8.82527
0.341722	3.17052	0.227946	1.97099	0.763645	2.65113	0.547249	5.08293	0.74417	6.91332	0.365647	3.39395	0.560799	5.21354	0.83765	7.8156	0.940149	8.74044
0.342917	3.14719	0.229399	1.97379	0.760804	2.65212	0.549174	5.04557	0.745099	6.84699	0.36812	3.37993	0.561731	5.16561	0.838349	7.73706	0.94144	8.65758
0.344156	3.12476	0.230468	1.97583	0.757954	2.65308	0.551095	5.00899	0.746043	6.78221	0.370586	3.36615	0.562683	5.11889	0.839051	7.66022	0.942743	8.57662
0.345442	3.10323	0.231153	1.97713	0.755094	2.65402	0.553013	4.97315	0.747001	6.71894	0.373046	3.35261	0.563655	5.07334	0.839756	7.58504	0.944061	8.4975
0.346775	3.08258	0.232137	1.979	0.752225	2.65493	0.554927	4.93803	0.747974	6.65712	0.3755	3.33929	0.564646	5.02891	0.840462	7.51146	0.945391	8.42015
0.348156	3.06277	0.233207	1.98101	0.749347	2.65582	0.556837	4.9036	0.748962	6.59672	0.377947	3.32619	0.565657	4.98559	0.841171	7.43944	0.946734	8.34453
0.349586	3.04379	0.234662	1.98373	0.746461	2.65669	0.558743	4.86985	0.749964	6.53769	0.380388	3.31331	0.566688	4.94333	0.841882	7.36892	0.948091	8.27058
0.351065	3.02562	0.236504	1.98714	0.743566	2.65753	0.560645	4.83674	0.750981	6.47998	0.382821	3.30062	0.567739	4.9021	0.842595	7.29987	0.94946	8.19824
0.352595	3.00825	0.238732	1.99121	0.740665	2.65836	0.562543	4.80427	0.752013	6.42357	0.385248	3.28813	0.568811	4.86188	0.843311	7.23223	0.950842	8.12746
0.354175	2.99165	0.241347	1.99593	0.737755	2.65917	0.564437	4.77241	0.75306	6.3684	0.387667	3.27583	0.569903	4.82263	0.844029	7.16596	0.952236	8.0582
0.355807	2.97581	0.24435	2.00126	0.734838	2.65995	0.566327	4.74114	0.754123	6.31445	0.390079	3.26371	0.571015	4.78433	0.84475	7.10103	0.953642	7.99042
0.35749	2.96071	0.247355	2.0065	0.731915	2.66072	0.568211	4.71045	0.7552	6.26168	0.392484	3.25177	0.572148	4.74696	0.845473	7.03739	0.955061	7.92406
0.359226	2.94633	0.250362	2.01166	0.728985	2.66147	0.570091	4.68031	0.756292	6.21006	0.394881	3.23999	0.573302	4.71047	0.846199	6.97501	0.956492	7.85908
0.361014	2.93265	0.253371	2.01674	0.726048	2.6622	0.571967	4.65071	0.7574	6.15954	0.39727	3.22838	0.574477	4.67486	0.846927	6.91385	0.957934	7.79545
0.362855	2.91965	0.256381	2.02173	0.723106	2.66292	0.573837	4.62163	0.758522	6.11011	0.399652	3.21693	0.575673	4.64009	0.847658	6.85387	0.959389	7.73312
0.364748	2.90731	0.259393	2.02665	0.720157	2.66362	0.575703	4.59306	0.759661	6.06174	0.402026	3.20562	0.57689	4.60614	0.848392	6.79506	0.960854	7.67205
0.366693	2.89562	0.262407	2.03149	0.717203	2.66431	0.577564	4.56499	0.760814	6.01438	0.404392	3.19447	0.578128	4.573	0.849128	6.73736	0.962331	7.61222
0.36869	2.88454	0.265422	2.03626	0.714244	2.66498	0.579419	4.53739	0.761983	5.96802	0.40675	3.18346	0.579387	4.54063	0.849867	6.68076	0.96382	7.55358
0.370738	2.87406	0.268439	2.04095	0.711279	2.66564	0.58127	4.51025	0.763167	5.92263	0.4091	3.17259	0.580668	4.50902	0.85061	6.62521	0.965319	7.49609
0.372836	2.86416	0.271457	2.04557	0.708309	2.66629	0.583115	4.48357	0.764367	5.87818	0.411441	3.16185	0.581969	4.47815	0.851355	6.5707	0.966829	7.43973
0.374983	2.85481	0.274477	2.05011	0.705335	2.66692	0.584955	4.45733	0.765582	5.83464	0.413775	3.15125	0.583293	4.44799	0.852103	6.5172	0.96835	7.38447
0.377178	2.84598	0.277498	2.05459	0.702356	2.66755	0.586789	4.43151	0.766812	5.792	0.4161	3.14077	0.584637	4.41854	0.852854	6.46467	0.969882	7.33027
0.379419	2.83766	0.28052	2.059	0.699373	2.66816	0.588618	4.40611	0.768058	5.75022	0.418418	3.13041	0.586003	4.38976	0.853609	6.4131	0.971424	7.27711
0.381706	2.82982	0.283543	2.06334	0.696386	2.66876	0.590442	4.38111	0.76932	5.70929	0.420726	3.12017	0.587391	4.36165	0.854366	6.36246	0.972976	7.22495
0.384036	2.82243	0.286567	2.06762	0.693394	2.66936	0.59226	4.35651	0.770597	5.66919	0.423027	3.11005	0.5888	4.33419	0.855127	6.31273	0.974538	7.17377
0.386408	2.81548	0.289593	2.07183	0.690399	2.66994	0.594073	4.33228	0.771889	5.62988	0.425319	3.10004	0.59023	4.30735	0.855892	6.26387	0.97611	7.12355
0.38882	2.80893	0.292619	2.07598	0.6874	2.67051	0.59588	4.30843	0.773197	5.59136	0.427603	3.09015	0.591682	4.28112	0.85666	6.21588	0.977692	7.07425
0.39127	2.80277	0.295647	2.08007	0.684398	2.67108	0.597682	4.28495	0.77452	5.5536	0.429879	3.08036	0.593155	4.2555	0.857431	6.16873	0.979284	7.02585
0.393757	2.79698	0.298675	2.0841	0.681393	2.67164	0.599478	4.26182	0.775859	5.51658	0.432146	3.07067	0.59465	4.23045	0.858206	6.12239	0.980885	6.97833
0.396279	2.79152	0.301705	2.08806	0.678384	2.67219	0.601268	4.23903	0.777213	5.48028	0.434405	3.06109	0.596166	4.20597	0.858985	6.07686	0.982495	6.93167
0.398834	2.78639	0.304735	2.09197	0.675373	2.67273	0.603053	4.21658	0.778582	5.44469	0.436656	3.05161	0.597703	4.18204	0.859767	6.0321	0.984114	6.88584
0.40142	2.78155	0.307765	2.09582	0.672358	2.67327	0.604832	4.19445	0.779966	5.40979	0.438899	3.04223	0.599261	4.15865	0.860554	5.98811	0.985742	6.84082
0.404035	2.777	0.310797	2.09961	0.669341	2.6738	0.606606	4.17265	0.781366	5.37556	0.441134	3.03295	0.60084	4.13579	0.861344	5.94486	0.987379	6.79659
0.406678	2.7727	0.313829	2.10335	0.666321	2.67433	0.608374	4.15116	0.782781	5.34198	0.443361	3.02376	0.602441	4.11344	0.862138	5.90233	0.989024	6.75314
0.409348	2.76866	0.316862	2.10703	0.663299	2.67485	0.610137	4.12998	0.784211	5.30904	0.44558	3.01466	0.604062	4.09158	0.862936	5.86051	0.990678	6.71043
0.412041	2.76484	0.319895	2.11066	0.660274	2.67537	0.611894	4.10909	0.785656	5.27672	0.447791	3.00565	0.605704	4.07021	0.863739	5.81938	0.99234	6.66846
0.414758	2.76123	0.322929	2.11424	0.657247	2.67588	0.613646	4.0885	0.787116	5.24501	0.449994	2.99674	0.607367	4.04932	0.864546	5.77893	0.99401	6.6272
0.417497	2.75783	0.325963	2.11777	0.654218	2.67639	0.615392	4.06819	0.78859	5.21389	0.45219	2.98791	0.60905	4.02889	0.865357	5.73915	0.995688	6.58663
0.420256	2.75461	0.328998	2.12124	0.651187	2.6769	0.617133	4.04816	0.79008	5.18335	0.454378	2.97917	0.610753	4.0089	0.866172	5.7	0.997374	6.54675
0.423034	2.75157	0.332033	2.12466	0.648155	2.6774	0.618868	4.0284	0.791584	5.15338	0.456559	2.97052	0.612477	3.98936	0.866992	5.66149	0.999067	6.50752
0.42583	2.74868	0.335068	2.12804	0.64512	2.6779	0.620598	4.00891	0.793103	5.12395	0.458733	2.96195	0.614221	3.97024	0.867817	5.6236	1.00077	6.46894
0.428643	2.74595	0.338103	2.13136	0.642084	2.6784	0.622324	3.98968	0.794636	5.09507	0.4609	2.95346	0.615984	3.95153	0.868646	5.58631		
0.431472	2.74336	0.341139	2.13464	0.639046	2.6789	0.624043	3.97071	0.796184	5.0667	0.46306	2.94506	0.617768	3.93324	0.86948	5.54961		
0.434315	2.7409	0.344175	2.13787	0.636006	2.6794	0.625758	3.95199	0.797745	5.03885	0.465213	2.93675	0.61957	3.91534	0.870319	5.51349		
0.437172	2.73856	0.34721	2.14105	0.632965	2.67989	0.627468	3.93351	0.799321	5.0115	0.46736	2.92851	0.621392	3.89782	0.871163	5.47794		
0.440041	2.73633	0.350246	2.14419	0.629923	2.68039	0.629173	3.91527	0.800911	4.98464	0.4695	2.92036	0.623234	3.88068	0.872012	5.44294		
0.442923	2.73422	0.353282	2.14729	0.62688	2.68088	0.630874	3.89727	0.802515	4.95825	0.471634	2.91228	0.625093	3.86391	0.872865	5.40849		
0.445816	2.7322	0.356318	2.15033	0.623835	2.68137	0.632569	3.8795	0.804133	4.93233	0.473762	2.90429	0.626972	3.84749	0.873724	5.37456		
0.44872	2.73028	0.359353	2.15334	0.62079	2.68187	0.63426	3.86196	0.805764	4.90687	0.475884	2.89637	0.628869	3.83143	0.874589	5.34116		
0.451634	2.72844	0.362389	2.1563	0.617743	2.68236	0.635947	3.84464	0.807409	4.88185	0.478001	2.88854	0.630784	3.8157	0.875458	5.30826		
0.454557	2.72669	0.365424	2.15922	0.614696	2.68286	0.637629	3.82754	0.809066	4.85726	0.480113	2.88078	0.632717	3.8003	0.876333	5.27587		
0.457489	2.72501	0.368459	2.1621	0.611648	2.68336	0.639307	3.81065	0.810737	4.8331	0.482219	2.8731	0.634667	3.78522	0.877213	5.24396		
0.460429	2.7234	0.371494	2.16493	0.608599	2.68386	0.64098	3.79398	0.812421	4.80935	0.48432	2.8655	0.636635	3.77045	0.878099	5.21253		
0.463376	2.72186	0.374528	2.16773	0.605549	2.68436	0.64265	3.77751	0.814118	4.786	0.486417	2.85798	0.63862	3.75599	0.878991	5.18158		
0.466331	2.72039	0.377561	2.17048	0.602499	2.68487	0.644316	3.76124	0.815828	4.76305	0.488509	2.85054	0.640621	3.74183	0.879888	5.15108		
0.469293	2.71897	0.380594	2.17319	0.599449	2.68538	0.645978	3.74518	0.81755	4.74049	0.490598	2.84317	0.642639	3.72795	0.880791	5.12104		
0.472261	2.71761	0.383627	2.17587	0.596398	2.68589	0.647636	3.72931	0.819284	4.7183	0.492682	2.83588	0.644674	3.71436	0.8817	5.09144		
