Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3		Asym4	
0.34269	-0.744447	0.0155129	1.37044	0.96069	2.04572	0.406203	1.21002	0.708214	0.107418	0.190598	1.27399	0.53079	0.0477109	0.785089	0.23111	0.885599	0.1663
0.341811	-0.744532	0.0171611	1.42541	0.958281	2.04187	0.407647	1.23954	0.708344	0.113734	0.191931	1.3207	0.530848	0.0511466	0.785369	0.243362	0.8858	0.175985
0.340935	-0.742505	0.0188726	1.47785	0.955877	2.03807	0.409125	1.26671	0.708482	0.120068	0.193104	1.35902	0.530911	0.0546489	0.785663	0.255488	0.886014	0.185761
0.340061	-0.738523	0.0206444	1.52788	0.953478	2.03441	0.410633	1.29183	0.708627	0.126437	0.194099	1.38967	0.530977	0.058211	0.785971	0.267435	0.886238	0.195646
0.339194	-0.73283	0.0224739	1.57557	0.951082	2.03077	0.41217	1.31512	0.70878	0.132876	0.194901	1.41316	0.531048	0.0619662	0.786293	0.279246	0.886475	0.205528
0.338334	-0.725545	0.0243581	1.621	0.948691	2.02714	0.413733	1.33673	0.70894	0.139308	0.1955	1.43017	0.531123	0.0658143	0.786629	0.290928	0.886723	0.215476
0.337484	-0.716909	0.0262946	1.66425	0.946304	2.02362	0.41532	1.35694	0.709108	0.145801	0.195886	1.44089	0.531203	0.0697753	0.786979	0.3025	0.886983	0.225486
0.336644	-0.707033	0.0282807	1.70534	0.943921	2.02017	0.416931	1.37575	0.709284	0.15234	0.196447	1.45599	0.531288	0.0738886	0.787342	0.313852	0.887254	0.235545
0.335817	-0.695924	0.0303141	1.74446	0.941543	2.01678	0.418563	1.39339	0.709467	0.158901	0.197064	1.47205	0.531377	0.078087	0.787719	0.325057	0.887538	0.245701
0.335004	-0.683813	0.0323925	1.78167	0.939168	2.01353	0.420215	1.40998	0.709659	0.165577	0.197912	1.4934	0.531472	0.0824554	0.788108	0.336116	0.887833	0.255906
0.334206	-0.670798	0.0345136	1.81707	0.936797	2.01031	0.421886	1.42552	0.709858	0.172264	0.199003	1.51972	0.531571	0.0869441	0.788511	0.346953	0.888141	0.266208
0.333423	-0.656854	0.0366753	1.85072	0.934429	2.00717	0.423575	1.44018	0.710065	0.178974	0.200347	1.5504	0.531677	0.0916002	0.788926	0.357641	0.888461	0.276559
0.332657	-0.642074	0.0388758	1.88265	0.932066	2.00419	0.425281	1.45405	0.71028	0.185727	0.201958	1.58484	0.531787	0.0964448	0.789354	0.368177	0.888793	0.286933
0.33191	-0.626578	0.0411128	1.91303	0.929706	2.00123	0.427002	1.46715	0.710502	0.19257	0.203848	1.62244	0.531904	0.101373	0.789794	0.378483	0.889137	0.297428
0.33118	-0.610379	0.0433848	1.94193	0.927349	1.99838	0.428739	1.47956	0.710733	0.199517	0.205782	1.65798	0.532026	0.106469	0.790246	0.388621	0.889494	0.308017
0.330471	-0.593511	0.0456899	1.96942	0.924995	1.9957	0.43049	1.49129	0.710973	0.206452	0.207756	1.69164	0.532155	0.111754	0.79071	0.39857	0.889863	0.318649
0.329782	-0.576033	0.0480268	1.99554	0.922645	1.9931	0.432254	1.50245	0.71122	0.213438	0.209769	1.72341	0.53229	0.117196	0.791185	0.408287	0.890245	0.329366
0.329113	-0.557996	0.0503935	2.02038	0.920297	1.99063	0.434031	1.51303	0.711476	0.220525	0.211818	1.7534	0.532431	0.122807	0.791672	0.417833	0.890639	0.340179
0.328466	-0.539427	0.0527889	2.04407	0.917953	1.98825	0.43582	1.52308	0.71174	0.227668	0.213902	1.78172	0.532579	0.128535	0.79217	0.427185	0.891047	0.351039
0.327842	-0.520307	0.0552114	2.06654	0.915611	1.98604	0.437621	1.53269	0.712012	0.23485	0.216018	1.80841	0.532734	0.134499	0.792679	0.436293	0.891467	0.361991
0.32724	-0.500744	0.0576597	2.08797	0.913272	1.98397	0.439433	1.5418	0.712293	0.242109	0.218164	1.83358	0.532896	0.140641	0.793199	0.445208	0.8919	0.373057
0.326661	-0.480734	0.0601328	2.10842	0.910935	1.98203	0.441255	1.55044	0.712583	0.24945	0.22034	1.85726	0.533066	0.146918	0.793728	0.453957	0.892346	0.384203
0.326107	-0.460269	0.0626293	2.12786	0.9086	1.98028	0.443087	1.5587	0.712881	0.25688	0.222542	1.87957	0.533242	0.153394	0.794268	0.462445	0.892805	0.395434
0.325577	-0.439408	0.0651482	2.14637	0.906267	1.97868	0.444929	1.56658	0.713189	0.264342	0.22477	1.90058	0.533427	0.160047	0.794818	0.470705	0.893278	0.406691
0.325071	-0.418121	0.0676884	2.16407	0.903936	1.97723	0.44678	1.57406	0.713504	0.271869	0.227022	1.92035	0.53362	0.166908	0.795378	0.478802	0.893764	0.418071
0.324591	-0.39642	0.070249	2.18093	0.901607	1.97595	0.4484	1.58032	0.713829	0.279526	0.229296	1.93892	0.53382	0.173964	0.795947	0.486647	0.894264	0.429553
0.324137	-0.374406	0.0728289	2.19699	0.899279	1.97486	0.449785	1.58543	0.714163	0.287224	0.231592	1.95636	0.53403	0.181192	0.796525	0.494281	0.894777	0.44109
0.323709	-0.352056	0.0754273	2.21236	0.896952	1.97399	0.450935	1.58949	0.714506	0.295001	0.233907	1.97278	0.534248	0.188618	0.797112	0.501711	0.895303	0.452739
0.323307	-0.32933	0.0780435	2.22704	0.894626	1.97335	0.451845	1.59255	0.714859	0.302865	0.236242	1.98816	0.534474	0.196217	0.797708	0.50888	0.895844	0.464464
0.322932	-0.306289	0.0806765	2.24109	0.892301	1.97288	0.452516	1.5949	0.71522	0.310756	0.238593	2.00259	0.53471	0.204017	0.798311	0.515895	0.896398	0.47627
0.322585	-0.282913	0.0833258	2.25449	0.889976	1.97267	0.452946	1.59639	0.715591	0.318775	0.240962	2.01611	0.534955	0.212075	0.798924	0.522674	0.896966	0.488162
0.322266	-0.259231	0.0859904	2.26728	0.887651	1.97268	0.453564	1.59829	0.715972	0.326902	0.243345	2.02876	0.53521	0.22028	0.799543	0.529201	0.897549	0.500155
0.321974	-0.235233	0.0886698	2.27954	0.885326	1.97293	0.454238	1.60047	0.716362	0.3351	0.245744	2.04062	0.53544	0.227591	0.800171	0.535516	0.898145	0.512201
0.321711	-0.210966	0.0913633	2.29125	0.883001	1.97343	0.455155	1.60339	0.716761	0.343365	0.248155	2.05164	0.535642	0.233996	0.800806	0.541627	0.898756	0.524282
0.321477	-0.186457	0.0940703	2.3025	0.880675	1.97421	0.456317	1.60682	0.717171	0.351693	0.250579	2.06194	0.535813	0.239263	0.801447	0.547551	0.899381	0.536506
0.321272	-0.161608	0.0967904	2.31329	0.878348	1.97533	0.457725	1.61093	0.71759	0.360146	0.253015	2.07156	0.535951	0.243614	0.802096	0.553247	0.90002	0.548796
0.321096	-0.136519	0.0995228	2.32359	0.876019	1.97668	0.459382	1.61557	0.71802	0.368702	0.255462	2.08044	0.536055	0.246653	0.802751	0.558706	0.900674	0.561145
0.32095	-0.11117	0.102267	2.3335	0.873689	1.97829	0.461289	1.62062	0.718459	0.377318	0.257919	2.08872	0.536121	0.248707	0.803413	0.563985	0.901343	0.57361
0.320834	-0.0855207	0.105023	2.34298	0.871356	1.98026	0.463202	1.62538	0.718909	0.386053	0.260385	2.09642	0.536218	0.25186	0.804081	0.569048	0.902026	0.586089
0.320748	-0.0596379	0.10779	2.35206	0.869021	1.9826	0.46512	1.62985	0.719369	0.394881	0.26286	2.10349	0.536325	0.25501	0.804754	0.573903	0.902724	0.598669
0.320693	-0.0335071	0.110567	2.36083	0.866683	1.98523	0.467044	1.6341	0.71984	0.403749	0.265343	2.10999	0.536472	0.259466	0.805434	0.578557	0.903437	0.611305
0.320671	-0.0105209	0.113354	2.36923	0.864342	1.9882	0.468972	1.63813	0.720321	0.412769	0.267834	2.11598	0.536662	0.265199	0.806118	0.583032	0.904165	0.62398
0.32067	0.00919234	0.116151	2.37724	0.861997	1.99159	0.470905	1.64186	0.720813	0.421872	0.270331	2.12147	0.536897	0.272195	0.806808	0.587294	0.904908	0.636731
0.320683	0.0256384	0.118957	2.38498	0.859648	1.9953	0.472842	1.64534	0.721315	0.43107	0.272834	2.12641	0.537181	0.28059	0.807502	0.591351	0.905666	0.649563
0.320701	0.0386609	0.121773	2.39248	0.857294	1.99935	0.474783	1.64862	0.721829	0.440384	0.275343	2.13094	0.537517	0.290397	0.808202	0.595291	0.906439	0.66241
0.320719	0.0482058	0.124596	2.39964	0.854935	2.00385	0.476727	1.65165	0.722353	0.449784	0.277857	2.13499	0.537866	0.300428	0.808905	0.598994	0.907227	0.675286
0.320733	0.0544703	0.127429	2.40649	0.852571	2.00874	0.478676	1.65445	0.722889	0.459281	0.280375	2.13859	0.538226	0.310643	0.809613	0.60252	0.908031	0.688293
0.320756	0.0634363	0.130269	2.41315	0.850201	2.014	0.480627	1.65705	0.723365	0.467589	0.282897	2.14182	0.538598	0.321098	0.810326	0.605908	0.90885	0.701271
0.320785	0.073093	0.133116	2.41953	0.847824	2.01967	0.482581	1.65945	0.723777	0.474801	0.285423	2.14461	0.538982	0.331745	0.811042	0.609097	0.909684	0.714263
0.32083	0.086431	0.135971	2.42568	0.84544	2.02575	0.484538	1.66157	0.724123	0.480792	0.287952	2.14699	0.53938	0.342561	0.811761	0.612178	0.910533	0.727357
0.320899	0.1033	0.138834	2.43162	0.843049	2.03227	0.486498	1.66351	0.7244	0.485583	0.290484	2.14902	0.53979	0.353646	0.812484	0.615044	0.911398	0.740434
0.320998	0.123848	0.141703	2.43727	0.84065	2.03922	0.488459	1.66528	0.724605	0.489087	0.293017	2.15074	0.540213	0.364938	0.813211	0.617773	0.912278	0.75355
0.321138	0.14813	0.144579	2.44278	0.838243	2.04653	0.490423	1.66679	0.724737	0.491248	0.295553	2.15207	0.54065	0.376443	0.813941	0.620375	0.913174	0.766673
0.321329	0.176172	0.147461	2.4481	0.835826	2.05427	0.492388	1.6681	0.724928	0.494484	0.29809	2.15303	0.5411	0.388165	0.814673	0.622795	0.914086	0.779809
0.321553	0.204512	0.150349	2.45323	0.833401	2.06243	0.494355	1.66926	0.725137	0.498114	0.300628	2.15369	0.541565	0.400069	0.815314	0.624838	0.915012	0.792969
0.321811	0.233148	0.153243	2.45815	0.830965	2.07098	0.496323	1.67021	0.725423	0.502981	0.303166	2.15402	0.542043	0.412173	0.815862	0.626539	0.915955	0.806107
0.322103	0.262041	0.156143	2.46287	0.828519	2.07987	0.498291	1.67094	0.72579	0.509152	0.305705	2.15404	0.542536	0.424523	0.816316	0.627845	0.916912	0.819271
0.322429	0.291209	0.159048	2.46748	0.826063	2.08916	0.500261	1.67149	0.726239	0.516667	0.308243	2.1538	0.543044	0.437108	0.816675	0.628749	0.917886	0.832417
0.322789	0.320661	0.161959	2.47193	0.823595	2.09881	0.502231	1.67184	0.726774	0.525549	0.310781	2.15323	0.543567	0.449882	0.81694	0.629563	0.918874	0.845525
0.323185	0.350402	0.164874	2.47622	0.821116	2.1088	0.504202	1.67205	0.727399	0.535829	0.313319	2.1524	0.544104	0.462824	0.81711	0.630066	0.919879	0.85863
0.323615	0.38047	0.167795	2.48033	0.818625	2.11912	0.506172	1.67204	0.728037	0.546205	0.315855	2.15129	0.544658	0.475996	0.817354	0.630696	0.920898	0.871731
0.324081	0.410885	0.170721	2.48431	0.816121	2.12964	0.508143	1.67182	0.728687	0.55674	0.318389	2.14989	0.545226	0.489431	0.817619	0.631333	0.921933	0.884821
0.324584	0.441619	0.173651	2.48816	0.813605	2.14051	0.510113	1.67149	0.729349	0.567354	0.320922	2.14824	0.545811	0.502996	0.817981	0.632187	0.922848	0.896157
0.325122	0.472697	0.176585	2.49189	0.811076	2.15164	0.512082	1.67096	0.730024	0.578008	0.323453	2.14635	0.546412	0.51681	0.818439	0.633372	0.923637	0.905822
0.325698	0.504166	0.179524	2.49549	0.808534	2.16289	0.514051	1.67022	0.730711	0.588828	0.325981	2.1442	0.547029	0.530822	0.818994	0.634652	0.924295	0.913801
0.326311	0.536051	0.182467	2.49895	0.805978	2.17435	0.516019	1.66937	0.731412	0.599804	0.328507	2.14181	0.547663	0.545005	0.819647	0.636118	0.92482	0.920012
0.326961	0.568326	0.185414	2.50235	0.803409	2.18598	0.517986	1.66832	0.732125	0.610822	0.331029	2.13922	0.548314	0.559421	0.820397	0.637678	0.925208	0.924779
0.32765	0.601053	0.188365	2.50556	0.800825	2.19774	0.519951	1.66707	0.732851	0.621898	0.333549	2.13639	0.548982	0.574027	0.82115	0.63919	0.925458	0.927765
0.328378	0.634226	0.19132	2.5087	0.798228	2.20955	0.521915	1.66571	0.733591	0.633148	0.336065	2.13328	0.549667	0.588873	0.821904	0.640606	0.925818	0.93182
0.329145	0.667877	0.194278	2.51174	0.795617	2.22137	0.523877	1.66415	0.734344	0.644487	0.338577	2.12998	0.55037	0.603841	0.82266	0.641973	0.926211	0.936407
0.329952	0.702062	0.19724	2.51466	0.792993	2.23322	0.525838	1.66245	0.73511	0.655905	0.341085	2.12649	0.55109	0.619015	0.823417	0.643278	0.926749	0.942727
0.3308	0.736732	0.200205	2.51752	0.790354	2.24507	0.527796	1.66062	0.73589	0.667437	0.343589	2.12277	0.551829	0.634439	0.824176	0.644444	0.927434	0.950618
0.331689	0.772048	0.203174	2.52023	0.787701	2.25688	0.529752	1.65856	0.736683	0.679063	0.346089	2.11882	0.552585	0.649987	0.824936	0.645613	0.928271	0.960085
0.332619	0.807943	0.206146	2.52286	0.785034	2.26857	0.531705	1.6564	0.73749	0.690808	0.348583	2.11473	0.553361	0.665709	0.825698	0.646783	0.929262	0.97119
0.333593	0.844421	0.20912	2.52542	0.782354	2.28017	0.533656	1.65411	0.738311	0.702613	0.351073	2.11044	0.554155	0.681663	0.826461	0.647845	0.930414	0.983887
0.33461	0.881593	0.212098	2.5279	0.77966	2.29164	0.535604	1.65165	0.739146	0.714522	0.353558	2.10592	0.554967	0.697769	0.827225	0.648888	0.931581	0.99646
0.335671	0.919405	0.215079	2.5303	0.776952	2.30294	0.537549	1.64903	0.739996	0.726555	0.356037	2.10124	0.555799	0.714063	0.82799	0.649922	0.932763	1.00897
0.336777	0.95794	0.218062	2.5326	0.774232	2.3141	0.539491	1.64629	0.740859	0.738688	0.35851	2.09638	0.55665	0.730522	0.828757	0.650915	0.933959	1.02142
0.337929	0.997166	0.221048	2.53479	0.771498	2.32501	0.541429	1.64341	0.741737	0.75087	0.360978	2.09135	0.557521	0.747138	0.829524	0.651888	0.935171	1.03379
0.339127	1.0371	0.223652	2.5367	0.768752	2.3357	0.543364	1.6404	0.742629	0.763149	0.36344	2.08616	0.558412	0.763942	0.830293	0.652814	0.936396	1.04602
0.340373	1.0778	0.225874	2.53827	0.765993	2.34615	0.545296	1.63725	0.743535	0.775515	0.365895	2.08078	0.559322	0.78084	0.831063	0.65379	0.937636	1.05822
0.341668	1.11924	0.227712	2.53955	0.763222	2.35636	0.547223	1.63395	0.744457	0.78796	0.368344	2.07527	0.560252	0.797932	0.831834	0.654753	0.93889	1.07032
0.343011	1.16139	0.229166	2.54043	0.760439	2.36632	0.549147	1.63058	0.745393	0.800481	0.370787	2.06958	0.561202	0.81523	0.832606	0.655711	0.940159	1.08223
0.344405	1.20418	0.230235	2.54118	0.757644	2.37598	0.551067	1.62707	0.746343	0.813114	0.373222	2.06378	0.562173	0.832595	0.83338	0.656703	0.941441	1.09412
0.34585	1.24765	0.23092	2.54169	0.754838	2.38541	0.552982	1.6234	0.747309	0.825802	0.375651	2.05783	0.563165	0.850103	0.834154	0.657638	0.942738	1.10589
0.347346	1.29173	0.231904	2.54232	0.752022	2.39452	0.554893	1.61967	0.74829	0.838555	0.378073	2.05171	0.564177	0.867793	0.83493	0.658655	0.944048	1.11752
0.348894	1.33633	0.232974	2.54302	0.749195	2.40338	0.5568	1.61582	0.749286	0.851377	0.380487	2.04546	0.56521	0.885573	0.835707	0.659677	0.945372	1.12905
0.350496	1.38144	0.23443	2.54384	0.746357	2.41193	0.558702	1.61185	0.750297	0.86427	0.382894	2.03912	0.566265	0.903472	0.836485	0.6607	0.946709	1.14045
0.35215	1.42688	0.236272	2.54499	0.74351	2.42018	0.560599	1.60778	0.751323	0.877235	0.385293	2.03265	0.56734	0.921467	0.837264	0.661797	0.94806	1.15176
0.353859	1.4725	0.238501	2.54635	0.740652	2.42819	0.562491	1.60362	0.752364	0.890236	0.387685	2.02608	0.568436	0.93962	0.838044	0.662896	0.949424	1.1629
0.355621	1.5183	0.241117	2.54786	0.737786	2.43592	0.564378	1.59934	0.753421	0.903328	0.390069	2.01943	0.569555	0.957852	0.838826	0.664067	0.950801	1.17393
0.357437	1.56409	0.24412	2.54956	0.734911	2.44333	0.566261	1.59496	0.754493	0.916466	0.392445	2.01262	0.570694	0.976159	0.83961	0.665276	0.952191	1.18483
0.359308	1.60965	0.247126	2.55115	0.732027	2.45045	0.568138	1.59054	0.755581	0.929627	0.394812	2.00574	0.571855	0.994578	0.840394	0.666466	0.953593	1.19559
0.361231	1.65492	0.250134	2.55275	0.729135	2.45737	0.57001	1.58606	0.756685	0.942799	0.397172	1.99879	0.573038	1.01309	0.841181	0.667757	0.955009	1.20624
0.363208	1.69964	0.253143	2.55424	0.726235	2.46395	0.571876	1.58144	0.757803	0.956087	0.399524	1.99179	0.574243	1.03165	0.841968	0.669098	0.956437	1.21677
0.365237	1.74371	0.256154	2.55569	0.723328	2.47031	0.573737	1.57679	0.758938	0.969396	0.401867	1.98471	0.57547	1.05023	0.842758	0.670464	0.957877	1.22712
0.367318	1.78699	0.259167	2.5571	0.720413	2.47645	0.575593	1.57208	0.760088	0.982679	0.404202	1.9775	0.576719	1.06889	0.843549	0.671916	0.959329	1.23732
0.369449	1.82924	0.262181	2.5584	0.717491	2.48227	0.577443	1.56727	0.761254	0.996022	0.406528	1.97031	0.577989	1.08764	0.844341	0.673412	0.960793	1.24739
0.37163	1.8704	0.265197	2.55967	0.714562	2.4879	0.579287	1.56242	0.762436	1.00943	0.408846	1.96305	0.579282	1.10642	0.845136	0.675001	0.962269	1.25734
0.373858	1.91036	0.268214	2.56089	0.711627	2.49331	0.581125	1.55753	0.763634	1.0228	0.411155	1.95576	0.580597	1.12519	0.845932	0.676639	0.963757	1.26715
0.376133	1.94894	0.271233	2.56209	0.708685	2.49848	0.582958	1.5526	0.764847	1.03619	0.413455	1.94845	0.581934	1.14398	0.846731	0.678336	0.965256	1.27681
0.378452	1.98606	0.274253	2.5632	0.705738	2.50341	0.584785	1.54761	0.766076	1.04958	0.415747	1.94114	0.583294	1.16279	0.847531	0.6801	0.966766	1.28629
0.380814	2.02172	0.277275	2.56423	0.702784	2.50814	0.586606	1.54259	0.767321	1.06298	0.418031	1.93378	0.584675	1.18157	0.848334	0.681898	0.968288	1.29565
0.383217	2.05582	0.280297	2.56529	0.699826	2.5127	0.588421	1.53755	0.768581	1.07638	0.420305	1.9264	0.586079	1.20041	0.849138	0.683822	0.96982	1.30487
0.385659	2.08835	0.283321	2.56626	0.696862	2.51706	0.59023	1.53247	0.769858	1.08975	0.422571	1.91909	0.587504	1.2192	0.849945	0.68581	0.971363	1.31395
0.388139	2.11927	0.286346	2.56712	0.693893	2.52123	0.592033	1.52736	0.77115	1.10317	0.424829	1.91177	0.588952	1.2379	0.850755	0.687829	0.972917	1.32284
0.390654	2.14861	0.289372	2.56798	0.690919	2.52518	0.59383	1.52228	0.772458	1.11651	0.427077	1.90445	0.590422	1.25663	0.851567	0.689974	0.974481	1.33161
0.393204	2.17642	0.292399	2.56885	0.687941	2.52898	0.595621	1.51718	0.773782	1.12981	0.429318	1.8972	0.591914	1.27533	0.852381	0.692181	0.976056	1.34025
0.395784	2.20264	0.295427	2.56962	0.684959	2.53262	0.597406	1.51206	0.775121	1.14312	0.431549	1.88999	0.593428	1.29391	0.853198	0.694494	0.97764	1.3487
0.398395	2.22735	0.298455	2.5703	0.681972	2.53608	0.599185	1.50694	0.776476	1.15641	0.433772	1.88279	0.594964	1.31242	0.854018	0.696858	0.979235	1.35703
0.401034	2.25066	0.301485	2.57096	0.678981	2.53943	0.600958	1.50182	0.777847	1.1696	0.435987	1.87568	0.596522	1.33091	0.854841	0.699286	0.980839	1.36518
0.4037	2.27257	0.304515	2.57163	0.675986	2.5426	0.602725	1.49673	0.779233	1.18276	0.438193	1.86864	0.598101	1.34927	0.855666	0.701818	0.982452	1.37322
0.406391	2.29315	0.307546	2.57221	0.672988	2.54558	0.604486	1.4917	0.780634	1.19589	0.440391	1.86172	0.599702	1.3675	0.856495	0.704402	0.984075	1.38112
0.409105	2.31245	0.310578	2.57273	0.669986	2.54847	0.606241	1.48665	0.782051	1.20894	0.442581	1.85485	0.601324	1.38566	0.857327	0.707123	0.985708	1.3888
0.411841	2.33053	0.31361	2.57321	0.666981	2.55124	0.60799	1.48164	0.783484	1.22194	0.444763	1.84805	0.602968	1.40371	0.858162	0.709911	0.987349	1.39638
0.414598	2.34751	0.316643	2.57366	0.663973	2.55384	0.609733	1.47664	0.784932	1.23489	0.446937	1.84139	0.604633	1.4216	0.859	0.712734	0.988999	1.40383
0.417374	2.3634	0.319676	2.57404	0.660962	2.55635	0.61147	1.47173	0.786395	1.24774	0.449103	1.83483	0.606319	1.43937	0.859842	0.715683	0.990658	1.41111
0.420169	2.37826	0.32271	2.57437	0.657948	2.55872	0.613202	1.46685	0.787873	1.2605	0.451262	1.82841	0.608025	1.45701	0.860687	0.718732	0.992325	1.41823
0.42298	2.39222	0.325744	2.57472	0.654931	2.56096	0.614928	1.462	0.789366	1.27318	0.453413	1.82215	0.609753	1.47447	0.861536	0.721832	0.994001	1.42519
0.425807	2.40523	0.328779	2.57497	0.651911	2.56312	0.616648	1.45723	0.790873	1.28574	0.455557	1.81599	0.611501	1.49177	0.862388	0.725029	0.995684	1.43208
0.428649	2.41742	0.331813	2.57517	0.648889	2.56515	0.618362	1.4525	0.792396	1.29825	0.457693	1.80994	0.613269	1.50888	0.863245	0.728313	0.997376	1.43878
0.431505	2.42886	0.334848	2.57534	0.645865	2.56709	0.620071	1.44786	0.793933	1.31069	0.459823	1.80409	0.615057	1.52582	0.864105	0.731712	0.999075	1.44528
0.434374	2.43956	0.337884	2.57546	0.642839	2.56893	0.621775	1.44331	0.795485	1.32296	0.461946	1.79839	0.616865	1.54256	0.864969	0.73517	1.00078	1.4485
0.437255	2.4496	0.340919	2.57556	0.63981	2.57062	0.623473	1.43884	0.797052	1.33513	0.464062	1.79286	0.618693	1.5591	0.865838	0.738693		
0.440148	2.45897	0.343954	2.57557	0.63678	2.57225	0.625166	1.43441	0.798632	1.34722	0.466172	1.78754	0.62054	1.57547	0.86671	0.742322		
0.443051	2.46773	0.34699	2.57554	0.633747	2.57382	0.626854	1.43006	0.800227	1.35913	0.468275	1.78238	0.622406	1.59163	0.867587	0.746005		
0.445964	2.47595	0.350025	2.57549	0.630713	2.57527	0.628537	1.42581	0.801836	1.37094	0.470373	1.77739	0.624292	1.60755	0.868469	0.749823		
0.448887	2.48369	0.35306	2.57539	0.627677	2.57665	0.630215	1.42166	0.803458	1.38263	0.472464	1.77259	0.626195	1.6232	0.869355	0.753747		
0.451818	2.49092	0.356095	2.57523	0.62464	2.57793	0.631888	1.41765	0.805095	1.39423	0.474551	1.76802	0.628118	1.63864	0.870245	0.757723		
0.454758	2.49769	0.35913	2.57501	0.621601	2.5791	0.633556	1.41374	0.806745	1.40563	0.476632	1.76365	0.630058	1.65387	0.871141	0.761762		
0.457706	2.50404	0.362164	2.57475	0.618561	2.5802	0.63522	1.40988	0.808408	1.4169	0.478708	1.75946	0.632016	1.66888	0.872041	0.765905		
0.46066	2.51	0.365199	2.57443	0.61552	2.58123	0.636879	1.40616	0.810084	1.42806	0.480779	1.75549	0.633991	1.6836	0.872946	0.770137		
0.463622	2.51562	0.368232	2.57406	0.612477	2.58218	0.638534	1.40257	0.811774	1.43903	0.482845	1.75178	0.635984	1.69807	0.873856	0.774487		
0.46659	2.52088	0.371266	2.57369	0.609433	2.58306	0.640185	1.39906	0.813476	1.44985	0.484908	1.74825	0.637994	1.7123	0.874771	0.778896		
