Sym0		Asym0		Sym1		Sym2		Asym1	
0.314319	1.08675	0.111454	2.24481	0.308793	1.16914	0.555061	8.18456	0.500221	5.26995
0.315327	1.07825	0.113545	2.24432	0.309872	1.14762	0.562665	8.13568	0.505052	5.099
0.316328	1.07143	0.115636	2.24385	0.310932	1.12921	0.570221	8.08195	0.509723	4.92723
0.317324	1.06613	0.117726	2.24344	0.311976	1.11363	0.577724	8.02355	0.514233	4.75575
0.318315	1.06212	0.119816	2.24301	0.313007	1.1005	0.585172	7.96067	0.518584	4.58548
0.319303	1.0593	0.121906	2.24261	0.314026	1.0895	0.592558	7.89328	0.522778	4.41737
0.320289	1.05755	0.123995	2.24227	0.315037	1.08052	0.59988	7.82157	0.526816	4.25223
0.321273	1.05677	0.126084	2.24191	0.31604	1.07325	0.607133	7.74573	0.530701	4.09092
0.322258	1.05688	0.128173	2.24159	0.317037	1.06749	0.614313	7.66584	0.534439	3.93405
0.323243	1.05775	0.130261	2.24124	0.318029	1.06314	0.621417	7.58202	0.538032	3.7821
0.324229	1.05929	0.132349	2.24092	0.319018	1.06002	0.628442	7.49443	0.541486	3.63544
0.325217	1.06148	0.134437	2.24065	0.320004	1.05798	0.635382	7.40324	0.544387	3.51219
0.326207	1.06425	0.136524	2.24037	0.320989	1.05692	0.642237	7.30855	0.546782	3.41062
0.3272	1.06751	0.138612	2.24008	0.321974	1.05676	0.649001	7.2105	0.54871	3.32913
0.328196	1.07126	0.140699	2.23983	0.322958	1.05741	0.655673	7.10933	0.550203	3.2664
0.329196	1.07539	0.142785	2.23956	0.323944	1.05876	0.662249	7.00519	0.551282	3.22107
0.3302	1.07992	0.144872	2.23931	0.324931	1.06079	0.668726	6.89821	0.551965	3.19254
0.331208	1.0848	0.146958	2.23915	0.325921	1.06338	0.675103	6.78861	0.552936	3.15219
0.332221	1.08994	0.149044	2.23892	0.326913	1.06651	0.681376	6.67658	0.553977	3.10909
0.333239	1.0954	0.15113	2.23866	0.327908	1.07012	0.687544	6.56231	0.555371	3.05181
0.334262	1.10111	0.153216	2.23846	0.328907	1.07416	0.693604	6.44611	0.557097	2.98123
0.335291	1.10703	0.155301	2.23829	0.32991	1.0786	0.699555	6.32805	0.559132	2.89901
0.336325	1.11317	0.157386	2.23813	0.330917	1.08335	0.705396	6.20846	0.561447	2.80669
0.337365	1.1195	0.159472	2.23794	0.331928	1.08843	0.711124	6.08764	0.564014	2.70593
0.338411	1.12596	0.161557	2.23777	0.332945	1.09379	0.716739	5.96574	0.566489	2.61057
0.339463	1.13256	0.163641	2.23761	0.333967	1.09944	0.722241	5.84309	0.568878	2.5206
0.340522	1.13932	0.165726	2.23742	0.334994	1.10534	0.727627	5.71996	0.571186	2.43577
0.341586	1.14617	0.167811	2.23725	0.336026	1.11136	0.732899	5.59659	0.573417	2.35582
0.342657	1.15314	0.169895	2.23713	0.337064	1.11764	0.738056	5.47328	0.575576	2.2805
0.343735	1.16019	0.171979	2.237	0.338109	1.12407	0.743098	5.35028	0.577667	2.20963
0.344819	1.16733	0.174063	2.23682	0.339159	1.13062	0.748026	5.22791	0.579693	2.14295
0.34591	1.1745	0.176147	2.2367	0.340216	1.13737	0.75284	5.10637	0.58166	2.08021
0.347008	1.18175	0.178231	2.2366	0.341278	1.14419	0.757541	4.9859	0.58357	2.02123
0.348112	1.18908	0.180315	2.23648	0.342348	1.15111	0.76213	4.86683	0.585426	1.96577
0.349224	1.1964	0.182399	2.23634	0.343423	1.15813	0.766609	4.74925	0.587233	1.91369
0.350342	1.20378	0.184482	2.2362	0.344506	1.16526	0.77098	4.6334	0.588992	1.86469
0.351322	1.21026	0.186566	2.2361	0.345595	1.17245	0.775243	4.51947	0.590707	1.81862
0.352161	1.21573	0.188649	2.23601	0.34669	1.17964	0.779401	4.40763	0.592381	1.77536
0.352858	1.22032	0.190732	2.23589	0.347793	1.18693	0.783456	4.29798	0.594015	1.7347
0.353411	1.22389	0.192815	2.23579	0.348902	1.19431	0.786908	4.20425	0.595613	1.69645
0.353819	1.22652	0.194898	2.23571	0.350018	1.20166	0.78979	4.12579	0.597177	1.66056
0.35408	1.22824	0.196981	2.23559	0.351141	1.20904	0.792133	4.06195	0.598708	1.62683
0.354457	1.2307	0.199064	2.2355	0.352271	1.21646	0.79396	4.0122	0.600208	1.59513
0.354867	1.23337	0.201147	2.23541	0.353408	1.22387	0.795289	3.97597	0.60168	1.56533
0.355426	1.237	0.20323	2.23533	0.354552	1.23135	0.796133	3.95292	0.603125	1.53736
0.356135	1.2416	0.205312	2.23526	0.355703	1.23882	0.797338	3.92014	0.604545	1.51107
0.356996	1.24713	0.207395	2.23515	0.35686	1.24622	0.798637	3.88492	0.605941	1.48635
0.358011	1.25361	0.209477	2.23506	0.358025	1.25366	0.800384	3.83744	0.607314	1.46319
0.359183	1.26103	0.211559	2.23501	0.359196	1.26111	0.802563	3.77829	0.608667	1.44139
0.360361	1.26844	0.213642	2.23491	0.360375	1.26853	0.805154	3.70811	0.61	1.42089
0.361546	1.27585	0.215724	2.23483	0.36156	1.27595	0.808131	3.62772	0.611315	1.40171
0.362739	1.28325	0.217806	2.23479	0.362752	1.28335	0.811469	3.53792	0.612612	1.3837
0.363938	1.29061	0.219888	2.23473	0.363951	1.29071	0.814724	3.45075	0.613893	1.36678
0.365143	1.29795	0.22197	2.23463	0.365157	1.29802	0.817899	3.36626	0.615159	1.35092
0.366356	1.30529	0.224052	2.23454	0.36637	1.30534	0.820996	3.2844	0.61641	1.33604
0.367576	1.31258	0.226134	2.23453	0.36759	1.31266	0.824019	3.20519	0.617649	1.32215
0.368802	1.31981	0.228216	2.23445	0.368816	1.31991	0.826969	3.1286	0.618874	1.30909
0.370035	1.32702	0.230298	2.23438	0.370049	1.32712	0.829849	3.05449	0.620088	1.29685
0.371275	1.33421	0.23238	2.23434	0.371289	1.33432	0.832661	2.98291	0.621291	1.28545
0.372521	1.34136	0.234461	2.23425	0.372536	1.34143	0.835407	2.91379	0.622483	1.27477
0.373774	1.34849	0.236543	2.2342	0.373789	1.34854	0.83809	2.847	0.623666	1.26482
0.375034	1.35557	0.238624	2.23414	0.375048	1.35564	0.840712	2.78259	0.62484	1.25549
0.3763	1.36255	0.240706	2.23408	0.376315	1.36268	0.843275	2.72043	0.626006	1.24679
0.377573	1.36955	0.242787	2.23404	0.377588	1.36964	0.845781	2.66049	0.627163	1.23875
0.378852	1.3765	0.244869	2.23399	0.378867	1.37656	0.848233	2.60272	0.628314	1.23124
0.380138	1.38338	0.24695	2.23396	0.380153	1.38346	0.850631	2.54704	0.629458	1.22427
0.38143	1.39026	0.249032	2.23391	0.381445	1.39035	0.852979	2.49334	0.630595	1.21782
0.382729	1.39707	0.251113	2.23385	0.382743	1.39713	0.855277	2.44159	0.631727	1.21184
0.384033	1.40381	0.253194	2.23379	0.384048	1.40386	0.857528	2.39176	0.632853	1.20629
0.385344	1.41051	0.255275	2.23375	0.385359	1.41059	0.859734	2.34381	0.633975	1.20121
0.386662	1.41719	0.257356	2.23373	0.386677	1.41728	0.861896	2.29761	0.635092	1.19655
0.387985	1.42379	0.259438	2.23365	0.388	1.42389	0.864015	2.25305	0.636204	1.19227
0.389315	1.43035	0.261519	2.23361	0.38933	1.43042	0.866094	2.21022	0.637313	1.18834
0.39065	1.43686	0.2636	2.23359	0.390666	1.43694	0.868134	2.16903	0.638419	1.1848
0.391992	1.44333	0.265681	2.23354	0.392008	1.44339	0.870136	2.12929	0.639521	1.1816
0.39334	1.44975	0.267762	2.23348	0.393355	1.4498	0.872102	2.09107	0.64062	1.17868
0.394694	1.45608	0.269843	2.23345	0.394709	1.45619	0.874032	2.05434	0.641717	1.17609
0.396053	1.46239	0.271923	2.23344	0.396069	1.4625	0.87593	2.01895	0.642812	1.17377
0.397419	1.46869	0.274004	2.2334	0.397434	1.46873	0.877794	1.98488	0.643904	1.17173
0.39879	1.47489	0.276085	2.23334	0.398806	1.47492	0.879628	1.95214	0.644995	1.16998
0.400167	1.48102	0.278166	2.23331	0.400183	1.48109	0.881432	1.92065	0.646085	1.16848
0.40155	1.48713	0.280247	2.23329	0.401565	1.48722	0.883207	1.89029	0.647173	1.16721
0.402938	1.49319	0.282327	2.23321	0.402954	1.49328	0.884954	1.86112	0.64826	1.16614
0.404332	1.49922	0.284408	2.23321	0.404348	1.49924	0.886675	1.83306	0.649346	1.16528
0.405732	1.50512	0.286489	2.23321	0.405748	1.50519	0.88837	1.80602	0.650431	1.16466
0.407137	1.51101	0.288569	2.23313	0.407153	1.51113	0.89004	1.78006	0.651516	1.16421
0.408547	1.51688	0.29065	2.2331	0.408563	1.51696	0.891687	1.7551	0.6526	1.16398
0.409963	1.52271	0.29273	2.23308	0.409979	1.52273	0.893311	1.73108	0.653685	1.16391
0.411385	1.52844	0.294811	2.23303	0.411401	1.52847	0.894913	1.70794	0.654769	1.16398
0.412811	1.53409	0.296891	2.23301	0.412828	1.5342	0.896493	1.68572	0.655854	1.16427
0.414243	1.53978	0.298972	2.233	0.41426	1.53984	0.898054	1.66435	0.656939	1.16467
0.41568	1.54536	0.301052	2.23295	0.415697	1.54541	0.899595	1.64374	0.658024	1.16524
0.417123	1.55087	0.303133	2.23293	0.417139	1.55095	0.901117	1.62399	0.65911	1.16596
0.41857	1.5564	0.305213	2.23292	0.418587	1.55646	0.902621	1.605	0.660197	1.16676
0.420023	1.56184	0.307294	2.23288	0.42004	1.56189	0.904107	1.58671	0.661284	1.16771
0.421481	1.5672	0.309374	2.23282	0.421497	1.56728	0.905578	1.56914	0.662373	1.16881
0.422943	1.57255	0.311454	2.23283	0.42296	1.57264	0.907031	1.55223	0.663462	1.17002
0.424411	1.57786	0.313535	2.2328	0.424428	1.57789	0.90847	1.53601	0.664553	1.17135
0.425884	1.58308	0.315615	2.23275	0.4259	1.58315	0.909894	1.52039	0.665645	1.17275
0.427361	1.58829	0.317695	2.23276	0.427378	1.58838	0.911303	1.50533	0.666738	1.17426
0.428843	1.59346	0.319775	2.23272	0.42886	1.59349	0.912699	1.49092	0.667833	1.17586
0.43033	1.59854	0.321856	2.23271	0.430347	1.59857	0.914081	1.47708	0.668929	1.17757
0.431822	1.60356	0.323936	2.23266	0.431839	1.60363	0.915451	1.46376	0.670027	1.17938
0.433318	1.60857	0.326016	2.23264	0.433335	1.60866	0.916809	1.45094	0.671127	1.18127
0.434819	1.61356	0.328096	2.23263	0.434836	1.61362	0.918155	1.43864	0.672228	1.18321
0.436325	1.61847	0.330176	2.23259	0.436342	1.61852	0.919489	1.42684	0.673331	1.18524
0.437835	1.62331	0.332256	2.23257	0.437852	1.62339	0.920813	1.41549	0.674437	1.18739
0.43935	1.62815	0.334336	2.23256	0.439367	1.6282	0.922127	1.40458	0.675544	1.18952
0.440869	1.63291	0.336416	2.23255	0.440886	1.63295	0.923431	1.39411	0.676653	1.19176
0.442392	1.63763	0.338496	2.23251	0.44241	1.63767	0.924725	1.38407	0.677765	1.19409
0.44392	1.64234	0.340576	2.23249	0.443938	1.64237	0.92601	1.37448	0.678878	1.19643
0.445453	1.64696	0.342656	2.23248	0.44547	1.64703	0.927286	1.36521	0.679994	1.19884
0.446989	1.65154	0.344736	2.23244	0.447007	1.6516	0.928554	1.35633	0.681112	1.20133
0.44853	1.65607	0.346816	2.23242	0.448548	1.65611	0.929813	1.34783	0.682233	1.20386
0.450075	1.6606	0.348896	2.23241	0.450093	1.66064	0.931065	1.33965	0.683356	1.20647
0.451625	1.66507	0.350976	2.2324	0.451642	1.66514	0.93231	1.33187	0.684481	1.20906
0.453178	1.66946	0.353056	2.2324	0.453196	1.66955	0.933547	1.32435	0.685609	1.21172
0.454735	1.67385	0.355136	2.23233	0.454753	1.67388	0.934777	1.31715	0.686739	1.21447
0.456297	1.67821	0.357216	2.23233	0.456315	1.6782	0.936001	1.31029	0.687872	1.2172
0.457863	1.68248	0.359296	2.23233	0.45788	1.68252	0.937219	1.30375	0.689007	1.21999
0.459432	1.6867	0.361375	2.23229	0.45945	1.68681	0.938431	1.29744	0.690145	1.22282
0.461006	1.69093	0.363455	2.23227	0.461024	1.691	0.939637	1.29139	0.691285	1.22566
0.462583	1.69513	0.365535	2.23226	0.462601	1.69515	0.940837	1.28566	0.692429	1.22855
0.464164	1.69925	0.367615	2.23226	0.464182	1.69928	0.942032	1.28012	0.693575	1.23149
0.465749	1.70332	0.369695	2.23222	0.465768	1.70335	0.943223	1.27485	0.694724	1.23446
0.467338	1.70737	0.371774	2.2322	0.467356	1.70741	0.944408	1.26988	0.695875	1.23741
0.468931	1.71138	0.373854	2.23219	0.468949	1.71141	0.945589	1.26509	0.697029	1.24043
0.470527	1.71532	0.375934	2.23218	0.470545	1.71539	0.946765	1.26049	0.698186	1.24347
0.472127	1.71927	0.378013	2.23218	0.472146	1.71936	0.947938	1.25614	0.699346	1.24653
0.473731	1.72318	0.380093	2.23214	0.473749	1.72324	0.949106	1.25199	0.700509	1.2496
0.475338	1.72704	0.382173	2.23213	0.475357	1.72709	0.950271	1.24805	0.701675	1.25268
0.476949	1.73088	0.384253	2.23212	0.476968	1.73088	0.951432	1.24432	0.702843	1.25582
0.478563	1.73463	0.386332	2.23207	0.478582	1.73468	0.952589	1.24077	0.704015	1.25897
0.480181	1.73837	0.388412	2.23209	0.4802	1.73845	0.953744	1.23738	0.705189	1.26212
0.481803	1.74211	0.390491	2.2321	0.481821	1.74213	0.954895	1.23419	0.706367	1.26527
0.483428	1.74577	0.392571	2.23203	0.483446	1.7458	0.956043	1.23116	0.707547	1.26846
0.485056	1.7494	0.394651	2.23203	0.485074	1.74943	0.957189	1.2283	0.70873	1.27166
0.486687	1.75301	0.39673	2.23203	0.486706	1.75308	0.958332	1.22558	0.709917	1.27484
0.488322	1.75661	0.39881	2.232	0.488341	1.75666	0.959473	1.22301	0.711106	1.27807
0.489961	1.76013	0.400889	2.23201	0.489979	1.76013	0.960611	1.22063	0.712298	1.28134
0.491602	1.76361	0.402969	2.23199	0.491621	1.76363	0.961747	1.21838	0.713494	1.28458
0.493247	1.76711	0.405048	2.23194	0.493266	1.76713	0.962881	1.21626	0.714692	1.28782
0.494895	1.7705	0.407128	2.23195	0.494914	1.77057	0.964014	1.21426	0.715893	1.29108
0.496546	1.77392	0.409207	2.23195	0.496565	1.77397	0.965144	1.21241	0.717098	1.29436
0.4982	1.77732	0.411287	2.23192	0.498219	1.77732	0.966273	1.21072	0.718305	1.29761
0.499858	1.78059	0.413366	2.2319	0.499877	1.78064	0.9674	1.2091	0.719516	1.30089
0.501518	1.78391	0.415446	2.2319	0.501537	1.78395	0.968526	1.20763	0.720729	1.30421
0.503182	1.78722	0.417525	2.23189	0.503201	1.78726	0.96965	1.20628	0.721946	1.30748
0.504849	1.79045	0.419605	2.23189	0.504868	1.79048	0.970774	1.20498	0.723166	1.31076
0.506518	1.79364	0.421684	2.23185	0.506537	1.79367	0.971896	1.20385	0.724388	1.31409
0.508191	1.7968	0.423763	2.23183	0.50821	1.79688	0.973017	1.20285	0.725614	1.3174
0.509866	1.79996	0.425843	2.23186	0.509886	1.80002	0.974137	1.20187	0.726843	1.32071
0.511545	1.80308	0.427922	2.23184	0.511564	1.80312	0.975256	1.20102	0.728075	1.32401
0.513226	1.80618	0.430002	2.23179	0.513246	1.80622	0.976375	1.20029	0.72931	1.3273
0.514911	1.80927	0.432081	2.2318	0.51493	1.80926	0.977493	1.19964	0.730548	1.3306
0.516598	1.81227	0.43416	2.23181	0.516617	1.81229	0.97861	1.1991	0.73179	1.33393
0.518287	1.81524	0.43624	2.23177	0.518307	1.8153	0.979727	1.19864	0.733034	1.33725
0.51998	1.81823	0.438319	2.23176	0.52	1.81828	0.980844	1.19823	0.734282	1.34055
0.521676	1.82119	0.440398	2.23175	0.521695	1.82123	0.98196	1.19791	0.735532	1.34385
0.523374	1.82413	0.442478	2.23174	0.523393	1.82413	0.983076	1.19768	0.736786	1.34715
0.525075	1.82699	0.444557	2.23174	0.525094	1.82701	0.984192	1.19753	0.738042	1.35045
0.526778	1.82985	0.446636	2.2317	0.526798	1.82988	0.985308	1.19745	0.739302	1.35378
0.528484	1.83267	0.448715	2.23169	0.528504	1.8327	0.986423	1.19745	0.740565	1.3571
0.530193	1.83548	0.450795	2.23171	0.530213	1.83551	0.987539	1.19752	0.741831	1.36033
0.531905	1.83827	0.452874	2.23169	0.531924	1.8383	0.988655	1.19767	0.7431	1.36363
0.533619	1.84102	0.454953	2.23168	0.533638	1.84109	0.989771	1.19785	0.744372	1.36696
0.535335	1.84379	0.457032	2.23167	0.535355	1.8438	0.990887	1.19809	0.745647	1.37024
0.537054	1.84645	0.459112	2.23163	0.537074	1.84648	0.992003	1.19843	0.746925	1.37349
0.538776	1.84911	0.461191	2.23165	0.538796	1.84917	0.99312	1.19886	0.748206	1.37677
0.5405	1.85179	0.46327	2.23162	0.54052	1.8518	0.994237	1.19929	0.749491	1.38005
0.542226	1.85444	0.465349	2.23161	0.542246	1.85443	0.995355	1.19976	0.750778	1.3833
0.543955	1.85702	0.467428	2.23164	0.543975	1.85707	0.996473	1.20033	0.752068	1.38654
0.545687	1.85959	0.469508	2.23162	0.545707	1.85963	0.997591	1.20094	0.753362	1.38981
0.547421	1.86215	0.471587	2.23157	0.54744	1.86219	0.998711	1.20161	0.754658	1.39309
0.549157	1.86468	0.473666	2.23158	0.549177	1.86472	0.99983	1.20231	0.755957	1.39631
0.550895	1.86719	0.475745	2.23159	0.550915	1.86723	1.00095	1.20267	0.75726	1.39953
0.552636	1.86969	0.477824	2.23155	0.552656	1.86972			0.758565	1.40275
0.554379	1.87215	0.479903	2.23154	0.554399	1.87215			0.759874	1.40597
0.556124	1.87459	0.481982	2.23153	0.556144	1.8746			0.761185	1.40919
0.557872	1.87701	0.484062	2.23156	0.557892	1.87704			0.7625	1.41238
0.559622	1.87936	0.486141	2.23154	0.559642	1.87943			0.763817	1.41558
0.561374	1.88175	0.48822	2.23149	0.561394	1.8818			0.765137	1.41879
0.563129	1.88411	0.490299	2.23151	0.563149	1.88411			0.766461	1.42198
0.564885	1.88646	0.492378	2.23151	0.564905	1.88648			0.767787	1.42514
0.566644	1.88878	0.494457	2.23148	0.566664	1.8888			0.769116	1.4283
0.568405	1.89103	0.496536	2.23146	0.568425	1.89106			0.770449	1.43141
0.570167	1.89329	0.498615	2.23146	0.570188	1.89332			0.771784	1.43458
0.571932	1.89552	0.500694	2.23145	0.571953	1.89555			0.773122	1.43774
0.5737	1.89777	0.502773	2.23145	0.57372	1.89777			0.774463	1.44086
0.575469	1.9	0.504852	2.23145	0.575489	1.90001			0.775807	1.44396
0.57724	1.90217	0.506931	2.23145	0.57726	1.90219			0.777153	1.44708
0.579013	1.90432	0.50901	2.23141	0.579034	1.90435			0.778503	1.45018
0.580788	1.90646	0.511089	2.23139	0.580809	1.90649			0.779856	1.45327
0.582566	1.90859	0.513168	2.23142	0.582586	1.90862			0.781211	1.45635
0.584345	1.91071	0.515247	2.2314	0.584365	1.91075			0.782569	1.45939
0.586126	1.9128	0.517326	2.23139	0.586147	1.9128			0.783931	1.46249
0.587909	1.91484	0.519405	2.23138	0.58793	1.91489			0.785295	1.46554
0.589694	1.91691	0.521484	2.23138	0.589715	1.91692			0.786661	1.46857
0.591481	1.91894	0.523563	2.23138	0.591502	1.91896			0.788031	1.47162
0.59327	1.92094	0.525642	2.23134	0.59329	1.92097			0.789404	1.47464
0.595061	1.92294	0.527721	2.23136	0.595081	1.92296			0.790779	1.47762
0.596853	1.92492	0.5298	2.23137	0.596874	1.92495			0.792157	1.48061
0.598648	1.9269	0.531879	2.23133	0.598668	1.9269			0.793538	1.48365
0.600444	1.92884	0.533958	2.23132	0.600464	1.92886			0.794922	1.48663
0.602242	1.93077	0.536037	2.23131	0.602262	1.93079			0.796308	1.48958
0.604041	1.93264	0.538116	2.2313	0.604062	1.93271			0.797697	1.49253
0.605843	1.93453	0.540194	2.2313	0.605864	1.93458			0.799089	1.49546
0.607646	1.93643	0.542273	2.2313	0.607667	1.93644			0.800484	1.49843
0.609451	1.9383	0.544352	2.2313	0.609472	1.93831			0.801881	1.50135
0.611258	1.94014	0.546431	2.23126	0.611279	1.94017			0.803282	1.50423
0.613067	1.94198	0.54851	2.23125	0.613087	1.94198			0.804684	1.50717
0.614877	1.94378	0.550589	2.23127	0.614897	1.94379			0.80609	1.51007
0.616689	1.94556	0.552668	2.23125	0.616709	1.94558			0.807498	1.51292
0.618502	1.94733	0.554747	2.23124	0.618523	1.94736			0.808909	1.5158
0.620317	1.94909	0.556825	2.23123	0.620338	1.94912			0.810323	1.51867
0.622134	1.95085	0.558904	2.23123	0.622155	1.95088			0.811739	1.5215
0.623952	1.95261	0.560983	2.23123	0.623973	1.95261			0.813158	1.52434
0.625772	1.95429	0.563062	2.23123	0.625793	1.95431			0.814579	1.52719
0.627594	1.95598	0.565141	2.23123	0.627615	1.95604			0.816004	1.53001
0.629417	1.9577	0.567219	2.23119	0.629438	1.95771			0.81743	1.53281
0.631242	1.9594	0.569298	2.23117	0.631263	1.95939			0.81886	1.5356
0.633068	1.96106	0.571377	2.2312	0.633089	1.96107			0.820292	1.53838
