Sym0		Asym0		Sym1		Sym2		Sym3		Asym2		Asym3		Asym4	
461  Points		491  Points		161  Points		124  Points		109  Points		327  Points		135  Points		107  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.9131e-005	8.412	0.000439787	0.230909	0.279509	6913.61	0.481539	1384.54	0.559043	839.127	0.139821	276.734	0.419278	903.18	0.698806	774.639
0.00785622	8.41165	0.00096752	0.341123	0.279605	287.623	0.481594	376.395	0.559169	349.937	0.140293	97.6327	0.419405	300.451	0.698915	381.129
0.0156914	8.41065	0.00168897	0.448243	0.279878	147.009	0.481712	217.852	0.559399	221.14	0.141213	59.6176	0.419659	180.296	0.699099	252.793
0.0235231	8.40903	0.00259177	0.55148	0.280327	98.863	0.481893	153.328	0.559731	161.711	0.142569	43.1983	0.420039	128.874	0.699357	189.159
0.0313492	8.40674	0.00366157	0.65021	0.280952	74.5782	0.482137	118.328	0.560167	127.513	0.144347	34.1083	0.420545	100.345	0.699689	151.157
0.039168	8.4038	0.00488302	0.744016	0.28175	59.9607	0.482446	96.3684	0.560705	105.303	0.146529	28.3765	0.421177	82.2177	0.700095	125.903
0.0469776	8.40019	0.00624005	0.832588	0.282719	50.2111	0.482821	81.3108	0.561345	89.7235	0.149092	24.4596	0.421934	69.6905	0.700575	107.909
0.054776	8.39589	0.00771686	0.915791	0.283856	43.2557	0.483262	70.3473	0.562087	78.197	0.152014	21.6325	0.422814	60.5223	0.701128	94.4411
0.0625611	8.39089	0.00929843	0.993619	0.285161	38.0519	0.483771	62.0111	0.562929	69.3281	0.155272	19.5095	0.423818	53.5273	0.701755	83.9856
0.070331	8.38519	0.0109706	1.06616	0.286627	34.0183	0.484349	55.4616	0.563872	62.2962	0.158842	17.8664	0.424944	48.0191	0.702455	75.6356
0.0780835	8.37876	0.0127206	1.13359	0.288254	30.805	0.484998	50.1822	0.564914	56.5867	0.162699	16.5644	0.426191	43.5725	0.703229	68.8154
0.0858163	8.37157	0.0145366	1.19611	0.290035	28.1887	0.485719	45.838	0.566055	51.861	0.166822	15.5127	0.427557	39.9106	0.704074	63.1414
0.093527	8.36361	0.0164085	1.254	0.291969	26.0204	0.486515	42.2024	0.567294	47.8868	0.171188	14.6495	0.429042	36.8448	0.704992	58.3485
0.101213	8.35486	0.0183273	1.30754	0.29405	24.1967	0.487388	39.1167	0.568629	44.4998	0.175778	13.9315	0.430643	34.2425	0.705982	54.2473
0.108872	8.34527	0.0202853	1.35703	0.296274	22.6437	0.48834	36.4663	0.570061	41.5801	0.180572	13.3273	0.432359	32.0077	0.707044	50.6993
0.116502	8.33483	0.0222757	1.40275	0.298636	21.307	0.489373	34.1664	0.571586	39.0384	0.185553	12.8138	0.434189	30.0692	0.708176	47.6004
0.124098	8.3235	0.0242927	1.44499	0.301133	20.146	0.490489	32.1529	0.573206	36.8069	0.190704	12.3735	0.43613	28.3729	0.70938	44.8712
0.131659	8.31123	0.0260686	1.47918	0.303759	19.1293	0.491692	30.3765	0.574918	34.8329	0.196011	11.9928	0.438181	26.8773	0.710653	42.4501
0.13918	8.29798	0.0275934	1.50654	0.30651	18.2328	0.492985	28.7987	0.576722	33.0751	0.20146	11.6614	0.44034	25.5496	0.711997	40.2881
0.146659	8.28372	0.0288609	1.528	0.309381	17.4372	0.494369	27.3889	0.578616	31.5006	0.207038	11.3711	0.442605	24.3639	0.713409	38.3464
0.154091	8.26839	0.0298667	1.54425	0.31237	16.7272	0.495848	26.1224	0.580598	30.0826	0.212734	11.1151	0.444974	23.2994	0.71489	36.5935
0.161473	8.25194	0.0306082	1.55582	0.31547	16.0905	0.497425	24.9794	0.582669	28.7997	0.218536	10.8882	0.447445	22.339	0.71644	35.0034
0.1688	8.23431	0.0310835	1.56306	0.318679	15.5168	0.499104	23.9435	0.584827	27.6337	0.224436	10.6861	0.450016	21.4687	0.718057	33.555
0.176067	8.21544	0.0317677	1.57325	0.321993	14.9977	0.500886	23.0009	0.58707	26.57	0.230424	10.5052	0.452684	20.6769	0.71974	32.2304
0.18327	8.19526	0.0325127	1.58404	0.325408	14.5264	0.502775	22.1404	0.589397	25.596	0.235707	10.3625	0.455448	19.954	0.721491	31.0148
0.190404	8.17371	0.0335277	1.59825	0.328923	14.097	0.504775	21.3524	0.591807	24.7012	0.240256	10.2506	0.458306	19.2917	0.723307	29.8955
0.197462	8.15071	0.0348141	1.6155	0.332534	13.7046	0.506888	20.6288	0.594299	23.8767	0.244045	10.1641	0.461254	18.6831	0.725188	28.8619
0.204439	8.12618	0.0363732	1.63533	0.336241	13.3449	0.509117	19.9626	0.596872	23.1149	0.247059	10.0992	0.464292	18.1223	0.727134	27.9046
0.211328	8.10005	0.0382063	1.65725	0.340041	13.0145	0.511465	19.3478	0.599524	22.409	0.249284	10.0535	0.467416	17.604	0.729144	27.0158
0.218123	8.07224	0.040314	1.68075	0.343933	12.7102	0.513935	18.7794	0.602254	21.7535	0.250712	10.0249	0.470625	17.124	0.731216	26.1885
0.224818	8.04266	0.0424251	1.70263	0.347919	12.4295	0.51653	18.2528	0.605062	21.1434	0.25277	9.98501	0.473917	16.6784	0.733352	25.4169
0.231403	8.01124	0.0445388	1.72303	0.351997	12.1701	0.519251	17.7641	0.607945	20.5743	0.255014	9.94295	0.477289	16.2638	0.735549	24.6956
0.237873	7.9779	0.0466542	1.74207	0.356169	11.9301	0.522102	17.3099	0.610903	20.0424	0.258076	9.88788	0.480739	15.8773	0.737807	24.02
0.24422	7.94256	0.0487706	1.75987	0.360436	11.7077	0.525083	16.8871	0.613934	19.5445	0.261966	9.82155	0.484265	15.5163	0.740125	23.3861
0.250435	7.90517	0.0508876	1.77654	0.3648	11.5013	0.528197	16.4931	0.617039	19.0775	0.266693	9.7459	0.487866	15.1785	0.742503	22.7903
0.256512	7.86566	0.0530047	1.79216	0.369263	11.3098	0.531445	16.1253	0.620214	18.6387	0.272269	9.66296	0.491538	14.862	0.74494	22.2294
0.262442	7.82398	0.0551217	1.80682	0.373826	11.1319	0.534828	15.7818	0.62346	18.226	0.278704	9.57474	0.495281	14.5648	0.747434	21.7005
0.26822	7.78013	0.0572383	1.8206	0.378493	10.9666	0.538347	15.4606	0.626775	17.8371	0.285174	9.49314	0.499091	14.2855	0.749987	21.2011
0.273838	7.73408	0.0593543	1.83356	0.383266	10.813	0.542002	15.1599	0.630159	17.4701	0.291673	9.41741	0.502968	14.0225	0.752596	20.7289
0.279291	7.68584	0.0614696	1.84579	0.387512	10.688	0.545792	14.8783	0.63361	17.1235	0.298198	9.34692	0.50691	13.7746	0.75526	20.2819
0.284574	7.63545	0.0635841	1.85732	0.391197	10.5875	0.549719	14.6141	0.637128	16.7957	0.304746	9.2811	0.510913	13.5406	0.75798	19.8581
0.289683	7.58297	0.0656976	1.86821	0.39429	10.5085	0.55378	14.3662	0.640711	16.4852	0.311311	9.21946	0.514978	13.3194	0.760754	19.4558
0.294615	7.52848	0.0678101	1.87851	0.396765	10.4484	0.557975	14.1335	0.644359	16.191	0.317892	9.16157	0.519102	13.1102	0.763582	19.0737
0.29937	7.47207	0.0699216	1.88827	0.398602	10.4056	0.562302	13.9147	0.648071	15.9117	0.324485	9.10702	0.523284	12.912	0.766463	18.7102
