Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
458  Points		491  Points		162  Points		125  Points		109  Points		318  Points		137  Points		109  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.007296	8.25979	0.000613366	0.638855	0.279523	0.16778	0.504943	0.0916509	0.559019	0.0747125	0.139755	0.254432	0.419282	0.140026	0.698802	0.109913
0.0149916	8.25792	0.00120858	0.738951	0.279679	0.259597	0.505029	0.123295	0.559088	0.130316	0.139992	0.488142	0.419413	0.205575	0.698904	0.148399
0.0226837	8.25321	0.00199032	0.932307	0.280007	0.442764	0.505173	0.186881	0.559261	0.241462	0.140664	0.951526	0.419666	0.336524	0.699079	0.225332
0.0303706	8.24657	0.00294583	1.11123	0.280504	0.624822	0.505377	0.251064	0.559538	0.352352	0.141765	1.40427	0.42004	0.467097	0.699324	0.302148
0.0380503	8.23798	0.00406098	1.2744	0.281171	0.805392	0.505641	0.316002	0.559918	0.462805	0.143281	1.84189	0.420536	0.597142	0.699642	0.378876
0.0457211	8.22738	0.00532054	1.42115	0.282005	0.984012	0.505966	0.381938	0.5604	0.572748	0.145197	2.26091	0.421153	0.726566	0.70003	0.455499
0.0533811	8.21468	0.00670913	1.55154	0.283005	1.16035	0.506353	0.449136	0.560985	0.682112	0.147494	2.6586	0.42189	0.855264	0.70049	0.531915
0.0610283	8.19991	0.00821166	1.66612	0.284167	1.33401	0.506803	0.517689	0.561672	0.790758	0.150151	3.03307	0.422746	0.983093	0.701021	0.608136
0.0686608	8.18297	0.00981376	1.76587	0.28549	1.5046	0.507317	0.587704	0.562459	0.898551	0.153146	3.38343	0.423722	1.10992	0.701624	0.684113
0.0762763	8.16372	0.0115022	1.85191	0.286971	1.6719	0.507898	0.659473	0.563346	1.00545	0.156456	3.70944	0.424815	1.23562	0.702296	0.759822
0.083873	8.14216	0.0132646	1.92549	0.288606	1.83556	0.508546	0.733137	0.564332	1.11135	0.160058	4.01143	0.426024	1.36009	0.703039	0.835288
0.0914484	8.11814	0.0150901	1.98805	0.290391	1.99537	0.509264	0.808762	0.565417	1.21623	0.16393	4.29014	0.427349	1.48319	0.703853	0.910414
0.0990002	8.09157	0.0169691	2.04088	0.292324	2.15114	0.510053	0.886477	0.566599	1.32001	0.168052	4.5466	0.428788	1.6049	0.704736	0.985227
0.106526	8.0623	0.0188931	2.08517	0.2944	2.30266	0.510916	0.966466	0.567876	1.4226	0.172402	4.7821	0.43034	1.72504	0.705689	1.05963
0.114023	8.03021	0.0208546	2.12211	0.296615	2.44991	0.511854	1.04881	0.569249	1.52401	0.176963	4.99798	0.432002	1.84351	0.70671	1.13366
0.12149	7.99518	0.0228474	2.15278	0.298965	2.5928	0.51287	1.13366	0.570716	1.6242	0.181716	5.19559	0.433775	1.96034	0.707801	1.20731
0.128922	7.95697	0.0248661	2.17815	0.301446	2.73122	0.513967	1.22104	0.572276	1.72316	0.186644	5.37622	0.435655	2.07536	0.70896	1.28049
0.136316	7.91542	0.0266426	2.1966	0.304054	2.86524	0.515145	1.31098	0.573927	1.8208	0.191734	5.54132	0.437642	2.18849	0.710187	1.35323
0.143671	7.8704	0.0281679	2.20989	0.306785	2.99492	0.516409	1.4037	0.575669	1.91713	0.19697	5.6921	0.439733	2.29976	0.711482	1.42547
0.150982	7.82161	0.0294356	2.21941	0.309635	3.12038	0.517761	1.49913	0.5775	2.01223	0.20234	5.82965	0.441927	2.409	0.712843	1.49722
0.158246	7.76883	0.0304416	2.22611	0.3126	3.24176	0.519203	1.59734	0.579418	2.10605	0.207833	5.95534	0.444222	2.51622	0.714272	1.56843
0.165458	7.71185	0.0311831	2.23058	0.315676	3.35925	0.520738	1.69841	0.581424	2.19855	0.212711	6.05596	0.446616	2.6214	0.715766	1.63908
0.172616	7.65039	0.0316584	2.23321	0.318859	3.47318	0.522368	1.80224	0.583515	2.2898	0.21693	6.13539	0.449107	2.72444	0.717326	1.70917
0.179714	7.58417	0.0323426	2.2368	0.322147	3.5837	0.524096	1.90891	0.585691	2.37979	0.22046	6.19708	0.451693	2.82536	0.718951	1.77869
0.186748	7.51289	0.0330875	2.24046	0.325537	3.69122	0.525925	2.01839	0.58795	2.46852	0.223275	6.24336	0.454372	2.92414	0.72064	1.84764
0.193714	7.43632	0.0341024	2.24483	0.329026	3.79609	0.527857	2.13055	0.590291	2.55602	0.225358	6.27594	0.457141	3.02076	0.722394	1.91596
0.200605	7.35414	0.0353887	2.24975	0.332611	3.89869	0.529895	2.24539	0.592712	2.64234	0.226697	6.29617	0.46	3.11514	0.72421	1.9836
0.207417	7.26604	0.0369477	2.25481	0.33629	3.99952	0.532041	2.36286	0.595214	2.72745	0.228629	6.32451	0.462946	3.20737	0.72609	2.05061
0.214144	7.17172	0.0387806	2.2596	0.340063	4.09893	0.534298	2.48281	0.597795	2.81146	0.230738	6.35429	0.465977	3.29741	0.728031	2.11696
0.220781	7.07104	0.0408881	2.26391	0.343928	4.19734	0.536667	2.60508	0.600453	2.8943	0.233623	6.39305	0.469091	3.38527	0.730035	2.18264
0.227321	6.96372	0.0429991	2.26713	0.347885	4.29535	0.539152	2.7295	0.603188	2.97605	0.237295	6.43952	0.472285	3.471	0.732099	2.24764
0.233757	6.84956	0.0451127	2.26947	0.351932	4.3933	0.541753	2.85595	0.605999	3.05678	0.241771	6.49209	0.475558	3.55455	0.734223	2.31196
0.240084	6.72856	0.047228	2.271	0.356071	4.49157	0.544474	2.98419	0.608884	3.13644	0.247066	6.54894	0.478909	3.63596	0.736407	2.37554
0.246295	6.60058	0.0493444	2.27196	0.360302	4.59062	0.547314	3.11397	0.611843	3.21518	0.253197	6.60836	0.482334	3.71528	0.738649	2.43841
0.252383	6.46578	0.0514616	2.27243	0.364625	4.69065	0.550276	3.24507	0.614875	3.29298	0.25938	6.66194	0.485832	3.79256	0.74095	2.50057
0.258343	6.32434	0.0535789	2.27249	0.368469	4.77872	0.553361	3.37719	0.617979	3.36985	0.265611	6.70997	0.489401	3.86779	0.743309	2.56197
