Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
467  Points		492  Points		466  Points		167  Points		120  Points		111  Points		356  Points		116  Points		130  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.00183931	8.75421	0.000157028	0.396946	0.00582392	8.75323	0.279554	0.240195	0.421982	0.0823724	0.559026	0.105418	0.139982	0.767608	0.419287	0.161838	0.419325	0.213516
0.00999556	8.75299	0.00052686	0.509308	0.0139793	8.75151	0.279778	0.33999	0.422059	0.120394	0.559124	0.163378	0.140698	1.02428	0.419438	0.235472	0.419523	0.287108
0.0181495	8.74947	0.00110607	0.728109	0.0221314	8.74703	0.280188	0.538888	0.422206	0.196812	0.559331	0.27918	0.141891	1.5299	0.419726	0.382548	0.41986	0.434056
0.0262992	8.74389	0.00188361	0.933385	0.0302784	8.74039	0.280782	0.736	0.422425	0.274062	0.559645	0.394767	0.143548	2.01761	0.420151	0.529189	0.420332	0.580442
0.0344428	8.73619	0.00284533	1.12253	0.0384182	8.73167	0.281559	0.93064	0.422717	0.352317	0.560066	0.510073	0.145651	2.4831	0.420712	0.675182	0.420941	0.726144
0.0425782	8.72635	0.00397532	1.29398	0.0465489	8.72074	0.282516	1.12231	0.423082	0.431922	0.560595	0.624962	0.148175	2.92315	0.421409	0.820317	0.421685	0.87099
0.0507034	8.71429	0.00525651	1.44696	0.0546683	8.70752	0.28365	1.31039	0.423522	0.513204	0.561231	0.739382	0.151098	3.33574	0.422241	0.964468	0.422564	1.01478
0.0588163	8.69983	0.00667156	1.58161	0.0627744	8.69193	0.284958	1.49429	0.424038	0.596445	0.561973	0.853233	0.154391	3.71994	0.423206	1.10746	0.423576	1.15735
0.0669146	8.683	0.00820366	1.69878	0.0708648	8.67386	0.286435	1.67356	0.424633	0.681923	0.562821	0.966458	0.158029	4.07561	0.424304	1.24915	0.424721	1.29849
0.0749961	8.66363	0.00983705	1.7996	0.0789372	8.65316	0.288076	1.84775	0.425309	0.769967	0.563774	1.07894	0.161986	4.40332	0.425534	1.38935	0.425996	1.43817
0.0830583	8.6415	0.011557	1.88545	0.086989	8.62964	0.289878	2.01648	0.426068	0.860875	0.564831	1.19061	0.166234	4.70416	0.426893	1.52795	0.427401	1.57617
0.0910986	8.61651	0.0133504	1.95798	0.0950176	8.60319	0.291834	2.17939	0.426913	0.954874	0.565992	1.30143	0.170751	4.97955	0.428381	1.66483	0.428933	1.71234
0.0991142	8.58843	0.0152055	2.01881	0.10302	8.5735	0.293939	2.33624	0.427847	1.05234	0.567256	1.41132	0.175513	5.23099	0.429995	1.79978	0.430591	1.84663
0.107102	8.55702	0.0171122	2.06943	0.110993	8.5404	0.296187	2.48683	0.428874	1.15353	0.568622	1.5202	0.180499	5.46023	0.431735	1.93271	0.432374	1.97884
0.115059	8.52204	0.0190616	2.11126	0.118934	8.50366	0.298573	2.63105	0.429997	1.25872	0.570089	1.62802	0.185688	5.66896	0.433597	2.06353	0.434279	2.10892
0.122982	8.48321	0.0210463	2.14556	0.125825	8.4685	0.30109	2.76884	0.431219	1.36817	0.571656	1.73469	0.191062	5.85878	0.43558	2.19216	0.436304	2.23674
0.130867	8.44018	0.0230597	2.17366	0.131675	8.43594	0.303732	2.90027	0.432546	1.48204	0.573321	1.84021	0.196605	6.03122	0.437682	2.31845	0.438447	2.36216
0.138709	8.39259	0.0248334	2.1939	0.136495	8.40706	0.306494	3.02552	0.433981	1.60057	0.575085	1.94454	0.202301	6.18781	0.4399	2.44235	0.440705	2.48519
0.146505	8.34002	0.0263573	2.20832	0.140294	8.3831	0.30937	3.14484	0.435528	1.72403	0.576945	2.04751	0.208135	6.32987	0.442233	2.56373	0.443077	2.6057
0.15425	8.28198	0.0276243	2.21852	0.143081	8.36459	0.312354	3.25859	0.437193	1.85244	0.5789	2.14923	0.214096	6.45866	0.444677	2.68257	0.445561	2.72361
0.161938	8.21798	0.02863	2.22557	0.144861	8.35233	0.315442	3.36731	0.43898	1.98586	0.58095	2.24961	0.22017	6.57532	0.447231	2.7988	0.448153	2.83894
0.169563	8.14747	0.0293713	2.23042	0.147415	8.33433	0.318629	3.47165	0.440894	2.12444	0.583092	2.34856	0.226348	6.68083	0.449893	2.91241	0.450851	2.95162
0.17712	8.0698	0.0298466	2.2333	0.150185	8.31397	0.321911	3.57229	0.442939	2.26809	0.585326	2.44613	0.232619	6.77613	0.452658	3.02331	0.453653	3.06154
0.184601	7.98428	0.0305309	2.23701	0.153941	8.28508	0.325285	3.67017	0.44512	2.41666	0.58765	2.54224	0.238975	6.86205	0.455526	3.13144	0.456556	3.16874
0.191998	7.89027	0.0312759	2.24075	0.158672	8.24658	0.32875	3.76639	0.447442	2.56997	0.590063	2.63689	0.245406	6.93936	0.458493	3.23689	0.459557	3.2732
0.199303	7.787	0.032291	2.2453	0.164363	8.19674	0.332304	3.862	0.449909	2.72782	0.592564	2.73005	0.251905	7.00871	0.461558	3.33954	0.462655	3.37489
0.206508	7.67362	0.0335776	2.25033	0.170993	8.13355	0.335946	3.9583	0.452525	2.88987	0.59515	2.82172	0.258466	7.07073	0.464716	3.43943	0.465846	3.47383
0.213602	7.5494	0.0351371	2.25547	0.178536	8.05431	0.33968	4.05664	0.455294	3.0556	0.597822	2.9119	0.265081	7.12593	0.467967	3.5366	0.469128	3.56998
0.220575	7.41361	0.0369705	2.26026	0.186002	7.96726	0.343506	4.15832	0.458219	3.22463	0.600576	3.00056	0.271744	7.17472	0.471306	3.63098	0.472498	3.6634
0.227417	7.2656	0.0390786	2.26446	0.193382	7.87155	0.347428	4.26471	0.461303	3.39635	0.603413	3.08765	0.27845	7.21759	0.474733	3.72261	0.475954	3.75415
0.234114	7.10477	0.04119	2.26748	0.200669	7.76639	0.351452	4.37699	0.464548	3.57009	0.60633	3.17321	0.285193	7.25491	0.478243	3.8116	0.479494	3.84219
0.240656	6.93076	0.0433038	2.26957	0.207854	7.65103	0.355584	4.49631	0.467955	3.74522	0.609326	3.25731	0.291969	7.28694	0.481835	3.89789	0.483114	3.92752
0.247029	6.74352	0.0454191	2.27091	0.214926	7.52473	0.359831	4.62348	0.471526	3.9211	0.612399	3.33982	0.298772	7.31409	0.485506	3.98156	0.486812	4.0103
0.253221	6.54321	0.0475354	2.27162	0.221876	7.38669	0.3642	4.75888	0.475262	4.09693	0.615549	3.42083	0.305598	7.33651	0.489254	4.06268	0.490587	4.09052
0.259221	6.33038	0.0496521	2.27183	0.228691	7.23626	0.368698	4.90259	0.479161	4.27207	0.618774	3.50031	0.312443	7.35441	0.493077	4.14122	0.494434	4.16819
0.265017	6.10613	0.0517687	2.27167	0.23536	7.07297	0.373335	5.05423	0.483222	4.44584	0.622071	3.57826	0.319302	7.36802	0.496971	4.21735	0.498354	4.24348
0.270599	5.87186	0.0538851	2.27123	0.24187	6.89651	0.378116	5.21284	0.487445	4.61752	0.625441	3.65478	0.326172	7.3775	0.500935	4.29111	0.502342	4.31644
0.275959	5.6295	0.0560009	2.27057	0.24821	6.70674	0.383049	5.37708	0.491827	4.78665	0.628882	3.7298	0.333049	7.383	0.504967	4.36252	0.506397	4.38705
0.281089	5.38135	0.058116	2.26976	0.254368	6.504	0.388136	5.54514	0.496364	4.95258	0.632391	3.80338	0.33993	7.38462	0.509064	4.43173	0.510516	4.45547
0.285986	5.12998	0.0602304	2.26878	0.26033	6.28896	0.393381	5.71493	0.501055	5.11486	0.635969	3.87546	0.34681	7.38243	0.513225	4.49881	0.514699	4.52185
0.290649	4.8781	0.0623436	2.26773	0.266086	6.06267	0.398785	5.88423	0.505895	5.27318	0.639613	3.94616	0.353686	7.37652	0.517447	4.56384	0.518942	4.5862
0.295076	4.6284	0.064456	2.26662	0.271627	5.82674	0.404346	6.05079	0.510881	5.42713	0.643322	4.0155	0.359672	7.36851	0.521729	4.62695	0.523245	4.64863
0.299273	4.38353	0.0665673	2.26548	0.276944	5.58309	0.41006	6.21243	0.516008	5.57647	0.647095	4.08343	0.364769	7.35956	0.526069	4.68821	0.527605	4.70925
0.303245	4.14574	0.0686775	2.26436	0.282031	5.33412	0.415922	6.36734	0.521272	5.72098	0.650931	4.15007	0.368979	7.35056	0.530465	4.74774	0.53202	4.76823
0.306998	3.91706	0.0707866	2.26318	0.286883	5.08245	0.421925	6.51391	0.526669	5.86058	0.654829	4.21538	0.372304	7.34239	0.534916	4.80572	0.53649	4.82568
0.310544	3.69897	0.0728947	2.26204	0.291501	4.83078	0.42806	6.65096	0.532193	5.9952	0.658786	4.27942	0.374746	7.33604	0.53942	4.86219	0.541012	4.88172
0.313891	3.49264	0.0750017	2.26096	0.295885	4.58179	0.434318	6.77769	0.53784	6.12484	0.662803	4.34225	0.376308	7.33165	0.543976	4.91736	0.545586	4.93643
0.317052	3.29875	0.0771077	2.25987	0.300039	4.33806	0.44069	6.89361	0.543606	6.24942	0.666877	4.40389	0.378551	7.32495	0.548583	4.97131	0.550211	4.98998
0.320038	3.11758	0.0792127	2.25877	0.303968	4.1019	0.447164	6.9986	0.549485	6.36903	0.671009	4.4644	0.380987	7.31731	0.55324	5.02419	0.554885	5.04251
0.322861	2.94919	0.0813167	2.25775	0.307682	3.87512	0.453731	7.09271	0.555474	6.4838	0.675196	4.52382	0.384296	7.30595	0.557945	5.07618	0.559607	5.09418
0.325533	2.79331	0.0834198	2.2568	0.311189	3.65916	0.46038	7.17627	0.561567	6.59374	0.679439	4.58217	0.388473	7.29047	0.562699	5.12738	0.564377	5.14514
0.328066	2.6495	0.085522	2.25585	0.314501	3.45513	0.467103	7.2497	0.56776	6.69899	0.683735	4.63947	0.393512	7.26994	0.567499	5.1779	0.569194	5.19551
0.33047	2.51722	0.0876233	2.25489	0.317628	3.2636	0.473889	7.3135	0.57405	6.79972	0.688084	4.69591	0.399405	7.24336	0.572347	5.22791	0.574058	5.24541
0.332757	2.39586	0.0897238	2.25402	0.320582	3.08486	0.480731	7.36823	0.580431	6.89598	0.692485	4.75145	0.406138	7.20953	0.577241	5.2776	0.578969	5.29498
0.334935	2.28468	0.0918234	2.25321	0.323376	2.91884	0.487619	7.41457	0.5869	6.98788	0.696938	4.80614	0.412839	7.17203	0.582181	5.3271	0.583925	5.34438
0.337014	2.18294	0.0939224	2.25244	0.326021	2.7653	0.494547	7.45325	0.593452	7.07559	0.701441	4.86013	0.419503	7.13091	0.587168	5.37645	0.588927	5.39374
0.339002	2.08993	0.0960206	2.25165	0.328529	2.62371	0.500611	7.48116	0.600084	7.15923	0.705994	4.91341	0.426126	7.08607	0.5922	5.42578	0.593975	5.44317
0.340908	2.00504	0.0981181	2.25089	0.33091	2.49351	0.505796	7.50083	0.606793	7.23884	0.710596	4.96606	0.432707	7.03739	0.597278	5.4753	0.59907	5.49273
0.342739	1.92762	0.100215	2.25022	0.333175	2.37414	0.510093	7.5144	0.613573	7.31456	0.715248	5.01825	0.43924	6.98496	0.602402	5.52504	0.604211	5.54249
0.3445	1.85695	0.102311	2.24956	0.335334	2.2648	0.513496	7.52356	0.620422	7.38653	0.719947	5.06998	0.445722	6.92875	0.607573	5.57502	0.609398	5.59265
0.346199	1.7925	0.104407	2.24893	0.337395	2.16476	0.516	7.52948	0.627337	7.45475	0.724695	5.12137	0.452151	6.86864	0.612791	5.62539	0.614632	5.64317
0.34784	1.73376	0.106502	2.24836	0.339368	2.07335	0.517604	7.53279	0.634313	7.51925	0.72949	5.17258	0.458521	6.80468	0.618056	5.67617	0.619913	5.69403
0.349429	1.68023	0.108596	2.24778	0.341259	1.98993	0.519911	7.53693	0.641348	7.58015	0.734333	5.22359	0.464831	6.73692	0.623368	5.72734	0.625242	5.74537
