Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
458  Points		493  Points		162  Points		126  Points		108  Points		315  Points		139  Points		110  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00664824	8.21107	3.42004e-005	0.0638194	0.279523	724.848	0.512488	755.428	0.559036	993.342	0.139758	1115.72	0.419264	3133.53	0.698772	4529.96
0.014297	8.21021	0.000255623	0.174179	0.279678	212.307	0.512558	318.339	0.559151	374.145	0.140033	132.487	0.419342	393.565	0.698819	643.509
0.0219423	8.20869	0.000678938	0.282975	0.280002	124.499	0.512684	201.701	0.559371	230.557	0.140738	70.7703	0.41954	210.065	0.698937	346.412
0.0295826	8.20655	0.00129668	0.389279	0.280494	88.1858	0.512868	147.652	0.559695	166.682	0.141864	48.5779	0.419859	143.351	0.699126	237.045
0.037216	8.20377	0.00209842	0.492277	0.281153	68.367	0.51311	116.479	0.560123	130.578	0.143401	37.2272	0.420297	108.869	0.699386	180.206
0.0448407	8.20035	0.00307135	0.591284	0.281978	55.9025	0.51341	96.2004	0.560653	107.379	0.145331	30.3802	0.420856	87.8196	0.699716	145.389
0.0524547	8.19626	0.00420146	0.685834	0.282966	47.3521	0.513771	81.9597	0.561286	91.2223	0.147636	25.8312	0.421533	73.6435	0.700117	121.878
0.0600563	8.19151	0.00547357	0.775539	0.284116	41.1316	0.514192	71.4129	0.562021	79.3294	0.150296	22.6107	0.422329	63.454	0.700588	104.939
0.0676434	8.18607	0.00687258	0.860206	0.285425	36.41	0.514676	63.2905	0.562857	70.2136	0.153289	20.2259	0.423242	55.7825	0.701129	92.159
0.0752139	8.17994	0.00838359	0.939743	0.286889	32.7093	0.515224	56.8451	0.563792	63.0074	0.156591	18.3997	0.424272	49.8027	0.70174	82.1757
0.0827659	8.1731	0.0099925	1.01417	0.288507	29.7351	0.515838	51.6078	0.564827	57.1702	0.160181	16.9644	0.425417	45.0141	0.702421	74.1638
0.090297	8.16553	0.0116862	1.08361	0.290274	27.296	0.516519	47.2698	0.565959	52.3482	0.164038	15.8125	0.426677	41.096	0.703171	67.5938
0.097805	8.1572	0.0134528	1.14821	0.292186	25.2626	0.51727	43.6193	0.567188	48.2996	0.16814	14.8722	0.42805	37.8332	0.703991	62.1099
0.105287	8.14811	0.0152814	1.20821	0.294241	23.5437	0.518092	40.5062	0.568512	44.8537	0.172467	14.0935	0.429535	35.076	0.70488	57.4648
0.112742	8.13822	0.0171627	1.26386	0.296434	22.0736	0.518988	37.8212	0.569931	41.8866	0.177001	13.4408	0.431131	32.7171	0.705837	53.4806
0.120166	8.1275	0.0190883	1.31541	0.298761	20.8036	0.51996	35.4829	0.571443	39.3063	0.181725	12.8877	0.432835	30.6775	0.706862	50.0268
0.127556	8.11594	0.0210511	1.36315	0.301219	19.6969	0.52101	33.4291	0.573046	37.0427	0.186623	12.4147	0.434647	28.8977	0.707956	47.0047
0.134911	8.10348	0.0230447	1.40734	0.303803	18.725	0.52214	31.6118	0.574741	35.0417	0.191679	12.0069	0.436565	27.3321	0.709116	44.339
0.142226	8.09011	0.0250639	1.44825	0.30651	17.8659	0.523353	29.9934	0.576524	33.2611	0.19688	11.6526	0.438588	25.9453	0.710344	41.9707
0.149498	8.07578	0.0268408	1.48142	0.309334	17.1018	0.524651	28.5437	0.578396	31.6669	0.202214	11.3428	0.440712	24.7091	0.711639	39.8533
0.156724	8.06046	0.0283662	1.508	0.312274	16.4186	0.526038	27.2385	0.580354	30.232	0.206961	11.1034	0.442937	23.601	0.713	37.9494
0.1639	8.04409	0.0296339	1.52888	0.315325	15.8048	0.527514	26.0578	0.582399	28.9342	0.211074	10.9187	0.445261	22.6028	0.714426	36.2288
0.171023	8.02664	0.0306399	1.54472	0.318483	15.2509	0.529084	24.9854	0.584528	27.7552	0.21452	10.7778	0.447682	21.6994	0.715918	34.6666
0.178088	8.00806	0.0313814	1.556	0.321746	14.7491	0.530749	24.0078	0.58674	26.68	0.21727	10.6733	0.450198	20.8785	0.717474	33.2422
0.185091	7.98829	0.0318568	1.56306	0.32511	14.2929	0.532512	23.1134	0.589034	25.6957	0.219307	10.6001	0.452807	20.1297	0.719095	31.9386
0.192028	7.96728	0.032541	1.57301	0.328573	13.8767	0.534374	22.2927	0.591409	24.7917	0.220616	10.5548	0.455506	19.4443	0.720779	30.7413
0.198893	7.94498	0.0332859	1.58354	0.332132	13.496	0.53634	21.5376	0.593865	23.9589	0.222507	10.4916	0.458295	18.8151	0.722527	29.6381
0.205681	7.92133	0.0343008	1.59743	0.335787	13.1468	0.53841	20.841	0.596399	23.1895	0.224572	10.4254	0.461171	18.2356	0.724337	28.6186
0.212387	7.89627	0.035587	1.61431	0.339534	12.8256	0.540588	20.1969	0.599012	22.4768	0.227399	10.3394	0.464133	17.7006	0.726209	27.6738
0.219006	7.86975	0.037146	1.63373	0.343373	12.5297	0.542875	19.6001	0.601701	21.815	0.231	10.2367	0.467177	17.2054	0.728142	26.7961
0.225531	7.8417	0.0389788	1.65524	0.347303	12.2564	0.545273	19.046	0.604467	21.1992	0.235392	10.1209	0.470302	16.7459	0.730137	25.9788
0.231957	7.81206	0.0410863	1.67833	0.351323	12.0036	0.547785	18.5307	0.607307	20.6249	0.240594	9.99565	0.473507	16.3186	0.732191	25.216
0.238278	7.7808	0.0431972	1.69987	0.355434	11.7694	0.550411	18.0506	0.610222	20.0883	0.246622	9.86429	0.476788	15.9205	0.734305	24.5026
0.244488	7.74784	0.0453108	1.71998	0.359636	11.5521	0.553153	17.6027	0.613211	19.5859	0.252709	9.7446	0.480145	15.5489	0.736477	23.8341
0.25058	7.71316	0.047426	1.73877	0.363373	11.3755	0.556013	17.1842	0.616272	19.1149	0.258848	9.63517	0.483576	15.2013	0.738708	23.2065
0.256548	7.67672	0.0495425	1.75637	0.366613	11.2335	0.558992	16.7927	0.619405	18.6725	0.265034	9.53475	0.487078	14.8757	0.740997	22.6165
0.262387	7.63849	0.0516596	1.77287	0.369331	11.1218	0.56209	16.426	0.622609	18.2563	0.271262	9.44232	0.490649	14.5702	0.743342	22.0607
0.268092	7.59845	0.053777	1.78836	0.371505	11.0368	0.565308	16.0822	0.625885	17.8643	0.277527	9.35695	0.494288	14.2831	0.745744	21.5365
0.273656	7.55661	0.0558944	1.80291	0.373118	10.9762	0.568645	15.7595	0.62923	17.4946	0.283826	9.27787	0.497994	14.0129	0.748201	21.0413
0.279075	7.51297	0.0580113	1.8166	0.374156	10.9383	0.572103	15.4562	0.632645	17.1454	0.290153	9.20439	0.501763	13.7583	0.750713	20.5729
0.284346	7.46756	0.0601278	1.8295	0.375658	10.8847	0.575681	15.171	0.63613	16.8152	0.296507	9.13591	0.505595	13.518	0.753279	20.1293
0.289465	7.42043	0.0622436	1.84167	0.377301	10.828	0.579377	14.9025	0.639683	16.5027	0.302881	9.07189	0.509488	13.291	0.755899	19.7086
0.294429	7.37163	0.0643586	1.85316	0.379556	10.753	0.583192	14.6495	0.643306	16.2066	0.309274	9.01189	0.513441	13.0763	0.758571	19.3092
0.299238	7.32125	0.0664728	1.86403	0.38244	10.6619	0.587122	14.411	0.646997	15.9258	0.315683	8.95549	0.517451	12.873	0.761296	18.9296
0.30389	7.26936	0.068586	1.87432	0.385976	10.5567	0.591168	14.1859	0.650757	15.6592	0.322103	8.90233	0.521518	12.6802	0.764072	18.5685
0.308386	7.21607	0.0706982	1.88407	0.390192	10.4402	0.595327	13.9733	0.654585	15.406	0.328532	8.85207	0.525639	12.4973	0.766899	18.2246
0.312726	7.1615	0.0728095	1.89333	0.395121	10.315	0.599596	13.7723	0.658482	15.1652	0.334967	8.80444	0.529814	12.3236	0.769776	17.8967
0.316913	7.10577	0.0749197	1.90212	0.400147	10.1981	0.603972	13.5822	0.662449	14.936	0.341406	8.75918	0.534042	12.1585	0.772702	17.5838
0.320949	7.04901	0.0770289	1.91047	0.405269	10.0891	0.608454	13.4021	0.666484	14.7178	0.347846	8.71605	0.53832	12.0013	0.775677	17.2851
0.324838	6.99136	0.0791371	1.91843	0.410487	9.98735	0.613036	13.2315	0.67059	14.51	0.354284	8.67485	0.542648	11.8516	0.7787	16.9995
0.328583	6.93295	0.0812444	1.92602	0.415799	9.89234	0.617717	13.0697	0.674767	14.3118	0.360718	8.63538	0.54646	11.7269	0.781771	16.7263
0.33219	6.87392	0.0833507	1.93325	0.421203	9.8036	0.622491	12.9161	0.679014	14.1228	0.367145	8.59748	0.549738	11.6246	0.784888	16.4648
0.335662	6.8144	0.0854561	1.94015	0.426695	9.72065	0.627355	12.7702	0.683335	13.9425	0.373563	8.561	0.552468	11.5426	0.788051	16.2142
0.339006	6.75452	0.0875606	1.94675	0.432274	9.64306	0.632304	12.6314	0.687729	13.7704	0.379969	8.52578	0.554639	11.4795	0.79126	15.974
0.342226	6.69441	0.0896641	1.95307	0.437935	9.57043	0.637333	12.4992	0.692198	13.606	0.386362	8.49171	0.556243	11.4339	0.794513	15.7436
0.345329	6.63419	0.0917668	1.95911	0.443674	9.50238	0.642437	12.3732	0.696743	13.4491	0.39274	8.45866	0.557272	11.4051	0.79781	15.5224
0.348318	6.57395	0.0938688	1.9649	0.449487	9.43853	0.647612	12.253	0.701366	13.2991	0.399099	8.42652	0.558756	11.3643	0.80115	15.3098
0.351201	6.51382	0.0959699	1.97045	0.455369	9.37856	0.652851	12.1382	0.706068	13.1559	0.405437	8.39521	0.560374	11.3206	0.804534	15.1055
0.353982	6.45387	0.0980703	1.97578	0.461315	9.32215	0.658149	12.0283	0.710853	13.019	0.411754	8.36462	0.562584	11.2623	0.807959	14.909
0.356666	6.3942	0.10017	1.9809	0.467321	9.269	0.66281	11.9364	0.71572	12.8882	0.418045	8.33468	0.565394	11.1903	0.811426	14.72
0.359259	6.33487	0.102269	1.98582	0.473381	9.21884	0.666813	11.8606	0.720674	12.7633	0.42431	8.30531	0.568814	11.1059	0.814934	14.5379
0.361766	6.27597	0.104367	1.99055	0.479491	9.17141	0.670141	11.7997	0.725715	12.644	0.430545	8.27643	0.572857	11.0103	0.818483	14.3625
0.364192	6.21756	0.106465	1.99511	0.485645	9.12649	0.672783	11.7526	0.730846	12.53	0.43675	8.24798	0.577537	10.905	0.82207	14.1934
0.366541	6.15968	0.108562	1.9995	0.49184	9.08385	0.674732	11.7185	0.736069	12.4211	0.442921	8.21989	0.582259	10.8041	0.825698	14.0303
0.368817	6.10239	0.110659	2.00373	0.498071	9.04331	0.675982	11.6969	0.741386	12.3172	0.449057	8.19212	0.587022	10.7073	0.829363	13.873
0.371025	6.04572	0.112754	2.0078	0.504332	9.00468	0.677781	11.6663	0.7468	12.218	0.455156	8.1646	0.591827	10.6146	0.833067	13.7211
0.373169	5.98972	0.11485	2.01174	0.510622	8.96779	0.679741	11.6334	0.751597	12.1353	0.461215	8.1373	0.596673	10.5256	0.836808	13.5744
0.375252	5.93441	0.116945	2.01554	0.516934	8.93249	0.682413	11.5894	0.755746	12.0674	0.467233	8.11015	0.601558	10.4402	0.840586	13.4327
0.377279	5.87983	0.119039	2.01922	0.523266	8.89865	0.685801	11.5348	0.759218	12.0131	0.473207	8.08313	0.606484	10.3582	0.8444	13.2957
0.379252	5.82598	0.121133	2.02277	0.529615	8.86614	0.68991	11.4704	0.761991	11.9712	0.479135	8.05618	0.611449	10.2794	0.848251	13.1632
0.381175	5.7729	0.123227	2.0262	0.535977	8.83484	0.694745	11.3969	0.764045	11.9411	0.485017	8.02929	0.616454	10.2037	0.852136	13.035
0.38305	5.72058	0.12532	2.02953	0.542348	8.80464	0.700308	11.3152	0.765366	11.922	0.490848	8.0024	0.621497	10.131	0.856057	12.911
0.384882	5.66905	0.127412	2.03275	0.548727	8.77546	0.705882	11.2361	0.767275	11.8951	0.496629	7.9755	0.626578	10.061	0.860011	12.7909
0.386672	5.61832	0.129505	2.03587	0.55511	8.74721	0.711463	11.1595	0.769362	11.8662	0.502357	7.94855	0.631698	9.99371	0.864	12.6746
0.388422	5.56837	0.131597	2.03889	0.561495	8.7198	0.717045	11.085	0.772221	11.8277	0.50803	7.92154	0.636856	9.92896	0.868022	12.5619
0.390136	5.51923	0.133688	2.04182	0.567879	8.69316	0.722627	11.0127	0.775871	11.7804	0.513646	7.89442	0.642051	9.86664	0.871554	12.4665
0.391816	5.47088	0.135779	2.04466	0.57426	8.66723	0.728205	10.9423	0.780336	11.725	0.519205	7.8672	0.647284	9.80664	0.874584	12.3872
0.393464	5.42333	0.13787	2.04743	0.580637	8.64195	0.733776	10.8738	0.785646	11.6625	0.524704	7.83985	0.652553	9.74886	0.877103	12.323
0.395081	5.37658	0.139961	2.05011	0.587006	8.61726	0.739338	10.807	0.791833	11.594	0.530142	7.81235	0.657859	9.6932	0.879103	12.2731
0.39667	5.33062	0.142051	2.05271	0.593367	8.5931	0.74489	10.7419	0.798118	11.5287	0.535518	7.78469	0.6632	9.63958	0.880579	12.2368
0.398233	5.28544	0.144141	2.05524	0.599717	8.56943	0.750431	10.6783	0.804501	11.4666	0.54083	7.75685	0.668577	9.58789	0.881525	12.2138
0.399574	5.2467	0.146231	2.0577	0.606054	8.54622	0.755961	10.6163	0.81098	11.4075	0.546078	7.72884	0.67399	9.53807	0.882889	12.1811
0.400703	5.21415	0.148321	2.0601	0.612378	8.52341	0.761479	10.5557	0.817551	11.3511	0.55126	7.70065	0.679436	9.49002	0.884375	12.1458
0.401628	5.18754	0.15041	2.06243	0.618686	8.50097	0.766986	10.4964	0.824212	11.2975	0.556376	7.67226	0.684916	9.44367	0.886402	12.0985
0.402353	5.16671	0.152499	2.06469	0.624978	8.47887	0.772482	10.4386	0.830961	11.2463	0.561425	7.64367	0.69043	9.39895	0.888976	12.0395
0.402884	5.15151	0.154588	2.0669	0.631251	8.45707	0.777969	10.382	0.837793	11.1976	0.566406	7.61489	0.695975	9.35578	0.892105	11.9697
0.403222	5.14183	0.156676	2.06905	0.637504	8.43556	0.783446	10.3267	0.844706	11.1512	0.571319	7.58592	0.701552	9.31409	0.895796	11.8897
0.403706	5.12798	0.158764	2.07114	0.643736	8.41429	0.788916	10.2726	0.851697	11.1068	0.576162	7.55675	0.707159	9.27382	0.90006	11.8004
0.404229	5.11303	0.160852	2.07319	0.649946	8.39324	0.794381	10.2198	0.858762	11.0645	0.580937	7.52739	0.712796	9.23491	0.904353	11.7136
0.404938	5.09283	0.16294	2.07518	0.656132	8.3724	0.79984	10.1681	0.865897	11.0241	0.585642	7.49784	0.718462	9.19729	0.908676	11.6292
0.405827	5.06755	0.165028	2.07712	0.662294	8.35174	0.805295	10.1177	0.8731	10.9855	0.590278	7.46811	0.724155	9.16091	0.913028	11.5473
0.406895	5.03734	0.167116	2.07901	0.66843	8.33123	0.810749	10.0683	0.880367	10.9486	0.594845	7.43821	0.729874	9.1257	0.917408	11.4675
0.408135	5.00241	0.169203	2.08086	0.674539	8.31086	0.816201	10.0201	0.887695	10.9133	0.599343	7.40815	0.735618	9.09161	0.921816	11.39
0.409543	4.96299	0.17129	2.08267	0.680621	8.29062	0.821654	9.97298	0.895081	10.8795	0.603772	7.37792	0.741386	9.05859	0.926252	11.3145
0.410936	4.92428	0.173377	2.08443	0.686673	8.27048	0.827109	9.92693	0.902522	10.8471	0.608132	7.34755	0.747177	9.02659	0.930715	11.2411
0.412316	4.88627	0.175464	2.08615	0.692695	8.25043	0.832567	9.88193	0.910014	10.816	0.612424	7.31704	0.752989	8.99555	0.935205	11.1697
0.413684	4.84893	0.177551	2.08783	0.698686	8.23046	0.838029	9.83797	0.917556	10.7862	0.616649	7.28641	0.758821	8.96543	0.939722	11.1001
0.415039	4.81226	0.179637	2.08948	0.704646	8.21054	0.843496	9.79501	0.925145	10.7576	0.620806	7.25565	0.764672	8.93619	0.944265	11.0323
0.416383	4.77626	0.181724	2.09108	0.710572	8.19068	0.848969	9.75305	0.932777	10.7301	0.624897	7.22479	0.77054	8.90778	0.948834	10.9663
0.417718	4.74089	0.18381	2.09265	0.716465	8.17085	0.854449	9.71205	0.94045	10.7036	0.628922	7.19384	0.776423	8.88015	0.953429	10.902
0.419043	4.70617	0.185896	2.09419	0.722323	8.15105	0.859937	9.672	0.948163	10.6782	0.632883	7.16281	0.782322	8.85326	0.958049	10.8394
0.420359	4.67206	0.187982	2.09569	0.728146	8.13127	0.865433	9.63288	0.955912	10.6537	0.636779	7.1317	0.788233	8.82709	0.962694	10.7783
0.421667	4.63857	0.190068	2.09717	0.733932	8.11149	0.870939	9.59466	0.963695	10.63	0.640612	7.10054	0.794155	8.80158	0.967363	10.7188
0.422968	4.60568	0.192154	2.09861	0.739682	8.09171	0.876454	9.55732	0.971511	10.6072	0.644382	7.06933	0.800088	8.77671	0.972057	10.6608
0.424262	4.57337	0.194239	2.10001	0.745393	8.07193	0.88198	9.52085	0.979356	10.5852	0.648092	7.03808	0.80603	8.75243	0.976776	10.6042
0.42555	4.54164	0.196325	2.10139	0.751067	8.05212	0.887516	9.48521	0.987229	10.5639	0.65174	7.00681	0.811978	8.72872	0.981517	10.5489
0.426833	4.51048	0.19841	2.10275	0.756701	8.03229	0.893064	9.4504	0.995127	10.5433	0.655329	6.97552	0.817933	8.70554	0.986283	10.4951
0.42811	4.47987	0.200495	2.10407	0.762295	8.01243	0.898623	9.41639	1.00305	10.5234	0.65886	6.94424	0.823892	8.68286	0.991071	10.4425
0.429383	4.4498	0.20258	2.10537	0.767848	7.99253	0.904194	9.38316			0.662333	6.91296	0.829855	8.66066	0.995883	10.3912
0.430651	4.42027	0.204666	2.10664	0.773361	7.9726	0.909777	9.35069			0.66575	6.8817	0.835819	8.63891	1.00072	10.3411
0.431916	4.39126	0.206751	2.10788	0.778832	7.95261	0.915372	9.31895			0.669111	6.85047	0.841784	8.61757		
0.433177	4.36276	0.208835	2.10911	0.784261	7.93258	0.920979	9.28794			0.672418	6.81928	0.847748	8.59663		
0.434436	4.33476	0.21092	2.1103	0.789648	7.9125	0.926598	9.25763			0.675671	6.78813	0.85371	8.57607		
0.435692	4.30725	0.213005	2.11148	0.794991	7.89236	0.93223	9.22799			0.678872	6.75704	0.859669	8.55585		
0.436945	4.28022	0.21509	2.11263	0.800291	7.87217	0.937874	9.19902			0.682022	6.72602	0.865623	8.53595		
0.438197	4.25366	0.217174	2.11376	0.805548	7.85191	0.943529	9.17069			0.685122	6.69508	0.871571	8.51637		
0.439448	4.22756	0.219259	2.11487	0.81076	7.83159	0.949197	9.14298			0.688172	6.66421	0.877513	8.49706		
0.440697	4.20191	0.221343	2.11596	0.815928	7.81122	0.954876	9.11587			0.691175	6.63344	0.883446	8.47803		
0.441945	4.17671	0.223427	2.11703	0.821052	7.79078	0.960566	9.08935			0.69413	6.60276	0.88937	8.45925		
0.443192	4.15194	0.225511	2.11808	0.82613	7.77027	0.966268	9.06339			0.69704	6.57219	0.895284	8.4407		
0.444439	4.12759	0.227596	2.11911	0.831164	7.74971	0.97198	9.03799			0.699904	6.54173	0.901186	8.42236		
0.445685	4.10366	0.22968	2.12013	0.836153	7.72908	0.977702	9.01311			0.702725	6.51139	0.907076	8.40423		
0.446932	4.08014	0.231764	2.12112	0.841096	7.70839	0.983434	8.98875			0.705502	6.48117	0.912952	8.38628		
0.448179	4.05701	0.233847	2.1221	0.845995	7.68764	0.989176	8.96489			0.708238	6.45109	0.918814	8.3685		
0.449426	4.03428	0.235931	2.12306	0.850848	7.66683	0.994926	8.9415			0.710932	6.42114	0.92466	8.35089		
0.450674	4.01192	0.238015	2.124	0.855655	7.64596	1.00069	8.91858			0.713586	6.39133	0.93049	8.33342		
0.451922	3.98995	0.240099	2.12493	0.860418	7.62503					0.716201	6.36166	0.936303	8.31609		
0.453172	3.96834	0.242183	2.12584	0.865135	7.60405					0.718778	6.33215	0.942098	8.29888		
0.454423	3.94709	0.244266	2.12674	0.869808	7.58302					0.721318	6.30279	0.947873	8.28178		
0.455675	3.92619	0.24635	2.12762	0.874435	7.56194					0.723822	6.27359	0.953629	8.26479		
0.456928	3.90563	0.248433	2.12849	0.879018	7.54081					0.726289	6.24456	0.959363	8.24789		
0.458183	3.88542	0.250517	2.12934	0.883555	7.51964					0.728723	6.21569	0.965077	8.23108		
0.45944	3.86553	0.2526	2.13018	0.888049	7.49842					0.731122	6.18698	0.970768	8.21435		
0.460698	3.84597	0.254683	2.131	0.892498	7.47717					0.733489	6.15846	0.976436	8.19768		
0.461959	3.82673	0.256767	2.13182	0.896903	7.45588					0.735824	6.13011	0.98208	8.18108		
0.463221	3.8078	0.25885	2.13262	0.901264	7.43455					0.738127	6.10193	0.987701	8.16453		
0.464486	3.78918	0.260933	2.1334	0.905582	7.41319					0.7404	6.07394	0.993296	8.14802		
0.465753	3.77085	0.263016	2.13418	0.909857	7.39181					0.742643	6.04613	0.998865	8.13156		
0.467022	3.75282	0.265099	2.13494	0.914088	7.3704					0.744858	6.01851	1.00441	8.11514		
0.468293	3.73507	0.267182	2.13569	0.918277	7.34897					0.747044	5.99107				
0.469568	3.71761	0.269265	2.13643	0.922424	7.32751					0.749203	5.96382				
0.470844	3.70042	0.271348	2.13716	0.926528	7.30605					0.751335	5.93677				
0.472124	3.68351	0.273431	2.13788	0.930591	7.28457					0.753441	5.9099				
0.473406	3.66686	0.275514	2.13858	0.934613	7.26308					0.755522	5.88323				
0.474691	3.65046	0.277597	2.13928	0.938594	7.24158					0.757578	5.85675				
