Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
450  Points		491  Points		157  Points		128  Points		109  Points		275  Points		139  Points		111  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.00400658	8.03212	0.000441183	0.226032	0.279511	1911.66	0.555268	979.375	0.55914	606.346	0.139812	284.689	0.419265	2594.93	0.698773	3804.35
0.0114894	8.03168	0.000955615	0.331401	0.279621	259.41	0.555162	370.44	0.559492	301.802	0.140239	98.5657	0.419344	383.57	0.698821	626.536
0.0189701	8.03065	0.00165592	0.434026	0.279898	139.28	0.555	228.362	0.56003	201.049	0.141078	59.9184	0.419541	207.185	0.698939	341.434
0.0264473	8.02916	0.00253102	0.533189	0.280341	95.3121	0.554826	165.026	0.560714	150.842	0.142318	43.3079	0.419855	142.003	0.699126	234.703
0.0339196	8.02717	0.00356793	0.628308	0.280951	72.541	0.554671	129.181	0.561517	120.784	0.143948	34.128	0.420286	108.088	0.699382	178.849
0.0413856	8.02467	0.00475282	0.718998	0.281724	58.6353	0.554556	106.126	0.562422	100.781	0.145951	28.3423	0.420834	87.3091	0.699707	144.503
0.0488439	8.02167	0.00607109	0.804968	0.28266	49.275	0.554493	90.057	0.563421	86.5163	0.148309	24.3879	0.421498	73.2818	0.700101	121.254
0.0562929	8.01815	0.00750821	0.886058	0.283757	42.5545	0.554488	78.22	0.564507	75.8338	0.151003	21.5319	0.422277	63.1827	0.700565	104.475
0.0637312	8.01411	0.00905022	0.962235	0.285012	37.5027	0.554548	69.1411	0.565677	67.5378	0.15401	19.3854	0.423172	55.5699	0.701097	91.7998
0.0711573	8.00954	0.010684	1.03355	0.286423	33.5725	0.554674	61.9594	0.566927	60.9114	0.157311	17.7225	0.42418	49.6301	0.701697	81.8885
0.0785696	8.00443	0.012397	1.10012	0.287987	30.4324	0.554869	56.1386	0.568256	55.4986	0.160885	16.4033	0.425301	44.87	0.702366	73.9284
0.0859665	7.99877	0.0141786	1.16213	0.2897	27.8696	0.555136	51.3273	0.569663	50.9958	0.16471	15.3365	0.426534	40.9726	0.703103	67.3966
0.0933462	7.99254	0.0160184	1.21978	0.29156	25.7413	0.555475	47.2854	0.571147	47.1926	0.168769	14.46	0.427878	37.7254	0.703907	61.9418
0.100707	7.98574	0.0179079	1.27332	0.293564	23.9482	0.555888	43.8432	0.572708	43.9389	0.173042	13.73	0.429331	34.98	0.70478	57.3192
0.108047	7.97834	0.0198392	1.323	0.295706	22.4191	0.556376	40.8779	0.574344	41.1248	0.177511	13.1152	0.430893	32.6303	0.705719	53.3528
0.115365	7.97034	0.0218058	1.36908	0.297985	21.1013	0.55694	38.2977	0.576056	38.6678	0.182162	12.592	0.432561	30.5978	0.706726	49.9132
0.122658	7.9617	0.0238017	1.41181	0.300396	19.9554	0.557581	36.0332	0.577842	36.5047	0.186351	12.197	0.434335	28.8237	0.707799	46.9027
0.129924	7.95242	0.025822	1.45143	0.302935	18.9511	0.5583	34.0307	0.579704	34.5865	0.190015	11.8978	0.436213	27.2627	0.708938	44.2465
0.137161	7.94247	0.0275992	1.48362	0.305598	18.0648	0.559098	32.2479	0.581639	32.8746	0.193105	11.673	0.438193	25.8795	0.710144	41.886
0.144367	7.93182	0.0291244	1.50945	0.308382	17.2778	0.559975	30.6514	0.583649	31.338	0.195585	11.5081	0.440274	24.6462	0.711414	39.7752
0.15154	7.92045	0.0303918	1.52976	0.311282	16.5751	0.560934	29.214	0.585733	29.9515	0.197428	11.3935	0.442454	23.5405	0.71275	37.8768
0.158676	7.90835	0.0313974	1.54518	0.314295	15.9445	0.561975	27.9137	0.58789	28.6947	0.198617	11.3229	0.444732	22.5441	0.714151	36.1609
0.165774	7.89546	0.0321386	1.55618	0.317417	15.3761	0.563099	26.7325	0.59012	27.5507	0.200336	11.225	0.447105	21.6423	0.715615	34.6026
0.17283	7.88177	0.0326137	1.56306	0.320645	14.8618	0.564308	25.6551	0.592423	26.5053	0.20222	11.1232	0.449571	20.8226	0.717144	33.1816
0.179841	7.86725	0.0332976	1.57276	0.323976	14.3945	0.565603	24.669	0.594799	25.5467	0.204806	10.9919	0.45213	20.0748	0.718735	31.8809
0.186805	7.85185	0.0340421	1.58305	0.327405	13.9686	0.566984	23.7636	0.597247	24.6648	0.208114	10.8366	0.454779	19.3903	0.72039	30.6862
0.193717	7.83555	0.0350564	1.59662	0.33093	13.5792	0.568454	22.9298	0.599768	23.8512	0.212169	10.6634	0.457516	18.7617	0.722106	29.5851
0.200575	7.8183	0.0363419	1.61311	0.334548	13.2222	0.570013	22.1599	0.60236	23.0985	0.216995	10.4783	0.46034	18.1828	0.723884	28.5675
0.207375	7.80006	0.0378998	1.63213	0.338257	12.894	0.571663	21.4472	0.605023	22.4003	0.222619	10.2871	0.463248	17.6482	0.725724	27.6244
0.214112	7.7808	0.0397314	1.6532	0.342054	12.5915	0.573405	20.786	0.607758	21.7512	0.228328	10.1154	0.466238	17.1533	0.727624	26.7481
0.220783	7.76047	0.0418375	1.67586	0.345433	12.3469	0.575241	20.1713	0.610564	21.1465	0.234114	9.96063	0.46931	16.694	0.729584	25.932
0.227383	7.73902	0.0439471	1.69703	0.348365	12.1511	0.57717	19.5986	0.61344	20.582	0.239971	9.82054	0.47246	16.267	0.731603	25.1702
0.233909	7.71643	0.0460594	1.71683	0.350824	11.9974	0.579196	19.0643	0.616387	20.054	0.245893	9.69328	0.475688	15.8691	0.733682	24.4577
0.240354	7.69263	0.0481735	1.73537	0.35279	11.8808	0.581318	18.5648	0.619404	19.5592	0.251873	9.57727	0.47899	15.4975	0.735818	23.7901
0.246716	7.6676	0.0502889	1.75274	0.354248	11.7977	0.583539	18.0973	0.62249	19.0949	0.257907	9.47118	0.482366	15.1501	0.738012	23.1633
0.252989	7.64129	0.052405	1.76905	0.355187	11.7456	0.585858	17.6589	0.625647	18.6585	0.26399	9.37383	0.485814	14.8246	0.740264	22.5738
0.259168	7.61366	0.0545216	1.78438	0.356544	11.6723	0.588277	17.2475	0.628872	18.2477	0.270117	9.28423	0.489331	14.5191	0.742571	22.0186
0.265248	7.58467	0.0566381	1.7988	0.358029	11.5946	0.590796	16.8608	0.632167	17.8604	0.276284	9.20153	0.492916	14.232	0.744935	21.4949
0.271224	7.55431	0.0587545	1.81239	0.360065	11.4921	0.593417	16.4969	0.635531	17.4949	0.282486	9.12496	0.496568	13.9619	0.747354	21.0001
0.277092	7.52254	0.0608704	1.8252	0.362667	11.3675	0.59614	16.1542	0.638964	17.1496	0.288721	9.05389	0.500284	13.7073	0.749827	20.5321
0.282847	7.48935	0.0629858	1.8373	0.365854	11.2239	0.598964	15.8311	0.642466	16.8229	0.294985	8.98772	0.504062	13.467	0.752354	20.0888
0.288485	7.45472	0.0651004	1.84874	0.369649	11.0648	0.601891	15.5261	0.646036	16.5135	0.301275	8.92597	0.507902	13.24	0.754934	19.6684
